"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"KLK10_O43240_MS",-0.0408782680195948,-0.0559868686704625,0.0340398472301046,-1.20089457932239,0.230371097660553,0.153370006253509,0.14474851955548,491,-0.10776000574315,0.0260034697039608,339.477002150173,0.539041736028855,"KLK10","O43240","KLK10"
"KLK11_Q9UBX7_MS",-0.117884307179516,-0.143299275295692,0.034358846558561,-3.4309739408334,0.000652158485305612,0.320508212767812,0.313588744466058,491,-0.185392817087905,-0.0503757972711269,348.74874738246,0.01833289964248,"KLK11","Q9UBX7","KLK11"
"KLK6_Q92876_MS",-0.00936878841838255,-0.0148116024585058,0.0175207624576476,-0.534724926556674,0.593082138376436,0.701135522896105,0.698092096449019,491,-0.0437937090558864,0.0250561322191213,-320.683338487768,0.803085005570058,"KLK6","Q92876","KLK6"
"KLK7_P49862_MS",-0.0103671525020443,-0.0144650637543559,0.0308569572656011,-0.335974555521114,0.737033576700484,0.277963768337949,0.270611057221227,491,-0.0709951250318305,0.0502608200277418,241.89644790744,0.884790011412681,"KLK7","P49862","KLK7"
"KLKB1_P03952_MS",0.025806229233606,0.0505262511897032,0.0197477074387179,1.3067962098228,0.191893651835267,0.417696387947666,0.411766615930839,491,-0.0129942089889771,0.0646066674561891,-201.750441574364,0.50309941880127,"KLKB1","P03952","KLKB1"
"KNG1_P01042_MS",-0.0115273597066984,-0.022541150431975,0.0191206778216709,-0.602874009708673,0.546870857232987,0.455459614583081,0.449914396808978,491,-0.0490958056083773,0.0260410861949805,-233.823886926618,0.76759127256558,"KNG1","P01042","KNG1"
"KREMEN1_Q96MU8_MS",-0.0557014518127958,-0.0620804157815868,0.0433965356688272,-1.28354604703636,0.199907500401515,0.0889083383106643,0.0796114846199569,490,-0.140967708549712,0.0295648049241203,579.590960450057,0.509826388951821,"KREMEN1","Q96MU8","KREMEN1"
"KRT1_P04264_MS",-0.121956245769592,-0.0624163366131412,0.0966558851114839,-1.26175706351379,0.207635280580673,0.0468173607222852,0.0371108165341211,491,-0.31186642702761,0.067953935488425,1376.84052949585,0.513130412570553,"KRT1","P04264","KRT1"
"KRT10_P13645_MS",-0.136972272969006,-0.0868641726891557,0.0775668103154805,-1.76586187329234,0.0780417113357315,0.058128737811204,0.0485178065643798,490,-0.289376870725281,0.0154323247872682,1155.41696339359,0.335711285535337,"KRT10","P13645","KRT10"
"KRT14_P02533_MS",-0.0359036505132796,-0.0295112385101948,0.0617543106154532,-0.581395050085705,0.561247713318756,0.0156151570622415,0.00533974116518776,479,-0.157246477609153,0.0854391765825942,899.478342679137,0.774874059861638,"KRT14","P02533","KRT14"
"KRT16_P08779_MS",-0.000212563105579568,-0.000166525167116497,0.0641419904720834,-0.00331394619990912,0.997357215354421,0.0226813830293375,0.0126473109865175,487,-0.126241767135654,0.125816640924495,958.099420011045,0.998175370251768,"KRT16","P08779","KRT16"
"KRT17_Q04695_MS",-0.0948458469316996,-0.0543016897387963,0.0949024551007964,-0.999403512068928,0.318176066017486,0.019294130815864,0.00759119681605347,419,-0.281390083542851,0.0916983896794522,1096.28760251583,0.62029303678565,"KRT17","Q04695","KRT17"
"KRT2_P35908_MS",-0.0726886553590266,-0.0603286427144671,0.0580214462507329,-1.25278944349148,0.210883556277919,0.100359857022928,0.0911233052469829,487,-0.186691925819369,0.0413146151013158,860.672856591098,0.516770469425489,"KRT2","P35908","KRT2"
"KRT5_P13647_MS",-0.0426269230900788,-0.0314575615879958,0.0674009119722631,-0.632438372757043,0.527397276509877,0.0419255387816725,0.0320890453400058,487,-0.175059409582099,0.0898055634019412,1007.21266860988,0.755450875906575,"KRT5","P13647","KRT5"
"KRT6B_P04259_MS",-0.1287415286573,-0.0866564238451771,0.0736689431266199,-1.74756855729588,0.0811664435464537,0.0469421818788722,0.0371972144134209,489,-0.273488263102613,0.0160052057880133,1099.90118883563,0.342251836954213,"KRT6B","P04259","KRT6B"
"KRT9_P35527_MS",-0.0331714163023958,-0.0188688589869308,0.0871825707944176,-0.380482199597168,0.703753065595738,0.0439972537523156,0.0342021436473187,488,-0.204470963271556,0.138128130666765,1265.44974770988,0.870720253948726,"KRT9","P35527","KRT9"
"L1CAM_P32004_MS",0.0528831010067805,0.0821551001962287,0.0137796198693882,3.83777647772867,0.000140367353666384,0.821498952614097,0.819681223007316,491,0.0258088043507234,0.0799573976628375,-559.438087246105,0.00591882341293253,"L1CAM","P32004","L1CAM"
"LAIR1_Q6GTX8_MS",-0.0183143445485855,-0.0252575717632474,0.026257401924336,-0.697492638508584,0.485825354537607,0.48988689575119,0.484681659993549,490,-0.0699053376824696,0.0332766485852987,80.5926106299459,0.733813819092625,"LAIR1","Q6GTX8","LAIR1"
"LAMA2_P24043_MS",-0.00949096765427405,-0.0265785143948924,0.011079366898151,-0.856634475735069,0.392064808871083,0.62502581492743,0.621207340537689,491,-0.0312597877672455,0.0122778524586974,-776.235589410797,0.675748733330625,"LAMA2","P24043","LAMA2"
"LAMA3_Q16787_MS",0.0741300262806631,0.0479508174439862,0.0771550182520352,0.960793321809729,0.337128994389585,0.0297958192043133,0.0199159395628093,491,-0.0774647109079651,0.225724763469291,1152.85209965564,0.635203063729705,"LAMA3","Q16787","LAMA3"
"LAMA4_Q16363_MS",-0.00446426378163362,-0.0109240050959701,0.0160397137638504,-0.27832565140252,0.780879556697001,0.399948697792261,0.393838195733119,491,-0.0359792092472525,0.0270506816839853,-408.472272108338,0.903473064981971,"LAMA4","Q16363","LAMA4"
"LAMA5_O15230_MS",0.0169841048408186,0.0498813433218122,0.0121205045480698,1.40127044822762,0.161767539474174,0.507079783169707,0.502039699153037,489,-0.00683059072427522,0.0407988004059124,-684.958789520314,0.464708867331975,"LAMA5","O15230","LAMA5"
"LAMB1_P07942_MS",-0.0151141175768709,-0.0350446083243046,0.0132525833364922,-1.140465763777,0.254648292046802,0.632202325708943,0.628456931877059,491,-0.0411528890460609,0.0109246538923191,-598.20227549137,0.562059043732526,"LAMB1","P07942","LAMB1"
"LAMB2_P55268_MS",0.0078100888663519,0.0197231437796381,0.0103893866163909,0.751737244432722,0.452569268379965,0.731866418696683,0.729135934162026,491,-0.0126030530049649,0.0282232307376687,-840.14956389274,0.717315185088915,"LAMB2","P55268","LAMB2"
"LAMC1_P11047_MS",0.00506833050377378,0.0135075472982262,0.0110772749230169,0.457543081578898,0.647483134478508,0.660515405647033,0.657058332384783,491,-0.0166963792813429,0.0268330402888904,-776.423291437691,0.834185782421705,"LAMC1","P11047","LAMC1"
"LAMC3_Q9Y6N6_MS",-0.00550307506257918,-0.0118052812349865,0.0186633451026295,-0.294860060311689,0.768225413597612,0.375615895881512,0.369257605615539,491,-0.0421729503343559,0.0311668002091975,-257.88754606691,0.898824479194898,"LAMC3","Q9Y6N6","LAMC3"
"LAMP1_P11279_MS",0.0127072534796019,0.0193970977212807,0.0181754657201874,0.699143211801613,0.484793584549783,0.700171936573001,0.697118697637899,491,-0.0230040328573701,0.048418539816574,-284.217411271385,0.733582000534485,"LAMP1","P11279","LAMP1"
"LAMP2_P13473_MS",-0.0123214800215402,-0.015436859952081,0.025336092324399,-0.486321247324886,0.626956400317564,0.607533581154393,0.603536978111159,491,-0.0621020172350451,0.0374590571919647,45.946950812711,0.823443538564388,"LAMP2","P13473","LAMP2"
"LAMP5_Q9UJQ1_MS",0.0584676713261628,0.0950740861813189,0.0278799073859522,2.09712573706836,0.0364943407569373,0.201948358050497,0.193804973948971,490,0.00368875166507891,0.113246590987247,139.149700778646,0.226689933027274,"LAMP5","Q9UJQ1","LAMP5"
"LAMTOR3_Q9UHA4_MS",0.0286222053786611,0.0297022366868983,0.0419440224923597,0.682390569094198,0.495326056508008,0.289214697568224,0.281701110861758,473,-0.0537974631410939,0.111041873898416,509.546656853536,0.738221426127608,"LAMTOR3","Q9UHA4","LAMTOR3"
"LAP3_P28838_MS",-0.00270879612341678,-0.00366330593959178,0.0363175585625752,-0.0745864047757924,0.940575059986629,0.0793947797710995,0.0697448298735218,477,-0.0740709729452766,0.0686533806984431,382.646455341569,0.967880556662968,"LAP3","P28838","LAP3"
"LAYN_Q6UX15_MS",-0.014477311838046,-0.0169432562963223,0.0321383074031808,-0.4504690199277,0.652571128529368,0.448944976004197,0.443333417715034,491,-0.0776228903739441,0.0486682666978521,282.338780801481,0.838605691519646,"LAYN","Q6UX15","LAYN"
"LBP_P18428_MS",-0.0350877565830604,-0.0479239465118396,0.0352539310807163,-0.99528635551946,0.320087246648065,0.096891121823254,0.0876944937359144,491,-0.104354935026197,0.0341794218600765,374.31195810414,0.622340621724961,"LBP","P18428","LBP"
"LCAT_P04180_MS",0.0549378097426294,0.089589214408419,0.0218653478139998,2.51255137626734,0.0123055986771037,0.504763531845587,0.499720390622019,491,0.0119766164139788,0.0978990030712801,-100.495949171818,0.122692274494866,"LCAT","P04180","LCAT"
"LCN2_P80188_MS",-0.000185125587611002,-0.0003406052960041,0.0251063518690453,-0.00737365542300278,0.994119722394619,0.168871493818075,0.16040786340889,491,-0.0495142670949135,0.0491440159196915,36.8925286765805,0.996949812404787,"LCN2","P80188","LCN2"
"LCP1_P13796_MS",0.00277209813352805,0.00989346809427695,0.0139775405334636,0.198325172221206,0.842872745558406,0.0306681169148156,0.020797120142054,491,-0.0246910744729786,0.0302352707400347,-545.26253963871,0.928983652014912,"LCP1","P13796","LCP1"
"LDHA_P00338_MS",0.0891361524472963,0.152487326910812,0.0165462235168914,5.38709950075922,1.11286018333724e-07,0.687903735031007,0.684725565326639,491,0.0566260129601439,0.121646291934449,-377.568680541093,3.21775573010655e-05,"LDHA","P00338","LDHA"
"LDHB_P07195_MS",0.0767875908160118,0.122907863931872,0.0143434886543968,5.35348077906233,1.32710490809245e-07,0.794686309620695,0.792595538842902,491,0.0486054006980801,0.104969780933944,-519.573312297676,3.35757541747389e-05,"LDHB","P07195","LDHB"
"LDLR_P01130_MS",-0.0713193187493271,-0.132163417885281,0.0226397226514085,-3.15018517883168,0.00173119647063854,0.314383251872217,0.307401411259918,491,-0.115802009352192,-0.0268366281464617,-65.9018558350181,0.0336917466978115,"LDLR","P01130","LDLR"
"LDLRAD3_Q86YD5_MS",-0.0460961266742645,-0.0533516947109819,0.0437181798318802,-1.05439263142996,0.292243765022847,0.0278240210982013,0.0175036816194136,471,-0.132002935927949,0.0398106825794196,553.137640752641,0.593281224078477,"LDLRAD3","Q86YD5","LDLRAD3"
"LECT2_O14960_MS",-0.122768255171013,-0.105977816703639,0.0584827511228882,-2.09922161344707,0.0363168589576197,0.0399169916764641,0.0299576243702034,482,-0.237680888922366,-0.00785562141965919,845.507578411539,0.226689933027274,"LECT2","O14960","LECT2"
"LEFTY2_O00292_MS",-0.0139094695401426,-0.0124624479478791,0.0559738553876984,-0.248499401082877,0.803853655351373,0.0448800188689076,0.0349926484638238,483,-0.123891806188814,0.0960728671085292,808.211742423218,0.907923994660257,"LEFTY2","O00292","LEFTY2"
"LFNG_Q8NES3_MS",-0.00274010911298714,-0.00575653893119511,0.0144051221379611,-0.190217693869201,0.849217163300296,0.643259734856856,0.639626941932791,491,-0.0310433971446337,0.0255631789186594,-515.311278423004,0.930142446722377,"LFNG","Q8NES3","LFNG"
"LGALS1_P09382_MS",-0.00834691617581579,-0.0187411733916617,0.0158344861500868,-0.527135272764759,0.598337736528537,0.507642605156926,0.50262878239885,491,-0.0394586289434563,0.0227647965918247,-421.272534872238,0.808252377472606,"LGALS1","P09382","LGALS1"
"LGALS3_P17931_MS",-0.0118226082399236,-0.0244405850079545,0.0210376890645734,-0.561972762485229,0.574391016289518,0.263243929332487,0.255741321688215,491,-0.0531576116791322,0.029512395199285,-138.851969474017,0.785931247400152,"LGALS3","P17931","LGALS3"
"LGALS3BP_Q08380_MS",-0.0518453777406631,-0.11523312234313,0.0174842150886395,-2.96526767017126,0.00317137928383008,0.411755443565977,0.405765173133859,491,-0.0861984898435409,-0.0174922656377853,-322.758934619549,0.0517650941167103,"LGALS3BP","Q08380","LGALS3BP"
"LGI1_O95970_MS",-0.0362785763105986,-0.0733980857439792,0.0191787858295097,-1.89159921973674,0.0591326299105231,0.413534758788098,0.407562607655594,491,-0.0739611932458207,0.00140404062462344,-230.807687815495,0.293697843396118,"LGI1","O95970","LGI1"
"LGI3_Q8N145_MS",-0.00056587326280681,-0.000459892472792024,0.0651571629338679,-0.00868474373847661,0.993074618331074,0.0247793239594295,0.0136466678402449,438,-0.128625427155955,0.127493680630342,831.188809152243,0.996949812404787,"LGI3","Q8N145","LGI3"
"LGMN_Q99538_MS",-0.0676010871222818,-0.117212072916864,0.0273234938320909,-2.4741011357371,0.0136941546193473,0.125739496504594,0.11683664005352,491,-0.121286485174037,-0.0139156890705268,121.010807863982,0.130723179307346,"LGMN","Q99538","LGMN"
"LHPP_Q9H008_MS",0.0564075740480449,0.0955108772689696,0.0246084346956406,2.29220487794933,0.0223160378525467,0.323714826692104,0.316828012299966,491,0.00805674379973831,0.104758404296352,16.9810997309911,0.171749772357611,"LHPP","Q9H008","LHPP"
"LIFR_P42702_MS",0.0259837714829789,0.018831365339562,0.0729046883241675,0.356407414670551,0.721713601297021,0.0818655757243963,0.0709872057685244,422,-0.117317783304235,0.169285326270193,873.710503098937,0.876697158737035,"LIFR","P42702","LIFR"
"LILRA2_Q8N149_MS",0.0165580483549224,0.0316733955836033,0.0246488834088741,0.671756528693757,0.502054646138802,0.134042614160451,0.125224310842329,491,-0.0318722558173255,0.0649883525271703,18.6135893401926,0.73987359173713,"LILRA2","Q8N149","LILRA2"
"LILRB4_Q8NHJ6_MS",0.0313533548949278,0.05979544395806,0.0228987615430296,1.36921618385392,0.171557677699601,0.257112236905174,0.249547188401154,491,-0.0136382971933544,0.07634500698321,-54.5932916588972,0.478941709881368,"LILRB4","Q8NHJ6","LILRB4"
"LINGO1_Q96FE5_MS",0.0060189967899153,0.00830447762724995,0.0240335674607959,0.250441254704847,0.802350887373972,0.571704057788233,0.567342591981596,491,-0.0412023301628318,0.0532403237426624,-6.51483432630377,0.906732661108275,"LINGO1","Q96FE5","LINGO1"
"LINGO3_P0C6S8_MS",-0.00318650754916754,-0.0052660942186613,0.0220008146341757,-0.144835889131927,0.884899877942467,0.485060824427402,0.47981704463542,491,-0.0464138670646403,0.0400408519663052,-94.35661808826,0.947548037227837,"LINGO3","P0C6S8","LINGO3"
"LIPA_P38571_MS",-0.104237399288437,-0.142424381446097,0.0314803353127537,-3.31119088322439,0.000997420294989992,0.279338516310731,0.271999804664201,491,-0.166090189508222,-0.0423846090686523,261.777273955899,0.0234794414213044,"LIPA","P38571","LIPA"
"LIPG_Q9Y5X9_MS",-0.0612675470245798,-0.0572335645564793,0.0550810446851966,-1.11231635809998,0.266560085642199,0.0235687144032656,0.0133763210254292,479,-0.16949788131032,0.0469627872611598,771.92016137682,0.567975250986931,"LIPG","Q9Y5X9","LIPG"
"LMAN1_P49257_MS",0.0338715424110035,0.070427895377735,0.0127487387587802,2.65685438002059,0.00814418854820978,0.726293582594785,0.723506348201657,491,0.00882272840760859,0.0589203564143984,-636.729870941727,0.0926058293347,"LMAN1","P49257","LMAN1"
"LMAN2_Q12907_MS",0.0224785949676888,0.0391523156477167,0.0118538626150633,1.89630972600645,0.0585058465752755,0.83395437988943,0.832263487627611,491,-0.000811959924419271,0.0457691498597969,-709.071771794377,0.292384773995944,"LMAN2","Q12907","LMAN2"
"LNPEP_Q9UIQ6_MS",0.00934015512768088,0.0138711399856987,0.0327754550150502,0.284974079639534,0.77578717026565,0.0915374182464845,0.0820545102949864,479,-0.0550612822982049,0.0737415925535666,286.923780736731,0.901777243485253,"LNPEP","Q9UIQ6","LNPEP"
"LOXL1_Q08397_MS",0.0201993615750521,0.0366577973534881,0.0268359500914126,0.752697836530701,0.451997437857236,0.104561467147682,0.0953110690810256,484,-0.0325299914137706,0.0729287145638749,86.5807093387357,0.717315185088915,"LOXL1","Q08397","LOXL1"
"LOXL3_P58215_MS",-0.0209000436830762,-0.0364084259959784,0.0274154050607488,-0.762346703861005,0.446219165268029,0.111556494583958,0.102509208378092,491,-0.0747660295808162,0.0329659422146639,124.348830695698,0.715391974057023,"LOXL3","P58215","LOXL3"
"LPA_P08519_MS",0.0363781223123963,0.0423633603842395,0.043056073128764,0.844901071298432,0.398577578610951,0.0207351956896223,0.0107630490062173,491,-0.0482187611852907,0.120975005810083,573.038649987254,0.677551742437838,"LPA","P08519","LPA"
"LPL_P06858_MS",0.0126352458666801,0.0185795779530465,0.0282300415033624,0.447581554748164,0.654652613950062,0.328790042488032,0.321954910537808,491,-0.0428313435980097,0.0681018353313699,153.454769477824,0.83968117277245,"LPL","P06858","LPL"
"LRFN2_Q9ULH4_MS",0.0135188647817041,0.0194982559309156,0.025816292973864,0.523656312522887,0.600753873514599,0.459955049696893,0.454455610284438,491,-0.037205174136585,0.0642429036999933,64.6101457059966,0.808999228205953,"LRFN2","Q9ULH4","LRFN2"
"LRG1_P02750_MS",-0.0105537106293148,-0.01432541410961,0.0339555225060872,-0.31080984330083,0.756077086620423,0.172523051421264,0.164096605916389,491,-0.0772697665260038,0.0561623452673742,337.011574902137,0.89213553054308,"LRG1","P02750","LRG1"
"LRIG1_Q96JA1_MS",-0.0537440077850467,-0.0707631630398321,0.0354117823772944,-1.51768717011846,0.129761336936707,0.184836856318922,0.176219909768383,473,-0.123327876756172,0.0158398611860789,347.260674620547,0.416223369191594,"LRIG1","Q96JA1","LRIG1"
"LRIG2_O94898_MS",-0.0453619228590608,-0.0565069921881982,0.0365945245977491,-1.23958224236232,0.2157356507259,0.208257842832736,0.200010528695577,480,-0.117267180868026,0.0265433351499046,391.91170444874,0.52036889104274,"LRIG2","O94898","LRIG2"
"LRP1_Q07954_MS",0.00290417432193576,0.00699448088680102,0.00923164003936967,0.314589207286082,0.753207208706025,0.807445177380865,0.805484333973338,491,-0.015234218711901,0.0210425673557725,-957.588724539637,0.890473943002918,"LRP1","Q07954","LRP1"
"LRP11_Q86VZ4_MS",0.0266656576272564,0.0476430144746091,0.0151688778419002,1.75791893805086,0.0793843670511171,0.713890790126529,0.710977254384437,491,-0.0031382631284568,0.0564695783829697,-463.959279172969,0.336137989354521,"LRP11","Q86VZ4","LRP11"
"LRP1B_Q9NZR2_MS",0.0199030230017121,0.0476249936102927,0.0156842277185459,1.26898329703398,0.205048245229438,0.451357922662059,0.445770936131123,491,-0.0109134609142494,0.0507195069176736,-430.749952831862,0.512367467091831,"LRP1B","Q9NZR2","LRP1B"
"LRP2_P98164_MS",-0.0574716240218424,-0.0788504722222549,0.0350652657957867,-1.63899011507701,0.10185717896094,0.0990140919566243,0.0898203582010797,490,-0.126368458983704,0.0114252109400197,368.020980026173,0.371332243933596,"LRP2","P98164","LRP2"
"LRP4_O75096_MS",-0.00395514916972574,-0.00641244170442729,0.0251665353068839,-0.157159065461183,0.87518409219039,0.351516325185403,0.344912621775886,491,-0.0534025395304268,0.0454922411909753,39.2724343931559,0.941218173535255,"LRP4","O75096","LRP4"
"LRP8_Q14114_MS",0.0251983038391307,0.0504594226498859,0.0141620818277207,1.77927963880337,0.0758124362168974,0.686723946531365,0.683533762687489,491,-0.00262745683536106,0.0530240645136224,-532.224932102715,0.332130672950217,"LRP8","Q14114","LRP8"
"LRRC17_Q8N6Y2_MS",-0.0456491144980254,-0.0417871915068878,0.058269916584503,-0.783407925971974,0.43382704713856,0.0548452036637821,0.0436466871195141,422,-0.160184541996897,0.0688863130008466,686.651386640883,0.706408643128275,"LRRC17","Q8N6Y2","LRRC17"
"LRRC4_Q9HBW1_MS",0.0145619057385758,0.0263467257509279,0.0250270173023965,0.581847431622682,0.560936493221336,0.201332299482524,0.193199227175828,491,-0.0346113586391042,0.0637351701162559,33.7465751379101,0.774874059861638,"LRRC4","Q9HBW1","LRRC4"
"LRRC4B_Q9NT99_MS",0.0155617833701151,0.0237832212485567,0.0158003676496277,0.984900080504254,0.325158224779684,0.77286290400297,0.770549898952084,491,-0.0154828931213693,0.0466064598615995,-423.416613224577,0.625589588359391,"LRRC4B","Q9NT99","LRRC4B"
"LRRC4C_Q9HCJ2_MS",0.0128540204254263,0.0087337404328648,0.0768957664430601,0.167161613961472,0.867322206145114,0.101065085603858,0.0905142063269082,426,-0.138288321235946,0.163996362086799,928.626926130578,0.936526953060246,"LRRC4C","Q9HCJ2","LRRC4C"
"LRRN1_Q6UXK5_MS",0.0194985837368538,0.039656521648132,0.0146423730789151,1.33165461853527,0.183591570240212,0.654556439834322,0.651038684639153,491,-0.00927085665735446,0.048268024131062,-499.073549292499,0.492950991760129,"LRRN1","Q6UXK5","LRRN1"
"LRRTM1_Q86UE6_MS",0.0501414005936349,0.0374685425477919,0.06566044323756,0.763647001471235,0.445483219093778,0.159664271609601,0.150201031425024,444,-0.0789024660523294,0.179185267239599,850.066948177996,0.715391974057023,"LRRTM1","Q86UE6","LRRTM1"
"LRRTM2_O43300_MS",0.0192683513760317,0.0334369782270132,0.0162901904375063,1.18281928317232,0.237453200898352,0.68872208027418,0.685552244024427,491,-0.0127387324672973,0.0512754352193608,-393.069888375927,0.543836362720085,"LRRTM2","O43300","LRRTM2"
"LRTM2_Q8N967_MS",0.0100395282934296,0.0125626073286749,0.025662128143927,0.391219630621534,0.69580460938017,0.59834853462693,0.594258397505005,491,-0.0403816064533942,0.0604606630402533,58.6565715386727,0.867333880130447,"LRTM2","Q8N967","LRTM2"
"LSAMP_Q13449_MS",0.0332728167586038,0.0468937492850196,0.0151227359018626,2.20018500452062,0.0282588178457407,0.823053255686932,0.821251354013682,491,0.0035595560199813,0.0629860774972263,-466.987518226798,0.197457121083845,"LSAMP","Q13449","LSAMP"
"LSR_Q86X29_MS",0.0145317418726279,0.0300741503840347,0.0197791745709916,0.73469910589395,0.462873501563804,0.347322300234526,0.340675887813289,491,-0.0243305231987484,0.0533940069440041,-200.167805429169,0.721421689518502,"LSR","Q86X29","LSR"
"LTA4H_P09960_MS",0.0231574658294861,0.0641397355286541,0.0172044644482656,1.34601491950658,0.178920102317147,0.116012514453141,0.106992233988377,490,-0.0106461606595453,0.0569610923185174,-338.291182555254,0.487169530008288,"LTA4H","P09960","LTA4H"
"LTBP1_Q14766_MS",-0.000173610401814412,-0.000380464059389324,0.0152608793708375,-0.0113761728663009,0.990927943834107,0.564321657284313,0.559885014283135,491,-0.030158296426154,0.0298110756225252,-457.948728528601,0.996838050854986,"LTBP1","Q14766","LTBP1"
"LTBP2_Q14767_MS",-0.026780663075447,-0.0568932904445188,0.018297840213055,-1.4635969471599,0.143943983038726,0.41141366222185,0.405419911327979,491,-0.0627323916999739,0.00917106554907993,-277.547289150829,0.436795534738204,"LTBP2","Q14767","LTBP2"
"LTBP3_Q9NS15_MS",-0.0141162695130253,-0.0315747136172264,0.0183299359589374,-0.770121049230534,0.441598455224705,0.345225261949835,0.338557494759914,491,-0.0501310600909045,0.0218985210648539,-275.805268045162,0.712187468824544,"LTBP3","Q9NS15","LTBP3"
"LTBP4_Q8N2S1_MS",-0.0331590533864405,-0.0808790450336203,0.0144095216213537,-2.30119043905675,0.0217988525680782,0.518830633427952,0.513930741711333,491,-0.0614709855548364,-0.00484712121804466,-515.007746193855,0.169045508037511,"LTBP4","Q8N2S1","LTBP4"
"LTF_P02788_MS",-0.00245748167928609,-0.00284135578681203,0.0436216215102689,-0.0563363211683356,0.955096801933457,0.0091558897901627,-0.000934172431933389,491,-0.0881655587221763,0.0832505953636041,586.009993332977,0.977802694543913,"LTF","P02788","LTF"
"LUM_P51884_MS",-0.0117080274971936,-0.0287457420229465,0.0196575565790879,-0.595599328435804,0.551717912599814,0.0929593955668322,0.0837038791950653,490,-0.0503315314304111,0.026915476436024,-206.09160910542,0.771718766483776,"LUM","P51884","LUM"
"LY6E_Q16553_MS",0.0687964544356091,0.100114649518009,0.021501879431336,3.19955539957814,0.00146541699249134,0.618629534530116,0.614745924902113,491,0.0265494064107197,0.111043502460498,-117.158118054457,0.0293663761663612,"LY6E","Q16553","LY6E"
"LY6H_O94772_MS",0.0179490850742638,0.0196263490695896,0.0293232334282855,0.612111386630028,0.540747410329565,0.599549183371305,0.595471272815005,491,-0.0396654157811551,0.0755635859296828,191.220247967633,0.76334009081707,"LY6H","O94772","LY6H"
"LY75_O60449_MS",-0.0215522501909976,-0.043641779729742,0.0225094308605053,-0.957476460624906,0.33879802489996,0.190755498313429,0.182514719273851,491,-0.0657789425419373,0.0226744421599421,-71.6388581750731,0.635203063729705,"LY75","O60449","LY75"
"LYNX1_P0DP58_MS",0.0260430166308995,0.0383359566301642,0.0186529659225681,1.3961863619442,0.163289280380966,0.706331821175642,0.703341310189651,491,-0.0106064655529189,0.0626924988147179,-258.440489536593,0.466145985177822,"LYNX1","P0DP58","LYNX1"
"LYPD1_Q8N2G4_MS",0.00263620607453074,0.00302850942083299,0.0452345559511806,0.0582785885502195,0.953552251725362,0.0388310217736269,0.0282918882404429,456,-0.0862578356313906,0.0915302477804521,537.722934324601,0.977210003793485,"LYPD1","Q8N2G4","LYPD1"
"LYPD6B_Q8NI32_MS",-0.0277134637456043,-0.0195018426186582,0.0645236135718427,-0.429508860577798,0.667747704130012,0.225305318839177,0.217150637984852,475,-0.154500478603933,0.0990735511127239,927.006413569635,0.847049260706011,"LYPD6B","Q8NI32","LYPD6B"
"LYSMD3_Q7Z3D4_MS",0.0221353299218167,0.0296174998993126,0.0283596903512038,0.780520860689762,0.435461239704908,0.441644334274302,0.435946827481183,490,-0.0335862755288733,0.0778569353725067,155.421934096093,0.70736239900701,"LYSMD3","Q7Z3D4","LYSMD3"
"LYVE1_Q9Y5Y7_MS",0.0241014510689479,0.0378438949531142,0.0225778700687018,1.06748116609804,0.286279181611295,0.510444113840743,0.505458819684335,491,-0.0202597111326249,0.0684626132705207,-68.6212180061731,0.589449708627936,"LYVE1","Q9Y5Y7","LYVE1"
"LYZ_P61626_MS",-0.0701320680149532,-0.112021911223249,0.0297638307648125,-2.35628500138715,0.0188507423126797,0.119597268930236,0.110631864336858,491,-0.128612257699822,-0.011651878330084,206.044537376937,0.155097164393755,"LYZ","P61626","LYZ"
"MAG_P20916_MS",-0.0248992720204613,-0.0463866754244015,0.0181438387385363,-1.37232657208184,0.170588373096409,0.554956346352468,0.5504243335862,491,-0.0605484174354286,0.0107498733945061,-285.948569297455,0.477553066593543,"MAG","P20916","MAG"
"MAMDC2_Q7Z304_MS",-0.00277361964251844,-0.00633331612360543,0.0192938204578202,-0.143756890895822,0.885751426104283,0.243975182455407,0.236276355392835,491,-0.0406822574463943,0.0351350181613574,-224.863470756335,0.947548037227837,"MAMDC2","Q7Z304","MAMDC2"
"MAN1A1_P33908_MS",0.00171250090686401,0.00315297741225532,0.0108131728599773,0.158371731316945,0.874229001944775,0.845610609425161,0.844038416038452,491,-0.0195332992370589,0.022958301050787,-800.409113152784,0.941218173535255,"MAN1A1","P33908","MAN1A1"
"MAN1A2_O60476_MS",0.0184032034141891,0.0407772992520682,0.0122947049501048,1.49683977686934,0.135077474464194,0.71092046435848,0.707976680899809,491,-0.00575352168222016,0.0425599285105984,-672.775956936426,0.422560754738067,"MAN1A2","O60476","MAN1A2"
"MAN1B1_Q9UKM7_MS",0.0471462629595396,0.10430525174961,0.012644875506332,3.72848771313966,0.000215078822212176,0.695155768387275,0.692051448309752,491,0.0223015202248081,0.0719910056942711,-644.861100121544,0.00806147289180453,"MAN1B1","Q9UKM7","MAN1B1"
"MAN1C1_Q9NR34_MS",0.0111114083212024,0.0257052806331237,0.0149061503040451,0.745424411706564,0.456371872310649,0.536800012023683,0.532083107869138,491,-0.0181763034703284,0.0403991201127332,-481.326366229392,0.718060493859518,"MAN1C1","Q9NR34","MAN1C1"
