"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"IGKV3.20_P01619_MS",-0.0444895051483515,-0.0585405121364841,0.0339552186608907,-1.3102405728164,0.190727070762439,0.203983862962384,0.195877792320453,491,-0.111204964047804,0.0222259537511006,343.973039004262,0.380701766492284,"IGKV3-20","P01619","IGKV3-20"
"IGKV3D.15_A0A087WSY6_MS",-0.000589908135889657,-0.00042183415957109,0.0699498711157822,-0.00843329839612185,0.993274867120098,0.0343198448331521,0.0240247472300941,469,-0.138043852338675,0.136864036066895,999.549588453022,0.997743201968413,"IGKV3D-15","A0A087WSY6","IGKV3D-15"
"IGKV3D.20_A0A0C4DH25_MS",-0.00607645620786278,-0.00782203272459539,0.0366379650470067,-0.165851356647856,0.868342196835295,0.113023477436162,0.103991129955878,491,-0.078062994585496,0.0659100821697704,419.559225241609,0.939917202155176,"IGKV3D-20","A0A0C4DH25","IGKV3D-20"
"IGKV3D.7_A0A0C4DH55_MS",0.0253887260364106,0.0260070287794397,0.0477078412774791,0.532170925293902,0.594848335490622,0.0476641932014554,0.0379662725619589,491,-0.0683479851217836,0.119125437194605,681.985933205225,0.772272630553572,"IGKV3D-7","A0A0C4DH55","IGKV3D-7"
"IGKV4.1_P06312_MS",-0.0359278976838982,-0.0442299062802202,0.0368699197511559,-0.974450118860697,0.330312919926041,0.178469414792491,0.170103522886101,491,-0.108370182339762,0.0365143869719654,425.832395577502,0.544199601648845,"IGKV4-1","P06312","IGKV4-1"
"IGKV6.21_A0A0C4DH24_MS",-0.036664838107107,-0.0399787384524937,0.0436973323855988,-0.839063533296841,0.401842809501547,0.0952760047627463,0.0860441272603255,490,-0.122522105386284,0.0491924291720697,593.003718034273,0.615461396621403,"IGKV6-21","A0A0C4DH24","IGKV6-21"
"IGKV6D.21_A0A0A0MT36_MS",0.174591168221844,0.102213726895386,0.0831611419900263,2.0994320669957,0.0362886932469639,0.0547956342359102,0.0451703351955426,491,0.0111955557277506,0.337986780715937,1234.33625025032,0.108490864301115,"IGKV6D-21","A0A0A0MT36","IGKV6D-21"
"IGLC3_P0DOY3_MS",0.0479191846164667,0.0457221870121939,0.0473807298127171,1.01136442612594,0.312340165466432,0.185015088619586,0.17671585326948,491,-0.045174815572883,0.141013184805816,675.147044475104,0.531571689371392,"IGLC3","P0DOY3","IGLC3"
"IGLC7_A0M8Q6_MS",0.0653083916951614,0.0447086332621406,0.0715767883277268,0.91242417019517,0.361993243484796,0.0425851723598003,0.0328355305304703,491,-0.0753261990440041,0.205942982434327,1085.22694710701,0.578064977551485,"IGLC7","A0M8Q6","IGLC7"
"IGLL1_P15814_MS",0.0182374995887557,0.0204612451965585,0.0403239077336019,0.452275104616372,0.651270961598107,0.184345221747645,0.176022213806295,490,-0.0609916051418047,0.0974666043193162,513.303938821672,0.808661886562583,"IGLL1","P15814","IGLL1"
"IGLL5_B9A064_MS",0.0213060264366406,0.0247339734863714,0.0395601792812785,0.538572545011784,0.5904264098088,0.16317640907171,0.154637392837748,490,-0.0564224915468568,0.099034544420138,492.15052152744,0.769493273311662,"IGLL5","B9A064","IGLL5"
"IGLON5_A6NGN9_MS",-0.0650081630373657,-0.13073512242253,0.0127363309399258,-5.10415152872466,4.75930110943344e-07,0.738393601413554,0.735729585134669,491,-0.090032598068648,-0.0399837280060834,-630.727402228017,8.23318414144725e-06,"IGLON5","A6NGN9","IGLON5"
"IGLV1.36_A0A0B4J1U3_MS",-0.0033929065567737,-0.00312106377743405,0.0582446229695811,-0.0582527001427355,0.95357491661018,0.0377660061812501,0.0263651294772366,422,-0.117878616891663,0.111092803778116,683.922735045435,0.987898223142074,"IGLV1-36","A0A0B4J1U3","IGLV1-36"
"IGLV1.40_P01703_MS",0.0221423650452005,0.0401705927114824,0.0271246412526749,0.8163191851622,0.414713463447358,0.0343774552511856,0.0245442317812384,491,-0.0311523260221119,0.075437056112513,120.720666631966,0.625003760251268,"IGLV1-40","P01703","IGLV1-40"
"IGLV1.44_P01699_MS",0.0108216115038026,0.0128139564363825,0.0404029453599589,0.267842143868236,0.788933308441382,0.0873177895422774,0.0780236733461702,491,-0.0685623873889449,0.09020561039655,516.790007218624,0.89657552851508,"IGLV1-44","P01699","IGLV1-44"
"IGLV1.47_P01700_MS",0.0521946126925923,0.0669298588600404,0.037071367370494,1.40794948756423,0.159778838063235,0.0988925206633718,0.0897162734196179,491,-0.0206434777008978,0.125032703086082,431.248569324096,0.336867050249987,"IGLV1-47","P01700","IGLV1-47"
"IGLV1.51_P01701_MS",-0.00205660563568091,-0.00177674086942771,0.0554146818136761,-0.0371130099166851,0.970409982621492,0.0860830048738452,0.0767763144957784,491,-0.110935772749533,0.106822561478172,830.836241973394,0.993982694749949,"IGLV1-51","P01701","IGLV1-51"
"IGLV10.54_A0A075B6I4_MS",0.0403163443598354,0.0172015346605657,0.116305985289891,0.34664032344808,0.729010054066242,0.0180550263416847,0.00805558669139639,491,-0.188202495670643,0.268835184390314,1567.76791137833,0.857174118219517,"IGLV10-54","A0A075B6I4","IGLV10-54"
"IGLV2.11_P01706_MS",-0.0380081563018066,-0.0344367252772302,0.0533534583337618,-0.712384116959017,0.476565322368907,0.0681925892279723,0.0587037153911898,491,-0.142837416633136,0.0668211040295225,793.157902435649,0.676074692645388,"IGLV2-11","P01706","IGLV2-11"
"IGLV2.18_A0A075B6J9_MS",0.0444520135714298,0.0469148089996079,0.0464382266854606,0.957228919883527,0.338922799298796,0.0421462426501447,0.0323921310681706,491,-0.0467901496653424,0.135694176808202,655.174969289857,0.552318635894334,"IGLV2-18","A0A075B6J9","IGLV2-18"
"IGLV2.23_P01705_MS",0.0175025915701792,0.0194193419193954,0.0436538109066752,0.400940747363315,0.688638520305682,0.0656481502902823,0.056113947742224,490,-0.0682691639616131,0.103274347101971,591.73448620406,0.830266116962767,"IGLV2-23","P01705","IGLV2-23"
"IGLV2.8_P01709_MS",0.0570513398349635,0.0653927605507983,0.0407479995694716,1.40010161082132,0.162114443269043,0.130136402549133,0.121278321108696,491,-0.0230106240611235,0.137113303731051,525.243043756247,0.339542920590455,"IGLV2-8","P01709","IGLV2-8"
"IGLV3.1_P01715_MS",0.0974557459411291,0.0957795990816465,0.0489918829161631,1.98922229847543,0.0472345083696019,0.0836705144928639,0.0742818927151268,488,0.00119467825026603,0.193716813631992,700.370862752345,0.134575766234727,"IGLV3-1","P01715","IGLV3-1"
"IGLV3.12_A0A075B6K2_MS",-0.0073182670044641,-0.0049659091488839,0.0730133904747814,-0.100231847293707,0.920201175000136,0.0211931616168352,0.0112256785375769,491,-0.150775504019416,0.136138970010488,1104.97973443845,0.970780661989319,"IGLV3-12","A0A075B6K2","IGLV3-12"
"IGLV3.19_P01714_MS",0.0125237142870878,0.0148121589674481,0.0395783815165427,0.316428156160282,0.751812301847108,0.131058173994876,0.122191420668293,490,-0.0652405677600912,0.0902879963342667,492.343784300391,0.869524627964883,"IGLV3-19","P01714","IGLV3-19"
"IGLV3.21_P80748_MS",-0.0685955181644687,-0.0731998235101585,0.0442679085084754,-1.54955407824012,0.121894185372313,0.110687853993004,0.101613240258239,490,-0.155573863184791,0.0183828268558537,605.872879678187,0.275043290070861,"IGLV3-21","P80748","IGLV3-21"
"IGLV3.25_P01717_MS",-0.00248439107291538,-0.00303604334808838,0.0388355270671193,-0.0639721219341666,0.949018513256229,0.106331713772268,0.0972126496270869,490,-0.0787890999715355,0.0738203178257047,474.234959952139,0.987057282030116,"IGLV3-25","P01717","IGLV3-25"
"IGLV3.27_P01718_MS",-0.0167211325241045,-0.0211501249855874,0.0380179886437849,-0.439821598159113,0.660259850206383,0.0778879529315166,0.0684978098860127,491,-0.0914191512332479,0.0579768861850389,456.311812562213,0.815133333309928,"IGLV3-27","P01718","IGLV3-27"
"IGLV3.9_A0A075B6K5_MS",-0.0381621777641233,-0.0312354544907965,0.0583261714432899,-0.654289092182712,0.51323191345714,0.0912022921286691,0.0819477329853764,491,-0.152761860733302,0.076437505205055,881.735333128291,0.710035128391833,"IGLV3-9","A0A075B6K5","IGLV3-9"
"IGLV4.60_A0A075B6I1_MS",0.00837555931941622,0.00479343503861087,0.0899495444038903,0.0931139715595267,0.925852865227726,0.00502877720883045,-0.00560125722269911,468,-0.168379419786089,0.185130538424922,1224.226167111,0.972457809663164,"IGLV4-60","A0A075B6I1","IGLV4-60"
"IGLV4.69_A0A075B6H9_MS",-0.0361094607596438,-0.0331392195592371,0.0521048351417324,-0.69301554570552,0.488627458099259,0.0881791400602418,0.0788937952543379,491,-0.13848541722388,0.0662664957045926,769.618939063029,0.686793038328403,"IGLV4-69","A0A075B6H9","IGLV4-69"
"IGLV5.45_A0A087WSX0_MS",0.0925516063220207,0.0713006433542704,0.0621576941448745,1.4889806900865,0.137134456155723,0.0856347972682829,0.0763235426579801,491,-0.0295762801281238,0.214679492772165,944.977298313605,0.299740971122227,"IGLV5-45","A0A087WSX0","IGLV5-45"
"IGLV6.57_P01721_MS",0.0463789812486293,0.0492419883621185,0.0456148723806568,1.01675131000249,0.309772488677348,0.0646964014278833,0.0551719248640123,491,-0.0432454495025887,0.136003411999847,637.3931452548,0.52865052030603,"IGLV6-57","P01721","IGLV6-57"
"IGLV7.43_P04211_MS",-0.0688896021530647,-0.0479356157385982,0.0715238572074294,-0.963169561077711,0.335949433868104,0.0356088820394635,0.0255211088390395,478,-0.209429638040017,0.0716504337338878,1043.99618125602,0.549996048891457,"IGLV7-43","P04211","IGLV7-43"
"IGLV7.46_A0A075B6I9_MS",0.0451838622585783,0.0391821026393521,0.0546998100460039,0.826033257164469,0.409187234856388,0.103477366940985,0.0943291768077295,490,-0.0622912616184966,0.152658986135653,816.119728392955,0.619042326124233,"IGLV7-46","A0A075B6I9","IGLV7-46"
"IGLV8.61_A0A075B6I0_MS",0.111667641992221,0.0651000646812255,0.0846783044797245,1.31872789232523,0.187874842244926,0.0282302400653262,0.0183344176627327,491,-0.0547089023208103,0.278044186305253,1252.30700293206,0.376866878794579,"IGLV8-61","A0A075B6I0","IGLV8-61"
"IGLV9.49_A0A0B4J1Y8_MS",0.0312986762014704,0.0245057298879615,0.0633525221143122,0.494039939641165,0.621498911200344,0.0188800906369063,0.00888905286335129,491,-0.0931768168738304,0.155774169276771,963.903166128177,0.793136063221624,"IGLV9-49","A0A0B4J1Y8","IGLV9-49"
"IGSF1_Q8N6C5_MS",0.00381280350385497,0.00726299805181587,0.0221315348952505,0.172279217049388,0.863289008932614,0.291276226842719,0.284059080476555,491,-0.0396713961248316,0.0472970031325415,-81.4977751953728,0.938558903124485,"IGSF1","Q8N6C5","IGSF1"
"IGSF11_Q5DX21_MS",-0.0412466929717175,-0.0590394084531292,0.0252637194160501,-1.63264530817713,0.10318470916411,0.47855173133336,0.47324166749765,491,-0.0908850313721148,0.00839164542867978,50.0738713485886,0.241455556968432,"IGSF11","Q5DX21","IGSF11"
"IGSF21_Q96ID5_MS",-0.0998243813283391,-0.148452830185432,0.0147745669480942,-6.75650133631942,4.01388527383774e-11,0.807494051676412,0.805533705970469,491,-0.128853557191609,-0.0707952054650691,-483.169454346536,2.90146564080271e-09,"IGSF21","Q96ID5","IGSF21"
"IGSF8_Q969P0_MS",-0.0173089950260201,-0.0319704530717443,0.012852069974736,-1.34678655345366,0.178670286663264,0.775295917555068,0.7730076886096,491,-0.042560834948935,0.00794284489689484,-621.735407336219,0.364545020369402,"IGSF8","Q969P0","IGSF8"
"IL18BP_O95998_MS",0.00115732639103566,0.00177166772173759,0.0199930307847516,0.0578864907224742,0.953862593864068,0.626473837645292,0.622670108904409,491,-0.0381251249139204,0.0404397776959917,-182.507814364345,0.987898223142074,"IL18BP","O95998","IL18BP"
"IL1RAP_Q9NPH3_MS",0.0236588152870701,0.0406809966549926,0.0281725388082836,0.839782862597873,0.401438854830144,0.064249479735566,0.0547204520342988,491,-0.03169479246696,0.0790124230411002,158.398352235851,0.615461396621403,"IL1RAP","Q9NPH3","IL1RAP"
"IL1RAPL1_Q9NZN1_MS",-0.0228904981507457,-0.0352608466165148,0.0241357147946498,-0.948407716344904,0.343403174573759,0.475003534289323,0.469488865531858,476,-0.070316217809634,0.0245352215081426,-19.0607681057743,0.558156790601447,"IL1RAPL1","Q9NZN1","IL1RAPL1"
"IL6R_P08887_MS",-0.00387057420988501,-0.00687069515606265,0.0238596861222362,-0.162222344001324,0.871197501313633,0.284695529588284,0.27741137001179,491,-0.0507502578526032,0.0430091094328332,-6.76214388088533,0.940930492347276,"IL6R","P08887","IL6R"
"IL6ST_P40189_MS",-0.0400310310673026,-0.0640643562097059,0.0125205695789573,-3.19722124579546,0.00147708097591239,0.839897366275906,0.838266993223726,491,-0.0646315366180079,-0.0154305255165972,-647.710642901856,0.00795109546608157,"IL6ST","P40189","IL6ST"
"IMPA1_P29218_MS",-0.00139759496354326,-0.00232824693463292,0.0149096753490341,-0.0937374510729234,0.925355957266842,0.753995685452353,0.751490549866328,491,-0.0306922327889316,0.0278970428618451,-474.12097154634,0.972440528301188,"IMPA1","P29218","IMPA1"
"IMPAD1_Q9NX62_MS",-0.110177550341527,-0.171517553824258,0.0154199245462891,-7.14514198891085,3.26842151308512e-12,0.770223110829773,0.767883223974679,491,-0.140474729475452,-0.0798803712076021,-440.672751879838,3.80136492172606e-10,"IMPAD1","Q9NX62","IMPAD1"
"INAFM1_C9JVW0_MS",-0.0939177318790204,-0.119883789790319,0.0255462829416482,-3.67637562355132,0.000262712624087804,0.577649382866445,0.573339682691613,490,-0.144111506253069,-0.0437239575049716,59.2560410601768,0.00186572053036391,"INAFM1","C9JVW0","INAFM1"
"INAFM2_P0DMQ5_MS",-0.0678836400639642,-0.11227581276066,0.015244648225477,-4.45294893394236,1.04951548264684e-05,0.746494194214128,0.74391266869696,491,-0.0978364350166543,-0.037930845111274,-452.03612952286,0.000120012391913967,"INAFM2","P0DMQ5","INAFM2"
"INHBA_P08476_MS",-0.0347361739449559,-0.0392405663444483,0.0400567776607733,-0.86717344662929,0.38627143610736,0.183997983100059,0.175671431907203,490,-0.11344041693204,0.0439680690421286,507.109031224627,0.601362363077097,"INHBA","P08476","INHBA"
"INHBB_P09529_MS",-0.099180888929954,-0.10070729746762,0.051387336098829,-1.9300648070024,0.0542426967525671,0.030735904840613,0.0196964504538318,439,-0.200176658335305,0.00181488047539718,627.47738321494,0.14977792391159,"INHBB","P09529","INHBB"
"ISLR_O14498_MS",-0.00592709051159948,-0.0163965041380174,0.0117511726147145,-0.504382899131084,0.614218596724203,0.578601735219586,0.574310510527321,491,-0.029015879349244,0.017161698326045,-710.749949504857,0.788318604800118,"ISLR","O14498","ISLR"
"ISLR2_Q6UXK2_MS",-0.0591215075697484,-0.100885896668595,0.0174512417419735,-3.38781093310685,0.000761151378584179,0.646382694627386,0.642781703737645,491,-0.0934098334029148,-0.0248331817365819,-317.664922638494,0.00464027225980235,"ISLR2","Q6UXK2","ISLR2"
"ITGA6_P23229_MS",0.0962654242168002,0.104144986793775,0.0483427180574299,1.9913117856228,0.0470644944691192,0.0606019328622235,0.0499269548265668,440,0.00125409066912587,0.191276757764475,559.373028906131,0.134356187313818,"ITGA6","P23229","ITGA6"
"ITGA7_Q13683_MS",-0.0214770245401836,-0.0377262522629656,0.0248772674455595,-0.863319276812986,0.38838345346198,0.238525478784137,0.230771155757499,491,-0.0703560593174365,0.0274020102370692,34.7514419689005,0.602366367668235,"ITGA7","Q13683","ITGA7"
"ITGAM_P11215_MS",0.130931318585552,0.138994984623931,0.0474983964627912,2.756541869537,0.00608063176626162,0.0828349779213585,0.0725758613432977,447,0.0375834213949615,0.224279215776143,572.918506052046,0.0258012551256048,"ITGAM","P11215","ITGAM"
"ITGB1_P05556_MS",0.000214620993950094,0.000516910374626017,0.016232367774513,0.0132217922198065,0.989456213998092,0.390518165874622,0.384311629885565,491,-0.0316788524634494,0.0321080944513496,-389.634047832855,0.997743201968413,"ITGB1","P05556","ITGB1"
"ITGB2_P05107_MS",0.116108967538558,0.184896647490244,0.0298578435618065,3.88872583173024,0.000114669572362395,0.102013690877302,0.0928505652740089,490,0.0574437649938201,0.174774170083295,214.003349928259,0.000924666193073651,"ITGB2","P05107","ITGB2"
"ITGB4_P16144_MS",0.117821911847559,0.125486996981858,0.0476835202923757,2.47091471277967,0.0138495462215996,0.0597943233753981,0.0492539009917143,446,0.0241096230939366,0.211534200601181,580.965776318467,0.0497894876598892,"ITGB4","P16144","ITGB4"
"ITGBL1_O95965_MS",0.0881572909880152,0.148606994094626,0.0219852041644079,4.00984636434416,7.0211167708957e-05,0.452311077039804,0.446733796765261,491,0.0449606030363039,0.131353978939727,-88.0917929299555,0.000617858275838822,"ITGBL1","O95965","ITGBL1"
"ITIH1_P19827_MS",-0.021177973477582,-0.0303296120866542,0.0259617919942942,-0.81573619734094,0.415046570228442,0.448754359819102,0.443140860428257,491,-0.0721878899222202,0.0298319429670563,77.1668990814858,0.625040370641642,"ITIH1","P19827","ITIH1"
"ITIH2_P19823_MS",-0.02803809263278,-0.0381072305012639,0.0288529413427796,-0.971758556595009,0.331649144087084,0.386790391488829,0.380545894457147,491,-0.0847285602014557,0.0286523749358957,182.119405151981,0.545294774680957,"ITIH2","P19823","ITIH2"
"ITIH3_Q06033_MS",0.0328666990509423,0.052432034318751,0.027648456727744,1.18873539216249,0.235118415403245,0.224228260713233,0.216328344834549,491,-0.0214571884455518,0.0871905865474364,139.733228474375,0.441037694880601,"ITIH3","Q06033","ITIH3"
"ITIH4_Q14624_MS",0.0058296594216887,0.00990082389996448,0.0222226826429573,0.262329238794048,0.793177646076082,0.43198448520268,0.426200213157901,491,-0.0378336279600954,0.0494929468034727,-77.4124370342846,0.898875451096299,"ITIH4","Q14624","ITIH4"
"ITIH5_Q86UX2_MS",0.0353243907775682,0.0714012485869445,0.0145326661226385,2.43068893756122,0.015427211559253,0.6559165627906,0.6524126581347,491,0.00677050340351713,0.0638782781516192,-499.578705986541,0.0542595841123469,"ITIH5","Q86UX2","ITIH5"
"ITM2A_O43736_MS",0.0239530607544172,0.0374325539706077,0.0270169397794412,0.886594149817239,0.375731481009916,0.289179211639715,0.281940710739916,491,-0.0291300176803073,0.0770361391891417,116.766020182245,0.59319853164124,"ITM2A","O43736","ITM2A"
"ITM2B_Q9Y287_MS",-0.00554538971252932,-0.0088298574120907,0.0195099143985649,-0.284234446099734,0.776350546569522,0.615173573288398,0.611254770572393,491,-0.0438786104521286,0.03278783102707,-206.822033461072,0.887759043082889,"ITM2B","Q9Y287","ITM2B"
"ITM2C_Q9NQX7_MS",0.03391488562167,0.0498637752367147,0.0298607846938464,1.13576672446451,0.256608281372695,0.231395442133874,0.223568511809371,491,-0.0247557998433089,0.0925855710866489,216.247530520946,0.469287932359835,"ITM2C","Q9NQX7","ITM2C"
"JAG1_P78504_MS",-0.0499282463797519,-0.103788007140703,0.0131115769793524,-3.80795128292936,0.000157865821885296,0.703774457775582,0.700757904392441,491,-0.0756899675398782,-0.0241665252196255,-601.864658568223,0.0011922403861785,"JAG1","P78504","JAG1"
"JAM2_P57087_MS",-0.0432851285180979,-0.0857187681806754,0.013199124887083,-3.2793938149989,0.00111416434803268,0.727557020910877,0.724782652488381,491,-0.069218864439733,-0.0173513925964627,-595.249636141225,0.00628152824629008,"JAM2","P57087","JAM2"
"JAM3_Q9BX67_MS",-0.0165703416669022,-0.0294732462240072,0.0162107314744853,-1.02218346488454,0.307198461350516,0.668777221573877,0.665397397304223,490,-0.0484214645847521,0.0152807812509477,-390.404816094736,0.525587223815253,"JAM3","Q9BX67","JAM3"
"JAML_Q86YT9_MS",0.0484737735859694,0.0611889862573896,0.0395006528830879,1.22716385801115,0.220356344277249,0.0133971863241843,0.0032260232965986,485,-0.0291397670792743,0.126087314251213,485.598748740678,0.421149663029691,"JAML","Q86YT9","JAML"
"JCHAIN_P01591_MS",-0.0751931493359178,-0.0567338775042741,0.0607759912707956,-1.23721798301709,0.216598744742309,0.164593133363372,0.156068573499733,490,-0.19460685817855,0.0442205595067143,919.155156151717,0.416726102051743,"JCHAIN","P01591","JCHAIN"
"JPT1_Q9UK76_MS",0.0249151475683204,0.0270594306613604,0.0450468874279841,0.553093653987791,0.580455182394107,0.077305236671738,0.0677535310472218,483,-0.0635969247869494,0.11342721992359,598.38909324358,0.762899235365434,"JPT1","Q9UK76","JPT1"
"KCNE5_Q9UJ90_MS",-0.0823721453977223,-0.071350469003612,0.0556145574183349,-1.48112561209677,0.139272935275426,0.160021591107579,0.150688497675441,450,-0.191668635718572,0.0269243449231273,722.326815748572,0.303432100104912,"KCNE5","Q9UJ90","KCNE5"
"KCT2_Q8NC54_MS",-0.0413322825632573,-0.0275845805514939,0.0744174867247245,-0.555410890401987,0.578879599779436,0.063526592259591,0.053500110378002,467,-0.187566868028569,0.104902302902055,1046.12740031741,0.762298184745334,"KCT2","Q8NC54","KCT2"
"KCTD12_Q96CX2_MS",-0.00212474369924952,-0.00266590285065315,0.0406765901556393,-0.0522350494748871,0.958363982948538,0.0388527914467171,0.0284507653801231,462,-0.0820587999592682,0.0778093125607692,457.881057414195,0.987898223142074,"KCTD12","Q96CX2","KCTD12"
"KDR_P35968_MS",0.00107755956108429,0.00145977860604638,0.0374569154285034,0.0287679737842028,0.977061802902941,0.0251644094613373,0.0148377612564785,472,-0.0725253795079786,0.0746804986301472,399.755184257701,0.995250248633264,"KDR","P35968","KDR"
"KIAA0319_Q5VV43_MS",-0.0931844057530767,-0.138565232481175,0.0188693051192346,-4.9384121547798,1.0814192195287e-06,0.686061334397729,0.682864402976117,491,-0.130258952753225,-0.0561098587529281,-240.007949048844,1.74280230079746e-05,"KIAA0319","Q5VV43","KIAA0319"
"KIAA0319L_Q8IZA0_MS",-0.0725036674189089,-0.139794768074769,0.0112388398578499,-6.45117007946934,2.66323586736754e-10,0.812752608494895,0.810845812247389,491,-0.0945858211550451,-0.0504215136827726,-755.059894014154,1.39076508587999e-08,"KIAA0319L","Q8IZA0","KIAA0319L"
"KIAA1549L_Q6ZVL6_MS",-0.146705991195595,-0.17795837909944,0.0214371658801444,-6.84353482245884,2.31098378788855e-11,0.730358431888426,0.727612591072626,491,-0.188825889567646,-0.104586092823543,-113.18388171236,1.94892966111935e-09,"KIAA1549L","Q6ZVL6","KIAA1549L"
"KIT_P10721_MS",-0.0735715689003771,-0.123319560092329,0.016746502773087,-4.39324973681149,1.36906755847763e-05,0.685802247231392,0.682602677447598,491,-0.106475218516814,-0.0406679192839403,-358.638953792767,0.000148181429858755,"KIT","P10721","KIT"
"KITLG_P21583_MS",-0.0659838713065151,-0.0834724261123153,0.034749743465426,-1.89883045819217,0.0581727158958984,0.229407783237045,0.221560611986913,491,-0.134260418281145,0.00229267566811468,366.963892638523,0.158630106667044,"KITLG","P21583","KITLG"
"KLK10_O43240_MS",0.0390940092655449,0.0532916826942506,0.0338019800576801,1.15655973995708,0.248014675445128,0.153370006253509,0.14474851955548,491,-0.0273203653194044,0.105508383850494,339.477002150173,0.456762241220145,"KLK10","O43240","KLK10"
"KLK11_Q9UBX7_MS",0.187329728803131,0.226647134908728,0.0341187502495674,5.49052141221104,6.4376414106503e-08,0.320508212767812,0.313588744466058,491,0.120292961856981,0.25436649574928,348.74874738246,1.53776286406216e-06,"KLK11","Q9UBX7","KLK11"
"KLK6_Q92876_MS",0.00185375713486625,0.00291693654792159,0.0173983290578632,0.106547998299207,0.915191093039392,0.701135522896105,0.698092096449019,491,-0.0323306054743471,0.0360381197440796,-320.683338487768,0.969139838962736,"KLK6","Q92876","KLK6"
"KLK7_P49862_MS",0.0126055725113254,0.0175056793950458,0.0306413318215509,0.41139114268067,0.680965254119067,0.277963768337949,0.270611057221227,491,-0.0475987375884267,0.0728098826110775,241.89644790744,0.826158641832078,"KLK7","P49862","KLK7"
"KLKB1_P03952_MS",0.00716309593121616,0.0139588237579925,0.0196097123619903,0.365283069888392,0.715057413780367,0.417696387947666,0.411766615930839,491,-0.031366208567809,0.0456924004302414,-201.750441574364,0.848151519601494,"KLKB1","P03952","KLKB1"
"KNG1_P01042_MS",0.00953326612915727,0.0185542532172617,0.0189870643674877,0.502092685032523,0.615827407581304,0.455459614583081,0.449914396808978,491,-0.0277726550925896,0.0468391873509042,-233.823886926618,0.789382313454439,"KNG1","P01042","KNG1"
"KREMEN1_Q96MU8_MS",0.018972018466698,0.0210420426862959,0.0431257789582616,0.439922916756116,0.660186909428941,0.0889083383106644,0.0796114846199569,490,-0.0657622508467862,0.103706287780182,579.590960450057,0.815133333309928,"KREMEN1","Q96MU8","KREMEN1"
"KRT1_P04264_MS",0.0744489860006971,0.0379235116767422,0.0959804630999148,0.77566812657693,0.438318398445398,0.0468173607222852,0.0371108165341211,491,-0.114134121210098,0.263032093211492,1376.84052949585,0.645204682511626,"KRT1","P04264","KRT1"
"KRT10_P13645_MS",0.136445602695242,0.0861100468521609,0.0770264945064377,1.77141129905422,0.077113831191996,0.0581287378112041,0.0485178065643798,490,-0.0148973733029175,0.287788578693401,1155.41696339359,0.19509799291575,"KRT10","P13645","KRT10"
"KRT14_P02533_MS",0.024968490460885,0.0204135895700154,0.0614288101601802,0.406462218554743,0.684584548505641,0.0156151570622415,0.00533974116518776,479,-0.0957347513968057,0.145671732318576,899.478342679137,0.82847633967119,"KRT14","P02533","KRT14"
"KRT16_P08779_MS",0.0684188098784985,0.0533381081832617,0.063671243727898,1.07456374137891,0.283102197996751,0.0226813830293375,0.0126473109865175,487,-0.0566854487759686,0.193523068532965,958.099420011045,0.498693515009072,"KRT16","P08779","KRT16"
"KRT17_Q04695_MS",0.11680242153967,0.0666496785251221,0.0940574828642468,1.24181955526336,0.214997811359274,0.0192941308158641,0.00759119681605347,419,-0.0680809022883792,0.301685745367718,1096.28760251583,0.415216764921871,"KRT17","Q04695","KRT17"
"KRT2_P35908_MS",0.0808360768705186,0.0667704291923595,0.0575950623395254,1.40352442704179,0.161097810285313,0.100359857022928,0.0911233052469828,487,-0.0323294143979838,0.194001568139021,860.672856591098,0.339294451631086,"KRT2","P35908","KRT2"
"KRT5_P13647_MS",0.109585650249883,0.0804757179542943,0.0669358115706183,1.63717519334577,0.102239842224682,0.0419255387816725,0.0320890453400058,487,-0.0219329850663011,0.241104285566067,1007.21266860988,0.239783824638189,"KRT5","P13647","KRT5"
"KRT6B_P04259_MS",0.14250966860253,0.095483691656845,0.0731253985168666,1.94883954813128,0.0518860703264158,0.0469421818788722,0.0371972144134209,489,-0.00116909467409221,0.286188431879153,1099.90118883563,0.145051666216389,"KRT6B","P04259","KRT6B"
"KRT9_P35527_MS",0.108553066071465,0.0614284568966365,0.0865923591650982,1.25361021593714,0.210583952764715,0.0439972537523156,0.0342021436473187,488,-0.0615868112091658,0.278692943352097,1265.44974770988,0.408649971616284,"KRT9","P35527","KRT9"
"L1CAM_P32004_MS",-0.039609200470623,-0.0612448002252172,0.0136833292135206,-2.89470492542741,0.00396412544258513,0.821498952614097,0.819681223007316,491,-0.0664943045504788,-0.0127240963907672,-559.438087246105,0.017909352445965,"L1CAM","P32004","L1CAM"
"LAIR1_Q6GTX8_MS",0.00920440611232205,0.0126322945576227,0.0260675055036592,0.353098846033809,0.724166187171419,0.48988689575119,0.484681659993549,490,-0.0420134752809751,0.0604222875056192,80.5926106299459,0.854144733586802,"LAIR1","Q6GTX8","LAIR1"
"LAMA2_P24043_MS",0.0307369966658212,0.0856716575397002,0.0110019453498549,2.7937783445022,0.00541324357890309,0.62502581492743,0.621207340537689,491,0.00912029497019423,0.0523536983614483,-776.235589410797,0.0233612046987204,"LAMA2","P24043","LAMA2"
