"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"HIST1H4A_P62805_MS",-0.160285964340248,-0.115682888156725,0.0605774681701818,-2.64596671306817,0.00840659830191014,0.085727341557445,0.0782942305131966,492,-0.279308413613232,-0.0412635150672638,1012.46056673754,0.115990437890544,"HIST1H4A","P62805","HIST1H4A"
"HIST3H3_Q16695_MS",-0.0155688805016935,-0.0106526768051552,0.0688051107834769,-0.22627505899507,0.82109115813793,0.0291434413695847,0.0204362076598948,446,-0.150791371834766,0.119653610831379,995.225415190662,0.97013164877497,"HIST3H3","Q16695","HIST3H3"
"HK1_P19367_MS",0.0257840122527736,0.0498349101355083,0.0147829434632736,1.74417309494762,0.0817546880945758,0.610708001278922,0.607536579700746,491,-0.00326162184802828,0.0548296463535755,-390.297157431317,0.451338642929749,"HK1","P19367","HK1"
"HLA.A_P01892_MS",0.00435165826285391,0.00413631738153896,0.0460181401545653,0.0945639751680011,0.924699664611706,0.0848705980902885,0.0774305216519983,492,-0.0860646618249484,0.0947679783506562,739.222549163913,0.985716922971548,"HLA-A","P01892","HLA-A_1"
"HLA.A_P05534_MS",0.0503316913009524,0.0515622967930308,0.0439125930180006,1.14617898515627,0.252278250110349,0.0320211569923309,0.0241514103012117,492,-0.0359476553407228,0.136611037942628,692.669022276774,0.707545816676293,"HLA-A","P05534","HLA-A_3"
"HLA.A_P30455_MS",-0.0348036585761054,-0.0314686205681962,0.0497639281896508,-0.699375227041328,0.484668005550174,0.0873271976108747,0.0794593286247616,464,-0.132594244951988,0.0629869277997771,744.164290023513,0.853860887015838,"HLA-A","P30455","HLA-A_6"
"HLA.B_Q29718_MS",-0.0686392139418136,-0.0740439632170938,0.0376403405838702,-1.82355453954705,0.0688260071255829,0.21141585962266,0.20500460644886,492,-0.142594855586915,0.00531642770328827,539.468998197333,0.417077360545449,"HLA-B","Q29718","HLA-B_5"
"HLA.C_P10321_MS",-0.0635066013154078,-0.0641379633237419,0.0446503773545487,-1.42230827773594,0.155595875463698,0.0650066406104993,0.0570997200236959,473,-0.151244235480424,0.0242310328496088,663.734182443219,0.588646826053318,"HLA-C","P10321","HLA-C_2"
"HLA.C_P30504_MS",-0.13301552379432,-0.0960857874538088,0.0580116413046477,-2.29291088483068,0.0222741581044941,0.160056265463985,0.153227454614099,492,-0.246996643226836,-0.0190344043618031,969.44093358444,0.218926097858514,"HLA-C","P30504","HLA-C_3"
"HLA.C_Q07000_MS",-0.0717222108669402,-0.0529651499043719,0.0653148257211069,-1.09810001136944,0.272789934768569,0.0443727859839632,0.0352715744219058,420,-0.200106879700345,0.0566624579664648,867.133757318633,0.723886061609454,"HLA-C","Q07000","HLA-C_4"
"HLA.DRA_P01903_MS",0.00655027182339531,0.00762401066232861,0.0368413679231886,0.177796650684961,0.858956004256413,0.122575559987565,0.115427499376466,491,-0.065835913994635,0.0789364576414256,516.027815810214,0.97013164877497,"HLA-DRA","P01903","HLA-DRA"
"HLA.DRB1_P01912_MS",0.029362251279139,0.0320906489929534,0.0392479913564148,0.74812112070902,0.45474455205435,0.11992555907859,0.112770482323132,492,-0.0477520983526735,0.106476600910951,581.041958926682,0.836627957713519,"HLA-DRB1","P01912","HLA-DRB1_2"
"HLA.DRB1_P13760_MS",0.0802847750202168,0.0694617391617386,0.0514136884576766,1.56154474476786,0.119038242602331,0.0535696058877104,0.045875049838017,492,-0.0207327041058417,0.181302254146275,849.426115960195,0.526984908986552,"HLA-DRB1","P13760","HLA-DRB1_3"
"HLA.E_P13747_MS",-0.0277422352374423,-0.0436108556669843,0.0255662563722964,-1.08511136059418,0.278403741375335,0.227413999321089,0.2211328123237,492,-0.077974748151701,0.0224902776768164,154.986824571538,0.724993873653667,"HLA-E","P13747","HLA-E"
"HMCN1_Q96RW7_MS",-0.0172293424613381,-0.0496769100845517,0.0138026227760185,-1.24826583620567,0.212527415186401,0.242467586770172,0.236308786662613,492,-0.044348699192748,0.00989001427007183,-457.729428199801,0.667977658893358,"HMCN1","Q96RW7","HMCN1"
"HNRNPA2B1_P22626_MS",-0.0501141106451358,-0.0417291081070144,0.0539332893378764,-0.92918698748718,0.353282716355276,0.101296737325536,0.0934306256172257,457,-0.156102111488962,0.0558738901986908,802.259827837637,0.778563855428952,"HNRNPA2B1","P22626","HNRNPA2B1"
"HP_P00738_MS",0.0723515724011111,0.0400345273262273,0.0792931519111543,0.912456758966764,0.361975202617759,0.0792302033220409,0.071744270015716,492,-0.0834434027953909,0.228146547597613,1280.07395081503,0.785347756531476,"HP","P00738","HP"
"HPCAL1_P37235_MS",0.109537828182587,0.129877157347714,0.0262256395223027,4.17674574110708,3.49860320706717e-05,0.537517065847095,0.533757041992193,492,0.0580097609988336,0.161065895366341,180.298207968618,0.00141623457822079,"HPCAL1","P37235","HPCAL1"
"HPR_P00739_MS",0.0943639577332023,0.0907456963635861,0.0448724642787193,2.10293682885507,0.0359786153417703,0.109352483929665,0.102111447213646,492,0.00619865857669866,0.182529256889706,714.162486099013,0.285571440987228,"HPR","P00739","HPR"
"HPRT1_P00492_MS",0.123084911619866,0.186036935445222,0.0178966053978233,6.87755632332576,1.85561081735793e-11,0.650025596695302,0.647180276343231,492,0.0879217086590405,0.158248114580691,-199.535520786871,2.88904330333265e-09,"HPRT1","P00492","HPRT1"
"HPX_P02790_MS",-0.00600628769663063,-0.0130958138617036,0.0158352870150358,-0.379297684401148,0.704630465263986,0.429821491099705,0.425185893466369,492,-0.0371194177497941,0.0251068423565328,-321.171546403033,0.950147942501205,"HPX","P02790","HPX"
"HRG_P04196_MS",-0.0133115692741119,-0.0200234740988362,0.0254369041330571,-0.523317193180459,0.600989148454826,0.299746814084251,0.294053698751603,492,-0.0632899312507653,0.0366667927025416,149.944925198909,0.902295064843171,"HRG","P04196","HRG"
"HS3ST1_O14792_MS",0.0473240367192037,0.0522417748212496,0.0365767752985364,1.2938274720215,0.196426049357892,0.323950593803564,0.317602712055241,426,-0.0245693811471264,0.119217454585534,382.22690609565,0.658222390563533,"HS3ST1","O14792","HS3ST1"
"HS6ST1_O60243_MS",-0.0196095113666712,-0.038730225081534,0.0170791914878344,-1.14815220501739,0.251463671547568,0.455738827570439,0.451313939989711,492,-0.0531666616386754,0.0139476389053331,-246.005221396373,0.706892321128164,"HS6ST1","O60243","HS6ST1"
"HS6ST2_Q96MM7_MS",-0.0330472726372745,-0.0378821073163347,0.0372587791214002,-0.886966063208797,0.375530525210755,0.127509929822747,0.120416514618054,492,-0.106253223329896,0.0401586780553469,529.341365823787,0.797921666669867,"HS6ST2","Q96MM7","HS6ST2"
"HS6ST3_Q8IZP7_MS",-0.0100276050977539,-0.0134036963648134,0.0190422008702343,-0.526599061006046,0.598709363805788,0.690118791448611,0.687599432029494,492,-0.0474416710134213,0.0273864608179135,-137.861237836342,0.901627791921811,"HS6ST3","Q8IZP7","HS6ST3"
"HSP90AA1_P07900_MS",0.0457568703004931,0.0894422388377779,0.0134520034208941,3.40149112878028,0.000724894451678373,0.670288631222261,0.667602591558084,491,0.0193262768089652,0.0721874637920211,-483.888388724888,0.0190543684441172,"HSP90AA1","P07900","HSP90AA1"
"HSP90AB1_P08238_MS",-0.0119266047476869,-0.0222194088528666,0.0216630593798923,-0.550550341876328,0.582192345645315,0.223291224644719,0.216963658246713,491,-0.0544903402997784,0.0306371308044046,-11.2198031311521,0.891523524554255,"HSP90AB1","P08238","HSP90AB1"
"HSP90B1_P14625_MS",0.00831471102716824,0.0148811234114177,0.0200404852283548,0.414895694012636,0.678399115284325,0.384681714665981,0.379679126980339,492,-0.0310607813555251,0.0476902034098616,-87.0709447739563,0.940465622832516,"HSP90B1","P14625","HSP90B1"
"HSPA13_P48723_MS",-0.0234538828520519,-0.0502499081509818,0.0137173397126944,-1.70979820747218,0.087933699965637,0.586869680243983,0.583510897156536,492,-0.0504056756461607,0.0034979099420569,-463.89016598045,0.465910494058768,"HSPA13","P48723","HSPA13"
"HSPA1A_P0DMV8_MS",-0.0299209062985367,-0.0286592406302651,0.0443846680832383,-0.674127071141402,0.500550378446708,0.144659731247337,0.137634349163126,487,-0.117129992709788,0.0572881801127147,690.879313535145,0.857465531739936,"HSPA1A","P0DMV8","HSPA1A"
"HSPA2_P54652_MS",0.0805110849655922,0.105706365501927,0.0164841989642562,4.88413693259648,1.40708578175984e-06,0.775956237113955,0.774134743106752,492,0.0481229744305483,0.112899195500636,-281.251036909166,7.91094895078309e-05,"HSPA2","P54652","HSPA2"
"HSPA4_P34932_MS",0.0680521098738224,0.0663760006226973,0.0450525765548786,1.51050428361024,0.131560691910407,0.0816663020218832,0.0741543699320826,489,-0.0204684125864725,0.156572632334117,710.978412878132,0.547469431774173,"HSPA4","P34932","HSPA4"
"HSPA5_P11021_MS",0.014287084504156,0.0285010158658662,0.00906755327103324,1.57562730287969,0.115754478905116,0.84349798853489,0.842225614457937,492,-0.00352882018502135,0.0321029891933333,-875.364654459058,0.520637922897675,"HSPA5","P11021","HSPA5"
"HSPA8_P11142_MS",0.0649898812846638,0.102753968448581,0.0161893960790304,4.01434871118159,6.89064664746084e-05,0.686618571204019,0.684070754709743,492,0.0331809986789506,0.0967987638903769,-299.188580649513,0.00249047657401085,"HSPA8","P11142","HSPA8"
"HSPB1_P04792_MS",-0.00668302019776724,-0.00909419452481492,0.0277609669705342,-0.240734416955312,0.809861243654144,0.317412470034941,0.311862977921404,492,-0.0612276946918693,0.0478616542963348,236.8502756991,0.97013164877497,"HSPB1","P04792","HSPB1"
"HSPE1_P61604_MS",0.0188189966353806,0.0288795592529859,0.0183944380212153,1.02308081462862,0.30677240451799,0.618874962479378,0.61577638493856,492,-0.0173223465474436,0.0549603398182048,-172.26285931753,0.740939554587604,"HSPE1","P61604","HSPE1"
"HSPG2_P98160_MS",0.00950280276611442,0.0230618038746205,0.0126863866240152,0.749055112992198,0.454181953194954,0.546616988663971,0.542930947921402,492,-0.0154233761255542,0.034428981657783,-541.552584571613,0.836627957713519,"HSPG2","P98160","HSPG2"
"HTRA1_Q92743_MS",0.0194323009867577,0.0375871213746247,0.0117489555778265,1.65395986545661,0.0987734873247758,0.752978679800848,0.750970376384595,492,-0.00365201586425147,0.0425166178377669,-617.857143207633,0.489767918237838,"HTRA1","Q92743","HTRA1"
"HYAL1_Q12794_MS",-0.0188748194446028,-0.045867125688755,0.0179704166356424,-1.05032731445784,0.294083278424006,0.0878632140579586,0.0804474678307876,492,-0.0541830465303125,0.0164334076411069,-195.444382476263,0.733714828059707,"HYAL1","Q12794","HYAL1"
"HYOU1_Q9Y4L1_MS",-0.00673751073163829,-0.0138978978641355,0.00892637214941446,-0.754787120552693,0.450737858340649,0.837835603886598,0.836517194162099,492,-0.0242760231263908,0.0108010016631142,-890.962909024346,0.834669190559446,"HYOU1","Q9Y4L1","HYOU1"
"ICAM1_P05362_MS",0.020893782539968,0.060231423826423,0.0149332026395137,1.39914946876047,0.162398276485218,0.113611169041213,0.106404755781385,492,-0.00844693451759295,0.0502344995975289,-379.473330452881,0.602374682755291,"ICAM1","P05362","ICAM1"
"ICAM2_P13598_MS",-0.0150805572186932,-0.0357749427076073,0.0150782451999922,-1.00015333473294,0.317727944288592,0.388028836067594,0.38305346075107,492,-0.0447062535155396,0.0145451390781532,-369.865434933824,0.748639533457638,"ICAM2","P13598","ICAM2"
"ICAM5_Q9UMF0_MS",0.00175217281897993,0.0023339297665043,0.0185637012114704,0.094387040548642,0.924840136720835,0.707546335930916,0.705168663865314,492,-0.0347217382324669,0.0382260838704267,-163.158029314698,0.985716922971548,"ICAM5","Q9UMF0","ICAM5"
"ICOSLG_O75144_MS",-0.0602201468480497,-0.0900505196907663,0.0199906070015628,-3.01242212621868,0.00272518770849004,0.572587687405101,0.569112790554736,492,-0.0994976386226373,-0.020942655073462,-89.5479685235658,0.0524895784356501,"ICOSLG","O75144","ICOSLG"
"IDH1_O75874_MS",0.0317788960155147,0.069879745222306,0.0160982372851286,1.97406060381976,0.0489337814694935,0.400639797463452,0.395766950288358,492,0.000149121967004416,0.063408670064025,-304.801384838647,0.343413957094692,"IDH1","O75874","IDH1"
"IDS_P22304_MS",0.00285550092867985,0.00512220028230995,0.0129406343251162,0.220661588677896,0.825447480044841,0.742269468274696,0.740174098098067,492,-0.0225702231737931,0.0282812250311528,-521.828832246508,0.97013164877497,"IDS","P22304","IDS"
"IDUA_P35475_MS",-0.036896442884189,-0.0345539029549051,0.0485491539717032,-0.759981170952929,0.447660301452399,0.08451133957649,0.0764453601894985,454,-0.132305384589316,0.0585124988209381,697.333816636781,0.832628750494321,"IDUA","P35475","IDUA"
"IFI30_P13284_MS",-0.0396190166938797,-0.0523649061783047,0.0287696375002806,-1.37711212709904,0.169103799218425,0.308410655420075,0.302787977821864,492,-0.0961455243775534,0.0169074909897939,272.325747342209,0.610542156810282,"IFI30","P13284","IFI30"
"IFI6_P09912_MS",0.0306978907678798,0.0319985284796793,0.042167339910298,0.728001596334579,0.466958928828021,0.0759369815018054,0.0684242740343405,492,-0.0521523871828346,0.113548168718594,652.357202954633,0.843861492810637,"IFI6","P09912","IFI6"
"IFNAR1_P17181_MS",0.00644889423519273,0.00825671766673828,0.0334783544410379,0.19262876992806,0.847333272347641,0.163567986189949,0.156418994618923,468,-0.0593376072855024,0.0722353957558878,380.170738461997,0.97013164877497,"IFNAR1","P17181","IFNAR1"
"IFNAR2_P48551_MS",-0.0166871338049787,-0.0265583162036298,0.0167682795211986,-0.995160760761575,0.320147259554457,0.659340246958989,0.656570655470851,492,-0.0496334050670957,0.0162591374571383,-264.26686270477,0.750843630751126,"IFNAR2","P48551","IFNAR2"
"IGDCC4_Q8TDY8_MS",-0.00535487661539498,-0.00522593050788947,0.0462115806258231,-0.115877374088405,0.907797104168183,0.0286559618983784,0.0207427721786096,491,-0.0961517240370203,0.0854419708062304,741.227436829425,0.985191066400216,"IGDCC4","Q8TDY8","IGDCC4"
"IGF1_P05019_MS",9.59843801136829e-05,0.000184159321445631,0.0237934633109221,0.00403406510684901,0.996782956048532,0.0230186564505987,0.0149277136468771,483,-0.0466554976068636,0.046847466367091,72.5060687885486,0.998864958084529,"IGF1","P05019","IGF1"
"IGF2_P01344_MS",-0.0122272161306069,-0.0332477024085686,0.0150814313511926,-0.810746397067946,0.417903319859504,0.195623337157214,0.189083689491826,492,-0.0418591725689065,0.0174047403076926,-369.655417144042,0.817233158836363,"IGF2","P01344","IGF2"
"IGF2R_P11717_MS",-0.0017354060037808,-0.0046323699728974,0.00851616080838848,-0.203777974938121,0.83861126311697,0.752828592296532,0.750819068656666,492,-0.0184679362404262,0.0149971242328646,-937.72507059316,0.97013164877497,"IGF2R","P11717","IGF2R"
"IGFALS_P35858_MS",-0.0100972805074772,-0.0169121757278785,0.0241520393852748,-0.418071548592843,0.676077213327233,0.217284420300817,0.210920879002449,492,-0.057551143625315,0.0373565826103606,98.4237034338736,0.939224568916886,"IGFALS","P35858","IGFALS"
"IGFBP1_P08833_MS",0.0204879895301835,0.0218752451175181,0.0443669520458219,0.461784922908917,0.644468013361217,0.0588144056617946,0.050099724232737,432,-0.0667139462839481,0.107689925344315,561.15868436472,0.927864150488677,"IGFBP1","P08833","IGFBP1"
"IGFBP2_P18065_MS",-0.00400616016522462,-0.00866230927927425,0.0147621107029632,-0.271381257452599,0.786211643261572,0.512680365238631,0.508718416988538,492,-0.0330107162382774,0.0249983959078282,-390.927479114432,0.964959944465073,"IGFBP2","P18065","IGFBP2"
"IGFBP3_P17936_MS",0.00737193517774591,0.0137441401197469,0.0237134354638033,0.31087588253497,0.756026642220988,0.0650953383346016,0.0574944874267529,492,-0.0392201601150052,0.053964030470497,80.206627258366,0.963639180336362,"IGFBP3","P17936","IGFBP3"
"IGFBP4_P22692_MS",-0.00448513515471004,-0.0101020306386496,0.0129666609933088,-0.345897464044484,0.729567932133864,0.592660993167525,0.58934254912001,491,-0.0299621243386616,0.0209918540292415,-519.603030785938,0.958302499770357,"IGFBP4","P22692","IGFBP4"
"IGFBP5_P24593_MS",-0.0230745172126683,-0.0444760798017855,0.0160396197916294,-1.43859502359964,0.150901110902328,0.542825357692785,0.539108490682157,492,-0.0545891197649563,0.00844008533961976,-308.427379752441,0.583024005535282,"IGFBP5","P24593","IGFBP5"
"IGFBP6_P24592_MS",0.00113419007989492,0.00224564755631656,0.0229189657157586,0.0494869661205991,0.960551306858593,0.0150645382205471,0.00705693284022646,492,-0.0438969331527509,0.0461653133125408,46.3340696431471,0.994537541216707,"IGFBP6","P24592","IGFBP6"
"IGFBP7_Q16270_MS",-0.0490942027229099,-0.0664017371232716,0.027021661665148,-1.81684617812496,0.0698489584508133,0.361106010892369,0.355911750818324,492,-0.102186292107968,0.00399788666214831,210.020088515803,0.419090720070301,"IGFBP7","Q16270","IGFBP7"
"IGFBPL1_Q8WX77_MS",-0.02154599061184,-0.0380022662287878,0.0258059219667936,-0.834924272016511,0.404165579583578,0.00909719321376537,0.0010410728333895,492,-0.072249397852408,0.0291574166287279,164.261468434549,0.810200592228398,"IGFBPL1","Q8WX77","IGFBPL1"
"IGHA1_P01876_MS",-0.0583904171175127,-0.0468913218794674,0.0534625755658581,-1.09217366540047,0.275291289809502,0.118326495342518,0.11115841806888,492,-0.16343354421576,0.0466527099807342,888.269088911013,0.723886061609454,"IGHA1","P01876","IGHA1"
"IGHA2_P01877_MS",-0.137157369422137,-0.103815239078833,0.0556085699328375,-2.46647899033894,0.0139846527583183,0.152628963689722,0.145739768272566,492,-0.246416940577874,-0.0278977982664011,927.388394156648,0.16082350672066,"IGHA2","P01877","IGHA2"
"IGHD_P01880_MS",-0.122209864325754,-0.0680685361769655,0.0812949600495279,-1.50328955511263,0.13340598322714,0.0193505664783609,0.0113778068562338,492,-0.281937986859059,0.0375182582075511,1304.85661172997,0.548662785362749,"IGHD","P01880","IGHD"
"IGHG1_P01857_MS",-0.0680150694673983,-0.0961920782229372,0.0290753582604564,-2.3392684918315,0.0197215644693433,0.192503495235647,0.185925112304777,491,-0.125142543402548,-0.0108875955322491,281.433580371467,0.203621699434146,"IGHG1","P01857","IGHG1"
"IGHG2_P01859_MS",-0.0702698678736763,-0.0714153319559732,0.0398014700057442,-1.76550936092398,0.0780984273563608,0.21738330383886,0.211020566471697,492,-0.148471690892102,0.00793195514474958,594.961516591701,0.441043202618751,"IGHG2","P01859","IGHG2"
"IGHG3_P01860_MS",-0.00751632868684934,-0.00577539778201608,0.0576546664943052,-0.130368088896876,0.896328497210062,0.0612986451221498,0.0536669267898096,492,-0.12079606495597,0.105763407582271,963.305454812367,0.984198907282215,"IGHG3","P01860","IGHG3"
"IGHG4_P01861_MS",-0.093240305130537,-0.0565699018994492,0.0726734001642251,-1.28300457828911,0.200094517291028,0.0701333358728388,0.0625734442945693,492,-0.236028809599587,0.049548199338513,1193.4206732869,0.662605851317729,"IGHG4","P01861","IGHG4"
"IGHM_P01871_MS",-0.0859886134089061,-0.0523855778255015,0.0720803082672301,-1.19295568340402,0.233462875221168,0.078505862737999,0.0709987821900397,491,-0.227612523762369,0.0556352969445572,1182.39786456625,0.684824433982092,"IGHM","P01871","IGHM"
"IGHV1.18_A0A0C4DH31_MS",-0.0769503397059592,-0.0902040037065207,0.0371382709575623,-2.07199575321883,0.0387862511724062,0.0934742477640844,0.0861041196971258,492,-0.149919516276937,-0.0039811631349813,526.121205360709,0.298445325891022,"IGHV1-18","A0A0C4DH31","IGHV1-18"
"IGHV1.2_P23083_MS",-0.0965531184018077,-0.11431531175294,0.034783244650404,-2.77585140122016,0.00571593663827928,0.190529743139575,0.183935280761893,491,-0.164895488746677,-0.0282107480569382,458.972963388717,0.0883061713419043,"IGHV1-2","P23083","IGHV1-2"
"IGHV1.24_A0A0C4DH33_MS",-0.0789480422595903,-0.0904534137684164,0.039227162204957,-2.0125861220115,0.0447047786718187,0.0358181308997633,0.027947258498945,490,-0.156022242586395,-0.00187384193278571,577.209402319334,0.323151685827718,"IGHV1-24","A0A0C4DH33","IGHV1-24"
"IGHV1.3_A0A0C4DH29_MS",-0.0157701114560327,-0.0172531762662325,0.0410099018630136,-0.384543994001986,0.700743158213024,0.0471149006205987,0.0392883289624517,487,-0.0963482982429949,0.0648080753309295,613.594055583776,0.94986338113491,"IGHV1-3","A0A0C4DH29","IGHV1-3"
"IGHV1.46_P01743_MS",-0.0333373026178573,-0.0390564126552463,0.0359259246414613,-0.927945569962686,0.353892661558615,0.154770247740532,0.14787041302821,490,-0.103925174824218,0.0372505695885031,489.824136718525,0.778563855428952,"IGHV1-46","P01743","IGHV1-46"
"IGHV1.58_A0A0C4DH39_MS",-0.0154589671878778,-0.0143359483774338,0.0483134765088774,-0.319972154871474,0.749125272658942,0.039859643662213,0.0320536245049953,492,-0.110385158074969,0.0794672236992132,787.605368500856,0.963639180336362,"IGHV1-58","A0A0C4DH39","IGHV1-58"
"IGHV1.69_P01742_MS",0.0106515909422668,0.00704609557297978,0.0674122361770479,0.158006788475196,0.87451627803961,0.0488438798317768,0.0411109032450433,492,-0.121799792437116,0.143102974321649,1118.72268105605,0.974519826819374,"IGHV1-69","P01742","IGHV1-69"
"IGHV1.69D_A0A0B4J2H0_MS",-0.00267668184799743,-0.00201442738935776,0.0652819765488727,-0.0410018505795939,0.967314091426075,0.0167482270807775,0.00729388311040036,416,-0.131000347148831,0.125646983452836,855.050639740247,0.994537541216707,"IGHV1-69D","A0A0B4J2H0","IGHV1-69D"
"IGHV2.26_A0A0B4J1V2_MS",-0.109362441002551,-0.10363696989536,0.0467847445540909,-2.33756627389746,0.0198114054251144,0.0666031148411337,0.0589835484316734,490,-0.201285908602884,-0.0174389734022175,749.196578047959,0.203621699434146,"IGHV2-26","A0A0B4J1V2","IGHV2-26"
"IGHV2.5_P01817_MS",-0.0705926087276431,-0.0589279164157794,0.05415672349843,-1.30348743733896,0.193019258143363,0.0250438597503939,0.017101243536548,491,-0.177000130256875,0.0358149128015886,897.91704143226,0.655867251750083,"IGHV2-5","P01817","IGHV2-5"
"IGHV2.70_P01814_MS",0.0479627424956795,0.0343656396852051,0.0631332544855471,0.759706479358822,0.447793910530885,0.0212687767830688,0.0133116123666711,492,-0.0760813089713506,0.17200679396271,1053.53725055932,0.832628750494321,"IGHV2-70","P01814","IGHV2-70"
"IGHV2.70D_A0A0C4DH43_MS",0.127656664291616,0.0568444711611934,0.101754244973013,1.25455861153972,0.210234688173239,0.0180241917754019,0.0100406486191044,492,-0.0722698071579235,0.327583135741156,1527.98627307467,0.667848614331594,"IGHV2-70D","A0A0C4DH43","IGHV2-70D"
"IGHV3.11_P01762_MS",-0.0715894329552076,-0.0776924163222065,0.0397026106828331,-1.80314170085953,0.0719789077546231,0.113416343911035,0.106193666468355,491,-0.149597409215491,0.00641854330507595,590.467298500542,0.423503806091154,"IGHV3-11","P01762","IGHV3-11"
"IGHV3.13_P01766_MS",-0.115467381367061,-0.145125205540898,0.0348078306191628,-3.31728175278733,0.000976678347411918,0.0899941245025185,0.0825503136600033,489,-0.183858749580253,-0.0470760131538682,456.23317644315,0.0235332973233538,"IGHV3-13","P01766","IGHV3-13"
"IGHV3.15_A0A0B4J1V0_MS",-0.0624729656619302,-0.0853662202216668,0.0305776279765113,-2.04309391526118,0.0415765031962355,0.16671535083217,0.159926881185181,491,-0.122552109986786,-0.00239382133707482,331.289325691629,0.308244844209453,"IGHV3-15","A0A0B4J1V0","IGHV3-15"
"IGHV3.20_A0A0C4DH32_MS",-0.00914113838539517,-0.00661919000860101,0.0622842701827186,-0.146764798858179,0.883377787924388,0.0270912079596223,0.0191813803820583,492,-0.131517107739236,0.113234830968446,1040.07974867604,0.976491885723081,"IGHV3-20","A0A0C4DH32","IGHV3-20"
"IGHV3.21_A0A0B4J1V1_MS",-0.102688909538054,-0.120499438188909,0.0370268214882308,-2.77336550669611,0.00575909813099376,0.0991393734633885,0.0918003866891596,491,-0.175439475860297,-0.02993834321581,521.022441861645,0.0883061713419043,"IGHV3-21","A0A0B4J1V1","IGHV3-21"
"IGHV3.23_P01764_MS",-0.0726049097608579,-0.0705008706850179,0.0442422649033894,-1.64107578848875,0.101420749924618,0.117249597588826,0.110072765048898,492,-0.159531994851178,0.0143221753294626,700.103561664543,0.48991789462393,"IGHV3-23","P01764","IGHV3-23"
"IGHV3.30_P01768_MS",-0.083222871496921,-0.111599475583961,0.0304485489144544,-2.73322947936654,0.00649798011890587,0.204262083718765,0.197779493769427,491,-0.143048400348248,-0.0233973426455937,327.092876658217,0.0988865545914698,"IGHV3-30","P01768","IGHV3-30"
"IGHV3.43_A0A0B4J1X8_MS",0.0190382223378497,0.0236753771950796,0.0358204786648197,0.531489892025025,0.595320195042187,0.0544256308912874,0.0467066564495835,490,-0.0513424678071404,0.0894189124828398,486.440659129428,0.899871601766532,"IGHV3-43","A0A0B4J1X8","IGHV3-43"
"IGHV3.43D_P0DP04_MS",-0.0921070459558814,-0.110249125459173,0.0353055092083364,-2.60885759818281,0.00936151148363673,0.147677015609387,0.140733447508445,491,-0.161475565476739,-0.0227385264350236,473.722848077074,0.120685982438731,"IGHV3-43D","P0DP04","IGHV3-43D"
"IGHV3.48_P01763_MS",-0.0986321458046661,-0.0886157904350059,0.049213068048703,-2.00418607730484,0.0455977429152194,0.0649122037416697,0.0573098639346915,492,-0.195325851770375,-0.00193843983895708,805.943337026357,0.32555796776682,"IGHV3-48","P01763","IGHV3-48"
"IGHV3.49_A0A0A0MS15_MS",-0.101469439435214,-0.0938257140542179,0.0467225398116607,-2.17174494032727,0.0303528916100506,0.10860946886216,0.101347631541281,491,-0.193270223156072,-0.00966865571435586,752.134352825778,0.261422351569117,"IGHV3-49","A0A0A0MS15","IGHV3-49"
"IGHV3.64_A0A075B6Q5_MS",-0.0108221300716348,-0.0140970368072832,0.0344837110561492,-0.313833103809891,0.75378081643498,0.0349175838423677,0.0270713853370212,492,-0.0785756343678913,0.0569313742246218,452.405240071337,0.963639180336362,"IGHV3-64","A0A075B6Q5","IGHV3-64"
"IGHV3.64D_A0A0J9YX35_MS",-0.04936695287198,-0.0758728622539732,0.0277853595876138,-1.77672535481553,0.0762350457791969,0.133791681944957,0.12670613333101,489,-0.103960379830519,0.0052264740865586,232.851895470686,0.437109724241061,"IGHV3-64D","A0A0J9YX35","IGHV3-64D"
"IGHV3.66_A0A0C4DH42_MS",-0.0458552879135101,-0.0524037045950725,0.0381578975478642,-1.20172469817003,0.230049504632641,0.0918947555314641,0.0844967494665474,491,-0.120828200648016,0.0291176248209961,551.100575624611,0.680568800998159,"IGHV3-66","A0A0C4DH42","IGHV3-66"
"IGHV3.7_P01780_MS",-0.0918915124728782,-0.107687857959395,0.035063724339617,-2.62070028793416,0.00904634552342668,0.192383834246766,0.185817849159342,492,-0.160784625334736,-0.0229983996110201,468.985192085767,0.119902520628407,"IGHV3-7","P01780","IGHV3-7"
"IGHV3.72_A0A0B4J1Y9_MS",-0.0129168848563016,-0.0181643382347979,0.0293323572755531,-0.440363000319346,0.659868409690793,0.188442719747415,0.181817762357598,490,-0.0705496029433546,0.0447158332307514,288.931829144492,0.93440308394558,"IGHV3-72","A0A0B4J1Y9","IGHV3-72"
"IGHV3.73_A0A0B4J1V6_MS",-0.0137685308998913,-0.0247086291726113,0.0252588009797775,-0.54509835644671,0.585932880394624,0.0172256853486013,0.00923565027013462,492,-0.0633969562719472,0.0358598944721647,142.960693997581,0.89368613708734,"IGHV3-73","A0A0B4J1V6","IGHV3-73"
