"Protein_id","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","symbol","UniProt","label"
"COL16A1_Q07092_MS",-0.543190977909037,0.578224826601378,0.0175271266323734,-0.00150770981783857,0.75,0.578224826601378,0,0.576717116783539,0,-0.00261429698193692,0.75,-0.0284587231997387,0.0162096287681115,0.75,0,0.75,"COL16A1","Q07092","COL16A1"
