"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"POMC_P01189_MS",-0.0269937384887888,-0.0231843930325018,0.0702747374972376,-0.384117243979032,0.701191660924399,0.0290846696379322,0.0112369613592178,272,-0.165345290066957,0.11135781308938,453.721189919754,0.85135688165026,"POMC","P01189","POMC"
"POMGNT1_Q8WZA1_MS",-0.0337932397734216,-0.0472830500803053,0.0210233287040256,-1.60741623028283,0.109118996921082,0.769324786575252,0.765099965816557,273,-0.0751816908132386,0.00759521126639535,-216.848179045796,0.300980301841234,"POMGNT1","Q8WZA1","POMGNT1"
"PON1_P27169_MS",-0.117930305336213,-0.117701829805757,0.0470322249421872,-2.50743624145307,0.0127420272687705,0.412573826030165,0.401815104895187,273,-0.210522252440224,-0.0253383582322021,232.453583905436,0.0712427159999764,"PON1","P27169","PON1"
"PON2_Q15165_MS",0.0390874022264783,0.034557305504434,0.0666311270973082,0.586623758733587,0.557963451137151,0.111996547499031,0.0949849871062924,261,-0.0921155985978173,0.170290403050774,396.147900693989,0.755396672308758,"PON2","Q15165","PON2"
"PON3_Q15166_MS",0.00211933573461719,0.00335485548827359,0.0356654156399523,0.0594227123556389,0.952658897585203,0.150253559143226,0.134690437515813,273,-0.0680948691522729,0.0723335406215073,78.0820278369683,0.984482985067503,"PON3","Q15166","PON3"
"POSTN_Q15063_MS",-0.0388080685674596,-0.0505702393902311,0.0415203484724599,-0.93467588773251,0.350784384001139,0.222330869170753,0.208035480736392,272,-0.120550168756121,0.0429340316212016,161.922119369869,0.600101827069179,"POSTN","Q15063","POSTN"
"PPBP_P02775_MS",-0.041882471054646,-0.0547272004967242,0.0457845044126955,-0.914773930435567,0.36112353182327,0.0525555156542088,0.0350749901127736,271,-0.132021003192408,0.0482560610831164,215.087186240579,0.606184497331323,"PPBP","P02775","PPBP"
"PPIA_P62937_MS",0.0636947848236387,0.113821005981459,0.0195526817885318,3.2575983955816,0.0012662340306566,0.675689402729224,0.669727810867629,272,0.0252009539066053,0.102188615740672,-256.795399633017,0.0136309671565578,"PPIA","P62937","PPIA"
"PPIB_P23284_MS",0.0827395329720636,0.127591337941845,0.023693425988572,3.4920881856415,0.000558809335955433,0.644107660384992,0.637589485666769,273,0.0360944837841218,0.129384582160005,-150.13095736547,0.00729696836112127,"PPIB","P23284","PPIB"
"PPIC_P45877_MS",0.0367176986601554,0.0595752624489489,0.0265534480465645,1.38278458585742,0.167860930102914,0.505154607529243,0.496091505103039,273,-0.015557851985786,0.0889932493060968,-86.540170311206,0.392321619547687,"PPIC","P45877","PPIC"
"PPM1L_Q5SGD2_MS",0.0499311788986077,0.0481415758202449,0.0616781276355084,0.809544336262601,0.41891496035608,0.0673697977528465,0.0500988680816029,270,-0.0715000416774739,0.171362399474689,375.003279629786,0.658294937702411,"PPM1L","Q5SGD2","PPM1L"
"PPP1CB_P62140_MS",-0.0594030642209642,-0.0469231827764395,0.0828958690613607,-0.716598606101748,0.474342554196903,0.028614780250432,0.0076797539627258,232,-0.222727981783531,0.103921853341603,434.749277633158,0.698137859252802,"PPP1CB","P62140","PPP1CB"
"PPP1R1B_Q9UD71_MS",0.150481065464974,0.117571861513586,0.0746495980605969,2.01583222648862,0.0448344195399706,0.124586461943802,0.107943619014977,263,0.00349414259181663,0.29746798833813,465.620142048527,0.171865274903221,"PPP1R1B","Q9UD71","PPP1R1B"
"PPP1R7_Q15435_MS",-0.0222336900289934,-0.014608462324287,0.0951944625203062,-0.23356074965233,0.815511931498766,0.0175141927959941,-0.00160031707178798,257,-0.209694195057792,0.165226814999805,573.588400782855,0.922604136251842,"PPP1R7","Q15435","PPP1R7"
"PPP3CA_Q08209_MS",0.153870346044674,0.160166383079043,0.0505188141665409,3.04580280798799,0.00255277517290434,0.277243924774368,0.263709166811341,267,0.0544044276125412,0.253336264476807,261.255858582497,0.0222707627153379,"PPP3CA","Q08209","PPP3CA"
"PPP5C_P53041_MS",0.00266081505145692,0.00426955654412038,0.0226268309311712,0.117595568710036,0.906474586828137,0.648576914586901,0.64214059434124,273,-0.0418844373852648,0.0472060674881786,-175.833114648069,0.967898019399505,"PPP5C","P53041","PPP5C"
"PPT1_P50897_MS",0.0840758975074454,0.152589590012854,0.0272987629570981,3.0798427620906,0.0022823612782114,0.345605885280502,0.333620645084174,273,0.0303330516430282,0.137818743371863,-71.0937375986492,0.0209577401644081,"PPT1","P50897","PPT1"
"PRAP1_Q96NZ9_MS",0.0456802702154192,0.0669841384189555,0.0394506874394273,1.15790809185662,0.247913542910434,0.107840641833062,0.0915007268483193,273,-0.0319859675417448,0.123346507972583,134.367489546843,0.495936568545693,"PRAP1","Q96NZ9","PRAP1"
"PRB1_P04280_MS",0.0498491927674024,0.0407228619282922,0.0760732975999785,0.655278453019453,0.512879191089054,0.039909505980533,0.0210842021762297,255,-0.0999627562795703,0.199661141814375,445.448003237066,0.721882811379865,"PRB1","P04280","PRB1"
"PRCP_P42785_MS",0.0566394254949549,0.0843553737331944,0.0292079489559899,1.93917846064092,0.0535098727922516,0.495528527219965,0.486289122956595,273,-0.00086201884611109,0.114140869836021,-33.3732118497215,0.193399968806281,"PRCP","P42785","PRCP"
"PRDX1_Q06830_MS",-0.0153915698318332,-0.0225061805488648,0.0233488825670056,-0.659199419401039,0.510323366307106,0.689246072221212,0.683554608342479,273,-0.0613583192730816,0.0305751796094153,-158.304819275943,0.720289047005288,"PRDX1","Q06830","PRDX1"
"PRDX2_P32119_MS",-0.114603981876179,-0.0775753368534049,0.08346377650444,-1.37309844672656,0.17084847408573,0.14907624023566,0.133491555990892,273,-0.278918419236938,0.0497104554845794,552.511067429911,0.395196927485162,"PRDX2","P32119","PRDX2"
"PRDX3_P30048_MS",0.109449396794341,0.140501375799012,0.0437061370168758,2.50421117638653,0.0128738532097734,0.18614680489739,0.170791084235076,265,0.0233939237823184,0.195504869806364,179.03848111959,0.0717814845635848,"PRDX3","P30048","PRDX3"
"PRDX5_P30044_MS",0.132022498849796,0.111370268130128,0.0724932989031394,1.82116831275944,0.0697088031540248,0.031778490157831,0.0135101597834504,265,-0.0107136373798329,0.274758635079426,453.673875675793,0.230535865747639,"PRDX5","P30044","PRDX5"
"PRDX6_P30041_MS",-0.0556942096907374,-0.0600262295469203,0.051068519265243,-1.09057811920234,0.27642018947427,0.192364814269544,0.177572961051037,273,-0.156232375603576,0.0448439562221011,278.396649044217,0.525416884934727,"PRDX6","P30041","PRDX6"
"PRELP_P51888_MS",0.102191280324873,0.185404819919373,0.0263341779610975,3.88055706450518,0.000130720513322153,0.391443992757156,0.380298278338789,273,0.0503474048586629,0.154035155791084,-91.1670903669634,0.00244979924966701,"PRELP","P51888","PRELP"
"PREP_P48147_MS",0.0238472614736077,0.0444433388460683,0.0175113308244296,1.36181891100698,0.174377741865971,0.716063452729021,0.71086314966545,273,-0.0106271487719098,0.0583216717191252,-318.84196615936,0.401375791306259,"PREP","P48147","PREP"
"PRG2_P13727_MS",0.115135418464246,0.118793188865702,0.05721436242109,2.01235168220288,0.0451832433740225,0.0862181398356693,0.0691699708027526,268,0.00248862501983091,0.227782211908661,332.385471167933,0.172223888114918,"PRG2","P13727","PRG2"
"PRG4_Q92954_MS",0.143707760580928,0.177158844880739,0.0480555102187431,2.99045333046694,0.00303983607532088,0.064382613927416,0.0472467643656472,273,0.0491012803283018,0.238314240833555,244.463865295389,0.0251830363893067,"PRG4","Q92954","PRG4"
"PRH1_P02810_MS",-0.00269192689318336,-0.00308813231048109,0.0489901226252855,-0.0549483599739748,0.956220091535776,0.164238295021169,0.148818337364733,271,-0.0991415401266892,0.0937576863403225,252.466582926098,0.984482985067503,"PRH1","P02810","PRH1"
"PRKAR1A_P10644_MS",0.0300244081796161,0.0382563737831938,0.0417045198346967,0.719931755565659,0.472182915173583,0.247213875778962,0.233426584126562,273,-0.052078930526538,0.11212774688577,165.368875601654,0.697480313639946,"PRKAR1A","P10644","PRKAR1A"
"PRKAR1B_P31321_MS",0.0336813710706748,0.0429535120103991,0.0403774947076459,0.834161983415402,0.404919009695689,0.293124005497531,0.280177558711771,273,-0.0458094643885966,0.113172206529946,147.324860741591,0.650441329860376,"PRKAR1B","P31321","PRKAR1B"
"PRKCG_P05129_MS",0.0708411617351268,0.0604451003467252,0.0707699221058148,1.00100663710221,0.317823449299791,0.145126666402221,0.127463994220448,242,-0.0685625018704931,0.210244825340747,380.449165328983,0.571291883998913,"PRKCG","P05129","PRKCG"
"PRKCSH_P14314_MS",-0.0555405269072453,-0.0861012974875552,0.0144726537573804,-3.83761871446156,0.000154408135893028,0.865803123579809,0.863345305330355,273,-0.0840327190755989,-0.0270483347388917,-425.189638305412,0.00267112877818366,"PRKCSH","P14314","PRKCSH"
"PRL_P01236_MS",0.0752725977906263,0.112863281612469,0.0403760741362174,1.86428718990058,0.0633624925890138,0.0288199871288264,0.010901536706849,271,-0.00421805309244724,0.1547632486737,142.364224037071,0.217365567796888,"PRL","P01236","PRL"
"PRND_Q9UKY0_MS",-0.00160729298342715,-0.00185687804162196,0.0497091385745945,-0.0323339536655864,0.974229358944031,0.120783560897576,0.10468069571255,273,-0.0994692575224744,0.0962546715556201,263.342113109393,0.99037680688233,"PRND","Q9UKY0","PRND"
"PRNP_P04156_MS",-0.105165541355168,-0.129772716874414,0.0236389167541397,-4.44883081779756,1.25826707153919e-05,0.773158936462346,0.769004338229056,273,-0.151703278670081,-0.0586278040402545,-151.416174386102,0.000454773670142021,"PRNP","P04156","PRNP"
"PROC_P04070_MS",0.0417639195796694,0.0988460577618068,0.0202717805513599,2.06019986620602,0.0403270831420953,0.386313373755602,0.375073691956254,273,0.00185503508987796,0.0816728040694608,-237.161004777588,0.160727310222752,"PROC","P04070","PROC"
"PROCR_Q9UNN8_MS",0.0436518577150544,0.0689174402988836,0.0324462212232272,1.34536029372214,0.179625311920065,0.300435557026936,0.287623021441349,273,-0.0202247461011372,0.107528461531246,25.2966326013597,0.408037745596196,"PROCR","Q9UNN8","PROCR"
"PROS1_P07225_MS",0.0671310405293789,0.194346146915741,0.0163517196178556,4.10544224694715,5.3353786205906e-05,0.402581541030627,0.391639811012873,273,0.0349395471484642,0.0993225339102936,-357.073380728206,0.00127044780330299,"PROS1","P07225","PROS1"
"PROZ_P22891_MS",0.0106047234941018,0.012739392330014,0.0500799490226561,0.211755876374878,0.832455494286514,0.0351203546518349,0.017448566275495,273,-0.0879872524665768,0.10919669945478,267.489123316057,0.929174881078958,"PROZ","P22891","PROZ"
"PRRG1_O14668_MS",-0.0471642079809909,-0.0442237751983582,0.0577000145029484,-0.817403745688503,0.414410524899327,0.219657892263737,0.205365912268568,273,-0.160757742995012,0.0664293270330305,346.522410839499,0.654658255962824,"PRRG1","O14668","PRRG1"
"PRRT1_Q99946_MS",-0.054052187241592,-0.0834972341793913,0.0320274955997894,-1.68768073273726,0.0926146098850033,0.347455314629601,0.335503946765674,273,-0.117104449431928,0.00900007494874407,18.0486501836986,0.276477832459066,"PRRT1","Q99946","PRRT1"
"PRRT2_Q7Z6L0_MS",-0.00489322518595192,-0.00758271700233335,0.0231517504185563,-0.211354437461021,0.832768396382031,0.65685820666425,0.650573558434658,273,-0.0504718822185558,0.040685431846652,-163.035954778934,0.929174881078958,"PRRT2","Q7Z6L0","PRRT2"
"PRRT3_Q5FWE3_MS",-0.0601701523371479,-0.0796112135682301,0.0250826102022062,-2.39887921759656,0.0171163249072668,0.706384900226235,0.701007334296313,273,-0.109550076844823,-0.0107902278294726,-118.337701983403,0.0883761265620101,"PRRT3","Q5FWE3","PRRT3"
"PRSS2_P07478_MS",0.115005488593669,0.157463796766097,0.040258775398884,2.85665640482588,0.00461049670632594,0.189986819884643,0.175151413655424,273,0.0357483748426648,0.194262602344673,145.681793122851,0.0332087022548174,"PRSS2","P07478","PRSS2"
"PRSS23_O95084_MS",-0.0267600241697752,-0.0471128007554985,0.0221273510227155,-1.20936410970766,0.227569256567614,0.595414460980373,0.588004469423237,273,-0.0703219546964641,0.0168019063569137,-188.288771276523,0.46808960903745,"PRSS23","O95084","PRSS23"
"PRSS3_P35030_MS",0.150673641040864,0.135699963726734,0.0542484768104519,2.77747228861981,0.00585797517143861,0.363634457315701,0.351979410746391,273,0.0438751193574684,0.257472162724261,312.103570223093,0.0395218058233058,"PRSS3","P35030","PRSS3"
"PRSS57_Q6UWY2_MS",0.129322337421005,0.149642767544443,0.0455333167223309,2.84016950071158,0.00488163763952363,0.324384009084291,0.310817422921325,249,0.0396427914304295,0.219001883411581,171.627333627604,0.0346681915171783,"PRSS57","Q6UWY2","PRSS57"
"PRSS8_Q16651_MS",-0.0223849728398945,-0.0171850988114126,0.0801129928994618,-0.279417508068718,0.780142390294583,0.0165079149670776,-0.00204853946750583,265,-0.180123953425391,0.135354007745602,507.326040536554,0.899719770915234,"PRSS8","Q16651","PRSS8"
"PSAP_P07602_MS",-0.0268277303419491,-0.0327479136782535,0.0258492135070696,-1.03785480106046,0.300256021819024,0.734575664715867,0.729714413153887,273,-0.0777168603516164,0.0240613996677181,-101.538894455044,0.550968438949869,"PSAP","P07602","PSAP"
"PSAT1_Q9Y617_MS",0.0337582911184172,0.0563655260654878,0.0207233091460255,1.62900099016723,0.104466153437906,0.680823362865069,0.674977636910216,273,-0.00703951393179036,0.0745560961686248,-224.868647482959,0.29489469254996,"PSAT1","Q9Y617","PSAT1"
"PSMA1_P25786_MS",0.0443039946646361,0.0504422878363531,0.051158381413173,0.866016348461487,0.387244426943214,0.0995778834620208,0.0830260063197786,272,-0.0564127308161022,0.145020720145374,276.041152888241,0.632548221794251,"PSMA1","P25786","PSMA1"
"PSMA2_P25787_MS",0.119120291250072,0.105802337659953,0.0670229432993704,1.77730617884086,0.0766604775345627,0.0825970898490878,0.0653526742447472,266,-0.0128426780417253,0.251083260541869,410.380382326395,0.243556825175925,"PSMA2","P25787","PSMA2"
"PSMA4_P25789_MS",0.0601097463465009,0.0401263394790509,0.0826058120175031,0.72766969875878,0.467448676341754,0.201414689018242,0.186571095877317,269,-0.102526391542302,0.222745884235304,532.043287231048,0.695002403636827,"PSMA4","P25789","PSMA4"
"PSMA5_P28066_MS",-0.0152280568182258,-0.0150060580884457,0.059149752314496,-0.25744920684129,0.797032574181916,0.126639367486729,0.110098446416402,264,-0.131693357021215,0.101237243384763,333.935640153748,0.911924211500395,"PSMA5","P28066","PSMA5"
"PSMA6_P60900_MS",-0.0468960535268344,-0.0575337551448754,0.0463438314435708,-1.01191576238007,0.312474341027094,0.138206167686922,0.122422397864338,273,-0.138132766118998,0.0443406590653291,224.225981532652,0.566202386964045,"PSMA6","P60900","PSMA6"
"PSMA7_O14818_MS",0.0680313583657951,0.0660528815229372,0.0601679105806486,1.13069172103968,0.259177216980907,0.0902087118855513,0.0735458677808912,273,-0.0504207029749204,0.186483419706511,369.892420920701,0.507816734917091,"PSMA7","O14818","PSMA7"
"PSMB1_P20618_MS",0.0530892613901512,0.0651727186926911,0.0458258336439968,1.15850072259637,0.247672171388639,0.15630452476547,0.140852226684252,273,-0.0371276732749186,0.143306196055221,217.953943653888,0.495936568545693,"PSMB1","P20618","PSMB1"
"PSME1_Q06323_MS",-0.0460208266702684,-0.0461731344828886,0.0601398461429719,-0.765230202964968,0.44479792952063,0.0330303341066847,0.0152551564248223,272,-0.164419575948835,0.072377922608298,367.844493055259,0.675372100037325,"PSME1","Q06323","PSME1"
"PTGDS_P41222_MS",-0.0366441526941305,-0.0575639082496564,0.0220897248764912,-1.65887773157052,0.0982888174036523,0.67899008111669,0.673110778573039,273,-0.0801320089420623,0.00684370355380135,-189.238422253384,0.286239663920852,"PTGDS","P41222","PTGDS"
"PTGFRN_Q9P2B2_MS",-0.0784086272289285,-0.0536073911158713,0.0900499432055908,-0.870723783244546,0.384720751738205,0.0520356527477845,0.0335207240905147,256,-0.255741629148676,0.098924374690819,534.640556956313,0.629995794108517,"PTGFRN","Q9P2B2","PTGFRN"
"PTGR1_Q14914_MS",0.0910152840365263,0.068494882075456,0.0813320389453544,1.11905818686874,0.264136329398982,0.0350125682046634,0.0166667995393527,263,-0.0691295318253504,0.251160099898403,510.35460245527,0.512571362131869,"PTGR1","Q14914","PTGR1"
"PTHLH_P12272_MS",-0.109183096127202,-0.106022848098861,0.044255397282959,-2.46711368173038,0.0142582895747444,0.524982883605126,0.515952139947429,263,-0.196323078607359,-0.0220431136470444,177.385332328089,0.0769675983463442,"PTHLH","P12272","PTHLH"
"PTK7_Q13308_MS",-0.00161120958514421,-0.00282473199421641,0.0314999606446345,-0.0511495745445847,0.959243737568519,0.186950272585891,0.172059251937281,273,-0.0636249181301177,0.0604024989598293,8.78112118625949,0.984482985067503,"PTK7","Q13308","PTK7"
"PTMA_P06454_MS",-0.0221173257415856,-0.024812456139835,0.0509765569051646,-0.433872491285201,0.664747880605716,0.183663743430721,0.167657150164657,255,-0.12250599806948,0.0782713465863086,242.782797281862,0.827741831203664,"PTMA","P06454","PTMA"
"PTN_P21246_MS",0.0804825459110925,0.115415835492143,0.0309127892356708,2.60353555602878,0.00973155519711197,0.476097543069296,0.466502259975327,273,0.0196247967983293,0.141340295023856,-1.71837815193506,0.0582741648489782,"PTN","P21246","PTN"
"PTPA_Q15257_MS",0.0805094018408931,0.0922717561335528,0.0475481692193036,1.69321770244327,0.0915547326942922,0.208303666302808,0.193803733451211,273,-0.0130982804377585,0.174117084119545,238.541521368104,0.275344396691304,"PTPA","Q15257","PTPA"
"PTPN11_Q06124_MS",0.109608725577534,0.0572956617536653,0.121891461058525,0.899232190882566,0.369408355352072,0.0294078121405506,0.00968032864747237,246,-0.13047529973694,0.349692750892009,661.461986341294,0.615161642747731,"PTPN11","Q06124","PTPN11"
"PTPRB_P23467_MS",-0.0683071989550049,-0.0571203241578812,0.0742289422783206,-0.920223256029808,0.358350332458701,0.0695684984579415,0.0508097988300774,248,-0.214506716460802,0.0778923185507921,422.766318936543,0.604172195286678,"PTPRB","P23467","PTPRB"
"PTPRC_P08575_MS",0.0400641658798127,0.0662989352315993,0.0345259561947665,1.16040713409367,0.2469640832476,0.180935841308705,0.164938494459266,256,-0.0279268981699369,0.108055229929562,45.1893831365823,0.495396733888149,"PTPRC","P08575","PTPRC"
"PTPRD_P23468_MS",-0.0191084869582326,-0.0284257196366247,0.0171393440760104,-1.11489021245442,0.265877961529043,0.826697274530612,0.823523231939598,273,-0.0528505700094624,0.0146335960929972,-330.82306497993,0.513489498220214,"PTPRD","P23468","PTPRD"
"PTPRF_P10586_MS",-0.0203840097928664,-0.0348739586061877,0.0167729495015747,-1.21529071502616,0.225305189527792,0.780472567732019,0.776451918789382,273,-0.0534047749158663,0.0126367553301334,-342.881000709105,0.466728142584214,"PTPRF","P10586","PTPRF"
"PTPRG_P23470_MS",-0.0888174849650935,-0.134628823782864,0.0152592396585972,-5.82057081166904,1.64150226218718e-08,0.857376328988105,0.854764173841367,273,-0.118858222205422,-0.0587767477247652,-395.657891285231,3.7508306356153e-06,"PTPRG","P23470","PTPRG"
"PTPRJ_Q12913_MS",-0.0143745514868224,-0.0345876144174979,0.0178564868874478,-0.805004454539541,0.4215176380974,0.507856999887682,0.498843391827017,273,-0.0495284675811254,0.0207793646074806,-307.950528110849,0.66069148519687,"PTPRJ","Q12913","PTPRJ"
"PTPRK_Q15262_MS",-0.00903399434025887,-0.0185407764911137,0.018500763972988,-0.48830385347594,0.625726610440533,0.615654150248697,0.608614848971201,273,-0.045456293333691,0.0273883046531732,-288.172121130742,0.802071348658416,"PTPRK","Q15262","PTPRK"
"PTPRM_P28827_MS",-0.0275105058440951,-0.0514247375240332,0.0205960995370431,-1.33571435672158,0.182755135105525,0.604848494054482,0.597611286985883,273,-0.0680578744031416,0.0130368627149513,-228.304475261835,0.410995992726204,"PTPRM","P28827","PTPRM"
"PTPRN_Q16849_MS",-0.134504711695311,-0.146946476316361,0.0294365684529924,-4.56930677602939,7.41876251847347e-06,0.724282468888165,0.71923269725608,273,-0.192456237324248,-0.0765531860663743,-29.0225809223771,0.000299980468580287,"PTPRN","Q16849","PTPRN"
"PTPRN2_Q92932_MS",-0.111270195040016,-0.145578659053778,0.0256650747510536,-4.33547130173263,2.04769662020833e-05,0.699413508195291,0.693908261092641,273,-0.161796812623835,-0.0607435774561966,-105.528073649809,0.000628389204029841,"PTPRN2","Q92932","PTPRN2"
"PTPRR_Q15256_MS",-0.0753915181457443,-0.132075132500042,0.0263165970770337,-2.86478977221329,0.00449714019129442,0.433365182126884,0.42298725505961,273,-0.12720078227283,-0.0235822540186588,-91.5397395317707,0.0326244148644441,"PTPRR","Q15256","PTPRR"
"PTPRS_Q13332_MS",-0.0296606232662801,-0.0494006485521439,0.0151785411654207,-1.95411554661472,0.0517084347607843,0.829622797469763,0.82650233588496,273,-0.0595424900593616,0.000221243526801539,-398.616705198819,0.189941691389886,"PTPRS","Q13332","PTPRS"
"PTPRT_O14522_MS",-0.0375048642590962,-0.0615114774754662,0.0265123049717499,-1.41462103348085,0.158319165638194,0.495944036855376,0.486712242658588,273,-0.0896994168784374,0.0146896883602449,-87.4054304475818,0.378991856649072,"PTPRT","O14522","PTPRT"
"PTPRU_Q92729_MS",-0.0871072403226044,-0.122316809695936,0.0396070552895774,-2.19928595260973,0.028708672768041,0.185909564464353,0.170777771982278,269,-0.165086481106295,-0.00912799953891387,130.064351746701,0.126774480754972,"PTPRU","Q92729","PTPRU"
"PTPRZ1_P23471_MS",-0.00880503420323158,-0.012730556625928,0.0154037367309162,-0.571616767869017,0.568051953458146,0.867769534144422,0.865347730740473,273,-0.0391302416189193,0.0215201732124561,-390.398782568413,0.761415333641912,"PTPRZ1","P23471","PTPRZ1"
"PTTG1IP_P53801_MS",0.0625662953807783,0.0733597920071772,0.0442921313863414,1.41258262861724,0.158974350936295,0.313498753391633,0.300296806341472,260,-0.0246506694448374,0.149783260206394,178.27812992948,0.378991856649072,"PTTG1IP","P53801","PTTG1IP"
"PUDP_Q08623_MS",-0.0787635925387182,-0.0589619554637124,0.080095052326871,-0.983376503922876,0.326376705249913,0.123352665649317,0.105749305521793,249,-0.236513751012074,0.0789865659346372,466.7006694809,0.576427968085361,"PUDP","Q08623","PUDP"
"PVALB_P20472_MS",-0.0755447257890402,-0.0905091881386667,0.0305936906918969,-2.46929102310134,0.0141503443733672,0.641831452756002,0.635271589253365,273,-0.135774268272787,-0.0153151833052934,-7.50829118805563,0.0769112475139979,"PVALB","P20472","PVALB"
"PVR_P15151_MS",-0.056570114946581,-0.105107240532721,0.0193099128721502,-2.92958934207152,0.00368081767481091,0.656838595528191,0.650553588120283,273,-0.0945853785969605,-0.0185548512962015,-264.286062155712,0.0287643821382906,"PVR","P15151","PVR"
"PXDN_Q92626_MS",-0.00639586026928724,-0.0127228551330269,0.026698194416608,-0.239561528749248,0.810849954500334,0.248062620487972,0.234290873610463,273,-0.0589563718809289,0.0461646513423545,-83.5066986785854,0.919417539444636,"PXDN","Q92626","PXDN"
"PXYLP1_Q8TE99_MS",-0.0658061196726829,-0.0577646191626782,0.0659742314046905,-0.997451857665815,0.31945513980102,0.128005041359262,0.111552306290569,265,-0.195706497002831,0.0640942576574648,402.083831789025,0.573206740210341,"PXYLP1","Q8TE99","PXYLP1"
"PYGB_P11216_MS",0.111523839655495,0.0739987981945524,0.0967870841848201,1.15225952506777,0.250380302091371,0.0475187397862367,0.0273390520698434,236,-0.0791531867054237,0.302200866016414,516.008900584291,0.497809166437067,"PYGB","P11216","PYGB"
"PZP_P20742_MS",0.00405738287911935,0.00358838139148554,0.0562853053255558,0.0720860063857046,0.942586245095393,0.339394900835133,0.327295906344934,273,-0.106751026032922,0.114865791791161,332.670657654905,0.981375802506726,"PZP","P20742","PZP"
"QDPR_P09417_MS",0.0444998421435897,0.0628074482233104,0.0276288537071657,1.61062933030944,0.108416115612673,0.59460559286292,0.587180786871399,273,-0.00989285061425755,0.098892534901437,-64.3869890773151,0.30059481917815,"QDPR","P09417","QDPR"
"QPCT_Q16769_MS",-0.0388499950165501,-0.0549993082417042,0.0225882867158658,-1.71991773901392,0.0865806830225709,0.727387500532574,0.722394597611925,273,-0.0833193657796085,0.00561937574650824,-176.784463598133,0.264312673360005,"QPCT","Q16769","QPCT"
"QSOX1_O00391_MS",0.051494902250007,0.108597024947906,0.0162320606758348,3.17241928048415,0.00168439850871848,0.687606955153409,0.68188547081556,273,0.0195389804254822,0.0834508240745317,-361.171738205647,0.0167941999095872,"QSOX1","O00391","QSOX1"
"QSOX2_Q6ZRP7_MS",-0.0645504381150056,-0.0953099886185665,0.0221457993498967,-2.91479377624301,0.00385426146736878,0.714958673653213,0.709738136540635,273,-0.108148687708815,-0.0209521885211958,-187.823741475108,0.0292173228837244,"QSOX2","Q6ZRP7","QSOX2"
"RAB14_P61106_MS",-0.0193809623615664,-0.0336944639188975,0.0264893102605845,-0.73165220879325,0.465013075480878,0.438867342151955,0.428514341084648,271,-0.071531959185915,0.0327700344627823,-88.2025071307624,0.694020974702784,"RAB14","P61106","RAB14"
"RAB1A_P62820_MS",0.00466738880140909,0.00709031243613144,0.0357964024896853,0.130387091349585,0.896357269376882,0.218075118585697,0.203595028189136,270,-0.065808175441444,0.0751429530442621,77.0931143703942,0.963988901816583,"RAB1A","P62820","RAB1A"
"RAB4A_P20338_MS",0.0294634151878475,0.0336392745803566,0.0511300267165334,0.5762448619711,0.564940623452495,0.121582264924292,0.104945565396343,264,-0.0712111215247694,0.130137951900464,261.210192044478,0.760768141143069,"RAB4A","P20338","RAB4A"
"RAB4B_P61018_MS",-0.00526880006669193,-0.00773402882108045,0.0318427144801318,-0.165463282660132,0.868702712783235,0.419896075185712,0.409193050742644,271,-0.0679593452487222,0.0574217451153384,13.0923607337031,0.949848696526496,"RAB4B","P61018","RAB4B"
"RAB6B_Q9NRW1_MS",-0.0314236686559688,-0.0300129692812162,0.0587280818748956,-0.535070577018138,0.593053164291708,0.19139067008906,0.176017869140183,263,-0.147060728537074,0.0842133912251368,331.16475344233,0.78098815549105,"RAB6B","Q9NRW1","RAB6B"
"RAD23A_P54725_MS",-0.00311142414304811,-0.00397559074258527,0.0407732560852042,-0.0763104162332814,0.939229718637533,0.296670480141777,0.283400111842565,265,-0.0833921828222649,0.0771693345361687,138.638856288755,0.98079184809209,"RAD23A","P54725","RAD23A"
"RAD23B_P54727_MS",0.00681816676327604,0.00978174470877595,0.0191196199894308,0.356605767637906,0.721662419493821,0.799413091949251,0.795739339054549,273,-0.0308224688835871,0.0444588024101391,-269.812244158187,0.866599607386851,"RAD23B","P54727","RAD23B"
"RAN_P62826_MS",-0.0967135253947642,-0.0780903958668408,0.0730150704792015,-1.32456936300997,0.186455173444076,0.103368564832634,0.0864509905841928,265,-0.2404770070465,0.0470499562569716,451.455469162704,0.416080783958996,"RAN","P62826","RAN"
"RAP1A_P62834_MS",-0.129968638638621,-0.100864231441737,0.0811487814308247,-1.6016092459677,0.110499798279014,0.0299058954517605,0.0105813116958194,251,-0.289787936154368,0.0298506588771259,471.802187941472,0.303462132587143,"RAP1A","P62834","RAP1A"
"RARRES2_Q99969_MS",0.0797599767194489,0.155471543181099,0.025357982517764,3.14535971714526,0.00184216656818407,0.34865986532538,0.336730558829508,273,0.0298379290418112,0.129682024397087,-112.245018674941,0.0180997336602163,"RARRES2","Q99969","RARRES2"
"RBP1_P09455_MS",0.141377426858537,0.142833363070798,0.0589045408018515,2.40011083923251,0.017070089752923,0.0710256733257126,0.0537584925325103,269,0.0254048725533191,0.257349981163756,347.442907113063,0.0883628175445427,"RBP1","P09455","RBP1"
