"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"SEZ6L_Q9BYH1_MS",0.0477916990849205,0.0392438058647814,0.0336011051835456,1.42232521293151,0.156069245194065,0.79224362885236,0.789210689127577,274,-0.0183574401624187,0.11394083833226,-115.675537705482,0.999885049473507,"SEZ6L","Q9BYH1","SEZ6L"
"SEZ6L2_Q6UXD5_MS",0.0095848769707073,0.0116603028769906,0.0216989140108172,0.441721505782691,0.65903915131833,0.809834160131963,0.807058016484255,274,-0.0331328990243657,0.0523026529657803,-359.687121463477,0.999885049473507,"SEZ6L2","Q6UXD5","SEZ6L2"
"SF3A1_Q15459_MS",-0.157477450607634,-0.124342533376025,0.0743425820365474,-2.11826716659124,0.0351353964596615,0.140269670404198,0.126568788657651,251,-0.303892209117792,-0.0110626920974759,279.780214071075,0.999885049473507,"SF3A1","Q15459","SF3A1"
"SFRP1_Q8N474_MS",-0.0239129678456423,-0.0274931780580937,0.0434119122612943,-0.550838850445271,0.582192991646045,0.320153769433221,0.310229006943195,274,-0.109376246909805,0.06155031121852,27.2700680539012,0.999885049473507,"SFRP1","Q8N474","SFRP1"
"SFRP2_Q96HF1_MS",-0.030392118578823,-0.0276057224494031,0.0641985313294161,-0.4734083155715,0.636300226329955,0.0765779745591431,0.0630479815123907,273,-0.15677922921021,0.0959949920525641,238.156188044227,0.999885049473507,"SFRP2","Q96HF1","SFRP2"
"SFRP4_Q6FHJ7_MS",0.0395552930277047,0.0585743020054964,0.0391715750411977,1.00979582735959,0.313484013026369,0.0817582575091187,0.068353268567646,274,-0.0375602053400893,0.116670791395499,-30.0825793595947,0.999885049473507,"SFRP4","Q6FHJ7","SFRP4"
"SFTPD_P35247_MS",0.0849613729392016,0.0641742870638669,0.0753941908944933,1.12689548002573,0.260809904781249,0.146705539811529,0.13377683586928,264,-0.0634890724557608,0.233411818334164,316.237867851513,0.999885049473507,"SFTPD","P35247","SFTPD"
"SGCE_O43556_MS",0.00885250698344584,0.0111857464022032,0.0200329639811046,0.441897014929775,0.658912293316105,0.825137077213488,0.822584333815145,274,-0.0305855804450579,0.0482905944119495,-404.261890086006,0.999885049473507,"SGCE","O43556","SGCE"
"SH3BGRL_O75368_MS",-0.0347090192579929,-0.0456624254067144,0.0264859076270535,-1.31047120403532,0.191133895021267,0.668660724818185,0.663823655107501,274,-0.0868507563271678,0.0174327178111819,-248.449492145839,0.999885049473507,"SH3BGRL","O75368","SH3BGRL"
"SH3BGRL3_Q9H299_MS",-0.029081833261781,-0.0322817783795624,0.0264367261345437,-1.10005426215696,0.272274013067727,0.76498443942358,0.761553555327574,274,-0.0811267487121832,0.0229630821886211,-249.486601555179,0.999885049473507,"SH3BGRL3","Q9H299","SH3BGRL3"
"SHBG_P04278_MS",-0.0233064009331567,-0.0213987667114166,0.0628755710167543,-0.370674978473695,0.711166032191828,0.090503824529501,0.0772265080992748,274,-0.14708699921181,0.100474197345497,233.966565553635,0.999885049473507,"SHBG","P04278","SHBG"
"SHH_Q15465_MS",-0.0704603756897787,-0.0554073459670013,0.0762502058743384,-0.924068005873959,0.35631770320083,0.0807443441007454,0.0664368630750761,257,-0.220615140193063,0.0796943888135059,306.669306638991,0.999885049473507,"SHH","Q15465","SHH"
"SHISA4_Q96DD7_MS",0.0444073254036739,0.0295261347320186,0.0892329539136782,0.497656117566526,0.619153636185902,0.102085090593864,0.0880551701343935,256,-0.131316800835382,0.22013145164273,387.834138379761,0.999885049473507,"SHISA4","Q96DD7","SHISA4"
"SHISA5_Q8N114_MS",-0.0204243495908973,-0.0209948528452608,0.031900682213713,-0.64024805031027,0.52254637641734,0.706546650015142,0.702262659504414,274,-0.0832259347861777,0.0423772356043832,-144.653349984313,0.999885049473507,"SHISA5","Q8N114","SHISA5"
"SHISA6_Q6ZSJ9_MS",0.00247562662038496,0.00246667761021258,0.040288951159869,0.0614467874966893,0.951048188384017,0.560219114234795,0.553798955318515,274,-0.0768396050020709,0.0817908582428409,-14.3883219533923,0.999885049473507,"SHISA6","Q6ZSJ9","SHISA6"
"SHISA7_A6NL88_MS",0.0209685685528281,0.0256706601912466,0.0315740104443475,0.664108494858052,0.50717932332647,0.592238765190861,0.586286046434524,274,-0.0411899111183367,0.0831270482239928,-150.396881745823,0.999885049473507,"SHISA7","A6NL88","SHISA7"
"SHISA8_B8ZZ34_MS",-0.0509012780420957,-0.0385918331361533,0.0735683573028712,-0.691890914901659,0.489600380012558,0.163480336567226,0.151087452664518,270,-0.195741852254369,0.0939392961701777,316.402389455087,0.999885049473507,"SHISA8","B8ZZ34","SHISA8"
"SIAE_Q9HAT2_MS",0.00563939054217315,0.00574643136082267,0.0462915966084669,0.121823202381006,0.903128334321459,0.392779598315305,0.383915066903849,274,-0.0854930068390494,0.0967717879233957,63.1084920887512,0.999885049473507,"SIAE","Q9HAT2","SIAE"
"SIGLEC14_Q08ET2_MS",-0.0407249129458826,-0.0325313587175311,0.0683763586268261,-0.595599323563642,0.551934559176116,0.185847155745342,0.173961712763522,274,-0.175334689717357,0.0938848638255923,280.765702257625,0.999885049473507,"SIGLEC14","Q08ET2","SIGLEC14"
"SIL1_Q9H173_MS",-0.0143002014320389,-0.0189559477550125,0.0322591198508583,-0.443291741936921,0.657904535735348,0.500975744676144,0.493690719050979,274,-0.077807428332897,0.0492070254688192,-138.418596262589,0.999885049473507,"SIL1","Q9H173","SIL1"
"SIRPA_P78324_MS",-0.0409048503387054,-0.028793352601579,0.0540634374376538,-0.756608389651085,0.449934571972499,0.604768002869743,0.598998192692659,274,-0.147337356999363,0.0655276563219521,149.708796717931,0.999885049473507,"SIRPA","P78324","SIRPA"
"SIRPB1_O00241_MS",0.0340310913781689,0.0247491775903757,0.0817905736943164,0.416075958891748,0.677718654712073,0.138343096372426,0.124275228558098,245,-0.127071304385295,0.195133487141633,314.251951913056,0.999885049473507,"SIRPB1","O00241","SIRPB1_1"
"SIRPB1_Q5TFQ8_MS",0.0485394035973898,0.0204372256788661,0.139873544563572,0.347023475731888,0.728842020477288,0.0600721527742331,0.0462496844326777,272,-0.226832979200467,0.323911786395247,675.070961412547,0.999885049473507,"SIRPB1","Q5TFQ8","SIRPB1_2"
"SKP1_P63208_MS",-0.0363929201895245,-0.0429624454724293,0.0240129392458174,-1.51555458567461,0.130784775339957,0.78069690900436,0.777495404026321,274,-0.083666224244039,0.01088038386499,-303.144642980946,0.999885049473507,"SKP1","P63208","SKP1"
"SLC12A2_P55011_MS",0.0207139862854569,0.0172688594630905,0.0673577235920402,0.307522065485964,0.758679644780579,0.13943302555473,0.126870004029981,274,-0.111890444816874,0.153318417387788,272.390369973632,0.999885049473507,"SLC12A2","P55011","SLC12A2"
"SLC12A5_Q9H2X9_MS",-0.0237743544035841,-0.0221734597639278,0.0383765868266776,-0.619501533863799,0.536100796633915,0.650383369247926,0.645279476828188,274,-0.0993247915683306,0.0517760827611625,-41.523700697151,0.999885049473507,"SLC12A5","Q9H2X9","SLC12A5"
"SLC1A2_P43004_MS",0.0733477682986062,0.0674511372347655,0.0611812948694101,1.19885936469905,0.231622224176455,0.139236864058193,0.126624949978459,273,-0.0470993341990263,0.193794870796239,217.814907227069,0.999885049473507,"SLC1A2","P43004","SLC1A2"
"SLC1A3_P43003_MS",-0.057603761748993,-0.0459856926774728,0.0753547718317142,-0.764434160555039,0.445281097405853,0.0340053099012464,0.0195874787057426,268,-0.205966394108751,0.0907588706107651,326.969492470818,0.999885049473507,"SLC1A3","P43003","SLC1A3"
"SLC24A2_Q9UI40_MS",0.0177768750702435,0.0158104165568343,0.030521562388797,0.582436601501387,0.560751599368572,0.798905942226362,0.795970262550834,274,-0.042309692602881,0.077863442743368,-169.313600964555,0.999885049473507,"SLC24A2","Q9UI40","SLC24A2"
"SLC38A10_Q9HBR0_MS",0.015484469502107,0.0264146373325468,0.0200374047712873,0.772778195522385,0.440319757070261,0.681147727775488,0.67649295007878,274,-0.0239623603307478,0.0549312993349618,-404.138209620405,0.999885049473507,"SLC38A10","Q9HBR0","SLC38A10"
"SLC39A10_Q9ULF5_MS",0.0197327635555491,0.0187257939344156,0.0340909300604566,0.578827374922162,0.563181162412362,0.71437758549518,0.710207915210438,274,-0.0473806741519926,0.0868462012630908,-107.599933214005,0.999885049473507,"SLC39A10","Q9ULF5","SLC39A10"
"SLC39A12_Q504Y0_MS",-0.0882039576576463,-0.071135198169349,0.0646747680448673,-1.363807870118,0.173751470300477,0.260236757954297,0.249397736092821,273,-0.215528631519781,0.0391207162044886,248.681995604215,0.999885049473507,"SLC39A12","Q504Y0","SLC39A12"
"SLC39A14_Q15043_MS",-0.027612855719705,-0.0208152010495626,0.0799005153672208,-0.345590458244193,0.729923666091864,0.0406126827526345,0.0261858058015462,266,-0.184930764136633,0.129705052697223,349.665851483104,0.999885049473507,"SLC39A14","Q15043","SLC39A14"
"SLC39A6_Q13433_MS",0.0107583791189646,0.00939037042192946,0.0441775688315142,0.243525830042735,0.807780303523457,0.594224973461293,0.588301250446129,274,-0.0762122171242743,0.0977289753622034,37.0257429000156,0.999885049473507,"SLC39A6","Q13433","SLC39A6"
"SLC3A2_P08195_MS",-0.012819168386552,-0.0191273521634386,0.0191013387675285,-0.671113608452621,0.502713508727925,0.77831947141597,0.775083259319853,274,-0.0504232028682093,0.0247848660951053,-430.834235487019,0.999885049473507,"SLC3A2","P08195","SLC3A2"
"SLC4A1_P02730_MS",0.0532146884767774,0.0177060984141157,0.180836614845474,0.294269434993847,0.768774831959822,0.0119808375153259,-0.0024427998932095,274,-0.302791054521478,0.409220431475033,823.457983588116,0.999885049473507,"SLC4A1","P02730","SLC4A1"
"SLC5A5_Q92911_MS",0.019437341358519,0.0137844003057905,0.075566831650831,0.25722054152452,0.797201583149703,0.216255713147403,0.204814190711598,274,-0.129328029365028,0.168202712082066,336.560301578357,0.999885049473507,"SLC5A5","Q92911","SLC5A5"
"SLC6A1_P30531_MS",-0.0371698160915517,-0.0402096457619442,0.0395359409118214,-0.940152560791535,0.347979642721761,0.507997031332864,0.500708098463721,270,-0.115007742526634,0.0406681103435304,-25.0595378113163,0.999885049473507,"SLC6A1","P30531","SLC6A1"
"SLC8A2_Q9UPR5_MS",-0.145417754733585,-0.116544552699871,0.0725779336393297,-2.00360836196064,0.0461185617594952,0.0968961729038061,0.0834170113053554,268,-0.288313194852627,-0.0025223146145433,300.52318386283,0.999885049473507,"SLC8A2","Q9UPR5","SLC8A2"
"SLC9A3R1_O14745_MS",-0.113170801129806,-0.119293817999795,0.0497641643415724,-2.27414250047527,0.0237337144030138,0.251805805650519,0.240843253352358,273,-0.211141094435175,-0.0152005078244364,102.957342920427,0.999885049473507,"SLC9A3R1","O14745","SLC9A3R1"
"SLIT1_O75093_MS",0.0464900226969103,0.0328645379011566,0.0485384141096058,0.957798550894762,0.33900869598243,0.678695624323266,0.674005049495868,274,-0.0490655935913789,0.1420456389852,89.5549478768123,0.999885049473507,"SLIT1","O75093","SLIT1"
"SLIT2_O94813_MS",0.0953041599821883,0.0741808925323297,0.0773774890720896,1.23167811627226,0.219250223424387,0.117169805123144,0.102756250921073,245,-0.0571058098300312,0.247714129794408,297.919155434778,0.999885049473507,"SLIT2","O94813","SLIT2"
"SLITRK1_Q96PX8_MS",0.0284059171510111,0.0213712170321923,0.0460970697534842,0.616219584084606,0.538261199082799,0.671755507899876,0.666963617504254,274,-0.0623435230641506,0.119155357366173,60.7587202009484,0.999885049473507,"SLITRK1","Q96PX8","SLITRK1"
"SLITRK2_Q9H156_MS",0.0621442622076447,0.073880977988848,0.041257940298263,1.50623762985718,0.13315815121115,0.343419143839276,0.333834021851529,274,-0.0190785792120083,0.143367103627298,-1.12671553820372,0.999885049473507,"SLITRK2","Q9H156","SLITRK2"
"SLITRK3_O94933_MS",0.0180404257854932,0.0153930729992635,0.047687614252913,0.378304221507396,0.705497537244534,0.548166722404254,0.54157061616198,274,-0.0758402551730036,0.11192110674399,79.6873746257255,0.999885049473507,"SLITRK3","O94933","SLITRK3"
"SLITRK4_Q8IW52_MS",0.0312502813194839,0.0319946214819503,0.0359578726392454,0.869080371717443,0.385563800022288,0.630134348661893,0.624734850102213,274,-0.0395385308716199,0.102039093510588,-77.8492255015548,0.999885049473507,"SLITRK4","Q8IW52","SLITRK4"
"SLITRK5_O94991_MS",-0.00713559332224515,-0.00681372404972867,0.036700655420373,-0.194426863512745,0.845985731710368,0.664828971091317,0.659935963370022,274,-0.0793866919872889,0.0651155053427986,-66.440042231574,0.999885049473507,"SLITRK5","O94991","SLITRK5"
"SLITRK6_Q9H5Y7_MS",-0.0243589765197575,-0.0238606902905669,0.0600363473325419,-0.405737150943459,0.685252395738512,0.0561860595834762,0.0424077538839649,274,-0.142550109755063,0.0938321567155476,208.182756852987,0.999885049473507,"SLITRK6","Q9H5Y7","SLITRK6"
"SLPI_P03973_MS",-0.0167046193801864,-0.0175034001411051,0.0535476669705266,-0.311957930667285,0.755309748058976,0.140862428845409,0.128320274521984,274,-0.122121749544646,0.0887125107842728,144.359866864459,0.999885049473507,"SLPI","P03973","SLPI"
"SMOC1_Q9H4F8_MS",-0.082397610488265,-0.0829474222635483,0.0376660367727013,-2.18758376373654,0.029544961162723,0.607638544947553,0.601910640494233,274,-0.15654921644773,-0.00824600452879977,-51.9520223763343,0.999885049473507,"SMOC1","Q9H4F8","SMOC1"
"SMPD1_P17405_MS",0.049891415014646,0.0474705848490571,0.0615416992072826,0.81069284172027,0.418245667602254,0.0642789077042641,0.0506187457729396,274,-0.0712632436831258,0.171046073712418,222.001522651495,0.999885049473507,"SMPD1","P17405","SMPD1"
"SMPDL3A_Q92484_MS",-0.0371414405158037,-0.0375168735542631,0.0513941750633382,-0.722678016915937,0.470494103222407,0.264515504811008,0.253778504881242,274,-0.138319078102311,0.0640361970707035,121.455424242749,0.999885049473507,"SMPDL3A","Q92484","SMPDL3A"
"SMPDL3B_Q92485_MS",-0.0135232897426052,-0.01159899537122,0.052660734043457,-0.256800251425387,0.797525697927206,0.44325055599415,0.435122826884575,274,-0.117194350860368,0.0901477713751576,135.040075330915,0.999885049473507,"SMPDL3B","Q92485","SMPDL3B"
"SNAP25_P60880_MS",0.00560803126673902,0.00329666839376368,0.102253044379256,0.0548446386196472,0.956306216537406,0.108159655216479,0.0938329026898358,249,-0.19578310946667,0.206999172000148,444.341106092295,0.999885049473507,"SNAP25","P60880","SNAP25"
"SNCB_Q16143_MS",-0.00146036755349979,-0.00123312100974729,0.0502625456816666,-0.0290547868933837,0.976842046404437,0.508429359096312,0.501253145360492,274,-0.100410212061902,0.0974894769549027,109.03174433186,0.999885049473507,"SNCB","Q16143","SNCB"
"SNCG_O76070_MS",-0.00206817440071432,-0.00234809820108247,0.0429720284483632,-0.0481283866596969,0.961649113225428,0.352964058578893,0.343483678484811,273,-0.0866668466926119,0.0825304978911833,21.2929076712181,0.999885049473507,"SNCG","O76070","SNCG"
"SNED1_Q8TER0_MS",0.0495361079785799,0.128223839712372,0.0202370887527308,2.44778824582145,0.0150013496914764,0.251141443030374,0.240209201322788,274,0.00969616835300201,0.0893760476041579,-398.604951971017,0.999885049473507,"SNED1","Q8TER0","SNED1"
"SNN_O75324_MS",0.0817055993907286,0.065468089064205,0.0752454423032248,1.08585446360287,0.27856480933231,0.0730005548847327,0.0585161885548067,256,-0.0664732854526054,0.229884484234063,292.776670345965,0.999885049473507,"SNN","O75324","SNN"
"SNX12_Q9UMY4_MS",0.0330824456175048,0.0256891435576685,0.0687354249491293,0.481301245202004,0.630690802546793,0.230865249187993,0.219512706740583,271,-0.102240856234417,0.168405747469427,280.293162491762,0.999885049473507,"SNX12","Q9UMY4","SNX12"
"SOD1_P00441_MS",0.00394463277777522,0.00352659123659864,0.0333698548343467,0.118209467717406,0.905988299410259,0.757106632854635,0.75356074428317,274,-0.0617492532430229,0.0696385187985734,-119.529094759713,0.999885049473507,"SOD1","P00441","SOD1"
"SOD2_P04179_MS",-0.052852880017596,-0.051707125465426,0.0364619084072193,-1.44953685438833,0.148331299918958,0.652742049903842,0.647672590778351,274,-0.124633967076423,0.0189282070412305,-70.0818311260845,0.999885049473507,"SOD2","P04179","SOD2"
"SOD3_P08294_MS",0.0108815383862857,0.0127328125269629,0.0462046205873223,0.235507580150359,0.813990720808618,0.202283012936365,0.190637509475582,274,-0.0800796328134632,0.101842709586035,62.0590949225916,0.999885049473507,"SOD3","P08294","SOD3"
"SORCS1_Q8WY21_MS",0.00240760333883813,0.00262509216175516,0.0332630585940724,0.0723806962017369,0.942351752805385,0.64103382350745,0.635793441368873,274,-0.063076037235258,0.0678912439129343,-121.317770956935,0.999885049473507,"SORCS1","Q8WY21","SORCS1"
"SORCS2_Q96PQ0_MS",0.00635608404407627,0.00594784704668262,0.0385455641550718,0.164897937892548,0.869145902933506,0.64494219393898,0.639758868303053,274,-0.0695270119652091,0.0822391800533617,-39.0721441634487,0.999885049473507,"SORCS2","Q96PQ0","SORCS2"
"SORCS3_Q9UPU3_MS",0.0162409580292295,0.0195250290726969,0.024068642678626,0.674776648026444,0.500386641410291,0.771506831383432,0.7681711646883,274,-0.0311420071246233,0.0636239231830823,-301.851735045346,0.999885049473507,"SORCS3","Q9UPU3","SORCS3"
"SORL1_Q92673_MS",0.00386462790122187,0.00554327858421949,0.0283817198028323,0.136166093107444,0.891789967571357,0.547722078539703,0.541119481146122,274,-0.0520093180616,0.0597385738640437,-209.87357660641,0.999885049473507,"SORL1","Q92673","SORL1"
"SORT1_Q99523_MS",0.0382834456013201,0.0517011198270605,0.0253015355883714,1.51308783087913,0.131409915033673,0.681373748875292,0.676722270756683,274,-0.0115266660501944,0.0880935572528345,-273.976717004501,0.999885049473507,"SORT1","Q99523","SORT1"
"SPARC_P09486_MS",-0.0225435842248462,-0.0298726695358342,0.0267711351592033,-0.842085480902597,0.400474496679526,0.656564139160897,0.651550476958866,274,-0.075246837221497,0.0301596687718047,-242.472499194161,0.999885049473507,"SPARC","P09486","SPARC"
"SPARCL1_Q14515_MS",0.00966515705497877,0.00812933610617521,0.0351946080588487,0.274620391817341,0.783814841587527,0.760858733143353,0.757367619758584,274,-0.0596210469708451,0.0789513610808027,-89.8212036892191,0.999885049473507,"SPARCL1","Q14515","SPARCL1"
"SPESP1_Q6UW49_MS",0.00490893053556149,0.0039528217753577,0.0713283025318516,0.0688216368722557,0.945182535576458,0.112362853040289,0.0992126730853307,270,-0.135521448435221,0.145339309506344,299.591947167349,0.999885049473507,"SPESP1","Q6UW49","SPESP1"
"SPINK1_P00995_MS",0.0569691768060284,0.0406244742410824,0.0834215933027131,0.682906841629164,0.495255607755462,0.0565403768624763,0.0424588899499758,268,-0.10727585873964,0.221214212351697,370.110702168366,0.999885049473507,"SPINK1","P00995","SPINK1"
"SPINK5_Q9NQ38_MS",0.0435765283461808,0.0508421431685898,0.0498677975884107,0.873841044792963,0.382970050467617,0.0761685355166101,0.062681944794225,274,-0.0545961915276072,0.141749248219969,104.632067470662,0.999885049473507,"SPINK5","Q9NQ38","SPINK5"
"SPINK6_Q6UWN8_MS",-0.0672464376885532,-0.0509910107386001,0.0563889587084181,-1.19254618685686,0.234078873199764,0.501061799960408,0.493778030616765,274,-0.178257104190149,0.0437642288130423,173.209104727401,0.999885049473507,"SPINK6","Q6UWN8","SPINK6"
"SPINT1_O43278_MS",-0.0125437812630587,-0.0168715403327248,0.0332358418824667,-0.377417286657513,0.706155689623698,0.454649364182751,0.446688041032134,274,-0.0779738413957966,0.0528862788696791,-121.774528160893,0.999885049473507,"SPINT1","O43278","SPINT1"
"SPINT2_O43291_MS",-0.0349653138091782,-0.0366907945622495,0.0304790248281387,-1.14719266795234,0.2523027218942,0.720841125131151,0.71676581308927,274,-0.0949681395039403,0.025037511885584,-170.091821758079,0.999885049473507,"SPINT2","O43291","SPINT2"
"SPOCK1_Q08629_MS",0.00355113884485107,0.0037142958933704,0.0251230583129047,0.141349783160237,0.887697489675611,0.811560200238305,0.808809254256383,274,-0.0459076117998501,0.0530098894895522,-277.926802781969,0.999885049473507,"SPOCK1","Q08629","SPOCK1"
"SPOCK2_Q92563_MS",-0.00507801921917565,-0.00476977649216722,0.0320476351310519,-0.158452228952626,0.874217180081047,0.752708446395422,0.749098350722363,274,-0.0681689046901094,0.0580128662517581,-142.088782983297,0.999885049473507,"SPOCK2","Q92563","SPOCK2"
"SPOCK3_Q9BQ16_MS",0.000296635020161538,0.000363432749813574,0.0228081310159403,0.013005669774267,0.989632733965464,0.786895507263398,0.783784492770893,274,-0.0446048117121269,0.04519808175245,-331.868097205993,0.999885049473507,"SPOCK3","Q9BQ16","SPOCK3"
"SPON1_Q9HCB6_MS",-0.0161073887160384,-0.0190888515609582,0.0235596867065266,-0.683684334035572,0.494752274744041,0.787255532255219,0.784149773602011,274,-0.0624883927949425,0.0302736153628658,-313.777756670238,0.999885049473507,"SPON1","Q9HCB6","SPON1"
"SPON2_Q9BUD6_MS",0.00615185510395152,0.00888814990015995,0.0304092325338962,0.202302215193831,0.83983059506082,0.473217431777897,0.465527175307501,274,-0.0537135733187561,0.0660172835266591,-171.371021358469,0.999885049473507,"SPON2","Q9BUD6","SPON2"
"SPP1_P10451_MS",-0.0144745138744426,-0.0130373760231391,0.0366211808675689,-0.395249785275521,0.692966088271922,0.703074819722289,0.698740145557651,274,-0.0865691541958891,0.0576201264470039,-67.6496905458291,0.999885049473507,"SPP1","P10451","SPP1"
"SPP2_Q13103_MS",0.160690437496549,0.129703967225966,0.074372124081255,2.16062724416728,0.0316668618599717,0.0962898813238782,0.0819452762655271,252,0.0142203129711298,0.307160562021968,281.492789427352,0.999885049473507,"SPP2","Q13103","SPP2"
"SPRN_Q5BIV9_MS",0.00295729898983331,0.00228649309821267,0.0559919849316689,0.0528164699544465,0.95792117789568,0.542052419129897,0.534575723932017,245,-0.107329773329241,0.113244371308907,125.613743008537,0.999885049473507,"SPRN","Q5BIV9","SPRN"
"SPTA1_P02549_MS",0.191935362140519,0.0841508505807972,0.13728154325696,1.39811483457219,0.163209274579669,0.0113529755259289,-0.00307982775106486,274,-0.0783252698056354,0.462195994086674,669.695466847917,0.999885049473507,"SPTA1","P02549","SPTA1"
"SPTB_P11277_MS",0.0046228697554813,0.00179205791449894,0.158739358147201,0.029122391632669,0.976788897364619,0.00083123617779949,-0.0142505564836677,265,-0.307927986562654,0.317173726073617,719.35333754132,0.999885049473507,"SPTB","P11277","SPTB"
"SPTBN1_Q01082_MS",-0.0719945480949379,-0.0352020046941599,0.131725470597746,-0.54654994032847,0.585199987747846,0.0174144103382861,0.00090036681455985,238,-0.331491292141138,0.187502195951262,511.543497948985,0.999885049473507,"SPTBN1","Q01082","SPTBN1"
"SQSTM1_Q13501_MS",-0.015023728776823,-0.0147575156466038,0.0524917489992015,-0.286211243924288,0.774932609376284,0.274457172295789,0.263865306197917,274,-0.118362115860142,0.0883146583064963,133.246608678668,0.999885049473507,"SQSTM1","Q13501","SQSTM1"
"SRGN_P10124_MS",0.0435364101022956,0.0543907287891086,0.0427060710765296,1.01944311440586,0.308891918349725,0.223156219151791,0.21181543402992,274,-0.0405373079172982,0.127610128121889,18.1228914542103,0.999885049473507,"SRGN","P10124","SRGN"
"SRPX_P78539_MS",0.0323734946575389,0.0383380920183715,0.0458949261642265,0.705382868286928,0.481171230895066,0.193840258244241,0.182071502890143,274,-0.0579779936342941,0.122724982949372,58.3064132751209,0.999885049473507,"SRPX","P78539","SRPX"
"SSC5D_A1L4H1_MS",-0.00204310609756616,-0.00331321383455906,0.0275331493625259,-0.0742053177667695,0.940901158994458,0.455950012292386,0.448007676705413,274,-0.0562465056926306,0.0521602934974983,-226.811420484322,0.999885049473507,"SSC5D","A1L4H1","SSC5D"
"SST_P61278_MS",0.011521696970093,0.00881895547370346,0.0527930425023386,0.218242715781774,0.827402457996005,0.554379957094072,0.547874555007854,274,-0.0924098344691772,0.115453228409363,136.440274758826,0.999885049473507,"SST","P61278","SST"
"ST13_P50502_MS",0.0262441711930331,0.0285995812752422,0.0445871231999555,0.588604272030254,0.556611659506867,0.355708412702978,0.346302696100102,274,-0.0615326982010261,0.114021040587092,42.1749290024657,0.999885049473507,"ST13","P50502","ST13"
"ST3GAL6_Q9Y274_MS",0.0571711823770253,0.0694878573805673,0.0491338421586152,1.16358053564107,0.24561000753446,0.0305013084447402,0.0162961994109635,273,-0.0395582009289852,0.153900565683036,95.8113760982837,0.999885049473507,"ST3GAL6","Q9Y274","ST3GAL6"
"ST6GAL1_P15907_MS",-0.0452325352026368,-0.0411671139819835,0.0595140633145722,-0.760031036085575,0.447891880056197,0.202030084192665,0.190338217294389,273,-0.162397372910002,0.0719323025047281,202.521588572828,0.999885049473507,"ST6GAL1","P15907","ST6GAL1"
"ST6GAL2_Q96JF0_MS",0.00895385652833816,0.00895526064364853,0.0296299519339804,0.302189370684387,0.762736960797227,0.760333119265629,0.756834332685565,274,-0.0493774336380532,0.0672851466947295,-185.856994141491,0.999885049473507,"ST6GAL2","Q96JF0","ST6GAL2"
"ST6GALNAC1_Q9NSC7_MS",0.00430520207116558,0.00451344184064298,0.0299365651762986,0.143810822845304,0.885755566908171,0.731191814232657,0.727267607141163,274,-0.0546297052069367,0.0632401093492678,-180.112434660894,0.999885049473507,"ST6GALNAC1","Q9NSC7","ST6GALNAC1"
"ST6GALNAC2_Q9UJ37_MS",0.0578279431237467,0.026302366381088,0.138331476855726,0.418038934002409,0.676281850524481,0.0259790190007412,0.0102053998752472,247,-0.214631774797584,0.330287661045078,599.635024090316,0.999885049473507,"ST6GALNAC2","Q9UJ37","ST6GALNAC2"
"ST6GALNAC5_Q9BVH7_MS",-0.0225251325937291,-0.0217270634338752,0.0500594749015353,-0.449967416518751,0.653089716833855,0.363717669791516,0.354428876649786,274,-0.121075199855562,0.0760249346681039,106.7727457707,0.999885049473507,"ST6GALNAC5","Q9BVH7","ST6GALNAC5"
"ST8SIA3_O43173_MS",0.012275469306964,0.0129191049747214,0.0299703588055648,0.409586998494149,0.682428952604624,0.728492106401452,0.724528487516802,274,-0.0467259661247747,0.0712769047387027,-179.482896508128,0.999885049473507,"ST8SIA3","O43173","ST8SIA3"
"ST8SIA4_Q92187_MS",0.0250995214193517,0.0271797384275203,0.0506784188438422,0.495270412770611,0.620806201283416,0.178106192572529,0.166107742829063,274,-0.0746690357939965,0.1248680786327,113.629650416592,0.999885049473507,"ST8SIA4","Q92187","ST8SIA4"
"ST8SIA5_O15466_MS",-0.028164834809962,-0.0314675735601518,0.029342916094722,-0.959851254014526,0.337976306744332,0.706688851852375,0.702406937280877,274,-0.085931049107677,0.0296013794877531,-191.288890824267,0.999885049473507,"ST8SIA5","O15466","ST8SIA5"
"STAB1_Q9NY15_MS",-0.0707159529115284,-0.142585444131953,0.0269483230296195,-2.62413185539609,0.00917424254851888,0.194270973011116,0.182508505463833,274,-0.123768028515325,-0.017663877307732,-238.791479556971,0.999885049473507,"STAB1","Q9NY15","STAB1"
"STC2_O76061_MS",0.0082969709075045,0.0115093534899242,0.0259257386988094,0.320028331840185,0.74919075180187,0.647032325842648,0.641879513081227,274,-0.0427419842075043,0.0593359260225133,-260.37761066668,0.999885049473507,"STC2","O76061","STC2"
"STMN1_P16949_MS",-0.0188332915532182,-0.0176207221444518,0.0352210022103757,-0.534717650586049,0.593278752557289,0.703647703608187,0.699321392711956,274,-0.0881714566795815,0.0505048735731451,-89.4028891369332,0.999885049473507,"STMN1","P16949","STMN1"
"STMN3_Q9NZ72_MS",0.0174732616724357,0.0150158814044369,0.0552051884327542,0.316514845225463,0.751854531187694,0.390221417408912,0.381254085311984,272,-0.0912105092934385,0.12615703263831,159.957284216947,0.999885049473507,"STMN3","Q9NZ72","STMN3"
