"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"HSPA13_P48723_MS",-0.0227123734053002,-0.0329962785353685,0.0277717550061338,-0.817822762741637,0.414171601136747,0.560285191282232,0.552231806507181,273,-0.0773863947528838,0.0319616479422834,-222.855571036067,0.998607912890027,"HSPA13","P48723","HSPA13"
"HSPA1A_P0DMV8_MS",0.024916469212576,0.012742023176634,0.113669582455597,0.219200851048338,0.826657989478735,0.0907818727977652,0.0740683042830182,272,-0.198867548487846,0.248700486912998,561.308858250928,0.998607912890027,"HSPA1A","P0DMV8","HSPA1A"
"HSPA2_P54652_MS",0.0162050643814601,0.0143407256771641,0.0340802847695048,0.475496742209164,0.634813189550484,0.754299113438201,0.749799097200806,273,-0.0508885066445012,0.0832986354074215,-108.633216220783,0.998607912890027,"HSPA2","P54652","HSPA2"
"HSPA4_P34932_MS",-0.0313443877750668,-0.0231172159233823,0.0776444122473319,-0.403691481045938,0.686757958662021,0.120686893645735,0.104463404598609,271,-0.184207314620096,0.121518539069963,348.055176373057,0.998607912890027,"HSPA4","P34932","HSPA4"
"HSPA5_P11021_MS",-0.00307296521350546,-0.00417833082283852,0.0196354310794352,-0.156501031277275,0.875753776678978,0.80745564241235,0.803929188976679,273,-0.0417290738306576,0.0355831434036467,-416.305162017285,0.998607912890027,"HSPA5","P11021","HSPA5"
"HSPA8_P11142_MS",-0.019571360435539,-0.0217007546599072,0.0285678289869054,-0.685083925856247,0.493872222499259,0.728967309038398,0.724003340339468,273,-0.0758126059578048,0.0366698850867267,-207.085527448443,0.998607912890027,"HSPA8","P11142","HSPA8"
"HSPB1_P04792_MS",-0.0300308107697463,-0.0279300648866191,0.0554138224207191,-0.541937182057988,0.588303826350575,0.282527019891047,0.269386489119821,273,-0.139123538590241,0.0790619170507481,162.616167670088,0.998607912890027,"HSPB1","P04792","HSPB1"
"HSPE1_P61604_MS",-0.0492854360085101,-0.0552004361832364,0.033719425440099,-1.46163332753292,0.144991799132076,0.614727772962305,0.607671505067842,273,-0.115668586296745,0.017097714279725,-114.573106129095,0.998607912890027,"HSPE1","P61604","HSPE1"
"HSPG2_P98160_MS",-0.000571798873884151,-0.000901503467419293,0.0248302131053026,-0.0230283514466511,0.981644480450125,0.586030195892279,0.578448331348181,273,-0.0494548313320246,0.0483112335842563,-285.32831090717,0.998607912890027,"HSPG2","P98160","HSPG2"
"HTRA1_Q92743_MS",-0.00845555067839941,-0.010843242549635,0.0215009201929628,-0.393264595306339,0.694430999137178,0.794643618016898,0.790882512119772,273,-0.0507842320801727,0.0338731307233738,-365.661030984035,0.998607912890027,"HTRA1","Q92743","HTRA1"
"HYAL1_Q12794_MS",-0.0474997771669368,-0.0829558416429743,0.0318407697093487,-1.49179110933963,0.136908542668133,0.164709624751089,0.149411266230047,273,-0.110184433661563,0.0151848793276898,-146.561325980193,0.998607912890027,"HYAL1","Q12794","HYAL1"
"HYOU1_Q9Y4L1_MS",-0.00946169411811728,-0.0130787401475275,0.0170858262809568,-0.553774453897084,0.580186490313727,0.849330431019436,0.846570915104041,273,-0.0430984171347151,0.0241750288984805,-493.915370476253,0.998607912890027,"HYOU1","Q9Y4L1","HYOU1"
"ICAM1_P05362_MS",-0.0120517655254438,-0.0244227769935319,0.0282316674636031,-0.42688819358549,0.669797223533556,0.115859349248648,0.0996662970370845,273,-0.0676312126738867,0.0435276816229991,-213.69052685482,0.998607912890027,"ICAM1","P05362","ICAM1"
"ICAM2_P13598_MS",0.0182032377921161,0.0286876929741883,0.0304123193104503,0.598548160904685,0.549970520353008,0.37948454101102,0.368119789014885,273,-0.0416692403729061,0.0780757159571382,-172.17339662062,0.998607912890027,"ICAM2","P13598","ICAM2"
"ICAM5_Q9UMF0_MS",-0.00233799284334105,-0.00214018384401494,0.0349914835823651,-0.0668160536216689,0.946777049118708,0.722859447288824,0.717783612990084,273,-0.0712254333361478,0.0665494476494657,-93.9100247351358,0.998607912890027,"ICAM5","Q9UMF0","ICAM5"
"ICOSLG_O75144_MS",0.0308068051124175,0.0319555343028317,0.0373397005602378,0.825041568362841,0.410068314472378,0.594771422763809,0.58734965394996,273,-0.0427035504661884,0.104317160691023,-57.6665782014116,0.998607912890027,"ICOSLG","O75144","ICOSLG"
"IDH1_O75874_MS",0.0124606442060555,0.0190735821668167,0.0296920879808345,0.419662107093935,0.675062370932252,0.442012366433204,0.431792812704874,273,-0.0459939205760379,0.0709152089881489,-185.547068794265,0.998607912890027,"IDH1","O75874","IDH1"
"IDS_P22304_MS",0.000873762264599861,0.00106070749217658,0.0252348831879991,0.0346251757176904,0.972403929065339,0.746506481592434,0.741863743160061,273,-0.0488059407941272,0.0505534653233269,-276.307622220806,0.998607912890027,"IDS","P22304","IDS"
"IDUA_P35475_MS",-0.112046627540846,-0.074310238580817,0.091125232637868,-1.22958948139118,0.219988615200377,0.083747709817359,0.0657112474121889,254,-0.291503880288132,0.0674106252064395,407.147909485693,0.998607912890027,"IDUA","P35475","IDUA"
"IFI30_P13284_MS",-0.0156307555333208,-0.0138602270992462,0.0582089646356776,-0.268528320872081,0.788495482431677,0.280352106276574,0.267171741922666,273,-0.13022625640854,0.0989647453418983,190.075520429573,0.998607912890027,"IFI30","P13284","IFI30"
"IFI6_P09912_MS",-0.0841488403336577,-0.0647035050281354,0.0759389857423246,-1.10811119625946,0.268789100355301,0.0790236304647394,0.0621559313890021,273,-0.233649285180327,0.0653516045130111,338.442600365475,0.998607912890027,"IFI6","P09912","IFI6"
"IFNAR1_P17181_MS",-0.0528464782891823,-0.0438011937811446,0.0683376026988791,-0.773314781351689,0.440033247809383,0.164751382636054,0.148811523526056,262,-0.187407298800752,0.0817143422223872,250.267075712212,0.998607912890027,"IFNAR1","P17181","IFNAR1"
"IFNAR2_P48551_MS",0.00785892260481138,0.00850842286660447,0.0315542311855673,0.249060817187839,0.803501013445484,0.684755968176274,0.678982267959722,273,-0.0542616278992983,0.0699794731089211,-151.605559211078,0.998607912890027,"IFNAR2","P48551","IFNAR2"
"IGDCC4_Q8TDY8_MS",-0.00658205409359633,-0.00428476465866223,0.0908740989505089,-0.0724304743553055,0.942312369536427,0.054697413766406,0.0373841795863036,273,-0.185485131153912,0.172321022966719,438.628610967489,0.998607912890027,"IGDCC4","Q8TDY8","IGDCC4"
"IGF1_P05019_MS",0.0231329916015908,0.0278883517128858,0.0506003216907054,0.457170840592503,0.647917239982323,0.0101875775166726,-0.00821042290123297,269,-0.0764900336398248,0.122756016843006,103.606758503574,0.998607912890027,"IGF1","P05019","IGF1"
"IGF2_P01344_MS",0.0255358502644616,0.0482321675167724,0.0280286087577398,0.91106378076686,0.363065505539429,0.242930842515245,0.229065107030177,273,-0.0296438369114219,0.080715537440345,-217.718493210333,0.998607912890027,"IGF2","P01344","IGF2"
"IGF2R_P11717_MS",-0.0053589843985548,-0.00954752103141153,0.016466160747105,-0.32545439588867,0.745086487633299,0.767533422275152,0.763275792646492,273,-0.0377757770715827,0.0270578082744731,-514.528915048774,0.998607912890027,"IGF2R","P11717","IGF2R"
"IGFALS_P35858_MS",-0.065228479650311,-0.0727309617242695,0.0470079386813556,-1.38760561471252,0.166388738378053,0.257893693670604,0.244302003078491,273,-0.157772614596147,0.0273156552955248,70.8181540279437,0.998607912890027,"IGFALS","P35858","IGFALS"
"IGFBP1_P08833_MS",-0.031108120995118,-0.0247960778385229,0.0794320823115532,-0.391631694522421,0.695686770884647,0.0700371733817277,0.0501661728129612,234,-0.187601527302408,0.125385285312172,280.830101797421,0.998607912890027,"IGFBP1","P08833","IGFBP1"
"IGFBP2_P18065_MS",0.0109241946333199,0.0158387856228739,0.0282796528978003,0.386291680198438,0.699581551716468,0.545877927957745,0.537560673891037,273,-0.0447497210372993,0.0665981103039391,-212.742898006437,0.998607912890027,"IGFBP2","P18065","IGFBP2"
"IGFBP3_P17936_MS",-0.0644875489814307,-0.084475538945128,0.0442373530614657,-1.4577623776863,0.146055424585797,0.0929149157289032,0.0763016357971982,273,-0.151577255235464,0.0226021572726025,36.9213439433785,0.998607912890027,"IGFBP3","P17936","IGFBP3"
"IGFBP4_P22692_MS",-0.00743804263486883,-0.0113819426684353,0.0245799566310891,-0.30260601133287,0.76242141438462,0.61907081406164,0.612068439320126,272,-0.055829189421706,0.0409531041519683,-289.943665825259,0.998607912890027,"IGFBP4","P22692","IGFBP4"
"IGFBP5_P24593_MS",-0.0174900787952551,-0.0223630133615048,0.0301414802123303,-0.580266087532762,0.5622138222583,0.598795472410742,0.591447404139877,273,-0.0768293582974955,0.0418492007069853,-177.164965299401,0.998607912890027,"IGFBP5","P24593","IGFBP5"
"IGFBP6_P24592_MS",0.051182902556257,0.0707040853363053,0.0423881710122366,1.20748079792076,0.228292116955801,0.0738355453035707,0.0568728263530868,273,-0.0322663344939829,0.134632139606497,13.0946399716966,0.998607912890027,"IGFBP6","P24592","IGFBP6"
"IGFBP7_Q16270_MS",-0.0372209567044501,-0.0341532729817384,0.0516189890712995,-0.721071012317542,0.471482859610191,0.394006252120794,0.3829074655296,273,-0.138842827911422,0.0644009145025221,123.031951911855,0.998607912890027,"IGFBP7","Q16270","IGFBP7"
"IGFBPL1_Q8WX77_MS",-0.0315431964936649,-0.0384380631845405,0.0496030671269057,-0.635912219157013,0.525366368009575,0.0130657721474651,-0.00500994631137242,273,-0.129196339062548,0.0661099460752178,100.802938837821,0.998607912890027,"IGFBPL1","Q8WX77","IGFBPL1"
"IGHA1_P01876_MS",0.00779745768876123,0.00441691167745435,0.100512349632273,0.0775771108454673,0.938221276701769,0.124351545085738,0.108314027596466,273,-0.19008036271823,0.205675278095752,494.878125344625,0.998607912890027,"IGHA1","P01876","IGHA1"
"IGHA2_P01877_MS",-0.170746246582849,-0.0905755968198184,0.105214339498883,-1.62284197568585,0.10577735290774,0.158547698977044,0.143136484672594,273,-0.377880835036598,0.0363883418708991,520.389325210455,0.998607912890027,"IGHA2","P01877","IGHA2"
"IGHD_P01880_MS",-0.209733666738653,-0.0772427507555325,0.161241766874027,-1.3007403156436,0.194444229299184,0.0474367572770677,0.029990544040384,273,-0.527168981944537,0.107701648467231,758.602481599664,0.998607912890027,"IGHD","P01880","IGHD"
"IGHG1_P01857_MS",0.00407669848109608,0.00398662959182986,0.0557762802723852,0.0730901820843447,0.94178807269237,0.199338426532581,0.184620382902666,272,-0.105731394608495,0.113884791570688,165.517150359066,0.998607912890027,"IGHG1","P01857","IGHG1"
"IGHG2_P01859_MS",-0.0265343872625493,-0.0188646108148951,0.0761526742794693,-0.348436709723048,0.727780785241374,0.20821467125022,0.193713108452605,273,-0.176455518941541,0.123386744416443,340.01057959812,0.998607912890027,"IGHG2","P01859","IGHG2"
"IGHG3_P01860_MS",-0.00567608662752091,-0.00323949188121285,0.10213513040609,-0.0555742828638173,0.955721602052346,0.0821628843425886,0.0653526807591196,273,-0.206748661944689,0.195396488689648,503.815132882215,0.998607912890027,"IGHG3","P01860","IGHG3"
"IGHG4_P01861_MS",0.0187545610287035,0.00793688809912712,0.139866756034157,0.134088768199668,0.893431177812903,0.053598825041926,0.036265470189214,273,-0.256599949463694,0.294109071521101,679.246696060381,0.998607912890027,"IGHG4","P01861","IGHG4"
"IGHM_P01871_MS",-0.374155508369501,-0.160097470771627,0.132561636767429,-2.82250217705092,0.00511677457170079,0.134281793384205,0.118367855762592,272,-0.635132763919353,-0.113178252819648,646.795162186434,0.941486521192945,"IGHM","P01871","IGHM"
"IGHV1.18_A0A0C4DH31_MS",-0.0721416055791635,-0.0565673240512769,0.0746196203324956,-0.966791378161796,0.334504007284506,0.0752479761381833,0.0583111258843039,273,-0.219044626800054,0.0747614156417272,328.662691215324,0.998607912890027,"IGHV1-18","A0A0C4DH31","IGHV1-18"
"IGHV1.2_P23083_MS",-0.101510017084464,-0.0780014860460117,0.0721230208847842,-1.40745653522508,0.160429607116113,0.170349215627897,0.155154146317053,273,-0.24349800389466,0.0404779697257312,309.673842188848,0.998607912890027,"IGHV1-2","P23083","IGHV1-2"
"IGHV1.24_A0A0C4DH33_MS",-0.0279409717159268,-0.019910815111816,0.0838636638845498,-0.333171369121096,0.739261596632685,0.0381967014048623,0.0205164937100988,272,-0.193045366732892,0.137163423301039,386.402336839698,0.998607912890027,"IGHV1-24","A0A0C4DH33","IGHV1-24"
"IGHV1.3_A0A0C4DH29_MS",-0.0790329392449227,-0.0568483402085861,0.0829361518323077,-0.952937138977981,0.341471095864266,0.0471050107610168,0.029523922398674,271,-0.242314011808982,0.0842481333191364,378.143253519496,0.998607912890027,"IGHV1-3","A0A0C4DH29","IGHV1-3"
"IGHV1.46_P01743_MS",-0.159326137406314,-0.11451188099012,0.0791777350592456,-2.0122593464829,0.0451782975964993,0.128616422361913,0.112598341890625,272,-0.315205232597845,-0.00344704221478279,360.25912542463,0.998607912890027,"IGHV1-46","P01743","IGHV1-46"
"IGHV1.58_A0A0C4DH39_MS",-0.0242255109293803,-0.0152847358008718,0.0931527674183802,-0.260062170998908,0.795011846222553,0.0669153099142181,0.0498258467258339,273,-0.207614583506686,0.159163561647925,452.447919183355,0.998607912890027,"IGHV1-58","A0A0C4DH39","IGHV1-58"
"IGHV1.69_P01742_MS",0.149334755229938,0.0645136300676765,0.138118873944451,1.08120455202956,0.280560297789844,0.0382841211865303,0.0206702772522178,273,-0.122578714440066,0.421248224899941,672.229563128439,0.998607912890027,"IGHV1-69","P01742","IGHV1-69"
"IGHV1.69D_A0A0B4J2H0_MS",-0.156344686932543,-0.0803760397037695,0.12506435475995,-1.25011388922633,0.212501385628796,0.0379310299549222,0.0174614774007716,235,-0.402735230676188,0.0900458568111029,512.107704271673,0.998607912890027,"IGHV1-69D","A0A0B4J2H0","IGHV1-69D"
"IGHV2.26_A0A0B4J1V2_MS",-0.10385251644967,-0.0697002615895658,0.0877873765436771,-1.18300056954089,0.237838117030734,0.062311764689119,0.0451379874856231,273,-0.276678788975022,0.0689737560756808,419.345634573023,0.998607912890027,"IGHV2-26","A0A0B4J1V2","IGHV2-26"
"IGHV2.5_P01817_MS",-0.11375589901278,-0.0694097755626935,0.0965790033598282,-1.17785331237013,0.239884599575365,0.0652433677264634,0.0480603413979058,272,-0.303893286082075,0.0763814880565156,470.822212127554,0.998607912890027,"IGHV2-5","P01817","IGHV2-5"
"IGHV2.70_P01814_MS",0.0557128971404546,0.0282416735379141,0.118322225340205,0.470857414828587,0.638119944071551,0.0309560075223131,0.0131426988370615,272,-0.177230889560172,0.288656683841081,577.850898717947,0.998607912890027,"IGHV2-70","P01814","IGHV2-70"
"IGHV2.70D_A0A0C4DH43_MS",-0.0272459200742016,-0.00878372824414373,0.188022155078294,-0.144908029922624,0.884890409722524,0.00749561073252821,-0.0106821253346414,273,-0.397403561112691,0.342911720964288,844.341919047767,0.998607912890027,"IGHV2-70D","A0A0C4DH43","IGHV2-70D"
"IGHV3.11_P01762_MS",-0.104972660598236,-0.077533288938883,0.0779001835504874,-1.34752776969007,0.178931678082105,0.109043978285822,0.0926661102396058,272,-0.258336609668237,0.0483912884717655,351.265416197458,0.998607912890027,"IGHV3-11","P01762","IGHV3-11"
"IGHV3.13_P01766_MS",-0.0578345896245265,-0.0522688860302752,0.0626702515742973,-0.922839595688586,0.356908675087554,0.136859136275524,0.120992576280589,272,-0.181215008419247,0.0655458291701936,230.243458253757,0.998607912890027,"IGHV3-13","P01766","IGHV3-13"
"IGHV3.15_A0A0B4J1V0_MS",-0.033366147317146,-0.0311881530755581,0.0574661738857767,-0.580622391591035,0.56197394993816,0.220616311758563,0.206341885233995,273,-0.146499322267774,0.0797670276334819,182.909193408892,0.998607912890027,"IGHV3-15","A0A0B4J1V0","IGHV3-15"
"IGHV3.20_A0A0C4DH32_MS",-0.120139945577568,-0.0663353782320501,0.107758744880804,-1.1148974100474,0.265874882283354,0.0437308069448292,0.0262167191599361,273,-0.332283683584066,0.0920037924289309,533.722895155001,0.998607912890027,"IGHV3-20","A0A0C4DH32","IGHV3-20"
"IGHV3.21_A0A0B4J1V1_MS",-0.100788281369355,-0.0842745900503754,0.0681624618744175,-1.47864790381321,0.140387303973993,0.122548113912753,0.106477566548518,273,-0.234979148846137,0.033402586107427,278.15840201754,0.998607912890027,"IGHV3-21","A0A0B4J1V1","IGHV3-21"
"IGHV3.23_P01764_MS",-0.0663704512540273,-0.0453100820921887,0.0831424086851746,-0.798274338013761,0.42540516744539,0.129748220566927,0.113809543287933,273,-0.230052214482126,0.0973113119740714,389.011186406193,0.998607912890027,"IGHV3-23","P01764","IGHV3-23"
"IGHV3.30_P01768_MS",-0.0767613568751474,-0.0702247444387954,0.0576773526959046,-1.33087517521583,0.184340536975179,0.247917913018412,0.234143515820948,273,-0.190310277779552,0.0367875640292576,184.95599380966,0.998607912890027,"IGHV3-30","P01768","IGHV3-30"
"IGHV3.43_A0A0B4J1X8_MS",-0.00321411394864575,-0.00288797688765201,0.0640780039733597,-0.0501593955701556,0.960032181976862,0.108011987653612,0.091615149191362,272,-0.129366008462586,0.122937780565295,242.612870869043,0.998607912890027,"IGHV3-43","A0A0B4J1X8","IGHV3-43"
"IGHV3.43D_P0DP04_MS",-0.0379825317695235,-0.033155677497275,0.0623179320260549,-0.609496023610719,0.542704488103446,0.203203980474943,0.188556994821909,272,-0.160669330667726,0.0847042671286785,227.317255891765,0.998607912890027,"IGHV3-43D","P0DP04","IGHV3-43D"
"IGHV3.48_P01763_MS",-0.151829622757671,-0.0955290869351275,0.0931910491484136,-1.62922967543665,0.10441771940557,0.0713197955670812,0.0543110006140974,273,-0.335294060256084,0.0316348147407422,452.677185772961,0.998607912890027,"IGHV3-48","P01763","IGHV3-48"
"IGHV3.49_A0A0A0MS15_MS",-0.13212325860052,-0.0854581032502464,0.0881701059128104,-1.49850402506235,0.135157748739423,0.121482879027985,0.105392821867325,273,-0.305703007227534,0.0414564900264932,421.773076950538,0.998607912890027,"IGHV3-49","A0A0A0MS15","IGHV3-49"
"IGHV3.64_A0A075B6Q5_MS",-0.0100455409053613,-0.00892849112692389,0.0657829187264092,-0.152707436821717,0.878741799184223,0.0765883998002342,0.0596760994302751,273,-0.139551821727718,0.119460739916996,258.330547135634,0.998607912890027,"IGHV3-64","A0A075B6Q5","IGHV3-64"
"IGHV3.64D_A0A0J9YX35_MS",-0.0313565016767232,-0.0349129293932085,0.0496427252115103,-0.631643439056259,0.528152337817835,0.180618011504409,0.165500262639177,271,-0.129090930372277,0.0663779270188301,100.312726030108,0.998607912890027,"IGHV3-64D","A0A0J9YX35","IGHV3-64D"
"IGHV3.66_A0A0C4DH42_MS",-0.0795139430312886,-0.0626810488820224,0.0715520088951861,-1.11127478122614,0.26743141367205,0.143780934759441,0.128041613707225,272,-0.220380089270156,0.0613522032075792,304.003344154617,0.998607912890027,"IGHV3-66","A0A0C4DH42","IGHV3-66"
"IGHV3.7_P01780_MS",-0.0382051145869638,-0.0295487182481999,0.0711699454075582,-0.536815285837025,0.591832416476303,0.181559513760801,0.166569761265578,273,-0.178316789692112,0.101906560518185,302.250952250974,0.998607912890027,"IGHV3-7","P01780","IGHV3-7"
"IGHV3.72_A0A0B4J1Y9_MS",-0.0101659125514493,-0.00969549771045478,0.0562676091150726,-0.180670775092985,0.856760540611865,0.224967879247953,0.210720965263541,272,-0.120941296450538,0.10060947134764,170.393464258546,0.998607912890027,"IGHV3-72","A0A0B4J1Y9","IGHV3-72"
"IGHV3.73_A0A0B4J1V6_MS",-0.0642145066326275,-0.0789399542820974,0.0489865149940904,-1.31086088978516,0.191006376984135,0.0204195996267454,0.00247856665287638,273,-0.16065384818447,0.0322248349192148,93.8236907713902,0.998607912890027,"IGHV3-73","A0A0B4J1V6","IGHV3-73"
"IGHV3.74_A0A0B4J1X5_MS",-0.0766374469777924,-0.0494113195088928,0.0857539467492237,-0.893690026908134,0.372274918619662,0.174268905728703,0.159145625613844,273,-0.245460523307361,0.0921856293517762,406.268567564132,0.998607912890027,"IGHV3-74","A0A0B4J1X5","IGHV3-74"
"IGHV3.9_P01782_MS",-0.130471596637543,-0.120062705640139,0.060066726891404,-2.17211097374135,0.0307079949075784,0.174700102400915,0.159584719661005,273,-0.248724458497183,-0.0122187347779034,207.606030503673,0.998607912890027,"IGHV3-9","P01782","IGHV3-9"
"IGHV4.28_A0A0C4DH34_MS",-0.0533380393946014,-0.0421983821737598,0.0730348735561477,-0.730309190630641,0.465827447752771,0.0981431081383017,0.0816255826463294,273,-0.197121182917398,0.0904451041281955,316.684421744374,0.998607912890027,"IGHV4-28","A0A0C4DH34","IGHV4-28"
"IGHV4.30.2_A0A087WSY4_MS",0.137793645367071,0.0613039070375925,0.137366984005872,1.00310599642473,0.316735251890838,0.0313542748007113,0.0128686693579768,262,-0.132690149045181,0.408277439779322,629.652204069646,0.998607912890027,"IGHV4-30-2","A0A087WSY4","IGHV4-30-2"
"IGHV4.34_P06331_MS",-0.165595173176344,-0.104987112403261,0.0887662493949578,-1.86551954492909,0.0631811503251516,0.144476519832471,0.128807591624274,273,-0.340348544480857,0.00915819812816854,425.533178385816,0.998607912890027,"IGHV4-34","P06331","IGHV4-34"
"IGHV4.38.2_P0DP08_MS",0.0163643642231139,0.00859616280046573,0.117017666748021,0.139845244550568,0.88889137299068,0.0359573799668296,0.0172743834545589,258,-0.214066987350946,0.246795715797174,540.695978556222,0.998607912890027,"IGHV4-38-2","P0DP08","IGHV4-38-2"
"IGHV4.39_P01824_MS",-0.0302428940062269,-0.0207395183961642,0.0840676147319084,-0.359744880387906,0.719316052634696,0.102224708384082,0.085781937475366,273,-0.195746102625114,0.13526031461266,395.18629759064,0.998607912890027,"IGHV4-39","P01824","IGHV4-39"
"IGHV4.4_A0A075B6R2_MS",-0.128588076552181,-0.0873392618640202,0.0860375903382275,-1.49455692618402,0.136185071331451,0.0775269865919917,0.0606318764563138,273,-0.297969559638431,0.0407934065340677,408.11118762762,0.998607912890027,"IGHV4-4","A0A075B6R2","IGHV4-4"
"IGHV4.61_A0A0C4DH41_MS",-0.202677339137835,-0.101108707349506,0.116476955487011,-1.74006384602349,0.0829957227506475,0.105382912364749,0.0886922950581209,268,-0.432003595528016,0.0266489172523467,565.903550321138,0.998607912890027,"IGHV4-61","A0A0C4DH41","IGHV4-61"
"IGHV5.10.1_A0A0J9YXX1_MS",0.392041876967861,0.132536395230154,0.173063725111742,2.26530358522406,0.0242777740416721,0.0753507057531478,0.058415736994048,273,0.0513327716498172,0.732750982285904,798.083762500157,0.998607912890027,"IGHV5-10-1","A0A0J9YXX1","IGHV5-10-1"
"IGHV5.51_A0A0C4DH38_MS",0.00474271960579142,0.00386666232757885,0.0683384270282337,0.0694004795256991,0.944721840556264,0.164029250460663,0.148662141094131,272,-0.129796771376145,0.139282210587728,272.577904688865,0.998607912890027,"IGHV5-51","A0A0C4DH38","IGHV5-51"
"IGHV6.1_A0A0B4J1U7_MS",-0.138508789725595,-0.0875462709093492,0.0859530559142656,-1.61144694917829,0.108237833683668,0.202734746762613,0.188132819047643,273,-0.307723850599806,0.0307062711486166,407.562666956328,0.998607912890027,"IGHV6-1","A0A0B4J1U7","IGHV6-1"
"IGHV7.4.1_A0A0J9YVY3_MS",-0.366938019047613,-0.136961761486701,0.171224531466332,-2.14302247408845,0.0331173019349575,0.0361314791146085,0.0160508849294964,240,-0.704232818650254,-0.0296432194449725,664.508319082074,0.998607912890027,"IGHV7-4-1","A0A0J9YVY3","IGHV7-4-1"
"IGKC_P01834_MS",-0.0428000984323826,-0.0375484512287157,0.064254680231252,-0.66610087044781,0.505911157495257,0.144972201903908,0.129254779144789,272,-0.169299819708499,0.0836996228437335,244.143767881869,0.998607912890027,"IGKC","P01834","IGKC"
"IGKJ1_A0A0A0MT89_MS",-0.043533938391049,-0.0327146622406445,0.0728024521925491,-0.597973517099531,0.550355155028602,0.194626823568635,0.179822169590118,272,-0.186861862169214,0.0997939853871157,313.585428698067,0.998607912890027,"IGKJ1","A0A0A0MT89","IGKJ1"
"IGKV1.12_A0A0C4DH73_MS",-0.0535648906730114,-0.0566726908652107,0.054853904415838,-0.976500966402413,0.329687137867486,0.097006046106118,0.0803456410527253,271,-0.161558861329549,0.0544290799835264,155.502044514824,0.998607912890027,"IGKV1-12","A0A0C4DH73","IGKV1-12"
"IGKV1.16_P04430_MS",-0.084277850127761,-0.0625761810885816,0.0777845387143805,-1.08347817600646,0.279555727843434,0.102296174216726,0.0857942656545334,272,-0.237414126451094,0.0688584261955719,350.439406557385,0.998607912890027,"IGKV1-16","P04430","IGKV1-16"
"IGKV1.27_A0A075B6S5_MS",0.0228383710957547,0.018534443590702,0.0711859305092759,0.320827036078129,0.748586923102295,0.0984771348900884,0.0819657271041926,273,-0.117304773745187,0.162981515936696,302.376267581143,0.998607912890027,"IGKV1-27","A0A075B6S5","IGKV1-27"
"IGKV1.39_P01597_MS",-0.144371053046642,-0.104801616945774,0.0804539782221027,-1.7944551187772,0.073850914354146,0.0822626754529192,0.0653925040458038,272,-0.302762718587927,0.0140206124946438,369.131392750513,0.998607912890027,"IGKV1-39","P01597","IGKV1-39"
"IGKV1.5_P01602_MS",-0.0196914203582137,-0.0184744021588503,0.0614836031683954,-0.320271086004532,0.749009639416116,0.10735162478401,0.0908820975660027,271,-0.140737652292595,0.101354811576168,218.898473326638,0.998607912890027,"IGKV1-5","P01602","IGKV1-5"
"IGKV1.6_A0A0C4DH72_MS",-0.17810334913942,-0.098458462848978,0.102537265020197,-1.73696215814161,0.0835259172271056,0.13542719863427,0.119534316256223,272,-0.379970908028328,0.0237642097494881,504.002448922455,0.998607912890027,"IGKV1-6","A0A0C4DH72","IGKV1-6"
"IGKV1.8_A0A0C4DH67_MS",0.0659839162811382,0.0462195859448961,0.0889809861922874,0.741550741397127,0.459066920067904,0.0535137271092888,0.0342762012375264,246,-0.10927785477302,0.241245687335296,365.497707444788,0.998607912890027,"IGKV1-8","A0A0C4DH67","IGKV1-8"
"IGKV1.9_A0A0C4DH69_MS",-0.0784307347832112,-0.0653323906125523,0.0706283379081168,-1.110471194795,0.267773150188141,0.0650205548960477,0.0478963892348031,273,-0.217476151742991,0.0606146821765688,297.988299032305,0.998607912890027,"IGKV1-9","A0A0C4DH69","IGKV1-9"
"IGKV1D.13_A0A0B4J2D9_MS",0.0667529746038927,0.0347811705659528,0.119158709898241,0.560202226600963,0.575825726562104,0.0115558692874486,-0.00752606373789022,259,-0.167890252667826,0.301396201875611,540.788356136034,0.998607912890027,"IGKV1D-13","A0A0B4J2D9","IGKV1D-13"
"IGKV1D.33_P01593_MS",-0.0953246806864869,-0.0910169157768802,0.0598218386747877,-1.59347627552381,0.112214735167512,0.12213202470938,0.105994745751832,272,-0.213097361078799,0.0224479997058248,204.398788609958,0.998607912890027,"IGKV1D-33","P01593","IGKV1D-33"
"IGKV2.24_A0A0C4DH68_MS",-0.0607736804117011,-0.055712380661014,0.0628591638127854,-0.966822921677807,0.334488264341944,0.103048179408817,0.0866204903870007,273,-0.184523989437271,0.0629766286138692,232.961924235316,0.998607912890027,"IGKV2-24","A0A0C4DH68","IGKV2-24"
"IGKV2.28_A0A075B6P5_MS",-0.0532826705181546,-0.0521408518401962,0.0549042656374847,-0.970465043098164,0.332673759805068,0.220248875148167,0.205967719015349,273,-0.161372238169685,0.0548068971333762,157.461351952185,0.998607912890027,"IGKV2-28","A0A075B6P5","IGKV2-28"
"IGKV2.30_P06310_MS",0.066442811332079,0.0594727068850491,0.0634586350091678,1.04702553596496,0.296013906160597,0.128473850453767,0.11251183306281,273,-0.058487671614118,0.191373294278276,238.258207767461,0.998607912890027,"IGKV2-30","P06310","IGKV2-30"
