"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"CETN3__Oncology_II_o2csf__NPX",-0.00363898316355393,-0.00972616908722475,0.0118850753119844,-0.306180909083894,0.759530512312349,0.0764257476557169,0.0727388244926658,1002,-0.0269614745161723,0.0196835081890645,0.847048897170992,"CETN3","O15182","CETN3"
"CFB__Inflammation_II_o2csf__NPX",-0.0540084965751106,-0.0403423472044012,0.0327951028373424,-1.6468463856626,0.0999025590492353,0.449023483972866,0.446828358411005,1004,-0.118363297839763,0.0103463046895421,0.194084440834478,"CFB","P00751","CFB"
"CFC1__Oncology_o2csf__NPX",-0.055444026474322,-0.0345199937705022,0.0277759094408096,-1.99611921231502,0.0461904120885632,0.725204822699522,0.724111110551062,1005,-0.109949450475479,-0.000938602473165275,0.1094563257499,"CFC1","P0CG37","CFC1"
"CFD__Inflammation_II_o2csf__NPX",0.0681944363783306,0.0406169750419725,0.0299871647866821,2.27412084014748,0.023168858365594,0.706891296467008,0.705724694661902,1005,0.00934980575431071,0.12703906700235,0.0645415973867998,"CFD","P00746","CFD"
"CFH__Inflammation_II_o2csf__NPX",0.0127201125434174,0.00909680338825749,0.0235352862825037,0.540469845606833,0.588992803521082,0.739699310622463,0.738663287978174,1005,-0.0334638210753942,0.0589040461622289,0.71009281542908,"CFH","P08603","CFH"
"CFHR2__Inflammation_II_o2csf__NPX",-0.0305058499273145,-0.0151576041677125,0.0585214317596295,-0.521276547925452,0.602288978478193,0.223099522453109,0.220007381248943,1005,-0.145344050203373,0.0843323503487444,0.717895431930734,"CFHR2","P36980","CFHR2"
"CFHR4__Inflammation_II_o2csf__NPX",0.0771290955432679,0.0499287583560749,0.0463839712321158,1.66283941401431,0.0966563877026346,0.171597214311449,0.168300088796271,1005,-0.013891435188641,0.168149626275177,0.190168366752991,"CFHR4","Q92496","CFHR4"
"CFHR5__Inflammation_II_o2csf__NPX",-0.0350989940972759,-0.0171496911345359,0.0492437439853445,-0.712760469791286,0.476159440786111,0.468055854653559,0.465938664025315,1005,-0.131731334832881,0.0615333466383289,0.599400707813105,"CFHR5","Q9BXR6","CFHR5"
"CFI__Inflammation_II_o2csf__NPX",-0.0511833274383349,-0.0348294138629882,0.032221818716653,-1.58846798464179,0.112495083184108,0.558250529047032,0.556492322197468,1005,-0.114413080364416,0.0120464254877457,0.211746496223402,"CFI","P05156","CFI"
"CFP__Inflammation_II_o2csf__NPX",0.00408174166059636,0.00327971072958057,0.0319852512711714,0.127613243553765,0.898480579021455,0.393095685087801,0.390680145525962,1005,-0.0586837885206513,0.0668472718418441,0.938983084461941,"CFP","P27918","CFP"
"CGB3_CGB5_CGB8__Inflammation_II_o2csf__NPX",-0.0761179483684331,-0.0462113097263168,0.0476969374589381,-1.59586657809975,0.110833280679274,0.230125879210853,0.227058651637988,1004,-0.169715060910718,0.0174791641738515,0.210326184754257,"CGB3_CGB5_CGB8",NA,"CGB3_CGB5_CGB8"
"CGREF1__Cardiometabolic_o2csf__NPX",-0.0624937609575882,-0.0918359419477254,0.0142247396209385,-4.39331493039062,1.23503979816671e-05,0.599461827245805,0.597864466636616,1003,-0.0904074222581684,-0.0345800996570079,0.000100016398439916,"CGREF1","Q99674","CGREF1"
"CHAD__Inflammation_II_o2csf__NPX",-0.0981705089495449,-0.0849171614753263,0.0311914914735052,-3.14734898242789,0.00169619471482105,0.3325772637486,0.329915557921077,1003,-0.159378569810621,-0.0369624480884692,0.00725971337943411,"CHAD","O15335","CHAD"
"CHCHD10__Neurology_II_o2csf__NPX",0.041857744361432,0.0245334153592658,0.0343834777055729,1.21737960074492,0.223745872807168,0.627572393609155,0.626088618284888,1004,-0.0256139719342767,0.109329460657141,0.354880854133147,"CHCHD10","Q8WYQ3","CHCHD10"
"CHCHD6__Oncology_II_o2csf__NPX",0.034062395674871,0.0436921372411737,0.0183779175922968,1.8534415286065,0.0641134732731465,0.492716834653707,0.490687701992322,1000,-0.00200131024070026,0.0701261015904422,0.138696487282965,"CHCHD6",NA,"CHCHD6"
"CHGA__Cardiometabolic_II_o2csf__NPX",-0.0175381804862553,-0.0502232127287683,0.00991254994830302,-1.76929050322292,0.0771504567345517,0.263233121699868,0.260283104169137,999,-0.0369899882353666,0.00191362726285591,0.159222975248904,"CHGA","P10645","CHGA"
"CHGB__Neurology_o2csf__NPX",-0.0175546072667187,-0.0639410746599949,0.00873121764469163,-2.01055660058956,0.0446403907721515,0.0758288551920531,0.0721321706128213,1000,-0.0346882168740982,-0.000420997659339263,0.106509062717089,"CHGB","P05060","CHGB"
"CHI3L1__Cardiometabolic_o2csf__NPX",0.139607754961677,0.104207590650468,0.0223142464987363,6.25644047490391,5.81973465181029e-10,0.745091267036544,0.744076704915296,1005,0.09581990098441,0.183395608938943,1.17322476821277e-08,"CHI3L1","P36222","CHI3L1"
"CHIT1__Cardiometabolic_o2csf__NPX",0.874756239347892,0.189383458304425,0.138491246625656,6.31632872590405,4.01598124722036e-10,0.173971036004054,0.170683358535414,1005,0.602991092148444,1.14652138654734,8.46398471952049e-09,"CHIT1","Q13231","CHIT1"
"CHL1__Cardiometabolic_o2csf__NPX",-0.142437871463655,-0.105454358812894,0.0230901289592602,-6.16877765017985,9.96087748718454e-10,0.731483191862284,0.730414468247806,1005,-0.187748260736338,-0.097127482190972,1.95149022319348e-08,"CHL1","O00533","CHL1"
"CHRDL1__Inflammation_o2csf__NPX",-0.0677518997109376,-0.0494033804905024,0.0259707298306053,-2.60877919692096,0.00922177101567925,0.670768758727085,0.669455772720015,1003,-0.118715093100664,-0.0167887063212114,0.0302534987802119,"CHRDL1","Q9BU40","CHRDL1"
"CHRDL2__Cardiometabolic_o2csf__NPX",-0.092887254063662,-0.0531497563583406,0.035866365946431,-2.58981504294012,0.00974193710993829,0.613975065172584,0.612435583877161,1003,-0.163268970551298,-0.022505537576026,0.0315140337672655,"CHRDL2","Q6WN34","CHRDL2"
"CIAPIN1__Oncology_o2csf__NPX",0.155663248555535,0.129080430967474,0.0227675047651664,6.83707987155866,1.40209302514893e-11,0.673147562159195,0.671844062905592,1003,0.110985846113755,0.200340650997315,3.54602072360393e-10,"CIAPIN1",NA,"CIAPIN1"
"CILP__Cardiometabolic_II_o2csf__NPX",0.00600962153888371,0.00269956052942593,0.0551230592294267,0.109021916107217,0.913206935808451,0.437554900349061,0.435309610530095,1002,-0.102160250208738,0.114179493286505,0.949598360634382,"CILP","O75339","CILP"
"CKAP4__Inflammation_o2csf__NPX",-0.0308405703600815,-0.0175690405392356,0.0298764020034968,-1.03227190330589,0.302193102483899,0.733836490107211,0.732777132853907,1005,-0.0894678481563235,0.0277867074361605,0.436954891429422,"CKAP4","Q07065","CKAP4"
"CKB__Cardiometabolic_II_o2csf__NPX",0.00895351141564538,0.00997964186392245,0.0245984624849031,0.363986628072403,0.715945014731929,0.312489671302735,0.309736877193837,999,-0.0393170713986157,0.0572240942299065,0.811637746937337,"CKB","P12277","CKB"
"CKMT1A_CKMT1B__Inflammation_o2csf__NPX",0.0552546766215375,0.0343866469573534,0.0459606710439282,1.2022164900231,0.229562845992232,0.248282021904357,0.245290109553728,1005,-0.0349352006159792,0.145444553859054,0.359772297673535,"CKMT1A_CKMT1B",NA,"CKMT1A_CKMT1B"
"CLEC11A__Neurology_o2csf__NPX",-0.16317554058766,-0.0759093309348189,0.0473211809984511,-3.44825587918022,0.000587615891320192,0.554721224199718,0.552948970365687,1005,-0.256035183583417,-0.0703158975919031,0.00292965485600855,"CLEC11A","Q9Y240","CLEC11A"
"CLEC14A__Neurology_o2csf__NPX",-0.0512472485529617,-0.0386933564510503,0.0218210893966965,-2.34851925223862,0.0190415800939951,0.751200635561935,0.750208414766569,1003,-0.0940674698617916,-0.00842702724413179,0.055411794792358,"CLEC14A",NA,"CLEC14A"
"CLEC1A__Cardiometabolic_o2csf__NPX",-0.0483113704988173,-0.036055658112997,0.0308753763687124,-1.564721670819,0.117963931656357,0.513585286004321,0.511643510698949,1002,-0.108899181637214,0.0122764406395795,0.219857380209844,"CLEC1A","Q8NC01","CLEC1A"
"CLEC3B__Inflammation_II_o2csf__NPX",-0.0626680195970786,-0.0379996740004322,0.0301594390748487,-2.07789075392122,0.0379730621834948,0.693005196462336,0.691782109595652,1004,-0.121850779826306,-0.00348525936785121,0.0939867072904648,"CLEC3B","P05452","CLEC3B"
"CLEC4A__Inflammation_o2csf__NPX",0.0673829893939201,0.0544318112185237,0.0373065293136661,1.80619828843838,0.0711873297443218,0.167416402892755,0.164092715878354,1002,-0.00582489397866816,0.140590872766508,0.151177978128781,"CLEC4A","Q9UMR7","CLEC4A"
"CLEC4M__Cardiometabolic_II_o2csf__NPX",-0.0207810984006648,-0.0106850283350574,0.0366423956092217,-0.56713263571214,0.570750719118994,0.673845994968673,0.672547869575514,1005,-0.092685469825651,0.0511232730243213,0.689760425972651,"CLEC4M","Q9H2X3","CLEC4M"
"CLEC5A__Cardiometabolic_o2csf__NPX",0.179269374532168,0.0792705059100941,0.0506356937042962,3.54037560103491,0.000417868570304545,0.539356210634699,0.537522802517822,1005,0.0799055729318363,0.278633176132499,0.00219741285886011,"CLEC5A",NA,"CLEC5A"
"CLEC7A__Inflammation_o2csf__NPX",0.0462544180710139,0.0292717537330147,0.0350853521071723,1.3183398567506,0.18769268582756,0.551534621701206,0.549735362410138,997,-0.0225951905783688,0.115104026720396,0.311924164857989,"CLEC7A","Q9BXN2","CLEC7A"
"CLGN__Neurology_II_o2csf__NPX",-0.0316260339191266,-0.0244132276390086,0.0324618036421014,-0.974253749662546,0.330164996429281,0.423038455031209,0.420742090673125,1005,-0.0953267158041069,0.0320746479658537,0.462963215759204,"CLGN","O14967","CLGN"
"CLMP__Oncology_o2csf__NPX",-0.0269045783685095,-0.0268170056930013,0.0175957259369232,-1.52904054455932,0.126569688851224,0.717769967912445,0.716644424414589,1003,-0.0614332338820438,0.00762407714502475,0.231175224262488,"CLMP","Q9H6B4","CLMP"
"CLPS__Neurology_o2csf__NPX",-0.208388989807129,-0.0765164047706429,0.0591965540200873,-3.52028920021959,0.00045046772852979,0.567707449658612,0.565981730894774,1002,-0.3245524202438,-0.0922255593704581,0.00232937029882877,"CLPS","P04118","CLPS"
"CLSTN2__Inflammation_o2csf__NPX",-0.0829803919121087,-0.0816934396570684,0.0190406270675696,-4.35807033127826,1.44710141547667e-05,0.677361386836489,0.676075974035041,1004,-0.120344378143997,-0.0456164056802208,0.000113085284771239,"CLSTN2","Q9H4D0","CLSTN2"
"CLSTN3__Neurology_II_o2csf__NPX",-0.12383755563796,-0.0992111896110942,0.0302233670526229,-4.09741096755839,4.51480543991217e-05,0.462374145381615,0.460232209705845,1004,-0.183145763630694,-0.0645293476452261,0.00030485894985038,"CLSTN3","Q9BQT9","CLSTN3"
"CLU__Inflammation_II_o2csf__NPX",-0.0232734888566591,-0.0178468035563212,0.023075452283532,-1.00858213181236,0.313418085402121,0.712505994233857,0.711360599788573,1004,-0.0685551320691863,0.0220081543558682,0.448985125431875,"CLU","P10909","CLU"
"CLUL1__Cardiometabolic_o2csf__NPX",-0.0136464613450116,-0.00861214719058446,0.0393113152885279,-0.347138253829783,0.728560133978237,0.434466186151846,0.432215305300709,1005,-0.0907881265859075,0.0634952038958842,0.821624030266792,"CLUL1","Q15846","CLUL1"
"CNDP1__Cardiometabolic_o2csf__NPX",-0.0438208081250079,-0.0492266129804721,0.0203549647180153,-2.15283144589408,0.0315693786980527,0.519580648883343,0.517668532062978,1005,-0.0837639100726961,-0.00387770617731974,0.0819272495690137,"CNDP1","Q96KN2","CNDP1"
"CNP__Cardiometabolic_II_o2csf__NPX",0.138442209122193,0.118336434781128,0.0364191239001384,3.8013602277145,0.000152562867502499,0.109570485086952,0.106026487017646,1005,0.0669759698561906,0.209908448388195,0.000918942704528698,"CNP","P09543","CNP"
"CNPY2__Cardiometabolic_o2csf__NPX",-0.0182711360334656,-0.0225136939961173,0.0242087223239482,-0.754733595146864,0.45058619102372,0.184844996808853,0.181590885019666,1002,-0.0657767430437043,0.0292344709767732,0.577663955496769,"CNPY2",NA,"CNPY2"
"CNPY4__Oncology_o2csf__NPX",-0.0879904232211438,-0.0413188963258828,0.0399689362386564,-2.2014702291737,0.0279296421354326,0.676533614989832,0.67524490429258,1004,-0.166422650165389,-0.00955819627689826,0.0745683919585157,"CNPY4","Q8N129","CNPY4"
"CNTN1__Cardiometabolic_o2csf__NPX",-0.0234051768298035,-0.0409227880090607,0.00957571471740479,-2.44422244401896,0.0146879809344906,0.742979414251125,0.741953383968694,1002,-0.0421959305969772,-0.00461442306262981,0.0447067428443686,"CNTN1","Q12860","CNTN1"
"CNTN2__Oncology_o2csf__NPX",-0.0076417487675416,-0.0320681309713301,0.00734947099250839,-1.03976854597169,0.298697772410348,0.126628751367093,0.123149184639472,1004,-0.0220638332924498,0.00678033575736656,0.433251930576427,"CNTN2","Q02246","CNTN2"
"CNTN3__Neurology_o2csf__NPX",-0.113123902593216,-0.0896105149868391,0.0234246249266563,-4.82927273958121,1.58408106679051e-06,0.684949766605889,0.683692081043437,1002,-0.15909084835917,-0.0671569568272615,1.64371458894048e-05,"CNTN3","Q9P232","CNTN3"
"CNTN4__Neurology_o2csf__NPX",-0.0954068797867908,-0.0766032098116795,0.0229913923689531,-4.14967820372748,3.6118408484247e-05,0.687658419334285,0.686412789899925,1003,-0.140523624030814,-0.0502901355427681,0.000252465860309485,"CNTN4","Q8IWV2","CNTN4"
"CNTN5__Neurology_o2csf__NPX",-0.10702132259579,-0.0878292754529628,0.0236874774569824,-4.51805485789468,6.98169549506499e-06,0.652770800529955,0.651388793765895,1005,-0.153503905103556,-0.0605387400880239,5.95799903904013e-05,"CNTN5","O94779","CNTN5"
"CNTNAP2__Inflammation_o2csf__NPX",-0.0537453221378916,-0.0471837413622926,0.0253301924134443,-2.12178894106487,0.0340996335209797,0.545618098356601,0.543809613175931,1005,-0.103451448969411,-0.0040391953063725,0.0868728758748767,"CNTNAP2","Q9UHC6","CNTNAP2"
"CNTNAP4__Neurology_II_o2csf__NPX",-0.0126325834799593,-0.0190152509468501,0.0182121136623717,-0.693636318889205,0.488070911628128,0.310116768782635,0.307365489695028,1003,-0.0483707963320811,0.0231056293721626,0.610527552225473,"CNTNAP4",NA,"CNTNAP4"
"COCH__Cardiometabolic_II_o2csf__NPX",0.0133523324611081,0.0490255234125364,0.00719310795011123,1.85626749295507,0.063709710194485,0.361927558370475,0.359372713759346,999,-0.000763001503803758,0.02746766642602,0.138037705421384,"COCH","O43405","COCH"
"COL15A1__Cardiometabolic_II_o2csf__NPX",-0.0101660727874212,-0.0104536804992826,0.021753458501723,-0.467331334307876,0.640364654724162,0.54207103177186,0.540239315898947,1000,-0.0528537345484878,0.0325215889736454,0.747946525963334,"COL15A1","P39059","COL15A1"
"COL18A1__Cardiometabolic_o2csf__NPX",-0.0310515140711862,-0.0237955109879427,0.0212516141467373,-1.46113673327508,0.144290800875689,0.756595535215064,0.755625796311538,1004,-0.0727541857093762,0.0106511575670037,0.254706223373202,"COL18A1","P39060","COL18A1"
"COL1A1__Cardiometabolic_o2csf__NPX",-0.0249114644991332,-0.0324878257019516,0.0150518103063462,-1.65504773127721,0.098227345593962,0.646186888057614,0.644777274065811,1004,-0.0544480775032917,0.00462514850502524,0.19244258833972,"COL1A1","P02452","COL1A1"
"COL28A1__Neurology_II_o2csf__NPX",0.0128213103059493,0.00797922972357366,0.045083902531775,0.284387765609086,0.776171876403782,0.277179324706182,0.274299561059593,1004,-0.0756481664344527,0.101290787046351,0.860968963379315,"COL28A1","Q2UY09","COL28A1"
"COL2A1__Cardiometabolic_II_o2csf__NPX",-0.00379133262396866,-0.00399746845544769,0.0203878082772225,-0.185960774812876,0.852513122971941,0.57645647353503,0.574767366749527,1003,-0.0437989805723257,0.0362163153243884,0.91096797643533,"COL2A1","P02458","COL2A1"
"COL3A1__Cardiometabolic_II_o2csf__NPX",-0.00540496338250675,-0.00670573176558195,0.018116027050181,-0.298352578495004,0.765496183437856,0.538398605634265,0.536548499845224,998,-0.0409548375823182,0.0301449108173047,0.85048337952241,"COL3A1","P02461","COL3A1"
"COL4A1__Cardiometabolic_o2csf__NPX",-0.00419357515058197,-0.00369020624686364,0.0240918433890709,-0.174066180111579,0.861848507344087,0.587035119026264,0.585391477708956,1005,-0.0514696559460305,0.0430825056448666,0.916550990393415,"COL4A1",NA,"COL4A1"
"COL5A1__Inflammation_II_o2csf__NPX",-0.0253165556946163,-0.0203620772795188,0.0269932410043838,-0.937884994636428,0.34852997404293,0.56887269910114,0.567148189897545,1000,-0.0782864474356845,0.0276533360464519,0.481873337541128,"COL5A1","P20908","COL5A1"
"COL6A3__Cardiometabolic_o2csf__NPX",0.042566948909643,0.0273088876090823,0.0220162654839878,1.93343185022008,0.0534636044872033,0.81668798914255,0.815958389099336,1005,-0.000636168802271957,0.0857700666215579,0.122114735372249,"COL6A3","P12111","COL6A3"
"COLEC12__Inflammation_o2csf__NPX",-0.00490590227341647,-0.0140577360306335,0.0101458467231202,-0.483537984290357,0.628819337077118,0.225021466539047,0.221930824331825,1003,-0.0248154216448575,0.0150036170980245,0.738133078374912,"COLEC12","Q5KU26","COLEC12"
"COMP__Cardiometabolic_o2csf__NPX",0.0751041609530416,0.0360685844463214,0.0398515883407544,1.88459642589041,0.0597732992787742,0.663915985051773,0.662575669937324,1003,-0.00309788484022797,0.153306206746311,0.132185467880405,"COMP","P49747","COMP"
"COMT__Cardiometabolic_o2csf__NPX",-0.00114950374690755,-0.000910265661494532,0.0400419737059528,-0.0287074697003925,0.977103615385808,0.0789556682486251,0.0752788445689788,1002,-0.0797252435705479,0.0774262360767328,0.98678679154439,"COMT","P21964","COMT"
"COQ7__Cardiometabolic_II_o2csf__NPX",0.042014997410207,0.0740126535592623,0.0185223459743415,2.26834103349593,0.0235198923922243,0.0217814577609142,0.0178880506276244,1005,0.00566809316287735,0.0783619016575366,0.0647848081870224,"COQ7","Q99807","COQ7"
"CPA1__Cardiometabolic_o2csf__NPX",0.103364357034477,0.0567357612798067,0.0478354370525897,2.16083229094028,0.0309444639352742,0.368131758768029,0.365611845542776,1003,0.00949534968296548,0.197233364385989,0.0807076172595731,"CPA1","P15085","CPA1"
"CPA2__Neurology_o2csf__NPX",0.0570614030878732,0.0349382572698767,0.0408766331670296,1.39594185398562,0.163040907548947,0.426035472894522,0.423746481759505,1003,-0.023152120937057,0.137274927112803,0.282428271980803,"CPA2","P48052","CPA2"
"CPA4__Inflammation_II_o2csf__NPX",3.39190982586114e-07,2.07573595159391e-07,0.0397952032503338,8.5234137504567e-06,0.999993200994642,0.456227883001905,0.454059300282072,1003,-0.0780910603368125,0.0780917387187777,0.999993200994642,"CPA4","Q9UI42","CPA4"
"CPB1__Cardiometabolic_o2csf__NPX",0.0298930808106669,0.0185087623835993,0.0354585841472258,0.843042144225199,0.399405467355039,0.557109028819493,0.555346278685442,1005,-0.0396882651230743,0.0994744267444081,0.530126913254637,"CPB1","P15086","CPB1"
"CPB2__Inflammation_II_o2csf__NPX",-0.0111942155329493,-0.00662674259455517,0.0418334310356586,-0.267590184592017,0.78906969221612,0.43649148475306,0.434248664791878,1005,-0.0932850972331765,0.0708966661672779,0.871107890375098,"CPB2","Q96IY4","CPB2"
"CPE__Oncology_o2csf__NPX",-0.0195718780806146,-0.0207988045426336,0.0263397375781807,-0.743055166078327,0.457622108489572,0.280617985242138,0.277751921438322,1004,-0.0712591249727573,0.032115368811528,0.583985264147471,"CPE","P16870","CPE"
"CPLX2__Oncology_II_o2csf__NPX",0.182860057162871,0.100371830006743,0.0360629811024148,5.07057518743582,4.72215715621499e-07,0.640466487878674,0.639032655327841,1003,0.112092516469173,0.25362759785657,5.56654288499581e-06,"CPLX2","Q6PUV4","CPLX2"
"CPM__Neurology_o2csf__NPX",-0.0494563411385309,-0.0342122375574461,0.035553108120923,-1.39105534656268,0.16451682890209,0.44495927790446,0.44274796028655,1004,-0.119223257827612,0.0203105755505501,0.284630483834337,"CPM","P14384","CPM"
"CPPED1__Neurology_o2csf__NPX",0.0250117800908891,0.0187807303973598,0.0338725508518021,0.738408518458492,0.460438634562235,0.405609035718454,0.403243300537233,1005,-0.041457249487154,0.0914808096689323,0.585974511140045,"CPPED1","Q9BRF8","CPPED1"
"CPQ__Cardiometabolic_II_o2csf__NPX",-0.0291448016044072,-0.0712921584201174,0.0110390724029051,-2.64014951081736,0.00841601761768927,0.332465877126465,0.32979574063497,1000,-0.0508072047967001,-0.00748239841211437,0.0281410589091485,"CPQ","Q9Y646","CPQ"
"CPVL__Oncology_o2csf__NPX",-0.0956044272112272,-0.0571074217242114,0.0542269540981671,-1.76304254592936,0.0781984034861828,0.0403940403832193,0.0365594511340013,1001,-0.202015969653642,0.0108071152311875,0.160908253327338,"CPVL","Q9H3G5","CPVL"
"CPXM1__Oncology_o2csf__NPX",-0.0239554922701463,-0.0115037247701035,0.0548279792650284,-0.436920940572145,0.662262543633733,0.363040405411884,0.36050524284636,1005,-0.131545930067884,0.083634945527591,0.764487301406243,"CPXM1","Q96SM3","CPXM1"
"CPXM2__Cardiometabolic_II_o2csf__NPX",-0.00175697666136445,-0.00180994571182813,0.0233551500945099,-0.0752286606703276,0.940047812351196,0.469960433032278,0.467842392804634,1001,-0.0475876449491654,0.0440736916264365,0.966449746474881,"CPXM2",NA,"CPXM2"
"CR1__Inflammation_II_o2csf__NPX",0.0620263356041123,0.0430882983191451,0.0339146385953999,1.82889566785846,0.0677117516012064,0.490367461677914,0.488337053158703,1004,-0.00452536382475137,0.128578035032976,0.144903148426582,"CR1","P17927","CR1"
"CR2__Cardiometabolic_o2csf__NPX",-0.00441643294540844,-0.00269765233943387,0.0440813383016148,-0.100188268223396,0.920214881378941,0.336032936379915,0.333385011898878,1003,-0.0909186523052863,0.0820857864144695,0.953104169767764,"CR2","P20023","CR2"
"CREG1__Oncology_o2csf__NPX",-0.00506179976341658,-0.00574349936525329,0.019280740544166,-0.262531397682657,0.792965586598301,0.560224235794156,0.558473884493834,1005,-0.0428969223416903,0.0327733228148572,0.874021498382121,"CREG1","O75629","CREG1"
"CRELD1__Inflammation_II_o2csf__NPX",-0.125819828799471,-0.0711543813893078,0.0347832591527281,-3.61725243304587,0.000312585484583822,0.645231116507169,0.64381628546632,1003,-0.194076130200614,-0.0575635273983277,0.00174286423738006,"CRELD1","Q96HD1","CRELD1"
"CRELD2__Inflammation_o2csf__NPX",-0.0708765348997018,-0.0453047321477538,0.0370364719658147,-1.91369563939897,0.0559428882826054,0.485029871248762,0.482980238895523,1005,-0.14355421309798,0.00180114329857685,0.126120838899683,"CRELD2",NA,"CRELD2"
"CRH__Oncology_o2csf__NPX",-0.172327955043723,-0.096668007758388,0.0409093403669135,-4.21243543645836,2.75365859373689e-05,0.517149211788901,0.515223585514879,1003,-0.252605661452583,-0.0920502486348633,0.00019846316600456,"CRH","P06850","CRH"
"CRHBP__Inflammation_o2csf__NPX",-0.132163000496057,-0.115832941904601,0.0312472588805071,-4.22958701758329,2.5552949742749e-05,0.312316917176427,0.309574412359583,1003,-0.193480495522688,-0.0708455054694256,0.000187040219688559,"CRHBP","P24387","CRHBP"
"CRHR1__Cardiometabolic_o2csf__NPX",-0.0682162385284083,-0.0493649527637647,0.0415689573237838,-1.64103799854942,0.10110366775209,0.171599587986958,0.168289296630262,1001,-0.149788529285124,0.013356052228307,0.196081187141173,"CRHR1",NA,"CRHR1"
"CRIM1__Inflammation_o2csf__NPX",-0.0340494573710403,-0.0317534718340185,0.0178216385927653,-1.91056827876998,0.0563447018531616,0.74637751409854,0.745367065947538,1004,-0.0690213864281416,0.000922471686060862,0.126412064964109,"CRIM1","Q9NZV1","CRIM1"
"CRIP2__Neurology_o2csf__NPX",0.0559940017407953,0.025878835243749,0.0425793797906088,1.31504972632657,0.188793759683799,0.644715202592777,0.64329831406872,1003,-0.027560876417699,0.13954887989929,0.312261735695796,"CRIP2","P52943","CRIP2"
"CRISP2__Oncology_o2csf__NPX",-0.0355914068173482,-0.0244497085928447,0.040972990809593,-0.868655329134898,0.385243689618647,0.274135281589782,0.271237618043234,1002,-0.115994113469452,0.0448112998347559,0.51825335808466,"CRISP2","P16562","CRISP2"
"CRISP3__Inflammation_II_o2csf__NPX",0.0109942786140075,0.0103072733991497,0.0298482859118677,0.368338692763466,0.712698274711899,0.280495449055164,0.277631749349911,1005,-0.0475778262094551,0.0695663834374702,0.809276163366736,"CRISP3","P54108","CRISP3"
"CRKL__Inflammation_o2csf__NPX",0.299282826455449,0.189747206726115,0.0212519736066878,14.0825897864501,3.11792736898674e-41,0.833541559623705,0.832877717388904,1003,0.257579399255085,0.340986253655814,6.19576710037222e-39,"CRKL","P46109","CRKL"
"CRLF1__Inflammation_o2csf__NPX",-0.0372964657345951,-0.0301395080899865,0.0202395498783457,-1.84275173898499,0.0656602317720699,0.754721909495729,0.753743731667197,1003,-0.0770131814872499,0.00242025001805979,0.141164424103476,"CRLF1","O75462","CRLF1"
"CRTAC1__Cardiometabolic_o2csf__NPX",-0.0427555475102732,-0.0553976229303074,0.0145265794471993,-2.94326325517164,0.00332260860031783,0.67553380729433,0.674238533071952,1002,-0.0712615531221015,-0.014249541898445,0.0127320897053501,"CRTAC1","Q9NQ79","CRTAC1"
"CRYBB1__Cardiometabolic_II_o2csf__NPX",0.143981205897631,0.111404055123944,0.0240225928843325,5.99357473986644,2.86073324673148e-09,0.683406707462507,0.682142861983315,1002,0.0968408470774078,0.191121564717853,4.74754931208001e-08,"CRYBB1","P53674","CRYBB1"
"CRYGD__Neurology_II_o2csf__NPX",0.122612338127607,0.081230751424502,0.0350434199770531,3.49886906608702,0.000487793281789817,0.505817644078738,0.503842889409722,1001,0.0538453488280623,0.191379327427151,0.00250376551649312,"CRYGD","P07320","CRYGD"
"CRYM__Neurology_II_o2csf__NPX",0.0313933164565856,0.0246010084989648,0.0362852092082886,0.865182181433157,0.387146098581954,0.25960039967692,0.256641759915389,1001,-0.0398104814316349,0.102597114344806,0.520309394326086,"CRYM",NA,"CRYM"
"CRYZL1__Cardiometabolic_II_o2csf__NPX",0.104607859743058,0.0782512547654345,0.0352187811655432,2.97022941399809,0.00304651459282194,0.36226056915126,0.359722302759823,1005,0.0354970857350073,0.17371863375111,0.0118371558620539,"CRYZL1","O95825","CRYZL1"
"CSF1__Inflammation_o2csf__NPX",-0.00855063346524652,-0.00969705540826905,0.0111992489128759,-0.763500617922313,0.445344442128746,0.852095609962228,0.851505761946125,1003,-0.0305272776292458,0.0134260106987528,0.574118738647902,"CSF1","P09603","CSF1"
"CSF1R__Inflammation_II_o2csf__NPX",-0.00334435556614109,-0.00319239263170876,0.0237416180069728,-0.140864686019246,0.88800512503641,0.528572686148302,0.52669261710004,1003,-0.0499332915631762,0.043244580430894,0.933647111810768,"CSF1R","P07333","CSF1R"
"CSF2RA__Neurology_o2csf__NPX",0.0749600218486202,0.0424129145548662,0.0488775994454545,1.53362732006249,0.125436713855882,0.298337791945197,0.295539537875188,1003,-0.0209540540826922,0.170874097779933,0.229582196017805,"CSF2RA","P15509","CSF2RA"
"CSPG4__Cardiometabolic_II_o2csf__NPX",-0.0170908089141573,-0.0202017546527476,0.0156346980685194,-1.09313328848798,0.274598016123242,0.686826610198749,0.68557641702589,1002,-0.0477713137432817,0.013589695914967,0.40764764186492,"CSPG4","Q6UVK1","CSPG4"
"CSPG5__Neurology_II_o2csf__NPX",-0.0316218514206031,-0.0325151782942752,0.0233907565280242,-1.35189519769133,0.176713917058326,0.46952533323598,0.467407669895605,1002,-0.0775223360650678,0.0142786332238617,0.298674433327013,"CSPG5",NA,"CSPG5"
