"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"CTSH__Cardiometabolic_o2csf__NPX",0.0292489207504961,0.0144014205044423,0.0555432931668026,0.52659680553435,0.598589925459593,0.271026887603254,0.267396543418011,1004,-0.0797453279049408,0.138243169405933,0.903078727022011,"CTSH","P09668","CTSH"
"CTSL__Cardiometabolic_o2csf__NPX",-0.0037329313589548,-0.00549680605776988,0.0135574387683658,-0.275341930192966,0.783110207933252,0.611551534005529,0.609617029692807,1004,-0.0303370948501703,0.0228712321322607,0.94768404041446,"CTSL",NA,"CTSL"
"CTSO__Inflammation_o2csf__NPX",0.0465398273349443,0.0450801891838809,0.0200750240835563,2.31829496897419,0.0206338492196874,0.632165291446562,0.630329788908871,1002,0.00714591831021685,0.0859337363596718,0.396106681389772,"CTSO","P43234","CTSO"
"CTSS__Neurology_o2csf__NPX",-0.0215590871459655,-0.0282531774095337,0.0166662069421096,-1.29358091021259,0.196107741334574,0.535051677872136,0.532736198180264,1004,-0.0542636784660382,0.0111455041741071,0.643470559694562,"CTSS","P25774","CTSS"
"CTSV__Oncology_o2csf__NPX",0.0194018646566757,0.0265474918670927,0.0222128328034486,0.873452964255128,0.38262571853526,0.102577983058833,0.0980953556015849,1001,-0.0241871924817987,0.0629909217951502,0.808253633611087,"CTSV","O60911","CTSV"
"CTSZ__Cardiometabolic_o2csf__NPX",0.00127447526481695,0.00175232738396227,0.0166961662448588,0.0763334076892885,0.939169085964692,0.487319839726039,0.484761555493135,1002,-0.0314889850116988,0.0340379355413327,0.987944505814204,"CTSZ","Q9UBR2","CTSZ"
"CX3CL1__Neurology_o2csf__NPX",-0.0041101669164788,-0.00336203252679168,0.0256774402281496,-0.160069184465393,0.872858837164871,0.571026380034448,0.568885793108473,1002,-0.0544978894978013,0.0462775556648437,0.966410505715671,"CX3CL1","P78423","CX3CL1"
"CXADR__Inflammation_o2csf__NPX",0.0114512099522278,0.00911751714275865,0.0239555926615949,0.478018227893236,0.632741394835164,0.645839805588919,0.644074301130239,1003,-0.0355576153500034,0.0584600352544591,0.911071840022662,"CXADR","P78310","CXADR"
"CXCL1__Inflammation_o2csf__NPX",-0.0217513377612639,-0.0128663058430344,0.0368415516075291,-0.59040232596552,0.555053947094964,0.537397174434655,0.535091078594349,1003,-0.0940466922468151,0.0505440167242872,0.891547390772627,"CXCL1","P09341","CXCL1"
"CXCL10__Inflammation_o2csf__NPX",-0.0984572776378593,-0.0400095224426565,0.0582014443331562,-1.69166381978892,0.0910204075047846,0.454799932622325,0.452084792844548,1004,-0.212667695027102,0.0157531397513835,0.520892686806603,"CXCL10","P02778","CXCL10"
"CXCL11__Neurology_o2csf__NPX",-0.0878673103809756,-0.0489963008681161,0.0503242734953225,-1.74602243168285,0.0811135183566629,0.233615649255584,0.229791376048276,1002,-0.186620360118739,0.010885739356788,0.513908228742512,"CXCL11","O14625","CXCL11"
"CXCL13__Neurology_o2csf__NPX",-0.0454712980721241,-0.0300119286819682,0.0368881565913624,-1.23268014110446,0.217985420585119,0.425089078575016,0.422208763337416,998,-0.117858545157449,0.0269159490132003,0.669768593129154,"CXCL13","O43927","CXCL13"
"CXCL16__Cardiometabolic_o2csf__NPX",0.00944337591686614,0.0067192450388994,0.0215722472607076,0.437755779578265,0.6616576728316,0.770659951479849,0.769515540060087,1002,-0.0328885855547684,0.0517753373885007,0.918528765377999,"CXCL16","Q9H2A7","CXCL16"
"CXCL17__Inflammation_o2csf__NPX",-0.0302430864824168,-0.0245735647258277,0.0305070357934322,-0.991347920105951,0.321755290365553,0.402950838996076,0.399968575454598,1001,-0.0901081625891865,0.0296219896243528,0.766372617976857,"CXCL17","Q6UXB2","CXCL17"
"CXCL3__Inflammation_o2csf__NPX",0.0040787732083662,0.00216048634014652,0.0488701416429864,0.0834614566530843,0.933501293957914,0.348488149837569,0.34523709270103,1002,-0.0918207836686934,0.0999783300854258,0.987944505814204,"CXCL3","P19876","CXCL3"
"CXCL8__Cardiometabolic_o2csf__NPX",-0.027591185388687,-0.0242553856606219,0.0250449489398434,-1.1016666656003,0.270870905333104,0.527855679499068,0.525502018878425,1003,-0.0767376893407214,0.0215553185633474,0.7113118396876,"CXCL8","P10145","CXCL8_1"
"CXCL8__Inflammation_o2csf__NPX",-0.0216876041348888,-0.0182207321352325,0.025264117748515,-0.858435048109429,0.390857373861513,0.561190941359202,0.559003458514532,1003,-0.0712641900466593,0.0278889817768818,0.81756783013739,"CXCL8","P10145","CXCL8_2"
"CXCL8__Neurology_o2csf__NPX",-0.0268393070697439,-0.0219338091826154,0.0255017033956828,-1.05245154228746,0.292845912395046,0.577136483645516,0.575028490044546,1003,-0.076882114892189,0.0232035007527012,0.732641482268901,"CXCL8","P10145","CXCL8_3"
"CXCL8__Oncology_o2csf__NPX",-0.0405803905284175,-0.0302222237115379,0.0277827090627383,-1.46063475799929,0.144429181720361,0.583813014907171,0.581736233544432,1002,-0.0950993544271695,0.0139385733703345,0.581268285127489,"CXCL8","P10145","CXCL8_4"
"CXCL9__Inflammation_o2csf__NPX",-0.128748015627591,-0.0467050775813412,0.0581675383806841,-2.21339976233798,0.027094298924736,0.566023947354065,0.563862712032123,1004,-0.242891898362442,-0.0146041328927404,0.411065850674348,"CXCL9","Q07325","CXCL9"
"CYB5R2__Oncology_II_o2csf__NPX",0.0072220565500988,0.00575161407666302,0.0386052782679216,0.18707432957684,0.851640339895352,0.0830622457968702,0.0784729677478054,999,-0.0685346816136379,0.0829787947138356,0.963207677249501,"CYB5R2","Q6BCY4","CYB5R2"
"CYTL1__Cardiometabolic_II_o2csf__NPX",0.00187869245600959,0.00140909191205251,0.0277569200564899,0.0676837506533916,0.946050955527311,0.58049698593417,0.578393159384191,997,-0.0525899951422791,0.0563473800542983,0.988791355175129,"CYTL1","Q9NRR1","CYTL1"
"DAG1__Inflammation_o2csf__NPX",0.00429614395396378,0.00436277301398352,0.0149129975688977,0.288080510582509,0.773344627516259,0.776613821468971,0.775500231346682,1003,-0.0249681079204141,0.0335603958283416,0.94768404041446,"DAG1","Q14118","DAG1"
"DBH__Inflammation_II_o2csf__NPX",0.038198203761483,0.021982903357152,0.0510394194029334,0.748405922487584,0.454390628816531,0.15908333823263,0.154895506251716,1004,-0.0619579600606034,0.138354367583569,0.852350207937746,"DBH",NA,"DBH"
"DBI__Neurology_o2csf__NPX",-0.0224117894561143,-0.0176995455177191,0.0173806648940412,-1.28946674898485,0.197532838840761,0.816362563305403,0.815448034238198,1004,-0.0565183827682696,0.011694803856041,0.643485196317326,"DBI","P07108","DBI"
"DBNL__Inflammation_o2csf__NPX",0.0144140033306453,0.0122613129259739,0.0226092302109123,0.637527381347483,0.523927026270349,0.640313573824738,0.638518731378754,1002,-0.0299528653884489,0.0587808720497395,0.872197084342778,"DBNL","Q9UJU6","DBNL"
"DCBLD2__Oncology_o2csf__NPX",-0.00361304790082086,-0.00273995751930014,0.0194519015013697,-0.18574265865815,0.852684091765557,0.787909297120835,0.786853068520839,1004,-0.041784090130786,0.0345579943291443,0.963207677249501,"DCBLD2",NA,"DCBLD2"
"DCC__Neurology_II_o2csf__NPX",0.000973307346370058,0.00131757267084049,0.0161374071723826,0.0603137378869492,0.951917775734268,0.535175778401352,0.532858608802156,1003,-0.0306936426353634,0.0326402573281035,0.988791355175129,"DCC","P43146","DCC"
"DCN__Cardiometabolic_o2csf__NPX",0.0125251665169211,0.0219126271134522,0.0181528483585868,0.689983536991117,0.490364471716016,0.0200037554433435,0.015108669306697,1001,-0.0230968341225315,0.0481471671563737,0.856085776113975,"DCN","P07585","DCN"
"DCTD__Inflammation_II_o2csf__NPX",-3.7320413179666e-05,-5.83706994585333e-05,0.0168490976875479,-0.00221497992781223,0.998233144046902,0.324130862940202,0.320758262455872,1002,-0.0331008833105061,0.0330262424841468,0.998887284387651,"DCTD","P32321","DCTD"
"DCTPP1__Cardiometabolic_o2csf__NPX",-0.024935200657383,-0.0214389382620491,0.0223795123970161,-1.11419767397201,0.26546157782574,0.639862875806086,0.638065784367993,1002,-0.0688512862230264,0.0189808849082604,0.70603643356712,"DCTPP1","Q9H773","DCTPP1"
"DDAH1__Oncology_o2csf__NPX",0.0363207174405668,0.0325049945436357,0.0204924993153618,1.77239080902834,0.0766335139561322,0.672810211353955,0.671177527777876,1002,-0.00389241756532863,0.0765338524464623,0.50053229997034,"DDAH1","O94760","DDAH1"
"DDC__Cardiometabolic_o2csf__NPX",-0.0343648639650103,-0.0264187764559218,0.0313349886044633,-1.09669304172383,0.273039095779141,0.435529741573366,0.432713023716945,1002,-0.0958545879741694,0.0271248600441488,0.7113118396876,"DDC","P20711","DDC"
"DDR1__Neurology_o2csf__NPX",0.0165015936684312,0.0212326885217511,0.0173351533075637,0.95191506966548,0.341369386736883,0.515513623933645,0.513098437612277,1003,-0.0175157318444163,0.0505189191812788,0.780994764722047,"DDR1","Q08345","DDR1"
"DDT__Cardiometabolic_II_o2csf__NPX",0.0178817384345113,0.015607955527636,0.0204850594905147,0.872916109557368,0.382918148490084,0.689403150873943,0.687851718061126,1001,-0.0223168457135881,0.0580803225826107,0.808253633611087,"DDT","P30046","DDT"
"DFFA__Inflammation_o2csf__NPX",-0.0191725143937785,-0.0166297078530053,0.023618437206027,-0.811760499923595,0.417121864976039,0.591892015295703,0.58985554830616,1002,-0.0655197846499865,0.0271747558624294,0.832448370418466,"DFFA","O00273","DFFA"
"DIPK1C__Neurology_II_o2csf__NPX",0.00485578867440203,0.00379509069828433,0.0325704388377196,0.149085761435261,0.881515990528478,0.370298942014831,0.367153582084835,1001,-0.059058378963961,0.0687699563127651,0.97008603071607,"DIPK1C","Q0P6D2","DIPK1C"
"DIPK2B__Inflammation_II_o2csf__NPX",0.0532264316593542,0.0285176008865284,0.0317923154447515,1.67419173201935,0.0944049997378774,0.717570033340535,0.716160702169579,1002,-0.00916072051058292,0.115613583829291,0.524821103691391,"DIPK2B",NA,"DIPK2B"
"DKK1__Neurology_o2csf__NPX",0.0145092485480225,0.0110072683782943,0.0203844685584906,0.711779583872405,0.476766626291276,0.766909085979786,0.765748274654984,1004,-0.0254917976287099,0.054510294724755,0.852598686052708,"DKK1","O94907","DKK1"
"DKK3__Cardiometabolic_o2csf__NPX",0.0177477900340658,0.0723791655517401,0.0069179357730684,2.56547482027199,0.0104480073689316,0.225698210671061,0.221834429287184,1002,0.00417248714282831,0.0313230929253033,0.345539411761284,"DKK3","Q9UBP4","DKK3"
"DKK4__Neurology_o2csf__NPX",-0.0397994363838062,-0.0370289977670704,0.0212820161323299,-1.87009708743459,0.0617617388671643,0.618760548493095,0.616858156020506,1002,-0.0815618673472896,0.00196299457967728,0.482050163851678,"DKK4","Q9UBT3","DKK4"
"DKKL1__Oncology_o2csf__NPX",-0.0558394799712313,-0.0546286580771553,0.0294094822425811,-1.89868966446417,0.0578935128542559,0.198615541611288,0.194600589414952,998,-0.113550996470369,0.00187203652790623,0.47911611596469,"DKKL1","Q9UK85","DKKL1"
"DLG4__Neurology_II_o2csf__NPX",-0.0161082400550835,-0.0124582765356519,0.0278241881152025,-0.578929382894818,0.562766806095074,0.549008329857038,0.546760116147452,1003,-0.0707085338888027,0.0384920537786357,0.893179984269303,"DLG4","P78352","DLG4"
"DLK1__Cardiometabolic_o2csf__NPX",-0.00902370352540845,-0.0100076375934223,0.0160819420261818,-0.561107825828351,0.574849490282433,0.690753992712071,0.68921084896313,1002,-0.0405818505285435,0.0225344434777266,0.897123261851132,"DLK1","P80370","DLK1"
"DLL1__Oncology_o2csf__NPX",-0.0111479967186081,-0.00806744716639733,0.0207915248691687,-0.536179851586508,0.591953026252249,0.779347644972507,0.778248778662609,1004,-0.0519478215455293,0.0296518281083132,0.900341461502776,"DLL1","O00548","DLL1"
"DMD__Cardiometabolic_II_o2csf__NPX",-0.0437884896413897,-0.0558034938076176,0.0164227372599577,-2.66633320306207,0.00779161639889056,0.573075353947141,0.570949235191898,1004,-0.0760153131957516,-0.0115616660870279,0.292447334269301,"DMD",NA,"DMD"
"DMP1__Cardiometabolic_II_o2csf__NPX",0.0106143791778718,0.00821535100657196,0.0368240192066582,0.288246079774817,0.773217991025267,0.209761190784275,0.205817883353059,1002,-0.0616466580449999,0.0828754164007434,0.94768404041446,"DMP1",NA,"DMP1"
"DNAJA2__Inflammation_o2csf__NPX",0.0367627896811438,0.0252551986554166,0.0226925419529049,1.62003841427019,0.105538050187565,0.763130992526162,0.761951365994918,1004,-0.00776745725274064,0.0812930366150282,0.529976273685568,"DNAJA2","O60884","DNAJA2"
"DNAJA4__Neurology_II_o2csf__NPX",0.0161469133550057,0.0124674911008293,0.0276392538157109,0.584202216987037,0.559216161854269,0.558130427623064,0.555918868201758,999,-0.0380907403623547,0.0703845670723662,0.892052386627625,"DNAJA4","Q8WW22","DNAJA4"
"DNAJB14__Oncology_II_o2csf__NPX",0.00473014785617373,0.00414182186239877,0.0225567805900244,0.209699599519339,0.833944808685287,0.621112899922037,0.619220356964605,1001,-0.0395338506485985,0.0489941463609459,0.958745180937692,"DNAJB14","Q8TBM8","DNAJB14"
"DNAJB2__Inflammation_II_o2csf__NPX",-0.00894964107248916,-0.0062466447240508,0.023614804140112,-0.378984344709737,0.704779780770656,0.73580766258002,0.734489337542994,1002,-0.0552897820387126,0.0373904998937343,0.936592135097088,"DNAJB2","P25686","DNAJB2"
"DNAJB6__Inflammation_II_o2csf__NPX",0.0102085698947233,0.00911938632236585,0.0179160775600823,0.569799380499914,0.568941626380998,0.751227072866246,0.749984450852591,1001,-0.0249488067160853,0.045365946505532,0.896260251750814,"DNAJB6","O75190","DNAJB6"
"DNAJC6__Cardiometabolic_II_o2csf__NPX",0.0322498454004063,0.0246662632813233,0.0223638183201726,1.44205452479984,0.149598846368977,0.714832091849423,0.71341193294429,1004,-0.0116353374164235,0.0761350282172362,0.590890392176392,"DNAJC6",NA,"DNAJC6"
"DNER__Inflammation_o2csf__NPX",0.0154091568487994,0.0590232798256507,0.00752431899244107,2.04791381974627,0.0408292052979162,0.193643659935226,0.189611878234903,1000,0.000643891633327899,0.0301744220642709,0.436757334257771,"DNER","Q8NFT8","DNER"
"DNM1__Oncology_II_o2csf__NPX",-0.0146467323836532,-0.0161471934864468,0.02266422489473,-0.646248987189453,0.518266249517886,0.393659557153314,0.390630883612621,1001,-0.0591215727913225,0.029828108024016,0.869728240337239,"DNM1","Q05193","DNM1"
"DNMBP__Neurology_o2csf__NPX",-0.0704604486205122,-0.0730015913333758,0.0183313790170843,-3.8437069330597,0.000128823862902655,0.649242998336087,0.647492713896647,1002,-0.106432743064151,-0.0344881541768739,0.0447984983243984,"DNMBP",NA,"DNMBP"
"DNPEP__Neurology_II_o2csf__NPX",-0.0302040126469114,-0.0271443144737527,0.0250256142143966,-1.20692392954479,0.227746572003013,0.50869690202408,0.506242840595629,1001,-0.0793126939920207,0.0189046686981979,0.67349185898278,"DNPEP","Q9ULA0","DNPEP"
"DNPH1__Inflammation_o2csf__NPX",0.0435037725109489,0.0337076708537612,0.0229805921336927,1.89306577732461,0.0586370684007135,0.691544129901633,0.690004928953039,1002,-0.00159183245973692,0.0885993774816347,0.47911611596469,"DNPH1","O43598","DNPH1"
"DOC2B__Neurology_II_o2csf__NPX",-0.00563596706953022,-0.00788877368231859,0.0196272060730937,-0.287150756380776,0.774056141943761,0.264375216641732,0.260711746605087,1004,-0.0441510146508444,0.0328790805117839,0.94768404041446,"DOC2B","Q14184","DOC2B"
"DPP10__Inflammation_o2csf__NPX",0.0446468682420942,0.0399973044547674,0.0242224826054239,1.8431995171336,0.0655944965066518,0.541040842881564,0.538755189708664,1004,-0.00288562653128956,0.0921793630154779,0.483148570966551,"DPP10","Q8N608","DPP10"
"DPP4__Cardiometabolic_o2csf__NPX",-0.0260672628302908,-0.0297151861441776,0.0214424159182178,-1.21568683910024,0.224390577906492,0.418994029552823,0.416094798163365,1002,-0.0681444518008657,0.0160099261402841,0.669997784749153,"DPP4","P27487","DPP4"
"DPP6__Oncology_o2csf__NPX",0.0119892146164409,0.0150539803720085,0.0178230183581086,0.672681493984231,0.501304884254991,0.512515517988843,0.510085385974829,1003,-0.0229854640813645,0.0469638933142462,0.856904288432023,"DPP6","P42658","DPP6"
"DPP7__Cardiometabolic_o2csf__NPX",0.0206946929896032,0.0243821911172302,0.0257745737430172,0.802911163378978,0.422216678520594,0.103789278415585,0.0993127013846944,1001,-0.0298836991292882,0.0712730851084946,0.833268885243423,"DPP7","Q9UHL4","DPP7"
"DPT__Cardiometabolic_o2csf__NPX",-0.0078021032977042,-0.00506541144048414,0.036301725114884,-0.214923761143938,0.829870493294432,0.459999449151449,0.457304835624261,1002,-0.0790382248915899,0.0634340182961815,0.958745180937692,"DPT","Q07507","DPT"
"DRAXIN__Neurology_o2csf__NPX",-0.0271070199542583,-0.0197914406934956,0.0266909096998735,-1.01558996149115,0.310069359687962,0.629852085175894,0.628008719066212,1004,-0.0794833822979767,0.0252693423894602,0.755270641438069,"DRAXIN","Q8NBI3","DRAXIN"
"DSC2__Neurology_o2csf__NPX",-0.0537681671911739,-0.0425173331677256,0.0199740393105763,-2.69190254185109,0.00722310594599927,0.757562854053542,0.756351879298565,1001,-0.0929639576830408,-0.0145723766993069,0.287066867739571,"DSC2","Q02487","DSC2"
"DSCAM__Neurology_II_o2csf__NPX",0.02652235990252,0.0224838670600681,0.0242371390334596,1.09428591658057,0.274092844049284,0.589555287622526,0.587505114234027,1001,-0.0210390676538338,0.0740837874588738,0.7113118396876,"DSCAM","O60469","DSCAM"
"DSG2__Neurology_o2csf__NPX",-0.0290071934329881,-0.0304767332184592,0.0190257716796156,-1.52462638159727,0.127668491489164,0.612110487784613,0.610171040223536,1000,-0.066342208742778,0.00832782187680182,0.568429809658075,"DSG2","Q14126","DSG2"
"DSG3__Oncology_o2csf__NPX",-0.00741690916349692,-0.00575189346012791,0.0361192694953636,-0.205344938231627,0.837344427995629,0.237998412872672,0.234188404937035,1000,-0.07829516326515,0.0634613449381562,0.959550961409433,"DSG3","P32926","DSG3"
"DTD1__Inflammation_II_o2csf__NPX",0.0458160780307993,0.03675562963955,0.0229493725850476,1.9963978475233,0.0461611238554003,0.670792757257948,0.66914836543606,1001,0.000781681843993569,0.090850474217605,0.455390945268524,"DTD1","Q8TEA8","DTD1"
"DTNB__Oncology_II_o2csf__NPX",-0.0360760108040604,-0.0227971945688527,0.031524287400338,-1.14438782853101,0.252736400402974,0.614573619768991,0.612648413074531,1001,-0.0979372770775672,0.0257852554694464,0.697972698507436,"DTNB",NA,"DTNB"
"DTX3__Oncology_o2csf__NPX",0.0297372048341242,0.0234674228644116,0.0176522044642143,1.68461706266825,0.0923735804419198,0.810971981146071,0.810029667991265,1003,-0.00490228029904267,0.064376689967291,0.520892686806603,"DTX3",NA,"DTX3"
"DUT__Oncology_II_o2csf__NPX",0.0274238697180538,0.0259005315546311,0.0287442544363578,0.954064394982743,0.340281377498508,0.284815175738737,0.281242823969201,1001,-0.0289820358283439,0.0838297752644515,0.780018810840991,"DUT","P33316","DUT"
"ECE1__Neurology_o2csf__NPX",0.00323287896341135,0.00243158038058909,0.0406358580403987,0.0795572954359015,0.936605278179147,0.0928246518959491,0.088288775155429,1000,-0.0765084533521771,0.0829742112789998,0.987944505814204,"ECE1","P42892","ECE1"
"ECHDC3__Cardiometabolic_II_o2csf__NPX",-0.00944572604214939,-0.00885467978531151,0.0324970253111033,-0.29066432855693,0.771368324588887,0.100042728161061,0.095542941801867,1000,-0.0732159088207324,0.0543244567364336,0.94768404041446,"ECHDC3",NA,"ECHDC3"
"ECM1__Inflammation_II_o2csf__NPX",0.00100599111393373,0.000661395348801072,0.0277852114523169,0.0362059909337075,0.971125306138059,0.674748967552718,0.673129191494714,1004,-0.0535177519576739,0.0555297341855413,0.991144621346397,"ECM1","Q16610","ECM1"
"EDA2R__Oncology_o2csf__NPX",-0.0195517237221046,-0.0135061649445572,0.0250447871940023,-0.78067038744042,0.435180583577341,0.708656219529888,0.707203857712988,1003,-0.0686979102751041,0.0295944628308949,0.842599324433457,"EDA2R","Q9HAV5","EDA2R"
"EDAR__Inflammation_o2csf__NPX",-0.0137404230176818,-0.0143576878610913,0.0215604289196639,-0.63729822207526,0.524076193400075,0.506442706005228,0.503979845256751,1002,-0.0560491929529097,0.028568346917546,0.872197084342778,"EDAR","Q9UNE0","EDAR"
"EDIL3__Cardiometabolic_o2csf__NPX",0.0683008948905024,0.0630183761038427,0.0320235144809446,2.13283569894068,0.0331802422350012,0.149103179833708,0.144865645868736,1004,0.00546020430208032,0.131141585478925,0.411065850674348,"EDIL3","O43854","EDIL3"
"EDN1__Cardiometabolic_II_o2csf__NPX",0.00858822089666842,0.00785111678359871,0.0221407674465633,0.387891743924237,0.698178371495363,0.600700201972966,0.598711657162074,1004,-0.0348592625869949,0.0520357043803318,0.934937442604285,"EDN1","P05305","EDN1"
"EDNRB__Inflammation_II_o2csf__NPX",-0.0454401554283859,-0.0503337231317176,0.0224789285916952,-2.02145557084842,0.0434978105130933,0.396465693877271,0.393457048283439,1003,-0.0895512756196396,-0.00132903523713224,0.444893047233182,"EDNRB",NA,"EDNRB"
"EFCAB14__Oncology_II_o2csf__NPX",-0.024337421302978,-0.0143765255507268,0.028401874242803,-0.856894904009553,0.391707448815557,0.725646788369093,0.724280487514358,1004,-0.0800712600259354,0.0313964174199794,0.81811570766132,"EFCAB14","O75071","EFCAB14"
"EFEMP1__Cardiometabolic_o2csf__NPX",-0.00267181419216115,-0.00161635242314283,0.0219242128581426,-0.121865911877828,0.903029599349009,0.828539170746646,0.827685282154747,1004,-0.0456943461954195,0.0403507178110972,0.979808247031569,"EFEMP1","Q12805","EFEMP1"
"EFHD1__Neurology_II_o2csf__NPX",-0.0469884023194117,-0.0332854266669933,0.0288801542868879,-1.62701354891117,0.104048936562245,0.593372069635985,0.591340961092708,1001,-0.103660989130747,0.00968418449192342,0.529619110529864,"EFHD1","Q9BUP0","EFHD1"
"EFNA4__Neurology_o2csf__NPX",-0.0161944492898722,-0.0112012594787463,0.019677295843285,-0.823001769087018,0.410702612649167,0.819653179158327,0.818754142165098,1003,-0.0548078359751558,0.0224189373954114,0.829907878425026,"EFNA4","P52798","EFNA4"
"EFNB2__Neurology_II_o2csf__NPX",-0.0432417043774222,-0.0260350548872587,0.03756503636116,-1.15111573330278,0.249958689119132,0.501418335574814,0.498935359158354,1004,-0.116956687419622,0.030473278664778,0.695385073129426,"EFNB2","P52799","EFNB2"
"EGF__Inflammation_o2csf__NPX",-0.00390002592296728,-0.0034103083828318,0.0345387315151017,-0.112917462566975,0.910118654887102,0.114781364844997,0.110355271669222,1000,-0.0716767285772219,0.0638766767312874,0.982405466309429,"EGF","P01133","EGF"
"EGFL7__Oncology_o2csf__NPX",-0.00297382459232588,-0.00241443629001854,0.02803791879362,-0.106064384243903,0.915552519816243,0.496868961782019,0.494355819732978,1001,-0.057993661780731,0.0520460125960793,0.983255722153498,"EGFL7",NA,"EGFL7"
"EGFLAM__Oncology_II_o2csf__NPX",-0.0374735069458727,-0.0208075416895908,0.0385537619799587,-0.971980554461909,0.331294561502866,0.553626424718651,0.551401232419143,1003,-0.113128786581898,0.0381817726901527,0.77381499590769,"EGFLAM","Q63HQ2","EGFLAM"
"EGFR__Cardiometabolic_o2csf__NPX",0.0164065257143603,0.0169097661487962,0.0175655471148979,0.934017346971526,0.350519741727041,0.681190473565261,0.679601193772466,1003,-0.0180629089319446,0.0508759603606651,0.782404834701738,"EGFR","P00533","EGFR"
"EGLN1__Inflammation_o2csf__NPX",0.0069243331864432,0.00758484807353832,0.0206931519131492,0.334619550250496,0.737982125234743,0.500240353261396,0.497746542648928,1002,-0.0336825493013937,0.0475312156742801,0.943836734063056,"EGLN1","Q9GZT9","EGLN1"
"EHBP1__Cardiometabolic_II_o2csf__NPX",0.0343971404174261,0.0385504199981036,0.0183458067826009,1.87493201171443,0.0610930583779846,0.589700175806777,0.587650726135483,1001,-0.00160350962006245,0.0703977904549147,0.480115503976139,"EHBP1","Q8NDI1","EHBP1"
"EIF4EBP1__Cardiometabolic_o2csf__NPX",-0.0452953300765221,-0.031464718859069,0.027663476699341,-1.63736939390561,0.101867296000372,0.640606825253999,0.6388134461385,1002,-0.099580320214798,0.00898966006175391,0.524821103691391,"EIF4EBP1","Q13541","EIF4EBP1"
"ELAVL4__Neurology_II_o2csf__NPX",0.000544157540877493,0.000379908248860338,0.0278096269798805,0.0195672362405716,0.984392496086403,0.633263762449055,0.631433741303591,1002,-0.0540276283108953,0.0551159433926503,0.995847245131772,"ELAVL4",NA,"ELAVL4"
"ELN__Cardiometabolic_II_o2csf__NPX",-0.0154142778868072,-0.0071704087426575,0.0455944824808595,-0.338073316070165,0.735378615727088,0.561546716857924,0.55936318457136,1004,-0.104885680778074,0.0740571250044601,0.943836734063056,"ELN",NA,"ELN"
"ENDOU__Oncology_II_o2csf__NPX",-0.0170595912111621,-0.0188152589900716,0.0211501285778871,-0.806595153705033,0.42009174134927,0.472509652052319,0.469869560220749,999,-0.0585633654278534,0.0244441830055292,0.833268885243423,"ENDOU","P21128","ENDOU"
"ENG__Cardiometabolic_o2csf__NPX",-0.00328313521546835,-0.00303686655878311,0.0149740475188732,-0.219255028497159,0.826496045391645,0.813496963631701,0.812566309757608,1002,-0.032667222787927,0.0261009523569903,0.958745180937692,"ENG","P17813","ENG"
"ENO1__Neurology_o2csf__NPX",0.0691944880952775,0.0476074017422484,0.0236322000876388,2.9279748749026,0.00348895848884204,0.742870778391642,0.741587698443496,1002,0.0228202104639414,0.115568765726614,0.186659279153049,"ENO1","P06733","ENO1"
"ENO2__Neurology_o2csf__NPX",0.0667430947786634,0.0738361523664209,0.0178259610951871,3.74415126467899,0.000191299113961779,0.621296483074855,0.619408629052297,1003,0.0317626414538142,0.101723548103513,0.0460426931073508,"ENO2","P09104","ENO2"
"ENPP2__Cardiometabolic_o2csf__NPX",0.00585754011711512,0.0203262835512563,0.00782332185130497,0.748727999237058,0.454196878980528,0.28352436812541,0.279949140421445,1002,-0.00949443296140852,0.0212095131956388,0.852350207937746,"ENPP2","Q13822","ENPP2"
"ENPP5__Inflammation_o2csf__NPX",0.0147172443390458,0.0405402506805045,0.0098163912101176,1.49925201879455,0.134124195399423,0.291809807147808,0.288265311688087,999,-0.00454586713127388,0.0339803558093656,0.570873587223506,"ENPP5","Q9UJA9","ENPP5"
"ENPP6__Cardiometabolic_II_o2csf__NPX",-0.0225740534385385,-0.0293046705384746,0.0200652429736987,-1.12503264815324,0.260844077978045,0.338696650591279,0.335403307217729,1004,-0.0619486737988993,0.0168005669218223,0.704707396300648,"ENPP6","Q6UWR7","ENPP6"
"ENPP7__Inflammation_o2csf__NPX",-0.0856675591763953,-0.0491923845025014,0.0486899845687639,-1.75944929814896,0.0788063750097229,0.239866247917673,0.236073165322452,1002,-0.181213587641108,0.00987846928831752,0.509858919248951,"ENPP7","Q6UWV6","ENPP7"
"ENTPD2__Oncology_o2csf__NPX",-0.0182584609584463,-0.0152852489425324,0.0335928659362133,-0.543521978539007,0.586891602506188,0.232319513727402,0.228481111296039,1000,-0.0841790546220398,0.0476621327051473,0.900341461502776,"ENTPD2","Q9Y5L3","ENTPD2"
"ENTPD5__Cardiometabolic_o2csf__NPX",0.0103132985327917,0.0176485136073619,0.0183591981641582,0.561751032946849,0.574411283046932,0.0398656051414485,0.0350745153467451,1002,-0.0257135863783056,0.0463401834438891,0.897123261851132,"ENTPD5","O75356","ENTPD5"
