"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"ADGRB3__Neurology_o2csf__NPX",-0.0662353532413174,-0.0565488395188753,0.0217751758879887,-3.0417826970506,0.0024129696265394,0.69132748961931,0.689788743306346,1003,-0.108965477004228,-0.023505229478407,0.00963065216826788,"ADGRB3","O60242","ADGRB3"
"ADGRD1__Inflammation_II_o2csf__NPX",-0.0397891759315655,-0.0214345172634081,0.0446241421004365,-0.8916513362209,0.372793481345352,0.483402724768228,0.480830029174444,1004,-0.127356451165392,0.0477780993022612,0.508886881797238,"ADGRD1","Q6QNK2","ADGRD1"
"ADGRE2__Inflammation_o2csf__NPX",-0.0514599741543741,-0.0383036523111326,0.0225747206604659,-2.2795397971189,0.0228445139297188,0.748213416714035,0.746956996637758,1002,-0.0957591235977598,-0.00716082471098846,0.0625525962130687,"ADGRE2","Q9UHX3","ADGRE2"
"ADGRE5__Cardiometabolic_o2csf__NPX",-0.0429838063996588,-0.0337650890087386,0.0220780199572426,-1.94690495265895,0.0518255370866964,0.732406674083966,0.731070044084386,1001,-0.0863083153416798,0.000340702542362091,0.11779300994705,"ADGRE5","P48960","ADGRE5"
"ADGRF5__Cardiometabolic_II_o2csf__NPX",-0.0169087794595004,-0.0164640061003886,0.0213627493406682,-0.791507646785481,0.428835511709065,0.614820628488329,0.612894731630771,1000,-0.0588297373645923,0.0250121784455915,0.563750886899686,"ADGRF5","Q8IZF2","ADGRF5"
"ADGRG1__Oncology_o2csf__NPX",0.0449798093715364,0.0179057566915023,0.0405929218294136,1.10807025817353,0.268097114960325,0.766641957636747,0.765478657325864,1003,-0.0346769788257874,0.12463659756886,0.396305087045496,"ADGRG1","Q9Y653","ADGRG1"
"ADGRG2__Cardiometabolic_o2csf__NPX",0.0122951008896495,0.0120602341625932,0.0264499142476727,0.464844640875585,0.642143811812439,0.399883772967177,0.396886189415565,1001,-0.0396085366900905,0.0641987384693894,0.74559435912446,"ADGRG2","Q8IZP9","ADGRG2"
"ADIPOQ__Inflammation_II_o2csf__NPX",0.179662987140837,0.0923897813320132,0.0578902283724615,3.10351145939343,0.00196589829212836,0.207761400233815,0.203815988880397,1004,0.0660632780454583,0.293262696236215,0.0081873189351813,"ADIPOQ","Q15848","ADIPOQ"
"ADM__Oncology_o2csf__NPX",-0.0235537098335075,-0.0188617470743979,0.0202066984109782,-1.16563870823701,0.244038219963682,0.766554978700438,0.765388919652987,1001,-0.0632060558179108,0.0160986361508958,0.37058642354747,"ADM","P35318","ADM"
"AFM__Inflammation_II_o2csf__NPX",-0.0186348824098333,-0.011984884035492,0.0420405565609611,-0.443259650542725,0.657673432469399,0.346469140597038,0.34321450484304,1004,-0.101132311247147,0.0638625464274805,0.755428360499533,"AFM","P43652","AFM"
"AGER__Inflammation_o2csf__NPX",0.053064766075155,0.0316222638142312,0.0382960832572318,1.38564473339801,0.166163742772836,0.535560987506989,0.533243427564409,1002,-0.0220849529767148,0.128214485127025,0.282214610741166,"AGER","Q15109","AGER"
"AGRN__Inflammation_o2csf__NPX",-0.0594106288352457,-0.0820320971937458,0.0185612296695592,-3.20079164435319,0.00141368951418479,0.414609214487837,0.411682260560276,1000,-0.0958340552040163,-0.022987202466475,0.00620328742659635,"AGRN","O00468","AGRN"
"AGRP__Inflammation_o2csf__NPX",0.137442442323479,0.0805729702729382,0.034091783691371,4.03154154583783,5.96051695918036e-05,0.642931700550602,0.641153471967687,1004,0.0705431258280438,0.204341758818914,0.000391088636331127,"AGRP","O00253","AGRP"
"AGT__Inflammation_II_o2csf__NPX",0.0448613281683571,0.0358978180409479,0.0400031956324464,1.12144361116916,0.262367761994567,0.0856251744440474,0.0810624258135286,1002,-0.0336383161102166,0.123360972446931,0.389601092619984,"AGT","P01019","AGT"
