"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"AHSG__Inflammation_II_o2csf__NPX",0.0346402493423918,0.0204353956405735,0.0479629600556518,0.722229180646868,0.470379611778535,0.404666126705413,0.401478261252697,747,-0.0595179853274908,0.128798484012274,0.875900990607687,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",0.0071772515056001,0.00758556994010559,0.0177244204548994,0.404935750867734,0.685640669325401,0.739055139604501,0.737657844501981,747,-0.0276183519901734,0.0419728550013736,0.936578621532181,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",0.0174405540562938,0.0162466397472141,0.0267824529735421,0.651193304568594,0.51512278596085,0.539189292980398,0.536711816060938,744,-0.0351376227520046,0.0700187308645923,0.890813955308073,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",-0.0349320908633987,-0.0437536760376422,0.0282173494499829,-1.23796499473907,0.216120072028554,0.0755779197112597,0.0706012194136082,743,-0.090327317113698,0.0204631353869007,0.711113951896146,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",-0.0190510735062243,-0.0258552670477514,0.0212618291492884,-0.896022321149258,0.370530652646415,0.383711603845133,0.380398225371183,744,-0.060791395551538,0.0226892485390895,0.80457571276557,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0220788615981868,0.0327329192610152,0.0237772261355606,0.928571796908061,0.353411792248992,0.0788980111355025,0.0739524971013308,745,-0.0245994791337535,0.068757202330127,0.797038256808664,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",0.00754407996943318,0.00589409749010677,0.0296113644512076,0.254769751723667,0.798971248379637,0.603143972626619,0.601013202009849,745,-0.0505875688406833,0.0656757287795497,0.970994023347641,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",-0.000574152209452063,-0.000609795579460209,0.0233785091583371,-0.0245589744651152,0.980413328348376,0.543397866892556,0.540943016714559,744,-0.0464698507571458,0.0453215463382417,0.991509587920088,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.0159385673964967,0.0158650908714622,0.0239734346800523,0.664842881681816,0.506356734460439,0.577711643151667,0.575444323114898,745,-0.0311249607934794,0.0630020955864729,0.888979492063869,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",0.00218863532938371,0.00223665972674238,0.021959989938717,0.0996646781483717,0.920637355508288,0.626509702248248,0.624504385213339,745,-0.0409221921063014,0.0452994627650688,0.991509587920088,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.00127757450592987,-0.00115590011960583,0.0271080805425673,-0.0471289180332675,0.962423110148327,0.553771027779104,0.551375167525569,745,-0.0544948931679414,0.0519397441560817,0.991509587920088,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",0.0165162513228658,0.0164496673150701,0.026853465306863,0.615051023550568,0.538708839520764,0.469305638743776,0.466456273045756,745,-0.0362012185906,0.0692337212363315,0.898493999728277,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",0.0150569964366586,0.0121813361969911,0.0282419906333913,0.533142179392138,0.594094806141842,0.614682433246575,0.612605249598309,742,-0.0403867263624,0.0705007192357172,0.926748176853383,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",0.0309653546874136,0.0253145766874227,0.0260502453480864,1.18867804405106,0.234944127354384,0.662745764090824,0.660939851181002,747,-0.0201750484871837,0.082105757862011,0.721980688127068,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",0.0510010686502801,0.04277662902998,0.0273376071108701,1.86560105438054,0.0624900337280133,0.609749296236367,0.607653990444347,745,-0.00266684585925315,0.104668983159813,0.546689540350104,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",0.0319930931734881,0.0231496862511721,0.0424552472553548,0.753572178747655,0.451343920284078,0.299371731016714,0.295615011075784,746,-0.0513528851720487,0.115339071519025,0.862389276257078,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",0.0207360932391763,0.0173717026984211,0.0265645696209267,0.780592102001948,0.435290385025407,0.632443784875931,0.630470328687346,745,-0.0314142301456221,0.0728864166239746,0.845654923980922,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",-0.021947715990991,-0.0261427559295167,0.024473208529614,-0.89680582602943,0.370112235606742,0.369876874047963,0.366493662633456,745,-0.0699923768793632,0.0260969448973813,0.80457571276557,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",-0.0214138888994502,-0.0189926361503785,0.0388649143681779,-0.550982531354388,0.581811283913431,0.122100388929834,0.117374146070775,743,-0.0977120092611779,0.0548842314622774,0.921315105213215,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",-0.0310252928813548,-0.0414664612265493,0.0220762793079146,-1.4053678361567,0.160331036526003,0.357833401978305,0.354366915619213,741,-0.074364794865788,0.0123142091030783,0.680384858291977,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",0.00749207909889855,0.00988164147602463,0.0273364345987859,0.274069358673106,0.784107292313436,0.0358935673561513,0.0307171569795401,745,-0.046173533589629,0.0611576917874261,0.967617992415236,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",0.00450518223115331,0.00653209502639545,0.018088393284535,0.249064809697891,0.803379205559289,0.489345225065853,0.486607129757895,746,-0.0310050298736238,0.0400153943359304,0.970994023347641,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.0227523486458091,-0.0132838287409328,0.0487911196106885,-0.466321511524093,0.641121519098063,0.397308421858812,0.394076831627492,746,-0.118536588790919,0.0730318914993013,0.9323377943326,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",-0.017232299147609,-0.0115874244032405,0.0484607300957114,-0.355593056761108,0.722246137656962,0.213615289548044,0.209387414760668,744,-0.112368351015175,0.0779037527199569,0.94634336239154,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",-0.00911622973188639,-0.0214725171348988,0.0131122018924945,-0.695247816242412,0.487117092951744,0.293340157796547,0.289540911333088,744,-0.0348575488758327,0.0166250894120599,0.886854267005615,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.0325084392297034,-0.0263060744629663,0.0353665637296316,-0.919185688443531,0.358295164796957,0.390953939146222,0.38769264832505,747,-0.101938124204487,0.0369212457450797,0.798807767046458,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.00777797892943486,-0.00450484873580527,0.0436598214599423,-0.178149581682809,0.858653804234018,0.52451659087624,0.521970494977318,747,-0.0934885295272394,0.0779325716683697,0.983844680139637,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",-0.0496564018752325,-0.0289313306316734,0.04994162561812,-0.99428885745393,0.320404219527911,0.370412309673376,0.367041023513662,747,-0.147699043515576,0.0483862397651107,0.767970533305673,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.0391555651923899,0.0401947585819201,0.0233651589195246,1.67580992396634,0.0941950182877813,0.572896087411236,0.570602912041632,745,-0.00671382441106595,0.0850249547958457,0.57932389800563,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",0.0285199686992412,0.0128222884530141,0.0618582093770497,0.461053900306117,0.644894140846458,0.424861764382855,0.421782041568305,747,-0.0929166521436929,0.149956589542175,0.9323377943326,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.00100902370623922,-0.000646823063961873,0.0426188601302948,-0.0236755207237927,0.981117754940862,0.44496998296233,0.441997934678326,747,-0.0846760165034933,0.0826579690910148,0.991509587920088,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",-0.00858935865056041,-0.00576504243400114,0.049822949037632,-0.172397636359757,0.863171751876389,0.170739284808198,0.166286878283678,745,-0.106399447101984,0.0892207298008633,0.984176607345239,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",-0.00044265300767396,-0.00140578764975847,0.00880369184153891,-0.0502803841435439,0.959912468565048,0.421271733886871,0.418156103921255,743,-0.0177257256883455,0.0168404196729976,0.991509587920088,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",-0.0431900263792669,-0.0340926658416455,0.0386353285173333,-1.11788945601667,0.263975528219496,0.311994096172296,0.308290161293008,743,-0.119037432538587,0.0326573797800531,0.737329236452447,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",0.1024276984352,0.100905715253253,0.0365440787605358,2.80285348295091,0.00519706822690037,0.0394657390564398,0.0343015763631949,744,0.0306859115172516,0.174169485353149,0.247874948416952,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",0.00383979902673401,0.00417178517370169,0.0302300920279521,0.127019098161645,0.898959649212085,0.202195662152978,0.197900618611406,743,-0.0555067668307049,0.0631863648841729,0.984176607345239,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",0.0478065571561931,0.0408392650384455,0.0381078819889039,1.25450575212008,0.210050615413268,0.211947633352204,0.207727808095723,747,-0.0270047324497867,0.122617846762173,0.711091054251841,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",-0.0226558512007635,-0.0199563105799505,0.0204343504353982,-1.1087140387647,0.267910389128438,0.759083818394015,0.757793771906165,747,-0.0627714395921042,0.0174597371905772,0.739068317181559,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",0.0680824294713732,0.077501942049891,0.0259933688840591,2.61922299395081,0.00899229303692825,0.350343256989104,0.346855167093744,745,0.0170534607168344,0.119111398225912,0.317514195797701,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",0.0195649725277618,0.0141500403212931,0.0379649586640999,0.515342916631768,0.606466293224106,0.440822412368658,0.437820116596141,745,-0.0549660626019633,0.0940960076574869,0.92702704821399,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",0.0116462836175097,0.00854887839297649,0.0366426675642635,0.317833945825166,0.750699844742625,0.462750233352802,0.459869537553085,746,-0.0602887344254865,0.083581301660506,0.952858262333846,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.0612381359219371,0.0467277906517921,0.0359392358988641,1.70393538956327,0.088809041509432,0.440772132423206,0.437777605689194,747,-0.00931578743256517,0.131792059276439,0.575848638085704,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.00419864380497967,0.0027072992877309,0.0232209047357663,0.180813101503003,0.856563388955979,0.833576215830024,0.832683863099891,746,-0.0413874532828626,0.0497847408928219,0.983520541029851,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.0554175626500651,0.0374302209503578,0.0321532756775255,1.72354329325148,0.085205217873176,0.650092771660459,0.648214075132462,745,-0.00770424765559097,0.118539372955721,0.57567919766516,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.0291080064365661,0.0254072399147988,0.0241681176944311,1.20439691682208,0.228819203723885,0.670372995518172,0.668600807322033,744,-0.0183378181306192,0.0765538310037513,0.720597566174395,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",0.0292665024214443,0.0318427269178873,0.0217193957665585,1.34748234877262,0.178233485389955,0.584741155598695,0.582517547328809,747,-0.0133718160039149,0.0719048208468036,0.711091054251841,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.0455277866151899,0.0474247025618929,0.0286282006772522,1.59031254281258,0.112188034463078,0.339586584595699,0.33604549389648,746,-0.0106736383669011,0.101729211597281,0.604687706387249,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0230756890499875,0.0261925476360011,0.0184857286382317,1.2482975111007,0.212313232099363,0.672611189683417,0.670858103684399,747,-0.0132144726319182,0.0593658507318933,0.711113951896146,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.0041891030673034,-0.0190236001738715,0.00569990031272574,-0.734943216103394,0.462605665573564,0.503273553454705,0.500602981161451,744,-0.0153789058358634,0.00700069970125662,0.871660904089719,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",0.0665873146175363,0.0328734638972958,0.0370657867719414,1.79646300312563,0.0728248300234371,0.751000234805883,0.749666902729877,747,-0.00617819120292933,0.139352820438002,0.57567919766516,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",0.0115763753964368,0.0211470521226519,0.0114209092942887,1.013612410198,0.311098135641969,0.678468538175332,0.676735214930994,742,-0.0108447682561309,0.0339975190490044,0.762844360023873,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.0258809719631607,-0.0301775966774337,0.0204822470157801,-1.26358069713842,0.206775290731521,0.576565036130217,0.574294607369521,746,-0.0660906757478874,0.014328731821566,0.711091054251841,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0129758017432796,-0.0126992096136992,0.0176225800617241,-0.736316799119718,0.461770015802876,0.779765679343514,0.778581623856113,744,-0.0475717041880281,0.0216201007014688,0.871536081386432,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",-0.00364069564202468,-0.0121226710837496,0.0105520255191406,-0.345023392468179,0.730174168930857,0.084356145122065,0.0794399365052708,745,-0.0243559397073501,0.0170745484233007,0.948683900451976,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.0199381966479316,0.0296843546693859,0.0206597305631605,0.965075347278947,0.334820232017604,0.297934699047235,0.294165220921314,745,-0.0206200222611703,0.0604964155570335,0.778820974475731,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",0.0225729543146039,0.0245505899043131,0.023683642793189,0.953103140075034,0.340846941403013,0.508020310222024,0.505378808531941,745,-0.0239216679668683,0.0690675765960761,0.787571587195334,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",-0.00211738393385493,-0.00196369812988755,0.0275818629711347,-0.0767672559344827,0.938829338503487,0.515203043790959,0.512596608542523,744,-0.0562649285755355,0.0520301607078257,0.991509587920088,"BCL2","P10415","BCL2"
"BGLAP__Cardiometabolic_II_o2csf__NPX",0.116377016783721,0.0498072090594512,0.073373787623475,1.58608435727649,0.113143369243523,0.266708913765894,0.262782321603998,747,-0.0276663513831519,0.260420384950595,0.604687706387249,"BGLAP","P02818","BGLAP"
