"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"CSF1__Inflammation_o2csf__NPX",0.00636954120189927,0.00812484267388376,0.00953570178935701,0.667967742972881,0.50430785391974,0.852075453162476,0.851485524760333,1003,-0.0123426712606503,0.0250817536644488,0.846022757506586,"CSF1","P09603","CSF1"
"CSF1R__Inflammation_II_o2csf__NPX",-0.0209692473100036,-0.0225338089196179,0.0201980319871534,-1.03818269638056,0.299435216743909,0.529069421431845,0.527191333381723,1003,-0.0606044911775105,0.0186659965575032,0.734342019747227,"CSF1R","P07333","CSF1R"
"CSF2RA__Neurology_o2csf__NPX",-0.010382311978703,-0.00660735604740852,0.0416764380519349,-0.249117066236927,0.803321231922735,0.296735923172424,0.293931280792254,1003,-0.0921653186977791,0.071400694740373,0.945196172920303,"CSF2RA","P15509","CSF2RA"
"CSPG4__Cardiometabolic_II_o2csf__NPX",0.0138220946305518,0.0183735496262969,0.0133254668721286,1.03726907005877,0.299860724095201,0.686789452705579,0.685539111199414,1002,-0.0123269265356366,0.0399711157967402,0.734342019747227,"CSPG4","Q6UVK1","CSPG4"
"CSPG5__Neurology_II_o2csf__NPX",-0.0218207180678563,-0.0252547759827172,0.0199173204337347,-1.0955649451167,0.273532464864496,0.469193597311424,0.467074609675941,1002,-0.0609051598058655,0.017263723670153,0.716047003192308,"CSPG5",NA,"CSPG5"
"CST1__Inflammation_II_o2csf__NPX",0.17901407004332,0.036923449623938,0.139728963963783,1.28115220327347,0.200435747428174,0.167879576413812,0.164567654329887,1005,-0.0951798836170642,0.453208023703703,0.659116133977755,"CST1","P01037","CST1"
"CST3__Cardiometabolic_o2csf__NPX",0.0139867461334879,0.0503812161775893,0.00875600920283091,1.5973882404059,0.11049574603289,0.0100415444949489,0.00607377513420715,998,-0.00319555464310091,0.0311690469100767,0.566265324865795,"CST3","P01034","CST3"
"CST5__Neurology_o2csf__NPX",0.00189867265878545,0.00394060367434579,0.0135794526121414,0.139819528298795,0.888830738538663,0.20840148091632,0.205235086839986,1000,-0.0247488178982499,0.0285461632158208,0.961573851697427,"CST5","P28325","CST5"
"CST6__Cardiometabolic_o2csf__NPX",-0.0138070028761131,-0.00808628487108943,0.0294000007329101,-0.469625936459847,0.638724165259086,0.702985928415519,0.701803782856974,1005,-0.0714994254769436,0.0438854197247175,0.885807890204775,"CST6","Q15828","CST6"
"CST7__Inflammation_o2csf__NPX",-0.0102307629150122,-0.00744846565541968,0.0285152214580884,-0.358782516560473,0.719833299656138,0.568988598756795,0.567269709818637,1003,-0.0661870935687188,0.0457255677386944,0.914085022857659,"CST7","O76096","CST7"
"CSTB__Cardiometabolic_o2csf__NPX",0.0178582772670108,0.0136739879875195,0.02027121484823,0.880967292819656,0.378546360254271,0.758846340684305,0.757885569133247,1004,-0.0219205278009667,0.0576370823349884,0.775490408120311,"CSTB","P04080","CSTB"
"CTBS__Inflammation_II_o2csf__NPX",0.00227509806971196,0.0029777290694694,0.0179338328279259,0.126860671198477,0.899076101635775,0.449182255501515,0.446985574566327,1003,-0.0329170354047792,0.0374672315442031,0.968269614124912,"CTBS",NA,"CTBS"
"CTHRC1__Cardiometabolic_II_o2csf__NPX",0.0207527261856487,0.0149876018621891,0.028429321619142,0.729976130407398,0.4655750553072,0.577959733800029,0.576278298476523,1004,-0.0350349733365353,0.0765404257078326,0.8197656986485,"CTHRC1","Q96CG8","CTHRC1"
"CTRB1__Neurology_o2csf__NPX",0.0284322883203118,0.0230906201114356,0.0361095202187061,0.78739036542454,0.431239591671361,0.141164091696497,0.137735605036602,1002,-0.0424266630065484,0.099291239647172,0.805173519483039,"CTRB1","P17538","CTRB1"
"CTRC__Inflammation_o2csf__NPX",0.0546438313173551,0.0360287860438764,0.0452182349146242,1.20844680073265,0.227160270981487,0.111278895310557,0.10773464364679,1003,-0.0340893566110163,0.143377019245727,0.690332938011343,"CTRC","Q99895","CTRC"
"CTRL__Neurology_II_o2csf__NPX",-0.036155055733486,-0.0215104040464419,0.0430865226193694,-0.839126797325542,0.401598706737468,0.345370571616137,0.342752053902602,1000,-0.120705422926386,0.0483953114594136,0.782017725757077,"CTRL","P40313","CTRL"
"CTSB__Cardiometabolic_o2csf__NPX",0.0343694166100837,0.0307331756137006,0.0274671575495226,1.25129134851746,0.211119678913886,0.396194444684252,0.393788844862277,1004,-0.0195301998714263,0.0882690330915937,0.673609276202882,"CTSB","P07858","CTSB"
"CTSC__Inflammation_o2csf__NPX",-0.0255062157753421,-0.0238408952018651,0.0278118161817526,-0.917099969619274,0.359310716304192,0.324093410375668,0.321397870636389,1003,-0.0800822317685415,0.0290698002178573,0.764578200512487,"CTSC","P53634","CTSC"
"CTSD__Cardiometabolic_o2csf__NPX",0.0141382304129592,0.0209260638232774,0.0175640542083207,0.804952560796664,0.421037821835676,0.323895593018093,0.321199264376091,1003,-0.0203282746550434,0.0486047354809617,0.791437311045169,"CTSD","P07339","CTSD"
"CTSE__Inflammation_II_o2csf__NPX",-0.0144993508373607,-0.00887243786170934,0.040584624704658,-0.357262163759681,0.720970632740195,0.382785325530692,0.380326302923244,1004,-0.0941397614871732,0.0651410598124518,0.914085022857659,"CTSE","P14091","CTSE"
"CTSF__Oncology_o2csf__NPX",-0.00729626977484297,-0.005505029326647,0.0273599089904728,-0.266677413926474,0.789772360756781,0.57394775585401,0.572248644212351,1003,-0.0609854938398363,0.0463929542901504,0.945196172920303,"CTSF","Q9UBX1","CTSF"
"CTSH__Cardiometabolic_o2csf__NPX",0.0228087794351882,0.0112304596344345,0.0547999322964089,0.416219117056881,0.677338539334705,0.270653144825507,0.267750271770086,1005,-0.0847266210317351,0.130344179902112,0.903284952031167,"CTSH","P09668","CTSH"
"CTSL__Cardiometabolic_o2csf__NPX",-0.00658609564327166,-0.00969813986591063,0.0133838542951752,-0.492092598889537,0.622761354002839,0.610895440979938,0.609346766118167,1005,-0.0328495976424691,0.0196774063559257,0.881645951866521,"CTSL",NA,"CTSL"
"CTSO__Inflammation_o2csf__NPX",0.0414054560852996,0.0401068482729129,0.0198244030003188,2.08861049105155,0.0369944705286419,0.631250858785883,0.629780273975458,1003,0.00250339632298565,0.0803075158476135,0.453000595470811,"CTSO","P43234","CTSO"
"CTSS__Neurology_o2csf__NPX",-0.0244383036902876,-0.0320263898501364,0.0164482945689263,-1.48576520124195,0.137654847172926,0.534522485520481,0.532669838696682,1005,-0.0567152403459798,0.00783863296540457,0.590034054547233,"CTSS","P25774","CTSS"
"CTSV__Oncology_o2csf__NPX",0.0113732737828824,0.0155620038896313,0.0219658124056934,0.517771597645733,0.604731929441369,0.0980776508000434,0.0944771623800834,1002,-0.0317309940856135,0.0544775416513782,0.873945123360166,"CTSV","O60911","CTSV"
"CTSZ__Cardiometabolic_o2csf__NPX",-0.0027455880166198,-0.00377501957034258,0.0164856335623699,-0.16654428270727,0.867762204184794,0.486189177490959,0.484140081488929,1003,-0.0350958737756719,0.0296046977424323,0.961573851697427,"CTSZ","Q9UBR2","CTSZ"
"CX3CL1__Neurology_o2csf__NPX",-0.0120823157705382,-0.00988308734048151,0.0253705198230219,-0.476234458529871,0.634011072051973,0.569459897526948,0.567742888145201,1003,-0.0618676978746196,0.0377030663335432,0.885534669036902,"CX3CL1","P78423","CX3CL1"
"CXADR__Inflammation_o2csf__NPX",-0.000496900088316093,-0.000395634617857902,0.0237377288650754,-0.0209329245919211,0.983303321618152,0.642500851066932,0.641076551668792,1004,-0.0470781482448758,0.0460843480682436,0.995158065697382,"CXADR","P78310","CXADR"
"CXCL1__Inflammation_o2csf__NPX",-0.0262162671022614,-0.0155073915132279,0.036355902126852,-0.721100717313749,0.47101542414874,0.537134332831487,0.535290246508106,1004,-0.0975585302375559,0.0451259960330331,0.824036388957896,"CXCL1","P09341","CXCL1"
"CXCL10__Inflammation_o2csf__NPX",-0.119568395323311,-0.0485883269463964,0.057551635724725,-2.07758465624188,0.0380010809244529,0.452064383072849,0.449883544796522,1005,-0.232503538412718,-0.00663325223390313,0.453000595470811,"CXCL10","P02778","CXCL10"
"CXCL11__Neurology_o2csf__NPX",-0.111941588093541,-0.0624205259738255,0.0498746071169816,-2.24446054945317,0.0250201463011765,0.226759183534822,0.22367547140535,1003,-0.209812124051449,-0.0140710521356341,0.395741852189886,"CXCL11","O14625","CXCL11"
"CXCL13__Neurology_o2csf__NPX",-0.0498832106292322,-0.0329238755721798,0.0364176538918603,-1.36975354802802,0.171071636844502,0.424758548911908,0.422455279838482,999,-0.121347082778438,0.0215806615199732,0.634891868145708,"CXCL13","O43927","CXCL13"
"CXCL16__Cardiometabolic_o2csf__NPX",0.0113112656178054,0.0080483045528632,0.0212823507070171,0.531485726061074,0.595199912681568,0.770593963430379,0.769679083922623,1003,-0.0304517715376434,0.0530743027732543,0.873801792867452,"CXCL16","Q9H2A7","CXCL16"
"CXCL17__Inflammation_o2csf__NPX",-0.0302441599294741,-0.0245744369390774,0.030090765689335,-1.0050977180748,0.315092453646143,0.402950838967817,0.400567409183257,1002,-0.089292302592527,0.0288039827335787,0.74413175385702,"CXCL17","Q6UXB2","CXCL17"
"CXCL3__Inflammation_o2csf__NPX",-0.0188887289468652,-0.0100051752788626,0.0483953148472788,-0.39030077614894,0.69639702315037,0.343062045626832,0.340442153485762,1003,-0.113856402393302,0.0760789444995716,0.90470575999345,"CXCL3","P19876","CXCL3"
"CXCL8__Cardiometabolic_o2csf__NPX",-0.0218866971226857,-0.0192405752804529,0.0247263822651883,-0.885155656333093,0.376284621381486,0.526924513791604,0.525039750898343,1004,-0.0704080091174182,0.0266346148720468,0.773730997158858,"CXCL8","P10145","CXCL8_1"
"CXCL8__Inflammation_o2csf__NPX",-0.0139208479975947,-0.0116955308148316,0.0249629261161243,-0.557660906130824,0.577200270169211,0.559614398535085,0.55785987422646,1004,-0.0629063369943896,0.0350646409992001,0.872400960982827,"CXCL8","P10145","CXCL8_2"
"CXCL8__Neurology_o2csf__NPX",-0.023159280481176,-0.0189263917120059,0.025162284538535,-0.920396573916353,0.357586646288687,0.576801928876986,0.575115880784862,1004,-0.0725359764126861,0.0262174154503341,0.763851947277475,"CXCL8","P10145","CXCL8_3"
"CXCL8__Oncology_o2csf__NPX",-0.0365457584495127,-0.0272174336714564,0.0274126026193223,-1.33317361204342,0.182777554810788,0.583479623060526,0.581818524847407,1003,-0.0903383849069294,0.0172468680079039,0.650239331820475,"CXCL8","P10145","CXCL8_4"
"CXCL9__Inflammation_o2csf__NPX",-0.116558973233019,-0.0422833382022468,0.0574223695956423,-2.02985307039409,0.0426345021438253,0.565297210263214,0.563567049906053,1005,-0.22924045387477,-0.00387749259126743,0.453000595470811,"CXCL9","Q07325","CXCL9"
"CYB5R2__Oncology_II_o2csf__NPX",0.000173392492743467,0.000138089018707195,0.0381015137492517,0.00455080325376501,0.996369904527171,0.0818940891294515,0.0782216654859693,1000,-0.0745946969760579,0.0749414819615448,0.998270708795076,"CYB5R2","Q6BCY4","CYB5R2"
"CYTL1__Cardiometabolic_II_o2csf__NPX",-0.000388182319414591,-0.000291151734249629,0.0273693881541227,-0.0141830835687176,0.988686750702442,0.580393022463251,0.578711230970118,998,-0.0540963327383635,0.0533199680995343,0.997290261223421,"CYTL1","Q9NRR1","CYTL1"
"DAG1__Inflammation_o2csf__NPX",0.00376683590386968,0.0038252559052041,0.0147091622067045,0.256087726203246,0.797935558610859,0.776603123470647,0.775713096074116,1004,-0.0250973885895553,0.0326310603972946,0.945196172920303,"DAG1","Q14118","DAG1"
"DBH__Inflammation_II_o2csf__NPX",0.0376811378647752,0.0216853341387777,0.0503435305958919,0.748480240038032,0.45434566274287,0.159080046935797,0.155733101848974,1005,-0.0611093441063641,0.136471619835914,0.815368467909186,"DBH",NA,"DBH"
"DBI__Neurology_o2csf__NPX",-0.0137242516393387,-0.0108386265658424,0.0172251348329171,-0.796757283612769,0.425780186511112,0.814612895416315,0.813875036293594,1005,-0.0475256031142907,0.0200770998356132,0.797120106913804,"DBI","P07108","DBI"
"DBNL__Inflammation_o2csf__NPX",0.0288246386028518,0.0245197608034583,0.0224673943665035,1.2829542283651,0.199804488129051,0.634799434569304,0.63334300160647,1003,-0.0152638476095773,0.0729131248152809,0.659116133977755,"DBNL","Q9UJU6","DBNL"
"DCBLD2__Oncology_o2csf__NPX",-0.0124545667906554,-0.00944492983885689,0.0192620862814208,-0.646584518867433,0.518048510880738,0.786238264138463,0.785387471159909,1005,-0.0502530836008076,0.0253439500194967,0.855628140745126,"DCBLD2",NA,"DCBLD2"
"DCC__Neurology_II_o2csf__NPX",-0.0123180313860275,-0.0166750015535324,0.0161269271640754,-0.763817636224421,0.445155380699887,0.523000105708414,0.521099707723188,1004,-0.0439643780311689,0.019328315259114,0.812378939086239,"DCC","P43146","DCC"
"DCN__Cardiometabolic_o2csf__NPX",0.012061697528925,0.0211017937326035,0.0179018649748042,0.673767651912305,0.500614432153725,0.0199796854207476,0.0160674286759201,1002,-0.0230677467624047,0.0471911418202547,0.843044400878731,"DCN","P07585","DCN"
"DCTD__Inflammation_II_o2csf__NPX",0.00819281543266578,0.0128139087055962,0.016701364501048,0.490547669452499,0.623853702746866,0.317833798490674,0.315113295194525,1003,-0.0245808060439309,0.0409664369092625,0.881645951866521,"DCTD","P32321","DCTD"
"DCTPP1__Cardiometabolic_o2csf__NPX",-0.0121360771925903,-0.0104344301556029,0.0222111369663649,-0.546396035960175,0.584915253833995,0.635368930685446,0.633914768893564,1003,-0.055721701316584,0.0314495469314034,0.872400960982827,"DCTPP1","Q9H773","DCTPP1"
"DDAH1__Oncology_o2csf__NPX",0.0590214763841419,0.0528208940520839,0.020687459061742,2.85300752538006,0.00441978066879073,0.657344389497795,0.655977866624406,1003,0.0184258141219609,0.0996171386463229,0.166159862440214,"DDAH1","O94760","DDAH1"
"DDC__Cardiometabolic_o2csf__NPX",-0.00317940728847588,-0.00244424219173677,0.0314855291518555,-0.100979954097056,0.919586554550449,0.414199938118138,0.411863746445629,1003,-0.0649644676856976,0.0586056531087459,0.972733762265913,"DDC","P20711","DDC"
"DDR1__Neurology_o2csf__NPX",0.00944077338842713,0.0121474934354002,0.0171559400493928,0.55029181503588,0.582241641739632,0.512411241571441,0.510468656876507,1004,-0.0242248357076303,0.0431063824844845,0.872400960982827,"DDR1","Q08345","DDR1"
"DDT__Cardiometabolic_II_o2csf__NPX",0.0406450737054501,0.035476780131612,0.0206786318305521,1.96555913556129,0.0496254126966877,0.674708039150747,0.673409468448753,1002,6.66844742331918e-05,0.081223462936667,0.471570947943874,"DDT","P30046","DDT"
"DFFA__Inflammation_o2csf__NPX",-0.0100760465455167,-0.00873968363897015,0.0233569810340198,-0.431393360761854,0.666275080815352,0.589610734487698,0.587974087367011,1003,-0.0559101971142909,0.0357581040232575,0.895585299426514,"DFFA","O00273","DFFA"
"DIPK1C__Neurology_II_o2csf__NPX",-0.00567638626256597,-0.00443643703411082,0.0321924002930692,-0.176326903582522,0.860072757590234,0.367770334583012,0.365246463663183,1002,-0.0688486386670631,0.0574958661419312,0.961573851697427,"DIPK1C","Q0P6D2","DIPK1C"
"DIPK2B__Inflammation_II_o2csf__NPX",0.0317953110106269,0.017035257882157,0.031632294764961,1.00515347517078,0.315065380287451,0.712648573156578,0.711502605352616,1003,-0.030277752241056,0.0938683742623099,0.74413175385702,"DIPK2B",NA,"DIPK2B"
"DKK1__Neurology_o2csf__NPX",0.0178261870458116,0.013523624212893,0.0201166490452801,0.886140977341056,0.375753547656511,0.76667372462695,0.76574506283442,1005,-0.021649261563064,0.0573016356546871,0.773730997158858,"DKK1","O94907","DKK1"
"DKK3__Cardiometabolic_o2csf__NPX",0.015480231694984,0.0631315927492896,0.00683701075228622,2.26418127100467,0.0237758100144286,0.22253658254017,0.219436030526372,1003,0.00206374692735977,0.0288967164626083,0.395741852189886,"DKK3","Q9UBP4","DKK3"
"DKK4__Neurology_o2csf__NPX",-0.0437443935922443,-0.0406993465190915,0.0210030017599785,-2.08276864860335,0.0375252010516531,0.618264293930438,0.616741918233252,1003,-0.0849592553785756,-0.00252953180591306,0.453000595470811,"DKK4","Q9UBT3","DKK4"
"DKKL1__Oncology_o2csf__NPX",-0.0432969321847195,-0.0423580825847127,0.0290958145795639,-1.48808111442703,0.137045078066779,0.193174698899022,0.189944167162882,999,-0.100392855479649,0.0137989911102098,0.590034054547233,"DKKL1","Q9UK85","DKKL1"
"DLG4__Neurology_II_o2csf__NPX",0.00628529385055855,0.00486111012937004,0.027789952367979,0.226171451009782,0.821114108915271,0.537730634840655,0.53588892422249,1004,-0.0482477524602174,0.0608183401613345,0.953397099750536,"DLG4","P78352","DLG4"
"DLK1__Cardiometabolic_o2csf__NPX",-0.0118599863431834,-0.0131531853691021,0.015866420853335,-0.747489711310067,0.454943214610073,0.690395526331947,0.689160812578535,1003,-0.0429951712080461,0.0192751985216792,0.815368467909186,"DLK1","P80370","DLK1"
"DLL1__Oncology_o2csf__NPX",-0.0260651472200426,-0.0188625098652089,0.0207083196026142,-1.25867997598183,0.208438248791554,0.775016114424276,0.774120656173229,1005,-0.0667016470868514,0.0145713526467663,0.669601856972405,"DLL1","O00548","DLL1"
"DMD__Cardiometabolic_II_o2csf__NPX",-0.0354671043800457,-0.0451988263549341,0.0162779016450467,-2.17884990052377,0.0295745365185476,0.568895268573744,0.567179428846674,1005,-0.0674096743579285,-0.00352453440216291,0.416415780551816,"DMD",NA,"DMD"
"DMP1__Cardiometabolic_II_o2csf__NPX",0.0140798699322261,0.0108975825794183,0.0363286219463461,0.387569612550147,0.698416789595005,0.209493406526639,0.20634083785875,1003,-0.0572089462816362,0.0853686861460884,0.90470575999345,"DMP1",NA,"DMP1"
"DNAJA2__Inflammation_o2csf__NPX",0.0601855871448556,0.0413461266873294,0.0228332838821544,2.63587083905589,0.00852147046760172,0.753507045401659,0.752525978915695,1005,0.0153792119661161,0.104991962323595,0.246945112925708,"DNAJA2","O60884","DNAJA2"
"DNAJA4__Neurology_II_o2csf__NPX",0.0431437990824548,0.0333125544982081,0.0277666606865784,1.55379862092345,0.12054886676931,0.541776843446247,0.539943950820032,1000,-0.0113438043268641,0.0976314024917738,0.575367214590614,"DNAJA4","Q8WW22","DNAJA4"
"DNAJB14__Oncology_II_o2csf__NPX",0.027017956798454,0.0236575192885624,0.0226419553316888,1.19326959189963,0.233046265074172,0.607333925097912,0.605766395856785,1002,-0.0174131295487401,0.0714490431456481,0.690332938011343,"DNAJB14","Q8TBM8","DNAJB14"
"DNAJB2__Inflammation_II_o2csf__NPX",0.0116264787328839,0.00811501617191209,0.0236148640696042,0.49233731342324,0.622588651935924,0.728299158073705,0.727215605364129,1003,-0.0347137239607301,0.0579666814264979,0.881645951866521,"DNAJB2","P25686","DNAJB2"
"DNAJB6__Inflammation_II_o2csf__NPX",0.0229873732418433,0.02053478002214,0.0178307782991309,1.2891962906052,0.197627380184692,0.746526414195383,0.745514543593368,1002,-0.0120025752250883,0.0579773217087749,0.659116133977755,"DNAJB6","O75190","DNAJB6"
"DNAJC6__Cardiometabolic_II_o2csf__NPX",0.0574001802973226,0.0439024727725159,0.0225845593276692,2.54156742509469,0.0111849487878072,0.701078059559064,0.699888320492633,1005,0.0130818840897002,0.101718476504945,0.295988178260572,"DNAJC6",NA,"DNAJC6"
"DNER__Inflammation_o2csf__NPX",0.0115380396210738,0.044195340983056,0.00745978039771597,1.54669963536815,0.122251767606474,0.185437779126348,0.182182785236742,1001,-0.00310056126669906,0.0261766405088466,0.576448165222392,"DNER","Q8NFT8","DNER"
"DNM1__Oncology_II_o2csf__NPX",0.00444635614727771,0.00490185600030999,0.0226405441464463,0.19638910259918,0.844345448062123,0.377630287582971,0.375145777752963,1002,-0.0399819609826628,0.0488746732772182,0.961118964337569,"DNM1","Q05193","DNM1"
"DNMBP__Neurology_o2csf__NPX",-0.0622939943247187,-0.0645406154126142,0.0181471217517224,-3.4327203606713,0.000621966941240177,0.646605873030166,0.645196524567674,1003,-0.097904671472885,-0.0266833171765523,0.0480642230702825,"DNMBP",NA,"DNMBP"
"DNPEP__Neurology_II_o2csf__NPX",-0.010590337550301,-0.00951752524438037,0.0249638453550276,-0.424227013093885,0.671491324409652,0.49731532363804,0.495308598383102,1002,-0.0595777484111855,0.0383970733105834,0.900717871025869,"DNPEP","Q9ULA0","DNPEP"
"DNPH1__Inflammation_o2csf__NPX",0.0644757310649171,0.0499572013035164,0.0230262115381318,2.80010156938514,0.00520674975699247,0.681710719308637,0.680441370233098,1003,0.0192906600521011,0.109660802077733,0.181064722799413,"DNPH1","O43598","DNPH1"
"DOC2B__Neurology_II_o2csf__NPX",-0.00728352915907119,-0.010194898663464,0.0193621651611499,-0.37617327909616,0.706867473947523,0.264177539376562,0.261248892767116,1005,-0.0452784334821082,0.0307113751639658,0.907278633492605,"DOC2B","Q14184","DOC2B"
"DPP10__Inflammation_o2csf__NPX",0.0459375593055368,0.041153581825481,0.0238934717473095,1.92259876636427,0.0548128415023358,0.540991147606832,0.539164246701785,1005,-0.000949251411570859,0.0928243700226445,0.494172306337583,"DPP10","Q8N608","DPP10"
"DPP4__Cardiometabolic_o2csf__NPX",-0.0251218921098498,-0.0286375176863863,0.0211452006738738,-1.18806591137673,0.235088689640872,0.418951705075309,0.416634463619976,1003,-0.0666157953707921,0.0163720111510924,0.690332938011343,"DPP4","P27487","DPP4"
"DPP6__Oncology_o2csf__NPX",0.0104873155706295,0.0131681555302897,0.0175813719985383,0.596501545584804,0.55097469012194,0.512383916294633,0.510441222734054,1004,-0.02401313123503,0.0449877623762889,0.865402605966193,"DPP6","P42658","DPP6"
"DPP7__Cardiometabolic_o2csf__NPX",0.0158566226734823,0.0186820459087209,0.0254348575632062,0.623420934600411,0.533149823073858,0.102599184183479,0.0990167457969854,1002,-0.0340550716154714,0.065768316962436,0.858346532286732,"DPP7","Q9UHL4","DPP7"
"DPT__Cardiometabolic_o2csf__NPX",-0.000298983108204741,-0.000194110792823961,0.0358229715732177,-0.00834612805902091,0.993342490272746,0.459139751525986,0.456982781442341,1003,-0.070595545430035,0.0699975792136255,0.99764577903927,"DPT","Q07507","DPT"
"DRAXIN__Neurology_o2csf__NPX",-0.024483252359777,-0.0178757693719222,0.0263317957550558,-0.929798050521341,0.352698930363527,0.629715679312499,0.628241910871952,1005,-0.0761548527226612,0.0271883480031072,0.762740101383624,"DRAXIN","Q8NBI3","DRAXIN"
"DSC2__Neurology_o2csf__NPX",-0.0456537085784323,-0.0361008016336121,0.0197663619947924,-2.3096667252406,0.0211091645012097,0.756019986725774,0.755046014616895,1002,-0.0844419193886251,-0.00686549776823942,0.395741852189886,"DSC2","Q02487","DSC2"
"DSCAM__Neurology_II_o2csf__NPX",0.02390409507437,0.0202642788129988,0.0239163750168476,0.999486546666501,0.317800356519553,0.58936954616297,0.58773030283428,1002,-0.0230278287775517,0.0708360189262917,0.745187714534878,"DSCAM","O60469","DSCAM"
"DSG2__Neurology_o2csf__NPX",-0.0298620918266241,-0.0313749418070262,0.0187683736985725,-1.59108574382742,0.111906016851978,0.612080339868786,0.610530211356773,1001,-0.0666919604337611,0.00696777678051289,0.566265324865795,"DSG2","Q14126","DSG2"
"DSG3__Oncology_o2csf__NPX",-0.0183025188875175,-0.0141938018077796,0.0356998536373803,-0.512677700962712,0.608289899173197,0.235291964682318,0.232236188317412,1001,-0.088357652053304,0.051752614278269,0.873945123360166,"DSG3","P32926","DSG3"
"DTD1__Inflammation_II_o2csf__NPX",0.0577415376721587,0.0463227466146116,0.0227405188109626,2.53914777196389,0.0112625482079313,0.667491045955381,0.666163664901311,1002,0.0131170368254595,0.102366038518858,0.295988178260572,"DTD1","Q8TEA8","DTD1"
"DTNB__Oncology_II_o2csf__NPX",-0.0128576377395272,-0.00812501334573374,0.0313949308131185,-0.409545025471265,0.68222726425598,0.606792847984641,0.605223158755039,1002,-0.0744649884028152,0.0487497129237607,0.904650261754116,"DTNB",NA,"DTNB"
"DTX3__Oncology_o2csf__NPX",0.0592761981444131,0.046778425054036,0.018332271693083,3.23343441210174,0.00126298008654991,0.790518243550362,0.789683654879248,1004,0.0233022386362081,0.0952501576526181,0.0749765432324452,"DTX3",NA,"DTX3"
"DUT__Oncology_II_o2csf__NPX",0.0230498566209814,0.0217694856662927,0.0283468134158778,0.813137486842543,0.416332400509734,0.284209490158799,0.281352043013725,1002,-0.0325760686181674,0.0786757818601301,0.789426047542856,"DUT","P33316","DUT"
"ECE1__Neurology_o2csf__NPX",-0.00611060187570445,-0.00459603338161325,0.0401255007498995,-0.152287242813281,0.878991074796277,0.0909777738744448,0.0873453174263906,1001,-0.0848503448150077,0.0726291410635988,0.961573851697427,"ECE1","P42892","ECE1"
"ECHDC3__Cardiometabolic_II_o2csf__NPX",-0.00884695834802999,-0.00829337870865969,0.0320411241479182,-0.276112607884415,0.782518571143306,0.100031370804126,0.0964350925655809,1001,-0.0717224323419514,0.0540285156458914,0.942444694405115,"ECHDC3",NA,"ECHDC3"
"ECM1__Inflammation_II_o2csf__NPX",-0.0145011838152527,-0.00953389686516586,0.027568621051605,-0.526003233462722,0.599002007801602,0.670885383194105,0.669575474271494,1005,-0.0685998401615757,0.0395974725310704,0.873945123360166,"ECM1","Q16610","ECM1"
"EDA2R__Oncology_o2csf__NPX",-0.0169801149719784,-0.0117297194277457,0.024706843380961,-0.687263634214934,0.49207532978337,0.708539441119227,0.707378243673487,1004,-0.0654630852357025,0.0315028552917456,0.837792880940842,"EDA2R","Q9HAV5","EDA2R"
"EDAR__Inflammation_o2csf__NPX",-0.0100230216007457,-0.0104732885867703,0.0212748977757973,-0.471119612717862,0.637657768030789,0.50588871827803,0.503918184751721,1003,-0.0517714336310034,0.031725390429512,0.885807890204775,"EDAR","Q9UNE0","EDAR"
"EDIL3__Cardiometabolic_o2csf__NPX",0.0620519197351147,0.0572527083591211,0.031609759365625,1.96306207261403,0.0499144353325043,0.147867544646517,0.144475972684911,1005,2.3227552436271e-05,0.124080611917793,0.471570947943874,"EDIL3","O43854","EDIL3"
"EDN1__Cardiometabolic_II_o2csf__NPX",0.0051810367581335,0.0047363621799718,0.021848709146418,0.237132396399854,0.812602408134163,0.600339591183886,0.598748902989593,1005,-0.0376932805865861,0.0480553541028531,0.94826338063307,"EDN1","P05305","EDN1"
"EDNRB__Inflammation_II_o2csf__NPX",-0.0409776336872348,-0.0453906208982236,0.0221856021627697,-1.8470372535572,0.0650358286387045,0.395567602405716,0.393159505204145,1004,-0.0845130976619345,0.0025578302874649,0.519716840984366,"EDNRB",NA,"EDNRB"
"EFCAB14__Oncology_II_o2csf__NPX",-0.0361097654478567,-0.0213306479404348,0.0281062027907333,-1.28476143564161,0.199171696945891,0.723849260207837,0.722750152785779,1005,-0.0912633330902043,0.0190438021944909,0.659116133977755,"EFCAB14","O75071","EFCAB14"
"EFEMP1__Cardiometabolic_o2csf__NPX",0.00158869102049797,0.000961101482334016,0.0216408145676213,0.0734117939753963,0.941493040644359,0.828292241314409,0.827608827349491,1005,-0.0408776691270324,0.0440550511680283,0.982318379789463,"EFEMP1","Q12805","EFEMP1"
"EFHD1__Neurology_II_o2csf__NPX",-0.0382942042023454,-0.0271266708981391,0.0285292944596202,-1.34227659420552,0.179810369489668,0.591982881843236,0.590354070992311,1002,-0.0942782182590221,0.0176898098543313,0.647566174770628,"EFHD1","Q9BUP0","EFHD1"
"EFNA4__Neurology_o2csf__NPX",-0.0186971129844919,-0.0129322837902062,0.0194136848731334,-0.963089341702814,0.335734588689092,0.819542341811162,0.818823386997661,1004,-0.0567931615933865,0.0193989356244027,0.750479137220388,"EFNA4","P52798","EFNA4"
