"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"COMT__Cardiometabolic_o2csf__NPX",0.0435862493558005,0.0395801316306794,0.0551940453541445,0.789691153749208,0.4302139340975,0.077776600299918,0.0678066176004578,370,-0.0649471114802325,0.152119610191833,0.968563710260159,"COMT","P21964","COMT"
"COQ7__Cardiometabolic_II_o2csf__NPX",0.0159013488159697,0.032856234809025,0.0250263707234569,0.635383731491898,0.525569870573324,0.0156068884802335,0.00499348566061342,371,-0.0333099760903024,0.0651126737222418,0.972488942450272,"COQ7","Q99807","COQ7"
"CPA1__Cardiometabolic_o2csf__NPX",-0.0577335336071253,-0.0399263638424634,0.0646059639393969,-0.893625450140823,0.372101636229044,0.26512474634987,0.257201563022106,371,-0.184773331644025,0.0693062644297748,0.968563710260159,"CPA1","P15085","CPA1"
"CPA2__Neurology_o2csf__NPX",-0.0319288307779579,-0.0236189680623298,0.0596626339164508,-0.535156239040164,0.592864175372811,0.287791545731459,0.280071128883019,369,-0.149250250531481,0.0853925889755648,0.989525716230025,"CPA2","P48052","CPA2"
"CPA4__Inflammation_II_o2csf__NPX",-0.0677131706799059,-0.0541444264658666,0.0503846832583048,-1.34392371452975,0.179798788723756,0.404779641609426,0.39832738840194,369,-0.166790301300282,0.03136395994047,0.958237988945384,"CPA4","Q9UI42","CPA4"
"CPB1__Cardiometabolic_o2csf__NPX",0.00540842810300462,0.00467379669125291,0.0483663995069598,0.111822011936745,0.911025007736632,0.356882703151581,0.349948823940277,371,-0.0896982346642279,0.100515090870237,0.98982679090868,"CPB1","P15086","CPB1"
"CPB2__Inflammation_II_o2csf__NPX",0.0617643933258359,0.0439581904794503,0.0574782270389624,1.07457025916906,0.28326553790905,0.383951164747047,0.377309128787446,371,-0.0512595739567896,0.174788360608461,0.966452540944231,"CPB2","Q96IY4","CPB2"
"CPE__Oncology_o2csf__NPX",0.00582702980535982,0.00774220128480098,0.0359216204306485,0.162215115451422,0.871224767895762,0.161406606301289,0.152365168094295,371,-0.064808483178372,0.0764625427890916,0.989525716230025,"CPE","P16870","CPE"
"CPLX2__Oncology_II_o2csf__NPX",-0.00321484502606016,-0.00218949441871324,0.0488592370415812,-0.0657981012541026,0.947574104887395,0.593586760738178,0.58919310409751,370,-0.0992914628927556,0.0928617728406353,0.994249810126636,"CPLX2","Q6PUV4","CPLX2"
"CPM__Neurology_o2csf__NPX",-0.0296021170457228,-0.02452905153596,0.0487553427427582,-0.607156372623791,0.54411954806323,0.401003201120009,0.394527560051036,370,-0.125474437558408,0.0662702034669627,0.975194435202155,"CPM","P14384","CPM"
"CPPED1__Neurology_o2csf__NPX",-0.0557834309966137,-0.0516974837917491,0.0476434774603311,-1.17085137295153,0.242410007860181,0.282304153357966,0.274566192747271,371,-0.149468555175144,0.0379016931819169,0.966452540944231,"CPPED1","Q9BRF8","CPPED1"
"CPQ__Cardiometabolic_II_o2csf__NPX",0.0262848753145211,0.0762016860189452,0.0153060446584482,1.71728724834297,0.0867634791926688,0.27653060480103,0.268709314042122,370,-0.003812872680373,0.0563826233094151,0.92128243936643,"CPQ","Q9Y646","CPQ"
"CPVL__Oncology_o2csf__NPX",-0.112413398756641,-0.0762715658592204,0.0752318853832514,-1.49422546283371,0.135973637422866,0.0488578772190508,0.0385193758844752,368,-0.260351730454352,0.0355249329410697,0.930480426940693,"CPVL","Q9H3G5","CPVL"
"CPXM1__Oncology_o2csf__NPX",-0.0159987749745042,-0.010233091569482,0.0687183881849993,-0.23281650511699,0.816032282961834,0.288800651566005,0.281132734062673,371,-0.151125156876842,0.119127606927834,0.989525716230025,"CPXM1","Q96SM3","CPXM1"
"CPXM2__Cardiometabolic_II_o2csf__NPX",0.0010023023999124,0.001324235762561,0.0316516412641314,0.0316666801430053,0.974754987825059,0.358178623760485,0.351221210467916,369,-0.0612379181012007,0.0632425229010255,0.998296170991111,"CPXM2",NA,"CPXM2"
"CR1__Inflammation_II_o2csf__NPX",0.0456211372526664,0.0411665116095101,0.0427664319847618,1.06675107404148,0.286777937781688,0.451764546640474,0.44585365226463,371,-0.0384738680815066,0.129716142586839,0.966452540944231,"CR1","P17927","CR1"
"CR2__Cardiometabolic_o2csf__NPX",0.101406591981514,0.0739339457594728,0.0593296407396376,1.70920623683745,0.0882535355545801,0.315213794811639,0.30779063811583,369,-0.0152600254324634,0.21807320939549,0.923012541025721,"CR2","P20023","CR2"
"CREG1__Oncology_o2csf__NPX",0.0145343080509942,0.0206499787860812,0.0252701237134919,0.575157771912065,0.565533240770488,0.525462656232506,0.520346350639325,371,-0.0351563275680471,0.0642249436700355,0.983086804345386,"CREG1","O75629","CREG1"
"CRELD1__Inflammation_II_o2csf__NPX",-0.0949231858930675,-0.0650542030298024,0.0474331021251785,-2.00120130542085,0.0461006263108779,0.611447262048819,0.607246691908807,370,-0.188195457484913,-0.00165091430122215,0.907813756813135,"CRELD1","Q96HD1","CRELD1"
"CRELD2__Inflammation_o2csf__NPX",-0.0468980166287111,-0.035744621699705,0.0522175142075358,-0.898128096299594,0.369699747875909,0.416890649889473,0.410603756626826,371,-0.149577429711024,0.0557813964536013,0.968563710260159,"CRELD2",NA,"CRELD2"
"CRH__Oncology_o2csf__NPX",-0.0073747183161987,-0.0046995015484049,0.0592052544596458,-0.124561888695628,0.900938046205656,0.477753930188647,0.472108026731227,370,-0.123795705479361,0.109046268846964,0.989525716230025,"CRH","P06850","CRH"
"CRHBP__Inflammation_o2csf__NPX",0.0126922482732736,0.0134100333713091,0.0419794496721687,0.30234432257668,0.762559481174635,0.277560079807926,0.269749918508553,370,-0.0698559818796996,0.0952404784262469,0.989525716230025,"CRHBP","P24387","CRHBP"
"CRHR1__Cardiometabolic_o2csf__NPX",0.104458511984727,0.0841721967537308,0.0597754767050342,1.74751449495224,0.0813777105819714,0.14828957133292,0.139081891023005,370,-0.0130837580327434,0.222000782002197,0.917609715761465,"CRHR1",NA,"CRHR1"
"CRIM1__Inflammation_o2csf__NPX",0.0216991976989645,0.0251375015934317,0.0239955580920803,0.904300604957642,0.366422851791656,0.715538339991937,0.712471367916378,371,-0.0254851590991185,0.0688835544970474,0.968563710260159,"CRIM1","Q9NZV1","CRIM1"
"CRIP2__Neurology_o2csf__NPX",0.034611556165619,0.0216798574633903,0.0573077600093917,0.603959326973289,0.54623980019858,0.525645941474466,0.520531612002493,371,-0.0780772083634508,0.147300320694689,0.975194435202155,"CRIP2","P52943","CRIP2"
"CRISP2__Oncology_o2csf__NPX",0.102706812027538,0.0798868547327057,0.0595055240611573,1.72600466339866,0.0851813923877603,0.214025110282767,0.205528084447986,370,-0.0143046241378643,0.219718248192941,0.917609715761465,"CRISP2","P16562","CRISP2"
"CRISP3__Inflammation_II_o2csf__NPX",0.0636847460000662,0.0662320201472873,0.0417166606010286,1.52660220359287,0.127712003920694,0.307069952421483,0.29959900851228,371,-0.0183460111371526,0.145715503137285,0.930480426940693,"CRISP3","P54108","CRISP3"
"CRKL__Inflammation_o2csf__NPX",0.0332440337954517,0.0290105670493423,0.0294540846928106,1.1286731243618,0.259767026684541,0.757382724109729,0.754759834640645,370,-0.0246743663063782,0.0911624338972815,0.966452540944231,"CRKL","P46109","CRKL"
"CRLF1__Inflammation_o2csf__NPX",-0.0189765608466115,-0.0200114700567201,0.0264758587554001,-0.716749587687727,0.473980803742862,0.713734680258127,0.710639920044701,370,-0.0710385887937604,0.0330854671005374,0.968563710260159,"CRLF1","O75462","CRLF1"
"CRTAC1__Cardiometabolic_o2csf__NPX",-0.0183402114275422,-0.0322666720454568,0.0184785719259535,-0.992512381423969,0.321594519056359,0.610917548036923,0.606722588986108,371,-0.054676083572187,0.0179956607171027,0.966452540944231,"CRTAC1","Q9NQ79","CRTAC1"
"CRYBB1__Cardiometabolic_II_o2csf__NPX",-0.0345239980825515,-0.0360114647905209,0.0311236886708504,-1.10925149161017,0.268044102216631,0.613178900830956,0.608985718184137,369,-0.0957260453797625,0.0266780492146594,0.966452540944231,"CRYBB1","P53674","CRYBB1"
"CRYGD__Neurology_II_o2csf__NPX",0.0211504002882043,0.017302711452167,0.0416616998511766,0.507670123008843,0.611987185785563,0.57349998855191,0.568889177617336,370,-0.0607730078254342,0.103073808401843,0.989525716230025,"CRYGD","P07320","CRYGD"
"CRYM__Neurology_II_o2csf__NPX",0.136555397253829,0.118839859310332,0.0511754132372848,2.6683789854449,0.00795623669920258,0.269812498312353,0.261939856784723,371,0.0359251494299896,0.237185645077669,0.835171933103508,"CRYM",NA,"CRYM"
"CRYZL1__Cardiometabolic_II_o2csf__NPX",0.0229985163944684,0.0218631906749185,0.0461811343195316,0.498006745250982,0.618774356970102,0.290484650768285,0.282834889590584,371,-0.0678110872293023,0.113808120018239,0.989525716230025,"CRYZL1","O95825","CRYZL1"
"CSF1__Inflammation_o2csf__NPX",0.00158738773208551,0.00237517419806799,0.0151780484410834,0.104584442344302,0.916762229324257,0.810590212021577,0.808542538638026,370,-0.0282586689878572,0.0314334444520282,0.992386195322989,"CSF1","P09603","CSF1"
"CSF1R__Inflammation_II_o2csf__NPX",-0.00762449635425568,-0.00869254212554121,0.0329442965361522,-0.231436004283435,0.817103686084495,0.48067775805931,0.475078596421136,371,-0.0724054627422265,0.0571564700337151,0.989525716230025,"CSF1R","P07333","CSF1R"
"CSF2RA__Neurology_o2csf__NPX",-0.000575167267773708,-0.000399964666732907,0.0664975740949128,-0.00864944737612179,0.993103474575516,0.212824274414924,0.204337204597295,371,-0.131334587417993,0.130184252882446,0.998848107834088,"CSF2RA","P15509","CSF2RA"
"CSPG4__Cardiometabolic_II_o2csf__NPX",0.00782992220073019,0.0128045762700719,0.0181143940155361,0.432248641274707,0.665811834530756,0.67695106795571,0.673468060602133,371,-0.0277898382203544,0.0434496826218147,0.989525716230025,"CSPG4","Q6UVK1","CSPG4"
"CSPG5__Neurology_II_o2csf__NPX",-0.0333140613883027,-0.0410680724469839,0.0318907654838538,-1.04463034621008,0.296875846809166,0.4317176464676,0.425574053456439,370,-0.0960239413289385,0.0293958185523331,0.966452540944231,"CSPG5",NA,"CSPG5"
"CST1__Inflammation_II_o2csf__NPX",0.144755949565803,0.0313083815118216,0.226500620028605,0.639097365594504,0.52315397103276,0.116528914218162,0.107003619492752,371,-0.300630068521605,0.590141967653211,0.970276231608758,"CST1","P01037","CST1"
"CST3__Cardiometabolic_o2csf__NPX",-0.00077732506248136,-0.00324718162299124,0.0112137592434685,-0.0693188649412209,0.94477346055057,0.198447141548496,0.189734610478371,368,-0.0228284118601524,0.0212737617351897,0.994249810126636,"CST3","P01034","CST3"
"CST5__Neurology_o2csf__NPX",0.0324582305100075,0.0739003572782925,0.0213590874314854,1.51964500422246,0.129458894028818,0.136500408272101,0.127114543144624,368,-0.00954294685119366,0.0744594078712086,0.930480426940693,"CST5","P28325","CST5"
"CST6__Cardiometabolic_o2csf__NPX",0.0217711600928289,0.0153686706031041,0.0457291142400035,0.476089695911574,0.634290713003068,0.616380918345588,0.612244863556861,371,-0.0681496008280338,0.111691921013692,0.989525716230025,"CST6","Q15828","CST6"
"CST7__Inflammation_o2csf__NPX",0.0145117934077734,0.0125349548847155,0.0438506986716052,0.330936423988388,0.74087984183069,0.473131704654856,0.467435831191665,370,-0.0717160536597927,0.100739640475339,0.989525716230025,"CST7","O76096","CST7"
"CSTB__Cardiometabolic_o2csf__NPX",-0.0137054326676551,-0.0129940105882586,0.0303979106910412,-0.450867587807421,0.652348379508884,0.694230923270939,0.690934221635046,371,-0.0734792399055764,0.0460683745702661,0.989525716230025,"CSTB","P04080","CSTB"
"CTBS__Inflammation_II_o2csf__NPX",0.0144949126060926,0.0193342566853288,0.031233571144487,0.46408118172075,0.642862505079541,0.362756175585714,0.355867053159614,370,-0.0469226628854629,0.0759124880976482,0.989525716230025,"CTBS",NA,"CTBS"
"CTHRC1__Cardiometabolic_II_o2csf__NPX",0.0418041900474405,0.0413999010899437,0.0392007753899445,1.06641232556241,0.286932641900635,0.44584774841892,0.439856913266693,370,-0.0352800655665513,0.118888445661432,0.966452540944231,"CTHRC1","Q96CG8","CTHRC1"
"CTRB1__Neurology_o2csf__NPX",-0.00691812497519248,-0.00619429091941624,0.0550583684317835,-0.125650744332606,0.900077008599626,0.114181598432371,0.104553137545766,368,-0.115186622172915,0.101350372222531,0.989525716230025,"CTRB1","P17538","CTRB1"
"CTRC__Inflammation_o2csf__NPX",-0.0142012399561557,-0.00970986929977562,0.0721270231409461,-0.196892084793303,0.844020095188759,0.106867470239699,0.0972119834314796,370,-0.156031543902112,0.127629063989801,0.989525716230025,"CTRC","Q99895","CTRC"
"CTRL__Neurology_II_o2csf__NPX",-0.0472472668282415,-0.0296413618441461,0.0676082348898224,-0.698838934417351,0.485092914633067,0.341703377955757,0.33456737121273,369,-0.180193025062971,0.0856984914064877,0.968563710260159,"CTRL","P40313","CTRL"
"CTSB__Cardiometabolic_o2csf__NPX",0.111191462541364,0.110320704751119,0.0415518093054785,2.67597162193135,0.00778251761384114,0.376517306196812,0.369776952750291,370,0.0294841427787817,0.192898782303945,0.835171933103508,"CTSB","P07858","CTSB"
"CTSC__Inflammation_o2csf__NPX",0.062983876212547,0.0628942993499602,0.0441484615323754,1.42663807585592,0.154525232389731,0.284515704424051,0.276801588029701,371,-0.0238287227291535,0.149796475154247,0.930480426940693,"CTSC","P53634","CTSC"
"CTSD__Cardiometabolic_o2csf__NPX",0.0565196513835974,0.0927569430482071,0.0286157024939076,1.97512716647899,0.0489966261517574,0.189069683296054,0.180302869061417,370,0.000249842848633143,0.112789459918562,0.907813756813135,"CTSD","P07339","CTSD"
"CTSE__Inflammation_II_o2csf__NPX",-0.0287935576283694,-0.0185027473087995,0.0682486153751148,-0.421892187410856,0.673348072523632,0.291932551025843,0.284298400632591,371,-0.162996188235131,0.105409072978393,0.989525716230025,"CTSE","P14091","CTSE"
"CTSF__Oncology_o2csf__NPX",0.0300567426587058,0.0301848512404657,0.0379847272420649,0.791284941107079,0.429284676925237,0.464951580798598,0.459167273563989,370,-0.044636280502927,0.104749765820339,0.968563710260159,"CTSF","Q9UBX1","CTSF"
"CTSH__Cardiometabolic_o2csf__NPX",0.161460395546018,0.0833151469203203,0.0912558372547492,1.7693158093031,0.0776626558221631,0.183713952254488,0.174913024515992,371,-0.0179831484804495,0.340903939572486,0.917609715761465,"CTSH","P09668","CTSH"
"CTSL__Cardiometabolic_o2csf__NPX",0.0106845839021891,0.0160199014526967,0.0229430373705984,0.465700496826171,0.641703164939772,0.564376361199396,0.559679610376748,371,-0.0344301184594685,0.0557992862638466,0.989525716230025,"CTSL",NA,"CTSL"
"CTSO__Inflammation_o2csf__NPX",0.070108952817706,0.0828839049718154,0.0293511210110381,2.38862947658252,0.017411923838966,0.557285607859363,0.552499506322708,370,0.012393020108058,0.127824885527354,0.835171933103508,"CTSO","P43234","CTSO"
"CTSS__Neurology_o2csf__NPX",0.00774303247543397,0.0115424812027199,0.0262321305898775,0.295173602041378,0.76802638203171,0.437077662547746,0.431008419017264,371,-0.0438392730736586,0.0593253380245266,0.989525716230025,"CTSS","P25774","CTSS"
"CTSV__Oncology_o2csf__NPX",0.0344569507716913,0.0510779469945554,0.0335171697393016,1.02803879443579,0.30460316194039,0.094414090128574,0.0846239721840182,370,-0.0314510843103039,0.100364985853687,0.966452540944231,"CTSV","O60911","CTSV"
"CTSZ__Cardiometabolic_o2csf__NPX",0.0206960746133919,0.0306503583627329,0.0270816822146429,0.764209344506735,0.445229572196038,0.409385290789226,0.403000266905867,370,-0.0325572422795671,0.073949391506351,0.968563710260159,"CTSZ","Q9UBR2","CTSZ"
"CX3CL1__Neurology_o2csf__NPX",0.0496475806338112,0.0437448875428991,0.0391601159194153,1.26780984857086,0.205663101934485,0.56325477613541,0.558533206147684,370,-0.0273567223519934,0.126651883619616,0.966452540944231,"CX3CL1","P78423","CX3CL1"
"CXADR__Inflammation_o2csf__NPX",-0.0140682830472812,-0.0121052346382537,0.0364796406329306,-0.385647522924928,0.699978762755947,0.637280844204234,0.633370125543363,371,-0.0858010751284184,0.057664509033856,0.989525716230025,"CXADR","P78310","CXADR"
"CXCL1__Inflammation_o2csf__NPX",0.00493801544739133,0.00376316326935379,0.0543964545940739,0.0907782590656064,0.927718041773169,0.369344393821939,0.362508018687218,369,-0.1020279172245,0.111903948119283,0.994249810126636,"CXCL1","P09341","CXCL1"
"CXCL10__Inflammation_o2csf__NPX",-0.0339819841557545,-0.0157287093993665,0.0921432923005128,-0.368794985585352,0.712490908470842,0.330390937391503,0.323171432673352,371,-0.215170600972815,0.147206632661306,0.989525716230025,"CXCL10","P02778","CXCL10"
"CXCL11__Neurology_o2csf__NPX",-0.0906852447118573,-0.0485727608361084,0.0887978834794548,-1.02125457452867,0.307801107491351,0.16980205524819,0.160826942331955,370,-0.265297065014462,0.0839265755907471,0.966452540944231,"CXCL11","O14625","CXCL11"
"CXCL13__Neurology_o2csf__NPX",-0.0195967397106198,-0.0125375254920163,0.0649374351828558,-0.301778776070194,0.762991177852931,0.370873607519849,0.364035277166804,368,-0.147291742657052,0.108098263235812,0.989525716230025,"CXCL13","O43927","CXCL13"
"CXCL16__Cardiometabolic_o2csf__NPX",0.0218002448371571,0.0228534575344103,0.0260104864869332,0.838132914127108,0.402498620835049,0.727473520625008,0.724519304046417,369,-0.0293471317168205,0.0729476213911346,0.968563710260159,"CXCL16","Q9H2A7","CXCL16"
"CXCL17__Inflammation_o2csf__NPX",0.0706357873617354,0.0656376523840326,0.048876525964239,1.44518837966137,0.149253658901882,0.243244948112893,0.235041641317369,369,-0.0254756821180478,0.166747256841519,0.930480426940693,"CXCL17","Q6UXB2","CXCL17"
"CXCL3__Inflammation_o2csf__NPX",0.0383978161721022,0.0242121281061573,0.0702178698096263,0.546838237562687,0.584819505306013,0.280064099433286,0.272281008616348,370,-0.0996783359252272,0.176473968269432,0.989525716230025,"CXCL3","P19876","CXCL3"
"CXCL8__Cardiometabolic_o2csf__NPX",-0.0129564742650206,-0.013257979051738,0.038751858365047,-0.334344591760456,0.738308469312258,0.421143102864683,0.414902058151634,371,-0.0891573071303601,0.0632443586003188,0.989525716230025,"CXCL8","P10145","CXCL8_1"
"CXCL8__Inflammation_o2csf__NPX",0.0030834021970941,0.00311882948547822,0.0389512009563888,0.0791606451504895,0.936947526534087,0.428561136522109,0.422400070608601,371,-0.0735094137143922,0.0796762181085804,0.994249810126636,"CXCL8","P10145","CXCL8_2"
"CXCL8__Neurology_o2csf__NPX",-0.00936501712174706,-0.00918499260389501,0.0388913543250018,-0.240799460041602,0.809843561887364,0.464386191449276,0.458611379497246,371,-0.0858401518858439,0.0671101176423497,0.989525716230025,"CXCL8","P10145","CXCL8_3"
"CXCL8__Oncology_o2csf__NPX",-0.0116079010385426,-0.0103603895754798,0.0425161533993422,-0.273023312563412,0.784987205633777,0.469899919936252,0.464184555191629,371,-0.0952107638675051,0.0719949617904199,0.989525716230025,"CXCL8","P10145","CXCL8_4"
"CXCL9__Inflammation_o2csf__NPX",-0.07214608860306,-0.0336930102659693,0.0968899325043836,-0.7446190407842,0.45697345138417,0.246268762861842,0.23814228052073,371,-0.262668398102413,0.118376220896293,0.968563710260159,"CXCL9","Q07325","CXCL9"
"CYB5R2__Oncology_II_o2csf__NPX",-0.0967489925910176,-0.0798977407612139,0.0609318906968165,-1.58782193502609,0.113183071988481,0.0727004783594576,0.0626484510246007,369,-0.216566296245892,0.0230683110638566,0.930480426940693,"CYB5R2","Q6BCY4","CYB5R2"
"CYTL1__Cardiometabolic_II_o2csf__NPX",-0.00602622186382483,-0.00718700476609937,0.0308457371627665,-0.195366440167266,0.84521332717689,0.502404153603209,0.497024739047568,370,-0.066681162088977,0.0546287183613273,0.989525716230025,"CYTL1","Q9NRR1","CYTL1"
"DAG1__Inflammation_o2csf__NPX",0.00153205042278537,0.00181256303160141,0.02351853820342,0.0651422469174801,0.948095830101198,0.714986174162526,0.711913248816569,371,-0.0447143045776333,0.0477784054232041,0.994249810126636,"DAG1","Q14118","DAG1"
"DBH__Inflammation_II_o2csf__NPX",0.0968326417354225,0.0575151344044973,0.0800902642466766,1.20904385378452,0.227415944333532,0.166922641506247,0.157940675376935,371,-0.0606551562047804,0.254320439675625,0.966452540944231,"DBH",NA,"DBH"
"DBI__Neurology_o2csf__NPX",-0.0503885590582878,-0.0484938077016694,0.0279963770655091,-1.79982427513328,0.0727007005257182,0.732750117848534,0.729868717501888,371,-0.105440041480305,0.00466292336372936,0.907813756813135,"DBI","P07108","DBI"
"DBNL__Inflammation_o2csf__NPX",0.00268864753274915,0.00273281842200495,0.0350551071889509,0.0766977410240696,0.93890545723007,0.533768017467584,0.528727671710477,370,-0.0662435819001951,0.0716208769656934,0.994249810126636,"DBNL","Q9UJU6","DBNL"
"DCBLD2__Oncology_o2csf__NPX",-0.0148360444081568,-0.0127901148727382,0.0303303921969364,-0.489147793138505,0.625026118716358,0.748305425695039,0.745591737562371,371,-0.0744770847104609,0.0448049958941473,0.989525716230025,"DCBLD2",NA,"DCBLD2"
"DCC__Neurology_II_o2csf__NPX",0.0116333749347175,0.0171896874570242,0.0245445592850046,0.473969599520366,0.635800396307711,0.515782871778798,0.510562201932747,371,-0.0366305261719458,0.0598972760413809,0.989525716230025,"DCC","P43146","DCC"
"DCN__Cardiometabolic_o2csf__NPX",0.0165020091185507,0.0320932381033405,0.0265640729995325,0.621215320362998,0.534840477823544,0.020196523626348,0.00960405361149785,370,-0.035733482982709,0.0687375012198104,0.975194435202155,"DCN","P07585","DCN"
"DCTD__Inflammation_II_o2csf__NPX",0.00509259874927149,0.0081400262570865,0.0287788688776812,0.176956181666366,0.859639632646389,0.223764519963908,0.215372785044599,370,-0.0514980595420892,0.0616832570406322,0.989525716230025,"DCTD","P32321","DCTD"
"DCTPP1__Cardiometabolic_o2csf__NPX",-0.00628739063306967,-0.0063809133188247,0.033439932832837,-0.18802043247215,0.85096398599358,0.578609291911394,0.574041370956504,369,-0.0720441321457692,0.0594693508796299,0.989525716230025,"DCTPP1","Q9H773","DCTPP1"
"DDAH1__Oncology_o2csf__NPX",0.00758031253660505,0.00775203726325119,0.0318143059905846,0.238267417772634,0.811805234538732,0.610320510570258,0.606119114457808,371,-0.0549786643949873,0.0701392894681974,0.989525716230025,"DDAH1","O94760","DDAH1"
"DDC__Cardiometabolic_o2csf__NPX",-0.015883745174112,-0.0142910457089166,0.0482626660309847,-0.329110396924914,0.742258960182729,0.310119020301347,0.302640635697568,369,-0.110788112081118,0.0790206217328944,0.989525716230025,"DDC","P20711","DDC"
"DDR1__Neurology_o2csf__NPX",0.0096001646413991,0.0133154918613106,0.027606993143055,0.347743942690629,0.728230232111538,0.461904469435254,0.456087220456176,370,-0.044686121663,0.0638864509457981,0.989525716230025,"DDR1","Q08345","DDR1"
"DDT__Cardiometabolic_II_o2csf__NPX",0.0233842083529503,0.0242494762838467,0.0338088440450059,0.691659505477961,0.489583782862906,0.547493118559124,0.54261433816623,371,-0.0430967859306047,0.0898652026365053,0.968563710260159,"DDT","P30046","DDT"
"DFFA__Inflammation_o2csf__NPX",0.0363177369667763,0.0343933747133278,0.037618709898346,0.965416864770608,0.334966626909381,0.533568044964998,0.528525537342998,370,-0.0376555510824327,0.110291025015985,0.966452540944231,"DFFA","O00273","DFFA"
"DIPK1C__Neurology_II_o2csf__NPX",-0.00195458866614737,-0.00155166822555751,0.0526739301342958,-0.0371073254105781,0.970419443160642,0.35792156330571,0.350980174800907,370,-0.105532404519941,0.101623227187646,0.996714393383792,"DIPK1C","Q0P6D2","DIPK1C"
"DIPK2B__Inflammation_II_o2csf__NPX",0.0366384458179465,0.0247757485422188,0.0442684957974823,0.827641535089842,0.408407020891395,0.670504247052757,0.666942130804679,370,-0.0504109559287182,0.123687847564611,0.968563710260159,"DIPK2B",NA,"DIPK2B"
"DKK1__Neurology_o2csf__NPX",-0.00539054622162711,-0.00475365796550681,0.0331579941006261,-0.162571541730425,0.870944305025022,0.685245482267509,0.681851902561499,371,-0.0705917229706292,0.059810630527375,0.989525716230025,"DKK1","O94907","DKK1"
"DKK3__Cardiometabolic_o2csf__NPX",0.0183745248289649,0.0707967700854229,0.0111740828303837,1.64438774151578,0.100943172553878,0.317624243711777,0.310267092700583,371,-0.00359795479151001,0.0403470044494398,0.923582646905682,"DKK3","Q9UBP4","DKK3"
"DKK4__Neurology_o2csf__NPX",-0.0367502406856877,-0.0364544404594882,0.0346127562819067,-1.06175423841927,0.289037930261354,0.566031679706575,0.561352775983735,371,-0.104812030951345,0.03131154957997,0.966452540944231,"DKK4","Q9UBT3","DKK4"
"DKKL1__Oncology_o2csf__NPX",-0.0708869228294112,-0.0692951219398032,0.0473052628936971,-1.49849971215055,0.134858439675864,0.217730160225208,0.209250270363151,369,-0.163908639106203,0.0221347934473806,0.930480426940693,"DKKL1","Q9UK85","DKKL1"
"DLG4__Neurology_II_o2csf__NPX",-0.0156105854783801,-0.012966997598311,0.043985422809683,-0.354903613088461,0.7228640087872,0.509759600505989,0.504459704295243,370,-0.102103353578596,0.0708821826218355,0.989525716230025,"DLG4","P78352","DLG4"
"DLK1__Cardiometabolic_o2csf__NPX",0.00433772641581998,0.00515963901791502,0.0280299955320325,0.154753018453494,0.877100184541095,0.590771812813912,0.586359649070666,371,-0.0507798626461576,0.0594553154777975,0.989525716230025,"DLK1","P80370","DLK1"
"DLL1__Oncology_o2csf__NPX",-0.0273273123264611,-0.0230706066770658,0.0314896837469478,-0.867817935107393,0.386054986699745,0.739824769510148,0.737019645731281,371,-0.0892479589591882,0.0345933343062661,0.968563710260159,"DLL1","O00548","DLL1"
"DMD__Cardiometabolic_II_o2csf__NPX",-0.062906262488494,-0.0907469373412478,0.0259929427623639,-2.42012853502598,0.0159947254161579,0.482402405372104,0.476821838314122,371,-0.114018234163632,-0.0117942908133564,0.835171933103508,"DMD",NA,"DMD"
"DMP1__Cardiometabolic_II_o2csf__NPX",-0.0762752867392461,-0.0548609200861928,0.0661830744795144,-1.15248932357858,0.249864109647249,0.168062033805332,0.15906810984647,370,-0.206417432647089,0.0538668591685968,0.966452540944231,"DMP1",NA,"DMP1"
"DNAJA2__Inflammation_o2csf__NPX",-0.0135139395272371,-0.0117070240866344,0.0309245060345761,-0.436997749038497,0.662367908074937,0.736243543392579,0.733392122240067,370,-0.0743237705622927,0.0472958915078184,0.989525716230025,"DNAJA2","O60884","DNAJA2"
"DNAJA4__Neurology_II_o2csf__NPX",-0.0119011182139064,-0.0106305823834964,0.0384736080658756,-0.309332002174815,0.757243111381659,0.566370981998827,0.561683100723139,370,-0.0875554747678645,0.0637532383400517,0.989525716230025,"DNAJA4","Q8WW22","DNAJA4"
"DNAJB14__Oncology_II_o2csf__NPX",-0.00430306945375769,-0.00423068446638735,0.035093399330052,-0.122617629979002,0.902476646536489,0.563959979757095,0.559233258670451,369,-0.0733112101125259,0.0647050712050105,0.98982679090868,"DNAJB14","Q8TBM8","DNAJB14"
"DNAJB2__Inflammation_II_o2csf__NPX",-0.0466753235744906,-0.0361602163502678,0.0392339787234895,-1.18966582266473,0.234940597139091,0.660302088090148,0.656629678231663,370,-0.123824870097266,0.0304742229482844,0.966452540944231,"DNAJB2","P25686","DNAJB2"
"DNAJB6__Inflammation_II_o2csf__NPX",-0.00195239484510805,-0.00200818633653463,0.0280252064187147,-0.0696656722501169,0.944497502454273,0.695287796564071,0.691984683247692,369,-0.057061544242258,0.0531567545520419,0.994249810126636,"DNAJB6","O75190","DNAJB6"
