"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12572.236",0.0567314344774184,-0.248045840885244,-0.739610671595045,-0.00799471153108217,0.726,-0.0473119518745786,0.524,-0.0553066634056607,0.444,0.144552410845018,0.834,-4.48885659592458,3.50729562075538,0.951136363636364,0.621569620253165,0.996428571428571,"EFS__seq.12572.236__ANML","O43281","EFS","EFS","EFS__seq.12572.236","EFS"
"seq.12587.65",-0.741668584470546,-0.606172781707401,-0.342135370765781,0.048576578293952,0.392,-0.116688739758661,0.178,-0.0681121614647086,0.342,-0.713185094252534,0.598,-7.42600634514586,10.8005436753076,0.925772727272727,0.564098360655738,0.996428571428571,"ARL2__seq.12587.65__ANML","P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
"seq.12627.97",-0.0958194903345451,-0.466449419200217,-1.03758253737403,0.0189505563402769,0.266,-0.089243242209365,0.188,-0.070292685869088,0.302,-0.26959499563824,0.488,-3.92390585382668,2.28234426485446,0.925772727272727,0.564098360655738,0.996428571428571,"ATG7__seq.12627.97__ANML","O95352","ATG7","ATG7","ATG7__seq.12627.97","ATG7"
"seq.12630.8",0.122100416457525,-0.392427980697991,0.219076159721778,0.00511305682701941,0.808,-0.0752164510581549,0.366,-0.0701033942311355,0.348,-0.0729359381681482,0.864,-2.83216085107105,3.12627828103051,0.951136363636364,0.564098360655738,0.996428571428571,"ARFIP2__seq.12630.8__ANML","P53365","ARFIP2","ARFIP2","ARFIP2__seq.12630.8","ARFIP2"
"seq.12754.14",-0.0509115840620103,-0.229649175797907,1.47992234931713,-0.0146982661015338,0.432,-0.0448394568481732,0.528,-0.059537722949707,0.394,0.246873165000782,0.602,-3.38909362125363,4.10263398403903,0.925772727272727,0.621569620253165,0.996428571428571,"CSDC2__seq.12754.14__ANML","Q9Y534","CSDC2","CSDC2","CSDC2__seq.12754.14","CSDC2"
"seq.12817.1",0.043856105665937,-0.265458662634478,1.45089193350127,0.0126090538339433,0.414,-0.0526748465283987,0.452,-0.0400657926944554,0.558,-0.314708707502704,0.696,-4.22255817573707,3.14431031172599,0.925772727272727,0.609217391304348,0.996428571428571,"GEM__seq.12817.1__ANML","P55040","GEM","GEM","GEM__seq.12817.1","GEM"
"seq.12881.17",0.19384813042903,-0.450790104851716,0.117157994753039,0.00429857507444957,0.856,-0.0856204057379608,0.254,-0.0813218306635112,0.224,-0.0528588085066108,0.872,-4.01140766389036,2.22218837479985,0.951136363636364,0.564098360655738,0.996428571428571,"RDH16__seq.12881.17__ANML","O75452","RDH16","RDH16","RDH16__seq.12881.17","RDH16"
"seq.12893.159",-0.108602682030812,-0.458732856266686,-1.33332893069285,0.0274906113786314,0.088,-0.087380022731082,0.206,-0.0598894113524506,0.34,-0.459022901675365,0.4,-5.50675493682369,2.69800179754528,0.7192,0.564098360655738,0.996428571428571,"IFI16__seq.12893.159__ANML","Q16666","IFI16","IFI16","IFI16__seq.12893.159","IFI16_1"
"seq.13073.14",0.0864063512513135,-0.424829082849527,1.40540119579311,0.0235944201873992,0.392,-0.0828020107505242,0.292,-0.0592075905631251,0.452,-0.39850329937415,0.672,-4.90395791633688,4.56833678523045,0.925772727272727,0.564098360655738,0.996428571428571,"ANP32A__seq.13073.14__ANML","P39687","ANP32A","ANP32A","ANP32A__seq.13073.14","ANP32A"
"seq.13131.5",-0.0536479275810482,-0.343212888547526,-0.371318636757769,0.00387340427934339,0.814,-0.0668826943277753,0.336,-0.0630092900484319,0.366,-0.0614735426532517,0.928,-1.99735895653451,1.47536042899338,0.951136363636364,0.564098360655738,0.996428571428571,"HK1__seq.13131.5__ANML","P19367","HK1","HK1","HK1__seq.13131.5","HK1"
"seq.13377.3",-0.053894641788231,-0.363538700455913,-0.68095858132202,0.00713637966535533,0.652,-0.0708685239380902,0.37,-0.0637321442727349,0.404,-0.111974573377226,0.756,-2.18365899753313,1.56500176001813,0.951136363636364,0.564098360655738,0.996428571428571,"CYB561D1__seq.13377.3__ANML","Q8N8Q1","CYB561D1","CYB561D1","CYB561D1__seq.13377.3","CYB561D1"
"seq.13422.66",0.0388281327549427,-0.232978533194747,-2.58835695349307,-0.0194951514586417,0.142,-0.0452302606540302,0.514,-0.0647254121126719,0.322,0.301197795770001,0.428,-2.59527384866528,3.45055185627645,0.761714285714286,0.621569620253165,0.996428571428571,"ENOX2__seq.13422.66__ANML","Q16206","ENOX2","ENOX2","ENOX2__seq.13422.66","ENOX2"
"seq.13934.3",-0.0335567941019109,-0.376568347730159,-1.00947624261258,0.00649283799484984,0.628,-0.0723603201272766,0.306,-0.0658674821324268,0.32,-0.0985742552265163,0.8,-1.42074725863097,1.592274732017,0.951136363636364,0.564098360655738,0.996428571428571,"MCF2L__seq.13934.3__ANML","O15068","MCF2L","MCF2L","MCF2L__seq.13934.3","MCF2L"
"seq.14028.22",0.105389308725633,-0.867002274201878,1.62621747719154,0.0302587705255603,0.448,-0.154542918281344,0.078,-0.124284147755783,0.11,-0.243464440734779,0.494,-2.48462016319639,2.41885968409703,0.925866666666667,0.564098360655738,0.996428571428571,"PIK3C2A__seq.14028.22__ANML","O00443","PIK3C2A","PIK3C2A","PIK3C2A__seq.14028.22","PIK3C2A"
"seq.14120.2",-0.0576559214512667,-0.143257146151791,1.40719561392683,-0.0159265639505976,0.348,-0.0281289906088305,0.68,-0.0440555545594281,0.508,0.361510917519235,0.652,-3.97331533415273,3.90652741093235,0.925772727272727,0.735348837209302,0.996428571428571,"RNF43__seq.14120.2__ANML","Q68DV7","RNF43","RNF43","RNF43__seq.14120.2","RNF43_2"
"seq.14332.3",0.0859814393826529,-0.341353428021409,-0.0490295573798215,-0.000810788735795014,0.936,-0.0657905247614779,0.332,-0.0666013134972729,0.314,0.0121737649487681,0.93,-1.72326025122716,1.69358466595419,0.970879120879121,0.564098360655738,0.996428571428571,"RALA__seq.14332.3__ANML","P11233","RALA","RALA","RALA__seq.14332.3","RALA"
"seq.15322.35",-0.117109203256261,-0.420265425812405,-0.748500520206758,0.0166091412670297,0.172,-0.0798671020500633,0.28,-0.0632579607830336,0.348,-0.262562072210908,0.452,-2.30312603902626,1.7659658056568,0.761714285714286,0.564098360655738,0.996428571428571,"CRADD__seq.15322.35__ANML","P78560","CRADD","CRADD","CRADD__seq.15322.35","CRADD"
"seq.17405.2",-0.0774224365843448,-0.422859877632845,-1.05737254506775,0.0159779737490032,0.558,-0.0828053593377306,0.256,-0.0668273855887274,0.316,-0.239093204204271,0.702,-4.06519810767107,2.50258938668848,0.951136363636364,0.564098360655738,0.996428571428571,"UCHL5__seq.17405.2__ANML","Q9Y5K5","UCHL5","UCHL5","UCHL5__seq.17405.2","UCHL5"
"seq.17467.1",0.402190982157501,-0.303973458681812,-0.664547036927279,-0.0492334637979064,0.252,-0.0560114237603443,0.466,-0.105244887558251,0.114,0.467799101126473,0.346,-2.64595065892396,4.46505202599848,0.925772727272727,0.61225,0.996428571428571,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17505.125",-0.070465160803289,-0.259462703992536,0.603588886538532,-0.00837885751694014,0.578,-0.0511807568049724,0.428,-0.0595596143219125,0.362,0.14068018425461,0.736,-1.82010915216594,2.19865525522613,0.951136363636364,0.599029411764706,0.996428571428571,"NAALADL1__seq.17505.125__ANML","Q9UQQ1","NAALADL1","NAALADL1","NAALADL1__seq.17505.125","NAALADL1"
"seq.18323.39",-0.0369904337214047,-0.240562727793671,1.40743417073007,-0.0100882612281424,0.518,-0.0466626341387908,0.514,-0.0567508953669332,0.386,0.177763913025775,0.724,-2.61717053431059,2.70747514365672,0.951136363636364,0.621569620253165,0.996428571428571,"CRMP1__seq.18323.39__ANML","Q14194","CRMP1","CRMP1","CRMP1__seq.18323.39","CRMP1"
"seq.18397.5",0.0775115749546973,-0.276003314793909,0.155909307504239,0.00233160946064104,0.884,-0.0533245932668122,0.49,-0.0509929838061711,0.524,-0.0457241229402009,0.968,-2.70569722142691,2.05094719810831,0.951136363636364,0.621569620253165,0.997078651685393,"AKR1C4__seq.18397.5__ANML","P17516","AKR1C4","AKR1C4","AKR1C4__seq.18397.5","AKR1C4"
"seq.19332.1",-0.10312365877349,-0.348437758107826,0.102007745295914,-0.00203821972667498,0.894,-0.0676643962631936,0.362,-0.0697026159898686,0.332,0.0292416532396895,0.962,-1.65428379394787,1.57008372172594,0.951136363636364,0.564098360655738,0.997078651685393,"MOB4__seq.19332.1__ANML","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.20133.1",-0.25240096889111,-0.737756712008004,-1.53056872794784,0.0732072912429268,0.114,-0.140809411678939,0.058,-0.0676021204360118,0.33,-1.08291412711263,0.404,-12.7553597416923,19.1344390672139,0.7192,0.564098360655738,0.996428571428571,"MAGEA3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20953.34",0.110190697718063,-0.161621449844247,-1.27167805926519,-0.0274085950263532,0.158,-0.0316168197325083,0.674,-0.0590254147588615,0.394,0.464352434257793,0.492,-3.28108155913278,5.1720894314659,0.761714285714286,0.735348837209302,0.996428571428571,"MMACHC__seq.20953.34__ANML","Q9Y4U1","MMACHC","MMACHC","MMACHC__seq.20953.34","MMACHC"
"seq.20955.20",0.058127335416551,-0.451727853370885,0.305186954133541,0.00335559635441236,0.834,-0.0857478342875359,0.222,-0.0823922379331235,0.23,-0.0407270932139997,0.856,-1.36611497557737,1.26383408355808,0.951136363636364,0.564098360655738,0.996428571428571,"ADAT2__seq.20955.20__ANML","Q7Z6V5","ADAT2","ADAT2","ADAT2__seq.20955.20","ADAT2"
"seq.21115.48",-0.321730178019079,-0.474568093712822,-0.264304950152095,0.0163075473691747,0.438,-0.0913647145339508,0.194,-0.0750571671647761,0.258,-0.21726835670968,0.588,-2.96121784275227,1.92836285111759,0.925772727272727,0.564098360655738,0.996428571428571,"BCDIN3D__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21152.25",-0.10585706995393,-0.385263112431554,-0.324810856525998,0.00664886526777208,0.632,-0.0747015542726093,0.278,-0.0680526890048373,0.292,-0.0977017273674442,0.716,-1.78905068664551,1.30965437527426,0.951136363636364,0.564098360655738,0.996428571428571,"EYA2__seq.21152.25__ANML","O00167","EYA2","EYA2","EYA2__seq.21152.25","EYA2"
"seq.21157.6",0.113250561775439,-0.485538658582487,0.551685500198293,0.0118580366685069,0.706,-0.0925241226963813,0.204,-0.0806660860278744,0.244,-0.147001512685384,0.81,-3.08180828429855,3.76774412284865,0.951136363636364,0.564098360655738,0.996428571428571,"HYKK__seq.21157.6__ANML","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
"seq.21167.33",-0.0546078571454507,-0.418194225722133,-0.640717053330089,0.00682591650667701,0.738,-0.0818578159488425,0.252,-0.0750318994421655,0.304,-0.090973526692316,0.834,-1.98863094777568,2.05376724573342,0.951136363636364,0.564098360655738,0.996428571428571,"PTPMT1__seq.21167.33__ANML","Q8WUK0","PTPMT1","PTPMT1","PTPMT1__seq.21167.33","PTPMT1"
"seq.21207.1",-0.177964963433155,-0.564777089517988,-1.02326145143044,0.0348971010593765,0.272,-0.108800026736906,0.148,-0.0739029256775297,0.278,-0.472201888348069,0.454,-4.73451687724735,5.26802524766863,0.925772727272727,0.564098360655738,0.996428571428571,"COASY__seq.21207.1__ANML","Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
"seq.21238.40",0.134437512757914,-0.338169075375862,-0.0836733987867319,-0.0021748906959252,0.892,-0.0655193866571121,0.344,-0.0676942773530373,0.298,0.0321281322582523,0.926,-2.41038910779459,2.43739559227918,0.951136363636364,0.564098360655738,0.996428571428571,"CDK5RAP3__seq.21238.40__ANML","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21499.17",0.0652877751958185,-0.223459336464956,-2.07193455887309,-0.0260121086376426,0.404,-0.0429945489987884,0.596,-0.0690066576364309,0.334,0.376950710679108,0.586,-4.07091633452194,5.38704088282895,0.925772727272727,0.667807228915663,0.996428571428571,"COQ7__seq.21499.17__ANML","Q99807","COQ7","COQ7","COQ7__seq.21499.17","COQ7"
"seq.21508.7",0.198390290265569,-0.346164346706635,-0.12893642502078,-0.00489808875241292,0.834,-0.0664251530365866,0.384,-0.0713232417889995,0.328,0.0686745109946527,0.878,-2.11884528025367,1.9245496369792,0.951136363636364,0.576,0.996428571428571,"ST8SIA1__seq.21508.7__ANML","Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21569.49",0.587240838071291,-0.801249977408329,0.376151037796549,0.0398173888233232,0.362,-0.14569354863604,0.064,-0.105876159812717,0.116,-0.376075113545446,0.45,-3.95575446536625,3.87253590810207,0.925772727272727,0.564098360655738,0.996428571428571,"STK10__seq.21569.49__ANML","O94804","STK10","STK10","STK10__seq.21569.49","STK10"
"seq.21655.18",0.324784805017553,-0.0596413232966568,-1.32905898671947,-0.0808342738327228,0.158,-0.0111357234664806,0.902,-0.0919699972992034,0.298,0.878920041388573,0.388,-9.42728439522882,11.7599442826832,0.761714285714286,0.932066666666667,0.996428571428571,"CEP20__seq.21655.18__ANML","Q96NB1","CEP20","CEP20","CEP20__seq.21655.18","CEP20"
"seq.21823.5",-0.114022308633787,-0.208063166933805,1.24798686043929,-0.0275118479530305,0.138,-0.0402440190769925,0.552,-0.0677558670300229,0.3,0.40604377390433,0.402,-3.14509746749092,4.54551398778566,0.761714285714286,0.63837037037037,0.996428571428571,"PPM1G__seq.21823.5__ANML","O15355","PPM1G","PPM1G","PPM1G__seq.21823.5","PPM1G"
"seq.21861.8",-0.180941288882319,-0.355422063034375,-0.00230583815582599,8.09854350939387e-05,0.95,-0.0691517970386863,0.37,-0.0690708116035924,0.35,-0.00117249867510934,0.984,-2.7906837238864,2.80736976606014,0.970879120879121,0.564098360655738,0.997078651685393,"PSMB10__seq.21861.8__ANML","P40306","PSMB10","PSMB10","PSMB10__seq.21861.8","PSMB10"
"seq.21876.266",0.138783249551348,-0.746951564049998,1.31665036009699,0.0334285121163074,0.29,-0.137774737887153,0.062,-0.104346225770846,0.132,-0.320361487627925,0.398,-3.58603244896946,4.66499003737362,0.925772727272727,0.564098360655738,0.996428571428571,"PICK1__seq.21876.266__ANML","Q9NRD5","PICK1","PICK1","PICK1__seq.21876.266","PICK1"
"seq.21940.12",-0.0934718196830429,-0.433112435357377,-0.677499661289579,0.0122637652324658,0.434,-0.0841602865357147,0.252,-0.0718965213032489,0.324,-0.170575224088229,0.594,-2.50448915779915,2.16177140576105,0.925772727272727,0.564098360655738,0.996428571428571,"WNT10B__seq.21940.12__ANML","O00744","WNT10B","WNT10B","WNT10B__seq.21940.12","WNT10B"
"seq.21999.61",-0.108441623408165,-0.280840403035518,0.927559684685242,-0.0191498061240683,0.228,-0.0535295148681891,0.474,-0.0726793209922574,0.304,0.263483558495385,0.448,-2.05495690352818,3.41237288494502,0.925772727272727,0.61225,0.996428571428571,"NUCB2__seq.21999.61__ANML","P80303","NUCB2","NUCB2","NUCB2__seq.21999.61","NUCB2"
"seq.22055.31",0.295253744991426,-0.299089266775018,-0.187775969470921,-0.0106640020925717,0.66,-0.0576187258953245,0.438,-0.0682827279878962,0.34,0.156174224533941,0.756,-2.79089139347014,3.48255713585565,0.951136363636364,0.599029411764706,0.996428571428571,"FOXO1__seq.22055.31__ANML","Q12778","FOXO1","FOXO1","FOXO1__seq.22055.31","FOXO1"
"seq.22088.3",-0.162551429644073,-0.388487904058016,-0.268369191015302,0.00839979429105079,0.648,-0.0750059065129563,0.282,-0.0666061122219055,0.35,-0.126111463510525,0.79,-1.86631904439285,2.34176095231894,0.951136363636364,0.564098360655738,0.996428571428571,"BTG1__seq.22088.3__ANML","P62324","BTG1","BTG1","BTG1__seq.22088.3","BTG1"
"seq.22465.43",0.208538941159691,-0.615761466355866,0.762601211719492,0.0298969114060824,0.514,-0.116451900480621,0.168,-0.0865549890745391,0.232,-0.345409452716075,0.646,-4.26029971341727,3.91652598698474,0.951136363636364,0.564098360655738,0.996428571428571,"HES1__seq.22465.43__ANML","Q14469","HES1","HES1","HES1__seq.22465.43","HES1"
"seq.22536.1",0.0821917236404723,-0.788048800581938,2.89047730951893,0.0428919050868559,0.084,-0.143480839670036,0.01,-0.10058893458318,0.134,-0.426407787940009,0.21,-4.89198928422605,4.67367490338609,0.7192,0.31,0.996428571428571,"PPP1R42__seq.22536.1__ANML","Q7Z4L9","PPP1R42","PPP1R42","PPP1R42__seq.22536.1","PPP1R42"
"seq.22811.5",-0.0727890900933546,-0.580145373851498,-3.50930752582767,0.0476324113981023,0.096,-0.108678056568596,0.112,-0.0610456451704942,0.33,-0.780275337660366,0.41,-8.29083879637034,5.5473809262535,0.7192,0.564098360655738,0.996428571428571,"TMA16__seq.22811.5__ANML","Q96EY4","TMA16","TMA16","TMA16__seq.22811.5","TMA16"
"seq.22812.4",0.0534246302292437,-0.377157806389467,0.799042500530948,0.00834099292636163,0.538,-0.073894433425121,0.298,-0.0655534404987594,0.358,-0.127239590521866,0.696,-2.00501177056989,1.81003280408541,0.951136363636364,0.564098360655738,0.996428571428571,"TRAPPC6B__seq.22812.4__ANML","Q86SZ2","TRAPPC6B","TRAPPC6B","TRAPPC6B__seq.22812.4","TRAPPC6B"
"seq.22821.50",0.780504044946562,-2.28424658810207,0.605111402662371,0.0649767517817771,0.17,-0.311994148436009,0.004,-0.247017396654232,0.008,-0.263045245646119,0.174,-1.20684494998672,0.128317826589847,0.761714285714286,0.186,0.996428571428571,"UNG__seq.22821.50__ANML","P13051","UNG","UNG","UNG__seq.22821.50","UNG"
"seq.23024.25",0.161803778667686,-1.9373735195497,0.764485245129601,0.0172837870297233,0.718,-0.268191148449237,0.022,-0.250907361419514,0.02,-0.0688851332696655,NA,-0.841678919308071,0.484143515002698,0.951136363636364,0.5115,NA,"SAR1A__seq.23024.25__ANML","Q9NR31","SAR1A","SAR1A","SAR1A__seq.23024.25","SAR1A_2"
"seq.23245.5",0.539270187537651,0.507247935852268,-1.55933345126434,-0.157953420314164,0.03,0.094489676138667,0.468,-0.0634637441754971,0.448,2.48887648162348,0.462,-15.8039553219409,18.3611481989748,0.6975,0.61225,0.996428571428571,"SPATC1L__seq.23245.5__ANML","Q9H0A9","SPATC1L","SPATC1L","SPATC1L__seq.23245.5","SPATC1L"
"seq.23285.51",-0.137502496549696,-0.356589605444533,0.00776083522837462,-0.00020548996540372,0.99,-0.0688243977051467,0.362,-0.0690298876705504,0.312,0.00297682601461608,0.986,-1.77567079272381,1.78856540368871,0.99,0.564098360655738,0.997078651685393,"KCTD2__seq.23285.51__ANML","Q14681","KCTD2","KCTD2","KCTD2__seq.23285.51","KCTD2"
"seq.23336.2",0.244256304826556,-0.627574905594541,1.02007823408518,0.0467698177015207,0.288,-0.118472402910097,0.138,-0.0717025852085761,0.332,-0.652275194338833,0.556,-7.69970277078014,6.52891548781098,0.925772727272727,0.564098360655738,0.996428571428571,"KCNRG__seq.23336.2__ANML","Q8N5I3","KCNRG","KCNRG","KCNRG__seq.23336.2","KCNRG"
"seq.23356.32",0.943171548261174,-0.0820518864735951,-0.0400499937482247,-0.00759861404512425,0.816,-0.0165074202471489,0.872,-0.0241060342922732,0.818,0.315216262990212,NA,-7.20118780036622,11.7860065726292,0.951136363636364,0.921545454545455,NA,"CCDC24__seq.23356.32__ANML","Q8N4L8","CCDC24","CCDC24","CCDC24__seq.23356.32","CCDC24"
"seq.24318.13",0.0759498264647039,-0.391798428619213,-0.842129793835056,-0.0119283800041965,0.356,-0.0732468324544863,0.29,-0.0851752124586828,0.2,0.140045203996207,0.496,-1.6654271773149,1.79866303568333,0.925772727272727,0.564098360655738,0.996428571428571,"FGD2__seq.24318.13__ANML","Q7Z6J4","FGD2","FGD2","FGD2__seq.24318.13","FGD2"
"seq.24412.1",0.13828229866339,-0.0347207348084948,-2.93031032196837,-0.0757466775948887,0.088,-0.00647286008353477,0.946,-0.0822195376784235,0.256,0.921273455600646,0.324,-8.49791858884221,14.1004627408491,0.7192,0.956282608695652,0.996428571428571,"SYCE1L__seq.24412.1__ANML","A8MT33","SYCE1L","SYCE1L","SYCE1L__seq.24412.1","SYCE1L"
"seq.24493.10",0.20176104404482,-0.237324502932242,-0.576373811738357,-0.0224789120114714,0.554,-0.0459105845841364,0.524,-0.0683894965956078,0.298,0.328689537581932,0.688,-4.60245757064565,6.22753696801463,0.951136363636364,0.621569620253165,0.996428571428571,"MTMR7__seq.24493.10__ANML","Q9Y216","MTMR7","MTMR7","MTMR7__seq.24493.10","MTMR7"
"seq.24895.25",0.100381952995388,-0.326590984434803,0.466472326403533,0.00912408267581595,0.48,-0.0637638737421025,0.364,-0.0546397910662866,0.43,-0.166986046208468,0.734,-2.01378290373998,2.02457056579478,0.951136363636364,0.564098360655738,0.996428571428571,"FCHSD1__seq.24895.25__ANML","Q86WN1","FCHSD1","FCHSD1","FCHSD1__seq.24895.25","FCHSD1"
"seq.25057.2",-0.088540271280118,-0.0292528226490549,4.00529053419927,-0.0668888115732562,0.002,-0.00550539151547858,0.944,-0.0723942030887348,0.302,0.923952591774088,0.304,-7.80724264159516,7.20947407792584,0.186,0.956282608695652,0.996428571428571,"ACTN4__seq.25057.2__ANML","O43707","ACTN4","ACTN4","ACTN4__seq.25057.2","ACTN4"
"seq.25108.6",0.104817389868045,-0.260868969355551,-0.942762987542892,-0.0189560750579556,0.272,-0.0500944676133866,0.438,-0.0690505426713422,0.314,0.274524635500409,0.51,-3.80069603506934,2.25211051886889,0.925772727272727,0.599029411764706,0.996428571428571,"ATE1__seq.25108.6__ANML","O95260","ATE1","ATE1","ATE1__seq.25108.6","ATE1"
"seq.25488.6",-0.141061686225668,-0.393235992478587,-0.289891923185319,0.00786921300267687,0.754,-0.0758834111942422,0.332,-0.0680141981915654,0.356,-0.115699562913509,0.834,-3.41090938456724,3.25211806351938,0.951136363636364,0.564098360655738,0.996428571428571,"PLEKHO2__seq.25488.6__ANML","Q8TD55","PLEKHO2","PLEKHO2","PLEKHO2__seq.25488.6","PLEKHO2"
"seq.2822.56",-0.0492354181853604,-0.342157223542855,-1.18655707567116,0.0111753578164332,0.51,-0.0655819766757286,0.36,-0.0544066188592954,0.438,-0.205404380032043,0.736,-2.41330739701585,2.15575679638363,0.951136363636364,0.564098360655738,0.996428571428571,"ADGRE5__seq.2822.56__ANML","P48960","ADGRE5","ADGRE5","ADGRE5__seq.2822.56","ADGRE5_2"
"seq.3005.5",0.0810444351440429,-0.56320740516543,0.870960108604786,0.0130907198944413,0.556,-0.104978607368027,0.142,-0.0918878874735856,0.186,-0.142464042371247,0.638,-2.05138283732872,2.36012044857754,0.951136363636364,0.564098360655738,0.996428571428571,"PTPN1__seq.3005.5__ANML","P18031","PTPN1","PTPN1","PTPN1__seq.3005.5","PTPN1"
