source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
2,3,R-HSA-422475,R-HSA-9675108,1,0.034991174312641045,0.01506987851591437,"('R-HSA-422475', '2')","('R-HSA-9675108', '3')"
2,3,R-HSA-425397,R-HSA-425407,0,0.127095171383449,0.04527221349351036,"('R-HSA-425397', '2')","('R-HSA-425407', '3')"
2,3,R-HSA-425397,R-HSA-425407,1,0.251351681138788,0.08953327531332017,"('R-HSA-425397', '2')","('R-HSA-425407', '3')"
2,3,R-HSA-446203,R-HSA-597592,0,0.16127911705656775,0.06945913502303847,"('R-HSA-446203', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-446203,R-HSA-597592,1,0.015308561048836314,0.006593038381569236,"('R-HSA-446203', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-449147,R-HSA-1280215,0,0.028951158456038684,0.009133073635138352,"('R-HSA-449147', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-449147,R-HSA-1280215,1,0.11462443062503423,0.03615998188376074,"('R-HSA-449147', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-450520,R-HSA-450531,0,0.04416728485375643,0.022083642426878214,"('R-HSA-450520', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450520,R-HSA-450531,1,0.04606246416057859,0.023031232080289295,"('R-HSA-450520', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-453279,R-HSA-69278,0,0.10152953144695077,0.039276984257460575,"('R-HSA-453279', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-453279,R-HSA-69278,1,0.08977804213230099,0.03473088762690159,"('R-HSA-453279', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-4791275,R-HSA-5663202,0,0.008390869670880161,0.0036137508690970922,"('R-HSA-4791275', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-4791275,R-HSA-5663202,1,0.008176302803414208,0.003521341949140266,"('R-HSA-4791275', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-500792,R-HSA-372790,0,0.09011212892697326,0.034860130041280545,"('R-HSA-500792', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-500792,R-HSA-372790,1,0.015618008083298005,0.006041870270435595,"('R-HSA-500792', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-5362517,R-HSA-9006931,0,0.11795169354549476,0.04562994376614301,"('R-HSA-5362517', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-5362517,R-HSA-9006931,1,0.020443092050429965,0.007908467548262974,"('R-HSA-5362517', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-5617472,R-HSA-5619507,0,0.003234135125369773,0.0016170675626848866,"('R-HSA-5617472', '2')","('R-HSA-5619507', '3')"
2,3,R-HSA-5617472,R-HSA-5619507,1,0.0013281934949580837,0.0006640967474790419,"('R-HSA-5617472', '2')","('R-HSA-5619507', '3')"
2,3,R-HSA-5684996,R-HSA-5683057,0,0.03551204115085836,0.015294203653012376,"('R-HSA-5684996', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5684996,R-HSA-5683057,1,0.006154857916823987,0.002650753023048529,"('R-HSA-5684996', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5687128,R-HSA-5683057,0,0.021764468850700984,0.010882234425350492,"('R-HSA-5687128', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5687128,R-HSA-5683057,1,0.003772163185723392,0.001886081592861696,"('R-HSA-5687128', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5688426,R-HSA-597592,0,0.08708059037702956,0.031018732149907604,"('R-HSA-5688426', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5688426,R-HSA-597592,1,0.008265661287753443,0.002944287956898326,"('R-HSA-5688426', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5693606,R-HSA-5693532,0,0.011879890849481203,0.005116390501342162,"('R-HSA-5693606', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693606,R-HSA-5693532,1,0.02295145853089967,0.009884655162852085,"('R-HSA-5693606', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-6782315,R-HSA-72306,0,0.016460917540825903,0.008230458770412952,"('R-HSA-6782315', '2')","('R-HSA-72306', '3')"
2,3,R-HSA-6782315,R-HSA-72306,1,0.017167241720017046,0.008583620860008523,"('R-HSA-6782315', '2')","('R-HSA-72306', '3')"
2,3,R-HSA-6798695,R-HSA-168249,0,0.054920993213142665,0.01830699773771422,"('R-HSA-6798695', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-6798695,R-HSA-168249,1,0.21744510351813265,0.07248170117271088,"('R-HSA-6798695', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-6802957,R-HSA-5663202,0,0.0017120335583708116,0.0007373327202252846,"('R-HSA-6802957', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-6802957,R-HSA-5663202,1,0.001668254280437915,0.0007184780114902063,"('R-HSA-6802957', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-6806834,R-HSA-9006934,0,0.025190072329548587,0.010848773648509804,"('R-HSA-6806834', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-6806834,R-HSA-9006934,1,0.004365880127547176,0.001880282226293044,"('R-HSA-6806834', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-6811442,R-HSA-199991,0,0.005360920859467504,0.002073887283847215,"('R-HSA-6811442', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-6811442,R-HSA-199991,1,0.005347170744373996,0.0020685680132234937,"('R-HSA-6811442', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-71064,R-HSA-71291,0,0.02437035299330351,0.012185176496651755,"('R-HSA-71064', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-71064,R-HSA-71291,1,0.04937954467771176,0.02468977233885588,"('R-HSA-71064', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-74752,R-HSA-9006934,0,0.008888692046249551,0.003828151296253102,"('R-HSA-74752', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-74752,R-HSA-9006934,1,0.0015405658190762292,0.000663485584445268,"('R-HSA-74752', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-76005,R-HSA-76002,0,0.10981579989727054,0.04729509072183295,"('R-HSA-76005', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-76005,R-HSA-76002,1,0.07231166386710745,0.031142938502845982,"('R-HSA-76005', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-76009,R-HSA-76002,0,0.0050283068163220635,0.0021655738725905676,"('R-HSA-76009', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-76009,R-HSA-76002,1,0.0033110466340856093,0.0014259901679884836,"('R-HSA-76009', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-8848021,R-HSA-9006927,0,0.0440789977271509,0.018983791024454265,"('R-HSA-8848021', '2')","('R-HSA-9006927', '3')"
2,3,R-HSA-8848021,R-HSA-9006927,1,0.007639661202639607,0.003290222991599665,"('R-HSA-8848021', '2')","('R-HSA-9006927', '3')"
2,3,R-HSA-8856828,R-HSA-199991,0,0.00745258602546528,0.00372629301273264,"('R-HSA-8856828', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-8856828,R-HSA-199991,1,0.00743347085413656,0.00371673542706828,"('R-HSA-8856828', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-8868773,R-HSA-72312,0,0.09082642203013945,0.039116810822061865,"('R-HSA-8868773', '2')","('R-HSA-72312', '3')"
2,3,R-HSA-8868773,R-HSA-72312,1,0.09472370265367706,0.040795278226853166,"('R-HSA-8868773', '2')","('R-HSA-72312', '3')"
2,3,R-HSA-8951664,R-HSA-597592,0,0.0801041269047086,0.0400520634523543,"('R-HSA-8951664', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8951664,R-HSA-597592,1,0.007603457674252111,0.0038017288371260554,"('R-HSA-8951664', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8957275,R-HSA-597592,0,0.019638306544428424,0.009819153272214212,"('R-HSA-8957275', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8957275,R-HSA-597592,1,0.0018640616659208068,0.0009320308329604034,"('R-HSA-8957275', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-8957322,R-HSA-556833,0,0.013889971825327458,0.004947707792909574,"('R-HSA-8957322', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8957322,R-HSA-556833,1,0.028144052335327224,0.010025113716187873,"('R-HSA-8957322', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8978868,R-HSA-556833,0,0.004062208840748228,0.001571476893616425,"('R-HSA-8978868', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8978868,R-HSA-556833,1,0.00823090287823496,0.0031841478845200627,"('R-HSA-8978868', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-8978934,R-HSA-196854,0,0.015318095829570666,0.006597144788117891,"('R-HSA-8978934', '2')","('R-HSA-196854', '3')"
2,3,R-HSA-8978934,R-HSA-196854,1,0.031037734996061772,0.013367224878497983,"('R-HSA-8978934', '2')","('R-HSA-196854', '3')"
2,3,R-HSA-9012852,R-HSA-157118,0,0.02209226991024999,0.009514622764974855,"('R-HSA-9012852', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9012852,R-HSA-157118,1,0.0038289768027815235,0.0016490505503648119,"('R-HSA-9012852', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9013694,R-HSA-157118,0,0.007432326021704024,0.0032009285895068036,"('R-HSA-9013694', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9013694,R-HSA-157118,1,0.0012881521305254345,0.0005547769258496024,"('R-HSA-9013694', '2')","('R-HSA-157118', '3')"
2,3,R-HSA-9033241,R-HSA-9033241,0,0.26769429658140453,0.1688962965745902,"('R-HSA-9033241', '2')","('R-HSA-9033241', '3')"
2,3,R-HSA-9033241,R-HSA-9033241,1,0.2414485884032079,0.15233709838141224,"('R-HSA-9033241', '2')","('R-HSA-9033241', '3')"
2,3,R-HSA-913531,R-HSA-1280215,0,0.01753580951273242,0.006246381380192512,"('R-HSA-913531', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-913531,R-HSA-1280215,1,0.06942838449114268,0.024730889545044165,"('R-HSA-913531', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-9700206,R-HSA-5663202,0,0.010408906120574102,0.004026714552984893,"('R-HSA-9700206', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-9700206,R-HSA-5663202,1,0.01014273491039473,0.003923745473121988,"('R-HSA-9700206', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-9725554,R-HSA-9734767,0,0.10524196046338018,0.05262098023169009,"('R-HSA-9725554', '2')","('R-HSA-9734767', '3')"
2,3,R-HSA-9725554,R-HSA-9734767,1,0.04322073504694605,0.021610367523473024,"('R-HSA-9725554', '2')","('R-HSA-9734767', '3')"
2,3,R-HSA-9753281,R-HSA-9753281,0,0.2683136770501733,0.16928708214111746,"('R-HSA-9753281', '2')","('R-HSA-9753281', '3')"
2,3,R-HSA-9753281,R-HSA-9753281,1,0.03372110250971413,0.02127564689661179,"('R-HSA-9753281', '2')","('R-HSA-9753281', '3')"
2,3,R-HSA-9821002,R-HSA-9816359,0,0.21507657266088895,0.10753828633044447,"('R-HSA-9821002', '2')","('R-HSA-9816359', '3')"
2,3,R-HSA-9821002,R-HSA-9816359,1,0.08832757600716182,0.04416378800358091,"('R-HSA-9821002', '2')","('R-HSA-9816359', '3')"
2,3,R-HSA-9824443,R-HSA-5663205,0,0.08206824113481812,0.03534486761908072,"('R-HSA-9824443', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-9824443,R-HSA-5663205,1,0.07996963310454573,0.03444104633585783,"('R-HSA-9824443', '2')","('R-HSA-5663205', '3')"
2,3,R-HSA-982772,R-HSA-1280215,0,0.0028919867438941893,0.0014459933719470947,"('R-HSA-982772', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-982772,R-HSA-1280215,1,0.011450053931704523,0.005725026965852261,"('R-HSA-982772', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-983169,R-HSA-1280218,0,0.009120816847176425,0.00392812200655976,"('R-HSA-983169', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-983169,R-HSA-1280218,1,0.03611145511136523,0.015552357194384615,"('R-HSA-983169', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-9837999,R-HSA-9837999,0,0.0023877576604718342,0.0015065073523098543,"('R-HSA-9837999', '2')","('R-HSA-9837999', '3')"
2,3,R-HSA-9837999,R-HSA-9837999,1,0.00022664517395501856,0.00014299718375159997,"('R-HSA-9837999', '2')","('R-HSA-9837999', '3')"
2,3,R-HSA-9842860,R-HSA-212165,0,0.0572399285488895,0.02465189541180268,"('R-HSA-9842860', '2')","('R-HSA-212165', '3')"
2,3,R-HSA-9842860,R-HSA-212165,1,0.02204455478516008,0.00949407297913309,"('R-HSA-9842860', '2')","('R-HSA-212165', '3')"
2,3,R-HSA-9856651,R-HSA-9730414,0,0.10367964288785256,0.04465239174121889,"('R-HSA-9856651', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9856651,R-HSA-9730414,1,0.04257912233879324,0.018337829854657397,"('R-HSA-9856651', '2')","('R-HSA-9730414', '3')"
2,3,R-HSA-9860931,R-HSA-9855142,0,0.10178324610127934,0.04383565810043609,"('R-HSA-9860931', '2')","('R-HSA-9855142', '3')"
2,3,R-HSA-9860931,R-HSA-9855142,1,0.04202180208605049,0.018097805086461555,"('R-HSA-9860931', '2')","('R-HSA-9855142', '3')"
2,3,R-HSA-9907900,R-HSA-597592,0,0.03440011177943753,0.017200055889718766,"('R-HSA-9907900', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-9907900,R-HSA-597592,1,0.0032652474172729334,0.0016326237086364667,"('R-HSA-9907900', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-9917777,R-HSA-212165,0,0.04380948089861444,0.016947820669117025,"('R-HSA-9917777', '2')","('R-HSA-212165', '3')"
2,3,R-HSA-9917777,R-HSA-212165,1,0.016872148102265783,0.006527037857438462,"('R-HSA-9917777', '2')","('R-HSA-212165', '3')"
3,4,R-HSA-109581,R-HSA-5357801,0,0.007897961651906371,0.003401466940038686,"('R-HSA-109581', '3')","('R-HSA-5357801', '4')"
3,4,R-HSA-109581,R-HSA-5357801,1,0.006691241137949484,0.002881760702531178,"('R-HSA-109581', '3')","('R-HSA-5357801', '4')"
3,4,R-HSA-112315,R-HSA-112316,0,0.26727414077946116,0.11510870701292183,"('R-HSA-112315', '3')","('R-HSA-112316', '4')"
3,4,R-HSA-112315,R-HSA-112316,1,0.09685600415936538,0.041713610500097725,"('R-HSA-112315', '3')","('R-HSA-112316', '4')"
3,4,R-HSA-1280215,R-HSA-168256,0,0.015680086469468994,0.004013443961572397,"('R-HSA-1280215', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280215,R-HSA-168256,1,0.06208114041822098,0.015890166079388642,"('R-HSA-1280215', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280218,R-HSA-168256,0,0.009120817055060928,0.003928122096090742,"('R-HSA-1280218', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1280218,R-HSA-168256,1,0.03611145504484219,0.015552357165734703,"('R-HSA-1280218', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-1483249,R-HSA-1430728,0,0.026015466478254114,0.013007733239127057,"('R-HSA-1483249', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-1483249,R-HSA-1430728,1,0.05271289524223123,0.026356447621115615,"('R-HSA-1483249', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-157118,R-HSA-162582,0,0.07681558907331366,0.02220468491398366,"('R-HSA-157118', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-157118,R-HSA-162582,1,0.013313484777297293,0.0038484601648352858,"('R-HSA-157118', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-1632852,R-HSA-9612973,0,0.21846363374165126,0.13783520660094517,"('R-HSA-1632852', '3')","('R-HSA-9612973', '4')"
3,4,R-HSA-1632852,R-HSA-9612973,1,0.12059909424611501,0.07608955681364232,"('R-HSA-1632852', '3')","('R-HSA-9612973', '4')"
3,4,R-HSA-168249,R-HSA-168256,0,0.05224848041377429,0.011550296187236696,"('R-HSA-168249', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-168249,R-HSA-168256,1,0.20686400262638927,0.04573033477509909,"('R-HSA-168249', '3')","('R-HSA-168256', '4')"
3,4,R-HSA-186712,R-HSA-1266738,0,0.03783775930891612,0.013478081809899392,"('R-HSA-186712', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-186712,R-HSA-1266738,1,0.01553919879786138,0.0055351742936985615,"('R-HSA-186712', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-195721,R-HSA-162582,0,0.1099809010671119,0.039175987404721606,"('R-HSA-195721', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-195721,R-HSA-162582,1,0.01906161298809041,0.006789883544229426,"('R-HSA-195721', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-196854,R-HSA-1430728,0,0.016952671493137523,0.0051032626260720864,"('R-HSA-196854', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-196854,R-HSA-1430728,1,0.03434973507786968,0.010340300601550013,"('R-HSA-196854', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-199991,R-HSA-5653656,0,0.011117444283237481,0.0033466842043775318,"('R-HSA-199991', '3')","('R-HSA-5653656', '4')"
3,4,R-HSA-199991,R-HSA-5653656,1,0.011088929549649558,0.0033381004142491993,"('R-HSA-199991', '3')","('R-HSA-5653656', '4')"
3,4,R-HSA-202733,R-HSA-109582,0,0.021724039705337157,0.013706343017864931,"('R-HSA-202733', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-202733,R-HSA-109582,1,0.014304876809806697,0.009025372400481397,"('R-HSA-202733', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-211000,R-HSA-74160,0,0.14987535535224847,0.07493767767612423,"('R-HSA-211000', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-211000,R-HSA-74160,1,0.05772081870652203,0.028860409353261014,"('R-HSA-211000', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-211859,R-HSA-1430728,0,0.020116877243188874,0.0067056257477296245,"('R-HSA-211859', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-211859,R-HSA-1430728,1,0.04076109093148261,0.013587030310494205,"('R-HSA-211859', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-212165,R-HSA-74160,0,0.06700677956853594,0.02113828546039668,"('R-HSA-212165', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-212165,R-HSA-74160,1,0.02580601840911965,0.008140892417763178,"('R-HSA-212165', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-2187338,R-HSA-9709957,0,0.0007171838889397415,0.00030887428879425847,"('R-HSA-2187338', '3')","('R-HSA-9709957', '4')"
3,4,R-HSA-2187338,R-HSA-9709957,1,0.004847392277692312,0.00208765822178807,"('R-HSA-2187338', '3')","('R-HSA-9709957', '4')"
3,4,R-HSA-2262752,R-HSA-8953897,0,0.17409287194979178,0.052407176488175854,"('R-HSA-2262752', '3')","('R-HSA-8953897', '4')"
3,4,R-HSA-2262752,R-HSA-8953897,1,0.07187525407477681,0.02163660742247761,"('R-HSA-2262752', '3')","('R-HSA-8953897', '4')"
3,4,R-HSA-3247509,R-HSA-4839726,0,0.04689490149862,0.01814142428972846,"('R-HSA-3247509', '3')","('R-HSA-4839726', '4')"
3,4,R-HSA-3247509,R-HSA-4839726,1,0.006795948737167886,0.0026290318467954345,"('R-HSA-3247509', '3')","('R-HSA-4839726', '4')"
3,4,R-HSA-354192,R-HSA-162582,0,0.03141904952436952,0.012154547509143437,"('R-HSA-354192', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-354192,R-HSA-162582,1,0.0054454707684011994,0.0021065956534696405,"('R-HSA-354192', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-372790,R-HSA-162582,0,0.09011213554601584,0.03486013260187575,"('R-HSA-372790', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-372790,R-HSA-162582,1,0.01561800918092818,0.006041870695056911,"('R-HSA-372790', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-373753,R-HSA-1500931,0,0.16883846675045788,0.1065252122202491,"('R-HSA-373753', '3')","('R-HSA-1500931', '4')"
3,4,R-HSA-373753,R-HSA-1500931,1,0.3031660900451243,0.19127650648339256,"('R-HSA-373753', '3')","('R-HSA-1500931', '4')"
3,4,R-HSA-381426,R-HSA-392499,0,0.013341815851163119,0.008417748587170112,"('R-HSA-381426', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-381426,R-HSA-392499,1,0.0012664008432433807,0.0007990099719502322,"('R-HSA-381426', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-391251,R-HSA-392499,0,0.21619889778750284,0.10809944889375142,"('R-HSA-391251', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-391251,R-HSA-392499,1,0.02052152855321765,0.010260764276608825,"('R-HSA-391251', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-425407,R-HSA-382551,0,0.12709516739206655,0.04527221207175125,"('R-HSA-425407', '3')","('R-HSA-382551', '4')"
3,4,R-HSA-425407,R-HSA-382551,1,0.2513516776795898,0.08953327408112893,"('R-HSA-425407', '3')","('R-HSA-382551', '4')"
3,4,R-HSA-450531,R-HSA-8953854,0,0.04416728781403175,0.022083643907015876,"('R-HSA-450531', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-450531,R-HSA-8953854,1,0.046062465657347014,0.023031232828673507,"('R-HSA-450531', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-556833,R-HSA-1430728,0,0.012889331830332853,0.0032223329575832133,"('R-HSA-556833', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-556833,R-HSA-1430728,1,0.02611653913793686,0.006529134784484215,"('R-HSA-556833', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-5619507,R-HSA-1266738,0,0.0032341351010732717,0.0016170675505366358,"('R-HSA-5619507', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-5619507,R-HSA-1266738,1,0.0013281935055472008,0.0006640967527736004,"('R-HSA-5619507', '3')","('R-HSA-1266738', '4')"
3,4,R-HSA-5663202,R-HSA-1643685,0,0.017508919436035546,0.004121755698661141,"('R-HSA-5663202', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5663202,R-HSA-1643685,1,0.0170611910268365,0.00401635644036822,"('R-HSA-5663202', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5663205,R-HSA-1643685,0,0.08206824406183191,0.03534486887967695,"('R-HSA-5663205', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5663205,R-HSA-1643685,1,0.07996963430196047,0.03444104685155629,"('R-HSA-5663205', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5668914,R-HSA-1643685,0,0.10089805846967335,0.043454428538006885,"('R-HSA-5668914', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5668914,R-HSA-1643685,1,0.09831794283153224,0.04234323321554093,"('R-HSA-5668914', '3')","('R-HSA-1643685', '4')"
3,4,R-HSA-5683057,R-HSA-162582,0,0.05727651119897408,0.020402304941547687,"('R-HSA-5683057', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-5683057,R-HSA-162582,1,0.009927021239751152,0.0035360763121733488,"('R-HSA-5683057', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-5693532,R-HSA-73894,0,0.0118798906415967,0.00511639041181118,"('R-HSA-5693532', '3')","('R-HSA-73894', '4')"
3,4,R-HSA-5693532,R-HSA-73894,1,0.022951457765884697,0.00988465483337807,"('R-HSA-5693532', '3')","('R-HSA-73894', '4')"
3,4,R-HSA-597592,R-HSA-392499,0,0.1552465932576784,0.0388116483144196,"('R-HSA-597592', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-597592,R-HSA-392499,1,0.014735956539100568,0.003683989134775142,"('R-HSA-597592', '3')","('R-HSA-392499', '4')"
3,4,R-HSA-69278,R-HSA-1640170,0,0.10152952785470656,0.03927698286779082,"('R-HSA-69278', '3')","('R-HSA-1640170', '4')"
3,4,R-HSA-69278,R-HSA-1640170,1,0.08977803428258214,0.03473088459021582,"('R-HSA-69278', '3')","('R-HSA-1640170', '4')"
3,4,R-HSA-71291,R-HSA-1430728,0,0.024370352348861552,0.012185176174430776,"('R-HSA-71291', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-71291,R-HSA-1430728,1,0.049379542627970556,0.024689771313985278,"('R-HSA-71291', '3')","('R-HSA-1430728', '4')"
3,4,R-HSA-72306,R-HSA-8953854,0,0.016460917721685422,0.008230458860842711,"('R-HSA-72306', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-72306,R-HSA-8953854,1,0.01716724189464003,0.008583620947320014,"('R-HSA-72306', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-72312,R-HSA-8953854,0,0.09082642458296115,0.03911681192150233,"('R-HSA-72312', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-72312,R-HSA-8953854,1,0.09472370625423666,0.04079527977752979,"('R-HSA-72312', '3')","('R-HSA-8953854', '4')"
3,4,R-HSA-73857,R-HSA-74160,0,0.1846406421224986,0.04427912781612002,"('R-HSA-73857', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-73857,R-HSA-74160,1,0.07110982068947383,0.017053021496760266,"('R-HSA-73857', '3')","('R-HSA-74160', '4')"
3,4,R-HSA-73887,R-HSA-162582,0,0.05043953297925847,0.021723124454336436,"('R-HSA-73887', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-73887,R-HSA-162582,1,0.008742053203085172,0.003764997383999203,"('R-HSA-73887', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-76002,R-HSA-109582,0,0.10845504341913122,0.03615168113971041,"('R-HSA-76002', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-76002,R-HSA-109582,1,0.07141563189881188,0.023805210632937293,"('R-HSA-76002', '3')","('R-HSA-109582', '4')"
3,4,R-HSA-9006925,R-HSA-162582,0,0.09375964254806084,0.0403800801387905,"('R-HSA-9006925', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006925,R-HSA-162582,1,0.016250186807675555,0.006998574522379367,"('R-HSA-9006925', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006927,R-HSA-162582,0,0.044078996878982125,0.018983790659167856,"('R-HSA-9006927', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006927,R-HSA-162582,1,0.007639661257729001,0.0032902230153253756,"('R-HSA-9006927', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006931,R-HSA-162582,0,0.11795169926647629,0.045629945979320775,"('R-HSA-9006931', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006931,R-HSA-162582,1,0.020443093073221723,0.007908467943932835,"('R-HSA-9006931', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006934,R-HSA-162582,0,0.034078763997448344,0.012139100663649212,"('R-HSA-9006934', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006934,R-HSA-162582,1,0.005906445909723905,0.0021039184833084356,"('R-HSA-9006934', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006936,R-HSA-162582,0,0.062462840923607085,0.02224971286417393,"('R-HSA-9006936', '3')","('R-HSA-162582', '4')"
3,4,R-HSA-9006936,R-HSA-162582,1,0.010825903019264973,0.0038562644623966204,"('R-HSA-9006936', '3')","('R-HSA-162582', '4')"
