"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24674.22",0.057754184559744,0.139228866510323,0.0207245965849609,2.78674589987697,0.00563793250657003,0.247327800076972,0.238035550695207,324,0.0169824210098364,0.0985259481096517,-227.380277981441,"EGLN2__seq.24674.22__ANML",0.107745713129621,"Q96KS0","EGLN2","EGLN2","EGLN2__seq.24674.22","EGLN2"
"seq.24675.2",0.0179393996389505,0.0249730505858155,0.038041250395405,0.471577549436109,0.63753442131752,0.123685568638852,0.113253253979791,336,-0.0568896185163573,0.0927684177942582,188.832813888083,"MAST4__seq.24675.2__ANML",0.901262841342905,"O15021","MAST4","MAST4","MAST4__seq.24675.2","MAST4"
"seq.24676.105",0.00876315941472135,0.0499961910639288,0.00971597122095862,0.901933447046248,0.367758102366853,0.0792654031913545,0.0679680461752975,326,-0.0103507552154812,0.0278770740449239,-733.472997006113,"CFAP298__seq.24676.105__ANML",0.756504984356226,"P57076","CFAP298","CFAP298","CFAP298__seq.24676.105","CFAP298"
"seq.24677.106",0.00506553565526989,0.0152591433514955,0.0164479433327969,0.307973802728838,0.75829481114383,0.238643168459233,0.229497741053338,333,-0.0272894348153359,0.0374205061258756,-380.497757776464,"RER1__seq.24677.106__ANML",0.93370403114129,"O15258","RER1","RER1","RER1__seq.24677.106","RER1"
"seq.24678.10",-0.000485779009547833,-0.0036445022027029,0.00757236113583019,-0.0641515903473316,0.948888015134012,0.0041251585771809,-0.00783730198045052,333,-0.0153814724093431,0.0144099143902474,-909.910002221035,"AVEN__seq.24678.10__ANML",0.989665602069663,"Q9NQS1","AVEN","AVEN","AVEN__seq.24678.10","AVEN"
"seq.24679.35",-0.00436527561901671,-0.0273051283920083,0.00814754511262638,-0.535778023769611,0.592477312807609,0.215741594393023,0.206118791870238,326,-0.0203936765052329,0.0116631252671995,-849.15193052479,"ETV7__seq.24679.35__ANML",0.876570935538054,"Q9Y603","ETV7","ETV7","ETV7__seq.24679.35","ETV7"
"seq.2468.62",-0.00433445709954917,-0.034785828191905,0.00705325592413585,-0.614532798209817,0.539281701418486,0.00360364988508173,-0.00832924053545625,334,-0.0182088601403281,0.00953994594122971,-957.001591266402,"CCL20__seq.2468.62__ANML",0.847855425083166,"P78556","CCL20","CCL20","CCL20__seq.2468.62","CCL20"
"seq.24680.51",-0.00156008925894782,-0.0185380820415027,0.00476651439120776,-0.327301908880321,0.743646446982075,0.0112023828174822,-0.000746833100131239,331,-0.0109365704540552,0.00781639193615958,-1211.53764696452,"TMX1__seq.24680.51__ANML",0.927207261856012,"Q9H3N1","TMX1","TMX1","TMX1__seq.24680.51","TMX1"
"seq.24681.2",-0.00419749920721699,-0.00976318196121296,0.0238397552081808,-0.17607140553929,0.860347167075404,0.0675264634821864,0.0560850703960784,326,-0.0510966753668943,0.0427016769524603,-132.061158569925,"PSPH__seq.24681.2__ANML",0.963884590088438,"P78330","PSPH","PSPH","PSPH__seq.24681.2","PSPH"
"seq.24683.11",0.00379302058976702,0.0257068508037903,0.00837537836131107,0.452877521007095,0.650934541067244,0.0100402067756954,-0.00195930586944781,330,-0.0126828451155949,0.020268886295129,-839.18676143913,"GIMAP7__seq.24683.11__ANML",0.90478605082947,"Q8NHV1","GIMAP7","GIMAP7","GIMAP7__seq.24683.11","GIMAP7"
"seq.24684.7",-0.00236055575496093,-0.00777412875676153,0.0168167470728858,-0.140369344007494,0.888455942727129,0.0870513229347719,0.0757103455799242,322,-0.0354451274860029,0.030724015976081,-367.414759688573,"GIMAP4__seq.24684.7__ANML",0.969401368127205,"Q9NUV9","GIMAP4","GIMAP4","GIMAP4__seq.24684.7","GIMAP4"
"seq.24685.12",-0.0170182743827827,-0.0462783162787844,0.0150454966093108,-1.13112081473276,0.258815761244011,0.478926354192069,0.472685951248261,334,-0.046614149841084,0.0125776010755186,-441.355354729058,"SNX11__seq.24685.12__ANML",0.680679618508384,"Q9Y5W9","SNX11","SNX11","SNX11__seq.24685.12","SNX11"
"seq.24686.19",-0.00443030565138488,-0.02512993602925,0.00781796980873846,-0.56668236892306,0.571310603850508,0.38777998379715,0.3804480075552,334,-0.0198089712284982,0.0109483599257284,-885.177728387469,"ACBD4__seq.24686.19__ANML",0.868761030459192,"Q8NC06","ACBD4","ACBD4","ACBD4__seq.24686.19","ACBD4"
"seq.24687.18",-0.00549230352343429,-0.0274509476405112,0.011273910268141,-0.487169348771118,0.6264657323021,0.0352482218885209,0.0234107767583187,326,-0.0276711010428191,0.0166864939959505,-625.613485499067,"TTPAL__seq.24687.18__ANML",0.89489545826602,"Q9BTX7","TTPAL","TTPAL","TTPAL__seq.24687.18","TTPAL"
"seq.24688.9",0.00792844074687551,0.0609850579040196,0.00736754197887888,1.07613105831017,0.282657141422336,0.0210494119710452,0.00914727716218255,329,-0.00656499286863536,0.0224218743623864,-922.646114645996,"DMRTB1__seq.24688.9__ANML",0.70337488282334,"Q96MA1","DMRTB1","DMRTB1","DMRTB1__seq.24688.9","DMRTB1"
"seq.24689.9",-0.0172969400852432,-0.0706064666425687,0.013668540668441,-1.26545624034172,0.20667686429121,0.127670753474392,0.116192737072739,304,-0.0441938689989168,0.00959998882843032,-492.001756845005,"CAVIN1__seq.24689.9__ANML",0.631315702484211,"Q6NZI2","CAVIN1","CAVIN1","CAVIN1__seq.24689.9","CAVIN1"
"seq.24690.1",-0.0272991132210524,-0.182806736561788,0.00808588467562737,-3.37614427068666,0.000822019707040475,0.0946610794066915,0.0837861374175828,333,-0.0432049656802462,-0.0113932607618586,-863.623029511574,"CABP2__seq.24690.1__ANML",0.0314478686830075,"Q9NPB3","CABP2","CABP2","CABP2__seq.24690.1","CABP2"
"seq.24693.5",0.0121109678210218,0.0518773242645239,0.0128630748884842,0.941529760653441,0.347128475346476,0.0710601855361582,0.0596970073775791,327,-0.0131938532996886,0.0374157889417322,-542.994680311099,"CLIC3__seq.24693.5__ANML",0.744560801440159,"O95833","CLIC3","CLIC3","CLIC3__seq.24693.5","CLIC3"
"seq.24695.8",-0.0311688801885655,-0.0391208211774195,0.0343899292909973,-0.906337431659823,0.365410653603719,0.427416106776568,0.420558814642156,334,-0.0988170337022411,0.0364792733251102,113.144187601777,"PLEKHB1__seq.24695.8__ANML",0.755774174913159,"Q9UF11","PLEKHB1","PLEKHB1","PLEKHB1__seq.24695.8","PLEKHB1"
"seq.24696.14",0.00455226388887635,0.0390849101193402,0.00651010581863431,0.699261120433112,0.484875528597565,0.0292530036192503,0.0176272910877442,334,-0.00825371294471181,0.0173582407224645,-1009.95243451169,"MAGIX__seq.24696.14__ANML",0.821078692913138,"Q9H6Y5","MAGIX","MAGIX","MAGIX__seq.24696.14","MAGIX_1"
"seq.24697.48",-0.0290519639124075,-0.0506547151370708,0.0310023155603907,-0.937090129794208,0.349465964151993,0.178365030984458,0.167409898064251,300,-0.0900615140597668,0.0319575862349518,21.7290952606465,"HNRNPA0__seq.24697.48__ANML",0.745236434671978,"Q13151","HNRNPA0","HNRNPA0","HNRNPA0__seq.24697.48","HNRNPA0"
"seq.24698.12",-0.019982448661586,-0.162208640571486,0.00694731747310569,-2.87628264275263,0.00428723084294638,0.0331514774911765,0.021360641850825,328,-0.0336493701786392,-0.00631552714453276,-957.626211396956,"PRPF18__seq.24698.12__ANML",0.0935043711260672,"Q99633","PRPF18","PRPF18","PRPF18__seq.24698.12","PRPF18"
"seq.24699.20",-0.0195261765225276,-0.10153026980082,0.00968717019954552,-2.01567393989255,0.0446517419724466,0.229498077878631,0.220072977913843,327,-0.0385832146872384,-0.00046913835781684,-737.181747276004,"ARL6IP1__seq.24699.20__ANML",0.32619536659469,"Q15041","ARL6IP1","ARL6IP1","ARL6IP1__seq.24699.20","ARL6IP1"
"seq.24701.21",-0.00913189858280366,-0.0410340429708478,0.0122027211972976,-0.74834935873369,0.454784083830816,0.0795175071901347,0.0683262306818082,329,-0.0331371000609407,0.0148733028953334,-579.130842588205,"DTNA__seq.24701.21__ANML",0.803986186462583,"Q9Y4J8","DTNA","DTNA","DTNA__seq.24701.21","DTNA_1"
"seq.24702.31",-0.00596045638757496,-0.0613046545135191,0.00553899991385435,-1.07608891140555,0.282673572957507,0.00565219517241433,-0.00640050549216253,330,-0.01685665889757,0.00493574612242007,-1113.70336848166,"CCDC149__seq.24702.31__ANML",0.70337488282334,"Q6ZUS6","CCDC149","CCDC149","CCDC149__seq.24702.31","CCDC149"
"seq.24704.38",0.00322715126491947,0.0313650475801347,0.00580062631944238,0.556345312936776,0.57835648754025,0.0344701004154084,0.0226231077824687,326,-0.00818423250208475,0.0146385350319237,-1073.77456037417,"COMMD5__seq.24704.38__ANML",0.871386320816405,"Q9GZQ3","COMMD5","COMMD5","COMMD5__seq.24704.38","COMMD5"
"seq.24706.73",0.0091441056356772,0.0430788997133975,0.00957222395742668,0.955274936769806,0.340133716463437,0.377796846814756,0.370300423282404,332,-0.00968575168174284,0.0279739629530972,-753.248910852886,"CFDP1__seq.24706.73__ANML",0.740661641347023,"Q9UEE9","CFDP1","CFDP1","CFDP1__seq.24706.73","CFDP1"
"seq.24707.6",-0.00301672586138448,-0.019616388750211,0.00853137980353708,-0.353603512075943,0.723859804196133,0.0472741000230054,0.0358299450683269,333,-0.019798917776319,0.01376546605355,-824.874292704821,"CXorf38__seq.24707.6__ANML",0.925165123285575,"Q8TB03","CXorf38","CXorf38","CXorf38__seq.24707.6","CXorf38"
"seq.24708.7",-0.00951137880154548,-0.055133077058148,0.00861561548581495,-1.10396974159366,0.270420457482295,0.251232781429293,0.24204545359407,326,-0.0264605993310676,0.0074378417279766,-814.081154828245,"DHRS3__seq.24708.7__ANML",0.69170885024311,"O75911","DHRS3","DHRS3","DHRS3__seq.24708.7","DHRS3"
"seq.24710.1",-0.00733326438271735,-0.0659647556495593,0.00625990724284654,-1.17146534257315,0.24225181549295,0.021294773076624,0.00950314383658335,332,-0.0196473473719303,0.0049808186064956,-1033.15832171645,"MTUS2__seq.24710.1__ANML",0.666186044340412,"Q5JR59","MTUS2","MTUS2","MTUS2__seq.24710.1","MTUS2"
"seq.24711.21",-0.00252400453281954,-0.0167089832102278,0.00842133772642261,-0.299715391403942,0.76458124889794,0.0366745933741486,0.0251031170182825,333,-0.0190897311983594,0.0140417221327203,-834.881884468657,"SHOX__seq.24711.21__ANML",0.936792671252096,"O15266","SHOX","SHOX","SHOX__seq.24711.21","SHOX"
"seq.24712.6",-0.0236682735876149,-0.0776225116583453,0.0164964593803604,-1.43474869618343,0.152373317169706,0.148186064625885,0.137123545984663,308,-0.0561282908006701,0.00879174362544034,-372.759823109214,"GTPBP10__seq.24712.6__ANML",0.558743478216517,"A4D1E9","GTPBP10","GTPBP10","GTPBP10__seq.24712.6","GTPBP10"
"seq.24713.4",0.0039108680347851,0.035848366111817,0.0060745633023563,0.643810565488401,0.520144112504388,0.0441783405338157,0.0326276256157954,331,-0.00803875047011174,0.0158604865396819,-1048.51967622292,"MAGIX__seq.24713.4__ANML",0.840704324864652,"Q9H6Y5","MAGIX","MAGIX","MAGIX__seq.24713.4","MAGIX_2"
"seq.24717.26",0.21024072790372,0.210517131634005,0.0391736271226529,5.3668946009379,1.50948663375722e-07,0.528110579534539,0.522407988350666,331,0.133180060943973,0.287301394863467,202.281628745583,"PTPA__seq.24717.26__ANML",4.06458304728242e-05,"Q15257","PTPA","PTPA","PTPA__seq.24717.26","PTPA"
"seq.24718.8",0.0101739243978052,0.100912202222777,0.00569642978308951,1.78601769620818,0.0750116833350179,0.0169688923753243,0.00508936237381774,331,-0.00103184618350522,0.0213796949791155,-1095.37354764144,"LRRC75A__seq.24718.8__ANML",0.407730430922718,"Q8NAA5","LRRC75A","LRRC75A","LRRC75A__seq.24718.8","LRRC75A"
"seq.24720.10",-0.000965657548805719,-0.00672329426347694,0.00813851016269736,-0.118652865143768,0.905621923179401,0.00433924494222993,-0.00762064400741291,333,-0.0169750303111584,0.0150437152135469,-856.16721421221,"ANKRD16__seq.24720.10__ANML",0.9753086864576,"Q6P6B7","ANKRD16","ANKRD16","ANKRD16__seq.24720.10","ANKRD16"
"seq.24721.17",-0.0573554925670228,-0.0759333257802476,0.0401748276511085,-1.42764750766616,0.15435054330149,0.145237247537502,0.13474936100422,326,-0.136390126217432,0.0216791410833868,205.593889452292,"GOLPH3__seq.24721.17__ANML",0.561646649508177,"Q9H4A6","GOLPH3","GOLPH3","GOLPH3__seq.24721.17","GOLPH3"
"seq.24722.13",-0.0108742350894698,-0.096610231254667,0.00633203510995438,-1.71733651198093,0.0868587434479911,0.0347592374659924,0.0230237874655791,329,-0.0233306188848117,0.00158214870587204,-1021.92196082975,"SPIN3__seq.24722.13__ANML",0.43668662701267,"Q5JUX0","SPIN3","SPIN3","SPIN3__seq.24722.13","SPIN3"
"seq.24723.58",-0.0201925810936688,-0.11148765413546,0.00838897049173816,-2.40703923247261,0.016641418035202,0.352338564842289,0.344342744655157,324,-0.0366963098834732,-0.00368885230386437,-818.899005665318,"EIF2S2__seq.24723.58__ANML",0.19277191889981,"P20042","EIF2S2","EIF2S2","EIF2S2__seq.24723.58","EIF2S2"
"seq.24724.4",0.022777085754544,0.166068705919873,0.00732718327801597,3.10857322525055,0.00204399003460052,0.122808685072838,0.112143745073724,329,0.00836304580295005,0.037191125706138,-920.177092568624,"VPS26B__seq.24724.4__ANML",0.0609227797903876,"Q4G0F5","VPS26B","VPS26B","VPS26B__seq.24724.4","VPS26B"
"seq.24725.4",0.0110473595911986,0.0274869238222228,0.0224592668518004,0.491884248230172,0.623158512872065,0.115172734231836,0.103453167797821,302,-0.0331491137895909,0.0552438329719881,-173.312038480868,"COPS5__seq.24725.4__ANML",0.891627375560459,"Q92905","COPS5","COPS5","COPS5__seq.24725.4","COPS5"
"seq.2474.54",-0.0298019918989647,-0.016560241819933,0.0834132897745101,-0.357281099684811,0.721106345771408,0.331195015746688,0.323209284591425,335,-0.193881822669654,0.134277838871724,721.454071913402,"APCS__seq.2474.54__ANML",0.924027484197269,"P02743","APCS","APCS","APCS__seq.2474.54","APCS"
"seq.2475.1",-0.140119786506129,-0.186981081370764,0.0324324567832784,-4.32035684013836,2.06227538695536e-05,0.41605535407076,0.40899862118944,331,-0.20391951439544,-0.076320058616817,74.1815666006194,"KIT__seq.2475.1__ANML",0.00212323382118742,"P10721","KIT","KIT","KIT__seq.2475.1","KIT"
"seq.2480.58",0.00598293864717138,0.00615358769665578,0.0364138316439379,0.164304012433347,0.869592718270402,0.564216971966277,0.55891869806921,329,-0.0656503758464248,0.0776162531407676,149.343355929301,"TIMP3__seq.2480.58__ANML",0.963884590088438,"P35625","TIMP3","TIMP3","TIMP3__seq.2480.58","TIMP3"
"seq.24891.54",-0.00704478739660702,-0.0276379790142261,0.0126806971668122,-0.555552057109649,0.57889126954965,0.237093261765814,0.227901614317209,332,-0.0319894313370813,0.0178998565438673,-557.820113636762,"EPS8L2__seq.24891.54__ANML",0.871386320816405,"Q9H6S3","EPS8L2","EPS8L2","EPS8L2__seq.24891.54","EPS8L2"
"seq.24892.8",-0.00815607918110517,-0.056176118830197,0.007644220603041,-1.06696020492404,0.286760411904364,0.136948339236986,0.126612391203896,334,-0.0231929640921274,0.00688080572991708,-900.395798038007,"SHCBP1L__seq.24892.8__ANML",0.705597869438026,"Q9BZQ2","SHCBP1L","SHCBP1L","SHCBP1L__seq.24892.8","SHCBP1L"
"seq.24895.25",0.0121475365834374,0.0269806086605904,0.0221934491695049,0.547347845333063,0.584509749780638,0.254389749529425,0.245352049523721,330,-0.0315109433420356,0.0558060165089103,-179.90107941917,"FCHSD1__seq.24895.25__ANML",0.873092137077049,"Q86WN1","FCHSD1","FCHSD1","FCHSD1__seq.24895.25","FCHSD1"
"seq.24896.5",-0.0042056166416029,-0.0366444796738486,0.00637660611406129,-0.659538407481205,0.510008703270715,0.0477028679517428,0.0361947455100722,331,-0.0167494007173188,0.00833816743411298,-1015.69271354198,"MEN1__seq.24896.5__ANML",0.835221270549304,"O00255","MEN1","MEN1","MEN1__seq.24896.5","MEN1"
"seq.24898.39",0.0224329233820406,0.132753332573289,0.00938056310835197,2.39142609275423,0.0173566790893583,0.070000796638848,0.0584480115039269,322,0.00397799201566318,0.0408878547484181,-738.366265768031,"SCFD1__seq.24898.39__ANML",0.196624773955659,"Q8WVM8","SCFD1","SCFD1","SCFD1__seq.24898.39","SCFD1"
"seq.24899.13",-0.00797288744582835,-0.060012087783662,0.00745294477831532,-1.06976338655102,0.285507659081039,0.0305994786015153,0.0188491692512306,330,-0.0226341614778447,0.00668838658618801,-908.10333199354,"EPS8L1__seq.24899.13__ANML",0.705597869438026,"Q8TE68","EPS8L1","EPS8L1","EPS8L1__seq.24899.13","EPS8L1"
"seq.24900.46",0.0193609467299896,0.0579008681157767,0.0166758823087505,1.16101483396954,0.246487908820016,0.251885913160639,0.24267835516877,325,-0.0134453510630671,0.0521672445230464,-372.902653852457,"VPS9D1__seq.24900.46__ANML",0.670513939187529,"Q9Y2B5","VPS9D1","VPS9D1","VPS9D1__seq.24900.46","VPS9D1"
"seq.24901.4",-0.00402909043278785,-0.0321067163313214,0.00667396556420545,-0.603702610393604,0.546459927461841,0.140246494500097,0.129729632047498,327,-0.0171584165256644,0.00910023566008868,-977.617074716784,"VIL1__seq.24901.4__ANML",0.85320382519187,"P09327","VIL1","VIL1","VIL1__seq.24901.4","VIL1"
"seq.24902.84",0.0461949014461962,0.0492409628808951,0.0383157843000116,1.20563632691142,0.228818888904403,0.481321349850538,0.475053329909155,331,-0.0291782541719948,0.121568057064387,185.325332480816,"GPHN__seq.24902.84__ANML",0.650178680505631,"Q9NQX3","GPHN","GPHN","GPHN__seq.24902.84","GPHN"
"seq.24903.7",0.00380569573384954,0.0310194791288181,0.00692893352503719,0.54924696854111,0.583207437464686,0.022815166911027,0.0109705022675243,330,-0.0098247545353873,0.0174361460030864,-963.699375292971,"KLHL14__seq.24903.7__ANML",0.872443433694502,"Q9P2G3","KLHL14","KLHL14","KLHL14__seq.24903.7","KLHL14"
"seq.24904.121",-0.00188640423768983,-0.0104287087163551,0.00954912228125383,-0.19754739567982,0.843522311493787,0.152302933337689,0.141901742335698,326,-0.0206720823676876,0.016899273892308,-736.744688122661,"STXBP4__seq.24904.121__ANML",0.958840672636468,"Q6ZWJ1","STXBP4","STXBP4","STXBP4__seq.24904.121","STXBP4"
"seq.24905.22",0.0106370933286396,0.0863497871266605,0.00638095083643885,1.66700756694374,0.0964559105382264,0.175007487770022,0.165067818947975,332,-0.00191509875692007,0.0231892854141992,-1021.55698874582,"EOLA1__seq.24905.22__ANML",0.461577463894821,"Q8TE69","EOLA1","EOLA1","EOLA1__seq.24905.22","EOLA1"
"seq.24907.3",0.0134083327605285,0.0287210231634425,0.0197930574317368,0.677426052380829,0.498601838940606,0.438306966145748,0.43162014431415,336,-0.0255255886672325,0.0523422541882895,-256.744974877811,"PMPCA__seq.24907.3__ANML",0.827979086500385,"Q10713","PMPCA","PMPCA","PMPCA__seq.24907.3","PMPCA"
"seq.24908.19",0.13269745181874,0.149405425563894,0.0330129782789583,4.01955408862089,7.21091209664455e-05,0.568819811944203,0.563655977356709,334,0.0677578875741792,0.1976370160633,90.6523678429464,"AMPH__seq.24908.19__ANML",0.00520449439057819,"P49418","AMPH","AMPH","AMPH__seq.24908.19","AMPH"
"seq.24909.40",0.129346161295962,0.166513511862642,0.0340534285401205,3.79833006076235,0.000173035187441253,0.404236313824855,0.397101419379644,334,0.0623599357048527,0.196332386887072,109.410343074356,"PLCD1__seq.24909.40__ANML",0.00981447305108279,"P51178","PLCD1","PLCD1","PLCD1__seq.24909.40","PLCD1"
"seq.24910.18",-0.00943159769264964,-0.0289372279536948,0.0185300591922603,-0.508989075252878,0.611101058716568,0.00998699787257177,-0.00204963437213856,329,-0.0458839427983071,0.0270207474130078,-301.555897941691,"NONO__seq.24910.18__ANML",0.887802139878541,"Q15233","NONO","NONO","NONO__seq.24910.18","NONO"
"seq.24911.57",-0.00112220252388808,-0.00270710953531491,0.0215342408509211,-0.0521124720233671,0.958470042871123,0.156759766458597,0.14672119224977,336,-0.0434811177237152,0.041236712675939,-199.243492128559,"MVP__seq.24911.57__ANML",0.99150711999983,"Q14764","MVP","MVP","MVP__seq.24911.57","MVP"
"seq.24912.40",-0.0056976139059267,-0.0571857610361467,0.00560928827725141,-1.01574631652174,0.310485428495021,0.0168683511141093,0.00509431939092486,334,-0.016731599793804,0.00533637198195064,-1111.52163764608,"WDR26__seq.24912.40__ANML",0.719396082271247,"Q9H7D7","WDR26","WDR26","WDR26__seq.24912.40","WDR26"
"seq.24914.10",0.0245454392375837,0.132291191880913,0.0104900758153958,2.33987243462622,0.0198933765206356,0.0346919129971151,0.0228476419909448,326,0.00390865377991298,0.0451822246952545,-681.819414409515,"EZH2__seq.24914.10__ANML",0.213603304794334,"Q15910","EZH2","EZH2","EZH2__seq.24914.10","EZH2"
"seq.24915.123",0.0182612337836286,0.0469122638116247,0.0180240914285797,1.01315696583034,0.311727451537386,0.343350837558541,0.335391453771372,330,-0.0171953745064785,0.0537178420737356,-319.953353817732,"CAPN13__seq.24915.123__ANML",0.719889009353864,"Q6MZZ7","CAPN13","CAPN13","CAPN13__seq.24915.123","CAPN13"
"seq.24917.95",-0.00773344923388035,-0.0648827717721235,0.0067014020434737,-1.15400466704005,0.249330795073302,0.0356087698484636,0.023954495163853,331,-0.0209161578306258,0.00544925936286509,-991.006832869916,"DNAJC1__seq.24917.95__ANML",0.672260624060153,"Q96KC8","DNAJC1","DNAJC1","DNAJC1__seq.24917.95","DNAJC1"
"seq.24920.6",-0.0112760108922466,-0.0894239983504422,0.00687073519734493,-1.64116511091914,0.101701613805128,0.0744088381008422,0.0633570033318971,335,-0.0247912321657166,0.0022392103812233,-977.363045877095,"GLS__seq.24920.6__ANML",0.468429604111646,"O94925","GLS","GLS","GLS__seq.24920.6","GLS"
"seq.24921.73",0.00720750782907387,0.0460930045042052,0.00863734498940732,0.834458718265049,0.404626194593211,0.0650205068828398,0.0536874221177832,330,-0.00978369304057607,0.0241987086987238,-812.639131002249,"HIRIP3__seq.24921.73__ANML",0.7767261142613,"Q9BW71","HIRIP3","HIRIP3","HIRIP3__seq.24921.73","HIRIP3"
"seq.24922.19",-0.00847297054971367,-0.0467932483126057,0.00752157823921643,-1.1264883885056,0.260774880170957,0.465078639573667,0.458614333103258,331,-0.0232690943267934,0.00632315322736605,-906.336880195185,"NHLRC2__seq.24922.19__ANML",0.682754276767714,"Q8NBF2","NHLRC2","NHLRC2","NHLRC2__seq.24922.19","NHLRC2"
"seq.24923.27",0.00477362003836912,0.0295584825559685,0.00790325373452693,0.604006931665956,0.546254024333811,0.266744111550168,0.257856161387139,330,-0.0107734921693572,0.0203207322460954,-872.431806248901,"SCRN3__seq.24923.27__ANML",0.853072590756416,"Q0VDG4","SCRN3","SCRN3","SCRN3__seq.24923.27","SCRN3"
"seq.24926.9",-0.0402607909715372,-0.112275138497536,0.018835857931011,-2.13745458895465,0.0333139267485574,0.172565826522255,0.162287141137438,322,-0.07731767778403,-0.00320390415904444,-292.45501776419,"KHSRP__seq.24926.9__ANML",0.285203130883593,"Q92945","KHSRP","KHSRP","KHSRP__seq.24926.9","KHSRP"
"seq.24928.20",-0.0105081070174376,-0.0798499112470854,0.00724933922229033,-1.44952618372819,0.148146131267866,0.075904385523932,0.0646349268108093,328,-0.0247691726136305,0.0037529585787553,-928.712329288088,"MZT2A__seq.24928.20__ANML",0.552467705438821,"Q6P582","MZT2A","MZT2A","MZT2A__seq.24928.20","MZT2A"
"seq.24929.26",-0.000353563314576423,-0.00220427198399588,0.00847551336810541,-0.0417158582873496,0.966750593438307,0.148867480883246,0.138487816015968,328,-0.0170267866798605,0.0163196600507076,-824.291612451422,"SOX6__seq.24929.26__ANML",0.994887682590267,"P35712","SOX6","SOX6","SOX6__seq.24929.26","SOX6"
"seq.24931.9",-0.0114081910433944,-0.113396207716126,0.0056925195602325,-2.00406707832699,0.0458847581870306,0.0149603640148099,0.0029476855271855,328,-0.0226066454634151,-0.000209736623373639,-1086.30222477681,"EPS8L3__seq.24931.9__ANML",0.329972129201902,"Q8TE67","EPS8L3","EPS8L3","EPS8L3__seq.24931.9","EPS8L3"
"seq.24934.96",-0.0514538420307209,-0.0972554602455647,0.02577630018228,-1.99616863812336,0.0467600099618821,0.292825499147929,0.28401335583513,321,-0.102165663483765,-0.000742020577676458,-86.9685323942443,"OGFR__seq.24934.96__ANML",0.332689867625139,"Q9NZT2","OGFR","OGFR","OGFR__seq.24934.96","OGFR"
"seq.24935.62",-0.000867845931708922,-0.00852398472546118,0.00570074044108059,-0.15223389675051,0.879094376971944,0.0239061383258562,0.0122163914794592,334,-0.0120817266360462,0.0103460347726284,-1099.29030256385,"FOXP1__seq.24935.62__ANML",0.966449288662954,"Q9H334","FOXP1","FOXP1","FOXP1__seq.24935.62","FOXP1"
"seq.24937.7",0.00275671881198476,0.0130608677706049,0.0116893602702858,0.23583145255539,0.813708002979528,0.0486078036999172,0.0372138851813533,334,-0.0202373278273598,0.0257507654513293,-615.340507368969,"ARHGAP26__seq.24937.7__ANML",0.951736515277397,"Q9UNA1","ARHGAP26","ARHGAP26","ARHGAP26__seq.24937.7","ARHGAP26"
"seq.24938.7",0.00538117788537338,0.00805354090041214,0.0286345854596049,0.187925817643306,0.851049265038106,0.427867774633426,0.420995315469864,333,-0.0509463001608446,0.0617086559315914,-7.5237151592545,"AP2B1__seq.24938.7__ANML",0.962707368643041,"P63010","AP2B1","AP2B1","AP2B1__seq.24938.7","AP2B1"
"seq.24940.3",-0.0282354451647829,-0.0574583954830284,0.018615762517922,-1.51674932131304,0.130290220051793,0.561775858497937,0.556447905409766,329,-0.0648563859112481,0.00838549558168232,-299.494033865747,"IKBKB__seq.24940.3__ANML",0.522130412468576,"O14920","IKBKB","IKBKB","IKBKB__seq.24940.3","IKBKB"
"seq.24941.14",0.0171799758895055,0.130443944147962,0.00739808995597427,2.32221776049532,0.020833012008966,0.0364145382681251,0.0246634960518828,328,0.00262628445452913,0.0317336673244819,-912.586596147644,"CLUH__seq.24941.14__ANML",0.220320116427146,"O75153","CLUH","CLUH","CLUH__seq.24941.14","CLUH"
"seq.24942.22",0.00394177588680371,0.0178418464562007,0.00810033688036275,0.486618759814738,0.626848639813821,0.585436573372593,0.580456832512203,333,-0.0119925056986333,0.0198760574722407,-862.867039273604,"UNC13D__seq.24942.22__ANML",0.89489545826602,"Q70J99","UNC13D","UNC13D","UNC13D__seq.24942.22","UNC13D"
"seq.24944.12",0.00881252045887651,0.0582394140050453,0.00860470009739544,1.02415195871196,0.306520538167804,0.0169459543279487,0.00492082838700603,327,-0.00811503369513731,0.0257400746128903,-813.800661013568,"REPS2__seq.24944.12__ANML",0.719244482553947,"Q8NFH8","REPS2","REPS2","REPS2__seq.24944.12","REPS2"
"seq.24945.16",-0.0165702328590435,-0.080199301421215,0.00987283297977854,-1.67836657350353,0.0942397554401442,0.311739094081912,0.303242045860701,324,-0.0359931832730151,0.0028527175549281,-717.074910396138,"SNX27__seq.24945.16__ANML",0.457428896343325,"Q96L92","SNX27","SNX27","SNX27__seq.24945.16","SNX27"
"seq.24946.9",0.00151283088606763,0.0115637297876963,0.00730514292356006,0.207091209836367,0.836067920168523,0.0491298435458598,0.03746272506176,326,-0.0128583395329179,0.0158840013050531,-919.823961787089,"ARHGAP22__seq.24946.9__ANML",0.956919241952087,"Q7Z5H3","ARHGAP22","ARHGAP22","ARHGAP22__seq.24946.9","ARHGAP22"
