"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.13377.3",-0.328859847242748,-0.0541457004419672,-0.00385479831511953,0.000212190732942351,0.77,-0.0541457004419676,0,-0.0539335097090253,0,-0.00393430233053871,0.77,-0.0582427238190876,0.0286513583267203,0.994,0,0.994,"CYB561D1__seq.13377.3__ANML","Q8N8Q1","CYB561D1","CYB561D1","CYB561D1__seq.13377.3","CYB561D1"
"seq.13422.66",-0.321020258800676,0.0380894069463935,-0.0114787551972959,0.00109153807090853,0.502,0.0380894069463933,0,0.0391809450173018,0,0.0278589010659778,0.502,-0.0446246523356614,0.0927509915635205,0.994,0,0.994,"ENOX2__seq.13422.66__ANML","Q16206","ENOX2","ENOX2","ENOX2__seq.13422.66","ENOX2"
"seq.13934.3",-0.343949424105124,-0.0337799115908187,-0.00328108067765866,0.000148241596882168,0.764,-0.0337799115908189,0,-0.0336316699939367,0,-0.00440779767727542,0.764,-0.0711051434919512,0.0386588621581246,0.994,0,0.994,"MCF2L__seq.13934.3__ANML","O15068","MCF2L","MCF2L","MCF2L__seq.13934.3","MCF2L"
"seq.14028.22",-0.696385565178882,0.106095871893785,0.00512271504337553,-0.00095044084138099,0.522,0.106095871893785,0,0.105145431052404,0,-0.00903929758875866,0.522,-0.0350495586583451,0.0118559792892057,0.994,0,0.994,"PIK3C2A__seq.14028.22__ANML","O00443","PIK3C2A","PIK3C2A","PIK3C2A__seq.14028.22","PIK3C2A"
"seq.14120.2",-0.221328389548695,-0.0572536027741846,0.00920804859669418,-0.000314560666346686,0.73,-0.0572536027741855,0,-0.0575681634405321,0,0.00546414280996868,0.73,-0.0308183202025011,0.0599089045336212,0.994,0,0.994,"RNF43__seq.14120.2__ANML","Q68DV7","RNF43","RNF43","RNF43__seq.14120.2","RNF43_2"
"seq.14332.3",-0.345199973200389,0.0859265393064464,-0.000803114347662728,4.75215590332612e-05,0.974,0.0859265393064463,0,0.0859740608654796,0,0.000552742984975625,0.974,-0.0533724857634861,0.0509724644152264,0.994,0,0.994,"RALA__seq.14332.3__ANML","P11233","RALA","RALA","RALA__seq.14332.3","RALA"
"seq.15322.35",-0.325501485384797,-0.119041719546419,-0.0302992350901682,0.00314680483132319,0.518,-0.11904171954642,0,-0.115894914715097,0,-0.0271522252642313,0.518,-0.109220951248842,0.0276640746356134,0.994,0,0.994,"CRADD__seq.15322.35__ANML","P78560","CRADD","CRADD","CRADD__seq.15322.35","CRADD"
"seq.17405.2",-0.341000428730485,-0.077745723572837,-0.00477045713717024,0.000242807698598525,0.774,-0.0777457235728374,0,-0.0775029158742389,0,-0.00313288469033243,0.774,-0.0334742615755039,0.0205808467805822,0.994,0,0.994,"UCHL5__seq.17405.2__ANML","Q9Y5K5","UCHL5","UCHL5","UCHL5__seq.17405.2","UCHL5"
"seq.17467.1",-0.566269573753947,0.399710324041734,-0.0222769779268491,0.00336510240586834,0.4,0.399710324041735,0,0.403075426447603,0,0.00834856750143706,0.4,-0.00533000924910233,0.026742043255089,0.994,0,0.994,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17505.125",-0.303593685387696,-0.070045436416646,0.00689301605503954,-0.00062099243739092,0.762,-0.0700454364166458,0,-0.0706664288540368,0,0.00878765840387372,0.762,-0.0339783609412577,0.0621871490904951,0.994,0,0.994,"NAALADL1__seq.17505.125__ANML","Q9UQQ1","NAALADL1","NAALADL1","NAALADL1__seq.17505.125","NAALADL1"
"seq.18323.39",-0.295245714281886,-0.0367775289963121,0.00361028014095304,-0.000417806900585076,0.802,-0.0367775289963119,0,-0.037195335896897,0,0.0112327766509008,0.802,-0.0304560750325017,0.0474112100021756,0.994,0,0.994,"CRMP1__seq.18323.39__ANML","Q14194","CRMP1","CRMP1","CRMP1__seq.18323.39","CRMP1"
"seq.18397.5",-0.264094440795349,0.0776602329298871,0.00282687426955257,-0.00020381852100223,0.95,0.0776602329298872,0,0.077456414408885,0,-0.00263139628341549,0.95,-0.0475069786446961,0.0387859083744992,0.994,0,0.994,"AKR1C4__seq.18397.5__ANML","P17516","AKR1C4","AKR1C4","AKR1C4__seq.18397.5","AKR1C4"
"seq.19332.1",-0.359443494317177,-0.103036771506763,0.00122001042038518,-0.000133551436551093,0.99,-0.103036771506763,0,-0.103170322943314,0,0.00129447531752393,0.99,-0.0444748870304597,0.0383749312930951,0.994,0,0.994,"MOB4__seq.19332.1__ANML","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.20133.1",-0.361421602334773,-0.254173281285819,-0.0248473004053341,0.00117969378779034,0.4,-0.254173281285819,0,-0.252993587498029,0,-0.00466293948181408,0.4,-0.0301109559042226,0.0102578223402813,0.994,0,0.994,"MAGEA3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20953.34",-0.292259405287201,0.108767416455135,-0.023509565682675,0.000363925165366482,0.634,0.108767416455135,0,0.109131341620502,0,0.00333474472101709,0.634,-0.039156388653277,0.0723285975188048,0.994,0,0.994,"MMACHC__seq.20953.34__ANML","Q9Y4U1","MMACHC","MMACHC","MMACHC__seq.20953.34","MMACHC"
"seq.20955.20",-0.435369880921857,0.0583541074062046,0.00262508518166195,-0.000226569851988664,0.798,0.0583541074062044,0,0.0581275375542157,0,-0.00389780578228248,0.798,-0.047514273404144,0.0271052376244351,0.994,0,0.994,"ADAT2__seq.20955.20__ANML","Q7Z6V5","ADAT2","ADAT2","ADAT2__seq.20955.20","ADAT2"
"seq.21115.48",-0.395417163913512,-0.325022829050422,-0.042187048741146,0.00398225828824998,0.58,-0.325022829050425,0,-0.321040570762175,0,-0.01240422130697,0.58,-0.060204954940284,0.0227591370501293,0.994,0,0.994,"BCDIN3D__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21152.25",-0.348228605749814,-0.106348016059686,-0.00714836886338731,0.000189779704337705,0.836,-0.106348016059686,0.002,-0.106158236355348,0.002,-0.0017877058893711,0.838,-0.0485554725924075,0.0348190892127256,0.994,0.002,0.994,"EYA2__seq.21152.25__ANML","O00167","EYA2","EYA2","EYA2__seq.21152.25","EYA2"
"seq.21157.6",-0.425320636566945,0.113595796137004,0.00395281145483659,-0.000428618109560578,0.834,0.113595796137004,0,0.113167178027443,0,-0.0037874772264502,0.834,-0.0243179058148671,0.0196727899447012,0.994,0,0.994,"HYKK__seq.21157.6__ANML","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
"seq.21167.33",-0.382479047130453,-0.0548104241179754,-0.00266716276070065,0.000224265937836702,0.854,-0.0548104241179754,0,-0.0545861581801387,0,-0.00410847631182628,0.854,-0.0458391063370116,0.0269720101591389,0.994,0,0.994,"PTPMT1__seq.21167.33__ANML","Q8WUK0","PTPMT1","PTPMT1","PTPMT1__seq.21167.33","PTPMT1"
"seq.21207.1",-0.376067701759659,-0.179136874578114,-0.0156867277937877,0.00126430343412623,0.518,-0.179136874578115,0,-0.177872571143988,0,-0.00710791678556653,0.518,-0.034724885052459,0.0121386457467888,0.994,0,0.994,"COASY__seq.21207.1__ANML","Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
