"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10000.28","CRBB2__seq.10000.28__ANML",-0.016597022994417,-0.01955709367196,0.0374133984145734,-0.443611745998248,0.657483769683972,0.01211880363487,0.00220695216632361,598,-0.0900746514492458,0.0568806054604118,0.884870148480634,"P43320","CRYBB2","CRYBB2","CRYBB2__seq.10000.28","CRYBB2"
"seq.10001.7","c.Raf__seq.10001.7__ANML",-0.0311650409994921,-0.029160735114263,0.0255367869842525,-1.22039789182211,0.222790318500793,0.70640463859977,0.703488128387185,604,-0.0813167199579979,0.0189866379590137,0.623043174770932,"P04049","RAF1","RAF1","RAF1__seq.10001.7","RAF1"
"seq.10003.15","ZNF41__seq.10003.15__ANML",-0.00959520078310837,-0.0162951191393868,0.0248711602385398,-0.385796267286311,0.699784537078571,0.0883856714548573,0.0792543092323684,599,-0.0584404744442622,0.0392500728780454,0.905228955641986,"P51814","ZNF41","ZNF41","ZNF41__seq.10003.15","ZNF41"
"seq.10006.25","ELK1__seq.10006.25__ANML",-0.0217380188257879,-0.0361030462579963,0.0256278800393577,-0.848217597101441,0.396656181550413,0.0764652051504339,0.0671989697506056,598,-0.0720696093097827,0.0285935716582068,0.754911201516723,"P19419","ELK1","ELK1","ELK1__seq.10006.25","ELK1"
"seq.10008.43","GUC1A__seq.10008.43__ANML",0.00480974500103588,0.0107156300675941,0.0189474986856638,0.253845907622365,0.799701858797308,0.0918807913886311,0.0827692274226307,598,-0.0324019846885947,0.0420214746906665,0.94336929272019,"P43080","GUCA1A","GUCA1A","GUCA1A__seq.10008.43","GUCA1A"
"seq.10010.10","BECN1__seq.10010.10__ANML",0.0272582439841097,0.0621937727444326,0.0185515647805206,1.46932317066489,0.142271903089923,0.0904160564323568,0.0812745092608227,597,-0.00917601947361183,0.0636925074418312,0.524785222283589,"Q14457","BECN1","BECN1","BECN1__seq.10010.10","BECN1_1"
"seq.10011.65","OCRL__seq.10011.65__ANML",-0.0207551303315353,-0.0384644268867587,0.0204041786291003,-1.01719999166908,0.309468287164824,0.270143862062158,0.26284530068278,600,-0.0608274195379622,0.0193171588748915,0.690481243755852,"Q01968","OCRL","OCRL","OCRL__seq.10011.65","OCRL"
"seq.10012.5","SPDEF__seq.10012.5__ANML",-0.0217916423529552,-0.0511688177767171,0.0185774451371153,-1.17301610593474,0.241251735356662,0.0215064505197845,0.011786315922299,604,-0.0582758744907099,0.0146925897847994,0.638169532343241,"O95238","SPDEF","SPDEF","SPDEF__seq.10012.5","SPDEF"
"seq.10014.31","SLUG__seq.10014.31__ANML",-0.0128361800590883,-0.0305455981939139,0.0178457955818156,-0.719283149929614,0.472246992484609,0.0783448272082883,0.0691128889165517,599,-0.047884113510301,0.0222117533921245,0.804112465941597,"O43623","SNAI2","SNAI2","SNAI2__seq.10014.31","SNAI2"
"seq.10015.119","KCAB2__seq.10015.119__ANML",-0.0287363364165816,-0.0456330287812342,0.0201785369140911,-1.42410406358622,0.154935335490856,0.473701054880857,0.468446822483661,601,-0.0683653488021794,0.0108926759690163,0.543612092436754,"Q13303","KCNAB2","KCNAB2","KCNAB2__seq.10015.119","KCNAB2"
"seq.10022.207","POLH__seq.10022.207__ANML",-0.00297261246811418,-0.00332637090921265,0.0387135716673023,-0.0767847641044411,0.938820410953869,0.0399961865535405,0.030380121644227,599,-0.0790034443373834,0.073058219401155,0.98717190277768,"Q9Y253","POLH","POLH","POLH__seq.10022.207","POLH"
"seq.10023.32","VDR__seq.10023.32__ANML",-0.0117421203182706,-0.0292736894318254,0.0176257166780179,-0.666192503418311,0.505543693615554,0.0111373189739718,0.00126514578569192,601,-0.0463576004946576,0.0228733598581163,0.825140436183672,"P11473","VDR","VDR","VDR__seq.10023.32","VDR"
"seq.10024.44","HOGA1__seq.10024.44__ANML",-0.00568549424238004,-0.00891530314956303,0.0280472079029703,-0.202711594752999,0.839429409329977,0.0124828910773431,0.00257469266005894,598,-0.0607684968248732,0.0493975083401131,0.956945706949861,"Q86XE5","HOGA1","HOGA1","HOGA1__seq.10024.44","HOGA1"
"seq.10025.1","DLDH__seq.10025.1__ANML",-0.0104782869904679,-0.0159313353901524,0.023719662628515,-0.441755313073941,0.658824390577757,0.33120048504865,0.324556781257742,604,-0.0570613166364025,0.0361047426554667,0.884870148480634,"P09622","DLD","DLD","DLD__seq.10025.1","DLD_1"
"seq.10030.8","MutY_homolog__seq.10030.8__ANML",-0.035488669684254,-0.047544692656265,0.0322062356760376,-1.10191920723783,0.270940834956103,0.0505061291805058,0.0409634772124706,597,-0.0987399635500049,0.027762624181497,0.665441440251901,"Q9UIF7","MUTYH","MUTYH","MUTYH__seq.10030.8","MUTYH"
"seq.10035.6","DUS4__seq.10035.6__ANML",0.00567373106545723,0.0155170618798435,0.0146644134589477,0.386904739241058,0.698964376408426,0.18320063469885,0.175005323341313,598,-0.0231262809437388,0.0344737430746533,0.904818235863624,"Q13115","DUSP4","DUSP4","DUSP4__seq.10035.6","DUSP4"
"seq.10036.201","ZHX3__seq.10036.201__ANML",-0.0100338615177483,-0.022816180172299,0.0188940237381496,-0.531060067289352,0.595572700295642,0.0514468423502785,0.0420085024731669,603,-0.0471399457106593,0.0270722226751626,0.860333505948002,"Q9H4I2","ZHX3","ZHX3","ZHX3__seq.10036.201","ZHX3"
"seq.10037.98","SIG12_Ig.like_V.type_2__seq.10037.98__ANML",-0.0684061486635139,-0.0836651994896188,0.0358818837436952,-1.90642579280787,0.0570708516469161,0.0108122690461746,0.000953255116402318,602,-0.138875026318066,0.00206272899103796,0.373868278365103,"Q96PQ1","SIGLEC12","SIGLEC12","SIGLEC12__seq.10037.98","SIGLEC12_1"
"seq.10039.32","PNP__seq.10039.32__ANML",-0.0279305009629978,-0.0157707984058548,0.0278204880651124,-1.00395438418003,0.315802629038052,0.873107909933475,0.871847392482483,604,-0.082567138953942,0.0267061370279465,0.694213081636152,"P00491","PNP","PNP","PNP__seq.10039.32","PNP_1"
"seq.10040.63","P73L__seq.10040.63__ANML",0.0274558890977289,0.0390260552158989,0.031241417588796,0.878829810449293,0.379847134747642,0.00463875774555484,-0.00536487282986675,597,-0.0339005545602248,0.0888123327556825,0.741873023226963,"Q9H3D4","TP63","TP63","TP63__seq.10040.63","TP63"
"seq.10041.3","HNF4A__seq.10041.3__ANML",-0.0423234007428737,-0.0411608635094862,0.0439931682664771,-0.962044844929348,0.336412057125562,0.0586882665264162,0.0493374877170759,604,-0.128721554615107,0.0440747531293593,0.708618719206573,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8","SGK3__seq.10042.8__ANML",0.000489894103742554,0.00125110030634768,0.0144315639064856,0.0339460163095973,0.972931469380461,0.302578803044081,0.295616195420561,601,-0.0278525287006724,0.0288323169081575,0.994082153497427,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31","BRD4__seq.10043.31__ANML",0.00173381496568495,0.00515918857072757,0.0126309699753817,0.137266969129389,0.890865750278058,0.276125246766066,0.268898543738772,601,-0.0230723871751139,0.0265400171064838,0.973250066083626,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12","WN10A__seq.10044.12__ANML",-0.00404119282982751,-0.00459143992800883,0.0380111517834966,-0.10631597939587,0.915366953971699,0.0409177002843087,0.031390392671239,604,-0.07869126851337,0.070608882853715,0.980529934763227,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47","CUL3__seq.10045.47__ANML",-0.0009504036200454,-0.00103683132641511,0.0228578212333737,-0.0415789243577493,0.966848183659742,0.682985223495956,0.679820350519211,601,-0.0458413134328667,0.0439405061927759,0.990920742055252,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55","cIAP.1__seq.10046.55__ANML",-0.0373704411025893,-0.0424680195027133,0.0358492846660402,-1.04243198855206,0.297629881534357,0.149877948027307,0.141404970765121,602,-0.107775297023184,0.0330344148180055,0.685078056780955,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12","NCF.2__seq.10047.12__ANML",-0.0170305578427383,-0.0351580127494765,0.0210861321603243,-0.807666276263935,0.419601734517356,0.0273327642316204,0.017638406400042,602,-0.0584418749861615,0.0243807593006849,0.767076194719935,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7","PEBB__seq.10048.7__ANML",0.00917579693578177,0.0313472770169289,0.0123111099420046,0.745326536681687,0.456365718669574,0.0952967104105198,0.0862647308139526,601,-0.0150022260026139,0.0333538198741774,0.794629135965791,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112","TERF1__seq.10049.112__ANML",0.00953096382391031,0.0289959531370324,0.0139832500824088,0.681598610318817,0.49575667183464,0.0762574898782919,0.0669891703787431,598,-0.0179312849341701,0.0369932125819907,0.819511539440742,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5","ILK1__seq.10053.5__ANML",0.113085114612151,0.0601629724245833,0.0427441580907377,2.64562737139641,0.00836625841623037,0.734076712519821,0.731435090458759,604,0.0291398909925851,0.197030338231717,0.178994779025921,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3","GAN__seq.10054.3__ANML",-0.0484546724858955,-0.073741405476952,0.028684561278358,-1.68922480688082,0.0916976206931357,0.0283225597098334,0.0185732877336778,598,-0.10478939815412,0.00788005318232853,0.44863476611786,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5","FOXM1__seq.10056.5__ANML",-0.0263865710279831,-0.017905950303183,0.0239087575964948,-1.10363622708072,0.270190465876178,0.864637612649906,0.863292953172918,604,-0.0733409641556524,0.0205678220996863,0.665441440251901,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1","RD23A__seq.10058.1__ANML",0.0147598220804214,0.0126442257446839,0.0253121281608858,0.583112648079485,0.560035116336279,0.758212018329002,0.755810150961409,604,-0.0349506495644301,0.0644702937252729,0.848842245761789,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10","FANCL__seq.10063.10__ANML",-0.022021092818717,-0.0607430557492006,0.0158646910288617,-1.3880568350594,0.165634062992926,0.0245130202817956,0.014774381549168,601,-0.0531780612328842,0.00913587559545026,0.55682701841415,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12","RBBP9__seq.10064.12__ANML",0.0043385599348158,0.0171232642258126,0.00975836882846836,0.444598888510834,0.656769710066215,0.238249747917563,0.230644920109752,601,-0.0148260861846238,0.0235032060542554,0.884870148480634,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2","PIN1__seq.10069.2__ANML",-0.0316039483621873,-0.103118612244281,0.0120901309001494,-2.61402863403215,0.00917239748970081,0.202392534113077,0.194429730793074,601,-0.0553479863578726,-0.0078599103665019,0.184080004419609,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22","PLCG2__seq.10070.22__ANML",-0.0101316917694889,-0.00745666187106718,0.0216600723717738,-0.467758906599592,0.640125734597695,0.869322769949358,0.868024651770047,604,-0.052669893481281,0.0324065099423031,0.881534211066958,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22","TYDP1__seq.10073.22__ANML",-0.0119532555494982,-0.0239362597463692,0.0181890395924852,-0.657168042805112,0.511324033180956,0.319805469920726,0.313026122444853,602,-0.0476749365752848,0.0237684254762885,0.82793506796812,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128","BRD2__seq.10074.128__ANML",0.00111589109066744,0.00233270490693545,0.0208104412229,0.0536216930105017,0.957254451114668,0.0340821564046177,0.0244068524620931,599,-0.0397544055417662,0.041986187723101,0.990146056562595,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75","ACBD6__seq.10075.75__ANML",0.0184487501342624,0.00873113542560268,0.033712598154083,0.547236082189292,0.584418683536493,0.86909773828754,0.86779738469437,604,-0.0477593989380269,0.0846568992065517,0.855711562098604,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1","AP4M1__seq.10076.1__ANML",-0.0326732989366972,-0.0295569534968071,0.0294298539702,-1.11020934625709,0.267351346336455,0.636861621349203,0.633248304148698,603,-0.0904707620042579,0.0251241641308634,0.663370081083473,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5","BAG3__seq.10078.5__ANML",0.0139253085935865,0.0394380668560589,0.0133507882498287,1.04303269087989,0.297352518217892,0.269828613289999,0.26253904869722,601,-0.0122945583453536,0.0401451755325265,0.685076880207888,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9","EI2BA__seq.10080.9__ANML",0.00256603437987407,0.00147307687639131,0.0415228461393103,0.0617981332798083,0.950744067426719,0.707852987693793,0.70494605224796,603,-0.0789809270364785,0.0841129957962267,0.98796952641529,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17","SATB2__seq.10081.17__ANML",-0.0132158141750594,-0.028604245018254,0.0196411595487747,-0.672863236116009,0.501292931351031,0.0767740900616113,0.067557192458233,601,-0.0517894609334799,0.0253578325833611,0.823448949052476,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251","NFL__seq.10082.251__ANML",0.0533340924757135,0.0823080395153992,0.0278629680891388,1.91415689473885,0.0560739159142023,0.0525623593469237,0.0431194592739695,602,-0.00138633701431316,0.10805452196574,0.371700161451287,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25","STAR__seq.10085.25__ANML",0.000815634507402414,0.00162673362216658,0.0183958261355107,0.0443380200157435,0.964649619839398,0.307793860179014,0.300917640247018,604,-0.0353119161940051,0.0369431852088099,0.990853712832509,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39","CBS__seq.10086.39__ANML",0.0124667362109939,0.0147315981700584,0.037058668315186,0.336405401968672,0.736683189244273,0.0181586502209884,0.00830739921986123,598,-0.060314224003337,0.0852476964253247,0.921012018816634,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10","Alpha_crystallin_A_chain__seq.10087.10__ANML",0.0100140453770527,0.022677693900219,0.0184169914666279,0.543739480750613,0.586822731965049,0.110743188942636,0.101850620832063,600,-0.0261555560452001,0.0461836467993056,0.856377215046432,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37","APT__seq.10088.37__ANML",0.0364730731132688,0.017250446728074,0.0318400234846804,1.14551024533062,0.252451518321652,0.883384067782752,0.882225631369998,604,-0.0260575278123556,0.0990036740388933,0.647345762398181,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7","ASML__seq.10089.7__ANML",0.0269126463920234,0.0214635750800756,0.0342876039815062,0.784908925293798,0.432815227524891,0.615919468973011,0.612097772146871,603,-0.0404249804546104,0.0942502732386572,0.775642856783091,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3","CHIP__seq.10336.3__ANML",0.0105958634725499,0.00610808671857531,0.0406967762404523,0.260361248516232,0.794673865542928,0.716982787636814,0.714171358374928,604,-0.0693285082941849,0.0905202352392847,0.942099122942267,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48","NSE__seq.10339.48__ANML",0.0367286551910514,0.0448330365893048,0.031024592589337,1.18385616459875,0.236935696990912,0.262514337403015,0.255188320887151,604,-0.0242005215420416,0.0976578319241443,0.635989886727634,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55","PIAS4__seq.10342.55__ANML",-0.0026262581828311,-0.0048693680795083,0.0237441060787986,-0.110606740641886,0.911965127004956,0.00891181019801267,-0.000982581047930697,601,-0.0492577596582712,0.044005243292609,0.980529934763227,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334","IL.10_Ra__seq.10344.334__ANML",-0.000856314299152132,-0.0017495760955829,0.0189054838846132,-0.0452944925598582,0.963887597689658,0.234428660024183,0.226798380888212,602,-0.0379850291788162,0.0362724005805119,0.990537614496989,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5","STAT3__seq.10346.5__ANML",0.0539608650946413,0.0319088234584852,0.0331707140742143,1.62676223894102,0.10430915642616,0.802153410568866,0.800188047097696,604,-0.0111830781939266,0.119104808383209,0.467285153344559,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51","IRF1__seq.10351.51__ANML",0.0647935792916912,0.0617348688047633,0.0461933388622522,1.40266066250168,0.161237857746921,0.0121653962570962,0.00223741028983082,597,-0.0259276239065585,0.155514782489941,0.55223888238604,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57","STAT3__seq.10354.57__ANML",0.0118168951783218,0.00651119061898505,0.0460623512591069,0.256541293601148,0.797620255910085,0.668745787167398,0.66545518240416,604,-0.0786449257956794,0.102278716152323,0.943151765325529,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21","c.Jun__seq.10356.21__ANML",-0.0192431287760724,-0.0346656022892367,0.0239659870830506,-0.80293495566814,0.422329744162029,0.0448451854797419,0.0353095300935163,601,-0.0663103865753266,0.0278241290231817,0.768661825516302,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25","OAS1__seq.10361.25__ANML",0.01610158112295,0.0222378009430045,0.0317323082673166,0.507419157387114,0.612047512002252,0.0195200367998698,0.00969886855412561,599,-0.046218522416706,0.0784216846626059,0.866210665737432,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35","c.Myc__seq.10362.35__ANML",0.0309820317647372,0.05515920287532,0.0245109365712244,1.26400848350731,0.206719460363499,0.0276385251223917,0.0178823899229509,598,-0.0171559499952616,0.079120013524736,0.605719041707394,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13","SMAD3__seq.10363.13__ANML",0.022884854132575,0.0156325184713348,0.0213376247520642,1.07251179072128,0.283918545160942,0.89075315546085,0.889667921905825,604,-0.0190200929135232,0.0647898011786732,0.675538306073931,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6","SMAD2__seq.10364.6__ANML",0.00377507391802354,0.00200136327034563,0.0274435600383324,0.137557733499248,0.890635804235369,0.891147858162781,0.890066545495524,604,-0.0501213153720488,0.0576714632080959,0.973250066083626,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132","IL.23__seq.10365.132__ANML",-0.0186380508174289,-0.0244016295789544,0.0327486321256787,-0.569124559032024,0.569484238062301,0.0566871649210972,0.0472697322913578,601,-0.0829537122375407,0.045677610602683,0.851492464613582,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11","PDGFRA__seq.10366.11__ANML",0.0371724770352329,0.0488781199219324,0.0325997444808238,1.14026896919695,0.254629980679354,0.0637502402203837,0.0543721124095695,599,-0.0268512124580328,0.101196166528499,0.649957746758618,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62","IL.12__seq.10367.62__ANML",-0.0231709522778498,-0.0422610315254969,0.0238444768233357,-0.971753435796641,0.331565457756879,0.0399646705523415,0.0303482899568726,599,-0.069999889270427,0.0236579847147274,0.705568902487951,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21","STAT1__seq.10370.21__ANML",0.0122772544265623,0.00626661657868038,0.0334248360562411,0.367309338657771,0.713516948466546,0.850322177106253,0.848835311315918,604,-0.0533657588533387,0.0779202677064634,0.910646630970355,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18","STAT6__seq.10372.18__ANML",0.0302083173691171,0.0213952009383865,0.0257082768224701,1.17504248058795,0.24044073260079,0.829517127105915,0.827823588633458,604,-0.0202801503685032,0.0806967851067374,0.637412931949329,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1","ANGL3__seq.10382.1__ANML",0.0417395183513746,0.0649571358117528,0.0237080223468197,1.7605651682277,0.0788180786706476,0.299989305778746,0.293035557160655,604,-0.0048206509530875,0.0882996876558368,0.422220799743034,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21","ZNRF3__seq.10390.21__ANML",-0.0265425852941133,-0.0334910571981172,0.0259953562908903,-1.02105102915688,0.307641086654623,0.448718288177066,0.443214643799466,601,-0.0775953598736387,0.0245101892854121,0.690021141498627,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1","ANGL3__seq.10391.1__ANML",0.0347377145827498,0.043220454977693,0.0323696891934448,1.07315564184609,0.283629849829353,0.165918681959192,0.157633105952164,604,-0.0288330964757181,0.0983085256412177,0.675538306073931,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6","Mcl.1__seq.10396.6__ANML",-0.0181572672270286,-0.022953572979061,0.0335077448103796,-0.541882699948346,0.588100823014148,0.0866421321287643,0.0774933054055131,599,-0.0839642078495619,0.0476496733955046,0.857027642856013,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110","ANKR1__seq.10398.110__ANML",0.0053733624679554,0.0132573968339576,0.0169060265617226,0.317837100772182,0.750719460782061,0.117271319371827,0.108414509867196,598,-0.0278290407081711,0.0385757656440819,0.927434693911137,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36","STX12__seq.10418.36__ANML",-0.0646793528558839,-0.0528611961514483,0.0353926901014761,-1.82747772691024,0.0681211987984355,0.56974597808493,0.565471931509614,604,-0.134187033385219,0.00482832767345147,0.397965463710187,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1","SCAR5__seq.10419.1__ANML",0.0739088551797893,0.0870709946607918,0.0333206575476181,2.21810914367963,0.0269191916972207,0.208878860057295,0.201007007918562,603,0.0084702201140032,0.139347490245575,0.280417098215418,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30","FAIM1__seq.10420.30__ANML",0.00813885250180815,0.0105635063797739,0.0317272964361296,0.256525245325977,0.797633222535427,0.131576877553655,0.122892646329192,600,-0.0541711978872517,0.070448902890868,0.943151765325529,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31","NPDC1__seq.10424.31__ANML",-0.009232921999283,-0.0182773762086229,0.0206986002545111,-0.446065042358154,0.655711188281186,0.138799814225321,0.130187812367574,600,-0.0498834333795375,0.0314175893809715,0.884870148480634,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3","B4GT5__seq.10425.3__ANML",-0.00642881727204894,-0.0260228598022455,0.0108637332872946,-0.591768695165554,0.554228388819859,0.0153926678638064,0.00554659454244455,600,-0.0277643814260053,0.0149067468819075,0.845614915769153,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21","GOSR2__seq.10426.21__ANML",0.0025704609078971,0.00208537512588347,0.0538064087990679,0.047772393015414,0.961913456327598,0.0225754189303873,0.0128498012083017,603,-0.10310026136314,0.108241183178935,0.990200154438197,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1","KI2S2__seq.10428.1__ANML",0.109166287016444,0.0683211513979864,0.067433029878513,1.61888450234429,0.105994128124232,0.08413012606263,0.075032080957292,604,-0.0232653954717237,0.241597969504613,0.468263931707115,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31","X4F2_CD__seq.10430.31__ANML",0.029650224376487,0.040337674030615,0.0324441109575219,0.913886172295094,0.361144363344866,0.00696371278582625,-0.00298322832149434,599,-0.0340678114213491,0.0933682601743231,0.725033974215158,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3","K1644__seq.10432.3__ANML",0.00283224795423177,0.00579511774933747,0.0204889241370182,0.138233122212338,0.890102790502389,0.106669915644343,0.0976917238417732,597,-0.037406883828184,0.0430713797366475,0.973250066083626,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2","ASPG__seq.10435.2__ANML",0.0289523413915938,0.0591888505328821,0.0185553282165685,1.56032494029082,0.119208632825724,0.263088648119291,0.255744016705197,602,-0.00748869841761551,0.0653933812008031,0.493709431572144,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19","CSF2R__seq.10438.19__ANML",-0.0368834008163715,-0.0709613042992592,0.0221459975340596,-1.66546576913713,0.0963392686049123,0.0676207993568472,0.0583433943753233,603,-0.0803760554474539,0.00660925381471085,0.453966087831039,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
"seq.10439.57","Alpha.amylase_2B__seq.10439.57__ANML",0.00972649806606606,0.00926544097218653,0.0437338340349082,0.222402135113569,0.82407603206159,0.107497514778804,0.0986315960514411,604,-0.0761623494814278,0.0956153456135599,0.950840225469566,"P19961","AMY2B","AMY2B","AMY2B__seq.10439.57","AMY2B_1"
"seq.10440.26","ACAM_ECD__seq.10440.26__ANML",0.00219815675522013,0.00353037061739906,0.0231506717137809,0.0949500205608132,0.924386279195728,0.294278869816239,0.287209876859474,599,-0.0432681940082194,0.0476645075186597,0.98230703598214,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1","TM190__seq.10442.1__ANML",-0.0607995327396288,-0.0470411811305422,0.055008519012197,-1.10527485253962,0.269480580820246,0.0685254172237833,0.0592723584544832,604,-0.16883072660845,0.0472316611291922,0.665441440251901,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20","ApoM__seq.10445.20__ANML",0.00840481085840309,0.0159596764287167,0.0223468278212299,0.37610755878373,0.70696900286052,0.0740677896063382,0.064869787516335,604,-0.0354821094234019,0.0522917311402081,0.907850111136654,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18","PABP3__seq.10447.18__ANML",-0.00889129645622654,-0.0098289076000757,0.0143774350374853,-0.61842021424857,0.536531508621912,0.87010324488477,0.868812879767732,604,-0.0371271315552692,0.0193445386428162,0.837097012611058,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31","TMM46__seq.10449.31__ANML",-0.0303248648638762,-0.0546820121791917,0.0242144387456912,-1.25234638648283,0.210929168227732,0.0206894938258043,0.0109451106797924,603,-0.0778797433394178,0.0172300136116654,0.611741997349306,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
