"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.22074.35","Ataxin.2.binding_protein_1__seq.22074.35__ANML",-0.010041066188213,-0.0251679648330927,0.0172746649470199,-0.581259678205521,0.561284466383279,0.0529615822681402,0.0418758482813123,598,-0.0439674526285414,0.0238853202521154,0.842572876672842,"Q9NWB1","RBFOX1","RBFOX1","RBFOX1__seq.22074.35","RBFOX1"
"seq.22075.16","ATF3__seq.22075.16__ANML",0.0201597263335785,0.0394900228474781,0.0218600569806455,0.922217465006039,0.356787071900293,0.0770024673822904,0.0661981484386048,598,-0.022772089884421,0.063091542551578,0.727657844007177,"P18847","ATF3","ATF3","ATF3__seq.22075.16","ATF3"
"seq.22076.34","ATOH1__seq.22076.34__ANML",0.0169609401547392,0.0377869817122725,0.0187303187674886,0.905533982912204,0.365547866792528,0.126108810416197,0.115862180052568,597,-0.019824386403716,0.0537462667131944,0.734065875365499,"Q92858","ATOH1","ATOH1","ATOH1__seq.22076.34","ATOH1"
"seq.22077.46","ATP23__seq.22077.46__ANML",0.0607958551830033,0.0722002331298231,0.0371321346050119,1.63728414295895,0.10209807519576,0.0164897118741867,0.00495776544725079,597,-0.0121296360600387,0.133721346426045,0.464541321937571,"Q9Y6H3","ATP23","ATP23","ATP23__seq.22077.46","ATP23"
"seq.22078.4","ATTY__seq.22078.4__ANML",0.0126783817842186,0.0290243470722664,0.0181609484638048,0.698112315526194,0.485376967695406,0.121588063114134,0.111356975662884,601,-0.0229882502749047,0.0483450138433419,0.812292916575557,"P17735","TAT","TAT","TAT__seq.22078.4","TAT"
"seq.22080.22","BACD1__seq.22080.22__ANML",0.00657829752867078,0.00998517084035195,0.0284181750971413,0.231482053516255,0.817018853226574,0.0514251265690483,0.0404134779554219,603,-0.0492323234580203,0.0623889185153618,0.948308539914723,"Q8WZ19","KCTD13","KCTD13","KCTD13__seq.22080.22","KCTD13"
"seq.22082.25","BEX2__seq.22082.25__ANML",-0.0233669233349549,-0.0248599710591962,0.0414432097672884,-0.563829960714063,0.573081946504919,0.0184845453749639,0.00695667929715316,596,-0.104759408957786,0.0580255622878759,0.847867989498037,"Q9BXY8","BEX2","BEX2","BEX2__seq.22082.25","BEX2"
"seq.22083.60","BEX5__seq.22083.60__ANML",-0.0195738950313912,-0.0535324075116658,0.0156536249414241,-1.25043848339517,0.211628478174462,0.0759366247346648,0.065119829372027,598,-0.0503166579494258,0.0111688678866434,0.609372910474686,"Q5H9J7","BEX5","BEX5","BEX5__seq.22083.60","BEX5"
"seq.22085.86","BMI.1__seq.22085.86__ANML",0.0086668414418501,0.013863695381249,0.027173454758373,0.318945144035451,0.749879483754213,0.0488090944532431,0.0376747527495185,598,-0.04470016335267,0.0620338462363702,0.922613520097333,"P35226","BMI1","BMI1","BMI1__seq.22085.86","BMI1"
"seq.22086.2","BRM1L__seq.22086.2__ANML",0.0171631254127486,0.0253454362344956,0.0293925509651969,0.58392772485352,0.559488393873409,0.0434198044878668,0.0322597022068919,600,-0.0405616585249984,0.0748879093504956,0.841600856776334,"Q5PSV4","BRMS1L","BRMS1L","BRMS1L__seq.22086.2","BRMS1L"
"seq.22088.3","BTG1__seq.22088.3__ANML",0.036157045542872,0.0819194061168337,0.0183478280484388,1.97064445161664,0.0492223114079223,0.123273064591743,0.113078565342809,602,0.000123517893996214,0.0721905731917478,0.350990150017308,"P62324","BTG1","BTG1","BTG1__seq.22088.3","BTG1"
"seq.22089.13","BTG4__seq.22089.13__ANML",0.0211101126874415,0.0480562289046601,0.0184119763902155,1.14654245910612,0.252029323114193,0.110830230598729,0.10042188881644,598,-0.0150498839353823,0.0572701093102652,0.644046948115556,"Q9NY30","BTG4","BTG4","BTG4__seq.22089.13","BTG4"
"seq.22091.14","BUP1__seq.22091.14__ANML",0.0010644875396599,0.00182973465991941,0.0253189927379041,0.0420430445507532,0.966478393893706,0.0409747669390175,0.0297674603757005,599,-0.0486602988091213,0.0507892738884411,0.993612505682176,"Q9UBR1","UPB1","UPB1","UPB1__seq.22091.14","UPB1"
"seq.22092.43","Caspase.4__seq.22092.43__ANML",0.00110057945054213,0.00133457437611981,0.0281571281969138,0.0390870632418671,0.968833998592758,0.412724840493126,0.405861858662494,599,-0.0541981126530632,0.0563992715541475,0.993938273447154,"P49662","CASP4","CASP4","CASP4__seq.22092.43","CASP4"
"seq.22094.15","CB073__seq.22094.15__ANML",-0.0111251534434891,-0.015937865067055,0.0302313149618857,-0.368000977050295,0.713002725656808,0.0580239043941286,0.0469974283586083,598,-0.0704976088365038,0.0482473019495255,0.911654739535247,"Q8N5S3","C2orf73","C2orf73","C2orf73__seq.22094.15","C2orf73"
"seq.22095.29","CBX2__seq.22095.29__ANML",-0.0107311623619034,-0.0146183400498638,0.0322429044712939,-0.332822446918745,0.739384762621294,0.0244192967006171,0.013018520535182,599,-0.0740540422527394,0.0525917175289326,0.918866479337252,"Q14781","CBX2","CBX2","CBX2__seq.22095.29","CBX2"
"seq.22098.10","CCYL1__seq.22098.10__ANML",0.0130033145339355,0.0244875808685769,0.0233326719975466,0.557300704150075,0.577530178349229,0.0196285792977447,0.00817181812092371,599,-0.0328204724561088,0.0588271015239797,0.850648473367192,"Q8N7R7","CCNYL1","CCNYL1","CCNYL1__seq.22098.10","CCNYL1"
