"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.4455.89",0.119976154773682,-0.104802428967416,0.00441543203234447,0.000529746556905231,0.938,-0.104802428967416,0.022,-0.104272682410511,0.02,-0.00508039636709136,0.938,-0.237293056824669,0.295384568640581,0.963571428571429,0.071,0.9514,"MFGM__seq.4455.89__ANML","Q08431","MFGE8","MFGE8","MFGE8__seq.4455.89","MFGE8"
"seq.5103.30",0.0631737681190281,-0.10049427487066,-0.0779540188675604,-0.00492464911188565,0.53,-0.10049427487066,0.028,-0.105418923982546,0.02,0.0467150386841458,0.538,-0.304610868483461,0.310679752626667,0.812723404255319,0.071,0.830391304347826,"MO2R1_ECD__seq.5103.30__ANML","Q8TD46","CD200R1","CD200R1","CD200R1__seq.5103.30","CD200R1_2"
"seq.5587.3",0.0584887625108447,-0.115333685233076,0.251019493534997,0.0146818195429608,0.088,-0.115333685233076,0.014,-0.100651865690115,0.042,-0.145867336311111,0.13,-0.95172752494703,0.0456962654467404,0.434875,0.071,0.6035,"CC134__seq.5587.3__ANML","Q9H6E4","CCDC134","CCDC134","CCDC134__seq.5587.3","CCDC134_2"
"seq.5617.41",0.080413387211534,-0.0938495312474751,-0.0743192042839013,-0.00597625895133445,0.414,-0.093849531247475,0.052,-0.0998257901988094,0.036,0.059866883492055,0.434,-0.137140309595458,0.490900280146432,0.699857142857143,0.0753469387755102,0.733666666666667,"NPFF__seq.5617.41__ANML","O15130","NPFF","NPFF","NPFF__seq.5617.41","NPFF"
"seq.5744.12",0.206999393847962,-0.112921511598984,0.0718593757231198,0.0148748472169787,0.15,-0.112921511598984,0.016,-0.0980466643820049,0.038,-0.151711915043066,0.188,-1.21888129179177,0.21524868081651,0.568,0.071,0.656137931034483,"CA056__seq.5744.12__ANML","Q9BUN1","MENT","MENT","MENT__seq.5744.12","MENT"
"seq.5918.5",0.122204890249232,-0.0901326223419718,-0.0793599206139136,-0.00969817038881113,0.402,-0.0901326223419714,0.052,-0.0998307927307825,0.032,0.0971460821208197,0.414,-0.204766161436008,0.675672049374353,0.699609756097561,0.0753469387755102,0.733666666666667,"PSME1__seq.5918.5__ANML","Q06323","PSME1","PSME1","PSME1__seq.5918.5","PSME1"
"seq.5963.9",0.123905935076445,-0.105350989597274,0.0526605736318453,0.00652495761751574,0.58,-0.105350989597274,0.032,-0.0988260319797586,0.026,-0.0660246848608894,0.59,-0.570592656230733,0.344233699696447,0.840408163265306,0.071,0.854897959183674,"Dermokine__seq.5963.9__ANML","Q6E0U4","DMKN","DMKN","DMKN__seq.5963.9","DMKN_1"
"seq.6378.2",-0.216627603243469,-0.0946323089751273,0.0202041618590745,-0.00437677915907446,0.658,-0.0946323089751271,0.044,-0.0990090881342015,0.03,0.0442058324296651,0.68,-0.350291124705384,0.562424610178696,0.865148148148148,0.0753469387755102,0.894074074074074,"CEI__seq.6378.2__ANML","Q86SI9","C5orf38","C5orf38","C5orf38__seq.6378.2","C5orf38"
"seq.7223.60",-0.691980444214851,-0.028445796191181,0.101972956798056,-0.0705632919430209,0.008,-0.028445796191181,0.544,-0.0990090881342019,0.032,0.712695099740499,0.04,0.065217927976752,2.84309767360121,0.0946666666666667,0.551771428571429,0.473333333333333,"S100A13__seq.7223.60__ANML","Q99584","S100A13","S100A13","S100A13__seq.7223.60","S100A13"
"seq.7965.25",-0.304391600315402,-0.0947365642239173,0.0140362740162913,-0.00427252391028441,0.744,-0.0947365642239175,0.044,-0.099009088134202,0.034,0.0431528457720287,0.734,-0.299496387723827,0.605486327040716,0.910758620689655,0.0753469387755102,0.89851724137931,"HBAT__seq.7965.25__ANML","P09105","HBQ1","HBQ1","HBQ1__seq.7965.25","HBQ1_2"
"seq.8980.19",0.120362511604222,-0.114182718063327,0.0994236832120251,0.0119668842243419,0.22,-0.114182718063327,0.018,-0.102215833838985,0.028,-0.11707466226018,0.244,-0.641940119186551,0.126600516451482,0.589037037037037,0.071,0.656137931034483,"MO2R2__seq.8980.19__ANML","Q6Q8B3","CD200R1L","CD200R1L","CD200R1L__seq.8980.19","CD200R1L"
"seq.9207.60",-0.223673512346021,-0.0996691296683727,-0.00204893555585172,0.000458292612347995,0.996,-0.0996691296683729,0.018,-0.0992108370560249,0.016,-0.00461938056312533,1,-0.249996956143197,0.326089234517815,0.996,0.071,1,"QORL1__seq.9207.60__ANML","O95825","CRYZL1","CRYZL1","CRYZL1__seq.9207.60","CRYZL1"
