"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.21508.7",1.7113605607025,-0.308576071712127,-0.0724793936881633,-0.0179359623724805,0,-0.308576071712135,0,-0.326512034084615,0,0.0549320101562701,0,0.0294656713331004,0.0922826540285939,0,0,0,"SIA8A__seq.21508.7__ANML","Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21590.9",1.73829764261903,0.0656595175424447,-0.00420523178484908,-0.00112492431695415,0.818,0.0656595175424433,0,0.0645345932254891,0,-0.017431338151053,0.818,-0.217171731284538,0.147354612160945,0.85028947368421,0,0.85028947368421,"ANRA2__seq.21590.9__ANML","Q9H9E1","ANKRA2","ANKRA2","ANKRA2__seq.21590.9","ANKRA2"
"seq.21707.15",1.71114799093234,0.0605207942603686,0.0551595632837922,0.0139083051839691,0,0.0605207942603698,0,0.074429099444339,0,0.186866498289024,0,0.0695672162786367,0.390441107575341,0,0,0,"C1QL3__seq.21707.15__ANML","Q5VWW1","C1QL3","C1QL3","C1QL3__seq.21707.15","C1QL3"
"seq.21793.4",1.72471558096339,-0.0432719455114214,-0.0299965232753589,-0.00799126127882627,0.038,-0.043271945511421,0,-0.0512632067902473,0,0.155886878312626,0.038,0.00977463731026884,0.378337545214897,0.115461538461538,0,0.115461538461538,"FR1OP__seq.21793.4__ANML","O95684","CEP43","CEP43","CEP43__seq.21793.4","CEP43"
"seq.21796.43",1.7152447536275,0.0433425276661668,0.0114525646417836,0.00300629821846836,0.47,0.0433425276661689,0.004,0.0463488258846373,0,0.0648624460509759,0.47,-0.132388280265626,0.358527115576221,0.608688524590164,0.00445070422535211,0.608688524590164,"Glutathione_peroxidase_3__seq.21796.43__ANML","P22352","GPX3","GPX3","GPX3__seq.21796.43","GPX3"
"seq.21802.53",1.71619476106293,-0.062131173661467,-0.00605015793913883,-0.00145354808522221,0.586,-0.0621311736614686,0,-0.0635847217466908,0,0.0228600211700677,0.586,-0.0725827078858786,0.120135122062946,0.680794117647059,0,0.680794117647059,"NEIL1__seq.21802.53__ANML","Q96FI4","NEIL1","NEIL1","NEIL1__seq.21802.53","NEIL1"
"seq.21823.5",1.71105129555618,-0.0642985824008674,-0.0335902651834686,-0.00854212534008396,0.024,-0.0642985824008664,0,-0.0728407077409504,0,0.117271311674552,0.024,0.0191405129893827,0.257147802381572,0.0924878048780488,0,0.0924878048780488,"PPM1G__seq.21823.5__ANML","O15355","PPM1G","PPM1G","PPM1G__seq.21823.5","PPM1G"
"seq.21828.6",1.71627969037513,-0.0612646239800657,-0.0409190773364797,-0.00990132724899926,0.044,-0.0612646239800654,0,-0.0711659512290646,0,0.139130118799782,0.044,0.00397855711135986,0.349187371170387,0.117830508474576,0,0.117830508474576,"RPN2__seq.21828.6__ANML","P04844","RPN2","RPN2","RPN2__seq.21828.6","RPN2"
"seq.21861.8",1.71520849318061,-0.103256999746803,-0.0338875198171173,-0.00960278664606838,0.014,-0.103256999746804,0,-0.112859786392873,0,0.0850859899082249,0.014,0.0214611406198881,0.152963874288352,0.0614444444444445,0,0.0614444444444445,"PSB10__seq.21861.8__ANML","P40306","PSMB10","PSMB10","PSMB10__seq.21861.8","PSMB10"
"seq.21864.20",1.71601903529569,-0.0510909880087159,-0.0203403519000204,-0.00571625814520501,0.27,-0.0510909880087163,0,-0.0568072461539213,0,0.100625510515271,0.27,-0.0654142545668584,0.317141501820545,0.42550495049505,0,0.42550495049505,"MAK16__seq.21864.20__ANML","Q9BXY0","MAK16","MAK16","MAK16__seq.21864.20","MAK16"
"seq.21916.82",1.71538535491416,0.111156030197887,0.00943071329267535,0.00236874723548428,0.424,0.111156030197889,0,0.113524777433373,0,0.0208654646944759,0.424,-0.0294560894220957,0.0747702788739044,0.587649122807018,0,0.587649122807018,"OTUL__seq.21916.82__ANML","Q96BN8","OTULIN","OTULIN","OTULIN__seq.21916.82","OTULIN"
"seq.21940.12",1.72120785902588,-0.15810938002432,-0.0061174454341881,-0.00152576286123297,0.83,-0.158109380024316,0,-0.159635142885549,0,0.00955781310840102,0.83,-0.0746491360000479,0.10985300356645,0.857124183006536,0,0.857124183006536,"WN10B__seq.21940.12__ANML","O00744","WNT10B","WNT10B","WNT10B__seq.21940.12","WNT10B"
"seq.21975.22",1.71745308067038,-0.0776553009872522,-0.0319193483493357,-0.00944093401881752,0.176,-0.077655300987252,0.002,-0.0870962350060695,0,0.108396580152513,0.176,-0.053589886548025,0.287274920093904,0.312449438202247,0.00235820895522388,0.312449438202247,"ICA69__seq.21975.22__ANML","Q05084","ICA1","ICA1","ICA1__seq.21975.22","ICA1"
"seq.22055.31",1.71281652871386,-0.273614377854687,-0.0755066844470092,-0.0202334318479095,0,-0.273614377854694,0,-0.293847809702603,0,0.0688568407856681,0,0.0297553812191758,0.108084429713364,0,0,0,"FOXO1A__seq.22055.31__ANML","Q12778","FOXO1","FOXO1","FOXO1__seq.22055.31","FOXO1"
"seq.22088.3",1.70790222766487,-0.099448581516051,-0.0209006587623087,-0.00484084115308562,0.138,-0.0994485815160515,0,-0.104289422669137,0,0.0464173741611688,0.138,-0.017768848245424,0.125022118029952,0.269185185185185,0,0.269185185185185,"BTG1__seq.22088.3__ANML","P62324","BTG1","BTG1","BTG1__seq.22088.3","BTG1"
"seq.22119.18",1.71422286184736,-0.0346843556485355,-0.0110497336300744,-0.00263500293758603,0.416,-0.0346843556485368,0.004,-0.0373193585861228,0,0.0706068656433409,0.416,-0.129026143131045,0.320317935465389,0.586857142857143,0.00445070422535211,0.586857142857143,"CSN8__seq.22119.18__ANML","Q99627","COPS8","COPS8","COPS8__seq.22119.18","COPS8"
"seq.22466.27",1.71207061964684,-0.0405867264730648,-0.00814502330516149,-0.00201546138344535,0.504,-0.0405867264730655,0,-0.0426021878565109,0,0.0473088703855693,0.504,-0.120103488213245,0.246160325857192,0.629511811023622,0,0.629511811023622,"HES5__seq.22466.27__ANML","Q5TA89","HES5","HES5","HES5__seq.22466.27","HES5"
"seq.22472.4",1.72807887915927,-0.356246380192892,-0.0572476890464554,-0.0153973456074908,0.218,-0.356246380192887,0,-0.371643725800377,0,0.0414303929773895,0.218,-0.026314473384632,0.112397833141866,0.366425531914894,0,0.366425531914894,"HTF4__seq.22472.4__ANML","Q99081","TCF12","TCF12","TCF12__seq.22472.4","TCF12"
"seq.22526.81",1.72535862946513,-0.0341801430106015,-0.0225623192598581,-0.00617588189936513,0.086,-0.0341801430106017,0.002,-0.0403560249099668,0,0.153034941205021,0.086,-0.0266179442892754,0.409803703630935,0.188722222222222,0.00235820895522388,0.188722222222222,"PDHB__seq.22526.81__ANML","P11177","PDHB","PDHB","PDHB__seq.22526.81","PDHB"
"seq.22537.5",1.71597065535315,-0.0348001766413985,-0.00709099134852512,-0.00192581083719749,0.612,-0.0348001766413979,0,-0.0367259874785954,0,0.0524372785978836,0.612,-0.169014078737335,0.304601064037464,0.688028368794326,0,0.688028368794326,"PPTC7__seq.22537.5__ANML","Q8NI37","PPTC7","PPTC7","PPTC7__seq.22537.5","PPTC7"
"seq.22549.73",1.72137652206014,-0.0852216841489946,-0.0249810692868749,-0.0062988956906012,0.272,-0.0852216841489916,0,-0.0915205798395928,0,0.0688249102184581,0.272,-0.0553036091631287,0.245426310921034,0.42550495049505,0,0.42550495049505,"RIP__seq.22549.73__ANML","Q13546","RIPK1","RIPK1","RIPK1__seq.22549.73","RIPK1"
"seq.22782.80",1.71619476106293,1.21709016773228,0.0327302940777655,0.00824640014595811,0.232,1.21709016773229,0,1.22533656787825,0,0.00672990618425538,0.232,-0.00503442298198938,0.0189451088102414,0.381833333333333,0,0.381833333333333,"SPC25__seq.22782.80__ANML","Q9HBM1","SPC25","SPC25","SPC25__seq.22782.80","SPC25"
"seq.22786.57",1.71619476106293,-0.129833821313793,-0.0390227929652311,-0.0111102335665438,0.422,-0.129833821313792,0.002,-0.140944054880336,0,0.0788272593404283,0.422,-0.104742464186432,0.320294920096839,0.587649122807018,0.00235820895522388,0.587649122807018,"SPT46__seq.22786.57__ANML","Q5T0L3","SPATA46","SPATA46","SPATA46__seq.22786.57","SPATA46"
"seq.22858.3",1.71619476106293,-0.0850154272440165,0.0112361180037475,0.00328669598393549,0.34,-0.0850154272440165,0,-0.081728731260081,0,-0.0402146947990226,0.34,-0.12751336113371,0.0464783720015967,0.502056074766355,0,0.502056074766355,"MK06__seq.22858.3__ANML","Q16659","MAPK6","MAPK6","MAPK6__seq.22858.3","MAPK6"
"seq.23253.5",1.70796093461381,-0.0945982021142443,-0.0139092864636005,-0.00384794523640379,0.356,-0.0945982021142422,0,-0.098446147350646,0,0.0390868036988604,0.356,-0.049994092907622,0.128677077702731,0.516036697247706,0,0.516036697247706,"CMTD1__seq.23253.5__ANML","Q86VU5","COMTD1","COMTD1","COMTD1__seq.23253.5","COMTD1"
"seq.23284.5",1.69852492262392,-0.0678382628710068,0.0283517280411064,0.00768369691608932,0.112,-0.0678382628710068,0,-0.0601545659549175,0,-0.127732563507279,0.112,-0.307730659323762,0.0289015231881866,0.229818181818182,0,0.229818181818182,"LMO4__seq.23284.5__ANML","P61968","LMO4","LMO4","LMO4__seq.23284.5","LMO4"
"seq.23285.51",1.7168060335918,-0.245217337372768,-0.0394401388488805,-0.0109676426963897,0.19,-0.245217337372765,0,-0.256184980069155,0,0.0428114196758494,0.19,-0.0195012471298157,0.10667280033054,0.329739130434783,0,0.329739130434783,"KCTD2__seq.23285.51__ANML","Q14681","KCTD2","KCTD2","KCTD2__seq.23285.51","KCTD2"
"seq.23294.19",1.71649532411145,-0.0452500487710713,-0.041187753504502,-0.0108998036206294,0.032,-0.0452500487710736,0.01,-0.056149852391703,0,0.194119898029153,0.032,0.0137919562953184,0.572715578832851,0.109913043478261,0.0106040268456376,0.109913043478261,"MLX__seq.23294.19__ANML","Q9UH92","MLX","MLX","MLX__seq.23294.19","MLX"
"seq.23362.26",1.70918097319281,-0.112058456589107,-0.0208337440994186,-0.00612469724892995,0.536,-0.112058456589107,0,-0.118183153838037,0,0.0518237756399991,0.536,-0.10535244261845,0.237775429821403,0.656496124031008,0,0.656496124031008,"X5NT1A__seq.23362.26__ANML","Q9BXI3","NT5C1A","NT5C1A","NT5C1A__seq.23362.26","NT5C1A"
"seq.23407.9",1.71209543144938,-0.0498147884915625,0.00779228373838073,0.00207468791781472,0.608,-0.0498147884915614,0.002,-0.0477401005737467,0.004,-0.0434579712418042,0.608,-0.315066966851879,0.151331646047529,0.688028368794326,0.00235820895522388,0.688028368794326,"SAST__seq.23407.9__ANML","Q9NV23","OLAH","OLAH","OLAH__seq.23407.9","OLAH"
"seq.23520.60",1.70799287609833,-0.0698222650757027,0.00300670273251636,0.000823235681287023,0.9,-0.0698222650757012,0,-0.0689990293944142,0,-0.0119311197347606,0.9,-0.213500580924913,0.185705737442888,0.9,0,0.9,"YE006__seq.23520.60__ANML","Q68D91","MBLAC2","MBLAC2","MBLAC2__seq.23520.60","MBLAC2"
"seq.23601.43",1.71826287257979,-0.0370244803501863,-0.0112947408278141,-0.00312161734689979,0.442,-0.0370244803501853,0.002,-0.0401460976970851,0,0.0777564327784327,0.442,-0.095800169982956,0.331915020652681,0.589512605042017,0.00235820895522388,0.589512605042017,"ACO12__seq.23601.43__ANML","Q8WYK0","ACOT12","ACOT12","ACOT12__seq.23601.43","ACOT12"
"seq.23631.1",1.71305173714328,-0.0696590397976497,-0.0168375904110732,-0.00460402862802793,0.12,-0.0696590397976473,0,-0.0742630684256752,0,0.0619962078813884,0.12,-0.0126052431457087,0.144829824642547,0.24,0,0.24,"GALK2__seq.23631.1__ANML","Q01415","GALK2","GALK2","GALK2__seq.23631.1","GALK2"
"seq.24423.9",1.69351019795765,-0.0789033382932245,-0.0401852967546237,-0.0103703991624835,0.104,-0.078903338293226,0.002,-0.0892737374557095,0,0.116164052923498,0.104,-0.0279816517108872,0.331389568909244,0.219093333333333,0.00235820895522388,0.219093333333333,"PP13G__seq.24423.9__ANML","B7ZBB8",NA,"PPP1R3G","PPP1R3G__seq.24423.9","PPP1R3G"
"seq.24493.10",1.71225710959617,-0.0574461518276369,0.0187873451654751,0.00498621483064749,0.292,-0.0574461518276353,0,-0.0524599369969878,0,-0.0950480522104667,0.292,-0.355828300220864,0.0874774320938787,0.439390476190476,0,0.439390476190476,"MTMR7__seq.24493.10__ANML","Q9Y216","MTMR7","MTMR7","MTMR7__seq.24493.10","MTMR7"
"seq.24895.25",1.71735873194607,-0.0469052569125756,-0.0265057334481678,-0.00741578906034173,0.062,-0.0469052569125741,0,-0.0543210459729158,0,0.136517788410024,0.062,-0.0092405356545426,0.345886137040467,0.150707692307692,0,0.150707692307692,"FCSD1__seq.24895.25__ANML","Q86WN1","FCHSD1","FCHSD1","FCHSD1__seq.24895.25","FCHSD1"
"seq.24915.123",1.71607908225694,-0.0899692116177745,-0.0134188049021594,-0.00331018138101655,0.402,-0.0899692116177714,0,-0.0932793929987879,0,0.0354867380093217,0.402,-0.0572596332011217,0.149433480676598,0.572216216216216,0,0.572216216216216,"CAN13__seq.24915.123__ANML","Q6MZZ7","CAPN13","CAPN13","CAPN13__seq.24915.123","CAPN13"
"seq.25255.4",1.70980599672179,-0.050748596040796,-0.0447485758476813,-0.0122550872822287,0.03,-0.0507485960407971,0.008,-0.0630036833230258,0,0.194513822618842,0.03,0.0204585945998894,0.530488959489384,0.107727272727273,0.00859863945578231,0.107727272727273,"TMUB1__seq.25255.4__ANML","Q9BVT8","TMUB1","TMUB1","TMUB1__seq.25255.4","TMUB1"
"seq.25262.6",1.71619476106293,-0.29550610469454,-0.056678629255421,-0.0144128183598029,0.006,-0.295506104694539,0,-0.309918923054342,0,0.0465051253332979,0.006,0.0115168841624434,0.0837340664818052,0.029625,0,0.029625,"ZW10__seq.25262.6__ANML","O43264","ZW10","ZW10","ZW10__seq.25262.6","ZW10"
"seq.25267.10",1.72507631117987,-0.0246293611011951,-0.0248548299733993,-0.00596593651433441,0.036,-0.0246293611011943,0.012,-0.0305952976155287,0,0.194995211006099,0.036,0.0232131102292537,0.677868743873364,0.111529411764706,0.0125562913907285,0.111529411764706,"HS12A__seq.25267.10__ANML","O43301","HSPA12A","HSPA12A","HSPA12A__seq.25267.10","HSPA12A"
"seq.25288.16",1.73453184502572,-0.057952409065303,-0.0280265804506022,-0.00746348057561198,0.028,-0.0579524090653023,0,-0.0654158896409143,0,0.114092778017406,0.028,0.0100442836583331,0.271705108138127,0.102883720930233,0,0.102883720930233,"FMO3__seq.25288.16__ANML","P31513","FMO3","FMO3","FMO3__seq.25288.16","FMO3"
"seq.25951.17",1.71457868055374,-0.0686078953820738,-0.0390133556955454,-0.0102490129114177,0.004,-0.0686078953820728,0,-0.0788569082934905,0,0.129969753230405,0.004,0.0320221007791415,0.246211187309928,0.0217931034482759,0,0.0217931034482759,"PRAME__seq.25951.17__ANML","P78395","PRAME","PRAME","PRAME__seq.25951.17","PRAME"
"seq.2714.78",1.71571584337859,-0.0404790181299544,-0.0236304562578921,-0.0066460658225323,0.154,-0.0404790181299553,0.016,-0.0471250839524876,0.004,0.141030323240018,0.158,-0.0420842384317808,0.481401052726744,0.28293023255814,0.0162051282051282,0.290279069767442,"EMAP.2__seq.2714.78__ANML","Q12904","AIMP1","AIMP1","AIMP1__seq.2714.78","AIMP1"
"seq.2797.56",1.70891506219028,0.111592561231771,0.0255926287539556,0.00723791531947795,0.25,0.111592561231772,0,0.11883047655125,0,0.0609095875867868,0.25,-0.0384098937301568,0.167717999984112,0.407216494845361,0,0.407216494845361,"Apo_B__seq.2797.56__ANML","P04114","APOB","APOB","APOB__seq.2797.56","APOB"
"seq.2859.69",1.71087667325977,-0.0830135650295713,-0.0262932263377376,-0.00694305507980865,0.042,-0.0830135650295734,0,-0.089956620109382,0,0.0771822581969654,0.042,0.00441967695799144,0.153835174565184,0.116421052631579,0,0.116421052631579,"HDAC8__seq.2859.69__ANML","Q9BY41","HDAC8","HDAC8","HDAC8__seq.2859.69","HDAC8"
"seq.2943.5",1.71919730344251,0.0768577696149305,-0.0395538669810668,-0.0110404460611735,0.032,0.0768577696149319,0,0.0658173235537583,0,-0.167743771169241,0.032,-0.374613095267362,-0.0154683231226124,0.109913043478261,0,0.109913043478261,"Cytochrome_P450_3A4__seq.2943.5__ANML","P08684","CYP3A4","CYP3A4","CYP3A4__seq.2943.5","CYP3A4_1"
"seq.3480.7",1.71223911815314,0.090823052033791,0.0983139445089133,0.0251732816541176,0.006,0.0908230520337877,0,0.115996333687905,0,0.217017907840499,0.006,0.0627864175108268,0.482678160415742,0.029625,0,0.029625,"DUS3__seq.3480.7__ANML","P51452","DUSP3","DUSP3","DUSP3__seq.3480.7","DUSP3"
"seq.4337.49",1.71619476106293,-0.407546003118124,-0.150478767571772,-0.0440168001867506,0.05,-0.407546003118117,0,-0.451562803304868,0,0.09747658545966,0.05,7.01651134977191e-05,0.190462106326815,0.12741935483871,0,0.12741935483871,"CRP__seq.4337.49__ANML","P02741","CRP","CRP","CRP__seq.4337.49","CRP"
"seq.4498.62",1.71619476106293,0.0443557052193765,0.0421229033390566,0.0104814400664266,0.02,0.0443557052193759,0.006,0.0548371452858025,0,0.191137594996949,0.02,0.0356158454221924,0.512979580097655,0.0831578947368421,0.00649315068493151,0.0831578947368421,"NCAM.120__seq.4498.62__ANML","P13591","NCAM1","NCAM1","NCAM1__seq.4498.62","NCAM1_2"
"seq.4905.63",1.70587256540248,-0.0394075661001266,0.00643737625333451,0.00158411923475473,0.556,-0.0394075661001254,0,-0.0378234468653707,0,-0.0418819374234524,0.556,-0.224768242262505,0.104294580306946,0.665515151515152,0,0.665515151515152,"Coactosin.like_protein__seq.4905.63__ANML","Q14019","COTL1","COTL1","COTL1__seq.4905.63","COTL1"
"seq.4912.17",1.71291094065355,0.034831496303429,-0.00543430013509329,-0.00131495594498341,0.63,0.0348314963034281,0,0.0335165403584447,0,-0.0392330452642348,0.63,-0.224039296681328,0.14239855399222,0.69125,0,0.69125,"GOT1__seq.4912.17__ANML","P17174","GOT1","GOT1","GOT1__seq.4912.17","GOT1"
"seq.4990.87",1.71130813709793,0.0482728745376398,-0.00215715514949026,-0.000494559044444965,0.872,0.0482728745376387,0,0.0477783154931937,0,-0.0103511193172019,0.872,-0.227477753647282,0.187866439927555,0.883179487179487,0,0.883179487179487,"GP1BA__seq.4990.87__ANML","P07359","GP1BA","GP1BA","GP1BA__seq.4990.87","GP1BA"
"seq.5015.15",1.71619476106293,0.113529004327991,0.0148433125646275,0.00445762506816088,0.572,0.113529004327989,0,0.11798662939615,0,0.0377807645745522,0.572,-0.0744624434752096,0.158049365855044,0.669451851851852,0,0.669451851851852,"PAFAH__seq.5015.15__ANML","Q13093","PLA2G7","PLA2G7","PLA2G7__seq.5015.15","PLA2G7"
"seq.5231.79",1.71674346296788,0.0610862794231883,-0.0181628282946523,-0.00446975852563718,0.344,0.061086279423192,0,0.0566165208975548,0,-0.0789479546743081,0.344,-0.317099085534362,0.105439840924992,0.503259259259259,0,0.503259259259259,"PCSK9__seq.5231.79__ANML","Q8NBP7","PCSK9","PCSK9","PCSK9__seq.5231.79","PCSK9_1"
"seq.5383.14",1.72618383824511,0.0929753700180065,0.0538553431189582,0.014179102055539,0.028,0.09297537001801,0,0.107154472073549,0,0.132323941139915,0.028,0.0144597411741791,0.288443793382157,0.102883720930233,0,0.102883720930233,"BAFF_Receptor__seq.5383.14__ANML","Q96RJ3","TNFRSF13C","TNFRSF13C","TNFRSF13C__seq.5383.14","TNFRSF13C"
"seq.5483.1",1.71619476106293,-0.0428938349124371,0.0052757722765402,0.00144445871221978,0.762,-0.0428938349124358,0,-0.041449376200216,0,-0.0348487442909275,0.762,-0.252589942350286,0.159879096869676,0.808026845637584,0,0.808026845637584,"RGMA__seq.5483.1__ANML","Q96B86","RGMA","RGMA","RGMA__seq.5483.1","RGMA"
"seq.5494.52",1.71230096579249,-0.157121094080664,0.00488572520471388,0.00144620526811421,0.664,-0.15712109408066,0,-0.155674888812546,0,-0.0092899071850672,0.664,-0.05347430678032,0.0364098680907431,0.723531034482759,0,0.723531034482759,"RUXF__seq.5494.52__ANML","P62306","SNRPF","SNRPF","SNRPF__seq.5494.52","SNRPF"
"seq.5744.12",1.71595599851291,0.255670834318654,0.105236288094086,0.0303139658912711,0,0.255670834318659,0,0.28598480020993,0,0.105998521141749,0,0.0419378014613905,0.163525387076977,0,0,0,"CA056__seq.5744.12__ANML","Q9BUN1","MENT","MENT","MENT__seq.5744.12","MENT"
"seq.5918.5",1.71119121661041,-0.0436737542912356,-0.0244357619433969,-0.00592266317627309,0.144,-0.043673754291234,0.002,-0.0495964174675071,0,0.119417157099166,0.144,-0.0349097237075431,0.40408597224682,0.277463414634146,0.00235820895522388,0.277463414634146,"PSME1__seq.5918.5__ANML","Q06323","PSME1","PSME1","PSME1__seq.5918.5","PSME1"
"seq.5963.9",1.72163209924306,-0.0499613540610547,-0.0137540246288529,-0.00327169286946096,0.262,-0.049961354061054,0,-0.0532330469305149,0,0.0614598084857232,0.262,-0.0462796533854653,0.22268577918312,0.418141414141414,0,0.418141414141414,"Dermokine__seq.5963.9__ANML","Q6E0U4","DMKN","DMKN","DMKN__seq.5963.9","DMKN_1"
"seq.6439.59",1.71925216846977,-0.0402637190746949,-0.0273989518026668,-0.00688716821269218,0.064,-0.0402637190746944,0.002,-0.0471508872873866,0,0.14606656648293,0.064,-0.0172098882596194,0.47340567722524,0.150925373134328,0.00235820895522388,0.150925373134328,"CN093__seq.6439.59__ANML","Q9H972","C14orf93","C14orf93","C14orf93__seq.6439.59","C14orf93"
"seq.6586.19",1.73237113179397,-0.0925892118497072,-0.0162456762278014,-0.00449429757712712,0.444,-0.0925892118497095,0,-0.0970835094268366,0,0.046293109959257,0.444,-0.075761308029599,0.181838468868687,0.589512605042017,0,0.589512605042017,"ADA11__seq.6586.19__ANML","O75078","ADAM11","ADAM11","ADAM11__seq.6586.19","ADAM11"
"seq.7202.107",1.71288057668284,-0.0813067516431802,-0.0254169073863352,-0.00602607428643192,0.292,-0.0813067516431818,0,-0.0873328259296137,0,0.0690012515029419,0.292,-0.0629195844316549,0.258955927203091,0.439390476190476,0,0.439390476190476,"SEMA6C__seq.7202.107__ANML","Q9H3T2","SEMA6C","SEMA6C","SEMA6C__seq.7202.107","SEMA6C_2"
"seq.7203.125",1.74185080621193,-0.035120471169529,-0.00648444446325666,-0.00168096360791394,0.452,-0.0351204711695281,0,-0.036801434777442,0,0.0456765780486449,0.452,-0.0833475146609462,0.17910667106135,0.595133333333333,0,0.595133333333333,"RFNG__seq.7203.125__ANML","Q9Y644","RFNG","RFNG","RFNG__seq.7203.125","RFNG"
"seq.7223.60",1.71619476106293,-0.995607634330021,-0.0999106714246113,-0.0271208374849957,0.004,-0.995607634330026,0,-1.02272847181502,0,0.0265181211166095,0.004,0.00783561406202459,0.0448308930505041,0.0217931034482759,0,0.0217931034482759,"S100A13__seq.7223.60__ANML","Q99584","S100A13","S100A13","S100A13__seq.7223.60","S100A13"
"seq.7965.25",1.71619476106293,-0.356442436717995,-0.124101939394133,-0.0317515102350047,0,-0.356442436717998,0,-0.388193946953003,0,0.0817929039961275,0,0.0427751695185734,0.129303920631501,0,0,0,"HBAT__seq.7965.25__ANML","P09105","HBQ1","HBQ1","HBQ1__seq.7965.25","HBQ1_2"
"seq.8039.41",1.71565478121933,0.0449850093083946,0.012944628259613,0.00325638304655893,0.43,0.044985009308393,0.002,0.0482413923549519,0,0.0675018461863418,0.43,-0.120139459941666,0.337420038355732,0.589512605042017,0.00235820895522388,0.589512605042017,"F177A__seq.8039.41__ANML","Q8N128","FAM177A1","FAM177A1","FAM177A1__seq.8039.41","FAM177A1"
"seq.8275.31",1.71565478121933,0.0356921707056247,0.0178133117412091,0.00480124418024766,0.162,0.0356921707056235,0.002,0.0404934148858711,0,0.118568517715282,0.162,-0.0442206381471605,0.395113571508013,0.294206896551724,0.00235820895522388,0.294206896551724,"PEAR1_ECD__seq.8275.31__ANML","Q5VY43","PEAR1","PEAR1","PEAR1__seq.8275.31","PEAR1_1"
"seq.8760.10",1.71619476106293,-0.335262970080808,-0.112808189428505,-0.0298299346460712,0,-0.335262970080805,0,-0.365092904726877,0,0.0817050516727701,0,0.0417576513339957,0.124499135087439,0,0,0,"DCNL5__seq.8760.10__ANML","Q9BTE7","DCUN1D5","DCUN1D5","DCUN1D5__seq.8760.10","DCUN1D5"
"seq.8922.4",1.7240659918212,-0.239151847876826,-0.0959423443098903,-0.0272299225836513,0,-0.239151847876826,0,-0.266381770460478,0,0.10222141904298,0,0.0365556833303403,0.163442018377724,0,0,0,"TMCC3_region_1__seq.8922.4__ANML","Q9ULS5","TMCC3","TMCC3","TMCC3__seq.8922.4","TMCC3_2"
"seq.8967.6",1.71482240331516,-0.0767403607846697,-0.0217799543932086,-0.0055303332471784,0.286,-0.076740360784669,0,-0.0822706940318474,0,0.067221181397079,0.286,-0.059025173443136,0.207007187399097,0.438718446601942,0,0.438718446601942,"DUS26__seq.8967.6__ANML","Q9BV47","DUSP26","DUSP26","DUSP26__seq.8967.6","DUSP26"
"seq.8971.9",1.71619476106293,0.161281957032774,0.0373056504935044,0.0095155598372667,0.338,0.161281957032771,0,0.170797516870037,0,0.0557125186106028,0.338,-0.0567871626931504,0.194486155220232,0.502056074766355,0,0.502056074766355,"NRX1A__seq.8971.9__ANML","Q9ULB1","NRXN1","NRXN1","NRXN1__seq.8971.9","NRXN1_3"
"seq.9172.69",1.71249877912545,0.0998248506074826,0.0111571342940355,0.00280237880155369,0.782,0.0998248506074866,0,0.10262722940904,0,0.0273063865963319,0.782,-0.166852312655586,0.276285241474229,0.818251655629139,0,0.818251655629139,"MMP.8__seq.9172.69__ANML","P22894","MMP8","MMP8","MMP8__seq.9172.69","MMP8_2"
"seq.9199.6",1.71038940550754,-0.0692424461838045,-0.0260610581612776,-0.00717239442749766,0.12,-0.069242446183806,0,-0.0764148406113036,0,0.09386127576947,0.12,-0.0205679991758695,0.237763133972448,0.24,0,0.24,"UB2G2__seq.9199.6__ANML","P60604","UBE2G2","UBE2G2","UBE2G2__seq.9199.6","UBE2G2"
"seq.9207.60",1.71230807483801,-0.1989569024565,-0.126124038393878,-0.032392512592963,0,-0.198956902456501,0,-0.231349415049464,0,0.140015537043987,0,0.0588593426106709,0.255400245883624,0,0,0,"QORL1__seq.9207.60__ANML","O95825","CRYZL1","CRYZL1","CRYZL1__seq.9207.60","CRYZL1"
"seq.9296.15",1.71854008533401,0.0410825798066116,0.0705811187239379,0.0185275436650333,0,0.0410825798066128,0.016,0.059610123471646,0,0.310812033023988,0,0.114483347003228,0.771906322387355,0,0.0162051282051282,0,"PTPRD__seq.9296.15__ANML","P23468","PTPRD","PTPRD","PTPRD__seq.9296.15","PTPRD"
"seq.9314.9",1.71304507514689,-0.17439628879956,0.0573731878873104,0.0138842218931042,0.042,-0.174396288799557,0,-0.160512066906453,0,-0.0864995520940863,0.042,-0.210197750096802,-0.00430915332237922,0.116421052631579,0,0.116421052631579,"PSG5__seq.9314.9__ANML","Q15238","PSG5","PSG5","PSG5__seq.9314.9","PSG5"
"seq.9484.75",1.71360797142497,0.0481988335551133,0.0397845780124935,0.0110875053477442,0.048,0.0481988335551127,0.014,0.0592863389028569,0,0.187016192143548,0.048,0.00483517034892444,0.535705191964393,0.124327868852459,0.0144575163398693,0.124327868852459,"Desmoglein.2__seq.9484.75__ANML","Q14126","DSG2","DSG2","DSG2__seq.9484.75","DSG2_2"
