"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.17138.8",-0.0777289896752554,1.67958185671029,-0.309997030650616,0.00352126063882138,0.118,0.25854038091787,0,0.262061641556691,0,0.0134367647928346,0.118,-0.00298701726773195,0.0328744549969884,0.258944444444444,0,0.258944444444444,"GST_A1.1__seq.17138.8__ANML","P08263","GSTA1","GSTA1","GSTA1__seq.17138.8","GSTA1_2"
"seq.17467.1",-0.0415764803879118,1.7204374152905,0.0275677843576183,-0.000167730973770113,0.992,0.266106983273486,0,0.265939252299716,0,-0.000630711609210209,0.992,-0.018457494699956,0.0174922106456508,0.992,0,0.992,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17468.1",-0.0319612273701651,1.68822612015287,-0.979165577849577,0.00458229404468817,0.058,0.260659338915965,0,0.265241632960654,0,0.0172759230650941,0.058,-0.000509311606633308,0.0462648587636445,0.160771929824561,0,0.160771929824561,"SUFU__seq.17468.1__ANML","Q9UMX1","SUFU","SUFU","SUFU__seq.17468.1","SUFU"
"seq.17673.34",-0.0423125916562676,1.6904933964119,-1.04939407763092,0.00646454911702818,0.004,0.259037181208879,0,0.265501730325907,0,0.0243484255605146,0.004,0.00561167540470746,0.0523714083498906,0.0263333333333333,0,0.0263333333333333,"Carbonic_Anhydrase_VB__seq.17673.34__ANML","Q9Y2D0","CA5B","CA5B","CA5B__seq.17673.34","CA5B"
"seq.17755.5",-0.0981133564181559,1.70966097334357,-0.0750959158722435,0.00107688282360302,0.578,0.263832584235711,0,0.264909467059314,0,0.00406509754278395,0.578,-0.0111092895176126,0.0243123741331302,0.697129770992366,0,0.697129770992366,"UGDH__seq.17755.5__ANML","O60701","UGDH","UGDH","UGDH__seq.17755.5","UGDH"
"seq.18275.5",0.0867088980043539,1.751866760788,-0.358518778970259,-0.00453048959228829,0.166,0.270326115180381,0,0.265795625588093,0,-0.0170450118667839,0.166,-0.0425099224306426,0.00540280712143114,0.319853658536585,0,0.319853658536585,"CRIP1__seq.18275.5__ANML","P50238","CRIP1","CRIP1","CRIP1__seq.18275.5","CRIP1"
"seq.18308.30",-0.112105654547203,1.68203724095004,-0.298941575039232,0.00491031112101284,0.238,0.25977328264744,0,0.264683593768452,0,0.0185516263063453,0.238,-0.010082645316085,0.0528236756277631,0.400042553191489,0,0.400042553191489,"STXB6__seq.18308.30__ANML","Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18336.31",-0.355300073195665,1.46904078818488,-0.77959704874447,0.0409544987542551,0,0.225603104174088,0,0.266557602928343,0,0.153642208304464,0,0.0793532210781666,0.2400567099281,0,0,0,"CDA__seq.18336.31__ANML","P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18824.7",0.0634681111371114,1.69538011966202,0.359502279450172,0.00334514490152695,0.182,0.262109300981798,0,0.265454445883325,0,0.0126015779859918,0.182,-0.00762904224918914,0.0360833538898162,0.338046511627907,0,0.338046511627907,"IF4A2__seq.18824.7__ANML","Q14240","EIF4A2","EIF4A2","EIF4A2__seq.18824.7","EIF4A2_1"
"seq.19152.4",-0.0470584068435638,1.71559217716604,-0.0140824859541797,9.68810488096985e-05,0.986,0.264917774728621,0,0.265014655777431,0,0.000365568645724495,0.986,-0.0179377173208307,0.0174619051112192,0.992,0,0.992,"IPP2__seq.19152.4__ANML","P41236","PPP1R2","PPP1R2","PPP1R2__seq.19152.4","PPP1R2"
"seq.19332.1",-0.0971626227385446,1.73330544982458,0.185013447128165,-0.0026288383103078,0.612,0.268075407061999,0,0.265446568751691,0,-0.00990345560942969,0.612,-0.0501715488929568,0.0287602726925877,0.721611940298508,0,0.721611940298508,"MOBL3__seq.19332.1__ANML","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.19491.11",-0.0636894349947878,1.69675663943999,-0.500088924687101,0.00466682794274776,0.026,0.262255925304096,0,0.266922753246844,0,0.0174838146466741,0.026,0.00207811469997674,0.0465496544019009,0.0955348837209302,0,0.0955348837209302,"DHB8__seq.19491.11__ANML","Q92506","HSD17B8","HSD17B8","HSD17B8__seq.19491.11","HSD17B8"
"seq.19821.10",-0.0495063377089418,1.6756316677751,-0.836479180521451,0.00603578936166297,0.02,0.256943023340847,0,0.262978812702509,0,0.0229516184198872,0.02,0.00359604515838916,0.0478393694699549,0.0752380952380952,0,0.0752380952380952,"PGRP.I.beta__seq.19821.10__ANML","Q96LB8","PGLYRP4","PGLYRP4","PGLYRP4__seq.19821.10","PGLYRP4"
"seq.20133.1",-0.142596621990573,1.68459378534018,-0.363312491116318,0.00754799573360984,0.34,0.258541985924186,0,0.266089981657796,0,0.0283663281367614,0.34,-0.0350467623904874,0.0820316678195388,0.506185185185185,0,0.506185185185185,"MAGE.3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",-0.0826681650837726,1.69341252438772,-0.323846491684858,0.00392172081507397,0.426,0.261689791881863,0,0.265611512696937,0,0.0147648751187553,0.426,-0.0206929101113969,0.0532653536301796,0.585286956521739,0,0.585286956521739,"MCE1__seq.20135.85__ANML","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20161.41",0.0502413645335751,1.68092140267837,0.816883500458401,0.00599678751813329,0.016,0.258734865031649,0,0.264731652549782,0,0.0226523253278359,0.016,0.00267175559400631,0.0476318161375807,0.0702222222222222,0,0.0702222222222222,"NCAM1__seq.20161.41__ANML","P13591","NCAM1","NCAM1","NCAM1__seq.20161.41","NCAM1_1"
"seq.20165.4",-0.099370046495785,1.67578591536372,-0.568289482007432,0.00819738249860449,0.004,0.255820882837168,0,0.264018265335772,0,0.0310485431308294,0.004,0.0094201807327616,0.0599088944984498,0.0263333333333333,0,0.0263333333333333,"DPYS__seq.20165.4__ANML","Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20241.9",0.0966442995409842,1.68429493130012,0.430422642851331,0.00605351563045265,0.138,0.258079225304797,0,0.26413274093525,0,0.0229184598964072,0.138,-0.00607110545702038,0.0558558314746444,0.286894736842105,0,0.286894736842105,"SNP23__seq.20241.9__ANML","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20398.60",-0.287943300613418,1.63093705902175,-0.364308452298546,0.0153293843953829,0.002,0.250061540303899,0,0.265390924699282,0,0.0577615244860117,0.002,0.0222136677435204,0.104881892405424,0.0158,0,0.0158,"POP7__seq.20398.60__ANML","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20517.1",0.0506193152232022,1.68932385785521,0.758486620384622,0.00559603338087531,0.012,0.259320291440122,0,0.264916324820997,0,0.0211237770441536,0.012,0.00408587229831095,0.0464659235849453,0.0632,0,0.0632,"Desmoglein.2__seq.20517.1__ANML","Q14126","DSG2","DSG2","DSG2__seq.20517.1","DSG2_1"
"seq.20564.53",-0.0717596879485991,1.66314608950533,-0.754491819498288,0.00783490130301461,0,0.252616757000304,0,0.260451658303318,0,0.0300819789516955,0,0.00940034333501792,0.0611288638440748,0,0,0,"THY1__seq.20564.53__ANML","P04216","THY1","THY1","THY1__seq.20564.53","THY1"
"seq.20931.156",-0.0536566314679063,1.69752845917581,-0.27403287148923,0.00215549056417298,0.394,0.262565098281554,0,0.264720588845727,0,0.00814251197298879,0.394,-0.011325158911533,0.03107521320236,0.550902654867257,0,0.550902654867257,"AUHM__seq.20931.156__ANML","Q13825","AUH","AUH","AUH__seq.20931.156","AUH"
"seq.20941.7",0.0726776841302332,1.66645063929958,1.02585550378805,0.0108512631479593,0.01,0.255047583841648,0,0.265898846989607,0,0.0408097412636899,0.01,0.00986136604602298,0.0783050591754452,0.0544827586206897,0,0.0544827586206897,"UBL3__seq.20941.7__ANML","O95164","UBL3","UBL3","UBL3__seq.20941.7","UBL3"
"seq.21115.48",-0.881049279036551,1.34654340113641,-0.449281010660173,0.0588330630426601,0,0.206292152675042,0,0.265125215717703,0,0.221906705038965,0,0.112286550897709,0.362288274586745,0,0,0,"BN3D2__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21130.82",-0.178423697918973,1.72003943947064,0.0494431671570788,-0.00128810016597126,0.778,0.265304428031345,0,0.264016327865374,0,-0.00487886554739177,0.778,-0.0504596525136788,0.0460980257152227,0.841945205479452,0,0.841945205479452,"ITPK1__seq.21130.82__ANML","Q13572","ITPK1","ITPK1","ITPK1__seq.21130.82","ITPK1"
"seq.21157.6",-0.0616933309800754,1.71246622857088,-0.2866866696132,0.00258178017605827,0.296,0.263804815613105,0,0.266386595789164,0,0.00969185468364057,0.296,-0.00686830508900069,0.0300372860996312,0.458509803921569,0,0.458509803921569,"HYKK__seq.21157.6__ANML","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
"seq.21206.218",-0.0655735916724617,1.684982132147,-0.613360951655158,0.00589643704030648,0.032,0.260293768072171,0,0.266190205112478,0,0.0221512171637381,0.032,0.00192653266658974,0.0479462700685217,0.0991372549019608,0,0.0991372549019608,"HAX1__seq.21206.218__ANML","O00165","HAX1","HAX1","HAX1__seq.21206.218","HAX1"
"seq.21207.1",-0.0564705416926196,1.70901871526919,-0.0432218750700351,0.000357717331947644,0.85,0.264515372061158,0,0.264873089393106,0,0.00135052350077265,0.85,-0.0206983999853651,0.0256253930063757,0.90558389261745,0,0.90558389261745,"COASY__seq.21207.1__ANML","Q13057","COASY","COASY","COASY__seq.21207.1","COASY"
"seq.21217.20",-0.0723537099275539,1.69244117137353,-0.279492467559865,0.0029628306768876,0.238,0.261543161810723,0,0.264505992487611,0,0.0112013744906985,0.238,-0.00871496230839632,0.0376831554355286,0.400042553191489,0,0.400042553191489,"PHB2__seq.21217.20__ANML","Q99623","PHB2","PHB2","PHB2__seq.21217.20","PHB2_1"
"seq.21238.40",-0.115695771988244,1.64067615236449,-0.682177660264167,0.01154690759293,0.016,0.252432477606747,0,0.263979385199677,0,0.0437417019673554,0.016,0.00755668250982614,0.0886756942541199,0.0702222222222222,0,0.0702222222222222,"CK5P3__seq.21238.40__ANML","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21289.36",-0.0402094571888365,1.69928203013878,-0.363856078196385,0.00214245382090534,0.278,0.262517757463988,0,0.264660211284893,0,0.00809511112571092,0.278,-0.00578394891425282,0.0319373094157514,0.452824742268041,0,0.452824742268041,"Sperm.associated_antigen_7__seq.21289.36__ANML","O75391","SPAG7","SPAG7","SPAG7__seq.21289.36","SPAG7"
"seq.21497.32",0.0511370491044302,1.69819299800911,0.397005494905609,0.00297202610657564,0.354,0.262313576032599,0,0.265285602139175,0,0.0112031187618559,0.354,-0.0120645727803417,0.0411726605531312,0.511345454545455,0,0.511345454545455,"HYOU1__seq.21497.32__ANML","Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21508.7",-0.328150166650022,1.36534380330698,-1.15764230878569,0.0562614880026082,0,0.20857997352089,0,0.264841461523499,0,0.212434592676556,0,0.111936305951987,0.339834285459317,0,0,0,"SIA8A__seq.21508.7__ANML","Q92185","ST8SIA1","ST8SIA1","ST8SIA1__seq.21508.7","ST8SIA1_1"
"seq.21590.9",0.0645091178482133,1.74023184910694,-0.0256903773158538,-0.000241163115272127,0.912,0.267783063619769,0,0.267541900504497,0,-0.000901403162709733,0.912,-0.0187446284091409,0.0187679997126267,0.941803921568628,0,0.941803921568628,"ANRA2__seq.21590.9__ANML","Q9H9E1","ANKRA2","ANKRA2","ANKRA2__seq.21590.9","ANKRA2"
"seq.21707.15",0.0754242272521526,1.66556432800397,0.833104147590381,0.00915466968780363,0.002,0.255143824552386,0,0.26429849424019,0,0.0346376157538152,0.002,0.00814388150020287,0.0662928885238821,0.0158,0,0.0158,"C1QL3__seq.21707.15__ANML","Q5VWW1","C1QL3","C1QL3","C1QL3__seq.21707.15","C1QL3"
