"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.053125114558026,-0.0586400316170539,0.0238614876483712,-2.22639574451061,0.0261552942851784,0.326462963190598,0.323921313995091,1325,-0.0999355308040113,-0.0063146983120408,0.0803882425838191,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",-0.0636413638001324,-0.046567034785858,0.0336016256042185,-1.89399657474139,0.0584432591082286,0.412185327866337,0.40996548393834,1324,-0.129559599512257,0.00227687191199251,0.153966995112777,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.0690369129925107,-0.0478043501410552,0.0326833514072635,-2.11229601677776,0.0348476253657967,0.501263095248258,0.499382488518425,1326,-0.133153629072378,-0.00492019691264325,0.101869031829636,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.21155309468394,0.160815254805216,0.0304868669071441,6.93915499182915,6.15239018344788e-12,0.477829036842671,0.475860066393359,1326,0.151745342250827,0.271360847117053,1.55599540821382e-10,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.135245745273655,0.0888547161679053,0.0208103451395217,6.49896694970258,1.14207888907607e-10,0.818104025715039,0.817417625812077,1325,0.094420926110709,0.176070564436601,2.44404882262279e-09,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.330177806216155,0.206629563157928,0.0293546646428812,11.2478820737006,4.25995512584874e-28,0.671839261484084,0.670599983770655,1324,0.272591077348582,0.387764535083727,4.23256970003971e-26,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.101321748149451,0.0842580330899899,0.0231247602923017,4.3815264188136,1.27162664436252e-05,0.641804725065347,0.640451001426138,1323,0.0559565485035154,0.146686947795388,0.000127254148367501,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",0.000494053019201362,0.000528043264258049,0.019125473597348,0.0258321979158659,0.979395064145859,0.59305768185014,0.591524364901573,1327,-0.0370254076080189,0.0380135136464217,0.992031709444832,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.146248076732635,0.146701027421627,0.0249798746407314,5.85463613552998,6.02215343646624e-09,0.3896954575618,0.387388940016682,1323,0.0972435903776138,0.195252563087657,9.74048305828435e-08,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0216703838160122,0.0234809263150452,0.0167174681990645,1.29627187310725,0.195107222297202,0.680438231949513,0.679234155958366,1327,-0.0111251643145492,0.0544659319465736,0.353838521793232,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.00760539246101296,-0.0372508195572659,0.00476091876381737,-1.59746318689858,0.110401295220081,0.470610169146074,0.468609451720322,1323,-0.0169451662570924,0.00173438133506652,0.243678604837901,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",-0.132699661887377,-0.0663819944625378,0.0316629695441486,-4.1910049435619,2.96094892063998e-05,0.755667743106968,0.754747124203829,1327,-0.194814596354531,-0.0705847274202227,0.000280182309429266,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",-0.0202885028630607,-0.0365088336972924,0.0105791165789338,-1.91778800353342,0.0553531507623403,0.648045878617372,0.64671473594951,1322,-0.0410421912053434,0.000465185479221947,0.146939375401556,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.0142336559556658,-0.0167780779854678,0.0177379171318759,-0.802442352720615,0.422440914691205,0.574669548237862,0.573065738087929,1326,-0.0490310970877264,0.0205637851763948,0.6033011420282,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0200369734330314,-0.0191926035199897,0.0153111034445567,-1.30865639472606,0.190878048255537,0.791607404867141,0.790819828921816,1323,-0.0500736637935853,0.00999971692752246,0.351205509422556,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",0.00220162848320172,0.00742789521790618,0.00922090644745947,0.238764865010458,0.811324866367845,0.0589074615288859,0.0553534866857169,1324,-0.0158875524344851,0.0202908094008885,0.907196856203917,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.0484575796014478,0.0716670377641217,0.0179395183588361,2.70116391266324,0.00699802624143936,0.31783136288455,0.315251299960512,1322,0.0132645490443098,0.0836506101585859,0.0292131568685416,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",-0.00232917039525444,-0.00244512393869838,0.0205115168484054,-0.113554273556103,0.909608352662836,0.548991874554727,0.547288671664073,1324,-0.0425677891559093,0.0379094483654005,0.963644492424985,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",0.0550657994193742,0.0491469121565144,0.0251562717980815,2.18894913607881,0.0287749386308946,0.511495517450868,0.509647921072089,1322,0.00571523022432753,0.104416368614421,0.086824164068491,"BCL2","P10415","BCL2"
