"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"ACY1__Cardiometabolic_o2csf__NPX",-0.100520925537916,-0.0939979005083126,0.0262411358182497,-3.83066214184247,0.000133772429457206,0.340480205629503,0.33849070398736,1326,-0.15199959533241,-0.0490422557434208,0.000995066574197721,"ACY1","Q03154","ACY1"
"ACY3__Cardiometabolic_II_o2csf__NPX",0.0837029719632225,0.052214998394605,0.0393367717857665,2.12785564659654,0.0335333691301059,0.341460247365633,0.339470701285166,1324,0.00653377112543083,0.160872172801014,0.0986675084938831,"ACY3","Q96HD9","ACY3"
"ACYP1__Inflammation_II_o2csf__NPX",0.0759853532551013,0.0599974768825381,0.0218130207907656,3.48348603267592,0.00051106660833955,0.675525563803971,0.674545278498243,1324,0.0331934995806574,0.118777206929545,0.00329117431574219,"ACYP1","P07311","ACYP1"
"ADA__Inflammation_o2csf__NPX",-0.0407991729799313,-0.0332392438207718,0.0282307249294,-1.44520458053991,0.148636350058784,0.419798329676526,0.418050734283986,1328,-0.0961808522333368,0.0145825062734742,0.290383655803046,"ADA","P00813","ADA"
"ADA2__Cardiometabolic_o2csf__NPX",0.00476577207172198,0.00459933033627043,0.0227562972623476,0.209426516835293,0.834147463733897,0.47155657983598,0.469962482037597,1326,-0.0398764995367748,0.0494080436802187,0.909325330763205,"ADA2","Q9NZK5","ADA2"
"ADAM12__Inflammation_II_o2csf__NPX",-0.0341020567142062,-0.0373263638446953,0.0233197310284044,-1.46236921312122,0.143877378186245,0.287190907502385,0.285037405712362,1324,-0.0798497102587041,0.0116455968302917,0.284684826539213,"ADAM12","O43184","ADAM12"
"ADAM15__Cardiometabolic_o2csf__NPX",0.0106397422523162,0.00879237545694691,0.024921607252123,0.42692841375268,0.669500672491902,0.5348021550364,0.533400956708196,1328,-0.0382502689949349,0.0595297534995673,0.801441854936519,"ADAM15","Q13444","ADAM15"
"ADAM22__Neurology_o2csf__NPX",-0.00857150918881659,-0.0145733165104333,0.0145795186824122,-0.587914414428283,0.556689848989782,0.326473705543136,0.324441952015363,1326,-0.0371729475264284,0.0200299291487952,0.719661319651289,"ADAM22","Q9P0K1","ADAM22"
"ADAM23__Inflammation_o2csf__NPX",-0.00997123360108035,-0.0154893350026147,0.011482776012044,-0.868364373790953,0.38535226182996,0.652508909676952,0.651459087651806,1324,-0.0324976537423851,0.0125551865402244,0.570239357665398,"ADAM23","O75077","ADAM23"
"ADAM8__Neurology_o2csf__NPX",-0.0445234964246312,-0.0273710710600079,0.0360888118097625,-1.23372020833856,0.217526140976352,0.462131303179882,0.460506322222721,1324,-0.115320987934917,0.0262739950856542,0.381081690299882,"ADAM8","P78325","ADAM8"
"ADAM9__Oncology_II_o2csf__NPX",-0.0118189024414196,-0.0104740514041938,0.0219715540348938,-0.537918365840193,0.590723882441085,0.585785997280904,0.584533649578049,1323,-0.0549217896811309,0.0312839847982917,0.748271854118964,"ADAM9","Q13443","ADAM9"
"ADAMTS1__Inflammation_II_o2csf__NPX",0.0355920705376198,0.0342857883151643,0.021014455294969,1.69369465151642,0.0905581775488764,0.55104609096845,0.549691780533966,1326,-0.00563313451956875,0.0768172755948083,0.208553683725972,"ADAMTS1","Q9UHI8","ADAMTS1"
"ADAMTS13__Cardiometabolic_o2csf__NPX",-0.0147377203488874,-0.0116293965740215,0.0294712644683581,-0.500070852565915,0.617108226976889,0.408340458180816,0.406554316167777,1325,-0.0725531498555857,0.043077709157811,0.762342401176601,"ADAMTS13","Q76LX8","ADAMTS13"
"ADAMTS15__Oncology_o2csf__NPX",-0.079296353155669,-0.0588276523116855,0.0265316431700256,-2.9887464054716,0.00285292088594227,0.57693926250699,0.575660167306709,1323,-0.131345034920541,-0.0272476713907975,0.0139732850434708,"ADAMTS15","Q8TE58","ADAMTS15"
"ADAMTS16__Cardiometabolic_o2csf__NPX",0.0317738042784881,0.0417896210278905,0.0218499044099262,1.45418504732925,0.146132193698762,0.0972978146508306,0.0945685563428966,1323,-0.0110904357513169,0.074638044308293,0.28667905318853,"ADAMTS16",NA,"ADAMTS16"
"ADAMTS4__Inflammation_II_o2csf__NPX",-0.00291961794691711,-0.00286855710033019,0.0220449381194844,-0.132439380464244,0.894656891713332,0.487010025035922,0.485460206380441,1324,-0.0461664371435737,0.0403272012497395,0.942064902629254,"ADAMTS4","O75173","ADAMTS4"
"ADAMTS8__Oncology_o2csf__NPX",-0.00505812594450578,-0.00371709572347671,0.0204208529014638,-0.247694156992982,0.804409372508672,0.753040488179531,0.752296073675174,1327,-0.0451188011748943,0.0350025492858828,0.892291417192634,"ADAMTS8",NA,"ADAMTS8"
"ADAMTSL2__Cardiometabolic_II_o2csf__NPX",-0.0153067369733408,-0.0131390001889518,0.0198594684635946,-0.770752601027584,0.440991204731155,0.682389720859328,0.681429447906521,1323,-0.0542662219723298,0.0236527480256481,0.618365691311528,"ADAMTSL2","Q86TH1","ADAMTSL2"
"ADAMTSL5__Cardiometabolic_II_o2csf__NPX",-0.0453742862777267,-0.0375860478774079,0.0267887151480322,-1.69378359607739,0.0905419743829688,0.461554936360515,0.459925753111984,1322,-0.0979273176319268,0.00717874507647345,0.208553683725972,"ADAMTSL5",NA,"ADAMTSL5"
"ADCYAP1R1__Oncology_o2csf__NPX",0.0343898132789508,0.0343774529151436,0.0266933193092337,1.28833034515324,0.197856597768677,0.223158957702774,0.220806675969853,1321,-0.017976110654861,0.0867557372127626,0.354663050897203,"ADCYAP1R1","P41586","ADCYAP1R1"
"ADGRB3__Neurology_o2csf__NPX",-0.0167661249773824,-0.0162542539276735,0.0175864360368879,-0.953355469079417,0.340583747903504,0.681367307805141,0.680406123213301,1326,-0.0512663973693774,0.0177341474146127,0.524642296050691,"ADGRB3","O60242","ADGRB3"
"ADGRD1__Inflammation_II_o2csf__NPX",-0.00966154573022189,-0.00596498984340741,0.0350104871728839,-0.275961476414555,0.782620623749111,0.487972762577418,0.486429349653763,1327,-0.0783434838969694,0.0590203924365257,0.881150476142435,"ADGRD1","Q6QNK2","ADGRD1"
"ADGRE2__Inflammation_o2csf__NPX",-0.0275836952809275,-0.0231879705590463,0.0183717441526066,-1.50141951966025,0.133485346100733,0.738955362763144,0.73816730348092,1325,-0.0636245743585973,0.00845718379674239,0.270273823036565,"ADGRE2","Q9UHX3","ADGRE2"
"ADGRE5__Cardiometabolic_o2csf__NPX",-0.0196118867599353,-0.0172055067394925,0.0180462366017939,-1.08675770980337,0.277341560349328,0.725799263675397,0.724971487867625,1325,-0.0550141994510793,0.0157904259312087,0.454395889806731,"ADGRE5","P48960","ADGRE5"
"ADGRF5__Cardiometabolic_II_o2csf__NPX",-0.0230227065438619,-0.0258133353143933,0.0165821717339444,-1.38840116441041,0.165248815463179,0.622013655496347,0.620869975180148,1322,-0.0555529487088627,0.00950753562113897,0.312736193618071,"ADGRF5","Q8IZF2","ADGRF5"
"ADGRG1__Oncology_o2csf__NPX",0.00963477637556037,0.00437769884934804,0.0320628757112227,0.300496326728048,0.763845667615942,0.767355250445069,0.766653985186425,1327,-0.0532646753279251,0.0725342280790458,0.867889871205595,"ADGRG1","Q9Y653","ADGRG1"
"ADGRG2__Cardiometabolic_o2csf__NPX",-0.0169192957343367,-0.0182951071757991,0.0215185293994321,-0.786266357717884,0.431852048750804,0.407257421573975,0.405468010016462,1325,-0.0591333996088554,0.0252948081401821,0.61295396092328,"ADGRG2","Q8IZP9","ADGRG2"
"ADIPOQ__Inflammation_II_o2csf__NPX",0.151146739089772,0.0864768985639694,0.0473123648574048,3.19465618650251,0.00143288299065753,0.196312297720823,0.193891551629621,1328,0.0583316157868593,0.243961862392685,0.00816860754100253,"ADIPOQ","Q15848","ADIPOQ"
"ADM__Oncology_o2csf__NPX",-0.0242328243268449,-0.0223643784661698,0.0158494600991062,-1.52893689597739,0.126518770954532,0.765483941915538,0.76477596891,1325,-0.0553255975623788,0.0068599489086889,0.260722385774449,"ADM","P35318","ADM"
"AFM__Inflammation_II_o2csf__NPX",-0.119555144446953,-0.0860404121417991,0.0335250769060305,-3.56614079609905,0.000375145524073623,0.361525795410805,0.359602680336741,1328,-0.185323028934466,-0.0537872599594404,0.00249678193294933,"AFM","P43652","AFM"
"AGER__Inflammation_o2csf__NPX",-0.0517656470525768,-0.0338233359580536,0.032462008909798,-1.59465322052057,0.111028108261569,0.507623742823005,0.506138444912969,1326,-0.115448143462326,0.0119168493571727,0.238701852537623,"AGER","Q15109","AGER"
"AGRN__Inflammation_o2csf__NPX",-0.00543563713023412,-0.00856816342011719,0.0152032972435106,-0.357530149096722,0.720752029062388,0.373187199138985,0.371290639983581,1322,-0.0352608583963659,0.0243895841358977,0.838967424624085,"AGRN","O00468","AGRN"
"AGRP__Inflammation_o2csf__NPX",0.038550904506428,0.0262771254137027,0.0272394174624829,1.41526170886454,0.157226229244848,0.621890527503233,0.62075164354993,1328,-0.0148860754056886,0.0919878844185446,0.301178309182437,"AGRP","O00253","AGRP"
"AGT__Inflammation_II_o2csf__NPX",0.075191766018884,0.0680351723384739,0.0318941946508933,2.35753769116657,0.0185412052159462,0.087045194526909,0.0842911830473522,1326,0.0126231818628272,0.137760350174941,0.0614067058461456,"AGT","P01019","AGT"
"AHCY__Cardiometabolic_o2csf__NPX",0.0927030025920412,0.0905897806825416,0.0283194438878372,3.27347538882484,0.00108974319685918,0.161552541237705,0.159021379098046,1325,0.0371471640047948,0.148258841179288,0.00642302028318273,"AHCY","P23526","AHCY"
"AHNAK2__Cardiometabolic_II_o2csf__NPX",0.0133474489468333,0.0213052486277718,0.0160267501546225,0.832823174883247,0.405094323332343,0.283736944721994,0.281577900094178,1327,-0.0180930807921028,0.0447879786857694,0.588190191811366,"AHNAK2",NA,"AHNAK2"
"AHSG__Inflammation_II_o2csf__NPX",-0.0827153413868351,-0.0483466119221665,0.0396272034070097,-2.08733734089859,0.0370478988726508,0.411587124138539,0.409814796199197,1328,-0.160454084344546,-0.00497659842912437,0.106916239277712,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",-0.00804111548785397,-0.00821698011693457,0.0152892850338813,-0.525931426488206,0.599023664350788,0.73226719351362,0.731460769397697,1328,-0.0380348999860511,0.0219526690103432,0.753055112318824,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",-0.0296773198080428,-0.0276693770554714,0.0221841131354781,-1.33777355113562,0.18119999923195,0.532419600800652,0.53100697119582,1324,-0.0731971666140648,0.0138425269979791,0.33517180708995,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",-0.0239734039705133,-0.0291035939795044,0.0239386267132064,-1.00145276743414,0.316791367720277,0.0786405904209147,0.0758507057590552,1321,-0.0709352782515453,0.0229884703105188,0.498468145514765,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",-0.047681583009868,-0.0629718403835286,0.0177530407066155,-2.68582626479868,0.00732551379438616,0.398591099158858,0.396774153839096,1324,-0.0825087409482837,-0.0128544250714524,0.0295356222840323,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0542985623163653,0.0822376822407201,0.0188178073638119,2.88548826473724,0.00397141174914339,0.111475036947266,0.108790671499977,1324,0.0173825905713142,0.0912145340614164,0.01835293602345,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",-0.0187048803613655,-0.0148073415053498,0.0246116079267598,-0.760002370305434,0.447388472972107,0.584799010758984,0.583544627105688,1324,-0.0669868828953999,0.029577122172669,0.62346813976633,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",0.000351390093063956,0.000369865219119538,0.0187755166887745,0.0187153354492792,0.985071014319693,0.574542846563908,0.573257477520294,1324,-0.0364816176097597,0.0371843977958876,0.989048555496439,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.0171884215237374,0.0166642940307091,0.0197608304853769,0.869822831406651,0.384554894701724,0.599559172675925,0.598349381656819,1324,-0.0215775327531558,0.0559543758006305,0.569665451043767,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",0.0131954081526944,0.0127698238920014,0.0188484934099152,0.700077606507958,0.484001736642825,0.636227157964873,0.635128975800239,1325,-0.0237807366346599,0.0501715529400488,0.654908964659698,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.0533991563231796,-0.0475465564292914,0.0221172821769134,-2.41436338769141,0.0158977388620741,0.57644254051532,0.575161943510075,1323,-0.0967879270130623,-0.0100103856332969,0.0548728405884494,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",-0.00409501930851265,-0.00398870634697487,0.0229411426161768,-0.178501105068109,0.858356741065618,0.453518177206908,0.451868420760741,1325,-0.0490999431777523,0.040909904560727,0.920996476081584,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",-0.0509795556786962,-0.0402489378815341,0.0231164424182494,-2.20533742849852,0.0276020332737335,0.635664171577429,0.634561793881748,1322,-0.0963284690734121,-0.00563064228398039,0.0845692252946328,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",0.00990017944157167,0.00808294199598555,0.0214283552387453,0.462013035124172,0.64414764904566,0.664288800308553,0.663277621996229,1328,-0.0321369379094012,0.0519372967925445,0.783044022500129,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",-0.05386612971396,-0.045685341512604,0.0225623970969952,-2.38742938006059,0.0171061578406043,0.599474377096993,0.59826524314106,1325,-0.0981280472935057,-0.00960421213441435,0.058177666396774,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",-0.0340877343862992,-0.0244589276549515,0.0357334688902904,-0.953944171805877,0.340285897860592,0.28149368459037,0.279324608921209,1325,-0.104188080907722,0.0360126121351232,0.524642296050691,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",0.0920663420392457,0.0762882455237908,0.0221971635112074,4.14766247015126,3.57257870194752e-05,0.629692774500401,0.628574865895119,1325,0.0485209236331666,0.135611760445325,0.000309830978534823,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",0.00786349399159223,0.00930021576023546,0.0193287368918204,0.406829170245467,0.684199216322472,0.429087422521134,0.427362611108811,1324,-0.0300547975059686,0.0457817854891531,0.812353830175628,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",0.015361016993284,0.0126066243824695,0.0345362807129537,0.444779133021189,0.65655218406809,0.124768462790456,0.122120258441864,1322,-0.0523908790247167,0.0831129130112846,0.790704838128756,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",0.00722224354898027,0.00948400054066343,0.0189654735224737,0.380810083145146,0.703405545684417,0.326693023377431,0.32464960311454,1318,-0.0299835683407102,0.0444280554386708,0.824850380212127,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",-0.0270963772666647,-0.0355175122782496,0.0227939275717934,-1.1887542057559,0.234749408984778,0.0226805496137322,0.0197301512729435,1325,-0.0718125011412516,0.0176197466079222,0.401643822752554,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",-0.0216427838898449,-0.0301803063183733,0.015018687801754,-1.44105691359516,0.149804697687767,0.51989033644574,0.518442041834716,1326,-0.0511057642824622,0.00782019650277246,0.291846406839893,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.139993230519373,-0.0799887503138019,0.0400515154746848,-3.4953291744443,0.000489067168741788,0.425596572433829,0.423866441627906,1328,-0.21856436849684,-0.0614220925419064,0.0031641508452085,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",0.0275259371484046,0.0185911999121678,0.0398439151367436,0.69084418672051,0.489784560630083,0.20624208020792,0.203844020027279,1324,-0.0506381558813097,0.105690030178119,0.660832007844859,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",0.0111390372189938,0.0258253879951936,0.0110875187275535,1.00464653027482,0.315250653224604,0.27808563767072,0.275904627512625,1324,-0.0106119840427191,0.0328900584807067,0.496617959949518,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.0818066693155932,-0.0657088029686702,0.028966020726944,-2.82422877780714,0.00481028442242037,0.406278567875845,0.404490250309206,1328,-0.138630816522542,-0.0249825221086444,0.0214458513832908,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.0538109680043593,-0.0307949110846619,0.0363369081956877,-1.48089011080875,0.138873066330355,0.52570602684882,0.524277430544148,1328,-0.125094967964922,0.0174730319562036,0.277945950022337,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",-0.0983533557802667,-0.0560056199628485,0.0412384374720292,-2.3849922986771,0.0172190838977604,0.395182123209634,0.393360382616892,1328,-0.179252940282579,-0.0174537712779543,0.058276753532323,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",-0.0164698014564772,-0.0170003737249322,0.0185121435529949,-0.889675547800768,0.373801503208696,0.599418885883336,0.598210496398821,1326,-0.0527860848579811,0.0198464819450267,0.560299451469069,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",-0.00675672580324476,-0.00289485251325481,0.0529809674672993,-0.127531189524146,0.89853929680688,0.434860807768113,0.433158581285486,1328,-0.110692241244202,0.0971787896377127,0.944009185693633,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.106846594928221,-0.0666343904142219,0.035783359313481,-2.98592968849538,0.0028789535323613,0.453773120892151,0.452127859208091,1328,-0.177044669298062,-0.0366485205583789,0.0140513135561915,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",-0.0139397939900164,-0.00913753716727316,0.0410393118772095,-0.339669291525272,0.734159462966555,0.209657601014432,0.207269859627768,1324,-0.0944489653512281,0.0665693773711952,0.845846780294135,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",-0.0146340966805942,-0.0463743370603062,0.00730185729500264,-2.00416087159218,0.0452563563273876,0.414767660665272,0.412998250720193,1323,-0.0289585787416777,-0.000309614619510791,0.123920456006685,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",0.0509428428904079,0.0387518138262922,0.0321783999021131,1.58313785164509,0.113629049917933,0.344577546841484,0.342595921888624,1323,-0.012183413009944,0.11406909879076,0.242420258337186,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",-0.0499583812561643,-0.0491030477720684,0.0302391123302714,-1.65211136856529,0.0987493201089811,0.0359667541710104,0.0330498608402117,1322,-0.109280263983066,0.00936350147073729,0.222538026549826,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",0.00746643265831108,0.00825075595908566,0.0242242400955306,0.308221542920087,0.757962354866774,0.219920478938678,0.217558391062641,1321,-0.0400557469365715,0.0549886122531936,0.864201340671871,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",-0.00656780381256194,-0.00552993308510447,0.0327316420077851,-0.200656105520151,0.840998232469863,0.167441381915699,0.164931785478369,1327,-0.0707792099941924,0.0576436023690685,0.91181251508504,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",-0.0107822989594599,-0.00945795293137507,0.0168436183733489,-0.640141489819096,0.522191126061678,0.760538923008897,0.759817111171697,1327,-0.0438253226086321,0.0222607246897123,0.691120700620165,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.0313267274620053,-0.0345787544010724,0.0225289204733111,-1.39051169802461,0.16460687479667,0.322703800246871,0.32066067445576,1326,-0.0755229416009316,0.012869486676921,0.311945725943007,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",-0.0437987510675807,-0.0320479927323136,0.0316879423822137,-1.38218981022147,0.167146377916905,0.410803931228659,0.409025226115387,1325,-0.105962761742392,0.0183652596072305,0.314974666783983,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.0653402811558771,-0.0452446313616223,0.0308009492167915,-2.12137232187169,0.0340754342074317,0.501219856935679,0.499716374967136,1327,-0.125764144415434,-0.00491641789632025,0.0997872189106053,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.210899200218015,0.160318187129082,0.0287153349765311,7.34447988819845,3.59280703834751e-13,0.477827421853059,0.476253427646136,1327,0.154566797542308,0.267231602893721,1.01540497901506e-11,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.128673781647134,0.0845370205426656,0.0196088845732504,6.56201433418936,7.5938071014693e-11,0.817981849856868,0.817432775497462,1326,0.0902059614667782,0.16714160182749,1.59909222551006e-09,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.33101180472665,0.207151490267061,0.0276696215616521,11.9630044086113,2.15317200037908e-31,0.671837456553062,0.670846777176618,1325,0.276730758978095,0.385292850475206,2.13622070910761e-29,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.100990457029848,0.0839825350984159,0.0217723636971443,4.63847005472788,3.85744518373317e-06,0.641804232773438,0.640722070334687,1324,0.0582783627072959,0.143702551352401,4.1274663465945e-05,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",-0.00140077053609009,-0.00149714184026075,0.0180225904839079,-0.0777230408326047,0.938060073929649,0.593030660554884,0.591804849291495,1328,-0.0367566222895037,0.0339550812173235,0.96654930580455,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.141973170591375,0.142412881299881,0.0235571944626586,6.02674358427622,2.1654183258151e-09,0.389572826684509,0.387728635828571,1324,0.0957596714114145,0.188186669771336,3.71863813729482e-08,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0253516753254535,0.0274697866606345,0.0157555048578187,1.60906778641706,0.107839195972421,0.680333404655066,0.679370553464268,1328,-0.00555671681443368,0.0562600674653407,0.235617007498869,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.00791434927276046,-0.038764074067719,0.00448687291954228,-1.76388977683991,0.0779811307480708,0.470595010300979,0.468995599455967,1324,-0.0167165051626114,0.000887806617090479,0.18864652673142,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",-0.118917400748417,-0.0594875233719922,0.0298552277144964,-3.98313494325403,7.17014653850773e-05,0.755354574209148,0.754617690396525,1328,-0.177485951483708,-0.0603488500131255,0.000563484397461257,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",-0.0200832120480109,-0.0361394161864576,0.00997393043210795,-2.01357049607638,0.04425681467059,0.648044971100368,0.646980859146023,1323,-0.0396496568278897,-0.000516767268132087,0.12214529604522,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.0219859708516485,-0.0259162041491065,0.0167201100490302,-1.31494175499901,0.1887566645619,0.57412221471843,0.572838483639962,1327,-0.0547867016400545,0.0108147599367576,0.343216366543271,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0238361598874106,-0.022831690009829,0.0144328901841648,-1.65151674981652,0.098870237532561,0.791520133283322,0.790890284743393,1324,-0.052149988163848,0.00447766838902689,0.222538026549826,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",0.0015341799492273,0.00517604491185575,0.0086857100007637,0.176632647082668,0.85982394221073,0.0588742322051955,0.0560330978118527,1325,-0.0155050636435929,0.0185734235420474,0.920996476081584,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.0525820553500689,0.077766990788288,0.0168984734862429,3.11164528517184,0.00190029497692505,0.317588564142447,0.315525339846581,1323,0.0194313280030628,0.0857327826970749,0.0100125390640255,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",0.00321273774489478,0.00337267809379997,0.0193321823226392,0.166185984141711,0.868035943385858,0.548768764572336,0.547406557069158,1325,-0.0347122866627008,0.0411377621524904,0.924531391462273,"BCHE","P06276","BCHE"
