"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"A1BG__Inflammation_II_o2csf__NPX",-0.0187032018090467,-0.0155815896431566,0.0257429424477495,-0.726537063391594,0.46763763194235,0.389879933692451,0.388042222649356,1328,-0.0692044689655058,0.0317980653474123,0.743410224036353,"A1BG","P04217","A1BG"
"ABCA2__Cardiometabolic_II_o2csf__NPX",-0.0329514955669627,-0.02451501917246,0.020774325852692,-1.58616437426742,0.112940272321858,0.683350605290332,0.682396123316829,1327,-0.0737055975200355,0.00780260638611007,0.447578116238474,"ABCA2",NA,"ABCA2"
"ABHD14B__Neurology_o2csf__NPX",-0.0347936510238052,-0.0321067917424846,0.0264558060574608,-1.31516125224969,0.188683435879925,0.211866970258836,0.209485903703726,1324,-0.0866935227797426,0.0171062207321322,0.529867918268151,"ABHD14B","Q96IU4","ABHD14B"
"ABL1__Oncology_o2csf__NPX",0.0124247034112851,0.0122412793060903,0.0188916918176196,0.657680822407714,0.510857656358157,0.542160845946066,0.540776600582336,1323,-0.0246362373346009,0.0494856441571712,0.765735991373056,"ABL1","P00519","ABL1"
"ACAN__Cardiometabolic_o2csf__NPX",-0.042857482574655,-0.0289997535812694,0.0265046488954909,-1.61697982658227,0.106120308404923,0.573672485879014,0.572387399174806,1327,-0.0948530645721936,0.0091380994228837,0.429795938572099,"ACAN","P16112","ACAN"
"ACE__Inflammation_II_o2csf__NPX",0.0130494961783345,0.0126611228243433,0.018503693234335,0.705237382238928,0.480786195941187,0.572455694594976,0.571167910542551,1328,-0.0232501598266069,0.049349152183276,0.751147502231348,"ACE","P12821","ACE"
"ACHE__Inflammation_II_o2csf__NPX",0.0319025119510543,0.0371593449908421,0.0186573594596282,1.70991570485023,0.0875155830347178,0.374909488572856,0.373022422877981,1325,-0.00469867466506107,0.0685036985671696,0.397824104579387,"ACHE","P22303","ACHE"
"ACP5__Cardiometabolic_o2csf__NPX",0.0222701606237052,0.0229036932847706,0.0162757349106825,1.36830445727451,0.171448591863589,0.628875912595258,0.627756382919828,1326,-0.00965883776008648,0.0541991590074969,0.513291851765987,"ACP5","P13686","ACP5"
"ACP6__Oncology_o2csf__NPX",-0.0735158603753259,-0.0388038278484448,0.0441595600748369,-1.66477791560285,0.096193315228936,0.28043417219977,0.278263536218472,1326,-0.160146081990265,0.013114361239613,0.407941772815396,"ACP6","Q9NPH0","ACP6"
"ACTA2__Cardiometabolic_o2csf__NPX",-0.0107326021081786,-0.00777281553658852,0.0247658227776037,-0.433363438176757,0.664821190965269,0.573575383283392,0.572290003881081,1327,-0.0593170362595956,0.0378518320432384,0.850750944464295,"ACTA2",NA,"ACTA2"
"ACVRL1__Neurology_o2csf__NPX",-0.0438133540370539,-0.0403284889548933,0.0195643915161348,-2.23944373638816,0.0252922916260282,0.5704995332609,0.569203905910254,1326,-0.0821938897564294,-0.00543281831767826,0.231457747709244,"ACVRL1","P37023","ACVRL1"
"ACY1__Cardiometabolic_o2csf__NPX",-0.0595470212005572,-0.0547854517349239,0.0243327210622624,-2.44719943356062,0.0145261363292184,0.336179829337016,0.334177355217369,1326,-0.107281849503782,-0.0118121928973323,0.190621279565498,"ACY1","Q03154","ACY1"
"ACY3__Cardiometabolic_II_o2csf__NPX",0.0410695119699876,0.0252020092368489,0.0364102025371076,1.12796713855495,0.259538154881053,0.339842580062888,0.337848146770026,1324,-0.0303584701591255,0.112497494099101,0.5879765039732,"ACY3","Q96HD9","ACY3"
"ACYP1__Inflammation_II_o2csf__NPX",0.0105669400930661,0.00820383089210008,0.0202650443487064,0.521436810659666,0.602149721100851,0.672618933824068,0.671629867158884,1324,-0.0291881594318504,0.0503220396179827,0.817161231269545,"ACYP1","P07311","ACYP1"
"ADA__Inflammation_o2csf__NPX",0.0292957733606937,0.023483886005809,0.0260979342259198,1.12253227045066,0.261839100609412,0.419436685709056,0.417688001027457,1328,-0.0219018996034586,0.080493446324846,0.591278763836159,"ADA","P00813","ADA"
"ADA2__Cardiometabolic_o2csf__NPX",-0.00707087720089622,-0.0067151185234582,0.0210309950818577,-0.336212203624919,0.736764045706391,0.47158414708053,0.469990132441256,1326,-0.0483285292616601,0.0341867748598677,0.880117368168762,"ADA2","Q9NZK5","ADA2"
"ADAM12__Inflammation_II_o2csf__NPX",-0.0307023931975856,-0.0330677652825935,0.0215560683921646,-1.4243039425847,0.154594148544768,0.287131840237618,0.284978159996644,1324,-0.0729901686176832,0.0115853822225121,0.499787002165703,"ADAM12","O43184","ADAM12"
"ADAM15__Cardiometabolic_o2csf__NPX",-0.0103622487438317,-0.00842547418428544,0.0230314640867271,-0.449917065837051,0.65284367076259,0.534809215122546,0.533408038059662,1328,-0.0555442679791612,0.0348197704914978,0.842398465705717,"ADAM15","Q13444","ADAM15"
"ADAM22__Neurology_o2csf__NPX",0.00967854231419107,0.0161953534567473,0.013475380398838,0.718238894022294,0.472736527408976,0.326560135094821,0.324528642289677,1326,-0.016756847628974,0.0361139322573561,0.745074391524375,"ADAM22","Q9P0K1","ADAM22"
"ADAM23__Inflammation_o2csf__NPX",0.0131027120996819,0.0200338586982072,0.010599547645599,1.23615766802296,0.216619217787126,0.652711823682992,0.651662614691097,1324,-0.00769102830961478,0.0338964525089786,0.557995059151651,"ADAM23","O75077","ADAM23"
"ADAM8__Neurology_o2csf__NPX",-0.000457409166019646,-0.000276649018048385,0.0333642796841611,-0.0137095471668999,0.989063772077382,0.461513047737548,0.459886198939172,1324,-0.0659100297770201,0.0649952114449808,0.994443997015637,"ADAM8","P78325","ADAM8"
"ADAM9__Oncology_II_o2csf__NPX",-0.0197468435609809,-0.0172287888421706,0.0202866349046389,-0.973391775117192,0.330536558651103,0.585991903400019,0.584740178240231,1323,-0.0595443260412441,0.0200506389192823,0.647712884161078,"ADAM9","Q13443","ADAM9"
"ADAMTS1__Inflammation_II_o2csf__NPX",0.0229454509735208,0.0217440627108969,0.0194380951561697,1.18043721821363,0.238038072312261,0.550547155898881,0.54919134038123,1326,-0.015187322276428,0.0610782242234696,0.566970819497183,"ADAMTS1","Q9UHI8","ADAMTS1"
"ADAMTS13__Cardiometabolic_o2csf__NPX",-0.00840240079189084,-0.00652290170089677,0.0272363788805403,-0.308499188851207,0.757751011593281,0.408271295197462,0.406484944390511,1325,-0.0618335301170771,0.0450287285332954,0.891735750529826,"ADAMTS13","Q76LX8","ADAMTS13"
"ADAMTS15__Oncology_o2csf__NPX",-0.0158201273927707,-0.0115479206976017,0.0245890380237287,-0.643381305828399,0.520088210612038,0.574216068477088,0.572928739885938,1323,-0.0640578866148336,0.0324176318292921,0.773080498880338,"ADAMTS15","Q8TE58","ADAMTS15"
"ADAMTS16__Cardiometabolic_o2csf__NPX",0.0601274343418046,0.077796589458435,0.0201476334852955,2.98434227452508,0.00289402906981007,0.101900865542507,0.0991855242440716,1323,0.0206026391049928,0.0996522295786164,0.0789332242373687,"ADAMTS16",NA,"ADAMTS16"
"ADAMTS4__Inflammation_II_o2csf__NPX",0.000226063669214616,0.000218488951483368,0.0203764884050623,0.0110943389616855,0.991149851212662,0.487003276697931,0.485453437654722,1324,-0.0397476620514138,0.0401997893898431,0.994443997015637,"ADAMTS4","O75173","ADAMTS4"
"ADAMTS8__Oncology_o2csf__NPX",-0.0314635136265273,-0.0227548596753259,0.0188551942854836,-1.66869209354956,0.09541431292502,0.753546220808174,0.752803330742788,1327,-0.0684527529262477,0.0055257256731932,0.407941772815396,"ADAMTS8",NA,"ADAMTS8"
"ADAMTSL2__Cardiometabolic_II_o2csf__NPX",0.00436721456950764,0.0036890014605529,0.0183567849904928,0.23790737712347,0.811989772447744,0.682260699387323,0.681300036346922,1323,-0.0316443680555655,0.0403787971945808,0.916050328818785,"ADAMTSL2","Q86TH1","ADAMTSL2"
"ADAMTSL5__Cardiometabolic_II_o2csf__NPX",0.043391796592657,0.0353609834054406,0.0247757228862144,1.7513836747343,0.080111733825557,0.461635573820196,0.460006634557927,1322,-0.00521222694737629,0.0919958201326903,0.388143022906647,"ADAMTSL5",NA,"ADAMTSL5"
"ADCYAP1R1__Oncology_o2csf__NPX",0.00956898554409669,0.00940804193600774,0.0246922843801707,0.387529375442522,0.698426771604936,0.222271298045877,0.219916328471451,1321,-0.0388713852702135,0.0580093563584069,0.867642866943457,"ADCYAP1R1","P41586","ADCYAP1R1"
"ADGRB3__Neurology_o2csf__NPX",-0.0150753679506677,-0.0143840650149982,0.0162559197495959,-0.927377114484241,0.353899533561504,0.681355574944532,0.680394354959448,1326,-0.0469654938503732,0.0168147579490378,0.670673366735766,"ADGRB3","O60242","ADGRB3"
"ADGRD1__Inflammation_II_o2csf__NPX",-0.000547073751122276,-0.000332249923179237,0.0323619475698534,-0.0169048463458948,0.986515067710678,0.487943488299363,0.486399987133725,1327,-0.0640332306552654,0.0629390831530209,0.99437859361272,"ADGRD1","Q6QNK2","ADGRD1"
"ADGRE2__Inflammation_o2csf__NPX",-0.0239720952216366,-0.0198311403543072,0.0169797558304762,-1.41180447239472,0.158242331186015,0.738904005615269,0.738115791292598,1325,-0.0572822328749377,0.00933804243166447,0.502819028497924,"ADGRE2","Q9UHX3","ADGRE2"
"ADGRE5__Cardiometabolic_o2csf__NPX",-0.0389218100826176,-0.0335932244400288,0.0166495949240848,-2.33770312491594,0.0195508584425892,0.726682131669107,0.725857021123202,1325,-0.0715842526012279,-0.00625936756400727,0.215835270584457,"ADGRE5","P48960","ADGRE5"
"ADGRF5__Cardiometabolic_II_o2csf__NPX",-0.00129429245255262,-0.0014276442822494,0.0153487267281329,-0.0843257213108294,0.93281022992513,0.621464535509621,0.62031919371086,1322,-0.0314048114727182,0.0288162265676129,0.970022269573559,"ADGRF5","Q8IZF2","ADGRF5"
"ADGRG1__Oncology_o2csf__NPX",-0.000253143352584665,-0.000113178223337593,0.0296323691541471,-0.00854279829155129,0.993185200099519,0.767339432520408,0.76663811958151,1327,-0.0583845408372692,0.0578782541320999,0.995331853990224,"ADGRG1","Q9Y653","ADGRG1"
"ADGRG2__Cardiometabolic_o2csf__NPX",-0.0139444797124237,-0.0148362954531109,0.0198910089893344,-0.701044362299609,0.48339842535741,0.407200739909248,0.405411157237276,1325,-0.0529657856789416,0.0250768262540941,0.751147502231348,"ADGRG2","Q8IZP9","ADGRG2"
"ADIPOQ__Inflammation_II_o2csf__NPX",0.0382733123474331,0.0215457985186505,0.0438794834115088,0.872237076915876,0.383236725796532,0.190599565240716,0.188161612123971,1328,-0.0478073491367689,0.124353973831635,0.686018414635713,"ADIPOQ","Q15848","ADIPOQ"
"ADM__Oncology_o2csf__NPX",-0.0316261641358522,-0.028714027261999,0.0146481820711202,-2.15905045297089,0.0310252841288446,0.76589380588159,0.765187070201232,1325,-0.060362323008282,-0.00289000526342234,0.256182515187534,"ADM","P35318","ADM"
"AFM__Inflammation_II_o2csf__NPX",-0.0565236559859772,-0.0400248468739107,0.0310919830223461,-1.81794953204989,0.0692970688373021,0.357011737824596,0.355075026191537,1328,-0.11751841383942,0.00447110186746538,0.376532120127685,"AFM","P43652","AFM"
"AGER__Inflammation_o2csf__NPX",-0.0145221492133302,-0.00933575010664336,0.0300193878709504,-0.48375900520554,0.628636788942418,0.506766544463166,0.505278660736056,1326,-0.0734128224808638,0.0443685240542034,0.834383371582923,"AGER","Q15109","AGER"
"AGRN__Inflammation_o2csf__NPX",0.00869285942233168,0.0134803071453122,0.0140477188493626,0.618809325239743,0.536148587714097,0.373308115834736,0.371411922539229,1322,-0.0188653943074957,0.036251113152159,0.781742856929045,"AGRN","O00468","AGRN"
"AGRP__Inflammation_o2csf__NPX",0.00241132033464535,0.00161719880304507,0.0251925645062225,0.0957155566298046,0.923760926137136,0.621322853506614,0.620182259691875,1328,-0.0470102418301062,0.0518328824993968,0.965403041515219,"AGRP","O00253","AGRP"
"AGT__Inflammation_II_o2csf__NPX",0.0507649761077819,0.0451787249021534,0.0295289694179832,1.71915840980437,0.0858189145783143,0.0852573656004019,0.0824979609717454,1326,-0.00716361648701391,0.108693568702578,0.39527851052462,"AGT","P01019","AGT"
"AHCY__Cardiometabolic_o2csf__NPX",0.0215393162238049,0.020710367327591,0.026275267531504,0.819756304973082,0.412502477001422,0.155200242149174,0.152649903257549,1325,-0.0300063471585149,0.0730849796061247,0.709243568601056,"AHCY","P23526","AHCY"
"AHNAK2__Cardiometabolic_II_o2csf__NPX",-0.0253121451028176,-0.039756614177914,0.014787904758717,-1.71167893733538,0.0871895158554223,0.284941326674896,0.282785912437292,1327,-0.0543223658186436,0.00369807561300834,0.397641365753745,"AHNAK2",NA,"AHNAK2"
"AHSG__Inflammation_II_o2csf__NPX",0.0465760856939269,0.0267860198441849,0.0366597672351076,1.27049594710255,0.204130556363919,0.410373306612507,0.40859732259628,1328,-0.0253412836119126,0.118493454999766,0.545861290878929,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",-0.0148022736870411,-0.0148829693507344,0.014125431059903,-1.04791659980271,0.294867711721173,0.732432681131612,0.73162675547237,1328,-0.0425128653998649,0.0129083180257826,0.623344965051903,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",0.0197557655359833,0.0181213399602152,0.0205060587063473,0.963411146865985,0.335517156312958,0.532115576938575,0.530702028832649,1324,-0.0204721456744188,0.0599836767463853,0.649302987248748,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",-0.0465753299421239,-0.0556541360126559,0.0220862759594628,-2.10879054611145,0.0351504953913049,0.0810346843853398,0.0782520490617525,1321,-0.0899033339822332,-0.0032473259020146,0.274687298254523,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",-0.0211626150818579,-0.0274883968070716,0.0164513128283653,-1.28637849773116,0.198535890015893,0.396069199900571,0.394244635549818,1324,-0.0534360987986082,0.0111108686348925,0.539381685570522,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0245368028384538,0.0365791129929147,0.0174290817959865,1.40780811781513,0.159422634621018,0.107223917193887,0.104526708484503,1324,-0.00965482632872288,0.0587284320056304,0.503086864885987,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",0.0105165494229445,0.00819319772200866,0.0227472454706955,0.462321885807782,0.64392646983061,0.584684923516506,0.583430195188761,1324,-0.0341080263758712,0.0551411252217602,0.83924453651531,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",-0.00779876423212738,-0.00807609672291089,0.0173199619342848,-0.45027606075102,0.652585115798725,0.57460787572253,0.573322703141631,1324,-0.0417763267095179,0.0261787982452631,0.842398465705717,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.00454930743467076,0.00433928275808009,0.0182478317883469,0.249306738873818,0.803162188987291,0.599349151349062,0.598138725824437,1324,-0.0312485105407918,0.0403471254101334,0.914237785853859,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",-0.0180901852174491,-0.0172256482832293,0.0174066529637665,-1.0392684483976,0.298869510248696,0.636388999741214,0.635291306155527,1325,-0.0522377908776916,0.0160574204427933,0.626116811346425,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.00679196658532081,-0.00595120363944865,0.020476515768581,-0.331695424264627,0.740171791988623,0.574611717992416,0.573325585620511,1323,-0.0469619495020336,0.033378016331392,0.882057303820036,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",0.00711469616380196,0.00681967799110491,0.0212002091368831,0.335595565018467,0.737228997409997,0.453551483675651,0.451901827777313,1325,-0.0344749410299704,0.0487043333575744,0.880117368168762,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",-0.0216451269516139,-0.0168143492891319,0.0214145782958669,-1.01076596758347,0.312313413615487,0.634606192525597,0.633500613683012,1322,-0.0636553912886975,0.0203651373854696,0.638469045553714,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",0.0190092495005687,0.0152706171096671,0.019798023699587,0.960158942579975,0.337150005705761,0.664467768172104,0.66345712891961,1328,-0.0198295617989591,0.0578480608000966,0.649302987248748,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",0.0209143132320019,0.0174477159322236,0.0208903556568361,1.00114682466682,0.316938624313611,0.598055466462009,0.596842049002272,1325,-0.0200674670422854,0.0618960935062892,0.641302065332507,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",0.0295010599415136,0.0208214401947567,0.0330142838770237,0.893584729912767,0.371706391169113,0.281433249451417,0.279263991336553,1325,-0.0352649091011621,0.0942670289841894,0.685734204398191,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",0.0605691602744781,0.0493745420198707,0.0205845268827271,2.94246064626839,0.00331279242679848,0.627320137798179,0.62619506651606,1325,0.020187341428707,0.100950979120249,0.0871935113521268,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",-0.0155902752870378,-0.0181381288313885,0.0178542542490764,-0.873196666158391,0.382714229121304,0.429344686275711,0.427620652095275,1324,-0.0506159896354255,0.0194354390613499,0.686018414635713,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",-0.0051761136964021,-0.00418113405551867,0.0318751859021471,-0.162386933594431,0.871025975968345,0.12465495046314,0.122006402658187,1322,-0.0677075802068274,0.0573553528140232,0.942143960009306,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",-0.000255109840829535,-0.000329697266067468,0.0175000156431413,-0.0145776921593507,0.988371302709219,0.326619049629322,0.324575404863402,1318,-0.0345860370024327,0.0340758173207736,0.994443997015637,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",0.00253622735611479,0.0032710710213381,0.0210800541235975,0.120314081797147,0.904252590013021,0.0216489090493264,0.0186953963219282,1325,-0.0388176950210113,0.0438901497332409,0.957241516520633,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",-0.0117086904859881,-0.0160620899757752,0.0138859443606873,-0.843204479425743,0.399266167860956,0.519396135103019,0.517946349688549,1326,-0.0389495061838898,0.0155321252119136,0.695092915512629,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.0493904091785005,-0.0277670486597826,0.0371593102599617,-1.329153012609,0.184025792282588,0.421082317658333,0.419338589699473,1328,-0.122287757979905,0.0235069396229039,0.527104648420883,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",0.041242154994335,0.0274087930794862,0.0368541728600533,1.11906337312044,0.263316083617518,0.206706287565917,0.204309629824424,1324,-0.0310567891751816,0.113541099163852,0.59267422704202,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",-0.00421690441626546,-0.00961698260240692,0.0102476251871453,-0.411500649102114,0.680772066801221,0.277627693993451,0.275445300319715,1324,-0.0243202583590862,0.0158864495265553,0.859842078641799,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.0222783353738587,-0.0176068961631563,0.0268426482709397,-0.829960410351078,0.406710336045678,0.403022195440159,0.40122406952281,1328,-0.0749369525567634,0.0303802818090459,0.702213041637672,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.00565783448678776,-0.00318583742249061,0.0336086005940914,-0.168344839915246,0.866337634420447,0.524932924336529,0.523501999409832,1328,-0.0715895717309627,0.0602739027573872,0.940063250080052,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",-0.047763921973324,-0.0267613259575545,0.038170093220382,-1.25134412686787,0.211029337594492,0.393306882114022,0.391479493204727,1328,-0.12264417620308,0.0271163322564319,0.551770316905899,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.0319130050574884,0.0324045290697626,0.0171072749440482,1.86546397143113,0.0623370959745366,0.600228928623079,0.599022982706407,1326,-0.00164727084016643,0.0654732809551432,0.367122691873647,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",0.0516128243607578,0.0217577004561902,0.0489428858495325,1.05455212672652,0.291822027134951,0.435326749330968,0.433625926286784,1328,-0.0444009766533294,0.147626625374845,0.61960427167141,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.00111382666917962,-0.000683471761917579,0.0331804831940547,-0.0335687296253478,0.973226102877947,0.450106391296093,0.44845008524578,1328,-0.0662057037754754,0.0639780504371162,0.989351390199163,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",0.0117732687736386,0.00759021744299328,0.037919294223018,0.310482275972635,0.756243103265132,0.209646274403577,0.207258498797545,1324,-0.0626151850491582,0.0861617225964354,0.890714781237763,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",-0.00688224370337258,-0.0214512973332057,0.00675934366450228,-1.01818224445603,0.308777510184358,0.413450497543009,0.411677105245332,1323,-0.0201424449309598,0.00637795752421466,0.637254475766233,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",-0.0260749764920508,-0.0195244395948445,0.0297632810058229,-0.876078698680748,0.381146285374493,0.343716628188088,0.341732400306571,1323,-0.0844633518905516,0.03231339890645,0.686018414635713,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",0.0664798874105313,0.0643224381406431,0.0278971687013343,2.38303349426824,0.0173112145664008,0.0381083090796191,0.0351978954913578,1322,0.0117523361504878,0.121207438670575,0.205811106511654,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",0.000576704331633866,0.000626970148983349,0.0223671579824238,0.0257835319125945,0.979433891353522,0.219864771646274,0.21750251508805,1321,-0.0433023232240733,0.044455731887341,0.990090736756226,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",0.0199678590220969,0.0165433442822463,0.0302449038228952,0.660205737106075,0.509236387808782,0.16768950498899,0.165180656473508,1327,-0.0393651803602341,0.079300898404428,0.765245334144366,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",-0.0232773259918421,-0.0200879453663891,0.0155630200498339,-1.4956818096556,0.13497436518302,0.760868106684782,0.760147287111865,1327,-0.0538081316750724,0.00725347969138825,0.469007696238034,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",0.0434971298054919,0.0472173025838481,0.0208120219577818,2.09000018805131,0.0368078971286106,0.323943254521926,0.321903867657738,1326,0.00266904928561888,0.084325210325365,0.276667678552864,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",0.0350970556739553,0.0252799782010863,0.0292990623365606,1.19789006456223,0.231174051934503,0.410592712816195,0.408813370062432,1325,-0.0223805552697653,0.0925746666176758,0.563958111348354,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.011044050807721,-0.00752500083619559,0.0285163989076618,-0.387287709204883,0.698605327804941,0.499584919109598,0.498076508918519,1327,-0.0669861899971256,0.0448980883816837,0.867642866943457,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.0636873453617816,0.0476230190763891,0.0270198479890809,2.35705787047797,0.0185649683804086,0.458867114233021,0.457235967629352,1327,0.01068106985076,0.116693620872803,0.214286184406024,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.0237111511715905,0.0153290193339999,0.0184128907515384,1.28774734459386,0.198058620119614,0.812305790011127,0.811739593299245,1326,-0.0124104225867125,0.0598327249298935,0.539138044200357,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.103903202037753,0.0639889393922199,0.0267643966556039,3.88214251099131,0.000108638589203118,0.640481854396014,0.639396516597964,1325,0.0513979866679567,0.15640841740755,0.00795348829376513,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.0305197811465,0.0249852229723227,0.0202477697247529,1.50731569755011,0.131968309993958,0.636607029033863,0.63550916507324,1324,-0.00920142975805595,0.070240992051056,0.469007696238034,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",-0.00509427213634503,-0.00535726724831106,0.0166552708661839,-0.305865463088218,0.759755022482393,0.593057477212909,0.591831746722587,1328,-0.0377677819840847,0.0275792377113947,0.892583814419771,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.0329529198579721,0.0325262801540715,0.0220451180376458,1.49479443937199,0.135206388347557,0.373883465921714,0.371991875184317,1324,-0.0102942522944584,0.0762000920104025,0.469007696238034,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0168775003226692,0.0179937618514795,0.0145674886454696,1.15857308925502,0.246838540754509,0.680033585170435,0.6790698309089,1328,-0.0117002987139696,0.045455299359308,0.579987179374194,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.00320336177631694,-0.0154384411462298,0.00415515157191859,-0.770937406463329,0.440881585459796,0.469589047534551,0.467986597527102,1324,-0.0113547608771673,0.00494803732453339,0.731652158359356,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",-0.00276874414175774,-0.00136278870727712,0.0277553301914241,-0.0997554027519096,0.920553571067215,0.752433696830954,0.751688015194902,1328,-0.0572178168481055,0.05168032856459,0.963901225005221,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",-0.00566371974486856,-0.0100226919781862,0.0092346840373905,-0.613309531970624,0.539777113297317,0.647066713811424,0.645999644163084,1323,-0.0237799414798382,0.0124525019901011,0.785678290831955,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.0258257369028973,-0.0299456940909546,0.0154526553805854,-1.67128148961017,0.094901871568274,0.574463005162871,0.573180301335178,1327,-0.056140034333852,0.00448856052805727,0.407941772815396,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0166846221983097,-0.0157253891522473,0.0133276011527344,-1.25188486713429,0.210832932833,0.791337647259014,0.79070724740179,1324,-0.0428301416029673,0.00946089720634783,0.551770316905899,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",-0.00116171180880245,-0.00385822047288521,0.00802950659826252,-0.144680347987239,0.884985259010568,0.0588669400596468,0.0560257836522797,1325,-0.0169136444482668,0.0145902208306619,0.947403171877701,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.026380119096488,0.0383923196934298,0.0156559488178609,1.68499012122424,0.0922263171850106,0.314066387236923,0.311992513880119,1323,-0.00433307467466037,0.0570933128676363,0.402153000640595,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",0.014635098894374,0.0151122506514306,0.0178771227161579,0.81864957391305,0.413133581179665,0.548987482139911,0.547625934916182,1325,-0.020435453619188,0.0497056514079359,0.709243568601056,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",-0.00430899149451422,-0.00378625129292075,0.0219204138880715,-0.196574367460236,0.84419082216685,0.50972496646175,0.50824265343518,1323,-0.0473115541063724,0.038693571117344,0.931959867963562,"BCL2","P10415","BCL2"
