"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.23020.18",-0.0280566414359256,-0.0478778713116192,0.0169782055371026,-1.65250923453678,0.0987080917753852,0.0716219951410311,0.0642408979292548,1132,-0.0613689305452397,0.00525564767338846,337.169156062018,"RGS4__seq.23020.18__ANML",0.506757187162566,"P49798","RGS4","RGS4","RGS4__seq.23020.18","RGS4_2"
"seq.23022.5",-0.0142271285402696,-0.0155388426158004,0.0275007801767738,-0.517335451896935,0.605023528886853,0.0054161928109718,-0.00252635755699737,1127,-0.0681856159814312,0.0397313589008921,1430.35139861619,"RhoGDI__seq.23022.5__ANML",0.884007147166133,"P31150","GDI1","GDI1","GDI1__seq.23022.5","GDI1_2"
"seq.23023.21",0.0048309801091619,0.00864387958711262,0.0167522366207616,0.288378215907881,0.77311031568064,0.0105267345351442,0.00261797841686373,1126,-0.0280381314780422,0.037700091696366,302.076107750403,"S100A14__seq.23023.21__ANML",0.941169966341,"Q9HCY8","S100A14","S100A14","S100A14__seq.23023.21","S100A14_2"
"seq.23024.25",-0.00174734283281132,-0.00306843504897785,0.0136465026956809,-0.128043270263256,0.898137553588028,0.367191409982288,0.3621424052747,1128,-0.0285227265777737,0.0250280409121511,-164.816684090978,"SAR1A__seq.23024.25__ANML",0.974085466411907,"Q9NR31","SAR1A","SAR1A","SAR1A__seq.23024.25","SAR1A_2"
"seq.23028.49",-0.0118160973995726,-0.0132235691518608,0.0237124435469942,-0.498307876881395,0.618363685991546,0.219980576652732,0.213789946308706,1134,-0.0583412900691139,0.0347090952699687,1103.94382098434,"SDCB2__seq.23028.49__ANML",0.890499326602623,"Q9H190","SDCBP2","SDCBP2","SDCBP2__seq.23028.49","SDCBP2_2"
"seq.23029.3",-0.0111857537375436,-0.0115567638904519,0.0262675296089337,-0.425839578524326,0.670305481774051,0.183011097186578,0.176532771084974,1135,-0.0627241252744833,0.0403526177993961,1341.33296722731,"SH3G3__seq.23029.3__ANML",0.910045366869763,"Q99963","SH3GL3","SH3GL3","SH3GL3__seq.23029.3","SH3GL3_2"
"seq.23030.4",0.110422333800993,0.0368164180808745,0.0895224060909604,1.23346029918809,0.217659230822612,0.0107250083646707,0.00288744240981342,1136,-0.0652255005810367,0.286070168183024,4153.71524757666,"Siglec.5__seq.23030.4__ANML",0.6525298339682,"O15389","SIGLEC5","SIGLEC5","SIGLEC5__seq.23030.4","SIGLEC5_2"
"seq.23031.6",0.0116053785526771,0.0137419257881376,0.0221027407215901,0.525065135535021,0.599640819883793,0.242927217943394,0.23690276609679,1131,-0.031761606504399,0.0549723636097533,939.132102132231,"SIRT2__seq.23031.6__ANML",0.882680010679618,"Q8IXJ6","SIRT2","SIRT2","SIRT2__seq.23031.6","SIRT2_1"
"seq.23034.13",-0.00026124115922381,-0.000710949344368006,0.0100464433336471,-0.026003347707031,0.979259271726002,0.176724184527967,0.170149666037063,1127,-0.0199730778039446,0.019450595485497,-862.12141012119,"SORC3__seq.23034.13__ANML",0.994410899710611,"Q9UPU3","SORCS3","SORCS3","SORCS3__seq.23034.13","SORCS3_2"
"seq.23037.37",-0.00823322044465167,-0.0202452210101361,0.0117257798446093,-0.702146940652034,0.482732385908639,0.083978139796634,0.0766694547418199,1128,-0.0312400128844266,0.0147735719951232,-508.712433221644,"UB2D3__seq.23037.37__ANML",0.830640605295232,"P61077","UBE2D3","UBE2D3","UBE2D3__seq.23037.37","UBE2D3_3"
"seq.23038.63",-0.000735099610095975,-0.00112517516605961,0.0164193595927938,-0.044770297278744,0.964298268932565,0.298634118306205,0.293077522412504,1136,-0.0329507770069221,0.0314805777867301,266.419438921547,"UNC5B__seq.23038.63__ANML",0.992016437541666,"Q8IZJ1","UNC5B","UNC5B","UNC5B__seq.23038.63","UNC5B_2"
"seq.23039.56",0.00772934700733583,0.0213181935340386,0.0102231279395491,0.756064783013635,0.449768637367211,0.126122852856292,0.119131835679142,1125,-0.0123291957427527,0.0277878897574244,-822.632723934909,"MEOX2__seq.23039.56__ANML",0.809427994866633,"P50222","MEOX2","MEOX2","MEOX2__seq.23039.56","MEOX2_2"
"seq.23148.100",-0.0464918452808777,-0.0618305870378677,0.0218342805345866,-2.12930511757565,0.0334435888856938,0.0636994912309258,0.0562816174818751,1136,-0.0893318923557196,-0.00365179820603583,919.685587628222,"Endothelial_lipase__seq.23148.100__ANML",0.351567886049466,"Q9Y5X9","LIPG","LIPG","LIPG__seq.23148.100","LIPG"
"seq.23152.49",0.000849493399748266,0.00158162854594978,0.01518423805968,0.0559457377057331,0.955394933238987,0.118703492461349,0.111678099575744,1129,-0.0289430053220618,0.0306419921215584,77.9833170814508,"BACD2__seq.23152.49__ANML",0.98906523925622,"Q13829","TNFAIP1","TNFAIP1","TNFAIP1__seq.23152.49","TNFAIP1"
"seq.23153.14",-0.0609482634204662,-0.0560012093430923,0.0318780840390606,-1.91191739584429,0.0561381363163458,0.0473335358983837,0.0397860022919448,1136,-0.123494799759314,0.00159827291838167,1787.06437583411,"BIK__seq.23153.14__ANML",0.419762447768687,"Q13323","BIK","BIK","BIK__seq.23153.14","BIK"
"seq.23156.146",-0.0134425023401556,-0.0207173971780533,0.0183196911840882,-0.733773413813395,0.463239327617142,0.121169201983983,0.114157254127472,1128,-0.0493870056668882,0.022502000986577,506.721083636831,"Caspase.10_region_2__seq.23156.146__ANML",0.819101578080311,"Q92851","CASP10","CASP10","CASP10__seq.23156.146","CASP10_2"
"seq.23161.3",0.00661607644642925,0.00765587305255643,0.0254398101691356,0.260067838652982,0.794858991541864,0.0472033539151469,0.0395877501720174,1126,-0.0432986888554347,0.0565308417482932,1247.92381101408,"KCTD6__seq.23161.3__ANML",0.947344530491274,"Q8NC69","KCTD6","KCTD6","KCTD6__seq.23161.3","KCTD6_1"
"seq.23162.36",-0.00138266817584808,-0.00367822678724492,0.00980292002702143,-0.141046562864616,0.887858341863899,0.249297165256571,0.243307514979363,1128,-0.0206166764340775,0.0178513400823813,-915.722169237687,"M3K10__seq.23162.36__ANML",0.971324225931597,"Q02779","MAP3K10","MAP3K10","MAP3K10__seq.23162.36","MAP3K10"
"seq.23164.8",0.00318221062728968,0.00728795006922014,0.0126921101373579,0.25072352767592,0.802073368451928,0.0651410913227933,0.057708467490554,1132,-0.0217204942774758,0.0280849155320552,-326.880602948615,"MPC1__seq.23164.8__ANML",0.947940377867017,"Q9Y5U8","MPC1","MPC1","MPC1__seq.23164.8","MPC1"
"seq.23173.3",-0.0122985180896795,-0.0204366218418707,0.0150141900941444,-0.819126307350805,0.412886767496231,0.311418267934523,0.305943678191953,1132,-0.0417572874552252,0.0171602512758662,57.3730541689471,"TIMP.1__seq.23173.3__ANML",0.788848702126945,"P01033","TIMP1","TIMP1","TIMP1__seq.23173.3","TIMP1_2"
"seq.23176.17",0.0229837713291832,0.0519718851608605,0.0131552724414718,1.74711481130009,0.0808888415938441,0.021293014204358,0.0135048949539948,1131,-0.00282771108276037,0.0487952537411268,-244.188273900046,"Beta.dystroglycan__seq.23176.17__ANML",0.470667101446609,"Q14118","DAG1","DAG1","DAG1__seq.23176.17","DAG1_1"
"seq.23178.95",-0.021939597807051,-0.0406911357487038,0.0151282868539382,-1.45023676632227,0.147270496723842,0.132587706404583,0.125666863636535,1128,-0.0516223447313798,0.0077431491172778,69.6738576007328,"HNMT__seq.23178.95__ANML",0.58078925492792,"P50135","HNMT","HNMT","HNMT__seq.23178.95","HNMT"
"seq.23181.2",0.029342659141267,0.0732770415927508,0.0116876563299457,2.51056827073929,0.0121926156959939,0.06005012051597,0.0525571631064428,1129,0.00641068949601482,0.0522746287865192,-516.055626921488,"LTK__seq.23181.2__ANML",0.222556204146845,"P29376","LTK","LTK","LTK__seq.23181.2","LTK"
"seq.23183.6",-0.00695921804700294,-0.00412793760375379,0.024013062886424,-0.289809679003397,0.772014729935051,0.774718882462622,0.772934084876499,1136,-0.0540741547098345,0.0401557186158286,1137.69313947237,"RNF31__seq.23183.6__ANML",0.941169966341,"Q96EP0","RNF31","RNF31","RNF31__seq.23183.6","RNF31"
"seq.23187.9",-0.0293141860656723,-0.0184292392046987,0.0198731766332765,-1.47506292560131,0.14047295686299,0.826868758204765,0.825495911353526,1135,-0.0683064771639828,0.00967810503263813,702.366143731798,"VCIP1__seq.23187.9__ANML",0.571382183554929,"Q96JH7","VCPIP1","VCPIP1","VCPIP1__seq.23187.9","VCPIP1"
"seq.23200.25",0.0080205556019547,0.0106528835892692,0.0196667385188658,0.40782337113298,0.683480539661668,0.245135925376354,0.239129049450967,1131,-0.0305668379802346,0.046607949184144,673.002181363128,"C1QT4__seq.23200.25__ANML",0.914386877848554,"Q9BXJ3","C1QTNF4","C1QTNF4","C1QTNF4__seq.23200.25","C1QTNF4_2"
"seq.23202.78",0.0040399664373936,0.0101808064138141,0.0114840191127412,0.351790292033853,0.725061244927088,0.0756857873713515,0.0683109399301655,1128,-0.0184924746968063,0.0265724075715935,-555.729644770845,"NAR5__seq.23202.78__ANML",0.926724465075334,"Q96L15","ART5","ART5","ART5__seq.23202.78","ART5"
"seq.23203.3",-0.0345976558170841,-0.0337334751542973,0.0172535900424709,-2.00524387863161,0.0451738433337232,0.685752317020762,0.6832626786873,1136,-0.0684501387719786,-0.000745172862189614,380.008984640988,"RISC__seq.23203.3__ANML",0.399382826075454,"Q9HB40","SCPEP1","SCPEP1","SCPEP1__seq.23203.3","SCPEP1"
"seq.23210.4",0.0284882633294975,0.0239387273971322,0.0354648168051508,0.803282404813098,0.42198090511152,0.0211820666289668,0.0133654194236968,1127,-0.0410962306333323,0.0980727572923273,2006.93676141493,"ETV2__seq.23210.4__ANML",0.794764229415089,"O00321","ETV2","ETV2","ETV2__seq.23210.4","ETV2"
"seq.23212.8",-0.0191476181802232,-0.0279015530015257,0.0177031588679799,-1.08159330902554,0.279664655508705,0.267037856466355,0.261184565169281,1127,-0.0538824754936001,0.0155872391331538,426.957526022236,"EURL__seq.23212.8__ANML",0.702175844171266,"Q9NYK6","EURL","EURL","EURL__seq.23212.8","EURL"
"seq.23213.21",-0.0137173778100041,-0.0373638231503519,0.0107402742762641,-1.27719064310298,0.201797077771083,0.0544125399373841,0.0468879712896709,1131,-0.0347904800064513,0.00735572438644308,-709.675171009485,"CK070__seq.23213.21__ANML",0.636587643763152,"Q9BRQ4","CFAP300","CFAP300","CFAP300__seq.23213.21","CFAP300"
"seq.23224.11",0.0307942001296549,0.0492196178403696,0.018715381903751,1.64539523094012,0.100167424923074,0.0152846786724507,0.00741395230304742,1126,-0.00592674586206677,0.0675151461213766,550.772430929249,"RGN__seq.23224.11__ANML",0.509355473410506,"Q15493","RGN","RGN","RGN__seq.23224.11","RGN"
"seq.23225.26",-0.03097966304524,-0.02867917071653,0.0320789134613322,-0.965732928659903,0.334384835207562,0.0273068905991492,0.0195460413220145,1128,-0.093920713745392,0.031961387654912,1781.57663385642,"TRI62__seq.23225.26__ANML",0.74132487050733,"Q9BVG3","TRIM62","TRIM62","TRIM62__seq.23225.26","TRIM62"
"seq.23226.42",-0.0442929245007004,-0.0674606444770061,0.0195973108859692,-2.26015317909827,0.0240012923539721,0.0150074079155171,0.00716927057797478,1131,-0.0827440966451818,-0.005841752356219,665.674773296228,"AT5F1__seq.23226.42__ANML",0.308349907498624,"P24539","ATP5PB","ATP5PB","ATP5PB__seq.23226.42","ATP5PB_2"
"seq.23228.2",-0.0174912849167974,-0.0187178449206744,0.0271646090957713,-0.6438997467304,0.519771690764655,0.0720765706072819,0.0646531831721402,1125,-0.0707902826461563,0.0358077128125614,1396.07458793433,"CL076__seq.23228.2__ANML",0.849446917959146,"Q8N812","C12orf76","C12orf76","C12orf76__seq.23228.2","C12orf76"
"seq.23241.27",0.0404315071698558,0.0239336858069664,0.0220003854879314,1.83776357882616,0.0663582712277419,0.811667962154643,0.810175894953404,1136,-0.00273444686626115,0.0835974612059727,937.056057617746,"T10B__seq.23241.27__ANML",0.438431367090737,"Q9Y5J6","TIMM10B","TIMM10B","TIMM10B__seq.23241.27","TIMM10B"
"seq.23242.2",0.016270365328346,0.0175660997295243,0.0200803357907592,0.810263608033564,0.417958835841038,0.479231873754536,0.475095145478976,1133,-0.0231284579389392,0.0556691885956312,723.608074120585,"SSNA1__seq.23242.2__ANML",0.792099406634226,"O43805","SSNA1","SSNA1","SSNA1__seq.23242.2","SSNA1"
"seq.23243.120",-0.0362433329161441,-0.0238832009111747,0.0202132471388224,-1.79304852244811,0.0732311104277834,0.802991350078964,0.80143054211304,1136,-0.0759028242188631,0.00341615838657493,742.873721889599,"RS25__seq.23243.120__ANML",0.454111694534017,"P62851","RPS25","RPS25","RPS25__seq.23243.120","RPS25"
"seq.23245.5",0.0325726745266754,0.0694510792639863,0.0121293281255345,2.68544755237545,0.00734908035934928,0.259331171883443,0.253447659568307,1133,0.00877420521080051,0.0563711438425502,-429.448046985864,"SPC1L__seq.23245.5__ANML",0.174391043706383,"Q9H0A9","SPATC1L","SPATC1L","SPATC1L__seq.23245.5","SPATC1L"
"seq.23246.67",0.0260130207413404,0.024290698043897,0.0186888478078881,1.39190072115419,0.164226355397323,0.663626235237802,0.660947152155625,1130,-0.0106557237456087,0.0626817652282896,553.823380995349,"BL1S1__seq.23246.67__ANML",0.598217366907269,"P78537","BLOC1S1","BLOC1S1","BLOC1S1__seq.23246.67","BLOC1S1"
"seq.23248.1",-0.00832089811606604,-0.0168153132287776,0.0147055268085968,-0.565834752088017,0.571618459658542,0.0244439970592494,0.0166740819915796,1130,-0.0371741056884888,0.0205323094563567,8.92776251551086,"XAGE2__seq.23248.1__ANML",0.869692536483104,"Q96GT9","XAGE2","XAGE2","XAGE2__seq.23248.1","XAGE2"
"seq.23250.3",-0.0046788562647569,-0.00873407403234204,0.0154627003769431,-0.30258985498637,0.762258284100608,0.0828722200821411,0.075548218290428,1127,-0.0350177746057131,0.0256600620761993,119.334103531441,"TCAL4__seq.23250.3__ANML",0.938392359305624,"Q96EI5","TCEAL4","TCEAL4","TCEAL4__seq.23250.3","TCEAL4"
"seq.23252.4",0.0121756946224137,0.0115932438589273,0.0310229724800402,0.392473501056271,0.694782534744919,0.0380981924388503,0.0304234439742666,1128,-0.0486935267148148,0.0730449159596423,1704.83272273132,"DNJB3__seq.23252.4__ANML",0.916752679221478,"Q8WWF6","DNAJB3","DNAJB3","DNAJB3__seq.23252.4","DNAJB3"
"seq.23253.5",-0.0964036701146966,-0.13774497797407,0.0145625583790924,-6.6199679757579,5.53786754641356e-11,0.52095753911247,0.51714553013989,1131,-0.124976337168697,-0.0678310030606958,-12.5357873199537,"CMTD1__seq.23253.5__ANML",9.16894660809609e-09,"Q86VU5","COMTD1","COMTD1","COMTD1__seq.23253.5","COMTD1"
"seq.23254.31",0.00129155844862952,0.00143939734086315,0.0269452766201227,0.0479326475967585,0.961778412794573,0.00668569317931521,-0.00124671920878261,1127,-0.0515769914892174,0.0541601083864764,1383.0038160165,"NDUF3__seq.23254.31__ANML",0.991991730631079,"Q9BU61","NDUFAF3","NDUFAF3","NDUFAF3__seq.23254.31","NDUFAF3"
"seq.23255.7",-0.00063426446492746,-0.000406714756000707,0.0287513805173029,-0.0220603134011514,0.982403725018485,0.623273580674197,0.620283688457326,1134,-0.0570461443891445,0.0557776154592896,1545.50977645222,"Rab.33A__seq.23255.7__ANML",0.994614192252149,"Q14088","RAB33A","RAB33A","RAB33A__seq.23255.7","RAB33A"
"seq.23256.21",0.00717306808772562,0.0214552040987635,0.0090765686108033,0.790284125565685,0.429528109747675,0.186922480624342,0.180429403717172,1127,-0.0106358053422909,0.0249819415177421,-1090.3997692426,"TLDC2__seq.23256.21__ANML",0.799080449951196,"A0PJX2","TLDC2","TLDC2","TLDC2__seq.23256.21","TLDC2"
"seq.23257.14",0.017286683598014,0.0101685331128708,0.0246036440668043,0.702606636280255,0.482444870413775,0.767417821049948,0.765575180547703,1136,-0.0309870054921727,0.0655603726882006,1193.38093647935,"COMDA__seq.23257.14__ANML",0.830640605295232,"Q9Y6G5","COMMD10","COMMD10","COMMD10__seq.23257.14","COMMD10"
"seq.23258.56",0.0165463487311037,0.0305486779911667,0.0150205538056944,1.10158047067685,0.27087909679504,0.15265398898417,0.145893249534576,1128,-0.0129250184886173,0.0460177159508247,51.1857283661028,"COA7__seq.23258.56__ANML",0.69754479326683,"Q96BR5","COA7","COA7","COA7__seq.23258.56","COA7"
"seq.23259.23",-0.0212413184505075,-0.0207344504647484,0.0305729844151335,-0.694774123523026,0.487339315874266,0.0137254454946481,0.00589096094870978,1133,-0.0812273476821316,0.0387447107811167,1683.93869754537,"EFMT1__seq.23259.23__ANML",0.832221741050891,"Q8WVE0","EEF1AKMT1","EEF1AKMT1","EEF1AKMT1__seq.23259.23","EEF1AKMT1"
"seq.23261.27",0.0114278223584281,0.0249347123208646,0.0128695114380635,0.887976393931206,0.374742582640286,0.131149701519742,0.1242235255354,1129,-0.0138230266839709,0.0366786714008271,-300.346405710326,"CA050__seq.23261.27__ANML",0.768364681827887,"Q9BV19","C1orf50","C1orf50","C1orf50__seq.23261.27","C1orf50"
"seq.23262.11",0.00429331775218282,0.00725682576625974,0.0170755882784192,0.25143015175699,0.801527436373218,0.0844797961461929,0.077162139099404,1126,-0.0292102334002004,0.037796868904566,341.698712520814,"CRBB3__seq.23262.11__ANML",0.947771842895863,"P26998","CRYBB3","CRYBB3","CRYBB3__seq.23262.11","CRYBB3"
"seq.23263.9",-0.0096585276528342,-0.0180564477629107,0.0159461282594244,-0.605697351463724,0.544837484431495,0.0185168918883687,0.0106928458538207,1129,-0.0409459063095367,0.0216288510038683,192.772443827101,"KCD15__seq.23263.9__ANML",0.857138166879387,"Q96SI1","KCTD15","KCTD15","KCTD15__seq.23263.9","KCTD15"
"seq.23264.42",0.00614535882981316,0.00658796871131097,0.0121708641485301,0.50492378805784,0.613710385584989,0.811035849086853,0.809537454938643,1135,-0.0177345616557138,0.0300252793153401,-419.567390496703,"MED10__seq.23264.42__ANML",0.889196531222483,"Q9BTT4","MED10","MED10","MED10__seq.23264.42","MED10"
"seq.23265.15",0.04669982623489,0.030381463620084,0.0238252694905415,1.96009645361743,0.0502286769627385,0.733223964828154,0.731110422295982,1136,-4.66495616808643e-05,0.0934463020314609,1119.69816962441,"TPD54__seq.23265.15__ANML",0.407533646866852,"O43399","TPD52L2","TPD52L2","TPD52L2__seq.23265.15","TPD52L2"
"seq.23266.62",0.0185238995450828,0.00985126654248574,0.0185904846355294,0.996418324118389,0.319259124901076,0.89146119297812,0.8906012904577,1136,-0.0179516433824085,0.0549994424725742,551.060098561285,"MITD1__seq.23266.62__ANML",0.730465679932268,"Q8WV92","MITD1","MITD1","MITD1__seq.23266.62","MITD1"
"seq.23267.5",-0.00693916733547787,-0.0120716752734849,0.016393258210076,-0.423293969176473,0.672161557066369,0.104544778088671,0.0973938490760695,1127,-0.0391039063560519,0.0252255716850962,251.730056994342,"KCTD6__seq.23267.5__ANML",0.910101408895371,"Q8NC69","KCTD6","KCTD6","KCTD6__seq.23267.5","KCTD6_2"
"seq.23268.15",0.00350581784497564,0.00792261457569634,0.0127095239026544,0.27584179170106,0.782720242968191,0.0919652702157804,0.0847009923775067,1125,-0.0214312200207473,0.0284428557106985,-326.84100593238,"FRG1__seq.23268.15__ANML",0.945752164950183,"Q14331","FRG1","FRG1","FRG1__seq.23268.15","FRG1"
"seq.23269.40",-0.00189733890142381,-0.00708450058862719,0.00786386346915262,-0.241273123429273,0.809387095783248,0.0452948159715399,0.0377111031240057,1133,-0.0173267107131135,0.0135320329102659,-1420.90055434486,"CKLF4__seq.23269.40__ANML",0.950956516472838,"Q8IZR5","CMTM4","CMTM4","CMTM4__seq.23269.40","CMTM4"
"seq.23270.14",0.0350905890257317,0.0671735300462993,0.0156270297304536,2.24550600024442,0.0249288750904602,0.013586821849592,0.0057095205156491,1127,0.00442924480083257,0.0657519332506307,142.706523958546,"SPT33__seq.23270.14__ANML",0.312576342571433,"Q96N06","SPATA33","SPATA33","SPATA33__seq.23270.14","SPATA33"
"seq.23271.20",-0.00406343645266113,-0.0102785195424372,0.0117942241943416,-0.344527659107125,0.730513436919928,0.0140574904434625,0.00622564350082444,1133,-0.0272044117555466,0.0190775388502243,-493.127099599276,"EBP__seq.23271.20__ANML",0.930155829049014,"Q15125","EBP","EBP","EBP__seq.23271.20","EBP"
"seq.23272.8",-0.0148365707044943,-0.0146238315617907,0.022872500266187,-0.648664139548732,0.516686704971074,0.436164971991378,0.431694033443292,1135,-0.0597137035848006,0.030040562175812,1024.49000811671,"DPCD__seq.23272.8__ANML",0.848717620228698,"Q9BVM2","DPCD","DPCD","DPCD__seq.23272.8","DPCD"
"seq.23273.42",-0.0543194000883504,-0.0368714826086946,0.0437447840919748,-1.24173432823767,0.214592728000811,0.0278792961614706,0.0201230139499928,1128,-0.140149697199849,0.031510897023148,2486.37423500157,"EVG1__seq.23273.42__ANML",0.650024126189566,"Q9BZE7","C22orf23","C22orf23","C22orf23__seq.23273.42","C22orf23"
"seq.23274.27",-0.00108949195498653,-0.00195046535083146,0.012186683226892,-0.0894002030497013,0.928779690230405,0.47337222574494,0.469181553801266,1131,-0.0250005406368227,0.0228215567268497,-419.061313003113,"EFCB1__seq.23274.27__ANML",0.980176741029769,"Q9HAE3","EFCAB1","EFCAB1","EFCAB1__seq.23274.27","EFCAB1"
"seq.23275.9",0.0107395826087251,0.00782663626815943,0.0229596089417721,0.467759822737478,0.640046074859057,0.689122861981523,0.686659926909194,1136,-0.0343084200642926,0.0557875852817429,1034.87074177866,"SSPN__seq.23275.9__ANML",0.899621002382449,"Q14714","SSPN","SSPN","SSPN__seq.23275.9","SSPN"
"seq.23276.14",0.0239520262922321,0.0247218898841457,0.021991171195567,1.08916556008897,0.276313105066782,0.430845344028269,0.426312253847963,1130,-0.0191960931546309,0.0671001457390952,925.799408355498,"CB068__seq.23276.14__ANML",0.701735183954298,"Q2NKX9","C2orf68","C2orf68","C2orf68__seq.23276.14","C2orf68"
"seq.23278.13",0.0148749704519641,0.00746235728613297,0.0227805650661974,0.652967580423897,0.513909299912434,0.854971567171397,0.853822574305678,1136,-0.029821738389964,0.0595716792938922,1016.9271870081,"X39S_ribosomal_protein_L12__seq.23278.13__ANML",0.847422538437879,"P52815","MRPL12","MRPL12","MRPL12__seq.23278.13","MRPL12"
"seq.23280.9",-0.00953993288957893,-0.0119708083128458,0.0146302617235369,-0.65206850498315,0.514489354301955,0.627347662170324,0.624384878565671,1132,-0.0382454110518232,0.0191655452726653,-2.30545136800473,"AKIR2__seq.23280.9__ANML",0.847592706035672,"Q53H80","AKIRIN2","AKIRIN2","AKIRIN2__seq.23280.9","AKIRIN2"
"seq.23281.29",0.0725553223692036,0.0362777688486516,0.0285338339271245,2.54278210753277,0.0111291718082988,0.773979849192276,0.772189196589045,1136,0.0165703868121376,0.12854025792627,1533.04610828216,"ARL8A__seq.23281.29__ANML",0.211585058708239,"Q96BM9","ARL8A","ARL8A","ARL8A__seq.23281.29","ARL8A"
"seq.23282.19",0.00767331048993752,0.00853273123820457,0.0266233082934636,0.28821776788054,0.773233044853615,0.0355354974463371,0.0278334739121907,1127,-0.0445635146823276,0.0599101356622027,1354.52538776691,"RAB37__seq.23282.19__ANML",0.941169966341,"Q96AX2","RAB37","RAB37","RAB37__seq.23282.19","RAB37"
"seq.23283.9",0.0229558484431531,0.0496428366666996,0.0126721088119746,1.81152551511086,0.0703249429362479,0.171107988159959,0.164506193375392,1130,-0.00190765972565893,0.0478193566119652,-334.252733092797,"RAB43__seq.23283.9__ANML",0.44668115662664,"Q86YS6","RAB43","RAB43","RAB43__seq.23283.9","RAB43"
"seq.23284.5",-0.0596390486620285,-0.100722145893014,0.0154892079756391,-3.8503614100751,0.000124565929898286,0.245208488394866,0.239191549861256,1129,-0.0900299189185638,-0.0292481784054931,125.104097487561,"LMO4__seq.23284.5__ANML",0.0088966941108727,"P61968","LMO4","LMO4","LMO4__seq.23284.5","LMO4"
"seq.23285.51",-0.251234379358569,-0.247997093275826,0.0283145434723148,-8.87298005013642,2.73440685984783e-18,0.137112026849549,0.130233380473681,1129,-0.30678942248237,-0.195679336234769,1500.89324264996,"KCTD2__seq.23285.51__ANML",6.86901861172118e-16,"Q14681","KCTD2","KCTD2","KCTD2__seq.23285.51","KCTD2"
"seq.23286.2",0.0123402758015786,0.0254636086400345,0.0132918477541037,0.928409355107809,0.353393533474395,0.169060425605222,0.162442322800308,1130,-0.0137392007967026,0.0384197523998597,-223.01505356099,"RN141__seq.23286.2__ANML",0.756974975407517,"Q8WVD5","RNF141","RNF141","RNF141__seq.23286.2","RNF141"
"seq.23287.109",-0.0133798475750104,-0.0100704987240984,0.0164890539037519,-0.811438160922375,0.417284071420027,0.828968770940014,0.82761377000556,1136,-0.0457322690041193,0.0189725738540986,276.127570220789,"NDUB6__seq.23287.109__ANML",0.792099406634226,"O95139","NDUFB6","NDUFB6","NDUFB6__seq.23287.109","NDUFB6"
"seq.23288.28",-0.045924033272874,-0.0476181395525827,0.0287748690750748,-1.59597714078407,0.110776505841915,0.0260336813226109,0.0181931653404136,1118,-0.102382862410986,0.010534795865238,1511.8758974069,"LRC20__seq.23288.28__ANML",0.524945581907826,"Q8TCA0","LRRC20","LRRC20","LRRC20__seq.23288.28","LRRC20"
"seq.23289.25",-0.0203811438262983,-0.0361597504948366,0.0168833025452987,-1.20717755140706,0.227616624468469,0.009149387579645,0.00125066702004961,1129,-0.0535073216116948,0.0127450339590983,321.315838162063,"NGN1__seq.23289.25__ANML",0.662532306953462,"Q92886","NEUROG1","NEUROG1","NEUROG1__seq.23289.25","NEUROG1"
"seq.23290.3",-0.0398792624024875,-0.0381827105992465,0.0225626370041292,-1.76749120216707,0.0774149002631974,0.482732294355624,0.478626995104478,1134,-0.0841484677954129,0.0043899429904378,991.723829933193,"SMN__seq.23290.3__ANML",0.461889884043729,"Q16637","SMN1","SMN1","SMN1__seq.23290.3","SMN1"
"seq.23291.18",-0.023224084655413,-0.0180448544215482,0.0266769966849869,-0.870565938499473,0.384176100242738,0.526021773093772,0.522246725268855,1130,-0.0755661008768781,0.0291179315660522,1363.89551577313,"PCLI1__seq.23291.18__ANML",0.774840224326784,"Q7Z2X4","PID1","PID1","PID1__seq.23291.18","PID1"
"seq.23292.1",-0.00123453108427201,-0.00215339986222413,0.0164958008864936,-0.0748391116482751,0.940356015716953,0.0891588846056507,0.0818786270225696,1126,-0.0336004970345432,0.0311314348659992,265.099572987099,"CE112__seq.23292.1__ANML",0.984502068863914,"Q8N8E3","CEP112","CEP112","CEP112__seq.23292.1","CEP112"
"seq.23293.15",-0.00710804873377181,-0.00871991020626526,0.0237679700453797,-0.299059983675533,0.764949366396561,0.0636465361307549,0.0561756308339257,1128,-0.0537424526536298,0.0395263551860861,1096.72224093108,"CHAC1__seq.23293.15__ANML",0.93967044974925,"Q9BUX1","CHAC1","CHAC1","CHAC1__seq.23293.15","CHAC1"
"seq.23294.19",-0.0531443357855597,-0.0487298996231825,0.0165291689759626,-3.21518497771089,0.00134036553157946,0.745130014699019,0.743109019220861,1135,-0.0855754956457654,-0.020713175925354,280.126920035029,"MLX__seq.23294.19__ANML",0.059080903159886,"Q9UH92","MLX","MLX","MLX__seq.23294.19","MLX"
"seq.23296.29",0.0548924458036882,0.0707759853042536,0.0213577918501069,2.5701367533186,0.0102930710861471,0.162688898073656,0.156020048589287,1130,0.0129870581517829,0.0967978334555935,857.835464572782,"SARP.3__seq.23296.29__ANML",0.203322909702103,"Q5T4F7","SFRP5","SFRP5","SFRP5__seq.23296.29","SFRP5"
