"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.23685.132","M1AP__seq.23685.132__ANML",-0.0165890704954555,-0.0202960260221146,0.0400204806763262,-0.414514523941454,0.678644263071441,0.035697048316575,0.0197581565532127,605,-0.0951850050199077,0.0620068640289967,0.901189109820534,"Q8TC57","M1AP","M1AP","M1AP__seq.23685.132","M1AP"
"seq.23686.44","C19L1__seq.23686.44__ANML",-0.0549236238644811,-0.0731336111372005,0.028983056946122,-1.89502521996149,0.0585663196538482,0.404503663881502,0.394644453018613,604,-0.111843430106917,0.00199618237795439,0.4591248395928,"Q69YN2","CWF19L1","CWF19L1","CWF19L1__seq.23686.44","CWF19L1"
"seq.23687.27","TBC20__seq.23687.27__ANML",0.0190573615462709,0.00968110548059242,0.0369956982471796,0.515123715707238,0.606653797629849,0.857703349955932,0.855362944527575,608,-0.0535975059013958,0.0917122289939376,0.876177632813618,"Q96BZ9","TBC1D20","TBC1D20","TBC1D20__seq.23687.27","TBC1D20"
"seq.23689.52","CPNE6__seq.23689.52__ANML",-0.0102611070600539,-0.0181418429192992,0.0278676949115177,-0.368207958807997,0.712847396930711,0.0288706467271912,0.0127656823279739,603,-0.0649906367769677,0.0444684226568598,0.911195644581755,"O95741","CPNE6","CPNE6","CPNE6__seq.23689.52","CPNE6"
"seq.23690.228","RBM41__seq.23690.228__ANML",-0.00556742045595946,-0.00642312396443214,0.0428343111929219,-0.129975720419182,0.89662890945284,0.0213732526354786,0.00517082304335081,604,-0.0896896956928899,0.078554854780971,0.978351714910281,"Q96IZ5","RBM41","RBM41","RBM41__seq.23690.228","RBM41"
"seq.23691.2","TTL12__seq.23691.2__ANML",-0.026438283686126,-0.0302907114800597,0.0323805084985161,-0.81648760047538,0.414541622921003,0.44442590088162,0.435273115064184,607,-0.0900297117393744,0.0371531443671223,0.783718716907833,"Q14166","TTLL12","TTLL12","TTLL12__seq.23691.2","TTLL12"
"seq.23692.19","ACSS3__seq.23692.19__ANML",0.0375962591605251,0.0695905879225942,0.0226854421233776,1.65728571460292,0.0979784385841868,0.290778557537198,0.279094514004038,607,-0.00695522343002807,0.0821477417510783,0.538339308182721,"Q9H6R3","ACSS3","ACSS3","ACSS3__seq.23692.19","ACSS3"
"seq.23693.4","MKNK1__seq.23693.4__ANML",0.0374953474564765,0.025571543975676,0.0363557581383163,1.03134549728889,0.30278958232041,0.751833342294412,0.747744929482128,607,-0.0339029932483949,0.108893688161348,0.718650319180338,"Q9BUB5","MKNK1","MKNK1","MKNK1__seq.23693.4","MKNK1"
"seq.23694.3","ASNS__seq.23694.3__ANML",0.00735768121064514,0.0086835769573634,0.0393396289337263,0.187029756255207,0.851699900728185,0.134688439709348,0.120409371057687,606,-0.0699008779184325,0.0846162403397227,0.963302868623635,"P08243","ASNS","ASNS","ASNS__seq.23694.3","ASNS"
"seq.23695.1","FSD1__seq.23695.1__ANML",-0.0318209519516709,-0.0814219266398709,0.0187314644438517,-1.69879680507925,0.0898732990061023,0.0773292992013091,0.0620279608796062,603,-0.0686077849917224,0.00496588108838064,0.523484250759814,"Q9BTV5","FSD1","FSD1","FSD1__seq.23695.1","FSD1"
"seq.23696.256","TRM6__seq.23696.256__ANML",-0.0209827588923008,-0.0491727469116386,0.0204504100108564,-1.02603120823308,0.30528692419568,0.0800206118674983,0.0648143409892752,605,-0.0611451722128952,0.0191796544282936,0.719490453148517,"Q9UJA5","TRMT6","TRMT6","TRMT6__seq.23696.256","TRMT6"
