"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10000.28","CRBB2__seq.10000.28__ANML",-0.0293552684486868,-0.0270001443108715,0.0443528708729987,-0.661857234286897,0.508315983377043,0.0196264317927771,0.00334115657338807,602,-0.116460423058265,0.0577498861608915,0.867435450668015,"P43320","CRYBB2","CRYBB2","CRYBB2__seq.10000.28","CRYBB2"
"seq.10001.7","c.Raf__seq.10001.7__ANML",-0.0448706960805214,-0.0329026395852754,0.030044193946934,-1.49348976244046,0.135827779390493,0.711581411544879,0.706837684761078,608,-0.103873689190751,0.0141322970297084,0.568354608190546,"P04049","RAF1","RAF1","RAF1__seq.10001.7","RAF1"
"seq.10003.15","ZNF41__seq.10003.15__ANML",0.0283263746670249,0.0376285188996332,0.0295269249152544,0.959340491714755,0.33777173684613,0.0927382506143978,0.0776924504587494,603,-0.0296617265996719,0.0863144759337216,0.770092117440159,"P51814","ZNF41","ZNF41","ZNF41__seq.10003.15","ZNF41"
"seq.10006.25","ELK1__seq.10006.25__ANML",0.0147155763831878,0.0191489198616687,0.0295559442331736,0.497888893925813,0.618744180235935,0.130400250894035,0.115955072337458,602,-0.0433297100072802,0.0727608627736558,0.9047625049271,"P19419","ELK1","ELK1","ELK1__seq.10006.25","ELK1"
"seq.10008.43","GUC1A__seq.10008.43__ANML",0.0298955273245326,0.0525520111055619,0.0222139597913949,1.34579911034652,0.178873925121433,0.102794993604149,0.0878912559563769,602,-0.0137307445274295,0.0735217991764947,0.637522771286517,"P43080","GUCA1A","GUCA1A","GUCA1A__seq.10008.43","GUCA1A"
"seq.10010.10","BECN1__seq.10010.10__ANML",0.0450506496054265,0.0802843749153982,0.0219136416805419,2.05582669745983,0.0402306267794639,0.104645462307339,0.0897477162558805,601,0.00201403197209771,0.0880872672387552,0.375869061768492,"Q14457","BECN1","BECN1","BECN1__seq.10010.10","BECN1_1"
"seq.10011.65","OCRL__seq.10011.65__ANML",0.0579175728170047,0.0840036245019263,0.02417059018281,2.3962001911809,0.0168692050494005,0.27475959289665,0.262752301388317,604,0.0104489668473731,0.105386178786636,0.278835684209888,"Q01968","OCRL","OCRL","OCRL__seq.10011.65","OCRL"
"seq.10012.5","SPDEF__seq.10012.5__ANML",-0.0108976008318328,-0.0199494061804343,0.0219865805160585,-0.495647825903324,0.620322003642783,0.0373247616619963,0.0214912873472265,608,-0.0540764613130906,0.032281259649425,0.9047625049271,"O95238","SPDEF","SPDEF","SPDEF__seq.10012.5","SPDEF"
"seq.10014.31","SLUG__seq.10014.31__ANML",0.0227271949807727,0.0425051097114301,0.0210255720918757,1.0809311100531,0.280159871153232,0.08917561050929,0.0740707284281837,603,-0.018565049543615,0.0640194395051603,0.724136379499006,"O43623","SNAI2","SNAI2","SNAI2__seq.10014.31","SNAI2"
"seq.10015.119","KCAB2__seq.10015.119__ANML",0.00990148600886311,0.0123813655972771,0.0238074892438387,0.415897951583684,0.677632159114614,0.475985646256697,0.467324251979948,605,-0.0368538711027576,0.0566568431204838,0.92134637736966,"Q13303","KCNAB2","KCNAB2","KCNAB2__seq.10015.119","KCNAB2"
"seq.10022.207","POLH__seq.10022.207__ANML",0.0669423291683956,0.0585779983018062,0.0457694288754166,1.46259918057119,0.144098077601342,0.0547265739558622,0.0390503977362249,603,-0.0229445210255898,0.156829179362381,0.584746435648547,"Q9Y253","POLH","POLH","POLH__seq.10022.207","POLH"
"seq.10023.32","VDR__seq.10023.32__ANML",0.007741123620683,0.0150128387331581,0.0209989904395799,0.368642656558011,0.712523057417479,0.0192534306170201,0.00304274351978084,605,-0.0334986428633093,0.0489808901046753,0.931238606542088,"P11473","VDR","VDR","VDR__seq.10023.32","VDR"
"seq.10024.44","HOGA1__seq.10024.44__ANML",0.0409041455218872,0.0503883794414877,0.033037913675525,1.23809711241511,0.21616266681462,0.0240327989505353,0.00782071919888305,602,-0.0239794239526751,0.10578771499645,0.676146426682914,"Q86XE5","HOGA1","HOGA1","HOGA1__seq.10024.44","HOGA1"
"seq.10025.1","DLDH__seq.10025.1__ANML",0.014938640906399,0.017830843537529,0.0278969466969101,0.535493760973263,0.592504284867881,0.341127753411577,0.33029103882953,608,-0.039847430461051,0.069724712273849,0.895174839856289,"P09622","DLD","DLD","DLD__seq.10025.1","DLD_1"
"seq.10030.8","MutY_homolog__seq.10030.8__ANML",0.00377196010960487,0.00396375323742224,0.0382464361458483,0.0986225251215809,0.921470868565538,0.0507162026604056,0.0349211311572509,601,-0.0713409431787589,0.0788848633979687,0.982200547401405,"Q9UIF7","MUTYH","MUTYH","MUTYH__seq.10030.8","MUTYH"
"seq.10035.6","DUS4__seq.10035.6__ANML",-0.00563709926913004,-0.0121524923605369,0.0172702054710713,-0.326406033707737,0.744230615607746,0.184582086626625,0.171036938563945,602,-0.0395542705387053,0.0282800720004452,0.941037958559365,"Q13115","DUSP4","DUSP4","DUSP4__seq.10035.6","DUSP4"
"seq.10036.201","ZHX3__seq.10036.201__ANML",-0.0347034767807248,-0.0620408511891193,0.0222664954616628,-1.55855135984355,0.119623803250468,0.0596695727507391,0.0441781324336179,607,-0.0784321984656607,0.00902524490421108,0.538254914403028,"Q9H4I2","ZHX3","ZHX3","ZHX3__seq.10036.201","ZHX3"
"seq.10037.98","SIG12_Ig.like_V.type_2__seq.10037.98__ANML",0.00473394479522017,0.00452948408703301,0.0425338835806775,0.111298202672721,0.911416732680725,0.0194739208670131,0.00329362253148524,606,-0.0787977673402204,0.0882656569306607,0.981094639861524,"Q96PQ1","SIGLEC12","SIGLEC12","SIGLEC12__seq.10037.98","SIGLEC12_1"
"seq.10039.32","PNP__seq.10039.32__ANML",-0.0392681262251069,-0.0173246417629635,0.0335170886329219,-1.17158523686739,0.241822526786567,0.870058758562662,0.867921567091653,608,-0.105091444806269,0.0265551923560549,0.70189694007413,"P00491","PNP","PNP","PNP__seq.10039.32","PNP_1"
"seq.10040.63","P73L__seq.10040.63__ANML",-0.0186708467794189,-0.0200665550266824,0.0382375645428159,-0.488285459669183,0.625525759496026,0.00638377467940055,-0.0101489412161169,601,-0.093766326957874,0.0564246333990362,0.907056634827421,"Q9H3D4","TP63","TP63","TP63__seq.10040.63","TP63"
"seq.10041.3","HNF4A__seq.10041.3__ANML",0.00629046467098455,0.00478624514672103,0.0517113121465078,0.121645814230405,0.903219721295988,0.0800551233577834,0.064924451044589,608,-0.0952640053770531,0.107844934719022,0.980327125989463,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8","SGK3__seq.10042.8__ANML",0.00989511220210179,0.0194658575494091,0.0175474379732858,0.563906378650039,0.573026814472205,0.294324349397604,0.282660289057068,605,-0.0245661751865849,0.0443563995907885,0.887976884737544,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31","BRD4__seq.10043.31__ANML",0.0046078832207539,0.0106822033172368,0.0151035678526361,0.305085743031879,0.760405776844905,0.275478526868478,0.263502965329115,605,-0.0250539051928375,0.0342696716343453,0.944805896632215,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12","WN10A__seq.10044.12__ANML",-0.0338182849917938,-0.0296591331320773,0.0457908109737684,-0.738538677796443,0.460472156227237,0.0416223342479511,0.0258595436928187,608,-0.123745640312731,0.0561090703291437,0.848391415810679,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47","CUL3__seq.10045.47__ANML",0.00395961291629801,0.00337522271205135,0.0273531251896253,0.144759068254469,0.884949310363145,0.678527950257545,0.673214362658496,605,-0.0497589931601818,0.0576782189927778,0.977023094400339,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55","cIAP.1__seq.10046.55__ANML",0.814654922878553,0.723741311793206,0.026422465733112,30.8319038467953,2.9935982827235e-126,0.674034571763962,0.668655604301321,606,0.762764203862961,0.866545641894146,7.26945449654689e-123,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12","NCF.2__seq.10047.12__ANML",-0.00676807606769021,-0.0109642421113298,0.024804933634652,-0.272852012723603,0.785059927577045,0.0436689151284524,0.0278878741239713,606,-0.0554821459216299,0.0419459937862495,0.950500510619706,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7","PEBB__seq.10048.7__ANML",0.00278256077381794,0.00747288568669822,0.0143986520787359,0.193251476499475,0.846826884911269,0.115503620136743,0.10088384526297,605,-0.0254948486149735,0.0310599701626093,0.968599507935544,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112","TERF1__seq.10049.112__ANML",0.0195690677907686,0.0465227109317642,0.0166376759608831,1.17618998210913,0.239983869163663,0.0780836095771119,0.0627693838225789,602,-0.0131058709086122,0.0522440064901494,0.700151110439367,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5","ILK1__seq.10053.5__ANML",-0.10290807213835,-0.0429199089020588,0.0505269852794044,-2.03669527420423,0.0421133007435751,0.73610464979345,0.731764265744001,608,-0.202136674163322,-0.00367947011337783,0.378759748045611,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3","GAN__seq.10054.3__ANML",0.0723095876044639,0.089774010425306,0.032787413085231,2.20540691687066,0.0278033752836789,0.0261489669859494,0.00994512284262083,601,0.00791776352038062,0.136701411688547,0.330042884960643,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5","FOXM1__seq.10056.5__ANML",-0.0442714873997727,-0.0235295672388442,0.0282778551405866,-1.56558859148517,0.117965259679534,0.865773319552972,0.863565643887724,608,-0.099805614724975,0.0112626399254297,0.535362684931833,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1","RD23A__seq.10058.1__ANML",0.000610407771261698,0.000408558604129027,0.0299933327946331,0.020351448618305,0.983769691067453,0.76051168245581,0.756572729864623,608,-0.0582927004752208,0.0595135160177442,0.999147339113152,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10","FANCL__seq.10063.10__ANML",0.0374454178195243,0.0805988749519339,0.0187211170877233,2.00017005630929,0.0459284057124353,0.0386245345725032,0.0227340310117181,605,0.00067915044878529,0.0742116851902632,0.393556959930239,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12","RBBP9__seq.10064.12__ANML",-0.016093701277654,-0.049677045903544,0.0115272095067346,-1.39614893511318,0.163181710809591,0.251498942642353,0.239127024338921,605,-0.0387319052254863,0.00654450267017827,0.615722576248328,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2","PIN1__seq.10069.2__ANML",0.000449345389936729,0.0011484055266635,0.014401937345972,0.0312003433386969,0.975120055864682,0.199133246044884,0.185895779037362,605,-0.027834515911581,0.0287332066914544,0.995899048364466,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22","PLCG2__seq.10070.22__ANML",-0.0166298973388642,-0.00958377321855848,0.025554316402413,-0.650766668025364,0.515442968924407,0.871119051863125,0.868999299426663,608,-0.0668153394010259,0.0335555447232975,0.870438419726318,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22","TYDP1__seq.10073.22__ANML",0.0190886218003613,0.0299782778262157,0.0213954500704208,0.892181362744562,0.372649851853981,0.331421454744423,0.32038880548278,606,-0.0229296099207243,0.0611068535214468,0.796805479549963,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128","BRD2__seq.10074.128__ANML",-0.000433391816086656,-0.000684359673773213,0.0255171439362265,-0.016984338732023,0.98645472787904,0.0434734436307983,0.02761064833446,603,-0.0505466606667256,0.0496798770345523,0.999262858929408,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75","ACBD6__seq.10075.75__ANML",-0.0301846948668047,-0.0111807881709462,0.0399971900672652,-0.754670385995656,0.450738984665336,0.869564295238565,0.867418971147094,608,-0.108734112239616,0.0483647225060064,0.844898137135304,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1","AP4M1__seq.10076.1__ANML",-0.0303381996465404,-0.0214240457578261,0.0346580871281091,-0.87535701362857,0.381725921727846,0.644255083143795,0.638394376111568,607,-0.0984025184688148,0.037726119175734,0.801445754362019,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5","BAG3__seq.10078.5__ANML",-0.0181846617991002,-0.0403662913261199,0.0158246815910188,-1.14913287161625,0.250955285017479,0.270510340986013,0.258452660671733,605,-0.049262640303585,0.0128933167053847,0.705545073212276,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9","EI2BA__seq.10080.9__ANML",-0.0408581641645734,-0.0183348924503091,0.0490883357615239,-0.832339567653434,0.405544644788926,0.712134581553227,0.707392152913247,607,-0.137261757455139,0.0555454291259921,0.816421327540998,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17","SATB2__seq.10081.17__ANML",0.0125531299815146,0.0211722868680365,0.0233752490993625,0.537026575766286,0.591446694838921,0.0810391210958093,0.065849685080864,605,-0.0333533538152439,0.058459613778273,0.895174839856289,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251","NFL__seq.10082.251__ANML",-0.122275844306825,-0.146446344279572,0.0324990882863201,-3.76243921766554,0.000184606297158274,0.105134456570424,0.0903676984280217,606,-0.186100359231449,-0.0584513293822016,0.0213469345206036,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25","STAR__seq.10085.25__ANML",-0.0486855937690192,-0.0757191274026878,0.0217537721477543,-2.23802995813051,0.0255803783128597,0.319785828022001,0.308598094930258,608,-0.091407248090068,-0.00596393944797051,0.323493192809928,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39","CBS__seq.10086.39__ANML",0.0372012591004653,0.0347759494955461,0.0436179065026019,0.852889606204419,0.394059727140177,0.0216689902717348,0.00541764459518557,602,-0.0484604898432373,0.122863008044168,0.809338909561936,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10","Alpha_crystallin_A_chain__seq.10087.10__ANML",0.00924140226318007,0.0163241241438109,0.0219313528109067,0.421378578095931,0.673628571713798,0.112703124027133,0.0980127783984434,604,-0.0338295669224334,0.0523123714487935,0.920713246849764,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37","APT__seq.10088.37__ANML",-0.0824398106329339,-0.0305150839046241,0.0373622870866712,-2.20649797057911,0.0277222116728801,0.886345054341902,0.884475729577788,608,-0.155814612148694,-0.00906500911717363,0.330042884960643,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7","ASML__seq.10089.7__ANML",-0.0479446091703334,-0.0299360447312478,0.0406044631858078,-1.18077190063902,0.238155813562473,0.618775648809814,0.612495181739136,607,-0.127686896090855,0.0317976777501885,0.699373176822177,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3","CHIP__seq.10336.3__ANML",-0.0171006654088395,-0.00773173395168623,0.0480111354580863,-0.356181232659419,0.721828404054524,0.719987122542739,0.71538164758456,608,-0.11138845690863,0.0771871260909509,0.933817961868548,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48","NSE__seq.10339.48__ANML",0.00486939162234513,0.00464678318615949,0.0366637482147474,0.132812160770472,0.894385879412284,0.272562978181592,0.260598553480632,608,-0.0671335679887815,0.0768723512334717,0.97949505885726,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55","PIAS4__seq.10342.55__ANML",-0.019426139541958,-0.0282028058214606,0.0281064579032217,-0.691162849792301,0.489728316963634,0.0139296694363001,-0.00236901371351306,605,-0.0746242103233175,0.0357719312394014,0.860896113068275,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334","IL.10_Ra__seq.10344.334__ANML",-0.0275061684574569,-0.0434474354058753,0.0226263939609455,-1.21566735313343,0.224585027454211,0.243703695039857,0.23122355799431,606,-0.0719418340468408,0.016929497131927,0.684848022186658,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5","STAT3__seq.10346.5__ANML",-0.0857535560423863,-0.0397393480734223,0.0391163758225026,-2.19226741330813,0.0287385307876111,0.804736672406691,0.801525104518643,608,-0.162573165755624,-0.00893394632914891,0.334851528811868,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51","IRF1__seq.10351.51__ANML",-0.00964514793181226,-0.00725306148180065,0.0543938549734319,-0.177320543589406,0.859316358368579,0.0165296403723491,0.000165740877712595,601,-0.116470274134955,0.0971799782713301,0.972159231797595,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57","STAT3__seq.10354.57__ANML",-0.0878646526270592,-0.0379845889372779,0.054350228720264,-1.61663813926692,0.106475113598605,0.67193833282069,0.666542581715767,608,-0.19460162072097,0.0188723154668513,0.52360066729526,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21","c.Jun__seq.10356.21__ANML",-0.0141824096419283,-0.0199075650833246,0.0284600599257147,-0.498326766666925,0.618434850848245,0.0560576898905779,0.0404553376573644,605,-0.0700749168952618,0.0417100976114052,0.9047625049271,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25","OAS1__seq.10361.25__ANML",0.0606631509791824,0.0654823055856584,0.0377127533422829,1.60855799704149,0.108236427428828,0.0259506181100942,0.00979722869235111,603,-0.0134011468146068,0.134727448772972,0.526016662429332,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35","c.Myc__seq.10362.35__ANML",0.0301186371046249,0.0415755624579229,0.029406090039233,1.02423127537327,0.306137438704623,0.0282573620039713,0.0121154577183229,602,-0.0276323487710138,0.0878696229802636,0.742351607281073,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13","SMAD3__seq.10363.13__ANML",-0.049543400783731,-0.0265249703686916,0.0251380533930361,-1.9708527151691,0.0491938961253983,0.892361474151189,0.890591103660254,608,-0.0989113549972358,-0.000175446570226112,0.406474271201076,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6","SMAD2__seq.10364.6__ANML",-0.0799162887346758,-0.0331523590229105,0.0322196831975078,-2.48035613028179,0.0133946828197846,0.893838497250264,0.892092419902406,608,-0.143191667301134,-0.0166409101682176,0.258148847465955,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132","IL.23__seq.10365.132__ANML",0.020430521087243,0.0209632032833502,0.0387792564996555,0.526841485148755,0.598496779669,0.0654646184347955,0.0500177526238004,605,-0.0557277821926278,0.0965888243671138,0.896922062181462,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11","PDGFRA__seq.10366.11__ANML",0.0406736863287953,0.0415255279222564,0.0387912541773595,1.04852723097915,0.294815831695186,0.0774495586668897,0.0621502146978499,603,-0.0355086855895476,0.116856058247138,0.73276469938568,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62","IL.12__seq.10367.62__ANML",0.0260270103552645,0.0357021394947146,0.0293944479418385,0.885439672374965,0.376272489683135,0.040694452305027,0.0247855709170507,603,-0.0317009186052407,0.0837549393157696,0.798562291378209,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21","STAT1__seq.10370.21__ANML",-0.0889604325006047,-0.0354833548669309,0.0395974949605059,-2.24661768602617,0.0250225164287687,0.851762777597082,0.849324665386507,608,-0.166724899287889,-0.01119596571332,0.321497411258518,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18","STAT6__seq.10372.18__ANML",-0.071752502505691,-0.0398513842856844,0.0303542595538134,-2.36383636301472,0.0184002734115342,0.831104424886391,0.828326537137812,608,-0.131364425211394,-0.012140579799988,0.28783712717463,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1","ANGL3__seq.10382.1__ANML",0.0522908485969517,0.0637357281784113,0.0268018345229537,1.95101751531854,0.0515139042476585,0.365823954131373,0.355393427061166,608,-0.000344561109579561,0.104926258303483,0.408998002743882,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21","ZNRF3__seq.10390.21__ANML",-0.0628687177267036,-0.061885723288572,0.0307569754995483,-2.04404746258704,0.0413813093844093,0.45822591080598,0.449270967182938,605,-0.123272120976247,-0.00246531447716036,0.377590390504416,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1","ANGL3__seq.10391.1__ANML",0.0240614855928569,0.0233622699736929,0.0361796076816033,0.665056564587674,0.506266497787611,0.266704239982557,0.254643454455954,608,-0.0469906833066953,0.0951136544924091,0.866576935240306,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6","Mcl.1__seq.10396.6__ANML",-0.0561782022061808,-0.0556018282813896,0.0395739359833538,-1.41957580943708,0.156247954166918,0.0956811933018907,0.0806841981659353,603,-0.133897687520377,0.0215412831080155,0.608630830607487,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110","ANKR1__seq.10398.110__ANML",-0.012649432384651,-0.0241851260134938,0.0201932681769396,-0.626418283252261,0.531278072972627,0.126297053580578,0.111783715600189,602,-0.0523072428488619,0.0270083780795599,0.877433861166536,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36","STX12__seq.10418.36__ANML",-0.0947959919419504,-0.0606762023852068,0.0419506279339541,-2.25970376632251,0.0241927491427078,0.571550115546213,0.564503242446645,608,-0.177181713966272,-0.0124102699176288,0.316180783746668,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1","SCAR5__seq.10419.1__ANML",0.0390524296031705,0.0355016181220563,0.0402687383291249,0.969795211461226,0.332534843008803,0.204894295009679,0.191795354235538,607,-0.0400305340374093,0.11813539324375,0.76614424534598,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30","FAIM1__seq.10420.30__ANML",-0.0117908740374765,-0.0119535818502833,0.0377071088041553,-0.312696316726813,0.7546193264189,0.137373112146056,0.123091210029269,604,-0.0858438399162926,0.0622620918413395,0.943438825050903,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31","NPDC1__seq.10424.31__ANML",-0.0128771157201315,-0.0199485462655424,0.0245680328591804,-0.524141098065966,0.600372687111339,0.144925214186707,0.130768346871917,604,-0.0611262590973089,0.0353720276570458,0.897958426927638,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3","B4GT5__seq.10425.3__ANML",-0.00273922771177303,-0.00851042564602144,0.0131800198539977,-0.207831835013676,0.835430330980517,0.00995180699695439,-0.00643971937726806,604,-0.0286234599290852,0.0231450045055391,0.966586245930333,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21","GOSR2__seq.10426.21__ANML",-0.0782088901386021,-0.0494621738156954,0.0639927140255853,-1.2221530424125,0.222124128185771,0.0286382657998588,0.0126356013155072,607,-0.20388289152362,0.047465111246416,0.683350622395838,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1","KI2S2__seq.10428.1__ANML",-0.0799946095365375,-0.0392161455833746,0.0797121967881121,-1.00354290509865,0.315998207491983,0.0925468991319978,0.077621683657195,608,-0.236539271916146,0.0765500528430711,0.753575549045711,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31","X4F2_CD__seq.10430.31__ANML",-0.0250421869441766,-0.0267447360853327,0.0381164958035967,-0.656990796667452,0.511437500299929,0.0237558049286725,0.00756601728238182,603,-0.0998993969291108,0.0498150230407576,0.869384133389567,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3","K1644__seq.10432.3__ANML",0.0178956399402547,0.0285377428914175,0.0246137914308935,0.727057429998099,0.467473877933538,0.0957482241809985,0.0807024375617139,601,-0.0304438531371769,0.0662351330176862,0.850184108451669,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2","ASPG__seq.10435.2__ANML",0.00890030205882286,0.0142511107290822,0.0217350418571195,0.409490909533607,0.682324134336428,0.282620339314368,0.270782391118236,606,-0.033784849326823,0.0515854534444687,0.923182243947161,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19","CSF2R__seq.10438.19__ANML",0.0124718147704165,0.018752018557458,0.0261501106887689,0.476931624452855,0.633582465949883,0.0827845606616577,0.0676739273941398,607,-0.0388838605898248,0.0638274901306578,0.909314571224062,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
"seq.10439.57","Alpha.amylase_2B__seq.10439.57__ANML",0.0600573130477607,0.0447641000272362,0.0514522348903497,1.16724401137772,0.243569410773617,0.126017628952857,0.11164291890274,608,-0.0409883620701447,0.161102988165666,0.701899983182675,"P19961","AMY2B","AMY2B","AMY2B__seq.10439.57","AMY2B_1"
"seq.10440.26","ACAM_ECD__seq.10440.26__ANML",-0.053359425508166,-0.0661880547689311,0.0275701933754062,-1.93540265683319,0.0534080922066169,0.310520197947051,0.299086038709025,603,-0.107504690210943,0.000785839194610734,0.414129920002738,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1","TM190__seq.10442.1__ANML",0.142818645430778,0.0863315368832825,0.0650689659773613,2.19488112782471,0.0285494884566167,0.0806450844607509,0.0655241154551711,608,0.0150314344297713,0.270605856431785,0.334851528811868,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20","ApoM__seq.10445.20__ANML",-0.0433484452275425,-0.0642080149307327,0.0259400216670797,-1.67110289204406,0.0952159488495874,0.122719710999033,0.108290758877306,608,-0.0942913635965709,0.0075944731414859,0.503373140326012,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18","PABP3__seq.10447.18__ANML",-0.014282388559259,-0.0123601646057846,0.0170407707578362,-0.838130432139709,0.402286813638377,0.870761605130387,0.868635973635821,608,-0.0477483048488928,0.0191835277303748,0.813326888799707,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31","TMM46__seq.10449.31__ANML",-0.0838039960977095,-0.117698100310471,0.0285952566671331,-2.93069571199311,0.0035092420670528,0.0434485482916611,0.0276898752816391,607,-0.139961644366127,-0.0276463478292921,0.156839438395581,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
