"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12650.43",0.161595466663472,0.0358176274162515,0.0700688405011212,0.0113228069793471,0.238,0.0358176274162511,0.192,0.0471404343955983,0.072,0.240193098017026,0.29,-0.838148102734126,2.54537975505376,0.646,0.214588235294118,0.787142857142857,"GNAI3__seq.12650.43__ANML","P08754","GNAI3","GNAI3","GNAI3__seq.12650.43","GNAI3"
"seq.13507.51",-0.239037704274912,0.0412261148824233,-0.0266098239752448,0.00636075123420201,0.36,0.0412261148824236,0.124,0.0475868661166256,0.066,0.133666109018676,0.406,-0.370906111932767,1.09931559719678,0.824,0.167457627118644,0.884363636363636,"TRADD__seq.13507.51__ANML","Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13516.46",0.103291538013668,0.0507632647204628,-0.0284584693752977,-0.00293951907128937,0.458,0.0507632647204632,0.06,0.0478237456491738,0.074,-0.0614656805189025,0.5,-0.551589973223793,0.341700915898134,0.855826086956522,0.152,0.884363636363636,"TMM85__seq.13516.46__ANML","Q5J8M3","EMC4","EMC4","EMC4__seq.13516.46","EMC4"
"seq.13732.79",-0.0689017243319241,0.04291348209564,-0.0281510687369454,0.00193965717776208,0.708,0.0429134820956403,0.126,0.0448531392734024,0.112,0.0432446247728368,0.748,-0.881632226455827,0.738290006380224,0.977142857142857,0.167457627118644,0.984597014925373,"Cardiotrophin.1__seq.13732.79__ANML","Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.14149.9",0.0968928589336277,0.0358203701042556,0.0834528008675681,0.00808598046207733,0.086,0.0358203701042554,0.182,0.0439063505663328,0.106,0.184164257739008,0.184,-0.869889334921569,1.40841128099147,0.429176470588235,0.209575757575758,0.667478260869565,"IL.1F8__seq.14149.9__ANML","Q9NZH7","IL36B","IL36B","IL36B__seq.14149.9","IL36B"
"seq.14318.1",1.11930695203626,0.0450201597891113,0.00430127515330063,0.0048144471817102,0.88,0.0450201597891113,0.342,0.0498346069708215,0.064,0.0966085111201758,0.856,-2.75833415628356,5.12847614321673,0.977142857142857,0.360219178082192,0.984597014925373,"VPS29__seq.14318.1__ANML","Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8",-0.0721061699823669,0.0543628647782681,0.0930836357681607,-0.00671190446327568,0.126,0.0543628647782679,0.032,0.0476509603149922,0.062,-0.14085559701016,0.188,-1.14502761897807,0.227978973139483,0.456,0.152,0.667478260869565,"FA69C__seq.14341.8__ANML","Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.15364.101",0.0581009050369733,0.0552683734462422,-0.131960285778799,-0.00766701203268581,0.114,0.0552683734462418,0.062,0.047601361413556,0.086,-0.16106707465939,0.184,-1.01547252786424,0.346176350496518,0.4332,0.152,0.667478260869565,"Apo_C.I__seq.15364.101__ANML","P02654","APOC1","APOC1","APOC1__seq.15364.101","APOC1"
"seq.15548.35",0.321565403347143,0.0536927239987021,-0.0183927904560871,-0.00591448508169114,0.658,0.0536927239987022,0.056,0.047778238917011,0.058,-0.123790353427726,0.704,-2.00480507705949,1.13988678683317,0.943547169811321,0.152,0.984597014925373,"SERA__seq.15548.35__ANML","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.16318.12",0.0914328853286255,0.0520663943203402,-0.0678067006044322,-0.00619976228087749,0.106,0.0520663943203399,0.07,0.0458666320394624,0.106,-0.135169337821521,0.2,-1.05988053805259,0.653827101578722,0.4332,0.152,0.667478260869565,"ALK.1__seq.16318.12__ANML","P37023","ACVRL1","ACVRL1","ACVRL1__seq.16318.12","ACVRL1_1"
"seq.16863.47",0.0934953815734935,0.0404146888390724,0.0806739442636858,0.00754264120197206,0.138,0.0404146888390726,0.128,0.0479573300410447,0.078,0.157278171981564,0.2,-0.693820405265491,0.980417649252128,0.456,0.167457627118644,0.667478260869565,"NANP__seq.16863.47__ANML","Q8TBE9","NANP","NANP","NANP__seq.16863.47","NANP"
"seq.17467.1",0.138560514798893,0.0349510954115977,0.0879637902913701,0.0121883080664341,0.042,0.0349510954115981,0.206,0.0471394034780323,0.068,0.258558809979725,0.11,-0.452876260740954,2.27290313413729,0.399,0.226898550724638,0.667478260869565,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17671.58",0.480363547496426,0.0849438335012246,-0.0760350899906588,-0.036524485562123,0.064,0.0849438335012245,0.01,0.0484193479391015,0.086,-0.754336584789637,0.146,-5.00049468263545,2.42295027159322,0.429176470588235,0.152,0.667478260869565,"ING4__seq.17671.58__ANML","Q9UNL4","ING4","ING4","ING4__seq.17671.58","ING4"
"seq.18275.5",-0.132681847684825,0.0478277385154269,0.00170616482827589,-0.000226377101870521,0.994,0.0478277385154269,0.07,0.0476013614135564,0.07,-0.00475568544991344,0.984,-0.461445369691315,0.410229536365887,0.996,0.152,0.986,"CRIP1__seq.18275.5__ANML","P50238","CRIP1","CRIP1","CRIP1__seq.18275.5","CRIP1"
"seq.18942.11",-0.103744238456895,0.0389369962126732,-0.0880808744355251,0.00913788324093086,0.028,0.0389369962126729,0.166,0.0480748794536037,0.074,0.190076051043449,0.102,-0.710763011436037,1.40268424645722,0.304,0.194092307692308,0.667478260869565,"PSB9__seq.18942.11__ANML","P28065","PSMB9","PSMB9","PSMB9__seq.18942.11","PSMB9"
"seq.19158.1",0.546667851581207,0.0878257513703303,-0.073343122350698,-0.0400943271237138,0,0.08782575137033,0,0.0477314242466162,0.054,-0.839998549311174,0.054,-5.56499542563752,1.29193331874478,0,0,0.667478260869565,"PAF__seq.19158.1__ANML","Q15004","PCLAF","PCLAF","PCLAF__seq.19158.1","PCLAF"
"seq.19272.9",-0.122555774661502,0.0392505013650118,-0.0681392620756517,0.00835086004854456,0.092,0.0392505013650117,0.148,0.0476013614135563,0.066,0.17543321872652,0.146,-0.221286552913397,1.82277640769418,0.429176470588235,0.178125,0.667478260869565,"PEF1__seq.19272.9__ANML","Q9UBV8","PEF1","PEF1","PEF1__seq.19272.9","PEF1"
"seq.19606.28",0.125291583746599,0.0542031259999493,-0.0526912054982481,-0.00660176458639299,0.132,0.0542031259999494,0.04,0.0476013614135564,0.074,-0.138688566678534,0.202,-1.19643427763364,0.562113113865377,0.456,0.152,0.667478260869565,"ihh__seq.19606.28__ANML","Q14623","IHH","IHH","IHH__seq.19606.28","IHH"
"seq.19823.75",0.164881990234046,0.0478437376693353,-0.0014699983632834,-0.000242376255778941,0.9,0.0478437376693353,0.062,0.0476013614135563,0.064,-0.00509179251562151,0.904,-0.676456992469003,0.364737261935036,0.977142857142857,0.152,0.986,"SIR1__seq.19823.75__ANML","Q96EB6","SIRT1","SIRT1","SIRT1__seq.19823.75","SIRT1"
"seq.20089.172",0.0946800507838262,0.0512736382696925,-0.00610054778239554,-0.000577600173846377,0.896,0.0512736382696923,0.062,0.050696038095846,0.058,-0.0113933986863898,0.91,-0.441313077831043,0.411157471584057,0.977142857142857,0.152,0.986,"ST1C4__seq.20089.172__ANML","O75897","SULT1C4","SULT1C4","SULT1C4__seq.20089.172","SULT1C4"
"seq.20133.1",-0.174646572421441,0.0451083600251358,-0.0134773608177924,0.00235377487211448,0.796,0.0451083600251359,0.084,0.0474621348972503,0.072,0.0495926885128558,0.836,-0.916995998994144,0.706696562625856,0.977142857142857,0.152,0.984597014925373,"MAGE.3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",-0.0787833261058991,0.0513653247416405,0.0477761414010968,-0.00376396332808414,0.434,0.0513653247416404,0.064,0.0476013614135562,0.07,-0.0790725982684231,0.472,-0.695780931837125,0.351341674310148,0.84574358974359,0.152,0.884363636363636,"MCE1__seq.20135.85__ANML","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20241.9",-0.159751084855392,0.0329392976112863,-0.0917806837777802,0.0146620638022701,0.018,0.0329392976112866,0.214,0.0476013614135566,0.056,0.308017740813909,0.074,-0.397611370749016,2.43689731064423,0.253333333333333,0.232342857142857,0.667478260869565,"SNP23__seq.20241.9__ANML","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20387.277",-0.203392801840431,0.042952295333015,-0.0228575743019101,0.00464906608054133,0.386,0.0429522953330146,0.096,0.0476013614135559,0.066,0.0976666620971342,0.428,-0.299375067854528,0.764854739309856,0.824,0.152,0.884363636363636,"CHCH7__seq.20387.277__ANML","Q9BUK0","CHCHD7","CHCHD7","CHCHD7__seq.20387.277","CHCHD7"
"seq.20398.60",-0.376602839680428,0.0514850109271321,0.0103123213751422,-0.00388364951357573,0.462,0.0514850109271321,0.06,0.0476013614135564,0.07,-0.0815869420169504,0.496,-0.939112964955616,0.503774879200771,0.855826086956522,0.152,0.884363636363636,"POP7__seq.20398.60__ANML","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.21115.48",-0.615051180734942,0.0287355148481619,-0.030673620596665,0.0188658465653944,0.09,0.0287355148481616,0.346,0.047601361413556,0.064,0.396329978915723,0.154,-1.1967166485917,2.73488310697622,0.429176470588235,0.360219178082192,0.667478260869565,"BN3D2__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21163.21",-0.125545482496158,0.0401077937489267,-0.0596880709336468,0.00749356766462999,0.066,0.0401077937489267,0.15,0.0476013614135567,0.074,0.157423389628008,0.132,-0.281912824876753,1.35966420379995,0.429176470588235,0.178125,0.667478260869565,"TBC13__seq.21163.21__ANML","Q9NVG8","TBC1D13","TBC1D13","TBC1D13__seq.21163.21","TBC1D13"
"seq.21238.40",-0.118456875247906,0.0506445911327327,0.028266357845837,-0.00334834442505699,0.382,0.0506445911327327,0.048,0.0472962467076757,0.068,-0.0707951403787309,0.438,-0.579535064766134,0.266030657908688,0.824,0.152,0.884363636363636,"CK5P3__seq.21238.40__ANML","Q96JB5","CDK5RAP3","CDK5RAP3","CDK5RAP3__seq.21238.40","CDK5RAP3"
"seq.21497.32",-0.0651193553525164,0.0507231063384127,0.0479388180051403,-0.00312174492485634,0.508,0.0507231063384124,0.06,0.047601361413556,0.06,-0.0655810008822,0.512,-0.714485137341383,0.221436615349909,0.855826086956522,0.152,0.884363636363636,"HYOU1__seq.21497.32__ANML","Q9Y4L1","HYOU1","HYOU1","HYOU1__seq.21497.32","HYOU1"
"seq.21569.49",0.272942648510045,0.048881076730829,-0.00468858686708887,-0.00127971531727265,0.864,0.048881076730829,0.066,0.0476013614135563,0.064,-0.0268840066601163,0.868,-0.851510959449102,0.459562042842071,0.977142857142857,0.152,0.984597014925373,"STK10__seq.21569.49__ANML","O94804","STK10","STK10","STK10__seq.21569.49","STK10"
"seq.21655.18",0.14419184033109,0.0417511783242598,0.0339367177266271,0.00489339778379905,0.266,0.0417511783242599,0.136,0.0466445761080589,0.078,0.10490818423267,0.336,-0.853362276264613,1.27242828821165,0.697103448275862,0.172266666666667,0.880551724137931,"FOPNL__seq.21655.18__ANML","Q96NB1","CEP20","CEP20","CEP20__seq.21655.18","CEP20"
"seq.21750.25",0.110670430552594,0.0602653923016054,-0.0200901421822365,-0.00222338468517097,0.616,0.0602653923016052,0.022,0.0580420076164343,0.028,-0.0383064745083254,0.624,-0.371204932765662,0.186187305909216,0.938823529411765,0.152,0.967836734693878,"BAP1__seq.21750.25__ANML","Q92560","BAP1","BAP1","BAP1__seq.21750.25","BAP1"
"seq.21802.53",-0.0756908931337484,0.0485145224745598,0.0120643451701635,-0.000913161061003489,0.792,0.0485145224745596,0.09,0.0476013614135561,0.088,-0.0191835072335439,0.812,-0.482782744951858,0.310373380097186,0.977142857142857,0.152,0.984597014925373,"NEIL1__seq.21802.53__ANML","Q96FI4","NEIL1","NEIL1","NEIL1__seq.21802.53","NEIL1"
"seq.21823.5",-0.177992439014912,0.0469265419691752,-0.00646419642470178,0.00115057808790416,0.924,0.0469265419691753,0.106,0.0480771200570795,0.08,0.0239319261748236,0.952,-0.880173850792097,0.900458682554519,0.989070422535211,0.16112,0.986,"PPM1G__seq.21823.5__ANML","O15355","PPM1G","PPM1G","PPM1G__seq.21823.5","PPM1G"
"seq.21861.8",-0.0845747910677671,0.0486133594509897,0.0118631818779393,-0.00100332612872564,0.852,0.0486133594509899,0.084,0.0476100333222642,0.066,-0.0210738379856678,0.85,-0.432305538335972,0.515596899634662,0.977142857142857,0.152,0.984597014925373,"PSB10__seq.21861.8__ANML","P40306","PSMB10","PSMB10","PSMB10__seq.21861.8","PSMB10"
"seq.21940.12",-0.147358227121408,0.0371662597758177,-0.0564662859049044,0.0083207717830773,0.08,0.0371662597758178,0.142,0.0454870315588951,0.076,0.182926242885378,0.152,-0.635237111463074,1.47075493591568,0.429176470588235,0.176918032786885,0.667478260869565,"WN10B__seq.21940.12__ANML","O00744","WNT10B","WNT10B","WNT10B__seq.21940.12","WNT10B"
"seq.22055.31",0.219124906010173,0.0498438421717097,-0.0182873134184078,-0.00400720583398719,0.588,0.0498438421717098,0.066,0.0458366363377226,0.072,-0.0874236452357073,0.616,-1.38810734987049,0.678909985954061,0.931,0.152,0.967836734693878,"FOXO1A__seq.22055.31__ANML","Q12778","FOXO1","FOXO1","FOXO1__seq.22055.31","FOXO1"
"seq.22088.3",-0.0961133004724477,0.0442524814026903,-0.0669832608675711,0.00643798227838921,0.212,0.0442524814026899,0.094,0.0506904636810791,0.048,0.127005787891269,0.252,-0.166062613330435,0.962545176307985,0.619692307692308,0.152,0.78432,"BTG1__seq.22088.3__ANML","P62324","BTG1","BTG1","BTG1__seq.22088.3","BTG1"
"seq.22792.21",-0.0859472386498486,0.0597213733903695,0.116396372237154,-0.0100039467826434,0.002,0.0597213733903694,0.024,0.0497174266077261,0.062,-0.201216101983218,0.064,-1.1201010791543,0.587768014490286,0.076,0.152,0.667478260869565,"SYWM__seq.22792.21__ANML","Q9UGM6","WARS2","WARS2","WARS2__seq.22792.21","WARS2"
"seq.22821.50",1.55536298137393,0.0385367989124345,0.00582794023624934,0.00906456250112186,0.828,0.0385367989124346,0.498,0.0476013614135564,0.066,0.190426538904418,0.838,-3.23046164912228,5.18711711431082,0.977142857142857,0.511459459459459,0.984597014925373,"UNG__seq.22821.50__ANML","P13051","UNG","UNG","UNG__seq.22821.50","UNG"
"seq.23245.5",0.0962545369228919,0.0444405286111455,0.0288489912062881,0.00277684628925386,0.644,0.0444405286111453,0.09,0.0472173749003992,0.056,0.0588098405536387,0.684,-0.406759036102184,0.664570092501596,0.941230769230769,0.152,0.984597014925373,"SPC1L__seq.23245.5__ANML","Q9H0A9","SPATC1L","SPATC1L","SPATC1L__seq.23245.5","SPATC1L"
"seq.23356.32",0.433124845101211,0.044287169408834,0.00522150398757942,0.00226156310581569,0.746,0.0442871694088338,0.118,0.0465487325146495,0.08,0.0485848482577683,0.794,-0.677485397124061,0.994251539481049,0.977142857142857,0.166074074074074,0.984597014925373,"CCD24__seq.23356.32__ANML","Q8N4L8","CCDC24","CCDC24","CCDC24__seq.23356.32","CCDC24"
"seq.23631.1",-0.0992573891922386,0.0423109987860739,-0.0637155348228089,0.0063242376374992,0.332,0.0423109987860739,0.112,0.0486352364235731,0.076,0.130034067942433,0.372,-0.430186312598392,1.05588210942186,0.7885,0.163692307692308,0.884363636363636,"GALK2__seq.23631.1__ANML","Q01415","GALK2","GALK2","GALK2__seq.23631.1","GALK2"
"seq.23678.132",0.0567216863037868,0.0475328550705744,0.102762592512452,0.00582886753625515,0.11,0.0475328550705743,0.078,0.0533617226068294,0.042,0.109233121636691,0.144,-0.0597420406192539,0.757922130911449,0.4332,0.152,0.667478260869565,"SOX10__seq.23678.132__ANML","P56693","SOX10","SOX10","SOX10__seq.23678.132","SOX10"
"seq.24263.6",0.0905618529256421,0.0523931022691598,-0.0129739615778078,-0.00117494600027238,0.79,0.0523931022691597,0.058,0.0512181562688873,0.05,-0.0229400291979293,0.796,-0.535337726353465,0.374329288261814,0.977142857142857,0.152,0.984597014925373,"OCLN__seq.24263.6__ANML","Q16625","OCLN","OCLN","OCLN__seq.24263.6","OCLN"
"seq.24488.8",0.122643267909027,0.0492512844850862,-0.00473917930561095,-0.00058122843724698,0.942,0.0492512844850861,0.062,0.0486700560478391,0.084,-0.0119422183667854,0.986,-0.552926183933054,0.479053022615264,0.994333333333333,0.152,0.986,"HID1__seq.24488.8__ANML","Q8IV36","HID1","HID1","HID1__seq.24488.8","HID1"
"seq.24664.3",0.0742949768597394,0.0448671449588488,0.0368021711598283,0.00273421645470763,0.536,0.0448671449588489,0.094,0.0476013614135565,0.07,0.0574398793125471,0.57,-0.250924500504727,0.614953181987705,0.866723404255319,0.152,0.921702127659574,"INM02__seq.24664.3__ANML","Q5UCC4","EMC10","EMC10","EMC10__seq.24664.3","EMC10"
"seq.24915.123",-0.0995102149276443,0.0458647098223042,-0.0174519931698965,0.00173665159125218,0.628,0.045864709822304,0.096,0.0476013614135561,0.07,0.0364832336656155,0.662,-0.260361012103422,0.693042109138708,0.938823529411765,0.152,0.984597014925373,"CAN13__seq.24915.123__ANML","Q6MZZ7","CAPN13","CAPN13","CAPN13__seq.24915.123","CAPN13"
"seq.25033.194",-0.256703627512255,0.0424341295527065,-0.0176696127509123,0.00453585368989595,0.314,0.0424341295527064,0.13,0.0469699832426024,0.086,0.0965691996624318,0.376,-0.490531111946084,1.00256324846193,0.769806451612903,0.167457627118644,0.884363636363636,"TER_ATPase__seq.25033.194__ANML","P55072","VCP","VCP","VCP__seq.25033.194","VCP"
"seq.25451.39",0.144279597530113,0.054834949482805,-0.0188636798155222,-0.00272164413172043,0.518,0.0548349494828049,0.044,0.0521133053510844,0.058,-0.0522255134918974,0.556,-0.627787448961442,0.366270658437698,0.855826086956522,0.152,0.918608695652174,"YAP1__seq.25451.39__ANML","P46937","YAP1","YAP1","YAP1__seq.25451.39","YAP1"
"seq.2743.5",0.143541966054081,0.0519219261130423,-0.0509476840887234,-0.00731313073999752,0.09,0.0519219261130424,0.056,0.0446087953730448,0.09,-0.163939211512906,0.172,-1.53727576899822,0.576953566922813,0.429176470588235,0.152,0.667478260869565,"Sonic_Hedgehog__seq.2743.5__ANML","Q15465","SHH","SHH","SHH__seq.2743.5","SHH"
"seq.2797.56",-0.187064871798733,0.0308910412360055,-0.0934198622696666,0.0174755745589304,0.004,0.0308910412360053,0.242,0.0483666157949357,0.066,0.361314809227571,0.07,-0.869737782910263,2.4638809661341,0.101333333333333,0.259042253521127,0.667478260869565,"Apo_B__seq.2797.56__ANML","P04114","APOB","APOB","APOB__seq.2797.56","APOB"
"seq.2943.5",-0.122518768141814,0.0470380520917822,0.000840322677518351,-0.000102955299291176,0.996,0.0470380520917821,0.112,0.046935096792491,0.1,-0.00219356742239951,0.964,-0.483486724317603,0.46195807360524,0.996,0.163692307692308,0.986,"Cytochrome_P450_3A4__seq.2943.5__ANML","P08684","CYP3A4","CYP3A4","CYP3A4__seq.2943.5","CYP3A4_1"
"seq.4455.89",0.116688423606287,0.0500548723616312,-0.00626080288706933,-0.000730563219401801,0.862,0.0500548723616312,0.048,0.0493243091422294,0.044,-0.0148114232536979,0.846,-0.372299532895928,0.284251779167721,0.977142857142857,0.152,0.984597014925373,"MFGM__seq.4455.89__ANML","Q08431","MFGE8","MFGE8","MFGE8__seq.4455.89","MFGE8"
"seq.5103.30",0.063459345747052,0.0457724146786006,0.0673591465796967,0.00427456737202735,0.394,0.0457724146786007,0.096,0.0500469820506281,0.066,0.0854110916758807,0.432,-0.324214223340919,0.799198081335466,0.824,0.152,0.884363636363636,"MO2R1_ECD__seq.5103.30__ANML","Q8TD46","CD200R1","CD200R1","CD200R1__seq.5103.30","CD200R1_2"
"seq.5587.3",0.0564157832605873,0.0499412845232713,-0.0508981432956342,-0.00287145862053277,0.474,0.0499412845232712,0.06,0.0470698259027384,0.062,-0.0610042328702498,0.496,-0.594361789653565,0.24902914677545,0.855826086956522,0.152,0.884363636363636,"CC134__seq.5587.3__ANML","Q9H6E4","CCDC134","CCDC134","CCDC134__seq.5587.3","CCDC134_2"
"seq.5617.41",0.0782271798510767,0.0440501069901504,0.0465436428429623,0.0036409779196007,0.412,0.0440501069901504,0.118,0.0476910849097511,0.078,0.0763450428207022,0.45,-0.373995140272941,0.803751717763088,0.824,0.166074074074074,0.884363636363636,"NPFF__seq.5617.41__ANML","O15130","NPFF","NPFF","NPFF__seq.5617.41","NPFF"
"seq.5714.88",0.0627529574610436,0.048825042595784,0.00329663898278094,0.00020687384585088,0.97,0.0488250425957841,0.094,0.049031916441635,0.088,0.00421916704188244,0.954,-0.277408058866788,0.44617621968114,0.996,0.152,0.986,"IFNA6__seq.5714.88__ANML","P05013","IFNA6","IFNA6","IFNA6__seq.5714.88","IFNA6"
"seq.5744.12",0.205380413940631,0.058029855481033,-0.0458854365809428,-0.0094239699588406,0.096,0.058029855481033,0.03,0.0486058855221924,0.076,-0.193885367123655,0.168,-2.37484192613437,0.677172031685341,0.429176470588235,0.152,0.667478260869565,"CA056__seq.5744.12__ANML","Q9BUN1","MENT","MENT","MENT__seq.5744.12","MENT"
"seq.5918.5",0.122799439844996,0.0459379569149934,0.0147243981418972,0.00180814784387971,0.746,0.0459379569149938,0.086,0.0477461047588735,0.054,0.0378700598302456,0.772,-0.541270666015833,0.704949433810384,0.977142857142857,0.152,0.984597014925373,"PSME1__seq.5918.5__ANML","Q06323","PSME1","PSME1","PSME1__seq.5918.5","PSME1"
"seq.5963.9",0.123223211185395,0.0486471562916807,-0.00625785322800295,-0.000771112769881413,0.896,0.0486471562916808,0.062,0.0478760435217994,0.07,-0.0161064430800407,0.91,-0.788723243459116,0.603307208863653,0.977142857142857,0.152,0.986,"Dermokine__seq.5963.9__ANML","Q6E0U4","DMKN","DMKN","DMKN__seq.5963.9","DMKN_1"
"seq.6378.2",-0.230182029259205,0.0426411131659099,-0.0215492419786637,0.00496024824764643,0.408,0.0426411131659101,0.15,0.0476013614135565,0.096,0.104203915609728,0.472,-0.41443340874434,1.04554283611106,0.824,0.178125,0.884363636363636,"CEI__seq.6378.2__ANML","Q86SI9","C5orf38","C5orf38","C5orf38__seq.6378.2","C5orf38"
"seq.7223.60",-0.682922564656458,0.0133664569648781,-0.0501299945564107,0.0342349044486783,0.02,0.0133664569648779,0.59,0.0476013614135562,0.06,0.719200111762532,0.08,-1.24872305887231,4.21999849771504,0.253333333333333,0.597866666666667,0.667478260869565,"S100A13__seq.7223.60__ANML","Q99584","S100A13","S100A13","S100A13__seq.7223.60","S100A13"
"seq.7965.25",-0.316647860668047,0.0434911434635242,-0.0129804065038072,0.00411021795003215,0.498,0.0434911434635241,0.124,0.0476013614135563,0.086,0.0863466469860589,0.544,-0.668194107165931,0.939704987282132,0.855826086956522,0.167457627118644,0.918608695652174,"HBAT__seq.7965.25__ANML","P09105","HBQ1","HBQ1","HBQ1__seq.7965.25","HBQ1_2"
"seq.8980.19",0.115523637142249,0.051630551493408,-0.0173841900272472,-0.0020082848607196,0.63,0.0516305514934081,0.06,0.0496222666326885,0.06,-0.0404714455223342,0.65,-0.621020470117065,0.268668365227825,0.938823529411765,0.152,0.984597014925373,"MO2R2__seq.8980.19__ANML","Q6Q8B3","CD200R1L","CD200R1L","CD200R1L__seq.8980.19","CD200R1L"
