"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10074.128","BRD2__seq.10074.128__ANML",0.00461935398046792,0.00554779262448238,0.0365342018526409,0.126439165117111,0.899426240319592,0.0346337586712741,0.0282617042730646,606,-0.0671296652800082,0.0763683732409441,0.96971046572566,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75","ACBD6__seq.10075.75__ANML",-0.0479994667564023,-0.0135717136342142,0.057131045234723,-0.840164337256503,0.401144887544262,0.868226564120529,0.867363890235885,611,-0.160196507638628,0.0641975741258234,0.767782079016949,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1","AP4M1__seq.10076.1__ANML",0.0220019134331571,0.0119059097689965,0.0497673909034069,0.44209497491762,0.658577173901036,0.63484483520999,0.632450375113006,610,-0.0757343022566146,0.119738129122929,0.896102859893359,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5","BAG3__seq.10078.5__ANML",-0.00952005018279761,-0.0160703410113837,0.022632528245397,-0.420635736298431,0.674169725647032,0.267158847855953,0.262337524486585,608,-0.0539674702230519,0.0349273698574567,0.903572060676896,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9","EI2BA__seq.10080.9__ANML",-0.0423729020968373,-0.0145614390528077,0.0700384973441874,-0.604994448818709,0.545407671452764,0.707687942028505,0.705771141648364,610,-0.179918744037898,0.0951729398442238,0.842156610117293,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17","SATB2__seq.10081.17__ANML",0.0384919443760485,0.0493297995986643,0.0336199308117521,1.14491444350603,0.252695088443155,0.0676039137753549,0.0614697289975612,608,-0.0275333432238089,0.104517231975906,0.664578960039129,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251","NFL__seq.10082.251__ANML",-0.103780651201366,-0.0947519516728032,0.0475346636994281,-2.18326255251523,0.0293974954581187,0.0535417148853523,0.0473252401062741,609,-0.197132406751444,-0.0104288956512886,0.325323653383445,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25","STAR__seq.10085.25__ANML",0.0121040888964943,0.0143442600901408,0.0313875001700815,0.385634052756831,0.699901934714224,0.301297124671048,0.296722965094426,611,-0.0495363839025778,0.0737445616955664,0.912289424654342,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39","CBS__seq.10086.39__ANML",-0.0605932059838488,-0.0436387773179295,0.061759301490427,-0.981118706357794,0.3269263771146,0.011590104957165,0.00505516350233637,605,-0.181881854550453,0.0606954425827555,0.723040196366792,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10","Alpha_crystallin_A_chain__seq.10087.10__ANML",0.0140199548435066,0.0189690014981351,0.0311408205447366,0.450211477997688,0.652718707453302,0.108819332585942,0.102946642850099,607,-0.0471368750216108,0.075176784708624,0.892983087316049,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37","APT__seq.10088.37__ANML",-0.0848824531253278,-0.0239757584322657,0.053912229119848,-1.57445638051123,0.115899603382172,0.882896352353611,0.882129716362473,611,-0.19075820858823,0.0209933023375739,0.512559153918515,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7","ASML__seq.10089.7__ANML",-0.0379094681146952,-0.018040629765829,0.0580953966268126,-0.652538244264245,0.514299834429252,0.614345949717244,0.611817070698996,610,-0.152000725707874,0.0761817894784831,0.828910241994933,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3","CHIP__seq.10336.3__ANML",-0.0367529713328262,-0.0126881918518667,0.0685299825961327,-0.536304985650182,0.59194298060489,0.717341020923174,0.715490552975044,611,-0.171335862778393,0.0978299201127411,0.864347846626419,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48","NSE__seq.10339.48__ANML",-0.092449997580582,-0.0674197238390372,0.0524953669523965,-1.76110775003091,0.078720329774233,0.259902285480226,0.255057128593026,611,-0.195543242380972,0.0106432472198083,0.452983888155835,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55","PIAS4__seq.10342.55__ANML",-0.0188840147674056,-0.020947256701632,0.0400272088575633,-0.471779454685545,0.637253476125965,0.00899551283567764,0.0024757464727545,608,-0.0974923852437768,0.0597243557089655,0.886696068991627,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334","IL.10_Ra__seq.10344.334__ANML",0.0164633847890619,0.0199371067272982,0.0323724676412883,0.508561317335733,0.611243924843047,0.226501411785297,0.221420961287992,609,-0.0471118348635113,0.0800386044416351,0.874453337112609,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5","STAT3__seq.10346.5__ANML",-0.100591577691419,-0.03555967166118,0.0561819233467809,-1.79046162358168,0.073874704575715,0.800807752450353,0.799503711549864,611,-0.210924681605116,0.00974152622227863,0.444243010482038,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51","IRF1__seq.10351.51__ANML",-0.117024665185496,-0.0665921238313094,0.0781139572652031,-1.49812747020597,0.134622553315728,0.0124161672406518,0.00587587695747738,604,-0.270432613858079,0.0363832834870879,0.538685967625522,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57","STAT3__seq.10354.57__ANML",-0.0633000010376213,-0.020926030397324,0.0775414512081159,-0.816337585270727,0.414625231415234,0.668165833656098,0.665993433221768,611,-0.215580102609725,0.0889801005344828,0.773793390610825,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21","c.Jun__seq.10356.21__ANML",0.0096011725269571,0.0102394679438377,0.0409444218941128,0.234492809589225,0.814681358815591,0.040791104875197,0.0344805200388496,608,-0.0708084882277198,0.090010833281634,0.948321123786514,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25","OAS1__seq.10361.25__ANML",0.0117258131637661,0.00970332585524646,0.0535356108755334,0.219028287377309,0.826701760138194,0.0155965286455803,0.00909881596337292,606,-0.0934120407114334,0.116863667038966,0.953918950784781,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35","c.Myc__seq.10362.35__ANML",-0.0453828686555905,-0.0478047321345293,0.0418041728106802,-1.08560618723679,0.278085633265469,0.0267800637435716,0.0203455517683225,605,-0.127481783350053,0.0367160460388724,0.68626485038582,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13","SMAD3__seq.10363.13__ANML",-0.0829698473017892,-0.0339235747751644,0.0360010671561448,-2.30464966335387,0.0215205900270001,0.890584116888665,0.889867809961586,611,-0.153670692821535,-0.0122690017820439,0.292187316542507,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6","SMAD2__seq.10364.6__ANML",-0.0515608509889336,-0.0163291043443362,0.0464792111226734,-1.10933145687108,0.267723646928495,0.89058192927211,0.889865608023482,611,-0.142839243132453,0.0397175411545857,0.678152561847736,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132","IL.23__seq.10365.132__ANML",0.0545750435431513,0.0428159854989595,0.0552773498867854,0.987294862270487,0.323890838632724,0.0556315864535847,0.0494186363644635,608,-0.0539826731418922,0.163132760228195,0.721132261442358,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11","PDGFRA__seq.10366.11__ANML",-0.0883644675512082,-0.068904905919831,0.0552647042803956,-1.5989313378549,0.110357077775339,0.0673608856494488,0.0612048518913593,606,-0.196898064311637,0.0201691292092201,0.501216528424781,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62","IL.12__seq.10367.62__ANML",0.077263660534836,0.0816859765601755,0.0415990773295954,1.85734072711914,0.0637476084251534,0.0362523277544896,0.0298909569805917,606,-0.00443219839148748,0.158959519461159,0.424225261299028,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21","STAT1__seq.10370.21__ANML",-0.0206523124758115,-0.00628211784068568,0.0571253732276728,-0.361526083925996,0.717831191119037,0.847517548829047,0.846519300376209,611,-0.132838214363393,0.0915335894117698,0.917667501872673,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18","STAT6__seq.10372.18__ANML",-0.0518261532243616,-0.0219786392855256,0.043518916674277,-1.19088794448311,0.234160014153334,0.827992736669864,0.826866666206165,611,-0.13729095879887,0.0336386523501465,0.645345474879592,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1","ANGL3__seq.10382.1__ANML",-0.0599378089089016,-0.0556850772987333,0.0400978127086842,-1.49478998628572,0.135485529072443,0.299183569575756,0.294595573304566,611,-0.13868406522682,0.0188084474090165,0.538764890248325,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21","ZNRF3__seq.10390.21__ANML",0.00551213171517353,0.00414264564811479,0.0441235301308933,0.124924993508491,0.900624223978574,0.445381089579364,0.441732280958176,608,-0.0811408951195767,0.0921651585499238,0.969997709709139,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1","ANGL3__seq.10391.1__ANML",-0.0618343823244654,-0.0459271679649828,0.0545831993621845,-1.13284642613501,0.257723093066696,0.169988259612437,0.16455446753134,611,-0.169027825489402,0.045359060840471,0.670300868615094,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6","Mcl.1__seq.10396.6__ANML",0.0105094338544603,0.00793716455985751,0.056744604206729,0.185205871137507,0.853129532448762,0.0822315554544873,0.0761736779327346,606,-0.100930518127477,0.121949385836397,0.959537388466084,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110","ANKR1__seq.10398.110__ANML",0.01242789904279,0.0183385806428285,0.0284988882020066,0.436083644902152,0.662931604837847,0.117404888556005,0.111569548976211,605,-0.0435408627834414,0.0683966608690214,0.898670774328938,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36","STX12__seq.10418.36__ANML",0.0615969687740648,0.0300842196180451,0.0604223792710444,1.01943964334392,0.30839777225791,0.560213953883206,0.557334830831705,611,-0.0570637721492337,0.180257709697363,0.710524279221654,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1","SCAR5__seq.10419.1__ANML",-0.163309827618955,-0.113262586467974,0.0574819683193138,-2.84106185633319,0.00464649643330375,0.198757655001021,0.193503606837094,610,-0.27619639755856,-0.0504232576793508,0.196324259229739,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30","FAIM1__seq.10420.30__ANML",-0.014244746085647,-0.0109925470652115,0.054071861944539,-0.263441013003356,0.792300085568082,0.128045068876335,0.122299072625108,607,-0.120435386010555,0.0919458938392606,0.942680842909849,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31","NPDC1__seq.10424.31__ANML",0.0319059192675652,0.0377193666142454,0.0349830604071993,0.912039109677186,0.362110200173915,0.137769762726531,0.132087850125058,607,-0.036796608028101,0.100608446563231,0.748998525913393,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3","B4GT5__seq.10425.3__ANML",0.0134411149024506,0.0318053077111671,0.0188219869822895,0.714117745118939,0.475428880567639,0.00742838163383185,0.000887547245916331,607,-0.0235230059994275,0.0504052358043288,0.808225708261357,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21","GOSR2__seq.10426.21__ANML",-0.0456088390571263,-0.0219941121862643,0.091408446303308,-0.498956506773879,0.61798990753678,0.0212124378311893,0.0147941587350005,610,-0.225122280722308,0.133904602608055,0.878621482514723,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1","KI2S2__seq.10428.1__ANML",-0.225820668078419,-0.0845671326062714,0.113915994165109,-1.98234382918272,0.0478883023147459,0.0809646313853004,0.0749480332274299,611,-0.449535067175638,-0.00210626898119923,0.38190946639694,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31","X4F2_CD__seq.10430.31__ANML",-0.0584796197683992,-0.0472613016545809,0.0551602903896416,-1.06017606787982,0.28948686496823,0.00500185431707219,-0.0015657902088877,606,-0.166808159517072,0.0498489199802738,0.695372964836634,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3","K1644__seq.10432.3__ANML",0.0270733906878348,0.0331678569925796,0.0348560268038239,0.776720503464401,0.437627754619705,0.0916093884922291,0.0855935566279392,604,-0.0413803371484989,0.0955271185241685,0.786607005281163,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2","ASPG__seq.10435.2__ANML",-0.0494867348558415,-0.0603773424142888,0.0315505431031802,-1.56849074496133,0.117286059878469,0.254568070446938,0.249671965819331,609,-0.111447804063442,0.0124743343517586,0.514395875000516,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19","CSF2R__seq.10438.19__ANML",0.0432115484416963,0.0495327189013389,0.0375129575243488,1.15190993441796,0.24980934175406,0.067506436816941,0.0613917249272161,610,-0.0304586689678728,0.116881765851266,0.662008386569054,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
"seq.10439.57","Alpha.amylase_2B__seq.10439.57__ANML",-0.0628229734149545,-0.0358251157974375,0.073767140374904,-0.851638996654494,0.39474814864036,0.106383647307039,0.100533458418705,611,-0.207690878953951,0.0820449321240419,0.767249855026712,"P19961","AMY2B","AMY2B","AMY2B__seq.10439.57","AMY2B_1"
"seq.10440.26","ACAM_ECD__seq.10440.26__ANML",-0.001373695904152,-0.00131062996071092,0.0392231131882463,-0.0350226127528206,0.972073242293811,0.296983577181176,0.292343204753329,606,-0.0784034313545214,0.0756560395462174,0.992370175183634,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1","TM190__seq.10442.1__ANML",0.120199454471213,0.05538220360042,0.093378795418109,1.28722429897509,0.198503521364424,0.0651993921210628,0.0590795845408406,611,-0.0631828814201483,0.303581790362575,0.607920641743233,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20","ApoM__seq.10445.20__ANML",0.00142693103807745,0.00161503886394152,0.0381146403613523,0.0374378722860609,0.970148104371851,0.0602104331403412,0.0540579646175282,611,-0.0734246640143951,0.07627852609055,0.991675687190169,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18","PABP3__seq.10447.18__ANML",0.0191737524410356,0.0126604204263818,0.0243288935780962,0.788106223552152,0.430940219235202,0.86967920434696,0.868826040381965,611,-0.028604646434502,0.0669521513165731,0.785438953497235,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31","TMM46__seq.10449.31__ANML",0.0597498651223999,0.0639661038667009,0.0411510099078091,1.45196594825395,0.147025197037306,0.018630683159749,0.012195474524731,610,-0.0210649798432067,0.140564710088007,0.553548157335796,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
