"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.25879.6",0.0166322317001408,0.186426232257593,0.00543873054856704,3.05810915830771,0.00245541888613555,0.0746288247992147,0.0606609580037312,265,0.00592360902408138,0.0273408543762002,-979.256936628079,"KAT5__seq.25879.6__ANML",0.0653626905773194,"Q92993","KAT5","KAT5","KAT5__seq.25879.6","KAT5"
"seq.25880.14",-0.0150572531057958,-0.0543300195010327,0.0172421501653363,-0.873281636072685,0.383315413205008,0.0497289239151835,0.035109368898494,260,-0.0490092883188012,0.0188947821072095,-354.411863423982,"ALOX5__seq.25880.14__ANML",0.791153068351492,"P09917","ALOX5","ALOX5","ALOX5__seq.25880.14","ALOX5"
"seq.25886.11",-0.00340992317197286,-0.0326356015093396,0.00656651527077961,-0.519289612733669,0.603992223475349,0.0162666713820715,0.00141786642180086,265,-0.0163391046608201,0.00951925831687436,-879.623054879064,"ABCD4__seq.25886.11__ANML",0.900339007394423,"O14678","ABCD4","ABCD4","ABCD4__seq.25886.11","ABCD4"
"seq.25889.108",0.0170150322628461,0.06902062733176,0.0129223044662121,1.31671810607274,0.189066434515194,0.314424440136387,0.304115033221145,266,-0.00842798148003178,0.042458046005724,-511.791499134589,"AIM2__seq.25889.108__ANML",0.634352919754236,"O14862","AIM2","AIM2","AIM2__seq.25889.108","AIM2"
"seq.25895.29",-0.0139553948323285,-0.102899738014656,0.00840015111716853,-1.66132664016079,0.0978394017445914,0.0490299355960803,0.0345665125633212,263,-0.0304955021665948,0.00258471250193784,-741.071735169035,"CASP5__seq.25895.29__ANML",0.497800618905439,"P51878","CASP5","CASP5","CASP5__seq.25895.29","CASP5"
"seq.25898.4",0.0179138211737628,0.0722146120528414,0.0160053672823512,1.1192383690886,0.264108383258814,0.0192214975227235,0.00359156122826498,251,-0.0136081131109488,0.0494357554584744,-387.380629189159,"CHID1__seq.25898.4__ANML",0.703050490948654,"Q9BWS9","CHID1","CHID1","CHID1__seq.25898.4","CHID1"
"seq.2590.69",-0.0291407948915683,-0.0493857776072975,0.0277912048539148,-1.04856176782358,0.295324539085392,0.444141220056695,0.435844820356049,268,-0.0838576523426685,0.0255760625595319,-97.5915517154015,"ROR1__seq.2590.69__ANML",0.726781525399633,"Q01973","ROR1","ROR1","ROR1__seq.2590.69","ROR1_1"
"seq.25901.3",-0.00551572735407589,-0.0285663096349239,0.0111423365995331,-0.495024298072903,0.620988567300909,0.158347823382025,0.145785850596682,268,-0.0274533744116106,0.0164219197034588,-596.453367309866,"CRTC3__seq.25901.3__ANML",0.9065563973855,"Q6UUV7","CRTC3","CRTC3","CRTC3__seq.25901.3","CRTC3"
"seq.25902.27",-0.0135906295117695,-0.0475979858068952,0.0150920328563608,-0.900516825077118,0.368678614978845,0.319965937420249,0.309503874919022,260,-0.043308804220927,0.016127545197388,-425.118184512151,"GLUD1__seq.25902.27__ANML",0.783056630256365,"P00367","GLUD1","GLUD1","GLUD1__seq.25902.27","GLUD1"
"seq.25904.17",-0.00621078016645039,-0.0242162570033432,0.0135939219022402,-0.456879200212772,0.648130748142211,0.299192522466651,0.288654064157879,266,-0.0329761564724066,0.0205545961395058,-484.389181220135,"DOCK2__seq.25904.17__ANML",0.915200356543691,"Q92608","DOCK2","DOCK2","DOCK2__seq.25904.17","DOCK2"
"seq.25906.5",-0.00199701662393493,-0.0241204533529076,0.00499688090241683,-0.399652635901135,0.689733096533173,0.0920011861743497,0.0783470686732121,266,-0.0118354869837795,0.00784145373590966,-1027.01963091502,"EEF1A1__seq.25906.5__ANML",0.927380268689556,"P68104","EEF1A1","EEF1A1","EEF1A1__seq.25906.5","EEF1A1_3"
"seq.25907.47",0.00230399223586087,0.0141241958859707,0.00722716455588712,0.318796150003818,0.750130343884691,0.506555346755122,0.499162917493026,267,-0.0119254898307941,0.0165334743025158,-830.57864117682,"EML2__seq.25907.47__ANML",0.943841336108241,"O95834","EML2","EML2","EML2__seq.25907.47","EML2"
"seq.25912.131",0.0968271176679866,0.115619962736645,0.0490090314326097,1.97569947492494,0.049218372253718,0.136590974059455,0.123656007378698,267,0.000333793283061559,0.193320442052912,209.291111268277,"FKBP1A__seq.25912.131__ANML",0.375357106915337,"P62942","FKBP1A","FKBP1A","FKBP1A__seq.25912.131","FKBP1A"
"seq.25913.17",-0.008855392416174,-0.0188099280846797,0.0249723089643207,-0.354608475685055,0.723164952912551,0.300769588891111,0.290215167591354,265,-0.0580247770107728,0.0403139921784248,-161.145202735602,"FTH1__seq.25913.17__ANML",0.937437615650106,"P02794","FTH1","FTH1","FTH1__seq.25913.17","FTH1_1"
"seq.25917.12",-0.0114653505505402,-0.049492756873839,0.013736661587828,-0.834653345518798,0.404659085222269,0.116628733626884,0.103394707164365,267,-0.0385113072612509,0.0155806061601705,-483.594502872302,"HEXA__seq.25917.12__ANML",0.804516442914811,"P06865","HEXA","HEXA","HEXA__seq.25917.12","HEXA"
"seq.25918.60",0.00596889205269743,0.00879066301952875,0.0403053671866739,0.148091742349166,0.882386943516982,0.139720054694755,0.12627818054936,256,-0.0734034151610046,0.0853411992663995,99.4794654131825,"HLA.E__seq.25918.60__ANML",0.975152484855942,"P13747","HLA-E","HLA-E","HLA-E__seq.25918.60","HLA-E"
"seq.25921.3",0.0414286026096227,0.0639013598174301,0.0377705100712621,1.09685049345267,0.273710031088028,0.16334871271557,0.150623978308202,263,-0.0329424749977576,0.115799680217003,63.1867297967466,"INHA__seq.25921.3__ANML",0.709719973202698,"P05111","INHA","INHA","INHA__seq.25921.3","INHA_2"
"seq.25922.7",0.00212229721516211,0.0212504909684286,0.00607040521274456,0.3496137639554,0.726907305644694,0.0853509616675485,0.0714926429049356,264,-0.00983027296124456,0.0140748673915688,-921.822122327115,"LRP5__seq.25922.7__ANML",0.937743056761534,"O75197","LRP5","LRP5","LRP5__seq.25922.7","LRP5"
"seq.25926.29",0.00593385889436931,0.0669771273048201,0.00553192412213585,1.07265731838677,0.284386238906236,0.0151786076318635,0.000534423358731329,269,-0.0049575148763703,0.0168252326651089,-980.980890336864,"LDB1__seq.25926.29__ANML",0.719877884164494,"Q86U70","LDB1","LDB1","LDB1__seq.25926.29","LDB1"
"seq.25938.13",-0.016326335785645,-0.095944543898418,0.0103280412502699,-1.58077755404185,0.115154051950638,0.106734716499896,0.0928856423371037,258,-0.0366643289327575,0.00401165736146751,-627.706693987921,"NEUROG3__seq.25938.13__ANML",0.525187639663076,"Q9Y4Z2","NEUROG3","NEUROG3","NEUROG3__seq.25938.13","NEUROG3"
"seq.25941.4",-0.0268428077813793,-0.0974465456864905,0.0170692518872814,-1.57258255714068,0.116999719581267,0.0369043145180081,0.0224759147355064,267,-0.0604502636159688,0.00676464805321018,-363.657485470441,"OASL__seq.25941.4__ANML",0.525187639663076,"Q15646","OASL","OASL","OASL__seq.25941.4","OASL"
"seq.25947.116",-0.00229398108034795,-0.012689982461328,0.0080059939931307,-0.286532950476385,0.774694695034967,0.513439201164838,0.506067067849154,264,-0.0180577071712987,0.0134697450106028,-770.155453285571,"PIK3C3__seq.25947.116__ANML",0.947029432502149,"Q8NEB9","PIK3C3","PIK3C3","PIK3C3__seq.25947.116","PIK3C3"
"seq.25948.18",0.0109952792584569,0.0255019341316084,0.0210996728641868,0.521111361736775,0.60273967095404,0.423533649311506,0.414526362581999,256,-0.0305557555932628,0.0525463141101765,-244.130737199984,"PKN2__seq.25948.18__ANML",0.900252463564008,"Q16513","PKN2","PKN2","PKN2__seq.25948.18","PKN2"
"seq.25949.3",-0.00204548898215701,-0.0107965716026403,0.0092303548088367,-0.221604588828889,0.824794993906018,0.416373972153132,0.407429511956245,261,-0.020220931937275,0.016129953972961,-684.131719199092,"PLCD3__seq.25949.3__ANML",0.958761843081901,"Q8N3E9","PLCD3","PLCD3","PLCD3__seq.25949.3","PLCD3"
"seq.25951.17",0.0347050378149408,0.0686771250680872,0.031454164024218,1.10335273219215,0.270947811925609,0.0936842449050127,0.079007066684851,247,-0.0272475477591136,0.0966576233889953,-53.3594296626367,"PRAME__seq.25951.17__ANML",0.709002030821596,"P78395","PRAME","PRAME","PRAME__seq.25951.17","PRAME"
"seq.25954.3",-0.00698362931403502,-0.0604067093819982,0.00706811140569328,-0.98804743066299,0.32404449344538,0.0783808510463712,0.0642564196447831,261,-0.0209014101919282,0.0069341515638582,-827.506667144372,"PTPRN__seq.25954.3__ANML",0.751452632862242,"Q16849","PTPRN","PTPRN","PTPRN__seq.25954.3","PTPRN"
"seq.25956.9",0.0326621350859324,0.140823393428863,0.0114090114822567,2.86283655132863,0.00453157973204608,0.392308603138918,0.383204612174707,267,0.0101990621851239,0.0551252079867409,-582.468892615208,"RAPGEF1__seq.25956.9__ANML",0.0994532592603593,"Q13905","RAPGEF1","RAPGEF1","RAPGEF1__seq.25956.9","RAPGEF1"
"seq.25957.5",-0.0056282647279229,-0.0568871586853747,0.00616741424828087,-0.912580945814001,0.362292441878308,0.0274071259001329,0.0127264787439084,265,-0.0177716337516362,0.00651510429579043,-912.157566699095,"SRY__seq.25957.5__ANML",0.780673864447532,"Q05066","SRY","SRY","SRY__seq.25957.5","SRY"
"seq.25960.15",-0.015609595918891,-0.0650623822107058,0.0146299784615722,-1.06695959668648,0.28696481181374,0.078777002176478,0.0648190779670307,264,-0.0444158844800131,0.0131966926422311,-446.153790428136,"PLS3__seq.25960.15__ANML",0.721638163616377,"P13797","PLS3","PLS3","PLS3__seq.25960.15","PLS3"
"seq.25962.51",-0.0164914826576313,-0.0882218357054961,0.0116059727556274,-1.42094790371062,0.156530105863648,0.0547695235637974,0.0402275162340097,260,-0.0393451518289179,0.00636218651365531,-566.753422313406,"WNK1__seq.25962.51__ANML",0.594880596047415,"Q9H4A3","WNK1","WNK1","WNK1__seq.25962.51","WNK1"
"seq.25963.2",0.0075739784657242,0.0274408928350843,0.0164066969782077,0.461639443684759,0.644735012553538,0.148975520976121,0.135573560676532,254,-0.0247365098714305,0.0398844668028789,-384.423994552324,"XPO5__seq.25963.2__ANML",0.913537709550155,"Q9HAV4","XPO5","XPO5","XPO5__seq.25963.2","XPO5"
"seq.25964.12",0.0426815125056232,0.0536934129663799,0.0345913705914182,1.23387746064656,0.218325512319524,0.521637952811979,0.514524762519221,269,-0.025422738029152,0.110785763040398,21.3666570209344,"C1QTNF4__seq.25964.12__ANML",0.66514225924673,"Q9BXJ3","C1QTNF4","C1QTNF4","C1QTNF4__seq.25964.12","C1QTNF4_3"
"seq.25967.34",-0.00367606812170854,-0.0172451681481404,0.0129272966063629,-0.284364800595598,0.776349607012956,0.0738836760075961,0.0601124295541775,269,-0.0291276137460819,0.0217754775026648,-518.877939999128,"TIMP1__seq.25967.34__ANML",0.948073302133781,"P01033","TIMP1","TIMP1","TIMP1__seq.25967.34","TIMP1_3"
"seq.2597.8",0.0181994495707617,0.0482289734823293,0.0185524874223073,0.98097086156107,0.327495141165245,0.394300409598339,0.385226258431273,267,-0.0183283318331528,0.0547272309746763,-318.585374836856,"VEGFA__seq.2597.8__ANML",0.755024229059773,"P15692","VEGFA","VEGFA","VEGFA__seq.2597.8","VEGFA_3"
"seq.2598.9",-0.00626496289971093,-0.0492105729363829,0.00794309087276568,-0.788731112367288,0.430971568063351,0.0223023890831561,0.00760016937012076,266,-0.0219042918417835,0.00937436604236164,-778.123348720724,"TNFRSF9__seq.2598.9__ANML",0.816863540528958,"Q07011","TNFRSF9","TNFRSF9","TNFRSF9__seq.2598.9","TNFRSF9_2"
"seq.2599.51",-0.0228375036176914,-0.0741100385665603,0.0193491450496721,-1.18028489419373,0.238937365945236,0.0133834210019696,-0.00139735171710198,267,-0.060933815160112,0.0152588079247291,-293.915599598177,"TNFSF9__seq.2599.51__ANML",0.681978659668779,"P41273","TNFSF9","TNFSF9","TNFSF9__seq.2599.51","TNFSF9"
"seq.2602.2",0.0756081971287572,0.0880035952807285,0.0406165266355039,1.86151311773336,0.0637705464893474,0.441663554623916,0.433298963681952,267,-0.00436122004729519,0.15557761430481,106.846795867701,"ANGPT2__seq.2602.2__ANML",0.421135886717949,"O15123","ANGPT2","ANGPT2","ANGPT2__seq.2602.2","ANGPT2_2"
"seq.2603.61",-0.0135288189558886,-0.0603595417872574,0.0103851599907203,-1.30270684014279,0.193797318006986,0.45982945962311,0.451737017070647,267,-0.0339760423039334,0.00691840439215622,-633.114158644149,"CD80__seq.2603.61__ANML",0.639755735545019,"P33681","CD80","CD80","CD80__seq.2603.61","CD80_2"
"seq.2605.49",0.0131926578554348,0.030484795005363,0.0239254494989951,0.551406896492744,0.581821165926459,0.240017473348972,0.228502586581532,264,-0.0339163248428585,0.0603016405537281,-178.375917941065,"TNFRSF8__seq.2605.49__ANML",0.889664406332253,"P28908","TNFRSF8","TNFRSF8","TNFRSF8__seq.2605.49","TNFRSF8"
"seq.2607.54",-0.00466446931787287,-0.0374350674589213,0.00779135847089543,-0.598672148803956,0.549902916209043,0.0275854835037026,0.0129075285377207,265,-0.0200053135192318,0.0106763748834861,-783.342241396337,"CRLF1__seq.2607.54__ANML",0.880925554376769,"O75462","CRLF1|CLCF1","CRLF1","CRLF1__seq.2607.54","CRLF1_2"
"seq.2609.59",0.00553943527203639,0.0317334501321764,0.0102228571276539,0.541867621044186,0.588361609064269,0.141656373131677,0.128797292579342,267,-0.0145882318155259,0.0256671023595987,-645.354241619451,"CST3__seq.2609.59__ANML",0.891719597178105,"P01034","CST3","CST3","CST3__seq.2609.59","CST3"
"seq.2611.72",0.0466744842430938,0.0611779188171748,0.0344507189290257,1.35481887444065,0.176620499251607,0.488840606417768,0.481182787787322,267,-0.0211551442914634,0.114504112777651,16.0020994071598,"TYRO3__seq.2611.72__ANML",0.616410825154787,"Q06418","TYRO3","TYRO3","TYRO3__seq.2611.72","TYRO3_2"
"seq.2612.5",-0.0287515025669046,-0.106892479740241,0.0166988902233651,-1.72176127768512,0.0863160179827357,0.0642670708641767,0.0497031342239305,257,-0.061635583340245,0.00413257820643585,-372.567215899778,"EIF5__seq.2612.5__ANML",0.477328943046708,"P55010","EIF5","EIF5","EIF5__seq.2612.5","EIF5"
"seq.2614.28",-0.0201170320636826,-0.051363287055056,0.0176004685824808,-1.14298275465841,0.254073423646402,0.491870493089843,0.484229447873149,266,-0.0547709875710793,0.014536923443714,-346.39489884936,"EFNA4__seq.2614.28__ANML",0.695180548513768,"P52798","EFNA4","EFNA4","EFNA4__seq.2614.28","EFNA4_2"
"seq.2615.60",0.00797206634409763,0.00970691054661707,0.0404332250751313,0.197166224788754,0.843845802015704,0.38474036068232,0.375625403062799,270,-0.0716324233011748,0.0875765559893701,110.149626118808,"EFNA5__seq.2615.60__ANML",0.963431908009123,"P52803","EFNA5","EFNA5","EFNA5__seq.2615.60","EFNA5"
"seq.2616.23",0.00592124450576297,0.0291040265388597,0.00974847139899906,0.607402357088614,0.544102084003574,0.42729667644989,0.418684596396505,266,-0.0132727384579808,0.0251152274695067,-666.766899345502,"ERBB2__seq.2616.23__ANML",0.879066097271097,"P04626","ERBB2","ERBB2","ERBB2__seq.2616.23","ERBB2"
"seq.2617.56",-0.0319740301341667,-0.0373621178174658,0.0400017474552354,-0.799315834138189,0.42480990812541,0.445390183508081,0.437173741782275,270,-0.110729031378221,0.0467809711098875,104.248835460209,"ERBB3__seq.2617.56__ANML",0.814898059662758,"P21860","ERBB3","ERBB3","ERBB3__seq.2617.56","ERBB3"
"seq.2618.10",-0.0254824264849636,-0.154726297228494,0.0102038082370846,-2.49734470629804,0.0131152817870966,0.0367754701151511,0.022345140079423,267,-0.0455725884286138,-0.00539226454131335,-643.434361735579,"ERBB4__seq.2618.10__ANML",0.193582947840695,"Q15303","ERBB4","ERBB4","ERBB4__seq.2618.10","ERBB4"
"seq.2619.72",0.0137837668646331,0.0900945375037589,0.00942012241849056,1.46322587459981,0.144595133849587,0.0674321219523264,0.0533023056182708,264,-0.00476436465728941,0.0323318983865556,-689.423103625006,"TACSTD2__seq.2619.72__ANML",0.574197692615404,"P09758","TACSTD2","TACSTD2","TACSTD2__seq.2619.72","TACSTD2_2"
"seq.2620.4",0.00643782580727614,0.0109812145398097,0.0271622993167404,0.237013285664974,0.812828230022945,0.457392963889784,0.449264019528583,267,-0.0470417162770163,0.0599173678915686,-111.051568339268,"IL6ST__seq.2620.4__ANML",0.958176534499182,"P40189","IL6ST","IL6ST","IL6ST__seq.2620.4","IL6ST"
"seq.2622.18",0.00487092605029735,0.021633043187173,0.00876067535832451,0.555998921438053,0.578678963131519,0.621757061230504,0.616069197489609,266,-0.0123781632372637,0.0221200153378584,-724.231654112191,"HMOX2__seq.2622.18__ANML",0.889306432587132,"P30519","HMOX2","HMOX2","HMOX2__seq.2622.18","HMOX2"
"seq.2625.53",0.0433507864929347,0.0482230535521954,0.0348961430018073,1.24228017092575,0.215227306364902,0.622083941256395,0.616400993004611,266,-0.0253570084897563,0.112058581475626,28.0418802883691,"HSP90AA1__seq.2625.53__ANML",0.662041463910667,"P07900","HSP90AA1","HSP90AA1","HSP90AA1__seq.2625.53","HSP90AA1"
"seq.2630.12",-0.0611868422290032,-0.0628568043520631,0.0554276503247651,-1.10390467339845,0.270628371013887,0.188135188331892,0.175972419617763,267,-0.170317712322531,0.0479440278645246,278.778260601416,"IL1RAP__seq.2630.12__ANML",0.709002030821596,"Q9NPH3","IL1RAP","IL1RAP","IL1RAP__seq.2630.12","IL1RAP_2"
"seq.2631.50",0.00474213400069589,0.0269473304026569,0.0111272660087768,0.426172430582269,0.670334809955299,0.0175720807896962,0.00245780510953775,260,-0.0171688993525564,0.0266531673539482,-593.145210243351,"IL10RB__seq.2631.50__ANML",0.92185245967971,"Q08334","IL10RB","IL10RB","IL10RB__seq.2631.50","IL10RB"
"seq.2632.5",0.0135752694841911,0.0616581927041886,0.00887551533519092,1.52951901624979,0.127333124924737,0.596179043927727,0.590060544593299,264,-0.00390053586615377,0.031051074834536,-714.218193320457,"IL12RB1__seq.2632.5__ANML",0.548311313931381,"P42701","IL12RB1","IL12RB1","IL12RB1__seq.2632.5","IL12RB1_2"
"seq.2633.52",0.00593612607147813,0.0247153235144889,0.0152822410610348,0.388432956120126,0.698019761222523,0.0189975568915704,0.00360928327418331,255,-0.0241593527810115,0.0360316049239678,-408.564552397947,"IL13RA1__seq.2633.52__ANML",0.929673414966971,"P78552","IL13RA1","IL13RA1","IL13RA1__seq.2633.52","IL13RA1"
"seq.2634.2",-0.0217491021887637,-0.0927972384330347,0.0127851174125698,-1.70112651193809,0.0901056618883321,0.266999760529443,0.255808917178747,262,-0.0469237618406797,0.00342555746315233,-517.237527631571,"IL2RG__seq.2634.2__ANML",0.481547577208863,"P31785","IL2RG","IL2RG","IL2RG__seq.2634.2","IL2RG"
"seq.2635.61",-0.00368786028793298,-0.00422078760704028,0.0475818666281975,-0.0775055824679966,0.938278967884959,0.249224772532968,0.238060828630112,269,-0.0973680848744363,0.0899923642985703,198.876325217675,"LAYN__seq.2635.61__ANML",0.988128363965094,"Q6UX15","LAYN","LAYN","LAYN__seq.2635.61","LAYN"
"seq.2637.77",0.0422526961502169,0.0451168172349302,0.0490751428798248,0.860979584994491,0.390018909279511,0.310765818196253,0.300478740855899,268,-0.0543691527931005,0.138874545093534,211.159661175915,"MRC1__seq.2637.77__ANML",0.796092793048119,"P22897","MRC1","MRC1","MRC1__seq.2637.77","MRC1"
"seq.2638.12",-0.0160424066658247,-0.0266387718567397,0.0321780119269306,-0.49855182794554,0.618505599870469,0.284354868979529,0.273633593608436,267,-0.0793973282417961,0.0473125149101467,-16.7659498595302,"CSF1R__seq.2638.12__ANML",0.90626992563691,"P07333","CSF1R","CSF1R","CSF1R__seq.2638.12","CSF1R_2"
"seq.2640.3",-0.00113384547678976,-0.0104363733005369,0.00684662598423747,-0.165606457750158,0.868596358073238,0.0445617515927849,0.0297487554934481,258,-0.0146162308559752,0.0123485399023957,-843.774921363129,"MST1R__seq.2640.3__ANML",0.970228674717118,"Q04912","MST1R","MST1R","MST1R__seq.2640.3","MST1R"
"seq.2642.4",0.0049199448290059,0.00910020229309921,0.0279680112601322,0.175913288336635,0.860496924457172,0.335890158751967,0.325827888430027,264,-0.0501488035602176,0.0599886932182294,-97.0810582467871,"PAFAH1B2__seq.2642.4__ANML",0.968854771329151,"P68402","PAFAH1B2","PAFAH1B2","PAFAH1B2__seq.2642.4","PAFAH1B2"
"seq.2644.11",0.00784316568095635,0.0336107185833679,0.0149208458779922,0.525651544496199,0.599588930820256,0.0225976517424703,0.00720548877778482,254,-0.0215411654468572,0.0372274968087699,-426.44421305341,"PRKCA__seq.2644.11__ANML",0.897716446679344,"P17252","PRKCA","PRKCA","PRKCA__seq.2644.11","PRKCA"
"seq.2645.54",0.00917782490525259,0.0390059973070236,0.0105060574605069,0.873574596346227,0.383134972892888,0.496429329445252,0.488885199549301,267,-0.011507432095538,0.0298630819060432,-627.993366482268,"PRKCZ__seq.2645.54__ANML",0.791013844064614,"Q05513","PRKCZ","PRKCZ","PRKCZ__seq.2645.54","PRKCZ"
"seq.2647.66",0.00505436602366142,0.00735544442097367,0.0269457095454249,0.187575911301976,0.851353743672441,0.621161645061706,0.615399844986599,263,-0.048002409010824,0.0581111410581469,-117.964176333685,"GDI2__seq.2647.66__ANML",0.964504343609242,"P50395","GDI2","GDI2","GDI2__seq.2647.66","GDI2"
"seq.2649.77",0.0145525203843753,0.0668592519495929,0.00983650237527591,1.47944053985623,0.140205906747503,0.488161770831844,0.480464955355631,266,-0.00481478873377588,0.0339198295025265,-660.628862381931,"ICAM3__seq.2649.77__ANML",0.570818324377208,"P32942","ICAM3","ICAM3","ICAM3__seq.2649.77","ICAM3"
"seq.2652.15",0.0686179194930187,0.0852093601666675,0.0343190233943595,1.99941352364637,0.046569335162456,0.540114456738667,0.533276009998722,269,0.00104987210439844,0.136185966881639,19.8739989332095,"PLAUR__seq.2652.15__ANML",0.365506631695465,"Q03405","PLAUR","PLAUR","PLAUR__seq.2652.15","PLAUR"
"seq.2654.19",0.0270477344207441,0.0428739730332803,0.0258215522056859,1.04748677404406,0.295815385069762,0.577891434576439,0.571614727283896,269,-0.0237903049672959,0.0778857738087841,-137.381002888228,"TNFRSF1A__seq.2654.19__ANML",0.726781525399633,"P19438","TNFRSF1A","TNFRSF1A","TNFRSF1A__seq.2654.19","TNFRSF1A"
"seq.2658.27",0.0317844626179373,0.0412809192808747,0.0347769994590015,0.913950689029626,0.361561214564329,0.485971745970062,0.478328203159208,269,-0.0366852581103639,0.100254183346239,25.7842068832287,"NTRK3__seq.2658.27__ANML",0.780299033034793,"Q16288","NTRK3","NTRK3","NTRK3__seq.2658.27","NTRK3"
"seq.2665.26",-0.0975545685247373,-0.111294650843225,0.0471742336380422,-2.06796297473007,0.0396212924557101,0.279047377486181,0.268082318588632,263,-0.19044181268279,-0.00466732436668413,182.74438318365,"TNFRSF17__seq.2665.26__ANML",0.339521014054378,"Q02223","TNFRSF17","TNFRSF17","TNFRSF17__seq.2665.26","TNFRSF17"
"seq.2666.53",-0.0194140168078613,-0.0352633568015866,0.0326594638989188,-0.594437706263269,0.552717167762583,0.106702708907006,0.0934686749648875,270,-0.0837136107910452,0.0448855771753225,-7.28482124707067,"DCN__seq.2666.53__ANML",0.881853439267512,"P07585","DCN","DCN","DCN__seq.2666.53","DCN"
"seq.2668.70",0.0244655499288266,0.0249960684091145,0.0365397674301529,0.669559541548626,0.503737371692632,0.663832810419487,0.658620916007386,258,-0.0474886107472949,0.0964197106049481,39.9646225211675,"CAPN1__seq.2668.70__ANML",0.856194547030861,"P07384","CAPN1|CAPNS1","CAPN1","CAPN1__seq.2668.70","CAPN1"
"seq.2670.67",0.0265644348525234,0.0586295025738898,0.0267579888050176,0.992766498487436,0.321729376704721,0.132795032844979,0.1197051465483,265,-0.026120875280859,0.0792497449859057,-117.135773832394,"CKM__seq.2670.67__ANML",0.749803374721156,"P06732","CKM","CKM","CKM__seq.2670.67","CKM"
"seq.2677.1",-0.0407843495938953,-0.0588760764607224,0.0315290239786168,-1.29354938552984,0.196930753974637,0.476676243158677,0.468894477257691,269,-0.102859384825063,0.0212906856372721,-29.4306021047362,"EGFR__seq.2677.1__ANML",0.641186260904142,"P00533","EGFR","EGFR","EGFR__seq.2677.1","EGFR_2"
"seq.2681.23",-0.0122410783354394,-0.0182110544670956,0.0331836258563052,-0.368889113819172,0.7124994767376,0.381357258148782,0.372192180491727,270,-0.0775726366259886,0.0530904799551099,1.47221515170847,"HGF__seq.2681.23__ANML",0.93710479741498,"P14210","HGF","HGF","HGF__seq.2681.23","HGF"
"seq.2682.68",-0.0122165930607374,-0.00949225754388068,0.0622731780298841,-0.196177446650864,0.844619951821594,0.409312221079535,0.400495985573259,268,-0.134823461787703,0.110390275666228,344.793320067228,"HSPD1__seq.2682.68__ANML",0.963436516274637,"P10809","HSPD1","HSPD1","HSPD1__seq.2682.68","HSPD1"
"seq.2683.1",-0.00809680942969792,-0.035566542252162,0.0139045191298326,-0.58231495487866,0.560844116800274,0.0598675668561394,0.0458357394957833,268,-0.0354727938518333,0.0192791749924374,-474.145170503999,"C3__seq.2683.1__ANML",0.883605345283792,"P01024","C3","C3","C3__seq.2683.1","C3_1"
"seq.2685.21",0.00662918249346785,0.016927162972286,0.0235967343141247,0.280936438289248,0.778978370210274,0.0936605891418714,0.079979994260994,265,-0.0398317557531899,0.0530901207401256,-188.258143625701,"IGFBP5__seq.2685.21__ANML",0.948638407396293,"P24593","IGFBP5","IGFBP5","IGFBP5__seq.2685.21","IGFBP5_2"
"seq.2686.67",0.0115287862488583,0.0337222926507982,0.021080379144541,0.546896532069434,0.584903200577037,0.0372904821162751,0.0229750989507178,269,-0.0299747274333675,0.053032299931084,-249.397768595618,"IGFBP6__seq.2686.67__ANML",0.89102345040837,"P24592","IGFBP6","IGFBP6","IGFBP6__seq.2686.67","IGFBP6_2"
"seq.2687.2",-0.0672921588122404,-0.0928157313723276,0.0415861171145006,-1.61813998231579,0.106799999110647,0.16483474536845,0.152461926781316,270,-0.149166449647983,0.0145821320235023,125.612622310942,"MIA__seq.2687.2__ANML",0.513522665270694,"Q16674","MIA","MIA","MIA__seq.2687.2","MIA"
"seq.2692.74",-0.0459432003087496,-0.0799594807935162,0.03672708695321,-1.25093504876335,0.212118320616785,0.0355333882914125,0.0202243944547683,252,-0.118274346769153,0.0263879461516539,44.0085498108521,"PLA2G2A__seq.2692.74__ANML",0.659675707912132,"P14555","PLA2G2A","PLA2G2A","PLA2G2A__seq.2692.74","PLA2G2A"
"seq.2693.20",-0.0122593557510116,-0.0916832709158032,0.00831530266833504,-1.47431263057876,0.141575513737057,0.0280580260421709,0.0134970975933645,267,-0.0286312605669187,0.00411254906489553,-756.561975173847,"OSM__seq.2693.20__ANML",0.572413097959561,"P13725","OSM","OSM","OSM__seq.2693.20","OSM_2"
"seq.2695.25",0.0128847261923881,0.0588645480424775,0.00979047913653251,1.31604653998083,0.189287175657091,0.497076126825738,0.489541686778184,267,-0.00639163678785792,0.0321610891726342,-665.44003454718,"PECAM1__seq.2695.25__ANML",0.634352919754236,"P16284","PECAM1","PECAM1","PECAM1__seq.2695.25","PECAM1"
"seq.2696.87",-0.0104225511425857,-0.0884302206641715,0.00732294830347111,-1.42327252776663,0.155820236451096,0.0234909836619245,0.00891622222404287,268,-0.0248403757942708,0.00399527350909945,-827.629667492578,"PSPN__seq.2696.87__ANML",0.594880596047415,"O60542","PSPN","PSPN","PSPN__seq.2696.87","PSPN"
