source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
2,3,R-HSA-199992,R-HSA-199991,1,0.0201473977142133,0.007176647867326516,"('R-HSA-199992', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-201556,R-HSA-9006934,0,0.03421282165529705,0.014734660272482181,"('R-HSA-201556', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-201556,R-HSA-9006934,1,0.006224550844098513,0.002680768133089181,"('R-HSA-201556', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-201681,R-HSA-195721,0,0.062431415889221124,0.020810471963073708,"('R-HSA-201681', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-201681,R-HSA-195721,1,0.011358534459036607,0.0037861781530122026,"('R-HSA-201681', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-202403,R-HSA-1280218,0,9.457676198656792e-05,4.073199432610159e-05,"('R-HSA-202403', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-202403,R-HSA-1280218,1,0.00019469612782767142,8.385105820303889e-05,"('R-HSA-202403', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-202733,R-HSA-202733,0,0.12280866895348598,0.07748364323926162,"('R-HSA-202733', '2')","('R-HSA-202733', '3')"
2,3,R-HSA-202733,R-HSA-202733,1,0.2315916910003393,0.1461180885320412,"('R-HSA-202733', '2')","('R-HSA-202733', '3')"
2,3,R-HSA-2028269,R-HSA-2028269,0,0.0080726992410536,0.0040363496205268,"('R-HSA-2028269', '2')","('R-HSA-2028269', '3')"
2,3,R-HSA-2028269,R-HSA-2028269,1,0.0014687161791908483,0.0007343580895954241,"('R-HSA-2028269', '2')","('R-HSA-2028269', '3')"
2,3,R-HSA-2029480,R-HSA-168249,0,0.03303213714836882,0.011010712382789606,"('R-HSA-2029480', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-2029480,R-HSA-168249,1,0.0680000972098265,0.022666699069942165,"('R-HSA-2029480', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-203927,R-HSA-211000,0,0.035645064826195054,0.017822532413097527,"('R-HSA-203927', '2')","('R-HSA-211000', '3')"
2,3,R-HSA-203927,R-HSA-211000,1,0.060478019838531814,0.030239009919265907,"('R-HSA-203927', '2')","('R-HSA-211000', '3')"
2,3,R-HSA-210745,R-HSA-186712,0,0.05970161551466355,0.023095737558284854,"('R-HSA-210745', '2')","('R-HSA-186712', '3')"
2,3,R-HSA-210745,R-HSA-186712,1,0.011608290509917797,0.004490699770955789,"('R-HSA-210745', '2')","('R-HSA-186712', '3')"
2,3,R-HSA-211945,R-HSA-211859,0,0.0026905280825210353,0.0008487671100410414,"('R-HSA-211945', '2')","('R-HSA-211859', '3')"
2,3,R-HSA-211945,R-HSA-211859,1,0.01909683242292186,0.006024379887294754,"('R-HSA-211945', '2')","('R-HSA-211859', '3')"
2,3,R-HSA-212436,R-HSA-73857,0,0.23133597656702384,0.054458550866253175,"('R-HSA-212436', '2')","('R-HSA-73857', '3')"
2,3,R-HSA-212436,R-HSA-73857,1,0.3925015194675861,0.09239835619261885,"('R-HSA-212436', '2')","('R-HSA-73857', '3')"
2,3,R-HSA-2132295,R-HSA-1280218,0,0.013447915403864896,0.006723957701932448,"('R-HSA-2132295', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-2132295,R-HSA-1280218,1,0.027683935566948585,0.013841967783474293,"('R-HSA-2132295', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-2219528,R-HSA-5663202,0,0.06375487019809392,0.02466375051100645,"('R-HSA-2219528', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-2219528,R-HSA-5663202,1,0.03542216119762415,0.013703162497615353,"('R-HSA-2219528', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-2404192,R-HSA-9006934,0,0.011223724568620898,0.004833795065977427,"('R-HSA-2404192', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-2404192,R-HSA-9006934,1,0.0020420017308191373,0.0008794422770090973,"('R-HSA-2404192', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-2408522,R-HSA-71291,0,0.009791551099624485,0.003263850366541495,"('R-HSA-2408522', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-2408522,R-HSA-71291,1,0.0694984785424402,0.023166159514146734,"('R-HSA-2408522', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-2453902,R-HSA-2187338,0,0.09270577323742402,0.039926203331426255,"('R-HSA-2453902', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-2453902,R-HSA-2187338,1,0.07491792652469415,0.032265394733650636,"('R-HSA-2453902', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-2454202,R-HSA-168249,0,0.015940668216596048,0.0047986192841228716,"('R-HSA-2454202', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-2454202,R-HSA-168249,1,0.0328155272305967,0.009878458019937782,"('R-HSA-2454202', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-2474795,R-HSA-9675143,0,0.01324405235489114,0.0057039028831483325,"('R-HSA-2474795', '2')","('R-HSA-9675143', '3')"
2,3,R-HSA-2474795,R-HSA-9675143,1,0.007358385775333796,0.003169084258696975,"('R-HSA-2474795', '2')","('R-HSA-9675143', '3')"
2,3,R-HSA-2514856,R-HSA-2187338,0,0.020100651876045726,0.008656879565006865,"('R-HSA-2514856', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-2514856,R-HSA-2187338,1,0.016243855476391334,0.006995847766413856,"('R-HSA-2514856', '2')","('R-HSA-2187338', '3')"
2,3,R-HSA-2559583,R-HSA-2262752,0,0.15555281712649724,0.04907145028848345,"('R-HSA-2559583', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-2559583,R-HSA-2262752,1,0.13973971301068863,0.044082971346989984,"('R-HSA-2559583', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-2644603,R-HSA-5663202,0,0.008848294379370203,0.0034229875198969794,"('R-HSA-2644603', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-2644603,R-HSA-5663202,1,0.004916106219379566,0.0019018094916301743,"('R-HSA-2644603', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-264876,R-HSA-2980736,0,0.107868619570628,0.053934309785314,"('R-HSA-264876', '2')","('R-HSA-2980736', '3')"
2,3,R-HSA-264876,R-HSA-2980736,1,0.017579117570466433,0.008789558785233216,"('R-HSA-264876', '2')","('R-HSA-2980736', '3')"
2,3,R-HSA-2672351,R-HSA-983712,0,0.009177951572033076,0.004588975786016538,"('R-HSA-2672351', '2')","('R-HSA-983712', '3')"
2,3,R-HSA-2672351,R-HSA-983712,1,0.06777033923516193,0.033885169617580965,"('R-HSA-2672351', '2')","('R-HSA-983712', '3')"
2,3,R-HSA-2990846,R-HSA-597592,0,0.05143411950064966,0.0198974335164632,"('R-HSA-2990846', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-2990846,R-HSA-597592,1,0.008382108612493493,0.0032426422472879362,"('R-HSA-2990846', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-3214847,R-HSA-3247509,0,0.11490772533206603,0.04948806364205704,"('R-HSA-3214847', '2')","('R-HSA-3247509', '3')"
2,3,R-HSA-3214847,R-HSA-3247509,1,0.10757765978670274,0.046331176242527604,"('R-HSA-3214847', '2')","('R-HSA-3247509', '3')"
2,3,R-HSA-3214858,R-HSA-3247509,0,0.011143058130983263,0.005571529065491632,"('R-HSA-3214858', '2')","('R-HSA-3247509', '3')"
2,3,R-HSA-3214858,R-HSA-3247509,1,0.010432233135454739,0.005216116567727369,"('R-HSA-3214858', '2')","('R-HSA-3247509', '3')"
2,3,R-HSA-3238698,R-HSA-195721,0,0.04202224373912964,0.018097995296089544,"('R-HSA-3238698', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-3238698,R-HSA-195721,1,0.007645367274586207,0.003292680463025746,"('R-HSA-3238698', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-372708,R-HSA-354192,0,0.032982634332699656,0.016491317166349828,"('R-HSA-372708', '2')","('R-HSA-354192', '3')"
2,3,R-HSA-372708,R-HSA-354192,1,0.006000735222373922,0.003000367611186961,"('R-HSA-372708', '2')","('R-HSA-354192', '3')"
2,3,R-HSA-373753,R-HSA-373753,0,0.18972168375666326,0.11970105517975353,"('R-HSA-373753', '2')","('R-HSA-373753', '3')"
2,3,R-HSA-373753,R-HSA-373753,1,0.1388902908238845,0.0876300169629815,"('R-HSA-373753', '2')","('R-HSA-373753', '3')"
2,3,R-HSA-379724,R-HSA-72766,0,0.057788771081668064,0.02235574831957759,"('R-HSA-379724', '2')","('R-HSA-72766', '3')"
2,3,R-HSA-379724,R-HSA-72766,1,0.009417712273529898,0.003643268430742238,"('R-HSA-379724', '2')","('R-HSA-72766', '3')"
2,3,R-HSA-381119,R-HSA-2262752,0,0.05563212045802711,0.02152144197159796,"('R-HSA-381119', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-381119,R-HSA-2262752,1,0.04997669731547388,0.01933362565280205,"('R-HSA-381119', '2')","('R-HSA-2262752', '3')"
2,3,R-HSA-381340,R-HSA-9843745,0,0.10275716279657224,0.05137858139828612,"('R-HSA-381340', '2')","('R-HSA-9843745', '3')"
2,3,R-HSA-381340,R-HSA-9843745,1,0.01997994536904093,0.009989972684520464,"('R-HSA-381340', '2')","('R-HSA-9843745', '3')"
2,3,R-HSA-3858494,R-HSA-195721,0,0.019183023056636255,0.006833130683232734,"('R-HSA-3858494', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-3858494,R-HSA-195721,1,0.003490086135944017,0.0012431937652493247,"('R-HSA-3858494', '2')","('R-HSA-195721', '3')"
2,3,R-HSA-388396,R-HSA-372790,0,0.026215942206386574,0.006171466467688052,"('R-HSA-388396', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-388396,R-HSA-372790,1,0.004769628974967278,0.0011228131741590794,"('R-HSA-388396', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-388841,R-HSA-1280218,0,0.000898810723764398,0.0003477074516607675,"('R-HSA-388841', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-388841,R-HSA-1280218,1,0.0018502955962247096,0.0007157920456132388,"('R-HSA-388841', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-389977,R-HSA-391251,0,0.19322798396341312,0.08321876305682356,"('R-HSA-389977', '2')","('R-HSA-391251', '3')"
2,3,R-HSA-389977,R-HSA-391251,1,0.03148995168530979,0.013561984005726665,"('R-HSA-389977', '2')","('R-HSA-391251', '3')"
2,3,R-HSA-392154,R-HSA-418346,0,0.04288486253995544,0.018469504992158596,"('R-HSA-392154', '2')","('R-HSA-418346', '3')"
2,3,R-HSA-392154,R-HSA-418346,1,0.08087195577816321,0.034829655559202984,"('R-HSA-392154', '2')","('R-HSA-418346', '3')"
2,3,R-HSA-392517,R-HSA-1280218,0,0.05067970121327119,0.019605584684161764,"('R-HSA-392517', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-392517,R-HSA-1280218,1,0.10432945072459869,0.04036014089004879,"('R-HSA-392517', '2')","('R-HSA-1280218', '3')"
2,3,R-HSA-392518,R-HSA-76002,0,0.006821240483520505,0.002937748373233499,"('R-HSA-392518', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-392518,R-HSA-76002,1,0.012863445274818402,0.005539984335924241,"('R-HSA-392518', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-400206,R-HSA-556833,0,0.016070823922442894,0.0062170433489690605,"('R-HSA-400206', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-400206,R-HSA-556833,1,0.11406749845124207,0.04412733199008472,"('R-HSA-400206', '2')","('R-HSA-556833', '3')"
2,3,R-HSA-422356,R-HSA-163685,0,0.005687269971717914,0.002200136354059787,"('R-HSA-422356', '2')","('R-HSA-163685', '3')"
2,3,R-HSA-422356,R-HSA-163685,1,0.04036710798764267,0.015616129044959454,"('R-HSA-422356', '2')","('R-HSA-163685', '3')"
2,3,R-HSA-422475,R-HSA-9675108,0,0.06154171993526129,0.015056215145049713,"('R-HSA-422475', '2')","('R-HSA-9675108', '3')"
2,3,R-HSA-422475,R-HSA-9675108,1,0.011966077461599922,0.002927507338009107,"('R-HSA-422475', '2')","('R-HSA-9675108', '3')"
2,3,R-HSA-425397,R-HSA-425407,0,0.023594659918252055,0.01016166692250504,"('R-HSA-425397', '2')","('R-HSA-425407', '3')"
2,3,R-HSA-425397,R-HSA-425407,1,0.1742238625869131,0.07503413347318354,"('R-HSA-425397', '2')","('R-HSA-425407', '3')"
2,3,R-HSA-430116,R-HSA-76002,0,0.000991917969002269,0.0004271958167810478,"('R-HSA-430116', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-430116,R-HSA-76002,1,0.0018705516838683533,0.000805602760906812,"('R-HSA-430116', '2')","('R-HSA-76002', '3')"
2,3,R-HSA-445355,R-HSA-445355,0,0.016519371169404343,0.01042256278106772,"('R-HSA-445355', '2')","('R-HSA-445355', '3')"
2,3,R-HSA-445355,R-HSA-445355,1,0.1067986214796129,0.06738242793190354,"('R-HSA-445355', '2')","('R-HSA-445355', '3')"
2,3,R-HSA-446203,R-HSA-597592,0,0.044018417853527725,0.014672805951175908,"('R-HSA-446203', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-446203,R-HSA-597592,1,0.007173587245723376,0.0023911957485744585,"('R-HSA-446203', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-449147,R-HSA-1280215,0,0.032787377949063785,0.007464710491784344,"('R-HSA-449147', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-449147,R-HSA-1280215,1,0.06749623217500555,0.015366883965390795,"('R-HSA-449147', '2')","('R-HSA-1280215', '3')"
2,3,R-HSA-450385,R-HSA-450531,0,0.035956613910130754,0.017978306955065377,"('R-HSA-450385', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450385,R-HSA-450531,1,0.028253136383938955,0.014126568191969478,"('R-HSA-450385', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450513,R-HSA-450531,0,0.011421864515749546,0.005710932257874773,"('R-HSA-450513', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450513,R-HSA-450531,1,0.008974801696007116,0.004487400848003558,"('R-HSA-450513', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450604,R-HSA-450531,0,0.128581338442671,0.0642906692213355,"('R-HSA-450604', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-450604,R-HSA-450531,1,0.10103359879501976,0.05051679939750988,"('R-HSA-450604', '2')","('R-HSA-450531', '3')"
2,3,R-HSA-453274,R-HSA-69278,0,0.09072133263525291,0.03509580220600622,"('R-HSA-453274', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-453274,R-HSA-69278,1,0.045169710874175414,0.017474029453647358,"('R-HSA-453274', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-453279,R-HSA-69278,0,0.0334800220399092,0.011925824475150643,"('R-HSA-453279', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-453279,R-HSA-69278,1,0.01666953971830364,0.005937809853442392,"('R-HSA-453279', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-4791275,R-HSA-5663202,0,0.030120485569708623,0.012972187052661415,"('R-HSA-4791275', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-4791275,R-HSA-5663202,1,0.016734921170446355,0.007207338249317395,"('R-HSA-4791275', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-499943,R-HSA-15869,0,0.001853667168269077,0.0009268335841345385,"('R-HSA-499943', '2')","('R-HSA-15869', '3')"
2,3,R-HSA-499943,R-HSA-15869,1,0.013156960467593027,0.006578480233796514,"('R-HSA-499943', '2')","('R-HSA-15869', '3')"
2,3,R-HSA-500792,R-HSA-372790,0,0.02006431566312527,0.0071470534436092826,"('R-HSA-500792', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-500792,R-HSA-372790,1,0.0036504252430182905,0.0013003077075636636,"('R-HSA-500792', '2')","('R-HSA-372790', '3')"
2,3,R-HSA-5173105,R-HSA-597592,0,0.1130916747702614,0.0565458373851307,"('R-HSA-5173105', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5173105,R-HSA-597592,1,0.018430308291546026,0.009215154145773013,"('R-HSA-5173105', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5357769,R-HSA-109581,0,0.0177705797757834,0.007653372132803045,"('R-HSA-5357769', '2')","('R-HSA-109581', '3')"
2,3,R-HSA-5357769,R-HSA-109581,1,0.03324264315709185,0.014316827136158351,"('R-HSA-5357769', '2')","('R-HSA-109581', '3')"
2,3,R-HSA-5362517,R-HSA-9006931,0,0.019777184159745678,0.0085175696023029,"('R-HSA-5362517', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-5362517,R-HSA-9006931,1,0.003598185689182943,0.0015496542279262498,"('R-HSA-5362517', '2')","('R-HSA-9006931', '3')"
2,3,R-HSA-5368287,R-HSA-72766,0,0.24414994027943182,0.08696796345952801,"('R-HSA-5368287', '2')","('R-HSA-72766', '3')"
2,3,R-HSA-5368287,R-HSA-72766,1,0.039788593063489176,0.014172982814131242,"('R-HSA-5368287', '2')","('R-HSA-72766', '3')"
2,3,R-HSA-5579029,R-HSA-5668914,0,0.04799319531482,0.01709552110341794,"('R-HSA-5579029', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-5579029,R-HSA-5668914,1,0.026664984854272544,0.009498259249218438,"('R-HSA-5579029', '2')","('R-HSA-5668914', '3')"
2,3,R-HSA-5620912,R-HSA-5617833,0,0.14238755801358285,0.06132298339776544,"('R-HSA-5620912', '2')","('R-HSA-5617833', '3')"
2,3,R-HSA-5620912,R-HSA-5617833,1,0.1682929665518877,0.07247983558252766,"('R-HSA-5620912', '2')","('R-HSA-5617833', '3')"
2,3,R-HSA-5621481,R-HSA-168249,0,0.029112981060722794,0.008415538813913792,"('R-HSA-5621481', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-5621481,R-HSA-168249,1,0.05993210493575017,0.017324263504118052,"('R-HSA-5621481', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-5682910,R-HSA-5682910,0,0.0008925157858473726,0.0005631147648233185,"('R-HSA-5682910', '2')","('R-HSA-5682910', '3')"
2,3,R-HSA-5682910,R-HSA-5682910,1,0.0001735394049226157,0.00010949117398276331,"('R-HSA-5682910', '2')","('R-HSA-5682910', '3')"
2,3,R-HSA-5684996,R-HSA-5683057,0,0.070270368632359,0.02342345621078633,"('R-HSA-5684996', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5684996,R-HSA-5683057,1,0.012784723417821508,0.004261574472607169,"('R-HSA-5684996', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5687128,R-HSA-5683057,0,0.03256994403468875,0.014027111393502791,"('R-HSA-5687128', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5687128,R-HSA-5683057,1,0.005925651884470613,0.002552039357944919,"('R-HSA-5687128', '2')","('R-HSA-5683057', '3')"
2,3,R-HSA-5688426,R-HSA-597592,0,0.10242066888783413,0.027677972535459904,"('R-HSA-5688426', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5688426,R-HSA-597592,1,0.016691277492403362,0.0045106200245813455,"('R-HSA-5688426', '2')","('R-HSA-597592', '3')"
2,3,R-HSA-5693538,R-HSA-5693532,0,0.04367846687539266,0.016897137526446587,"('R-HSA-5693538', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693538,R-HSA-5693532,1,0.0691141328559472,0.02673699631490424,"('R-HSA-5693538', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693571,R-HSA-5693532,0,0.010567001100496735,0.005283500550248368,"('R-HSA-5693571', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693571,R-HSA-5693532,1,0.016720575406044446,0.008360287703022223,"('R-HSA-5693571', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693606,R-HSA-5693532,0,0.01644052875538667,0.005856234502524838,"('R-HSA-5693606', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5693606,R-HSA-5693532,1,0.026014487879971664,0.00926654755178044,"('R-HSA-5693606', '2')","('R-HSA-5693532', '3')"
2,3,R-HSA-5696399,R-HSA-5696398,0,0.08141000406482281,0.024506853170638304,"('R-HSA-5696399', '2')","('R-HSA-5696398', '3')"
2,3,R-HSA-5696399,R-HSA-5696398,1,0.12881820467420113,0.03877814359451661,"('R-HSA-5696399', '2')","('R-HSA-5696398', '3')"
2,3,R-HSA-6781827,R-HSA-5696398,0,0.05075989661212915,0.01963660849933726,"('R-HSA-6781827', '2')","('R-HSA-5696398', '3')"
2,3,R-HSA-6781827,R-HSA-5696398,1,0.08031935022714046,0.0310717661106236,"('R-HSA-6781827', '2')","('R-HSA-5696398', '3')"
2,3,R-HSA-6784531,R-HSA-72306,0,0.017225228763448123,0.008612614381724061,"('R-HSA-6784531', '2')","('R-HSA-72306', '3')"
2,3,R-HSA-6784531,R-HSA-72306,1,0.013534831921928205,0.006767415960964102,"('R-HSA-6784531', '2')","('R-HSA-72306', '3')"
2,3,R-HSA-6794361,R-HSA-6794362,0,0.034609388727217145,0.011536462909072382,"('R-HSA-6794361', '2')","('R-HSA-6794362', '3')"
2,3,R-HSA-6794361,R-HSA-6794362,1,0.004650075875151043,0.0015500252917170143,"('R-HSA-6794361', '2')","('R-HSA-6794362', '3')"
2,3,R-HSA-6798695,R-HSA-168249,0,0.06193201445365468,0.019537375308714144,"('R-HSA-6798695', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-6798695,R-HSA-168249,1,0.1274935063183642,0.04021972326170329,"('R-HSA-6798695', '2')","('R-HSA-168249', '3')"
2,3,R-HSA-6802957,R-HSA-5663202,0,0.08292000524651928,0.02240814918292304,"('R-HSA-6802957', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-6802957,R-HSA-5663202,1,0.04607029660389973,0.01244995192815708,"('R-HSA-6802957', '2')","('R-HSA-5663202', '3')"
2,3,R-HSA-6806667,R-HSA-196854,0,0.0005445629868541474,0.0002345305128325106,"('R-HSA-6806667', '2')","('R-HSA-196854', '3')"
2,3,R-HSA-6806667,R-HSA-196854,1,0.0038651992295994065,0.001664650700471803,"('R-HSA-6806667', '2')","('R-HSA-196854', '3')"
2,3,R-HSA-6806834,R-HSA-9006934,0,0.028588536474555254,0.01018344216113642,"('R-HSA-6806834', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-6806834,R-HSA-9006934,1,0.005201289848721502,0.0018527368263465964,"('R-HSA-6806834', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-6809371,R-HSA-6805567,0,0.07948007336698282,0.03974003668349141,"('R-HSA-6809371', '2')","('R-HSA-6805567', '3')"
2,3,R-HSA-6809371,R-HSA-6805567,1,0.015453983737060275,0.0077269918685301375,"('R-HSA-6809371', '2')","('R-HSA-6805567', '3')"
2,3,R-HSA-6811442,R-HSA-199991,0,0.030718518033002813,0.008879643079952863,"('R-HSA-6811442', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-6811442,R-HSA-199991,1,0.009544301713900402,0.002758921917254139,"('R-HSA-6811442', '2')","('R-HSA-199991', '3')"
2,3,R-HSA-68886,R-HSA-69278,0,0.21397252762928987,0.06441214906445623,"('R-HSA-68886', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-68886,R-HSA-69278,1,0.1065358844323036,0.032070496828714753,"('R-HSA-68886', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-69242,R-HSA-69278,0,0.027029897220647678,0.011641143100066116,"('R-HSA-69242', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-69242,R-HSA-69278,1,0.013458055320183914,0.0057960689436581244,"('R-HSA-69242', '2')","('R-HSA-69278', '3')"
2,3,R-HSA-69481,R-HSA-69620,0,0.06149755451732721,0.019400318458432264,"('R-HSA-69481', '2')","('R-HSA-69620', '3')"
2,3,R-HSA-69481,R-HSA-69620,1,0.0306193339996613,0.009659324427464228,"('R-HSA-69481', '2')","('R-HSA-69620', '3')"
2,3,R-HSA-69618,R-HSA-69620,0,0.04112387422281198,0.014648619559891957,"('R-HSA-69618', '2')","('R-HSA-69620', '3')"
2,3,R-HSA-69618,R-HSA-69620,1,0.02047537660632187,0.007293476305915315,"('R-HSA-69618', '2')","('R-HSA-69620', '3')"
2,3,R-HSA-70268,R-HSA-1428517,0,0.02127842586905433,0.008231618780975758,"('R-HSA-70268', '2')","('R-HSA-1428517', '3')"
2,3,R-HSA-70268,R-HSA-1428517,1,0.15103002269871724,0.058426388257695305,"('R-HSA-70268', '2')","('R-HSA-1428517', '3')"
2,3,R-HSA-70326,R-HSA-71387,0,0.0010017689344469826,0.0003875371244911707,"('R-HSA-70326', '2')","('R-HSA-71387', '3')"
2,3,R-HSA-70326,R-HSA-71387,1,0.007110355798758041,0.0027506611011859495,"('R-HSA-70326', '2')","('R-HSA-71387', '3')"
2,3,R-HSA-70895,R-HSA-71291,0,0.01973572449806409,0.009867862249032045,"('R-HSA-70895', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-70895,R-HSA-71291,1,0.14008023814322093,0.07004011907161047,"('R-HSA-70895', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-71064,R-HSA-71291,0,0.0072058195379586555,0.0036029097689793278,"('R-HSA-71064', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-71064,R-HSA-71291,1,0.051145471107119166,0.025572735553559583,"('R-HSA-71064', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-71288,R-HSA-71291,0,0.004260980604717938,0.002130490302358969,"('R-HSA-71288', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-71288,R-HSA-71291,1,0.030243589602506313,0.015121794801253157,"('R-HSA-71288', '2')","('R-HSA-71291', '3')"
2,3,R-HSA-72172,R-HSA-72203,0,0.10836684764124072,0.041922019221171836,"('R-HSA-72172', '2')","('R-HSA-72203', '3')"
2,3,R-HSA-72172,R-HSA-72203,1,0.08514993507653856,0.03294049142019791,"('R-HSA-72172', '2')","('R-HSA-72203', '3')"
2,3,R-HSA-73856,R-HSA-73857,0,0.02245048680402434,0.01122524340201217,"('R-HSA-73856', '2')","('R-HSA-73857', '3')"
2,3,R-HSA-73856,R-HSA-73857,1,0.03809113481726784,0.01904556740863392,"('R-HSA-73856', '2')","('R-HSA-73857', '3')"
2,3,R-HSA-73980,R-HSA-74158,0,0.037640523499785326,0.018820261749892663,"('R-HSA-73980', '2')","('R-HSA-74158', '3')"
2,3,R-HSA-73980,R-HSA-74158,1,0.06386366171332505,0.03193183085666253,"('R-HSA-73980', '2')","('R-HSA-74158', '3')"
2,3,R-HSA-74752,R-HSA-9006934,0,8.138644564435428e-07,3.50512342839378e-07,"('R-HSA-74752', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-74752,R-HSA-9006934,1,1.4807140222781976e-07,6.377088186057837e-08,"('R-HSA-74752', '2')","('R-HSA-9006934', '3')"
2,3,R-HSA-749476,R-HSA-74158,0,0.011423621899806537,0.005711810949903268,"('R-HSA-749476', '2')","('R-HSA-74158', '3')"
2,3,R-HSA-749476,R-HSA-74158,1,0.019382151058660105,0.009691075529330052,"('R-HSA-749476', '2')","('R-HSA-74158', '3')"
2,3,R-HSA-75893,R-HSA-73887,0,0.00792582953074135,0.003066129403629721,"('R-HSA-75893', '2')","('R-HSA-73887', '3')"
2,3,R-HSA-75893,R-HSA-73887,1,0.0014419952825007315,0.0005578399230543739,"('R-HSA-75893', '2')","('R-HSA-73887', '3')"
2,3,R-HSA-76005,R-HSA-76002,0,0.007157146018774559,0.0027687620291504613,"('R-HSA-76005', '2')","('R-HSA-76002', '3')"
