"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24425.8","SYMC__seq.24425.8__ANML",-0.103418186511731,-0.031885616813262,0.0397205421677586,-2.60364488669231,0.00933103571444331,0.846947116801156,0.846466573996764,1274,-0.181343049973793,-0.0254933230496692,0.0698628932987868,"P56192","MARS1","MARS1","MARS1__seq.24425.8","MARS1"
"seq.24426.15","CTNA1__seq.24426.15__ANML",-0.0406068133908661,-0.0120836762780967,0.0715241293718289,-0.567735864071347,0.570314369013406,0.537703213091761,0.536251731814184,1274,-0.180924838054353,0.0997112112726204,0.779880176559305,"P35221","CTNNA1","CTNNA1","CTNNA1__seq.24426.15","CTNNA1_1"
"seq.24426.191","CTNA1__seq.24426.191__ANML",-0.0328470908895472,-0.0219103283800761,0.0350933713383718,-0.935991317928223,0.349455181075429,0.440743362053602,0.438986074895875,1273,-0.101694293457457,0.0360001116783626,0.611525581103652,"P35221","CTNNA1","CTNNA1","CTNNA1__seq.24426.191","CTNNA1_2"
"seq.24427.33","INP4B__seq.24427.33__ANML",-0.0374544866672939,-0.0234465744282515,0.0286001580348392,-1.30959019952508,0.190570988645105,0.673576860833603,0.672550372974589,1272,-0.0935631553924803,0.0186541820578925,0.444543596631312,"O15327","INPP4B","INPP4B","INPP4B__seq.24427.33","INPP4B"
"seq.24428.76","GDPD1__seq.24428.76__ANML",-0.0109134157337682,-0.0150701188845456,0.0222877049526476,-0.489660813302887,0.624458902830613,0.0388272700516042,0.0357855841973371,1264,-0.0546383836354754,0.032811552167939,0.811306186700801,"Q8N9F7","GDPD1","GDPD1","GDPD1__seq.24428.76","GDPD1"
"seq.2443.10","FGF.8B__seq.2443.10__ANML",0.0955145423052807,0.108051753102411,0.0274518643884548,3.47934628241317,0.000519682463555812,0.0210238676063664,0.0179356148227903,1268,0.0416584695256252,0.149370615084936,0.0112340853026828,"P55075","FGF8","FGF8","FGF8__seq.2443.10","FGF8_4"
"seq.24430.11","ZN580__seq.24430.11__ANML",0.0137503583031473,0.021456717001086,0.0194943307347186,0.705351647628432,0.48072107924011,0.0611193463748365,0.0581552401281905,1267,-0.0244943624083357,0.0519950790146303,0.71919962404273,"Q9UK33","ZNF580","ZNF580","ZNF580__seq.24430.11","ZNF580"
"seq.24431.32","CMTR1__seq.24431.32__ANML",-0.0500591149256401,-0.0567653222263237,0.0271824152907201,-1.84159922472857,0.065767599961462,0.0363472609064213,0.0333025445111808,1266,-0.103386653089375,0.00326842323809445,0.23922912636315,"Q8N1G2","CMTR1","CMTR1","CMTR1__seq.24431.32","CMTR1"
"seq.24432.3","GRAP1__seq.24432.3__ANML",-0.0974742243576555,-0.0292469750541915,0.0396526590260955,-2.45820146118089,0.0140958104412178,0.855541754918574,0.855088196849245,1274,-0.175265912785924,-0.0196825359293869,0.0921912019196106,"Q4V328","GRIPAP1","GRIPAP1","GRIPAP1__seq.24432.3","GRIPAP1"
"seq.24434.16","PHYIP__seq.24434.16__ANML",0.0583375325350783,0.0534009376844092,0.0341167740423967,1.70993694956571,0.0875233399388627,0.00924571912613094,0.006105451991824,1262,-0.00859430809081191,0.125269373160968,0.283196977491246,"Q92561","PHYHIP","PHYHIP","PHYHIP__seq.24434.16","PHYHIP"
