"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.21916.82",0.115742375009337,-0.192770159500815,-0.0717470265482581,-0.00830417125255331,0.07,-0.192770159500815,0,-0.201074330753368,0,0.0412990122679505,0.07,-0.00338027169353443,0.0892494932009956,0.171449275362319,0,0.171449275362319,"OTUL__seq.21916.82__ANML","Q96BN8","OTULIN","OTULIN","OTULIN__seq.21916.82","OTULIN"
"seq.21940.12",-0.157276332536715,-0.204593882562086,-0.0123563521593789,0.00194336175115924,0.544,-0.204593882562086,0,-0.202650520810926,0,-0.00958971999372459,0.544,-0.0431414209694994,0.0188700279563775,0.729650793650794,0,0.729650793650794,"WN10B__seq.21940.12__ANML","O00744","WNT10B","WNT10B","WNT10B__seq.21940.12","WNT10B"
"seq.21975.22",-0.0772995969557932,-0.203074760930026,-0.00782653200424887,0.000604987769490066,0.676,-0.203074760930026,0,-0.202469773160536,0,-0.00298803994317897,0.676,-0.0180449857120448,0.0115330945649125,0.789438356164384,0,0.789438356164384,"ICA69__seq.21975.22__ANML","Q05084","ICA1","ICA1","ICA1__seq.21975.22","ICA1"
"seq.22055.31",-0.288019947262742,-0.184636799287482,0.0605147931897795,-0.017429467543136,0.006,-0.184636799287482,0,-0.202066266830618,0,0.0862561961306797,0.006,0.0274927951438308,0.149573295413385,0.0375555555555556,0,0.0375555555555556,"FOXO1A__seq.22055.31__ANML","Q12778","FOXO1","FOXO1","FOXO1__seq.22055.31","FOXO1"
"seq.22088.3",-0.100736039072933,-0.200692207265968,0.00949727387681558,-0.00095671775234124,0.75,-0.200692207265968,0,-0.201648925018309,0,0.00474447236579303,0.75,-0.0280061316351166,0.0389294402755394,0.82146835443038,0,0.82146835443038,"BTG1__seq.22088.3__ANML","P62324","BTG1","BTG1","BTG1__seq.22088.3","BTG1"
"seq.22119.18",-0.0415954404507212,-0.199800854936049,0.0534853156468191,-0.00222474526197526,0.078,-0.199800854936049,0,-0.202025600198025,0,0.0110121947901384,0.078,-0.00121936903236591,0.0300128874932992,0.178135135135135,0,0.178135135135135,"CSN8__seq.22119.18__ANML","Q99627","COPS8","COPS8","COPS8__seq.22119.18","COPS8"
"seq.22466.27",-0.0375454036355043,-0.201637019023279,-0.0342571102716607,0.00128619703253549,0.352,-0.201637019023279,0,-0.200350821990743,0,-0.00641972426045205,0.352,-0.0220139743063882,0.00696447814273706,0.55596261682243,0,0.55596261682243,"HES5__seq.22466.27__ANML","Q5TA89","HES5","HES5","HES5__seq.22466.27","HES5"
"seq.22472.4",-0.355882300478395,-0.204266417701285,-0.00667125857620553,0.00237418284918624,0.524,-0.204266417701285,0,-0.201892234852099,0,-0.0117596541091613,0.524,-0.0416718426712561,0.0208682804072833,0.729650793650794,0,0.729650793650794,"HTF4__seq.22472.4__ANML","Q99081","TCF12","TCF12","TCF12__seq.22472.4","TCF12"
"seq.22526.81",-0.0355176690393926,-0.202014344115529,-0.0090008495392248,0.000319689195007551,0.766,-0.202014344115529,0,-0.201694654920521,0,-0.00158501570174741,0.766,-0.0132610603197635,0.0139255327881582,0.82146835443038,0,0.82146835443038,"PDHB__seq.22526.81__ANML","P11177","PDHB","PDHB","PDHB__seq.22526.81","PDHB"
"seq.22533.95",-0.0642841409716402,-0.193711099116302,0.0993542224044728,-0.00638690083917683,0,-0.193711099116302,0,-0.200097999955479,0,0.0319188639596493,0,0.0127821644928061,0.0562767439003584,0,0,0,"PP1RA__seq.22533.95__ANML","Q96QC0","PPP1R10","PPP1R10","PPP1R10__seq.22533.95","PPP1R10"
"seq.22549.73",-0.0870103039220199,-0.20112623646008,0.00785044094449066,-0.000683069252502009,0.678,-0.20112623646008,0,-0.201809305712582,0,0.00338472623990313,0.678,-0.013185082108445,0.0225037419292544,0.789438356164384,0,0.789438356164384,"RIP__seq.22549.73__ANML","Q13546","RIPK1","RIPK1","RIPK1__seq.22549.73","RIPK1"
"seq.22782.80",1.23834699074368,-0.118635045629906,-0.0669467073813064,-0.0829032536258382,0,-0.118635045629905,0,-0.201538299255744,0,0.411352353036568,0,0.243428816981882,0.616101060947605,0,0,0,"SPC25__seq.22782.80__ANML","Q9HBM1","SPC25","SPC25","SPC25__seq.22782.80","SPC25"
"seq.22786.57",-0.133122669806714,-0.200873711272575,0.00499229758638329,-0.000664587983168948,0.64,-0.200873711272575,0,-0.201538299255744,0,0.00329757661756197,0.64,-0.0088326511244612,0.0178509711517214,0.76709219858156,0,0.76709219858156,"SPT46__seq.22786.57__ANML","Q5T0L3","SPATA46","SPATA46","SPATA46__seq.22786.57","SPATA46"
