"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.11416.23",-0.202041567389712,0.0211383786715793,-0.0325297249456717,0.00657235661477972,0.05,0.02113837867158,0.004,0.0277107352863597,0,0.237177272521343,0.05,0.000850244493787824,0.590242641595021,0.145689655172414,0.00489855072463768,0.145689655172414,"FBXL4_LRR4_and_LRR5__seq.11416.23__ANML","Q9UKA2","FBXL4","FBXL4","FBXL4__seq.11416.23","FBXL4_1"
"seq.11556.19",-0.201637311556003,-0.0642353371377311,0.0791586492417321,-0.0159613372195075,0.044,-0.0642353371377311,0,-0.0801966743572386,0,0.199027420369169,0.044,0.00696120293855211,0.472595999362269,0.1352,0,0.1352,"ARFG1__seq.11556.19__ANML","Q8N6T3","ARFGAP1","ARFGAP1","ARFGAP1__seq.11556.19","ARFGAP1"
"seq.11563.51",-0.201559217357391,-0.0460762511638401,0.0584655858841993,-0.0117842777331606,0.008,-0.0460762511638402,0,-0.0578605288970007,0,0.203666954965761,0.008,0.0494107934280231,0.415187542844406,0.0397647058823529,0,0.0397647058823529,"SYTL4_C2_2__seq.11563.51__ANML","Q96C24","SYTL4","SYTL4","SYTL4__seq.11563.51","SYTL4_1"
"seq.11814.29",-0.201538299255744,0.0318831610939779,-0.0287416938300134,0.0057925520922302,0.172,0.0318831610939796,0.004,0.0376757131862098,0,0.153747642774561,0.172,-0.0682283912622585,0.552233568297823,0.346047619047619,0.00489855072463768,0.346047619047619,"Met__seq.11814.29__ANML","P08581","MET","MET","MET__seq.11814.29","MET_1"
"seq.12384.92",-0.201538299255744,0.120606768972744,-0.131651606754302,0.0265328409195481,0.054,0.120606768972744,0.002,0.147139609892292,0,0.180324257614727,0.054,-0.00184840701619192,0.475467029946757,0.149606557377049,0.00266141732283465,0.149606557377049,"CSN7B__seq.12384.92__ANML","Q9H9Q2","COPS7B","COPS7B","COPS7B__seq.12384.92","COPS7B"
"seq.12446.49",-0.201157504442576,-0.107545775348918,0.110965896241157,-0.0223216227661049,0.188,-0.107545775348918,0.016,-0.129867398115022,0,0.171880110713659,0.188,-0.0787707855895752,0.652720255892309,0.356988764044944,0.0175584415584416,0.356988764044944,"GST_A1.1__seq.12446.49__ANML","P08263","GSTA1","GSTA1","GSTA1__seq.12446.49","GSTA1_1"
"seq.12482.5",-0.202526427415878,-0.0411910764300717,-0.00358999987559781,0.00072706984922828,0.852,-0.0411910764300725,0,-0.0404640065808442,0,-0.0179683108684664,0.852,-0.234036906883484,0.20285227356731,0.894335403726708,0,0.894335403726708,"BPTF__seq.12482.5__ANML","Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12501.10",-0.201538299255744,-0.69276205528322,0.167508889540087,-0.0337594567081275,0,-0.69276205528322,0,-0.726521511991347,0,0.0464672499725371,0,0.0205669681051685,0.072999591022669,0,0,0,"TBCA__seq.12501.10__ANML","O75347","TBCA","TBCA","TBCA__seq.12501.10","TBCA"
"seq.12514.16",-0.20155137305817,-0.0571699880702446,0.0184568367591172,-0.00372000079111058,0.294,-0.0571699880702443,0,-0.0608899888613549,0,0.0610937998294094,0.294,-0.0593212927205434,0.193749467338744,0.49686,0,0.49686,"METTL1__seq.12514.16__ANML","Q9UBP6","METTL1","METTL1","METTL1__seq.12514.16","METTL1"
"seq.12587.65",-0.201538601399882,-0.532325498276961,0.0273814449378941,-0.00551841811709107,0.544,-0.532325498276961,0,-0.537843916394052,0,0.0102602594337945,0.544,-0.0239702821027507,0.0428650386132494,0.729228346456693,0,0.731889763779528,"ARL2__seq.12587.65__ANML","P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
"seq.12616.45",-0.201859627286462,0.0899845135474792,-0.0128483955412121,0.00259357233517809,0.658,0.0899845135474795,0,0.0925780858826576,0,0.0280149703944564,0.658,-0.115851637140949,0.180322364967739,0.777636363636364,0,0.777636363636364,"NRBP__seq.12616.45__ANML","Q9UHY1","NRBP1","NRBP1","NRBP1__seq.12616.45","NRBP1"
"seq.12881.17",-0.201171936050026,-0.0585094375194653,-0.00834888340514735,0.00167956103846943,0.722,-0.058509437519465,0,-0.0568298764809956,0,-0.0295541912541564,0.722,-0.20234533541989,0.146366623176105,0.808066225165563,0,0.808066225165563,"RDH16__seq.12881.17__ANML","O75452","RDH16","RDH16","RDH16__seq.12881.17","RDH16"
"seq.12893.159",-0.202359086689805,-0.130361660428875,0.137980512797843,-0.0279216105507624,0,-0.130361660428875,0,-0.158283270979638,0,0.176402789618584,0,0.0622830198000098,0.322123379076003,0,0,0,"IP16_HIN_2__seq.12893.159__ANML","Q16666","IFI16","IFI16","IFI16__seq.12893.159","IFI16_1"
"seq.13022.20",-0.201538299255744,-0.614895490928388,0.181428081120398,-0.0365647069062381,0.046,-0.614895490928388,0,-0.651460197834626,0,0.0561273075895883,0.046,0.00181984808495689,0.118194722834718,0.138821428571429,0,0.138821428571429,"P5I11__seq.13022.20__ANML","O14683","TP53I11","TP53I11","TP53I11__seq.13022.20","TP53I11"
"seq.13055.53",-0.201804168986996,0.126220146714344,-0.000109406294648425,2.20786463734519e-05,0.972,0.126220146714346,0,0.126242225360719,0,0.000174891137338283,0.972,-0.120268941996462,0.139974414161185,0.977785714285714,0,0.977785714285714,"PSD1__seq.13055.53__ANML","A5PKW4","PSD","PSD","PSD__seq.13055.53","PSD"
"seq.13408.23",-0.20080560753794,0.0531775844889409,-0.0238622724469539,0.00479167811594642,0.506,0.0531775844889424,0.004,0.0579692626048888,0,0.0826589454588355,0.506,-0.175266309771056,0.399155957157887,0.706727272727273,0.00489855072463768,0.706727272727273,"WFKN2__seq.13408.23__ANML","Q8TEU8","WFIKKN2","WFIKKN2","WFIKKN2__seq.13408.23","WFIKKN2_1"
"seq.13468.5",-0.200081474181467,-0.0372812537070397,0.0220184811128984,-0.00440549016030551,0.202,-0.0372812537070395,0,-0.041686743867345,0,0.105680841236356,0.202,-0.0588095101854625,0.29234617237044,0.374739130434783,0,0.374739130434783,"NEUL4__seq.13468.5__ANML","Q96JN8","NEURL4","NEURL4","NEURL4__seq.13468.5","NEURL4"
"seq.13507.51",-0.201699744400577,-0.0960377084716376,-0.0222897884814961,0.00449584463946069,0.624,-0.0960377084716377,0,-0.091541863832177,0,-0.0491124437634664,0.624,-0.307745325433244,0.155209458972529,0.769751824817518,0,0.769751824817518,"TRADD__seq.13507.51__ANML","Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13524.25",-0.201573527536735,0.0559298811542186,-0.182910724560762,0.036869959974013,0,0.0559298811542189,0.036,0.0927998411282318,0,0.397306283348758,0,0.141566627824634,0.89748694724565,0,0.0368727272727273,0,"H6ST2__seq.13524.25__ANML","Q96MM7","HS6ST2","HS6ST2","HS6ST2__seq.13524.25","HS6ST2"
"seq.13658.31",-0.202421733640877,-0.0913279802895169,-0.0731154695678451,0.0148001601058901,0.148,-0.0913279802895168,0,-0.0765278201836267,0,-0.193395814363684,0.148,-0.726479914271668,0.060206423289091,0.30879012345679,0,0.30879012345679,"PDGF.CC__seq.13658.31__ANML","Q9NRA1","PDGFC","PDGFC","PDGFC__seq.13658.31","PDGFC_1"
"seq.13691.10",-0.2015024000244,0.0576517556939358,-0.0789132770502764,0.0159012147194211,0.068,0.0576517556939358,0.012,0.0735529704133569,0,0.216187254302017,0.068,-0.0121451337284785,0.623778712507183,0.174121212121212,0.0134304635761589,0.174121212121212,"SC5A8__seq.13691.10__ANML","Q8N695","SLC5A8","SLC5A8","SLC5A8__seq.13691.10","SLC5A8"
"seq.13723.6",-0.200859234586061,-0.138830674320471,0.0174546570945012,-0.00350592906396371,0.744,-0.13883067432047,0,-0.142336603384434,0,0.0246312542283633,0.744,-0.104192308345935,0.157697031939505,0.823051948051948,0,0.823051948051948,"IL.10__seq.13723.6__ANML","P22301","IL10","IL10","IL10__seq.13723.6","IL10_1"
"seq.13732.79",-0.201023269422375,0.25229622269867,-0.0836536734551087,0.0168163349371377,0,0.25229622269867,0,0.269112557635807,0,0.0624881093802224,0,0.0316059457619219,0.0943055364886407,0,0,0,"Cardiotrophin.1__seq.13732.79__ANML","Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.14029.42",-0.201763237564695,-0.0434302828942482,0.0131042309044395,-0.00264395205307506,0.566,-0.0434302828942492,0,-0.0460742349473243,0,0.0573846110759698,0.566,-0.162603875154323,0.294216115081385,0.741503875968992,0,0.741503875968992,"CSN2__seq.14029.42__ANML","P61201","COPS2","COPS2","COPS2__seq.14029.42","COPS2"
"seq.14101.2",-0.201538299255744,0.0241226796763463,-0.0946832648467092,0.0190823041651869,0,0.0241226796763456,0.092,0.0432049838415325,0,0.441669049922043,0,0.191653239599093,1.24039209564388,0,0.092,0,"CNTFR_alpha__seq.14101.2__ANML","P26992","CNTFR","CNTFR","CNTFR__seq.14101.2","CNTFR_1"
"seq.14125.5",-0.202470282147087,0.0424466378447003,-0.0990402411357477,0.0200527055666704,0,0.0424466378446997,0.008,0.0624993434113701,0.002,0.320846659695025,0.002,0.129651489036552,0.687304627322161,0,0.00926027397260274,0.01352,"ApoM__seq.14125.5__ANML","O95445","APOM","APOM","APOM__seq.14125.5","APOM_2"
"seq.14283.12",-0.201291676076178,-0.0654253182465598,-0.00931568002391568,0.00187516884580336,0.772,-0.0654253182465592,0,-0.0635501494007558,0,-0.0295069148300233,0.772,-0.226805711525834,0.164476998996021,0.836333333333333,0,0.836333333333333,"RAB14__seq.14283.12__ANML","P61106","RAB14","RAB14","RAB14__seq.14283.12","RAB14"
"seq.14318.1",-0.201763237564695,-0.192641177188242,0.030515608211337,-0.00615692790897517,0.186,-0.192641177188242,0,-0.198798105097217,0,0.0309707575228863,0.186,-0.0152668679715266,0.0777175604396325,0.356988764044944,0,0.356988764044944,"VPS29__seq.14318.1__ANML","Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8",-0.201439558232156,-0.112010675094782,0.0566445877014859,-0.01141046072283,0.002,-0.112010675094782,0,-0.123421135817612,0,0.0924514318170919,0.002,0.0323333855627147,0.157409642919548,0.01352,0,0.01352,"FA69C__seq.14341.8__ANML","Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.14663.44",-0.203453910645188,-0.0346808032994284,0.0281619981895285,-0.00572966866324229,0.072,-0.0346808032994284,0,-0.0404104719626707,0,0.141786729651044,0.072,-0.014780086550637,0.387801948009216,0.178657142857143,0,0.178657142857143,"RNF8__seq.14663.44__ANML","O76064","RNF8","RNF8","RNF8__seq.14663.44","RNF8"
"seq.14685.17",-0.20240874766198,-0.0738350404438467,-0.00392976726220345,0.000795419270145642,0.882,-0.0738350404438468,0,-0.0730396211737011,0,-0.0108902436426114,0.882,-0.123378534895186,0.100538240411584,0.908890243902439,0,0.908890243902439,"PKB_beta__seq.14685.17__ANML","P31751","AKT2","AKT2","AKT2__seq.14685.17","AKT2_1"
"seq.15326.64",-0.201561368922532,-0.0605124909749543,0.0793920090312106,-0.0160023620218408,0.06,-0.0605124909749541,0.014,-0.0765148529967949,0,0.209140596826489,0.06,-0.0128561838667552,0.624987505422649,0.160952380952381,0.0155657894736842,0.160952380952381,"GBP1__seq.15326.64__ANML","P32455","GBP1","GBP1","GBP1__seq.15326.64","GBP1"
"seq.15460.9",-0.201919044330921,-0.0384310664362677,0.0116074472251957,-0.00234376465083314,0.56,-0.0384310664362673,0,-0.0407748310871004,0,0.0574806710008572,0.56,-0.145899533922427,0.314699481766388,0.739375,0,0.739375,"CD26__seq.15460.9__ANML","P27487","DPP4","DPP4","DPP4__seq.15460.9","DPP4"
"seq.15468.14",-0.201815869468778,-0.036560840305103,0.119169461075274,-0.0240502884010321,0,-0.0365608403051034,0.04,-0.0606111287061355,0,0.39679657703846,0,0.18462003254269,0.949366322530742,0,0.0404790419161677,0,"FHR1__seq.15468.14__ANML","Q03591","CFHR1","CFHR1","CFHR1__seq.15468.14","CFHR1_1"
"seq.15548.35",-0.201526451675478,-0.233610873592674,0.0394977357956127,-0.00795983854410538,0.064,-0.233610873592674,0,-0.241570712136779,0,0.0329503459823328,0.064,-0.00112849771050955,0.0723744784618535,0.169,0,0.169,"SERA__seq.15548.35__ANML","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.15606.19",-0.201402145892492,-0.14999305357579,0.0185214438744977,-0.00373025854135117,0.546,-0.14999305357579,0,-0.153723312117141,0,0.0242660562667855,0.546,-0.0519316943719131,0.102320335066624,0.729228346456693,0,0.731889763779528,"Keratin_19__seq.15606.19__ANML","P08727","KRT19","KRT19","KRT19__seq.15606.19","KRT19"
"seq.15626.223",-0.202651678583562,0.0496778634944963,-0.015688537464413,0.00317930845168439,0.602,0.0496778634944963,0.002,0.0528571719461807,0.002,0.060149045713637,0.604,-0.199375223932197,0.367576419439734,0.759238805970149,0.00266141732283465,0.761761194029851,"Perlecan__seq.15626.223__ANML","P98160","HSPG2","HSPG2","HSPG2__seq.15626.223","HSPG2"
"seq.16302.11",-0.20139395040455,-0.0719134200203019,0.0283110848573372,-0.00570168121965756,0.398,-0.0719134200203015,0,-0.0776151012399591,0,0.0734609776779126,0.398,-0.0963129893192541,0.286391407378702,0.611472727272727,0,0.611472727272727,"SPLC2__seq.16302.11__ANML","Q96DR5","BPIFA2","BPIFA2","BPIFA2__seq.16302.11","BPIFA2_1"
"seq.16760.2",-0.201538299255744,0.0602884766571294,-0.0907450386053878,0.0182886007464267,0.026,0.0602884766571296,0.01,0.0785770774035564,0,0.232747276314441,0.026,0.0212956190180357,0.655428735246512,0.0998636363636364,0.0114189189189189,0.0998636363636364,"IL.26__seq.16760.2__ANML","Q9NPH9","IL26","IL26","IL26__seq.16760.2","IL26"
"seq.17138.8",-0.199507426432571,-0.0602318314367947,0.0988167491712953,-0.019714675315598,0.022,-0.0602318314367949,0.018,-0.0799465067523929,0.002,0.246598333266236,0.024,0.0331300960981158,0.670729453042545,0.0864651162790698,0.0195,0.0943255813953488,"GST_A1.1__seq.17138.8__ANML","P08263","GSTA1","GSTA1","GSTA1__seq.17138.8","GSTA1_2"
"seq.17467.1",-0.202599839318163,-0.0418216014844066,0.0107520825107606,-0.00217837018901568,0.584,-0.0418216014844077,0,-0.0439999716734234,0,0.0495084452595557,0.584,-0.16822223721057,0.26113579782084,0.753404580152672,0,0.753404580152672,"DHRS9__seq.17467.1__ANML","Q9BPW9","DHRS9","DHRS9","DHRS9__seq.17467.1","DHRS9"
"seq.17468.1",-0.201928339687336,-0.0261855691888174,0.0250450089757876,-0.00505729707993524,0.172,-0.0261855691888169,0.006,-0.0312428662687521,0,0.161870458249004,0.172,-0.0700313430149147,0.560342135886231,0.346047619047619,0.00719148936170213,0.346047619047619,"SUFU__seq.17468.1__ANML","Q9UMX1","SUFU","SUFU","SUFU__seq.17468.1","SUFU"
"seq.17673.34",-0.202489362795201,-0.0274117770490494,0.0605087581888328,-0.0122523798891856,0.008,-0.0274117770490489,0.024,-0.0396641569382346,0,0.308903071058971,0.008,0.0813495863030989,0.797023390091767,0.0397647058823529,0.02535,0.0397647058823529,"Carbonic_Anhydrase_VB__seq.17673.34__ANML","Q9Y2D0","CA5B","CA5B","CA5B__seq.17673.34","CA5B"
"seq.17755.5",-0.201538299255744,-0.0851522731331309,0.0627346763987178,-0.0126434399857571,0.202,-0.0851522731331329,0.004,-0.09779571311889,0,0.129284194393946,0.202,-0.0599402322648014,0.418350562404697,0.374739130434783,0.00489855072463768,0.374739130434783,"UGDH__seq.17755.5__ANML","O60701","UGDH","UGDH","UGDH__seq.17755.5","UGDH"
"seq.18275.5",-0.201538299255744,0.0981264055815889,0.0228617689745871,-0.00460752203711605,0.512,0.0981264055815885,0,0.0935188835444724,0,-0.0492683601694728,0.512,-0.240683833808258,0.141865774322468,0.709245901639344,0,0.709245901639344,"CRIP1__seq.18275.5__ANML","P50238","CRIP1","CRIP1","CRIP1__seq.18275.5","CRIP1"
"seq.18308.30",-0.20076070627018,-0.105460522087218,-0.02006640001961,0.00402854464023685,0.544,-0.105460522087219,0,-0.101431977446982,0,-0.0397167120432268,0.544,-0.189394435212384,0.0826986456371685,0.729228346456693,0,0.731889763779528,"STXB6__seq.18308.30__ANML","Q8NFX7","STXBP6","STXBP6","STXBP6__seq.18308.30","STXBP6"
"seq.18336.31",-0.201538299255744,-0.322776194644565,0.147709858573497,-0.0297691936802091,0,-0.322776194644565,0,-0.352545388324774,0,0.0844407405856774,0,0.03496231939245,0.137341380851268,0,0,0,"CDA__seq.18336.31__ANML","P32320","CDA","CDA","CDA__seq.18336.31","CDA"
"seq.18824.7",-0.202674768736359,0.0521693130414196,-0.022468978877355,0.00455389509771009,0.49,0.0521693130414214,0.004,0.0567232081391315,0.002,0.0802827492856228,0.492,-0.171870587830162,0.442310165476502,0.706727272727273,0.00489855072463768,0.706727272727273,"IF4A2__seq.18824.7__ANML","Q14240","EIF4A2","EIF4A2","EIF4A2__seq.18824.7","EIF4A2_1"
"seq.18877.15",-0.201763237564695,0.0278135333972501,-0.0472192986776409,0.00952711857673513,0.054,0.02781353339725,0.026,0.0373406519739851,0,0.255140659658877,0.054,-0.00507725223588796,0.733415343879833,0.149606557377049,0.0269570552147239,0.149606557377049,"CNN2__seq.18877.15__ANML","Q99439","CNN2","CNN2","CNN2__seq.18877.15","CNN2"
"seq.19152.4",-0.201637311556003,-0.0427483930107063,0.0131133393965534,-0.0026441385014425,0.582,-0.042748393010708,0,-0.0453925315121505,0,0.0582505186064524,0.582,-0.198929922843797,0.360932864098531,0.753404580152672,0,0.753404580152672,"IPP2__seq.19152.4__ANML","P41236","PPP1R2","PPP1R2","PPP1R2__seq.19152.4","PPP1R2"
"seq.19332.1",-0.20170184285108,-0.0941275185326599,0.00512978988282705,-0.00103468807280502,0.814,-0.0941275185326607,0,-0.0951622066054657,0,0.0108728886152751,0.814,-0.073755981398658,0.0984204431864069,0.8597875,0,0.8597875,"MOBL3__seq.19332.1__ANML","Q9Y3A3","MOB4","MOB4","MOB4__seq.19332.1","MOB4"
"seq.19491.11",-0.202050373979553,-0.0440828812112723,0.0776137289250811,-0.0156818829552603,0.034,-0.0440828812112724,0.02,-0.0597647641665327,0.002,0.262393454972285,0.036,0.0346982710047259,0.747189491124184,0.117265306122449,0.0213924050632911,0.124163265306122,"DHB8__seq.19491.11__ANML","Q92506","HSD17B8","HSD17B8","HSD17B8__seq.19491.11","HSD17B8"
"seq.19821.10",-0.200717476880326,-0.0367297637233912,0.0604348280343963,-0.0121303261987604,0.016,-0.0367297637233915,0.004,-0.048860089922152,0,0.248266554934457,0.016,0.0433182814765476,0.591332204227535,0.0693333333333333,0.00489855072463768,0.0693333333333333,"PGRP.I.beta__seq.19821.10__ANML","Q96LB8","PGLYRP4","PGLYRP4","PGLYRP4__seq.19821.10","PGLYRP4"
"seq.20133.1",-0.202077773426718,-0.13957484918228,-0.000736414825522573,0.000148813068260011,0.928,-0.139574849182281,0,-0.139426036114021,0,-0.00106732624987138,0.928,-0.072997101300527,0.0720018810460407,0.944771084337349,0,0.944771084337349,"MAGE.3__seq.20133.1__ANML","P43357","MAGEA3","MAGEA3","MAGEA3__seq.20133.1","MAGEA3_2"
"seq.20135.85",-0.201662206236571,-0.0781024357513883,0.0209068463302003,-0.00421612075639716,0.32,-0.0781024357513882,0,-0.0823185565077854,0,0.0512171366367244,0.32,-0.0521134524782069,0.163841394392256,0.52,0,0.52,"MCE1__seq.20135.85__ANML","O60942","RNGTT","RNGTT","RNGTT__seq.20135.85","RNGTT_2"
"seq.20161.41",-0.201538299255744,0.03574828572374,-0.0979271903159311,0.0197360793871663,0,0.0357482857237414,0.012,0.0554843651109078,0,0.355705239624097,0,0.164751948881505,0.751336000767663,0,0.0134304635761589,0,"NCAM1__seq.20161.41__ANML","P13591","NCAM1","NCAM1","NCAM1__seq.20161.41","NCAM1_1"
"seq.20165.4",-0.20135913061017,-0.0788210903888489,0.0870653632519169,-0.0175314058506647,0.04,-0.078821090388848,0,-0.0963524962395126,0,0.181950717779902,0.04,0.0120680085367999,0.408801439857365,0.132549019607843,0,0.132549019607843,"DPYS__seq.20165.4__ANML","Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20241.9",-0.202074225598999,0.0851464815417407,-0.120403702420202,0.0243304849258147,0,0.0851464815417415,0,0.109476966467556,0,0.222242958595542,0,0.0983021371426017,0.400077530299041,0,0,0,"SNP23__seq.20241.9__ANML","O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20398.60",-0.201538299255744,-0.248394908567288,0.129875762317061,-0.0261749402519238,0.078,-0.248394908567288,0,-0.274569848819212,0,0.095330715897937,0.078,-0.0129629949797403,0.221127385447874,0.183083333333333,0,0.183083333333333,"POP7__seq.20398.60__ANML","O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20517.1",-0.201538299255744,0.0371013776109947,-0.0722894471159602,0.0145690922258887,0.002,0.0371013776109947,0.008,0.0516704698368834,0,0.281961675051172,0.002,0.0693834952563296,0.646615843327536,0.01352,0.00926027397260274,0.01352,"Desmoglein.2__seq.20517.1__ANML","Q14126","DSG2","DSG2","DSG2__seq.20517.1","DSG2_1"
"seq.20564.53",-0.200926990448517,-0.0596660000134695,0.104123510081834,-0.0209212235156789,0.008,-0.0596660000134683,0,-0.0805872235291472,0,0.259609682521349,0.008,0.0812205881708926,0.5462306428995,0.0397647058823529,0,0.0397647058823529,"THY1__seq.20564.53__ANML","P04216","THY1","THY1","THY1__seq.20564.53","THY1"
"seq.20931.156",-0.200905470129038,-0.058236500588112,-0.0411308007280995,0.00826340285706265,0.074,-0.0582365005881122,0,-0.0499730977310496,0,-0.165357026725369,0.074,-0.449170855927632,0.0100220351021805,0.178657142857143,0,0.178657142857143,"AUHM__seq.20931.156__ANML","Q13825","AUH","AUH","AUH__seq.20931.156","AUH"
"seq.20941.7",-0.20210106887849,0.0620722655164964,-0.0581925300580461,0.0117607725254747,0.002,0.0620722655164947,0,0.0738330380419694,0,0.159288752533649,0.002,0.0531996806110019,0.288771729862387,0.01352,0,0.01352,"UBL3__seq.20941.7__ANML","O95164","UBL3","UBL3","UBL3__seq.20941.7","UBL3"
"seq.21115.48",-0.201538299255744,-0.834836373011411,0.190351562839138,-0.0383631302352729,0.006,-0.834836373011409,0,-0.873199503246682,0,0.0439339808287031,0.006,0.0104979275832077,0.0770266342600909,0.0362142857142857,0,0.0362142857142857,"BN3D2__seq.21115.48__ANML","Q7Z5W3","BCDIN3D","BCDIN3D","BCDIN3D__seq.21115.48","BCDIN3D"
"seq.21130.82",-0.200481546914545,-0.176096473537319,-0.0251434458355749,0.00504079691587812,0.492,-0.176096473537319,0,-0.171055676621441,0,-0.0294687496810397,0.492,-0.117225403038774,0.049316280171061,0.706727272727273,0,0.706727272727273,"ITPK1__seq.21130.82__ANML","Q13572","ITPK1","ITPK1","ITPK1__seq.21130.82","ITPK1"
"seq.21157.6",-0.202665367447673,-0.0579723593674072,0.0057207181075311,-0.00115939143732735,0.926,-0.0579723593674064,0.002,-0.0591317508047338,0,0.0196069188134801,0.926,-0.278957581585218,0.332169170190137,0.944771084337349,0.00266141732283465,0.944771084337349,"HYKK__seq.21157.6__ANML","A2RU49","HYKK","HYKK","HYKK__seq.21157.6","HYKK"
