apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10035.6,DUS4__seq.10035.6__ANML,-0.0003631516891112,-0.0008713284207396,0.0177016170856589,-0.0205151703007662,0.983642129775242,0.247050248799889,0.239896331923878,421,-0.0351577120751464,0.0344314086969239,0.99794312124684,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,-0.0363950018794651,-0.0683757187470524,0.0254218270924014,-1.43164382902846,0.152982480050924,0.0407445359469198,0.0316949560973623,424,-0.0863635019770713,0.0135734982181411,0.873055438171796,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,-0.0143246225827585,-0.0143194408751887,0.0487256843221628,-0.29398504673731,0.768913528192418,0.0047471759976964,-0.0046641982245474,423,-0.110099242928598,0.0814499977630811,0.993708542288765,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.0076038367875175,0.0035144647906857,0.0359651681492855,0.211422250438404,0.832659377916899,0.88379696938375,0.882700714377936,424,-0.0630883877188459,0.078296061293881,0.996603803936245,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,-0.0028556896225497,-0.0030048760781308,0.0465778381537001,-0.0613100507826579,0.951141519981018,0.0020154570900146,-0.0075118416489827,419,-0.0944110371860171,0.0886996579409176,0.99794312124684,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,-0.0619019767840595,-0.0491581493208694,0.058684427732083,-1.0548279871905,0.292104691108069,0.0866689879011812,0.0780526575983621,424,-0.177250603072806,0.0534466495046872,0.930839606572958,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,-0.0008363937167954,-0.0017613887866356,0.0190503018731782,-0.0439044862576716,0.965001256740381,0.324866225558998,0.318481981829059,423,-0.0382814384557032,0.0366086510221123,0.99794312124684,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,0.0069880502241109,0.0172423614086492,0.016983274866228,0.411466591641109,0.680939323459332,0.266001537436741,0.259044206038037,422,-0.0263942980123648,0.0403703984605868,0.988984544363947,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.066643186084429,-0.0601521146348993,0.0530739992502031,-1.25566542988889,0.20992881409013,0.0349398843308424,0.0258355436169823,424,-0.170964096106935,0.0376777239380773,0.899603459658689,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,0.030167882456681,0.0276991379533501,0.0297874774958032,1.012770633597,0.311751426602842,0.687793003113824,0.684826665851247,421,-0.0283828239256794,0.0887185888390414,0.942592477768814,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,0.807991865178866,0.765817283700136,0.0287540500114184,28.1001064148532,1.07738034806412e-98,0.688929692794535,0.685981159076948,422,0.751472865265665,0.864510865092067,2.61623861188236e-95,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,-0.0142330974739804,-0.0241379072007975,0.0284374672095974,-0.500505103674525,0.616979765688156,0.0244346155837336,0.0152094110029651,423,-0.0701294417426155,0.0416632467946547,0.987797246497237,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,-0.0020217217702453,-0.0055752048785261,0.0169201902738691,-0.119485758583203,0.904947382593283,0.088833982790164,0.0801973380772745,422,-0.0352800708459546,0.0312366273054638,0.99794312124684,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,-0.0031208708364121,-0.0083521838254493,0.0174361200960949,-0.178988835773797,0.858032778195966,0.092064697894027,0.0834176950168274,420,-0.0373938016689172,0.031152059996093,0.997091847050185,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,-0.040398466769742,-0.0173629666203752,0.0580946345910186,-0.695390668245767,0.48719144270786,0.737825415928081,0.735352070795327,424,-0.15458781058364,0.0737908770441564,0.978139292342658,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,0.0776756348089862,0.0898409026918667,0.0420348049040199,1.84788855298239,0.065321355836637,0.0138741785090237,0.0044825040186334,420,-0.0049491666430281,0.160300436261001,0.762119154524029,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,-0.0159509530931487,-0.0088624973283802,0.031227999594051,-0.510790101847811,0.609763883144381,0.873401741173883,0.872207417977411,424,-0.0773319189494459,0.0454300127631485,0.987797246497237,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,0.026045604450418,0.0186284871401399,0.0321076530783014,0.811196146504394,0.417708157602877,0.778229457619458,0.77613728269134,424,-0.0370643860371089,0.0891555949379449,0.957331513962812,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.0376395358395688,0.0783327378744076,0.0232553405500661,1.61853298852086,0.106293127316189,0.017183510161826,0.0078897372082735,423,-0.0080708824578857,0.0833499541370233,0.823771736700462,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,-0.0156112678168722,-0.0488698352433623,0.0135740380125412,-1.1500828126788,0.250758013580409,0.240681524479149,0.233518142634612,424,-0.0422920534775264,0.0110695178437819,0.912637858855589,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,-0.0041575784630936,-0.0103893238423919,0.0178184591586716,-0.233329853388039,0.815618415601944,0.170132273096109,0.162266228291333,422,-0.0391815660837042,0.030866409157517,0.996603803936245,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,0.0117958654844249,0.0070026048497807,0.0284415292448696,0.414740901688775,0.678541346891394,0.880114695914813,0.878983702480047,424,-0.0441080847581258,0.0676998157269756,0.988984544363947,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,0.0175404289907359,0.0297276268200869,0.0237347187524228,0.739019879430651,0.46030577003367,0.322472841769447,0.316050783397594,422,-0.0291125665551205,0.0641934245365923,0.968536496667537,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,0.0036017204143822,0.0066481717614084,0.0258594717664714,0.139280509938803,0.889295092839734,0.0494945789466114,0.0404636485803085,421,-0.0472280398033109,0.0544314806320754,0.99794312124684,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.0130440051787765,-0.0050516701568004,0.0393566329217304,-0.331430923085251,0.740482758806772,0.902302294738521,0.90138061827379,424,-0.0904024070293952,0.0643143966718423,0.993125376501505,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0161456406797404,-0.0118538876741389,0.0375590390067603,-0.429873636458971,0.667506463820527,0.680687617710831,0.677668115277837,423,-0.0899712370047336,0.0576799556452529,0.987797246497237,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0132322667193263,-0.0333767562937705,0.0159647422034409,-0.828843118836853,0.407661730219003,0.321352810606178,0.314920135825194,422,-0.0446125857648951,0.0181480523262425,0.956120601645306,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,-0.0001546910266391,-7.11043011437472e-05,0.0592373299748715,-0.0026113774321826,0.997917652798062,0.688216667130251,0.685275314933366,424,-0.116590087974014,0.116280705920736,0.999984850922284,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,0.0055980828924188,0.0098163780751247,0.0268592943860771,0.208422559876357,0.83499960020536,0.0717021935967373,0.0629031622564219,422,-0.0471965827798082,0.0583927485646459,0.996603803936245,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.104934070789253,-0.132944248761944,0.0375979235543558,-2.79095388439599,0.0054926276854477,0.0458113833859145,0.0368096039838948,424,-0.178835598007065,-0.0310325435714407,0.344069999467705,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,-0.0506298337219246,-0.083072215405486,0.0239702250793512,-2.11219684230412,0.0352537725604759,0.349506066169283,0.343369330944465,424,-0.0977451016318072,-0.003514565812042,0.648995509333932,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,0.0577903457415717,0.0632539266005101,0.0442998743615618,1.30452617697976,0.192768613250889,0.0212687107007648,0.0119474603264864,420,-0.0292867403025029,0.144867431785646,0.89819091743067,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,-0.0177928638060006,-0.034159097185435,0.0233399831515551,-0.762334046707101,0.446287544964469,0.161937829731388,0.153975243790594,421,-0.0636702799339181,0.028084552321917,0.963892381594994,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.0183506265770732,-0.0070558286552167,0.0405105705805586,-0.452983661155338,0.650792216388582,0.897969169835922,0.897006614834374,424,-0.0979771790924026,0.0612759259382562,0.987797246497237,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.0021907988311737,-0.0014856124918141,0.0380896843531551,-0.0575168544549056,0.954160639922079,0.720154749735256,0.717508458952611,423,-0.0770594252807564,0.072677827618409,0.99794312124684,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,-0.0496075174928585,-0.0232407606256257,0.0545914064389306,-0.908705613737074,0.364021754855233,0.724922735445874,0.722327666912345,424,-0.156911004691366,0.0576959697056487,0.945275439048978,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,0.0321152902806493,0.0314528600705849,0.0421543213552827,0.761850487639855,0.446572800866821,0.283227673125223,0.276465670041499,424,-0.0507421771665101,0.114972757727809,0.963892381594994,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.0071863420435042,-0.0118345594099226,0.0295133709735068,-0.243494450361336,0.807740704787065,0.0113597181361254,0.0019887202037663,422,-0.0651978642752422,0.0508251801882336,0.996603803936245,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,-0.0423292171869077,-0.0689440214252337,0.0261215740428573,-1.62046962091407,0.105878391315086,0.241953990514313,0.234768720282222,422,-0.0936738187465019,0.0090153843726865,0.823771736700462,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.0210259960341518,-0.0101416155135589,0.0417552494398825,-0.503553357151518,0.614836785243553,0.829421718139706,0.827812489065552,424,-0.103099057821909,0.0610470657536051,0.987797246497237,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,0.0066680811105456,0.0054067755862372,0.0598866172523396,0.111345095389991,0.911395760467338,0.0149891549860551,0.0056303821118133,421,-0.111045939603983,0.124382101825074,0.99794312124684,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.0121990240718051,-0.005463022262097,0.0607651327017716,-0.200756972451234,0.840984872231976,0.688595338623666,0.685657558799361,424,-0.13163743140198,0.10723938325837,0.996758856322546,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0220236593136872,-0.0344711677576178,0.0300045437645888,-0.73401080471283,0.46334976689596,0.077746155583379,0.0690044129822734,422,-0.0810006314533687,0.0369533128259943,0.968581875846825,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.015543530306592,0.0197036689145855,0.038565141325128,0.403046112953416,0.687119387449135,0.0053603958054431,-0.0041123623297432,420,-0.0602612022771163,0.0913482628903003,0.989123149001937,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,0.0118800076076899,0.0176576357140833,0.032415910887059,0.366486928258203,0.714185439716985,0.0268853039435967,0.0176614679620193,422,-0.0518367510362046,0.0755967662515843,0.993125376501505,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.0009492618510211,-0.0005240435287935,0.0278486497701646,-0.034086458727996,0.972824247142617,0.900603429527951,0.899665726032931,424,-0.0556878631994114,0.0537893394973692,0.99794312124684,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0191762216986094,-0.00823738658604,0.0355845648144766,-0.538891561512312,0.590244504155872,0.901740042012219,0.900813061276486,424,-0.08912034192028,0.0507678985230612,0.987797246497237,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,-0.0171149843211286,-0.0200261025753413,0.0401577344757748,-0.426193970963508,0.670183814349015,0.0760340517457959,0.0672760806722963,422,-0.0960490819682204,0.0618191133259632,0.987797246497237,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0298768393100215,0.0328776643491919,0.0430564444363246,0.693899361667121,0.488128922745068,0.0658211378028336,0.0569241962580986,420,-0.0547561257032358,0.114509804323279,0.978139292342658,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0196309612996983,0.0297765421198103,0.0315617850113679,0.621985140974365,0.534287527251789,0.0396771407039715,0.0305745543599333,422,-0.0424069263582002,0.0816688489575967,0.985343219316973,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0420254779952155,-0.0172542034213523,0.0438000660194535,-0.959484352753033,0.337861606037304,0.864007650091453,0.862724703394202,424,-0.128117779512851,0.0440668235224201,0.944935742147164,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0276817382727295,-0.0159583884155767,0.0329516335665354,-0.84007180453846,0.401341572028013,0.84824406352662,0.84681240374857,424,-0.0924506354531315,0.0370871589076726,0.956106393794661,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0611391716466302,0.0762476504838717,0.0320341576150127,1.90856186641154,0.0569935999177334,0.3288170883276,0.322485174066539,424,-0.0018263580178739,0.124104701311134,0.736435474593821,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.0585700638510375,-0.0621537495140347,0.033102252796021,-1.76936791015256,0.0775546658987981,0.483769784325341,0.478876606925581,422,-0.123635897087125,0.0064957693850498,0.79604175593799,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0417498590725013,0.0424080783233698,0.0433254422033672,0.96363376688759,0.335778828413665,0.185532778147088,0.177849125110739,424,-0.0434095338813935,0.126909252026396,0.944935742147164,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0751443780024246,-0.0749721396675814,0.0468060563900832,-1.60544134238033,0.109146515580344,0.0901993579823877,0.0815551713598925,421,-0.167147054798339,0.0168582987934901,0.826330033148991,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,0.017929542352374,0.0305622071389271,0.0270565274856679,0.66266975175848,0.50790556901244,0.113453044696614,0.105009740360392,420,-0.0352535333533132,0.0711126180580612,0.982621490071225,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.070165930963539,-0.0462120489258101,0.0456866900079749,-1.53580683895662,0.125331615216947,0.619251940678651,0.615659977854865,424,-0.15996653285675,0.0196346709296724,0.845155060365707,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,0.0637446699834533,0.0617010636636663,0.0452004236794796,1.41026709031474,0.1591957310065,0.196813200288788,0.189218053246601,423,-0.0251007403498438,0.15259008031675,0.878678942772276,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,-0.0255387495983165,-0.0252179694163024,0.0467583107323361,-0.546186318503054,0.585226501497268,0.107763348946807,0.0993061295055447,422,-0.117446948936249,0.0663694497396162,0.987797246497237,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,-0.0311667349846357,-0.0507537346304891,0.0274034693250792,-1.13732807386225,0.256046515434889,0.166512429009417,0.158612072886283,422,-0.0850310316590351,0.0226975616897637,0.913334279088966,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,-0.0143690596651894,-0.0447841187316172,0.0156468157527959,-0.918337628064793,0.358967950107559,0.0068869051650309,-0.002548848705135,421,-0.045124672156711,0.0163865528263322,0.945120366601658,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.119558594973503,-0.0779973608198485,0.074025212530573,-1.61510640613325,0.107033257307482,0.0218071073079661,0.0125570563132423,423,-0.265061664345706,0.0259444743986994,0.82424659565011,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.0270059396805689,-0.0142217649623059,0.0893471865128374,-0.302258422840082,0.762603282965314,0.0689980001045775,0.060214962369715,424,-0.20262450878499,0.148612629423852,0.993415521368975,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,0.010191552431335,0.0131330372215841,0.0379011760471224,0.268898052626756,0.788140173682331,0.0065243313075513,-0.0029373417276148,420,-0.0643080712220116,0.0846911760846817,0.995357156052701,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,0.0124357364669159,0.0189063129110253,0.0308619772446152,0.402946848426105,0.687192844612652,0.0855410501613591,0.0768111317858113,419,-0.0482278573178055,0.0730993302516373,0.989123149001937,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,-0.0018586884175539,-0.003205935790872,0.0243964305059579,-0.0761869002557584,0.939306509824994,0.258618450068933,0.251591136799444,422,-0.049812345488509,0.0460949686534011,0.99794312124684,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,-0.0205870120316655,-0.0321026819174251,0.0300462711089495,-0.685176937830849,0.493607564898372,0.0788659718115085,0.0701554845473147,423,-0.079645601937583,0.038471577874252,0.979284071428279,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0488363002227217,0.0386625023066773,0.0570870362606653,0.855470933886463,0.392773639061139,0.141046121109462,0.132942782629363,424,-0.0633725338077688,0.161045134253212,0.955641171701365,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0518684044262803,-0.0551001161749431,0.0398770820316655,-1.30070711756424,0.194068543972332,0.248199686795545,0.241073617476072,422,-0.130250851246516,0.0265140423939557,0.899357088319619,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.124215939413969,0.0795637939393237,0.0729954722285176,1.70169375745802,0.0895458580566407,0.0806759950556582,0.072003127084485,424,-0.0192621138320826,0.267693992660021,0.801946751202521,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,-0.0403948339938558,-0.0629247358386945,0.0302935100888637,-1.33344844738562,0.183100605019154,0.0635366487553182,0.0547020888379154,424,-0.0999389909236569,0.0191493229359452,0.898052388124418,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.001250104605161,-0.0011623552383326,0.0164758687147337,-0.0758748826423425,0.939554427069667,0.901307958326303,0.900376901329381,424,-0.0336346552705377,0.0311344460602155,0.99794312124684,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0855564982708992,-0.123476079866277,0.0333324538355017,-2.5667626719931,0.0106083214943594,0.0292083890786038,0.0200283265639808,423,-0.15107436950659,-0.020038627035208,0.449494068996989,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,-0.0244341271547478,-0.0357333288560235,0.0324721928221015,-0.752463108623734,0.452190141810868,0.0516318255095139,0.0426849559388489,424,-0.0882606477389293,0.0393923934294338,0.964048865259513,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
