apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.19158.1,0.510611062840417,-0.337153007052771,0.226321025748326,0.013386242384817,0.454,-0.0390292053069612,0.412,-0.0256429629221442,0.574,-0.522024012024646,0.724,-5.0397217865725,6.09988201569822,0.907209302325581,0.825452054794521,1,PAF__seq.19158.1__ANML,Q15004,PCLAF,PCLAF,PCLAF__seq.19158.1,PCLAF
seq.19606.28,0.140479175163379,-0.247072923239653,0.179062842719805,0.0029003502631272,0.744,-0.0284759678161193,0.542,-0.0255756175529921,0.566,-0.113402941575809,0.97,-1.9576009089985,1.43743316023429,0.97784375,0.825452054794521,1,ihh__seq.19606.28__ANML,Q14623,IHH,IHH,IHH__seq.19606.28,IHH
seq.19620.16,-0.132451960799838,-0.261018959350977,-0.269318285676053,0.0041034377168627,0.62,-0.0300116043287466,0.48,-0.0259081666118839,0.534,-0.158383948132419,0.894,-2.29220492502055,2.66725572443416,0.921892857142857,0.825452054794521,1,DLG2__seq.19620.16__ANML,Q15700,DLG2,DLG2,DLG2__seq.19620.16,DLG2
seq.19823.75,0.13184473027706,-0.156342967801037,-0.995508828549069,-0.014500525393041,0.08,-0.0172715371118483,0.678,-0.0317720625048893,0.464,0.456392322368419,0.48,-3.50098560172816,4.54941381833607,0.442666666666667,0.825452054794521,1,SIR1__seq.19823.75__ANML,Q96EB6,SIRT1,SIRT1,SIRT1__seq.19823.75,SIRT1
seq.20089.172,0.103385355217556,-0.316584417250831,0.0047001905648241,5.46486370863324e-05,0.976,-0.0355723455374097,0.42,-0.0355176969003234,0.376,-0.0015386312136087,0.94,-1.30830664951502,1.7776739990726,0.998,0.825452054794521,1,ST1C4__seq.20089.172__ANML,O75897,SULT1C4,SULT1C4,SULT1C4__seq.20089.172,SULT1C4
seq.20133.1,-0.160540401420777,-0.161741553165834,0.290147700715168,-0.0053148166853345,0.598,-0.0184516228746551,0.692,-0.0237664395599896,0.626,0.223626962377735,0.892,-2.23547023416681,2.79942805823587,0.919148148148148,0.825452054794521,1,MAGE.3__seq.20133.1__ANML,P43357,MAGEA3,MAGEA3,MAGEA3__seq.20133.1,MAGEA3_2
seq.20241.9,-0.160846808796021,-0.0840460370206925,0.912978972137954,-0.0166779722914263,0.066,-0.009546081463373,0.854,-0.0262240537547994,0.56,0.635979946020892,0.602,-5.68039561500324,4.32950835285816,0.426857142857143,0.864414634146341,1,SNP23__seq.20241.9__ANML,O00161,SNAP23,SNAP23,SNAP23__seq.20241.9,SNAP23
seq.20387.277,-0.262553815453588,-0.172376492654502,0.196804149955767,-0.0059568906157033,0.566,-0.0198685325086722,0.708,-0.0258254231243755,0.566,0.230659942608292,0.848,-3.85742988723642,2.55849255669309,0.919148148148148,0.825452054794521,1,CHCH7__seq.20387.277__ANML,Q9BUK0,CHCHD7,CHCHD7,CHCHD7__seq.20387.277,CHCHD7
seq.20398.60,-0.440830523291522,-0.199499105968503,0.0602499771771722,-0.0030554025389616,0.726,-0.0229436831291311,0.528,-0.0259990856680928,0.504,0.117519615034439,0.822,-2.1597731109886,2.37985917236266,0.97784375,0.825452054794521,1,POP7__seq.20398.60__ANML,O75817,POP7,POP7,POP7__seq.20398.60,POP7
seq.21115.48,-0.654011427779992,-0.134971362006378,0.138546606169659,-0.0103956564344643,0.554,-0.0154839672085837,0.748,-0.025879623643048,0.566,0.401692720800324,0.848,-4.51777263849434,4.7066048867645,0.919148148148148,0.827786666666667,1,BN3D2__seq.21115.48__ANML,Q7Z5W3,BCDIN3D,BCDIN3D,BCDIN3D__seq.21115.48,BCDIN3D
seq.21152.25,-0.114221928609415,-0.214962079925533,-0.0423439703758689,0.0005589821076998,0.926,-0.0248360183670003,0.618,-0.0242770362593005,0.634,-0.0230251379010755,0.944,-2.82324271331976,2.30269183433539,0.998,0.825452054794521,1,EYA2__seq.21152.25__ANML,O00167,EYA2,EYA2,EYA2__seq.21152.25,EYA2
seq.21238.40,-0.144261803822204,-0.194411654396917,0.0792747712820943,-0.0013104323852673,0.848,-0.0222705467790423,0.6,-0.0235809791643097,0.564,0.0555715848835798,0.912,-1.79431556272333,1.93138434109058,0.996,0.825452054794521,1,CK5P3__seq.21238.40__ANML,Q96JB5,CDK5RAP3,CDK5RAP3,CDK5RAP3__seq.21238.40,CDK5RAP3
seq.21366.7,-0.114493768081792,-0.229125783532799,-0.0198491273375947,0.0002614242894409,0.972,-0.0263472431553616,0.536,-0.0260858188659206,0.51,-0.0100217014763715,0.902,-1.28585286372037,1.40780358049997,0.998,0.825452054794521,1,MSI2H__seq.21366.7__ANML,Q96DH6,MSI2,MSI2,MSI2__seq.21366.7,MSI2
seq.21497.32,-0.0721791608031272,-0.23495986103352,-0.148606196533925,0.0012342999796138,0.91,-0.0270269124139103,0.56,-0.0257926124342965,0.58,-0.0478547872092467,0.982,-1.63530545353638,1.7300268293596,0.998,0.825452054794521,1,HYOU1__seq.21497.32__ANML,Q9Y4L1,HYOU1,HYOU1,HYOU1__seq.21497.32,HYOU1
seq.21569.49,0.251401589710518,-0.343551234869374,0.600349916148963,0.017314061110192,0.062,-0.0393896409792127,0.442,-0.0220755798690207,0.654,-0.784308326799122,0.668,-5.55625934839659,5.49680435516423,0.426857142857143,0.825452054794521,1,STK10__seq.21569.49__ANML,O94804,STK10,STK10,STK10__seq.21569.49,STK10
seq.21572.91,0.0714777865294355,-0.243997911018459,0.509000812220162,0.0042327218657254,0.582,-0.0283763118320251,0.534,-0.0241435899662996,0.588,-0.17531451915948,0.786,-2.60538113144259,1.47457123772578,0.919148148148148,0.825452054794521,1,XYLT2__seq.21572.91__ANML,Q9H1B5,XYLT2,XYLT2,XYLT2__seq.21572.91,XYLT2
seq.21655.18,0.14337122178471,-0.207904060045801,-0.242220442097214,-0.0039862912503219,0.564,-0.0238578640860783,0.576,-0.0278441553364002,0.5,0.143164380537367,0.76,-1.62185102687468,2.69410252610999,0.919148148148148,0.825452054794521,1,FOPNL__seq.21655.18__ANML,Q96NB1,CEP20,CEP20,CEP20__seq.21655.18,CEP20
seq.21750.25,0.122423886282138,-0.320235037831509,-0.202096636454468,-0.0027602374077799,0.622,-0.0356969008460053,0.462,-0.0384571382537852,0.414,0.0717743839795009,0.792,-1.07295979011596,1.46376913276922,0.921892857142857,0.825452054794521,1,BAP1__seq.21750.25__ANML,Q92560,BAP1,BAP1,BAP1__seq.21750.25,BAP1
seq.21802.53,-0.0976160708066423,-0.415196890413336,-1.67183576851419,0.018380628798597,0.01,-0.0467190064878828,0.32,-0.0283383776892858,0.566,-0.648612598792002,0.572,-5.21265870758923,6.58560806962242,0.249,0.825452054794521,1,NEIL1__seq.21802.53__ANML,Q96FI4,NEIL1,NEIL1,NEIL1__seq.21802.53,NEIL1
seq.21823.5,-0.179481326896547,-0.217198522886672,0.069733234200176,-0.0014413942032268,0.95,-0.0250057060266083,0.538,-0.0264471002298351,0.518,0.0545010300070927,0.988,-2.95241289148037,3.53351923448525,0.998,0.825452054794521,1,PPM1G__seq.21823.5__ANML,O15355,PPM1G,PPM1G,PPM1G__seq.21823.5,PPM1G
seq.21849.2,-0.0859864467501652,-0.341157557422452,-0.943620652724129,0.0092120099356695,0.172,-0.0387027592814388,0.376,-0.0294907493457692,0.5,-0.312369476531837,0.592,-3.09986605289948,3.90519959076038,0.648909090909091,0.825452054794521,1,UBQL3__seq.21849.2__ANML,Q9H347,UBQLN3,UBQLN3,UBQLN3__seq.21849.2,UBQLN3
seq.21861.8,-0.0871379909327769,-0.379808722964665,-1.44384291643716,0.0144162240335725,0.058,-0.0434825925055616,0.374,-0.0290663684719891,0.552,-0.495976098543759,0.586,-4.56674781531744,3.70707664686946,0.426857142857143,0.825452054794521,1,PSB10__seq.21861.8__ANML,P40306,PSMB10,PSMB10,PSMB10__seq.21861.8,PSMB10
seq.22055.31,0.17640699006609,-0.249985604140425,0.379063559915037,0.0076931282597077,0.538,-0.0287488335365078,0.53,-0.0210557052768001,0.652,-0.365370248043144,0.914,-3.65363173887938,2.80409461201187,0.919148148148148,0.825452054794521,1,FOXO1A__seq.22055.31__ANML,Q12778,FOXO1,FOXO1,FOXO1__seq.22055.31,FOXO1
seq.22086.2,0.129590108584142,-0.130247623798724,-0.477209496379686,-0.007108398099697,0.33,-0.0149698937348834,0.74,-0.0220782918345805,0.578,0.321963227633553,0.772,-2.29451374689713,5.16724245540482,0.782571428571429,0.827786666666667,1,BRM1L__seq.22086.2__ANML,Q5PSV4,BRMS1L,BRMS1L,BRMS1L__seq.22086.2,BRMS1L
seq.22088.3,-0.103117728270264,-0.117118755381732,0.909003559789959,-0.0108684365830442,0.278,-0.013579437330433,0.808,-0.0244478739134772,0.62,0.444555490653642,0.694,-3.97105424987361,3.18248346392603,0.749677419354839,0.8383,1,BTG1__seq.22088.3__ANML,P62324,BTG1,BTG1,BTG1__seq.22088.3,BTG1
seq.22472.4,-0.353141220626021,-0.20247678521807,0.0659114489351665,-0.0026806818473777,0.72,-0.0233124799614433,0.61,-0.0259931618088211,0.558,0.103130271995922,0.922,-1.67035541239576,2.13555804813417,0.97784375,0.825452054794521,1,HTF4__seq.22472.4__ANML,Q99081,TCF12,TCF12,TCF12__seq.22472.4,TCF12
seq.22518.54,-0.185188698158367,-0.375887439383903,-0.654590848693305,0.0137128930704084,0.046,-0.0424910107175069,0.344,-0.0287781176470984,0.502,-0.476504170236827,0.496,-3.43552058184008,3.08811614565209,0.426857142857143,0.825452054794521,1,NSL1__seq.22518.54__ANML,Q96IY1,NSL1,NSL1,NSL1__seq.22518.54,NSL1
seq.22792.21,-0.123085079604086,-0.449384365561779,-1.62513958866255,0.0226634465607185,0.012,-0.0508708858508724,0.288,-0.0282074392901539,0.562,-0.80345636225935,0.566,-8.49026560594157,7.55949988943786,0.249,0.825452054794521,1,SYWM__seq.22792.21__ANML,Q9UGM6,WARS2,WARS2,WARS2__seq.22792.21,WARS2
seq.22821.50,1.57255890863289,-0.0785538570998463,-0.0973052600993978,-0.0175537940398293,0.846,-0.0090125911924442,0.898,-0.0265663852322736,0.486,0.66075207019525,0.956,-20.8470267395854,24.6742660162004,0.996,0.898,1,UNG__seq.22821.50__ANML,P13051,UNG,UNG,UNG__seq.22821.50,UNG
seq.22992.6,0.118828816006714,-0.328042545470837,0.678984194400485,0.009237449413505,0.256,-0.037530595029318,0.416,-0.028293145615813,0.524,-0.326490717537686,0.644,-2.98819099468398,2.18285687196246,0.749677419354839,0.825452054794521,1,MARE3__seq.22992.6__ANML,Q9UPY8,MAPRE3,MAPRE3,MAPRE3__seq.22992.6,MAPRE3_2
seq.23245.5,0.0906917474765425,-0.123590644265321,-0.924064331888531,-0.0095683158273084,0.204,-0.0141098931403812,0.714,-0.0236782089676896,0.55,0.404097955228159,0.674,-1.98595853881524,2.45264933504636,0.736173913043478,0.825452054794521,1,SPC1L__seq.23245.5__ANML,Q9H0A9,SPATC1L,SPATC1L,SPATC1L__seq.23245.5,SPATC1L
seq.23356.32,0.375771474734586,-0.231979638636146,0.0625975975668201,0.0027389712076513,0.856,-0.0270027801443238,0.57,-0.0242638089366724,0.592,-0.112882986129672,0.952,-2.99974706753777,3.43398026164399,0.996,0.825452054794521,1,CCD24__seq.23356.32__ANML,Q8N4L8,CCDC24,CCDC24,CCDC24__seq.23356.32,CCDC24
seq.23631.1,-0.09353129973815,-0.242226257700258,-0.174927215795803,0.0018851319219274,0.804,-0.0278979714581505,0.562,-0.026012839536223,0.58,-0.0724692865345369,0.952,-1.89375984030309,1.70520339879063,0.996,0.825452054794521,1,GALK2__seq.23631.1__ANML,Q01415,GALK2,GALK2,GALK2__seq.23631.1,GALK2
seq.23678.132,0.0672815779081265,-0.220466445968185,-1.11514219829034,-0.0084347632778583,0.164,-0.0247755641661004,0.582,-0.0332103274439587,0.44,0.253980129888562,0.536,-2.02966986072613,2.48389547968791,0.648190476190476,0.825452054794521,1,SOX10__seq.23678.132__ANML,P56693,SOX10,SOX10,SOX10__seq.23678.132,SOX10
seq.23680.1,-0.122299761566024,-0.478825493282245,-1.7671452003128,0.0243243875134725,0.002,-0.0538507350535539,0.262,-0.0295263475400813,0.532,-0.823819725093081,0.534,-6.96136022948055,5.99489055321947,0.166,0.825452054794521,1,MCPIP__seq.23680.1__ANML,Q5D1E8,ZC3H12A,ZC3H12A,ZC3H12A__seq.23680.1,ZC3H12A
seq.24263.6,0.104845046990925,-0.26281945557463,0.263585811337524,0.0031868744220672,0.578,-0.0302936752943544,0.486,-0.0271068008722872,0.516,-0.117567338067006,0.786,-1.63427125345495,1.23973996124103,0.919148148148148,0.825452054794521,1,OCLN__seq.24263.6__ANML,Q16625,OCLN,OCLN,OCLN__seq.24263.6,OCLN
seq.24488.8,0.152025646624022,-0.170982222050497,-0.550234340017767,-0.0095939045084694,0.32,-0.0196073142661403,0.632,-0.0292012187746098,0.498,0.328544660499282,0.578,-3.08442577154101,3.01816980312787,0.782571428571429,0.825452054794521,1,HID1__seq.24488.8__ANML,Q8IV36,HID1,HID1,HID1__seq.24488.8,HID1
seq.24915.123,-0.110555255130082,-0.309933277030594,-0.66055131692312,0.0083505414825854,0.224,-0.0354165747168502,0.418,-0.0270660332342647,0.544,-0.30852476276479,0.652,-3.27680874106771,2.30891742066153,0.749677419354839,0.825452054794521,1,CAN13__seq.24915.123__ANML,Q6MZZ7,CAPN13,CAPN13,CAPN13__seq.24915.123,CAPN13
seq.25033.194,-0.303273039714976,-0.085840967583862,0.572880653069068,-0.0195835973550673,0.024,-0.0096772791927201,0.806,-0.0292608765477875,0.48,0.669275827164109,0.492,-4.35129140294568,6.0670133928634,0.387333333333333,0.8383,1,TER_ATPase__seq.25033.194__ANML,P55072,VCP,VCP,VCP__seq.25033.194,VCP
seq.2743.5,0.169911544186872,-0.27250616741054,0.501398863722596,0.0098113137606942,0.23,-0.0313708371522685,0.508,-0.0215595233915742,0.644,-0.45508027160418,0.766,-2.84924247943086,3.00258131255105,0.749677419354839,0.825452054794521,1,Sonic_Hedgehog__seq.2743.5__ANML,Q15465,SHH,SHH,SHH__seq.2743.5,SHH
seq.2797.56,-0.155120836471046,-0.132459538129045,0.565070334168801,-0.0100556044501774,0.148,-0.0151946364193634,0.726,-0.0252502408695408,0.572,0.398237961456732,0.668,-2.76242787938141,2.47599453526806,0.6142,0.825452054794521,1,Apo_B__seq.2797.56__ANML,P04114,APOB,APOB,APOB__seq.2797.56,APOB
seq.2891.1,-0.109605127844101,-0.5150133816568,-1.93172513098786,0.0235538158669057,0.004,-0.0572270478669337,0.216,-0.033673232000028,0.458,-0.699481887182262,0.462,-7.12038963756033,8.24698992450151,0.166,0.825452054794521,1,CD22__seq.2891.1__ANML,P20273,CD22,CD22,CD22__seq.2891.1,CD22
seq.2943.5,-0.133081515463519,-0.200342078031614,0.0053516228430988,-8.18068733927424e-05,0.988,-0.0230054231744907,0.576,-0.0230872300478834,0.56,0.0035433819138577,1.0,-1.89977993960674,1.90117271698039,0.998,0.825452054794521,1,Cytochrome_P450_3A4__seq.2943.5__ANML,P08684,CYP3A4,CYP3A4,CYP3A4__seq.2943.5,CYP3A4_1
seq.3835.11,0.0584217555539586,-0.238266458891685,-0.918098527492724,-0.006052860814616,0.47,-0.0268756463165439,0.514,-0.0329285071311599,0.424,0.183818257855008,0.706,-1.5978846863153,2.9186883772005,0.907209302325581,0.825452054794521,1,TLR2__seq.3835.11__ANML,O60603,TLR2,TLR2,TLR2__seq.3835.11,TLR2
seq.4909.68,0.102762176793531,-0.231400963255302,0.0998007130603887,0.0011794958821164,0.89,-0.0266025630438751,0.534,-0.0254230671617586,0.528,-0.0463947121176101,0.938,-1.45952048757021,1.17028152018903,0.998,0.825452054794521,1,Galectin.8__seq.4909.68__ANML,O00214,LGALS8,LGALS8,LGALS8__seq.4909.68,LGALS8
seq.5714.88,0.0728380755916102,-0.187485751586759,-0.526076855420521,-0.0044447359108535,0.538,-0.0217422469091674,0.636,-0.0261869828200209,0.568,0.16973073764937,0.81,-2.72014887860581,1.79328334834398,0.919148148148148,0.825452054794521,1,IFNA6__seq.5714.88__ANML,P05013,IFNA6,IFNA6,IFNA6__seq.5714.88,IFNA6
seq.5744.12,0.20917221025122,-0.29902432006655,0.42126969946291,0.0101395953796859,0.318,-0.0343894592037138,0.46,-0.0242498638240279,0.598,-0.418129992533777,0.808,-3.20977635306467,3.4421980093226,0.782571428571429,0.825452054794521,1,CA056__seq.5744.12__ANML,Q9BUN1,MENT,MENT,MENT__seq.5744.12,MENT
seq.5918.5,0.11815192307464,-0.201971671035985,-0.212304802564504,-0.0028786515229114,0.732,-0.0231712778189544,0.604,-0.0260499293418659,0.526,0.110505156660256,0.91,-2.47119047810883,2.01725801379487,0.97784375,0.825452054794521,1,PSME1__seq.5918.5__ANML,Q06323,PSME1,PSME1,PSME1__seq.5918.5,PSME1
seq.5963.9,0.107268963957865,-0.215668902689378,-0.081107606127107,-0.0010039757106271,0.938,-0.0248792144730006,0.566,-0.0258831901836277,0.53,0.0387887159003381,0.936,-2.69592990993437,2.67573017429945,0.998,0.825452054794521,1,Dermokine__seq.5963.9__ANML,Q6E0U4,DMKN,DMKN,DMKN__seq.5963.9,DMKN_1
seq.6378.2,-0.263645806617298,-0.140514304470254,0.294633657040066,-0.0088696080789374,0.414,-0.0160427034439147,0.718,-0.0249123115228522,0.556,0.35603312325319,0.774,-3.93894983420433,2.80094041033357,0.904263157894737,0.825452054794521,1,CEI__seq.6378.2__ANML,Q86SI9,C5orf38,C5orf38,C5orf38__seq.6378.2,C5orf38
seq.7038.45,0.292771742886313,-0.102318411113626,-0.201524092269288,-0.0068452255455657,0.378,-0.0118704606315236,0.726,-0.0187156861770893,0.582,0.365748040483028,0.788,-1.98869680410078,3.52974341131107,0.865891891891892,0.825452054794521,1,SIA8D__seq.7038.45__ANML,Q92187,ST8SIA4,ST8SIA4,ST8SIA4__seq.7038.45,ST8SIA4
seq.7130.4,0.0717072049926735,-0.163348735000348,-0.601525374126114,-0.0049982635093347,0.386,-0.0189255150162692,0.68,-0.0239237785256039,0.574,0.208924501787436,0.76,-1.82689993948796,2.25187419257936,0.865891891891892,0.825452054794521,1,LAIR2__seq.7130.4__ANML,Q6ISS4,LAIR2,LAIR2,LAIR2__seq.7130.4,LAIR2
seq.7223.60,-0.650350494090703,-0.183301193287895,0.0724770676508264,-0.0054088079815736,0.754,-0.0210290541452232,0.656,-0.0264378621267969,0.55,0.204585679266834,0.856,-4.36191830460108,5.19807525124117,0.97784375,0.825452054794521,1,S100A13__seq.7223.60__ANML,Q99584,S100A13,S100A13,S100A13__seq.7223.60,S100A13
seq.7713.102,-0.113352450255335,-0.383678281353632,-1.07383452919778,0.0137510480137975,0.04,-0.043302418608637,0.31,-0.0295513705948395,0.504,-0.46532691164581,0.524,-3.10091850311366,3.84777581563134,0.426857142857143,0.825452054794521,1,FMR1__seq.7713.102__ANML,Q06787,FMR1,FMR1,FMR1__seq.7713.102,FMR1_1
seq.7721.81,-0.14562685908219,-0.379191594434299,-0.811928127407493,0.0135039464996796,0.068,-0.0432709236631621,0.37,-0.0297669771634824,0.54,-0.453655284697367,0.564,-4.01765645947146,3.10592111095948,0.426857142857143,0.825452054794521,1,FMR1__seq.7721.81__ANML,Q06787,FMR1,FMR1,FMR1__seq.7721.81,FMR1_3
