apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.21823.5,-0.229367408594368,-0.179650209418556,-0.0056628498238881,-8.15636805909869e-05,0.854,-0.179650209418556,0.0,-0.179731773099147,0.0,0.0004538078002824,0.854,-0.026429811928045,0.0158138118764328,1,0.0,1,PPM1G__seq.21823.5__ANML,O15355,PPM1G,PPM1G,PPM1G__seq.21823.5,PPM1G
seq.21849.2,-0.228108002454602,-0.0870674618767596,-0.036417377096951,0.0017983889924421,0.672,-0.0870674618767566,0.0,-0.0852690728843145,0.0,-0.0210907534421303,0.672,-0.0960443587347174,0.0469137486972534,1,0.0,1,UBQL3__seq.21849.2__ANML,Q9H347,UBQLN3,UBQLN3,UBQLN3__seq.21849.2,UBQLN3
seq.21861.8,-0.226517789232598,-0.0885178640696521,-0.0469702919494234,0.002126227207587,0.59,-0.0885178640696527,0.0,-0.0863916368620656,0.0,-0.0246114934826598,0.59,-0.102838058155757,0.0574245139094513,1,0.0,1,PSB10__seq.21861.8__ANML,P40306,PSMB10,PSMB10,PSMB10__seq.21861.8,PSMB10
seq.22055.31,-0.181711104903416,0.176932164784401,0.022656211900226,-0.0004681035516575,0.942,0.176932164784401,0.0,0.176464061232744,0.0,-0.0026526849058526,0.942,-0.0315991915381477,0.0285304823969463,1,0.0,1,FOXO1A__seq.22055.31__ANML,Q12778,FOXO1,FOXO1,FOXO1__seq.22055.31,FOXO1
seq.22086.2,-0.207050078999135,0.128686488360367,-0.0334163783790003,0.0002755989969402,0.736,0.128686488360367,0.006,0.128962087357308,0.004,0.0021370544055837,0.736,-0.0321706477053296,0.0570593774043718,1,0.0063037974683544,1,BRM1L__seq.22086.2__ANML,Q5PSV4,BRMS1L,BRMS1L,BRMS1L__seq.22086.2,BRMS1L
seq.22088.3,-0.214086107927434,-0.102291729308131,0.0303018682847589,-0.0012469904643933,0.692,-0.10229172930813,0.0,-0.103538719772524,0.0,0.0120437114456602,0.692,-0.0331381251699874,0.0692863863764687,1,0.0,1,BTG1__seq.22088.3__ANML,P62324,BTG1,BTG1,BTG1__seq.22088.3,BTG1
seq.22472.4,-0.229312654348602,-0.352448334461157,0.0232823493823749,-0.0005269667555681,0.962,-0.352448334461156,0.0,-0.352975301216725,0.0,0.0014929281276952,0.962,-0.0392481942401044,0.0394642196709667,1,0.0,1,HTF4__seq.22472.4__ANML,Q99081,TCF12,TCF12,TCF12__seq.22472.4,TCF12
seq.22518.54,-0.226020084210292,-0.188180825118401,-0.102031577022883,0.0027236355262782,0.57,-0.188180825118401,0.0,-0.185457189592123,0.0,-0.0146860606065925,0.57,-0.11961091022725,0.0529298727036892,1,0.0,1,NSL1__seq.22518.54__ANML,Q96IY1,NSL1,NSL1,NSL1__seq.22518.54,NSL1
seq.22792.21,-0.235090269451357,-0.124872207238678,-0.0580804668729886,0.0008400067522953,0.526,-0.124872207238678,0.0,-0.124032200486382,0.0,-0.0067724893132694,0.526,-0.0761634588388192,0.0316123758971549,1,0.0,1,SYWM__seq.22792.21__ANML,Q9UGM6,WARS2,WARS2,WARS2__seq.22792.21,WARS2
seq.22821.50,-0.226020084210292,1.57209793551706,-0.0157191905965929,0.0001613879938048,0.896,1.57209793551706,0.0,1.57225932351086,0.0,0.0001026471850995,0.896,-0.0037157197166492,0.0032572092617288,1,0.0,1,UNG__seq.22821.50__ANML,P13051,UNG,UNG,UNG__seq.22821.50,UNG
seq.22992.6,-0.216126807811265,0.120039673715758,0.0433445566199515,-0.0010746584285938,0.7,0.120039673715758,0.0,0.118965015287164,0.0,-0.00903339881897,0.7,-0.063065870420449,0.0313696217898249,1,0.0,1,MARE3__seq.22992.6__ANML,Q9UPY8,MAPRE3,MAPRE3,MAPRE3__seq.22992.6,MAPRE3_2
seq.23245.5,-0.209909901221851,0.0897146794971761,-0.0363775862142677,0.0009730630057314,0.71,0.0897146794971762,0.0,0.0906877425029076,0.0,0.0107298183731968,0.71,-0.054788051020047,0.067500464347776,1,0.0,1,SPC1L__seq.23245.5__ANML,Q9H0A9,SPATC1L,SPATC1L,SPATC1L__seq.23245.5,SPATC1L
