apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10000.28,CRBB2__seq.10000.28__ANML,-0.0883934671597955,-0.0682812009986693,0.105821023161228,-0.835311023454387,0.404757860442607,0.0323384058218175,-0.0207649743464975,164,-0.29734073624436,0.120553801924769,0.839091184644621,P43320,CRYBB2,CRYBB2,CRYBB2__seq.10000.28,CRYBB2
seq.10001.7,c.Raf__seq.10001.7__ANML,0.0268026537940459,0.0174408423036028,0.0690959491570979,0.387904850009469,0.698583414569078,0.711831207849458,0.696207598636477,166,-0.10961746986159,0.163222777449682,0.95148291789368,P04049,RAF1,RAF1,RAF1__seq.10001.7,RAF1
seq.10003.15,ZNF41__seq.10003.15__ANML,0.0031875742643788,0.0038561729905141,0.0657030450519662,0.0485148635326983,0.961364950902756,0.103615758261529,0.0544239401173444,164,-0.126545359929915,0.132920508458673,0.993311614135321,P51814,ZNF41,ZNF41,ZNF41__seq.10003.15,ZNF41
seq.10006.25,ELK1__seq.10006.25__ANML,-0.0397936228535349,-0.0425697920652689,0.0728016221091974,-0.54660351927114,0.585389559348582,0.140088630053448,0.0931843735109086,165,-0.183536467490676,0.103949221783607,0.912284737578163,P19419,ELK1,ELK1,ELK1__seq.10006.25,ELK1
seq.10008.43,GUC1A__seq.10008.43__ANML,0.0765701789576729,0.133817599948137,0.0446879244744451,1.71344227457822,0.0885323555456759,0.146634984241755,0.0995166704882324,163,-0.0116716969694515,0.164812054884797,0.482986218617949,P43080,GUCA1A,GUCA1A,GUCA1A__seq.10008.43,GUCA1A
seq.10010.10,BECN1__seq.10010.10__ANML,0.0694044509689277,0.0968302535133017,0.0558808108023376,1.24200866044027,0.216006564914364,0.135540833921358,0.0881010016365543,164,-0.0409341420872935,0.179743044025149,0.689876293468277,Q14457,BECN1,BECN1,BECN1__seq.10010.10,BECN1_1
seq.10011.65,OCRL__seq.10011.65__ANML,0.0579225418898439,0.0935787052049921,0.0439471576252259,1.31800428104584,0.189329091656941,0.285285695953178,0.246301279368806,165,-0.0288487314382643,0.144693815217952,0.658052114514479,Q01968,OCRL,OCRL,OCRL__seq.10011.65,OCRL
seq.10012.5,SPDEF__seq.10012.5__ANML,0.0552325299961876,0.0830962534052933,0.0549728831939068,1.00472317963322,0.316492472132384,0.0249374033787892,-0.0279274361970596,166,-0.0533036087283682,0.163768668720743,0.785265657489796,O95238,SPDEF,SPDEF,SPDEF__seq.10012.5,SPDEF
seq.10014.31,SLUG__seq.10014.31__ANML,0.006558773218967,0.0161489033504477,0.0308357474110983,0.212700316017194,0.831826490539323,0.192468655063578,0.147881034791015,163,-0.0543302528248874,0.0674477992628214,0.977869288942871,O43623,SNAI2,SNAI2,SNAI2__seq.10014.31,SNAI2
seq.10015.119,KCAB2__seq.10015.119__ANML,0.0541586447148271,0.0583336886356454,0.0548869634449933,0.986730569802862,0.325228263619903,0.508331105985162,0.481349276435568,164,-0.0542175623711922,0.162534851800846,0.790590331089429,Q13303,KCNAB2,KCNAB2,KCNAB2__seq.10015.119,KCNAB2
seq.10022.207,POLH__seq.10022.207__ANML,0.126351652230726,0.0893081339615098,0.11647389752101,1.0848065954686,0.279599434196366,0.0499462242778713,-0.0021908731702944,164,-0.103630085609505,0.356333390070956,0.754121391381165,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,-0.0186166852247313,-0.0295197774443147,0.0510050898914546,-0.364996616305352,0.71558134716114,0.0663714639537807,0.0154462710785325,165,-0.119323462073383,0.0820900916239203,0.954227470647868,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,0.0750087215157913,0.0696952955766606,0.0878522819947172,0.853805044248046,0.394458394324919,0.0641721364211824,0.0128157292735642,164,-0.0984586468508465,0.248476089882429,0.833339213001894,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,-0.0375686894218028,-0.0405341409611511,0.0616514460172718,-0.609372396736288,0.543110757207656,0.369276741411632,0.335080902090576,166,-0.159290700506747,0.0841533216631415,0.89813146454848,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,-0.020128561881182,-0.0190405602502208,0.0865819293714357,-0.232479941568761,0.816456908517687,0.0516775271055705,-0.0006838364284775,163,-0.191095371348789,0.150838247586425,0.973184384652272,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,-0.0176606303477849,-0.0260115887249073,0.0551235422657424,-0.320382718923353,0.749086065002758,0.0821426386044933,0.0317724175523009,164,-0.126503970495289,0.0911827097997194,0.962226352660319,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,0.0244305952365217,0.0375778215121753,0.0497375909500356,0.491189757482699,0.623944943261241,0.170843882458922,0.1256171851385,165,-0.0737735738660985,0.122634764339142,0.92590653024489,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,-0.0052524890629859,-0.0044673467169665,0.0975773518030994,-0.0538289773797607,0.957136541319026,0.0274422800970263,-0.0256063228067722,165,-0.197913664926602,0.18740868680063,0.993311614135321,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,-0.274105025773495,-0.102823440487073,0.0839658059445699,-3.26448394903094,0.0013318538016232,0.858577782606894,0.850910312989195,166,-0.43988356662196,-0.10832648492503,0.197790094831291,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,-0.0097925013015294,-0.0091162589526182,0.0890336041238768,-0.109986576393164,0.912554493728131,0.0246399730505982,-0.0288858820868692,164,-0.18559243105742,0.166007428454361,0.989106970666631,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,0.0643563189280115,0.042410785389444,0.123400990518663,0.521521899115373,0.602698359748347,0.0573076429976224,0.006197816413156,166,-0.179281384745602,0.307994022601625,0.918546841989962,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,0.09682438126264,0.177750669627075,0.0353724839928679,2.73727966863064,0.0068830414629462,0.392693519567715,0.359161259911945,163,0.0269770034655846,0.166671759059695,0.201333478135323,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,-0.0183332438273528,-0.0350676741323331,0.0370585920986065,-0.494709668909473,0.621463146518156,0.287560221201588,0.248699869630766,165,-0.0915034190538223,0.0548369313991167,0.925374389193138,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,0.0589607201361175,0.0475541570487206,0.0981904646109265,0.600472972296706,0.549009987057118,0.105969156894711,0.0574976051600867,166,-0.134902385985654,0.252823826257889,0.902626440016047,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,-0.161268128482282,-0.109802501245235,0.0697833420067976,-2.31098316366924,0.022063579976319,0.678194577088568,0.66074729512349,166,-0.299045411547406,-0.0234908454171575,0.276780333621234,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,0.88656402721474,0.638769590488535,0.069647653949969,12.7292733772712,2.45154740104691e-26,0.641041953370466,0.621580372529105,166,0.749054640918051,1.02407341351143,5.9531742722089e-23,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,0.0683142571010105,0.0955075565046032,0.0585162884866856,1.16744002170531,0.2447170111943,0.0510616562334845,-0.0006986170628708,165,-0.0472229729907509,0.183851487192772,0.725585440191484,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,0.058449293916786,0.147882554364883,0.0318904573697079,1.83281453881893,0.0686325091856894,0.0769487102814551,0.0266004581149891,165,-0.004516680278481,0.121415268112053,0.435150417247822,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,0.0751775133571926,0.145572448344767,0.0415424175432904,1.80965667871524,0.0721800752839679,0.0808300516754431,0.0303877984137295,164,-0.0068494264467838,0.157204453161169,0.444832722690515,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,-0.194919514710579,-0.0741280903825238,0.113158606734938,-1.72253371029175,0.0868352835491451,0.736006873229523,0.721693992862449,166,-0.41833508844243,0.0284960590212724,0.481342482523761,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,-0.0234129449323007,-0.03037021831872,0.063428739437461,-0.369122027963132,0.712512896892895,0.0466757988705032,-0.0056407731427008,164,-0.148655184054685,0.101829294190084,0.954227470647868,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,-0.10901133456993,-0.0500419148917589,0.0702676444914684,-1.55137311573275,0.122716721039864,0.851680664015235,0.843639254232928,166,-0.247744804005623,0.0297221348657624,0.555964746750878,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,-0.173828937555201,-0.0957076249702206,0.0789239997308596,-2.2024851521461,0.0290091863118659,0.730828202624387,0.716234550959444,166,-0.329653149162768,-0.0180047259476344,0.305489343970381,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.0450075188090339,0.111493717239616,0.032248778800662,1.39563482658481,0.164699776279336,0.0714042512376487,0.0207535740324296,165,-0.0186659415697491,0.108680979187817,0.62556718988267,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,0.0391485065166764,0.0984095590761416,0.0276433793220271,1.41619828967444,0.158613962187679,0.319785005102306,0.282456133431091,164,-0.0154343017482372,0.09373131478159,0.615283660562962,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,0.0001859751077958,0.0004975885588113,0.0259898449544507,0.0071556836188041,0.994299283480543,0.314662771918511,0.277280741295884,165,-0.0511295606892978,0.0515015109048894,0.998665242722634,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,-0.102726078279758,-0.0534376688488638,0.0606426403470799,-1.69395787669896,0.0921487241767718,0.858142516842621,0.850451448478667,166,-0.222456346057737,0.0170041894982208,0.491726978872138,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,-0.0268726848116551,-0.0335533204299394,0.055121761887283,-0.487514983040751,0.626536638104811,0.324760984063431,0.288151639825906,166,-0.135702763340321,0.0819573937170111,0.926577224643433,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,-0.0192562505062604,-0.0203698385768771,0.0785644997294976,-0.245101166208158,0.806684525079934,0.0263482382361116,-0.0270838706411751,164,-0.174384571657177,0.135872070644656,0.971767796950544,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.264891908545877,-0.0871492357148279,0.0920030140473438,-2.87916555004998,0.0045127796738415,0.869396039785051,0.862315102183036,166,-0.446538773610189,-0.0832450434815652,0.197790094831291,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,0.0572921683298144,0.0354026811273766,0.0899591142675848,0.636868968711697,0.525087487620397,0.559511489787904,0.53562958260773,166,-0.120319307336191,0.23490364399582,0.893037491474783,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.018067223791486,-0.0293293622714353,0.0457884288098426,-0.394580558038329,0.693662018078819,0.216780164080711,0.174059082121477,165,-0.108473986963876,0.0723395393809037,0.950372080207027,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,-0.19397922619949,-0.0796217894911712,0.0985110390948255,-1.96911156335249,0.0506149340527684,0.767851036455941,0.755188365717174,165,-0.388483916856128,0.0005254644571478,0.384093536015019,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,0.0467812114336418,0.0721812143165309,0.0522964687084277,0.894538629261268,0.372336780088535,0.0780991250694559,0.0278136228005172,165,-0.0564753226769762,0.15003774554426,0.827024934540282,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.124174489636969,-0.129330534042929,0.0743140036363316,-1.67094334258504,0.0966400726941261,0.169468797486851,0.123890865641617,164,-0.270910059287377,0.0225610800134402,0.501404877304039,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,-0.0563510366079597,-0.0740188489495384,0.0558245092114466,-1.00943183207431,0.314236684579401,0.23353360671492,0.191978199850067,166,-0.166568589771978,0.0538665165560589,0.783444586354156,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,-0.0097667672990635,-0.0057386696540876,0.141126926590138,-0.0692055551342678,0.944910311044727,0.0304981630810862,-0.0227062060181225,164,-0.288426763435931,0.268893228837804,0.9923384976762,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,0.10953928228783,0.177077050776308,0.0496364973758988,2.20682941139632,0.0287151101509639,0.0928385726670844,0.0430553236061316,164,0.0115303019946091,0.20754826258105,0.305488843614442,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.305582473616544,-0.0990128363930223,0.0945639609628959,-3.2314897822062,0.0014851681012851,0.866174188859145,0.858918572592472,166,-0.492285564105892,-0.118879383127196,0.197790094831291,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.164344756170733,-0.0812485249698617,0.122872774531168,-1.33751969708347,0.182882733244491,0.473991148148056,0.445472595939215,166,-0.406939572508547,0.0782500601670807,0.646154716186336,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,0.129999871180141,0.0520115285200331,0.115671808757078,1.1238682318278,0.262691548990152,0.694697121882688,0.678144556201629,166,-0.0983776624757624,0.358377404836045,0.738820821420327,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,-0.104491843187517,-0.0912138260021698,0.0789560591731389,-1.32341766144106,0.187516346577159,0.322842102112797,0.286128722106864,166,-0.260379351603847,0.0513956652288119,0.656127082043517,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,0.0570077577681446,0.0608796208102285,0.0759266695906024,0.750826528748477,0.453826504424617,0.0678790395076436,0.0170360780262423,165,-0.0929053232124883,0.206920838748777,0.861643493545305,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,0.076322935364594,0.107345062092058,0.0515627650393403,1.4801947743951,0.14071667236799,0.250297663012854,0.209651150766563,166,-0.0254804101065021,0.17812628083569,0.590467045559039,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.193448788313776,-0.0814167078288337,0.0889289811207326,-2.1753177184291,0.0310206926939442,0.800315601330116,0.789489338751629,166,-0.369026412603693,-0.0178711640238596,0.315883805984083,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.130250448324453,-0.0556648485331614,0.192682369565717,-0.675985294440909,0.499996360335384,0.0393630623385278,-0.0130353160793706,165,-0.510691310909328,0.250190414260422,0.880045008046369,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.292233782691936,-0.111793358103513,0.131936458500173,-2.2149585187748,0.0281242420844106,0.636869051410666,0.617181228896786,166,-0.552723553841297,-0.0317440115425739,0.302625961560097,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0171260650734943,-0.0192289838267876,0.0732586189935071,-0.233775428868134,0.815450886959254,0.045956828140254,-0.0063991995837564,164,-0.161777741255816,0.127525611108827,0.97309191263132,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.22741017146866,0.165860123762366,0.105731524266426,2.15082656801224,0.032945291181987,0.157582945076448,0.1116329238988,165,0.0186490254178084,0.436171317519512,0.32258930949029,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,0.129835106347822,0.108481648158344,0.0967878200384505,1.34144054795576,0.181632081330421,0.0835266327892961,0.0332323626374891,164,-0.0612757908400658,0.32094600353571,0.644702137043841,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.196310969347117,-0.0943162110362067,0.0601419650041037,-3.26412629407307,0.0013334336627519,0.880985126842561,0.87453251323764,166,-0.315052724874619,-0.0775692138196158,0.197790094831291,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.243944482074623,-0.0894005225481476,0.0789310186538622,-3.09060349448166,0.0023429939088867,0.880723197915188,0.874256383344324,166,-0.399782551547312,-0.0881064126019338,0.197790094831291,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,0.215419374937535,0.185249922724959,0.094012792197326,2.29138365006099,0.0232135481478624,0.0989801585328115,0.0495339477205877,164,0.0297878661709169,0.401050883704152,0.280726362819722,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0257953736196082,0.0245074269623853,0.0824663539927747,0.312798764231389,0.754830961341528,0.137880506197393,0.0905690705618838,164,-0.13703729368411,0.188628040923326,0.963206087471191,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.128312164816748,0.123616405915311,0.0854941933970877,1.50082900040693,0.135322589929212,0.0521573820018569,0.0001416285751294,164,-0.0404990760809329,0.297123405714429,0.578671019729595,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.185404607091658,-0.0669584290254775,0.0987522645754181,-1.87747195356784,0.062207670296741,0.818688208037914,0.808858050642379,166,-0.380376907334946,0.0095676931516299,0.419225604173689,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.212683618009028,-0.104709902118466,0.075502666752218,-2.81690206661184,0.0054373858016839,0.803032548708993,0.792353590506469,166,-0.361752894288154,-0.0636143417299013,0.197790094831291,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0408817726921249,0.0452153534953075,0.0630641733222659,0.648256696923844,0.517714621552748,0.306509858067241,0.268910994950405,166,-0.0836294675153662,0.165393012899616,0.89035670869022,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.125612439120497,-0.0969779723929862,0.0848660193449649,-1.48012644035895,0.140746360508515,0.390474201891707,0.357227340176709,165,-0.293175780159498,0.0419509019185045,0.590467045559039,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0493164669727389,0.0428802374903437,0.0893952406040704,0.551667702212029,0.581917909555096,0.1387649390456,0.0920714718854222,166,-0.127181720347985,0.225814654293462,0.910496557368744,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,0.0461427366591152,0.0376651707117193,0.0979269014877464,0.471195718011041,0.638123371634614,0.0950550726840459,0.0456944402849939,165,-0.147208606051853,0.239494079370083,0.932927231084771,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.0200983583000345,-0.0422674763892142,0.0334546144481104,-0.600764905875928,0.548820926587832,0.29190429884078,0.253280896959368,165,-0.0861526756035314,0.0459559590034624,0.902626440016047,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.0965524693033614,-0.0551919188251467,0.107106182761718,-0.901464946408966,0.368647221566344,0.465662377585624,0.436692265527013,166,-0.308018392774736,0.114913454168013,0.824370804870719,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,-0.122720025651306,-0.0933867214803588,0.0969757949381794,-1.26547068502546,0.207475992525127,0.223701879623818,0.181613427314266,166,-0.314184939274409,0.0687448879717971,0.67961448091077,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,0.0618739393245838,0.0561452074544411,0.0848226731525785,0.729450476210355,0.466760384018465,0.161672645995753,0.115945699413704,165,-0.105603817014279,0.229351695663447,0.866783614571217,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,0.0424210411328919,0.0596820469991193,0.0552887220938824,0.767263910727748,0.444021126126406,0.142161580012474,0.0953703934677002,165,-0.0667435345987663,0.15158561686455,0.857554057219213,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,0.0148141981123064,0.0411556585340155,0.0297614624378161,0.497764454393306,0.619312812685351,0.0220879881808234,-0.0312526670093134,165,-0.0439481913431981,0.0735765875678108,0.925374389193138,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,0.0440671076415285,0.025340138855717,0.137941792311445,0.319461614229527,0.749778171614445,0.103101966166654,0.0544749643323156,166,-0.228279340941476,0.316413556224533,0.962660200953689,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.274960166168781,-0.11362386067289,0.190644463074543,-1.44226672904353,0.151111220649621,0.11527078669657,0.067303540192167,166,-0.651360541938422,0.10144020960086,0.606618525562343,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.170036363851982,-0.115119172607164,0.122390915485957,-1.38928909206086,0.166616875965533,0.0270604544827607,-0.0260089752727251,165,-0.411690572096235,0.0716178443922713,0.6276132065196,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,0.100857873338971,0.143651933273745,0.0556527380220741,1.81227154176973,0.0717512998345923,0.104348899972471,0.0557895029830265,166,-0.0090205420437372,0.210736288721679,0.444479778312079,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,0.0150458429651034,0.0197454263390597,0.0554393134048534,0.271393024932127,0.786425970409536,0.245432453925166,0.204522165282554,166,-0.0944111958676395,0.124502881797846,0.969304503581909,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,0.0771313238766493,0.101806263110664,0.0614807873436987,1.25455979354101,0.21140214776495,0.0612958930880141,0.0104022969301353,166,-0.0442537459311903,0.198516393684489,0.685610339701136,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,-0.0167264783484473,-0.0104386587016318,0.129766739567649,-0.12889649847238,0.897595584595873,0.0650904156653345,0.0144025466351417,166,-0.272932448078425,0.23947949138153,0.987139183271636,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0009093149514555,-0.0010787109752922,0.0601074284255782,-0.0151281626127363,0.987948099804673,0.275229878035745,0.235935112387081,166,-0.119582882917015,0.117764253014104,0.998665242722634,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.292701856351707,0.150426212805449,0.15332905530943,1.90897841091509,0.0579901722988133,0.114869177115378,0.0668801565975367,166,-0.0100245543928165,0.59542826709623,0.404670160680301,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,-0.0221389689093692,-0.028063691445182,0.0637366139466038,-0.347350879479044,0.728767728111827,0.0695024313346935,0.0190537679733214,166,-0.147977847484121,0.103699909665383,0.955556677338852,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.119696715519885,-0.0845772795058565,0.0513112532461099,-2.33275759112275,0.020860546373037,0.812616798214029,0.802457467996718,166,-0.221003486729365,-0.0183899443104046,0.2733256840424,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0074192666565184,-0.0096100364024718,0.0628739744277296,-0.118002189682577,0.906208585865549,0.054563449979328,0.0033048418456771,166,-0.131554986199943,0.116716452886906,0.988575958940876,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,0.0173774679695153,0.0210369317414718,0.0684002555646366,0.254055600027605,0.799767019196561,0.0226059162623945,-0.0303853292414515,166,-0.117669107640718,0.152424043579749,0.970795823101247,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
seq.10453.7,CEA20__seq.10453.7__ANML,0.0784844224629839,0.0806169748594856,0.07832910398901,1.00198289608924,0.317819016382336,0.0826959108852022,0.0326611423880315,165,-0.0761721346171686,0.233140979543136,0.785826516586415,Q6UY09,CEACAM20,CEACAM20,CEACAM20__seq.10453.7,CEACAM20
seq.10454.99,DJC16__seq.10454.99__ANML,-0.304748624960351,-0.101341606843219,0.139252140931346,-2.18846635263294,0.0300325457947118,0.694326155319286,0.677753476993223,166,-0.579682170514155,-0.0298150794065466,0.311301130341879,Q9Y2G8,DNAJC16,DNAJC16,DNAJC16__seq.10454.99,DNAJC16
