"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"LPL__Cardiometabolic_o2csf__NPX",0.00448034560472088,0.00272654295749369,0.0801536481049957,0.0558969642760606,0.95548082812051,0.540483283223564,0.531105391044453,196,-0.153593967889735,0.162554659099176,0.999902558348704,"LPL","P06858","LPL"
"LPO__Neurology_o2csf__NPX",-0.0648487372682578,-0.0295022558006082,0.130504799663193,-0.496906914041626,0.619817330421233,0.327318217557029,0.313448490083978,194,-0.322239116490109,0.192541641953593,0.999902558348704,"LPO","P22079","LPO"
"LRFN2__Neurology_II_o2csf__NPX",-0.0331039942759953,-0.025692442146832,0.0659164935254053,-0.502211093240821,0.616082777469951,0.494534821623174,0.484219205737932,196,-0.163100628344866,0.0968926397928755,0.999902558348704,"LRFN2","Q9ULH4","LRFN2"
"LRG1__Inflammation_II_o2csf__NPX",-0.00314013075068592,-0.00188007734922911,0.104996017054342,-0.0299071416114833,0.97617154105798,0.236771303637508,0.221195207793375,196,-0.210207104093884,0.203926842592512,0.999902558348704,"LRG1",NA,"LRG1"
"LRIG1__Oncology_o2csf__NPX",0.0223074867040343,0.0121703463855293,0.0959429880229579,0.232507733641737,0.816386285093068,0.470843490442765,0.460044378002822,196,-0.166905634905468,0.211520608313537,0.999902558348704,"LRIG1","Q96JA1","LRIG1"
"LRP1__Oncology_o2csf__NPX",0.0557373178495427,0.0384727670523635,0.0605370436944622,0.920714234590901,0.358337272252284,0.664812289742109,0.657936644403486,195,-0.0636540849764903,0.175128720675576,0.999902558348704,"LRP1","Q07954","LRP1"
"LRP11__Cardiometabolic_o2csf__NPX",0.0527502954155,0.0247770463280222,0.0790759043965446,0.667084313711688,0.505502855733237,0.733565365232741,0.728127923706878,196,-0.103198555285132,0.208699146116132,0.999902558348704,"LRP11","Q86VZ4","LRP11"
"LRPAP1__Neurology_o2csf__NPX",-0.0133793644881007,-0.00744981394255882,0.0714938930735123,-0.187139962770577,0.851744470846542,0.693936989129714,0.687690805234402,196,-0.154375418115472,0.127616689139271,0.999902558348704,"LRPAP1","P30533","LRPAP1"
"LRRC25__Oncology_o2csf__NPX",0.146048168744405,0.0958783962328292,0.0939575513518975,1.554405863531,0.121709112413722,0.269628822784074,0.254646849918107,195,-0.0392552946790702,0.33135163216788,0.999902558348704,"LRRC25","Q8N386","LRRC25"
"LRRN1__Inflammation_o2csf__NPX",-0.0106746474670746,-0.00751199021689266,0.0540409839552238,-0.197528739963713,0.843619542338626,0.722015770330177,0.716313529721566,195,-0.1172544949581,0.0959052000239506,0.999902558348704,"LRRN1","Q6UXK5","LRRN1"
"LRTM2__Neurology_II_o2csf__NPX",0.0547827122517716,0.0247170451781249,0.0895368123538208,0.611845684602752,0.541348933117689,0.684817300382681,0.678385000390491,196,-0.121796526247417,0.231361950750961,0.999902558348704,"LRTM2","Q8N967","LRTM2"
"LTBP2__Cardiometabolic_o2csf__NPX",0.0803306869896117,0.0427606905718441,0.0809667128358262,0.992144600862034,0.322350245942889,0.641249475451801,0.633928036175307,196,-0.0793471049763941,0.240008478955617,0.999902558348704,"LTBP2",NA,"LTBP2"
"LTBP3__Oncology_o2csf__NPX",0.0392019662431542,0.0220638974475379,0.0690279148290397,0.567914681187243,0.570746225788962,0.710238154691316,0.704294321967036,195,-0.0969351670332907,0.175339099519599,0.999902558348704,"LTBP3",NA,"LTBP3"
"LTBR__Inflammation_o2csf__NPX",0.0136302449922227,0.0106099384699375,0.046838660707499,0.291004157384893,0.771355848888767,0.743267757430174,0.738028323908341,196,-0.0787422085564783,0.106002698540924,0.999902558348704,"LTBR","P36941","LTBR"
"LUZP2__Oncology_II_o2csf__NPX",-0.000282274799315696,-0.000234867868180209,0.0507884388407043,-0.00555785540486956,0.99557120679044,0.658685744299491,0.65164833696546,194,-0.10045066375537,0.0998861141567389,0.999902558348704,"LUZP2",NA,"LUZP2"
"LY6D__Inflammation_o2csf__NPX",-0.126411308021157,-0.0558563825466436,0.14058188682684,-0.899200536245913,0.36964923136928,0.254778170422587,0.239569561655701,196,-0.403658642051395,0.150836026009082,0.999902558348704,"LY6D","Q14210","LY6D"
"LY75__Inflammation_o2csf__NPX",0.0422221430466125,0.0259900503067862,0.09140938657374,0.461901612396795,0.644666772250963,0.391464383504791,0.378981601627967,195,-0.138055819478081,0.222500105571306,0.999902558348704,"LY75","O60449","LY75"
"LY9__Inflammation_o2csf__NPX",0.107739018378342,0.0634217522797982,0.0994260095106939,1.08361000213685,0.279868947096685,0.338418222462027,0.324916553532681,196,-0.0883431134830597,0.303821150239743,0.999902558348704,"LY9","Q9HBG7","LY9"
"LYPD3__Oncology_o2csf__NPX",-0.0931191040506212,-0.0623104960667221,0.0847384743154936,-1.09889993657338,0.273159718544482,0.37904633928958,0.366373815601613,196,-0.260235342308956,0.0739971342077138,0.999902558348704,"LYPD3","O95274","LYPD3"
"LYVE1__Inflammation_II_o2csf__NPX",0.0432460426075809,0.0309708748883781,0.0636376526761486,0.679566904009794,0.497580509645466,0.59886036162147,0.590673838389255,196,-0.0822563954848635,0.168748480700025,0.999902558348704,"LYVE1","Q9Y5Y7","LYVE1"
"LYZL2__Oncology_II_o2csf__NPX",-0.0787663836525585,-0.0743247692788622,0.0744208821102227,-1.05839089001794,0.291179911383639,0.0475810580951836,0.02814393683182,196,-0.22553487301458,0.0680021057094628,0.999902558348704,"LYZL2","Q7Z4W2","LYZL2"
"M6PR__Cardiometabolic_II_o2csf__NPX",0.0854672319818316,0.126084656087956,0.0460647428889967,1.85537195307448,0.0650447214766842,0.108101214244259,0.0898991982084275,196,-0.00537894633482221,0.176313410298485,0.999902558348704,"M6PR",NA,"M6PR"
"MAG__Neurology_II_o2csf__NPX",-0.0518324571358383,-0.0382435775941072,0.0772034911243855,-0.671374524402388,0.502772453868207,0.373327869996533,0.360538642853605,196,-0.204088644438458,0.100423730166782,0.999902558348704,"MAG","P20916","MAG"
"MAMDC2__Cardiometabolic_II_o2csf__NPX",-0.058551322621095,-0.0531161493089892,0.0554388822044303,-1.05614183210238,0.292210125361919,0.513690722598222,0.50371514767716,195,-0.167888110702466,0.0507854654602765,0.999902558348704,"MAMDC2","Q7Z304","MAMDC2"
"MAN1A2__Cardiometabolic_II_o2csf__NPX",0.0449896294777652,0.0228028257632335,0.0781244563924409,0.575871264329441,0.565362817270293,0.697183460313792,0.69100353093244,196,-0.109082831393706,0.199062090349236,0.999902558348704,"MAN1A2","O60476","MAN1A2"
"MAN2B2__Cardiometabolic_II_o2csf__NPX",0.0597194867323406,0.0500166979705035,0.0762872047751546,0.782824418699768,0.434675031746901,0.211585911697981,0.195495828263246,196,-0.0907296544901151,0.210168627954796,0.999902558348704,"MAN2B2","Q9Y2E5","MAN2B2"
"MANEAL__Oncology_II_o2csf__NPX",0.0979813033257731,0.062596745701223,0.0865761388370771,1.13173565652031,0.259135412984975,0.412673009319716,0.400625276177557,195,-0.0727645084318895,0.268727115083436,0.999902558348704,"MANEAL",NA,"MANEAL"
"MANF__Inflammation_o2csf__NPX",0.0449909969171498,0.0295144626922412,0.0649615574621513,0.692578790823527,0.489393672784263,0.649260678199557,0.642102732856691,196,-0.0831223683773261,0.173104362211626,0.999902558348704,"MANF","P55145","MANF"
"MANSC1__Oncology_o2csf__NPX",0.0201697674452988,0.0139545027046027,0.0499280197074177,0.40397691643881,0.686670124825338,0.769554251936579,0.764851277486306,196,-0.0782953383356545,0.118634873226252,0.999902558348704,"MANSC1","Q9H8J5","MANSC1"
"MAP1LC3A__Neurology_II_o2csf__NPX",-0.121905609118109,-0.112230403453942,0.0765828669612536,-1.59181307719631,0.113038216492683,0.0399585534395081,0.020365870856641,196,-0.272937837925457,0.0291266196892396,0.999902558348704,"MAP1LC3A","Q9H492","MAP1LC3A"
"MAP2K1__Oncology_II_o2csf__NPX",0.0142576479433939,0.010605929036991,0.0608231664934034,0.234411471243283,0.814910241607746,0.604639949569861,0.596571377112103,196,-0.10569422593026,0.134209521817048,0.999902558348704,"MAP2K1","Q02750","MAP2K1"
"MAPT__Neurology_o2csf__NPX",0.0418368662655769,0.0154201104455517,0.140130488222904,0.29855648685836,0.765594755350728,0.484800994475922,0.474286729057064,196,-0.234520245970439,0.318193978501593,0.999902558348704,"MAPT","P10636","MAPT"
"MARCO__Cardiometabolic_o2csf__NPX",0.074997893909616,0.0451603318157306,0.0953903122302658,0.786221285538684,0.432697140256137,0.368759809335228,0.355744547672037,194,-0.11313732182501,0.263133109644242,0.999902558348704,"MARCO","Q9UEW3","MARCO"
"MARS1__Inflammation_II_o2csf__NPX",0.0174404253190828,0.0123474815756097,0.0505824442480677,0.344792063300678,0.730622290524449,0.753426652635537,0.748368737817805,195,-0.0823184761500164,0.117199326788182,0.999902558348704,"MARS1","P56192","MARS1"
"MATN2__Inflammation_o2csf__NPX",0.0156167983521838,0.0127870297727413,0.0591914267525253,0.26383547768626,0.792185303380489,0.548376177512917,0.539112099102926,195,-0.101120773289506,0.132354369993873,0.999902558348704,"MATN2","O00339","MATN2"
"MATN3__Neurology_o2csf__NPX",0.0323181035064981,0.0155540725498225,0.0772093644352948,0.41857750990273,0.675983225671858,0.733320561925989,0.727878124414275,196,-0.119949666794674,0.18458587380767,0.999902558348704,"MATN3","O15232","MATN3"
"MB__Cardiometabolic_o2csf__NPX",-0.170140809836288,-0.0530323163218773,0.192235923726209,-0.885062513490511,0.377207404854499,0.306595955935193,0.292444852995095,196,-0.549257199301024,0.208975579628448,0.999902558348704,"MB","P02144","MB"
"MBL2__Inflammation_II_o2csf__NPX",-0.0497512441610254,-0.0211947292320845,0.149705026808716,-0.332328481024185,0.739996377630829,0.214450256431565,0.198418629011801,196,-0.344990698620515,0.245488210298464,0.999902558348704,"MBL2","P11226","MBL2"
"MCAM__Cardiometabolic_o2csf__NPX",-0.0470462049011337,-0.0247392718605777,0.0884123025378701,-0.532122833029738,0.595243586342601,0.582551304947985,0.574031943824474,196,-0.221407751238123,0.127315341435855,0.999902558348704,"MCAM","P43121","MCAM"
"MCFD2__Cardiometabolic_o2csf__NPX",0.022598806095114,0.0520665917948839,0.0237808478289156,0.950294382172348,0.343139000760636,0.423062914925213,0.411228308051884,195,-0.0243018783356717,0.0694994905258996,0.999902558348704,"MCFD2",NA,"MCFD2"
"MDGA1__Neurology_o2csf__NPX",-0.0945899685215851,-0.0451740782079691,0.104147924992941,-0.908227106089694,0.364873605835991,0.522203734430937,0.51245279023565,196,-0.29998438455073,0.11080444750756,0.999902558348704,"MDGA1","Q8NFP4","MDGA1"
"MDH1__Inflammation_II_o2csf__NPX",0.0403262694823146,0.0244549410126843,0.0720112426258123,0.559999633555271,0.576119147120952,0.631692278051729,0.624175793930336,196,-0.101690070523157,0.182342609487786,0.999902558348704,"MDH1","P40925","MDH1"
"MDK__Oncology_o2csf__NPX",0.0121041813743719,0.00541713786132454,0.122222918590766,0.0990336469946342,0.921212767682098,0.422133787995033,0.410340599994932,196,-0.228936674610322,0.253145037359066,0.999902558348704,"MDK","P21741","MDK"
"MEGF10__Inflammation_o2csf__NPX",0.0463753330026947,0.0513004638948804,0.0415107519733346,1.1171884583658,0.265288348021168,0.594590816809453,0.586274731000416,195,-0.0354923402103154,0.128243006215705,0.999902558348704,"MEGF10","Q96KG7","MEGF10"
"MEGF11__Cardiometabolic_II_o2csf__NPX",0.032088479104194,0.0232634616027568,0.0684501289776639,0.468786247498013,0.639743407381001,0.524388855850861,0.514682505970266,196,-0.10290484188074,0.167081800089128,0.999902558348704,"MEGF11",NA,"MEGF11"
"MEGF9__Cardiometabolic_o2csf__NPX",0.0110341654335516,0.00897149604824214,0.0454401602769303,0.242828488418726,0.808392193160574,0.736376854107028,0.730996789905131,196,-0.0785802477675125,0.100648578634616,0.999902558348704,"MEGF9",NA,"MEGF9"
"MELTF__Cardiometabolic_II_o2csf__NPX",0.0178432845741239,0.0139475324873238,0.0612538541656963,0.291300601687144,0.77112947215028,0.557243372450574,0.548207522908749,196,-0.102957966211721,0.138644535359969,0.999902558348704,"MELTF",NA,"MELTF"
"MENT__Inflammation_II_o2csf__NPX",-0.0675488774679478,-0.0402322440932055,0.073089198012869,-0.924197819985031,0.356519735523242,0.634007904073479,0.626538677625999,196,-0.211691097727346,0.0765933427914505,0.999902558348704,"MENT","Q9BUN1","MENT"
"MEPE__Inflammation_o2csf__NPX",0.0957861209566764,0.0488823269431045,0.109232848533517,0.876898499330861,0.381615292146369,0.399852280791282,0.387604368154369,196,-0.119636482395839,0.311208724309192,0.999902558348704,"MEPE","Q9NQ76","MEPE"
"MERTK__Inflammation_o2csf__NPX",0.216694571424134,0.114818624147482,0.0948721443870503,2.28406950031701,0.0234391497093989,0.51195584198101,0.501995757123479,196,0.0295933046909587,0.403795838157309,0.999902558348704,"MERTK","Q12866","MERTK"
"MESD__Neurology_o2csf__NPX",0.00399131012344073,0.00313036006972839,0.0624305787098087,0.063931973816761,0.949090218988076,0.542047136427307,0.532604809343334,194,-0.119138493306228,0.12712111355311,0.999902558348704,"MESD","Q14696","MESD"
"MET__Cardiometabolic_o2csf__NPX",0.0726905161175412,0.0415167510210702,0.0633861669735975,1.14678832288154,0.25286713437485,0.746876034460059,0.741710239244958,196,-0.0523159566542434,0.197696988889326,0.999902558348704,"MET","P08581","MET"
"METAP2__Oncology_o2csf__NPX",-0.0914700887605994,-0.0579880404512711,0.0745949339847354,-1.22622387170846,0.221593130908174,0.570680847803895,0.56187430109218,195,-0.238586519769396,0.0556463422481977,0.999902558348704,"METAP2","P50579","METAP2"
"MFAP3__Cardiometabolic_o2csf__NPX",0.147400072061767,0.0837906841816217,0.117633189933151,1.25304832883927,0.211680927771198,0.136407422872855,0.118783084564138,196,-0.0845891908409996,0.379389334964533,0.999902558348704,"MFAP3","P55082","MFAP3"
"MFAP4__Inflammation_II_o2csf__NPX",-0.0334102690135996,-0.0771862182135566,0.0310076127165914,-1.07748601348219,0.282594330285102,0.0133568136324019,-0.00688202095975399,195,-0.0945636084334239,0.0277430704062247,0.999902558348704,"MFAP4","P55083","MFAP4"
"MFAP5__Cardiometabolic_o2csf__NPX",0.152961090437235,0.0605572152021148,0.151452448517331,1.00996115899527,0.313759077186122,0.305654672225767,0.291484359414048,196,-0.145724526405441,0.451646707279912,0.999902558348704,"MFAP5","Q13361","MFAP5"
"MFGE8__Neurology_o2csf__NPX",0.0628561226616831,0.0380333312453666,0.0946083906748763,0.664382114665596,0.507230636012667,0.368148861116986,0.355187812114257,195,-0.123730928711295,0.249443174034662,0.999902558348704,"MFGE8","Q08431","MFGE8"
"MIA__Oncology_o2csf__NPX",-0.00278026220928164,-0.00754292728774903,0.0246439689508533,-0.11281714462578,0.910291581458094,0.140524476419776,0.122894209269413,195,-0.0513831976134882,0.0458226731949249,0.999902558348704,"MIA","Q16674","MIA"
"MICB_MICA__Inflammation_o2csf__NPX",0.146369630459442,0.0366021810505596,0.273009255411236,0.536134316175341,0.592476767352826,0.10492597754238,0.0865654847740188,195,-0.392060329096379,0.684799590015264,0.999902558348704,"MICB_MICA",NA,"MICB_MICA"
"MIF__Neurology_o2csf__NPX",-0.0240473326077545,-0.0153769920446751,0.0686290679994922,-0.350395733305491,0.726418005791494,0.628055422387485,0.620464716721923,196,-0.1593935466138,0.111298881398291,0.999902558348704,"MIF","P14174","MIF"
"MILR1__Inflammation_o2csf__NPX",0.0658469487942467,0.0352185819619975,0.0837896143116057,0.785860507119273,0.432903080356268,0.613967809707823,0.606049200676189,195,-0.0994032680053222,0.231097165593816,0.999902558348704,"MILR1","Q7Z6M3","MILR1"
"MITD1__Neurology_o2csf__NPX",-0.0269068253973909,-0.0252776099416216,0.0748361814624702,-0.359543002750407,0.719577970896692,0.0511418555617981,0.0316780987528094,195,-0.174499045659135,0.120685394864353,0.999902558348704,"MITD1","Q8WV92","MITD1"
"MME__Oncology_o2csf__NPX",0.0682286273397483,0.0519491537225913,0.0828645386169998,0.823375456841693,0.411300350145424,0.235826320173936,0.220150962639042,195,-0.0951971514271889,0.231654406106686,0.999902558348704,"MME","P08473","MME"
"MMP1__Inflammation_o2csf__NPX",0.021845584290664,0.00922117862423414,0.152493209889292,0.143256111577189,0.886235086548616,0.199798017876541,0.183467365180144,196,-0.27889256095557,0.322583729536898,0.999902558348704,"MMP1","P03956","MMP1"
"MMP10__Inflammation_o2csf__NPX",0.129587441653611,0.0657339353358263,0.103870067825727,1.24759176889181,0.213669130039772,0.463848734128809,0.452906871560009,196,-0.0752590008023375,0.334433884109559,0.999902558348704,"MMP10","P09238","MMP10"
"MMP12__Oncology_o2csf__NPX",-0.26293137239675,-0.0501947308085682,0.338663657097145,-0.776379061900133,0.438461088989507,0.19272463265868,0.176249625161919,196,-0.930823930836848,0.404961186043348,0.999902558348704,"MMP12","P39900","MMP12"
"MMP3__Neurology_o2csf__NPX",0.0432017186661926,0.0195122334480141,0.110006091036517,0.392721150793839,0.694952217544665,0.523241489776169,0.513511724261397,196,-0.173745828100829,0.260149265433214,0.999902558348704,"MMP3","P08254","MMP3"
"MMP7__Cardiometabolic_o2csf__NPX",-0.0532398061944931,-0.0249009193168847,0.140982142132769,-0.37763510604311,0.706110296599579,0.16027107790485,0.143133752964133,196,-0.331276500212744,0.224796887823758,0.999902558348704,"MMP7","P09237","MMP7"
"MMP8__Neurology_o2csf__NPX",-0.374409919961879,-0.16221418683071,0.147115844132823,-2.54500065692343,0.0117057660154654,0.223984698832818,0.207984383344835,194,-0.664561722873459,-0.084258117050299,0.999902558348704,"MMP8","P22894","MMP8"
"MOCS2__Inflammation_II_o2csf__NPX",-0.0242731781566236,-0.0147668472066779,0.0574033642499262,-0.422852884561635,0.672868534968533,0.765522677943381,0.760712886721706,195,-0.137484325686766,0.088937969373519,0.999902558348704,"MOCS2",NA,"MOCS2"
"MOG__Oncology_o2csf__NPX",-0.000553759341981321,-0.00232928571646092,0.0159755224797155,-0.0346629878731317,0.972384113371165,0.138426273365021,0.120661866630279,194,-0.0320617636447602,0.0309542449607976,0.999902558348704,"MOG","Q16653","MOG"
"MRC1__Inflammation_II_o2csf__NPX",-0.000517824384692219,-0.000329579697269245,0.0750967144274745,-0.00689543329079081,0.99450529704893,0.558784410276863,0.549780010486595,196,-0.148619150518497,0.147583501749113,0.999902558348704,"MRC1","P22897","MRC1"
"MSLN__Oncology_o2csf__NPX",-0.00229442873746478,-0.000945481595670676,0.15149845565868,-0.015144898523811,0.987931986204983,0.247292065181869,0.231930678757009,196,-0.301070778160086,0.296481920685156,0.999902558348704,"MSLN","Q13421","MSLN"
"MSMB__Cardiometabolic_o2csf__NPX",0.0642564902768522,0.0347288248075816,0.112489839055877,0.571220394803249,0.568504657632575,0.286118979936426,0.271549979526966,196,-0.157589358343372,0.286102338897076,0.999902558348704,"MSMB","P08118","MSMB"
"MSR1__Neurology_o2csf__NPX",0.0198737010644054,0.0114331485129877,0.0815862787332997,0.243591218682387,0.807803502842383,0.577133265110507,0.568459075676876,195,-0.141031088381324,0.180778490510135,0.999902558348704,"MSR1","P21757","MSR1"
"MSRA__Oncology_o2csf__NPX",-0.00837778103096789,-0.00672849099590556,0.0752340027637469,-0.111356311284888,0.911448337809987,0.299131349806975,0.284754556982503,195,-0.156754586074771,0.139999024012835,0.999902558348704,"MSRA","Q9UJ68","MSRA"
"MST1__Inflammation_II_o2csf__NPX",-0.103393012129026,-0.0438677942928038,0.132564899910841,-0.779942595653637,0.43637030237941,0.392396899179806,0.379933245829648,195,-0.364838044789181,0.15805202053113,0.999902558348704,"MST1","P26927","MST1"
"MSTN__Cardiometabolic_o2csf__NPX",0.0494410943849799,0.0296264087351153,0.100246347130366,0.493195969731283,0.622426250654331,0.303097450657158,0.288874949650161,196,-0.148258859111858,0.247141047881817,0.999902558348704,"MSTN","O14793","MSTN"
"MXRA8__Inflammation_II_o2csf__NPX",0.00558084879578615,0.00476845707423851,0.0463602281096546,0.12038009784132,0.904305998426866,0.698317409224497,0.692129048388076,195,-0.0858509808998037,0.097012678491376,0.999902558348704,"MXRA8","Q9BRK3","MXRA8"
"MYBPC1__Cardiometabolic_II_o2csf__NPX",0.0768557243659507,0.035799991421263,0.131722420855085,0.583467293320577,0.560249561573912,0.272913831245011,0.258075338005113,196,-0.182919491619479,0.33663094035138,0.999902558348704,"MYBPC1","Q00872","MYBPC1"
"MYDGF__Cardiometabolic_II_o2csf__NPX",-0.0661293134665077,-0.0402216844701688,0.0741115576324558,-0.892294205911381,0.373329426506761,0.60757430647658,0.599565618853653,196,-0.212287771275056,0.0800291443420405,0.999902558348704,"MYDGF","Q969H8","MYDGF"
"MYH9__Cardiometabolic_II_o2csf__NPX",0.0154455168449944,0.0133538429232151,0.0794231761488358,0.194471155573659,0.846009431105767,0.0948278094680034,0.076260174790424,195,-0.141193192920347,0.172084226610335,0.999902558348704,"MYH9",NA,"MYH9"
"MYL3__Cardiometabolic_II_o2csf__NPX",-0.0338758795542409,-0.0209228820442849,0.1032080190786,-0.328229142044109,0.743088795233231,0.215231054492306,0.199215361726843,196,-0.237416668385231,0.169664909276749,0.999902558348704,"MYL3","P08590","MYL3"
"MYOC__Neurology_o2csf__NPX",-0.077301422683979,-0.0240753575700515,0.198028217133018,-0.39035559579903,0.696697529825342,0.265354633058161,0.250361870467511,196,-0.467841032744246,0.313238187376288,0.999902558348704,"MYOC","Q99972","MYOC"
"MYOM3__Inflammation_II_o2csf__NPX",-0.0600230455005718,-0.0365084221075466,0.105798779291068,-0.567332117655531,0.571137776249589,0.200231202683864,0.183909390493739,196,-0.268673179342012,0.148627088340868,0.999902558348704,"MYOM3","Q5VTT5","MYOM3"
"MZB1__Inflammation_o2csf__NPX",0.255170296595843,0.0966374018711916,0.155665659053461,1.63922022459821,0.102771502758702,0.328773716640812,0.315075221062053,196,-0.0518243664206769,0.562164959612363,0.999902558348704,"MZB1","Q8WU39","MZB1"
"NAAA__Neurology_o2csf__NPX",0.0966625993515931,0.0688951304824215,0.0743488885755919,1.3001216454408,0.195093894417718,0.460936368885201,0.449878653375154,195,-0.0499685799044953,0.243293778607681,0.999902558348704,"NAAA","Q02083","NAAA"
"NADK__Cardiometabolic_o2csf__NPX",0.0866163492174701,0.0588004505383844,0.0748886242040018,1.15660222280918,0.248849866726762,0.503270741944816,0.493081423830863,195,-0.0610792988315821,0.234311997266522,0.999902558348704,"NADK","O95544","NADK"
"NAGPA__Inflammation_II_o2csf__NPX",0.00582163714010079,0.00417359145478398,0.0567906594941638,0.102510469009416,0.918456842629163,0.681296152800599,0.674758637986252,195,-0.106181131588496,0.117824405868697,0.999902558348704,"NAGPA","Q9UK23","NAGPA"
"NBL1__Oncology_o2csf__NPX",-0.0655789836247397,-0.0703254431006678,0.0410941830261949,-1.59582156878353,0.112139741102781,0.624932560181926,0.617278122634618,196,-0.146622515941223,0.0154645486917437,0.999902558348704,"NBL1","P41271","NBL1"
"NCAM1__Cardiometabolic_o2csf__NPX",-0.0568721577027898,-0.0385356409324323,0.0441855875111316,-1.28712009744042,0.199570363595554,0.826882847112019,0.823349843991857,196,-0.144012376236848,0.0302680608312684,0.999902558348704,"NCAM1","P13591","NCAM1"
"NCAM2__Neurology_o2csf__NPX",0.0184801525949888,0.0131823516975563,0.0584133064716774,0.316368884270387,0.752062674833254,0.668360175145045,0.661522240611953,194,-0.0967265152298703,0.133686820419848,0.999902558348704,"NCAM2","O15394","NCAM2"
"NCAN__Neurology_o2csf__NPX",0.0162525101275943,0.0474720890012942,0.0242536803823152,0.670104902489149,0.503587778695119,0.0413512497521743,0.0215852961388171,194,-0.0315822362360701,0.0640872564912587,0.999902558348704,"NCAN","O14594","NCAN"
"NCR3LG1__Oncology_II_o2csf__NPX",-0.0206284604482525,-0.0100258857165006,0.0818695122195857,-0.251967550422482,0.801330157180543,0.694219812410394,0.68797940041877,196,-0.182086700293862,0.140829779397357,0.999902558348704,"NCR3LG1","Q68D85","NCR3LG1"
"NCS1__Oncology_o2csf__NPX",0.0502179818364852,0.0233290127261016,0.0691704232011169,0.72600368065515,0.468702553764094,0.800580259897248,0.796510469282907,196,-0.0861958610782457,0.186631824751216,0.999902558348704,"NCS1",NA,"NCS1"
"NDRG1__Neurology_o2csf__NPX",-0.0783214774628692,-0.0581576514507431,0.0625173999793468,-1.25279486173039,0.211780627827757,0.586320554265039,0.577834822044834,195,-0.201618546976907,0.0449755920511682,0.999902558348704,"NDRG1","Q92597","NDRG1"
"NDST1__Oncology_II_o2csf__NPX",0.0120609340417898,0.0103148808595757,0.0580989618567048,0.207592935507814,0.835763458976,0.526009390085155,0.516286505779209,195,-0.102522073906494,0.126643941990074,0.999902558348704,"NDST1","P52848","NDST1"
"NECTIN1__Inflammation_II_o2csf__NPX",-0.0261722987327568,-0.0180076321353241,0.079041406852437,-0.331121367584184,0.740906550345593,0.428795162229983,0.41713792064284,196,-0.182053115404608,0.129708517939095,0.999902558348704,"NECTIN1","Q15223","NECTIN1"
"NECTIN2__Cardiometabolic_o2csf__NPX",0.00288543470400348,0.00185089064241578,0.060221532837846,0.0479136708753807,0.961833830834971,0.711798856480293,0.705917200490095,196,-0.115879932637187,0.121650802045194,0.999902558348704,"NECTIN2","Q92692","NECTIN2"
"NECTIN4__Oncology_o2csf__NPX",0.00939184479221172,0.00607125350386509,0.0803736023721735,0.116852355935502,0.907096701731222,0.478643419843037,0.468003489635752,196,-0.149116249579426,0.167899939163849,0.999902558348704,"NECTIN4","Q96NY8","NECTIN4"
"NEFL__Neurology_o2csf__NPX",-0.0797785766802445,-0.0357422142519236,0.111258748244572,-0.717054415396378,0.47419415397295,0.520143093810775,0.51035009572528,196,-0.299196540363884,0.139639387003395,0.999902558348704,"NEFL","P07196","NEFL"
"NELL1__Oncology_o2csf__NPX",-0.00862575524339414,-0.0045548266235178,0.0845150527044217,-0.102061762578098,0.918811990071756,0.615345654250801,0.607495565562042,196,-0.175301374532724,0.158049864045936,0.999902558348704,"NELL1","Q92832","NELL1"
"NELL2__Inflammation_o2csf__NPX",0.00375351776871313,0.00515578301072194,0.0401340075963027,0.0935246189832017,0.925582325045563,0.413064419132168,0.4010861419716,196,-0.0753964130024528,0.0829034485398791,0.999902558348704,"NELL2","Q99435","NELL2"
"NEO1__Neurology_II_o2csf__NPX",0.0470842629649108,0.0312121734240367,0.0691235361113092,0.681161086566684,0.496573545489443,0.594490125341021,0.586214413613286,196,-0.0892371119872468,0.183405637917068,0.999902558348704,"NEO1","Q92859","NEO1"
"NFASC__Inflammation_o2csf__NPX",0.00143807299350011,0.00404655458046881,0.020193568437322,0.0712144066049388,0.943299727613101,0.376425774130836,0.363699769521261,196,-0.0383864957341961,0.0412626417211963,0.999902558348704,"NFASC","O94856","NFASC"
"NGFR__Cardiometabolic_II_o2csf__NPX",-0.0803197745702195,-0.0682111732783301,0.0620725421328892,-1.29396624997677,0.197199728537057,0.46331653825075,0.452363814541581,196,-0.202735593643844,0.042096044503405,0.999902558348704,"NGFR","P08138","NGFR"
"NHLRC3__Inflammation_II_o2csf__NPX",0.0657987298394429,0.047572384451678,0.0707271393649327,0.930317985857443,0.353356742736315,0.497251384371875,0.486938592256426,195,-0.0736896209507051,0.205287080629591,0.999902558348704,"NHLRC3","Q5JS37","NHLRC3"
"NID1__Cardiometabolic_o2csf__NPX",-0.0881263284254642,-0.0712463016816679,0.048759093545767,-1.80738241868146,0.0722438774837529,0.701235892004567,0.695107397481583,195,-0.184289210252603,0.00803655340167453,0.999902558348704,"NID1","P14543","NID1"
"NID2__Neurology_o2csf__NPX",0.0770260962317884,0.0621252759303691,0.0670526625842008,1.14874030744213,0.252077459712908,0.441322275198491,0.429803146852068,194,-0.0552196931562158,0.209271885619792,0.999902558348704,"NID2","Q14112","NID2"
