"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"LDLR__Cardiometabolic_o2csf__NPX",0.00428283993540732,0.228631121829021,0.00272825792488652,1.56980756707065,0.117258542719598,0.625384656269603,0.620654664555835,396,-0.00108084041375956,0.0096465202845742,0.117258542719598,"LDLR","P01130","LDLR"
