"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"CNTN1__Cardiometabolic_o2csf__NPX",0.00904211313328202,0.0126007723162,0.0171232030465729,0.528062016708476,0.597703413351322,0.732813775424348,0.729995355333888,474,-0.0246046617233795,0.0426888879899435,0.926097316914038,"CNTN1","Q12860","CNTN1"
"CNTN2__Oncology_o2csf__NPX",0.00707289727541184,0.0266791975109162,0.0109405592598493,0.646484069728377,0.518278805713255,0.201115387343851,0.192688334467732,474,-0.0144250977679739,0.0285708923187975,0.920741523816829,"CNTN2","Q02246","CNTN2"
"CNTN3__Neurology_o2csf__NPX",0.00831781248108411,0.00537408080181917,0.0396885865444676,0.209576938996422,0.834087924455568,0.691415550992445,0.688160440770846,474,-0.0696695203916692,0.0863051453538374,0.972102860391387,"CNTN3","Q9P232","CNTN3"
"CNTN4__Neurology_o2csf__NPX",-0.0130813421274665,-0.00860272566270286,0.0390326018724236,-0.335138871096072,0.737668597419529,0.690774585348095,0.687512713885522,474,-0.0897796773454204,0.0636169930904874,0.955621588634188,"CNTN4","Q8IWV2","CNTN4"
"CNTN5__Neurology_o2csf__NPX",0.0190859142368832,0.012185259581426,0.0402869240235469,0.473749602370433,0.635895689537764,0.68821398749901,0.684938924342487,476,-0.0600762891996277,0.0982481176733941,0.93763187946569,"CNTN5","O94779","CNTN5"
"CNTNAP2__Inflammation_o2csf__NPX",0.0622458490379227,0.0441947056870051,0.0404010789991777,1.54069768877187,0.124054871841694,0.612215537572562,0.608142171370593,476,-0.0171406643855927,0.141632362461438,0.692577172822258,"CNTNAP2","Q9UHC6","CNTNAP2"
"CNTNAP4__Neurology_II_o2csf__NPX",-0.00148448320518015,-0.00172136208526244,0.0327684207762199,-0.0453022504599137,0.963885432327008,0.320253833581825,0.313098610777423,475,-0.065873472318641,0.0629045059082807,0.988360985927837,"CNTNAP4",NA,"CNTNAP4"
"COCH__Cardiometabolic_II_o2csf__NPX",-0.00560316074876962,-0.0179377289357523,0.0115731799146059,-0.484150491922982,0.628503156154987,0.356968340085383,0.350170965244848,473,-0.0283443666608887,0.0171380451633495,0.935696233716902,"COCH","O43405","COCH"
"COL15A1__Cardiometabolic_II_o2csf__NPX",-0.0174874751271612,-0.0146514629789843,0.0348482794419233,-0.501817461499215,0.616028934087378,0.599949985435829,0.595730048573338,474,-0.0859636947535525,0.05098874449923,0.933428258192673,"COL15A1","P39059","COL15A1"
"COL18A1__Cardiometabolic_o2csf__NPX",0.010804500470739,0.00622916810618207,0.038636439087228,0.279645348432502,0.779871084073139,0.766154144569347,0.763697780541714,476,-0.0651145657080997,0.0867235666495778,0.962857422644765,"COL18A1","P39060","COL18A1"
"COL1A1__Cardiometabolic_o2csf__NPX",0.00886195100145451,0.00896380143598111,0.0267982322852056,0.330691625743796,0.741022939669556,0.65372364712109,0.650086290473202,476,-0.04379550963417,0.061519411637079,0.955621588634188,"COL1A1","P02452","COL1A1"
"COL28A1__Neurology_II_o2csf__NPX",0.0292548719628201,0.0146295440049128,0.0769400310368084,0.380229531605263,0.703945002203255,0.303856642366628,0.296528817549435,475,-0.121930040323633,0.180439784249273,0.951140963519974,"COL28A1","Q2UY09","COL28A1"
"COL2A1__Cardiometabolic_II_o2csf__NPX",0.0473736713350451,0.0398850581019187,0.0342532034536037,1.38304352757,0.167301272576326,0.608959279919763,0.604843061813655,475,-0.0199328723442222,0.114680215014312,0.728154526491184,"COL2A1","P02458","COL2A1"
"COL3A1__Cardiometabolic_II_o2csf__NPX",-0.0768959304090713,-0.0768242456470429,0.0296953338223401,-2.58949540251411,0.00990730876169234,0.586911761614955,0.582554290745914,474,-0.135246707929849,-0.0185451528882934,0.476402706584708,"COL3A1","P02461","COL3A1"
"COL4A1__Cardiometabolic_o2csf__NPX",0.0362843063128229,0.0253582263990963,0.0427102821324681,0.84954499247477,0.396005177541286,0.580096248112397,0.575685494416099,476,-0.0476396994272297,0.120208312052875,0.871587344873305,"COL4A1",NA,"COL4A1"
"COL5A1__Inflammation_II_o2csf__NPX",-0.0465872591644972,-0.0302009853843986,0.0466162188792429,-0.999378763112025,0.318121143996652,0.571435647393358,0.566914926374301,474,-0.138187260462891,0.0450127421338965,0.840887145668632,"COL5A1","P20908","COL5A1"
"COL6A3__Cardiometabolic_o2csf__NPX",-0.00834011064358377,-0.00429652908113955,0.0387171469949027,-0.21541129166056,0.829538934051663,0.81250773501515,0.810538278450183,476,-0.084417764651132,0.0677375433639644,0.972102860391387,"COL6A3","P12111","COL6A3"
"COLEC12__Inflammation_o2csf__NPX",0.0113176771167082,0.0266633562560487,0.0171950423750902,0.658194197480064,0.510731554092377,0.226596191746449,0.218472202163953,476,-0.0224698972784161,0.0451052515118325,0.915831983617552,"COLEC12","Q5KU26","COLEC12"
"COMP__Cardiometabolic_o2csf__NPX",0.0413602021025874,0.0153435106905285,0.0668468822345781,0.618730458624036,0.536389915196963,0.71017805756877,0.707133709433988,476,-0.0899912628903029,0.172711667095478,0.920741523816829,"COMP","P49747","COMP"
"COMT__Cardiometabolic_o2csf__NPX",0.0249314502591351,0.0158347410053238,0.0686315670289037,0.363265059191135,0.716568839353959,0.109392196577954,0.0999975994954433,474,-0.109928299847231,0.159791200365501,0.951140963519974,"COMT","P21964","COMT"
"COQ7__Cardiometabolic_II_o2csf__NPX",-0.063977992540224,-0.0871996057346491,0.0330657703272461,-1.93487077140636,0.0535982672198479,0.0427841342872466,0.0327293457818606,476,-0.128950916159324,0.000994931078875952,0.5800070684847,"COQ7","Q99807","COQ7"
"CPA1__Cardiometabolic_o2csf__NPX",-0.000246392906159721,-0.000109224833595286,0.0840727851857746,-0.00293070945152191,0.99766286851938,0.348676849112244,0.34180635174001,474,-0.165447848908539,0.16495506309622,0.998562884419587,"CPA1","P15085","CPA1"
"CPA2__Neurology_o2csf__NPX",-0.00628037613478028,-0.00304333237361832,0.0700803548633516,-0.0896167855745919,0.928629518914245,0.457731776642804,0.452023690081149,475,-0.143986225225881,0.13142547295632,0.982933323793142,"CPA2","P48052","CPA2"
"CPA4__Inflammation_II_o2csf__NPX",-0.014063665144085,-0.00713571355916038,0.0651785341822707,-0.215771424143357,0.829258741406366,0.486759391394271,0.481345460923747,474,-0.142138270061942,0.114010939773772,0.972102860391387,"CPA4","Q9UI42","CPA4"
"CPB1__Cardiometabolic_o2csf__NPX",0.0123350166995804,0.00596028439114039,0.0609679134659759,0.202319810509247,0.839753156320275,0.590982472166616,0.586686069563324,476,-0.107464508478174,0.132134541877334,0.972102860391387,"CPB1","P15086","CPB1"
"CPB2__Inflammation_II_o2csf__NPX",-0.102035960678772,-0.0484754967898984,0.0690697439214492,-1.47728882265459,0.140259535569534,0.492543888543114,0.487213467204281,476,-0.237755260479911,0.0336833391223671,0.702706568743778,"CPB2","Q96IY4","CPB2"
"CPE__Oncology_o2csf__NPX",-0.0124133381888806,-0.0109178274002196,0.0420890994208543,-0.294930002297224,0.768176212156969,0.355595167694678,0.348811958933569,475,-0.0951171884266518,0.0702905120488905,0.960867971627045,"CPE","P16870","CPE"
"CPLX2__Oncology_II_o2csf__NPX",0.00441456107119128,0.00193169089879781,0.0617191908652585,0.0715265545335628,0.943008733361026,0.65626367421901,0.652652998528033,476,-0.116861194316755,0.125690316459137,0.983302209973903,"CPLX2","Q6PUV4","CPLX2"
"CPM__Neurology_o2csf__NPX",0.170702721758544,0.0963390144890236,0.0593149045326843,2.87790603564879,0.00418364445067654,0.472895774293349,0.467347308759595,475,0.0541506679289434,0.287254775588145,0.411297325178295,"CPM","P14384","CPM"
"CPPED1__Neurology_o2csf__NPX",-0.0116697881819633,-0.00699557439123728,0.0576249821944742,-0.202512655753711,0.839602493683931,0.437623461343058,0.431716144760527,476,-0.124900586364472,0.101561010000545,0.972102860391387,"CPPED1","Q9BRF8","CPPED1"
"CPQ__Cardiometabolic_II_o2csf__NPX",0.0162114354124072,0.033852094363291,0.0178997529209782,0.905679284176466,0.365565758877769,0.344303995203843,0.337387370680677,474,-0.0189612454746867,0.0513841162995011,0.849262068446519,"CPQ","Q9Y646","CPQ"
"CPVL__Oncology_o2csf__NPX",-0.123191985728364,-0.0664985185528352,0.082943001201378,-1.48526076876897,0.138139499605654,0.0589548683133461,0.0490282319031493,474,-0.2861734372575,0.039789465800771,0.702706568743778,"CPVL","Q9H3G5","CPVL"
"CPXM1__Oncology_o2csf__NPX",-0.0254494588013768,-0.00984531612586522,0.0898391619992678,-0.283278007441613,0.777086892451137,0.430729882424535,0.424750154298742,476,-0.201979839095364,0.15108092149261,0.962857422644765,"CPXM1","Q96SM3","CPXM1"
"CPXM2__Cardiometabolic_II_o2csf__NPX",0.0105047963216577,0.00904928000813797,0.0360427037711999,0.291454170262653,0.770831490360037,0.547433460408383,0.542659551762902,474,-0.0603184448509467,0.081328037494262,0.961509651623603,"CPXM2",NA,"CPXM2"
"CR1__Inflammation_II_o2csf__NPX",-0.00239548441446778,-0.00131295747122746,0.0613903582097109,-0.0390205316327483,0.968890379151535,0.466419773071207,0.460814938754728,476,-0.123025096712417,0.118234127883482,0.988360985927837,"CR1","P17927","CR1"
"CR2__Cardiometabolic_o2csf__NPX",-0.0114184434249012,-0.00576005240117019,0.0729806366367987,-0.156458534086611,0.87573821662294,0.363923802392412,0.357214137860686,474,-0.154824034255972,0.13198714740617,0.97349234129931,"CR2","P20023","CR2"
"CREG1__Oncology_o2csf__NPX",0.026236959438127,0.0245695588854911,0.0303899485839341,0.863343330959018,0.388383521840681,0.618308564237922,0.614299200416892,476,-0.0334780808767006,0.0859519997529546,0.868555432283581,"CREG1","O75629","CREG1"
"CRELD1__Inflammation_II_o2csf__NPX",-0.0375768521139368,-0.0167449299639455,0.0593469669774582,-0.633172241611094,0.526926532627998,0.671786086562166,0.668323914479488,474,-0.154192536158863,0.0790388319309892,0.920741523816829,"CRELD1","Q96HD1","CRELD1"
"CRELD2__Inflammation_o2csf__NPX",0.00624381888275023,0.00316943472328794,0.0662026254874034,0.0943137653043423,0.924899602464843,0.467771373367206,0.462180736532828,476,-0.123841707224973,0.136329344990473,0.98248350157023,"CRELD2",NA,"CRELD2"
"CRH__Oncology_o2csf__NPX",0.0014241556446098,0.000621624791059467,0.0731018355024949,0.0194818041820741,0.984464933015222,0.521240992889051,0.516201424393146,475,-0.142218814594591,0.14506712588381,0.994474017301506,"CRH","P06850","CRH"
"CRHBP__Inflammation_o2csf__NPX",0.0475961736963201,0.0333292548028691,0.0526433733905593,0.904124690931294,0.366386633118446,0.359558712769672,0.352831388323975,476,-0.055845961312347,0.151038308704987,0.849262068446519,"CRHBP","P24387","CRHBP"
"CRHR1__Cardiometabolic_o2csf__NPX",-0.0808712194342135,-0.0479069079483681,0.0693862489469023,-1.16552228520236,0.244395048056144,0.209746916762155,0.201393290089451,473,-0.21721464331719,0.0554722044487628,0.788513886905488,"CRHR1",NA,"CRHR1"
"CRIM1__Inflammation_o2csf__NPX",0.0413205010019863,0.0308523879264622,0.0293893790310922,1.40596713385035,0.160386304234695,0.773059502061087,0.770675673301224,476,-0.016428459935618,0.0990694619395907,0.724342042826172,"CRIM1","Q9NZV1","CRIM1"
"CRIP2__Neurology_o2csf__NPX",0.0796286005192348,0.0297520592352589,0.0723259917083017,1.10096797345531,0.271467021623425,0.655832812793506,0.652217611247219,476,-0.062489096677343,0.221746297715813,0.82107833902771,"CRIP2","P52943","CRIP2"
"CRISP2__Oncology_o2csf__NPX",0.0589428234465106,0.0317152733513151,0.0735336081815812,0.801576651875417,0.423198688322697,0.263851463338399,0.25610253137354,475,-0.085548567487817,0.203434214380838,0.878413257889504,"CRISP2","P16562","CRISP2"
"CRISP3__Inflammation_II_o2csf__NPX",-0.0559583925500074,-0.0431996834034027,0.0490626382063297,-1.14055001108334,0.254630759442676,0.323890192316383,0.316788198538194,476,-0.152364525332727,0.0404477402327123,0.802141020440462,"CRISP3","P54108","CRISP3"
"CRKL__Inflammation_o2csf__NPX",-0.0271925647154016,-0.0139597221736614,0.0361869346432806,-0.751447034225399,0.452755025418583,0.837354678764887,0.835646219508216,476,-0.0982984520822499,0.0439133226514468,0.886496927730887,"CRKL","P46109","CRKL"
"CRLF1__Inflammation_o2csf__NPX",0.0332898263509028,0.0212331062477386,0.0346248794904382,0.961442374408723,0.336817920203785,0.77013898432768,0.767724477860533,476,-0.0347466847658231,0.101326337467629,0.843125682258721,"CRLF1","O75462","CRLF1"
"CRTAC1__Cardiometabolic_o2csf__NPX",-0.00166455456425824,-0.00172488800299075,0.024910848327721,-0.0668204688318829,0.946752862434659,0.688229683486085,0.684934014178327,473,-0.0506141721668773,0.0472850630383608,0.984991197940621,"CRTAC1","Q9NQ79","CRTAC1"
"CRYBB1__Cardiometabolic_II_o2csf__NPX",-0.0411387348876101,-0.0262282479616928,0.0394805124304995,-1.0420010368414,0.297942362939706,0.702561491186046,0.69942395417324,474,-0.118717206004351,0.0364397362291305,0.828600864518047,"CRYBB1","P53674","CRYBB1"
"CRYGD__Neurology_II_o2csf__NPX",0.0198109984827584,0.0109133293480548,0.0567718776840876,0.348957957547196,0.727275503483526,0.54000167939461,0.535159591809291,475,-0.0917440819135554,0.131366078879072,0.95315377392466,"CRYGD","P07320","CRYGD"
"CRYM__Neurology_II_o2csf__NPX",0.0865298733807022,0.0554585602567234,0.0605580603428536,1.42887458565891,0.153696163306639,0.290040243272239,0.282582682802409,476,-0.0324643067105735,0.205524053471978,0.706164766974385,"CRYM",NA,"CRYM"
"CRYZL1__Cardiometabolic_II_o2csf__NPX",0.0606936477622155,0.0384482937767118,0.0584261529539996,1.03880958600853,0.299420686160302,0.354394798906887,0.347613231668514,476,-0.05411141909903,0.175498714623461,0.828600864518047,"CRYZL1","O95825","CRYZL1"
"CSF1__Inflammation_o2csf__NPX",0.0264550313115579,0.0237612228790256,0.0194559079875034,1.35974282611483,0.174555035731781,0.856084093502148,0.854572371795238,476,-0.0117750540940337,0.0646851167171494,0.728154526491184,"CSF1","P09603","CSF1"
"CSF1R__Inflammation_II_o2csf__NPX",0.0125003168623107,0.0101789469510319,0.0388405818353927,0.321836498621143,0.747718144577476,0.529600360683027,0.524648785532322,475,-0.063820291263379,0.0888209249880005,0.955621588634188,"CSF1R","P07333","CSF1R"
"CSF2RA__Neurology_o2csf__NPX",0.0440183606567649,0.0203316023408956,0.0842602138078216,0.522409790665388,0.60162807982507,0.286152615642599,0.278654218748089,476,-0.121549608323941,0.209586329637471,0.926097316914038,"CSF2RA","P15509","CSF2RA"
"CSPG4__Cardiometabolic_II_o2csf__NPX",-0.0112539454831836,-0.0109072440611661,0.0233972080258745,-0.480995231171943,0.630740902273144,0.75765542911719,0.755109792868421,476,-0.0572285287129204,0.0347206377465533,0.93573237900863,"CSPG4","Q6UVK1","CSPG4"
"CSPG5__Neurology_II_o2csf__NPX",0.0632996709366406,0.0508473377774945,0.0409560054413647,1.54555285005186,0.122878547939873,0.490924267097002,0.485565575171707,475,-0.0171776827479969,0.143777024621278,0.692577172822258,"CSPG5",NA,"CSPG5"
"CST1__Inflammation_II_o2csf__NPX",-0.0935765436235511,-0.0138059934007078,0.280200602640733,-0.333962677958737,0.738554800502827,0.194576629519811,0.18611629999796,476,-0.644159583825729,0.457006496578627,0.955621588634188,"CST1","P01037","CST1"
"CST3__Cardiometabolic_o2csf__NPX",-0.023545491301908,-0.0511919699264987,0.0209427711588242,-1.12427773398971,0.261464249614243,0.0270200865961475,0.0167565853999043,474,-0.0646976463127997,0.0176066637089837,0.810015080653478,"CST3","P01034","CST3"
"CST5__Neurology_o2csf__NPX",0.00875301579943039,0.0130406758710192,0.0272433288725827,0.321290244682224,0.748132668296707,0.230421779071986,0.222269467409613,472,-0.0447801983509603,0.0622862299498211,0.955621588634188,"CST5","P28325","CST5"
"CST6__Cardiometabolic_o2csf__NPX",-0.0033274922221389,-0.00138628973612506,0.0603947125191286,-0.0550957539715914,0.956085295973113,0.701629056045165,0.698494907474211,476,-0.122000700336376,0.115345715892098,0.986605849923376,"CST6","Q15828","CST6"
"CST7__Inflammation_o2csf__NPX",-0.0443416941450003,-0.023292515270137,0.0530507872007829,-0.835834800663353,0.403667205997878,0.634003735407963,0.630159236830315,476,-0.148584381087315,0.0599009927973145,0.875600310636127,"CST7","O76096","CST7"
"CSTB__Cardiometabolic_o2csf__NPX",-0.0137871174951634,-0.00763926115623041,0.0347509343233087,-0.396740915420967,0.691736334509008,0.825267574275635,0.823432149635673,476,-0.0820713213450951,0.0544970863547683,0.949857099014838,"CSTB","P04080","CSTB"
"CTBS__Inflammation_II_o2csf__NPX",-0.0278096736527688,-0.0253329149006915,0.0369026989895201,-0.753594572057354,0.451466076285641,0.468593732011541,0.462999981822189,475,-0.100322398624181,0.0447030513186433,0.886496927730887,"CTBS",NA,"CTBS"
"CTHRC1__Cardiometabolic_II_o2csf__NPX",-0.0542971123344047,-0.0283459784755782,0.0530133079224451,-1.02421664412712,0.306254274189098,0.639787637508358,0.635995928429498,475,-0.158466712999568,0.0498724883307587,0.832030655072334,"CTHRC1","Q96CG8","CTHRC1"
"CTRB1__Neurology_o2csf__NPX",-0.0337955411834456,-0.0195080120867564,0.0749153685732485,-0.451116263953264,0.652112062226515,0.122389722825035,0.113132230449771,474,-0.181002844211508,0.113411761844617,0.941567038702723,"CTRB1","P17538","CTRB1"
"CTRC__Inflammation_o2csf__NPX",0.0199742962153604,0.010042872474486,0.0858944703240248,0.232544611312116,0.816214993567975,0.121001549261948,0.111768372258397,476,-0.148804921822918,0.188753514253639,0.968604429145406,"CTRC","Q99895","CTRC"
"CTRL__Neurology_II_o2csf__NPX",-0.111057808902091,-0.0486340129365878,0.0832564137853233,-1.33392496569038,0.182869007767484,0.377210813488499,0.370641307301669,474,-0.274655110317522,0.0525394925133402,0.734675639786386,"CTRL","P40313","CTRL"
"CTSB__Cardiometabolic_o2csf__NPX",-0.00213770290998108,-0.00134250028777989,0.0574295976155339,-0.0372230173767205,0.970322791362993,0.386957760878498,0.380518241559995,476,-0.114984578165601,0.110709172345639,0.988360985927837,"CTSB","P07858","CTSB"
"CTSC__Inflammation_o2csf__NPX",0.0234192025119863,0.0163141263436695,0.0549121499845465,0.426484894847077,0.669947765716181,0.311903849640844,0.304660732268642,475,-0.0844815673083766,0.131319972332349,0.945047013217466,"CTSC","P53634","CTSC"
"CTSD__Cardiometabolic_o2csf__NPX",-0.023393749021961,-0.0253193940535702,0.0328950232085458,-0.711163779203034,0.477332556259397,0.404382555832718,0.398099671400574,474,-0.0880318565531401,0.0412443585092182,0.894594268360092,"CTSD","P07339","CTSD"
"CTSE__Inflammation_II_o2csf__NPX",-0.0327694845882534,-0.0147241162317337,0.0780499700438181,-0.419852622234912,0.674782559132887,0.420371797753879,0.41428326621768,476,-0.18613457156315,0.120595602386643,0.945047013217466,"CTSE","P14091","CTSE"
"CTSF__Oncology_o2csf__NPX",0.0181279714480051,0.00908726626104441,0.056746307982755,0.319456403287314,0.749520598993458,0.618646193992603,0.61464037670261,476,-0.0933762668546305,0.129632209750641,0.955621588634188,"CTSF","Q9UBX1","CTSF"
"CTSH__Cardiometabolic_o2csf__NPX",0.0643062690448676,0.0229495215854513,0.106660927846271,0.602903709384111,0.546859883184412,0.317132984993881,0.309960012147178,476,-0.145278212112304,0.273890750202039,0.920741523816829,"CTSH","P09668","CTSH"
"CTSL__Cardiometabolic_o2csf__NPX",0.0477291211810187,0.0514539658791721,0.0272735531315681,1.75001478358073,0.0807600928950807,0.592583093037571,0.588303503678722,476,-0.00586232601350435,0.101320568375542,0.628940812765426,"CTSL",NA,"CTSL"
"CTSO__Inflammation_o2csf__NPX",0.04964410123747,0.0339698054543587,0.0403004688241282,1.23184922374272,0.218614877212211,0.64239811081646,0.638633880404001,475,-0.0295451421534502,0.12883334462839,0.763848303915779,"CTSO","P43234","CTSO"
"CTSS__Neurology_o2csf__NPX",-0.00578147437628157,-0.00541959137112753,0.0323841682233209,-0.178527802116534,0.858384445820723,0.565683686306115,0.561121540153868,476,-0.0694150769694789,0.0578521282169158,0.97349234129931,"CTSS","P25774","CTSS"
"CTSV__Oncology_o2csf__NPX",0.0698184333930431,0.0670772262160927,0.0443451564124962,1.57443200207923,0.116053392370031,0.1464826657882,0.137498272796497,475,-0.0173185028962719,0.156955369682358,0.687444334403804,"CTSV","O60911","CTSV"
"CTSZ__Cardiometabolic_o2csf__NPX",-0.00560508713707058,-0.00570080242803324,0.0309732012382805,-0.180965703026626,0.856471684344956,0.533405068442271,0.528493542846927,475,-0.0664665223267691,0.055256348052628,0.97349234129931,"CTSZ","Q9UBR2","CTSZ"
"CX3CL1__Neurology_o2csf__NPX",-0.0182918517633037,-0.0103489369506114,0.0535445875770228,-0.34161906162768,0.732788350170523,0.567494071059618,0.562950941553942,476,-0.123504836805768,0.0869211332791611,0.955621588634188,"CX3CL1","P78423","CX3CL1"
"CXADR__Inflammation_o2csf__NPX",0.0802303815015518,0.0460058627332712,0.045497396591426,1.76340598610583,0.0784735742203433,0.679220570166047,0.675851038340061,476,-0.00917019330274392,0.169630956305847,0.628940812765426,"CXADR","P78310","CXADR"
"CXCL1__Inflammation_o2csf__NPX",0.0451767925784941,0.0190103293293382,0.074112911176098,0.609567103242653,0.542439459575081,0.541624905418349,0.536810040979466,476,-0.100452130303909,0.190805715460897,0.920741523816829,"CXCL1","P09341","CXCL1"
"CXCL10__Inflammation_o2csf__NPX",-0.115884063982595,-0.0328857211689814,0.118353801816843,-0.979132585549977,0.328011841651296,0.4683613995265,0.462776960445896,476,-0.348444577449281,0.116676449484091,0.843125682258721,"CXCL10","P02778","CXCL10"
"CXCL11__Neurology_o2csf__NPX",-0.156201047567154,-0.0623375789951605,0.0990913525197871,-1.57633379296102,0.115614636504783,0.264387991053297,0.256644706748595,475,-0.350912659158303,0.0385105640239961,0.687444334403804,"CXCL11","O14625","CXCL11"
"CXCL13__Neurology_o2csf__NPX",-0.113216190424641,-0.0567947120699771,0.0706727818467737,-1.60197727422286,0.109828216219854,0.411440638708946,0.405219080978596,473,-0.25208764115975,0.0256552603104684,0.680235312392991,"CXCL13","O43927","CXCL13"
"CXCL16__Cardiometabolic_o2csf__NPX",0.0436363604613706,0.0217763499559027,0.0418676365868046,1.04224561066157,0.297827987467649,0.79471424307118,0.792553340366666,475,-0.038632321780114,0.125905042702855,0.828600864518047,"CXCL16","Q9H2A7","CXCL16"
"CXCL17__Inflammation_o2csf__NPX",-0.0289861072095046,-0.0176362191511729,0.0600668171050547,-0.482564394227998,0.629627372220719,0.3717205789588,0.365107111368893,475,-0.147015647267913,0.0890434328489034,0.935696233716902,"CXCL17","Q6UXB2","CXCL17"
"CXCL3__Inflammation_o2csf__NPX",0.0361703521865999,0.0133201883317958,0.100594595014972,0.359565562953123,0.719331501214632,0.353230810913951,0.346437016910946,476,-0.16149402622398,0.23383473059718,0.952942969704336,"CXCL3","P19876","CXCL3"
"CXCL8__Cardiometabolic_o2csf__NPX",-0.00283693401305381,-0.00179992074712915,0.0489249940601965,-0.057985372661738,0.953784664563501,0.546895209171056,0.542125685057067,475,-0.0989731174266976,0.09329924940059,0.986605849923376,"CXCL8","P10145","CXCL8_1"
"CXCL8__Inflammation_o2csf__NPX",-0.0328313991780256,-0.0200930138851818,0.0486117631176134,-0.675379724421677,0.499763182698433,0.58378001892705,0.579398755968388,475,-0.128352092944191,0.0626892945881398,0.908719721743164,"CXCL8","P10145","CXCL8_2"
"CXCL8__Neurology_o2csf__NPX",0.0234243733497933,0.0135104769421868,0.0499057786141512,0.469371964535408,0.639018707213138,0.609526249638666,0.605424634613862,476,-0.0746384968013712,0.121487243500958,0.93763187946569,"CXCL8","P10145","CXCL8_3"
"CXCL8__Oncology_o2csf__NPX",-0.0213906646707553,-0.0110591882834778,0.0554432998782116,-0.38581153570842,0.69980862075568,0.612759421430216,0.608691768293979,476,-0.130334543870497,0.0875532145289864,0.951140963519974,"CXCL8","P10145","CXCL8_4"
"CXCL9__Inflammation_o2csf__NPX",-0.217229806643228,-0.0566210142413351,0.109409851391968,-1.9854684370696,0.0476657449190506,0.616721826657495,0.612695795424906,476,-0.432215813238995,-0.00224380004746122,0.545762554376077,"CXCL9","Q07325","CXCL9"
"CYB5R2__Oncology_II_o2csf__NPX",-0.0388485416234166,-0.0217628546097585,0.0788001450724402,-0.49300088962658,0.622239306807983,0.0816228080265708,0.0719759887831525,476,-0.193687692694,0.115990609447166,0.933694580118559,"CYB5R2","Q6BCY4","CYB5R2"
"CYTL1__Cardiometabolic_II_o2csf__NPX",-0.0330541959711239,-0.016259331548506,0.0573359834063547,-0.576500026813186,0.564551481641005,0.627550061700171,0.623612958758313,473,-0.145718944505119,0.0796105525628711,0.920741523816829,"CYTL1","Q9NRR1","CYTL1"
"DAG1__Inflammation_o2csf__NPX",0.0562303835880498,0.0413974298058905,0.0283965332086391,1.9801848054798,0.0482593775616516,0.794475262170663,0.792311843877723,475,0.000432025769171118,0.112028741406929,0.545762554376077,"DAG1","Q14118","DAG1"
"DBH__Inflammation_II_o2csf__NPX",0.0895590566823763,0.0372909011750161,0.100851393277232,0.88802993961805,0.374973146821618,0.168934382715792,0.160204701861967,476,-0.108609920100302,0.287728033465054,0.862128342527059,"DBH",NA,"DBH"
"DBI__Neurology_o2csf__NPX",0.00845166987393002,0.0046438978096935,0.0334063661587242,0.252995786305324,0.800380691816282,0.841209869067328,0.839541905507111,476,-0.0571905110080313,0.0740938507558914,0.968604429145406,"DBI","P07108","DBI"
"DBNL__Inflammation_o2csf__NPX",-0.0084325620785146,-0.00506884385253518,0.0459417687297324,-0.183548920985649,0.854445496945919,0.64058274081035,0.636807349432307,476,-0.098706310461254,0.0818411863042248,0.97349234129931,"DBNL","Q9UJU6","DBNL"
"DCBLD2__Oncology_o2csf__NPX",0.0156660626606604,0.00843839062173252,0.0379103626365312,0.413239588628052,0.679617179822075,0.803482973688603,0.801418719210542,476,-0.0588262921696791,0.0901584174909999,0.947007490544852,"DCBLD2",NA,"DCBLD2"
"DCC__Neurology_II_o2csf__NPX",-0.000638099092520488,-0.000604702959455874,0.0326671731704652,-0.0195333428206577,0.984423840604571,0.548796044415549,0.544046529093608,475,-0.0648281396198038,0.0635519414347628,0.994474017301506,"DCC","P43146","DCC"
"DCN__Cardiometabolic_o2csf__NPX",0.0363938399471232,0.0448495227076625,0.0370269014373894,0.982902660884637,0.326155717308593,0.0209081778459605,0.0106019481390758,475,-0.036362939204328,0.109150619098574,0.843125682258721,"DCN","P07585","DCN"
"DCTD__Inflammation_II_o2csf__NPX",-0.0207040545776302,-0.0243361532719067,0.0321226494314185,-0.644531349191267,0.519542067983119,0.329614472079808,0.322557782312227,475,-0.0838241218723021,0.0424160127170417,0.920741523816829,"DCTD","P32321","DCTD"
"DCTPP1__Cardiometabolic_o2csf__NPX",-0.0368589510297182,-0.0234507336751214,0.0418982367265207,-0.879725590131751,0.379452824362042,0.665768286760169,0.66225005819975,475,-0.119187761651405,0.0454698595919684,0.867658312289065,"DCTPP1","Q9H773","DCTPP1"
"DDAH1__Oncology_o2csf__NPX",0.046526002276612,0.0296031161552814,0.0410422256066459,1.13361304336961,0.257527516060611,0.678611772907266,0.67523584615209,476,-0.0341203387312423,0.127172343284466,0.805431299448945,"DDAH1","O94760","DDAH1"
"DDC__Cardiometabolic_o2csf__NPX",-0.0678901831585908,-0.0387290535002079,0.0602354827819111,-1.1270795886935,0.26027786681927,0.44461539940692,0.438769245716466,475,-0.186251146342486,0.0504707800253041,0.808139537378581,"DDC","P20711","DDC"
