"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.13603.7",0.0287306813071094,0.027952960240548,0.0460230534054187,0.624267170064093,0.532724871275223,0.0806431734751991,0.0718370736042718,522,-0.0616824788688144,0.119143841483033,48.3736810552385,"RFESD__seq.13603.7__ANML",0.957065520897657,"Q8TAC1","RFESD","RFESD","RFESD__seq.13603.7","RFESD"
"seq.13604.27",0.00962017039359784,0.0151641456868512,0.0266998089682439,0.360308585167775,0.718762683397699,0.187940939092947,0.180132678891918,520,-0.0428325788950917,0.0620729196822874,-524.803243676057,"NEUL1__seq.13604.27__ANML",0.976900400849297,"O76050","NEURL1","NEURL1","NEURL1__seq.13604.27","NEURL1"
"seq.13605.16",-0.00559696400905045,-0.00622035127466435,0.0419206236991547,-0.133513376356643,0.893838940371394,0.0054208220931419,-0.00412408364492789,521,-0.0879511906577315,0.0767572626396306,-49.4153147852956,"ANX10__seq.13605.16__ANML",0.992102778239604,"Q9UJ72","ANXA10","ANXA10","ANXA10__seq.13605.16","ANXA10"
"seq.13609.11",-0.0435955047156358,-0.0727605306009607,0.0263590158451951,-1.65391245908685,0.0987464749203414,0.110494992055913,0.101974829144571,522,-0.0953782906315903,0.00818728120031866,-539.275265254056,"GTF2I__seq.13609.11__ANML",0.804359870713685,"P78347","GTF2I","GTF2I","GTF2I__seq.13609.11","GTF2I"
"seq.13610.9",-0.0162233172401696,-0.0141784234693897,0.0484564842512088,-0.334801781244888,0.737909362889283,0.177180525534333,0.169283985472282,521,-0.111417423016386,0.0789707885360467,103.642800034309,"MAGE.10__seq.13610.9__ANML",0.979673732279055,"P43363","MAGEA10","MAGEA10","MAGEA10__seq.13610.9","MAGEA10"
"seq.13612.7",0.0632831433206615,0.0556775341516618,0.052277187890211,1.21053074724609,0.226625230795432,0.0344723416860318,0.0251884218945513,520,-0.0394173004609521,0.165983587102275,181.621839912787,"CYTIP__seq.13612.7__ANML",0.864543353154007,"O60759","CYTIP","CYTIP","CYTIP__seq.13612.7","CYTIP"
"seq.13613.23",-0.0426839312670294,-0.036266667182832,0.0542722275288938,-0.786478337273058,0.431944879028678,0.0253185441315586,0.0159645954188096,521,-0.149303225834763,0.0639353633007045,222.903655528122,"Adenylate_kinase_isoenzyme_5__seq.13613.23__ANML",0.926748358943841,"Q9Y6K8","AK5","AK5","AK5__seq.13613.23","AK5"
"seq.13614.6",-0.037457701121363,-0.0397308069490443,0.0432402493122529,-0.866269314287896,0.386741238127656,0.0359727581202853,0.0267210571425529,521,-0.122404368846599,0.0474889666038731,-26.3567897412604,"CREB.binding_protein__seq.13614.6__ANML",0.913864955167102,"Q92793","CREBBP","CREBBP","CREBBP__seq.13614.6","CREBBP"
"seq.13615.60",0.141798566597697,0.0445601848326566,0.0677406449597314,2.09325681327642,0.0368064184924493,0.79109770015979,0.789104357604063,524,0.00872196681324106,0.274875166382152,459.368814441706,"NCK2__seq.13615.60__ANML",0.766105426859879,"O43639","NCK2","NCK2","NCK2__seq.13615.60","NCK2"
"seq.13618.15",-0.035023486620719,-0.0304099352819344,0.0535415960213113,-0.654136021772278,0.513312251905684,0.00737164259800941,-0.00213629185986419,522,-0.14020696618054,0.0701599929391022,208.945668909813,"MD1L1__seq.13618.15__ANML",0.947356663440338,"Q9Y6D9","MAD1L1","MAD1L1","MAD1L1__seq.13618.15","MAD1L1"
"seq.13620.10",0.0296214526009731,0.022905715522749,0.0429839521827923,0.689128176836922,0.491048215762404,0.491539101651197,0.486678098798914,523,-0.0548209604447109,0.114063865646657,-22.724992507746,"ASNA__seq.13620.10__ANML",0.945412326297613,"O43681","GET3","GET3","GET3__seq.13620.10","GET3"
"seq.13621.31",0.0441440776062139,0.0188023307722987,0.045840684824312,0.962989051655741,0.335997195825465,0.824258245078275,0.822581319935892,524,-0.0459100172704541,0.134198172482882,45.4235963320441,"AP2A2__seq.13621.31__ANML",0.900730453793694,"O94973","AP2A2","AP2A2","AP2A2__seq.13621.31","AP2A2"
"seq.13622.16",0.103169247739985,0.0375644640532201,0.0495971007798388,2.08014674482592,0.0379974646487403,0.849664783336945,0.848230286994741,524,0.00573566802028407,0.200602827459685,128.909586687521,"X2A5A__seq.13622.16__ANML",0.766105426859879,"Q15172","PPP2R5A","PPP2R5A","PPP2R5A__seq.13622.16","PPP2R5A"
"seq.13623.4",-0.0343535386002947,-0.0472172038896937,0.0336630352508634,-1.02051221300413,0.307960141386235,0.0211961411073768,0.0117845655411017,520,-0.100485800086134,0.0317787228855445,-281.931325216345,"MLL2__seq.13623.4__ANML",0.892275386255511,"O14686","KMT2D","KMT2D","KMT2D__seq.13623.4","KMT2D"
"seq.13624.17",0.0275979794241629,0.027866988477246,0.0454187237379987,0.607634410499156,0.543695234202729,0.0375640056397356,0.0283098133862716,520,-0.061628761189412,0.116824720037738,34.8348628894698,"NADK__seq.13624.17__ANML",0.959328739938776,"O95544","NADK","NADK","NADK__seq.13624.17","NADK"
"seq.13625.19",-0.00562488205545263,-0.00646999003590256,0.0400680729326768,-0.140383144078421,0.888411531021417,0.0291689735667656,0.0198519771518593,521,-0.0843397213993168,0.0730899572884115,-98.5741296566543,"LA_HTH__seq.13625.19__ANML",0.992102778239604,"P05455","SSB","SSB","SSB__seq.13625.19","SSB_2"
"seq.13628.58",0.0156416978020074,0.0208807277290633,0.0260275014028947,0.600968089863125,0.548122097692418,0.446192798240064,0.440888131556539,522,-0.0354898217125568,0.0667732173165716,-553.337116724627,"GRB14__seq.13628.58__ANML",0.960236069440937,"Q14449","GRB14","GRB14","GRB14__seq.13628.58","GRB14"
"seq.13629.25",0.123683754114503,0.0262929893075278,0.218816325568976,0.565240065122631,0.57215287323531,0.00427754672731368,-0.00524178839001599,523,-0.306183152173173,0.553550660402179,1698.90214056031,"ATG4B__seq.13629.25__ANML",0.960236069440937,"Q9Y4P1","ATG4B","ATG4B","ATG4B__seq.13629.25","ATG4B"
"seq.13631.1",-0.00316130052857707,-0.00440732136965728,0.0332060756108404,-0.0952024733553589,0.924190751099412,0.0227455771003214,0.0133307946061046,519,-0.068396141347183,0.0620735402900289,-303.175776126682,"RB_binding_protein_5__seq.13631.1__ANML",0.992166353705592,"Q15291","RBBP5","RBBP5","RBBP5__seq.13631.1","RBBP5"
"seq.13632.10",0.074048112000193,0.02311016904199,0.078415446614293,0.944305174520246,0.34544891786777,0.723894036861907,0.721259437977002,524,-0.0799991518280874,0.228095375828474,614.483450841042,"Zyxin__seq.13632.10__ANML",0.906450458675844,"Q15942","ZYX","ZYX","ZYX__seq.13632.10","ZYX"
"seq.13634.209",-0.0563301628901164,-0.0453117617454956,0.056003767374155,-1.00582809927377,0.314966074345006,0.0711592937191135,0.0622281330817974,520,-0.166351608091934,0.0536912823117011,249.354307440884,"PIR__seq.13634.209__ANML",0.896162495862511,"O00625","PIR","PIR","PIR__seq.13634.209","PIR"
"seq.13636.20",0.086587828411144,0.0348161900772497,0.0657559650770743,1.31680568157812,0.188479368430953,0.677734817489344,0.674659768037906,524,-0.0425898647331161,0.215765521555404,427.848677865552,"NP1L1__seq.13636.20__ANML",0.854851320667799,"P55209","NAP1L1","NAP1L1","NAP1L1__seq.13636.20","NAP1L1"
"seq.13639.101",0.0113973615031273,0.00397845434336596,0.0530034870873799,0.215030408930227,0.829827272758743,0.842194085543781,0.840688303917291,524,-0.0927280692851506,0.115522792291405,199.320431702867,"USO1__seq.13639.101__ANML",0.989703155596267,"O60763","USO1","USO1","USO1__seq.13639.101","USO1"
"seq.13640.5",0.0610047355397538,0.0442556202903034,0.0616060656453043,0.99023910877522,0.322519582695412,0.08943029769423,0.0806410148534406,518,-0.0600237192310763,0.182033190310584,353.810199898644,"BCL6__seq.13640.5__ANML",0.900582696975911,"P41182","BCL6","BCL6","BCL6__seq.13640.5","BCL6_2"
"seq.13642.90",-0.0426548503970854,-0.024930720509321,0.0667618528042685,-0.638910524579661,0.523162456429551,0.303813058083017,0.297118952872277,520,-0.173810947107579,0.0885012463134079,432.315482578062,"CIG49__seq.13642.90__ANML",0.952333457043798,"O14879","IFIT3","IFIT3","IFIT3__seq.13642.90","IFIT3"
"seq.13644.30",-0.0193195433551798,-0.0057543339377712,0.0672994474610163,-0.287068379965093,0.774173442946908,0.814768993333859,0.813001521896205,524,-0.151529409984123,0.112890323273763,452.442412003969,"HGS__seq.13644.30__ANML",0.985759255676112,"O14964","HGS","HGS","HGS__seq.13644.30","HGS"
"seq.13645.14",-0.0115695158606868,-0.0130766061822089,0.0403524883576702,-0.286711336315586,0.774447120015052,0.0459365619671208,0.0367980232886448,522,-0.090842743589414,0.0677037118680404,-90.5037296084509,"PRP16__seq.13645.14__ANML",0.985759255676112,"Q92620","DHX38","DHX38","DHX38__seq.13645.14","DHX38"
"seq.13650.11",0.0432982690398798,0.0385115018569815,0.0485542642253609,0.89175008067086,0.372939348514513,0.14659632931336,0.138390524787526,520,-0.0520883553115809,0.138684893391341,104.885087347812,"KCIP1__seq.13650.11__ANML",0.913613150915598,"Q9NZI2","KCNIP1","KCNIP1","KCNIP1__seq.13650.11","KCNIP1"
"seq.13651.54",-0.0154271077364695,-0.00575439582042722,0.124803531651948,-0.123611147315067,0.901670929426639,0.00679149615435944,-0.00275858561338693,520,-0.260608201124391,0.229753985651452,1095.56874783943,"ZFP91__seq.13651.54__ANML",0.992102778239604,"Q96JP5","ZFP91","ZFP91","ZFP91__seq.13651.54","ZFP91"
"seq.13652.2",-0.0419473308544067,-0.0548245526051944,0.0342974367697282,-1.22304565020528,0.22186537182036,0.0795613037692972,0.0707279189686187,521,-0.109325595583325,0.0254309338745114,-261.201541862992,"TM1L1__seq.13652.2__ANML",0.862609841537324,"O75674","TOM1L1","TOM1L1","TOM1L1__seq.13652.2","TOM1L1"
"seq.13653.335",0.0170775480924056,0.0166465446530533,0.0472906574922102,0.361118855140018,0.718156982713908,0.0267245840956794,0.017384129048613,521,-0.0758262587170611,0.109981354901872,77.0670890947043,"MACD1__seq.13653.335__ANML",0.976900400849297,"Q9BQ69","MACROD1","MACROD1","MACROD1__seq.13653.335","MACROD1"
"seq.13654.1",0.108013614078681,0.0311699455653042,0.0633665230538396,1.70458483238708,0.0888646483754504,0.84585511105966,0.844384262882748,524,-0.0164700165862039,0.232497244743566,388.613099996535,"ROCK2__seq.13654.1__ANML",0.800746870110916,"O75116","ROCK2","ROCK2","ROCK2__seq.13654.1","ROCK2"
"seq.13655.34",-0.00918516510793336,-0.00787171683689546,0.0544178683524479,-0.168789505837382,0.866028100376673,0.00944454228175991,-0.00011680383521151,518,-0.116092016724439,0.0977216865085719,222.60033218283,"Nucleolin__seq.13655.34__ANML",0.991024979850328,"P19338","NCL","NCL","NCL__seq.13655.34","NCL"
"seq.13657.2",0.0272106123671687,0.00865919488101656,0.051741105850678,0.525899319695582,0.599180650395365,0.875018972549877,0.873826405494055,524,-0.0744348685666039,0.128856093300941,173.768966624302,"PNKP__seq.13657.2__ANML",0.965186092737552,"Q96T60","PNKP","PNKP","PNKP__seq.13657.2","PNKP"
"seq.13658.31",-0.0780052592504979,-0.0412449554377168,0.0723236130769087,-1.07855866060712,0.281285529302548,0.330273341206969,0.323821253935359,519,-0.220088275677719,0.0640777571767231,518.709709385058,"PDGF.CC__seq.13658.31__ANML",0.891779074761738,"Q9NRA1","PDGFC","PDGFC","PDGFC__seq.13658.31","PDGFC_1"
"seq.13659.36",-0.0625153335879488,-0.0589972985806194,0.0476537399571864,-1.31186625948172,0.190139697958024,0.0676490693114825,0.058752590965218,524,-0.156131178023513,0.0311005108476157,86.5400458942907,"AT131__seq.13659.36__ANML",0.854851320667799,"Q9HD20","ATP13A1","ATP13A1","ATP13A1__seq.13659.36","ATP13A1"
"seq.13660.76",0.0126830663987855,0.00753112912444752,0.0686704871499794,0.18469457441135,0.853540060934402,0.233510529796305,0.226196698973751,524,-0.122220209778963,0.147586342576534,473.819951565257,"Angiopoietin.2__seq.13660.76__ANML",0.990606873332343,"O15123","ANGPT2","ANGPT2","ANGPT2__seq.13660.76","ANGPT2_1"
"seq.13661.193",0.0257987230735875,0.0151283063402945,0.077554637296004,0.332652230389798,0.739530616634174,0.0523487271680075,0.0432541852022494,521,-0.12655951051014,0.178156956657315,591.144026488841,"CYTD__seq.13661.193__ANML",0.979673732279055,"P28325","CST5","CST5","CST5__seq.13661.193","CST5_1"
"seq.13663.2",-0.043880513757443,-0.0542885760121199,0.0371238655258562,-1.18200282044662,0.237742743619852,0.0307798107461741,0.0214960924583021,522,-0.116811050777038,0.0290500232621521,-177.752683415247,"IL.4__seq.13663.2__ANML",0.875251455802749,"P05112","IL4","IL4","IL4__seq.13663.2","IL4_1"
"seq.13665.35",-0.0337793673213871,-0.0356020651679597,0.0357513425302987,-0.94484192566362,0.345175871409932,0.347356651365783,0.341117231206756,523,-0.104013244840211,0.0364545101974366,-218.479208008875,"PP2A._subunit_B__seq.13665.35__ANML",0.906450458675844,"Q06190","PPP2R3A","PPP2R3A","PPP2R3A__seq.13665.35","PPP2R3A"
"seq.13666.222",-0.0437707982172385,-0.0338289295501061,0.0530726737256555,-0.824733241130821,0.409899039289022,0.225816479049328,0.21841510695611,523,-0.148032607767053,0.060491011332576,200.276077320247,"Carbonic_Anhydrase_X__seq.13666.222__ANML",0.925356594626487,"Q9NS85","CA10","CA10","CA10__seq.13666.222","CA10_1"
"seq.13668.44",-0.00767878804932891,-0.0048472267394144,0.0727683772745114,-0.105523695002315,0.916001039771423,0.0352468057619191,0.0259524589966196,519,-0.150635563904567,0.13527798780591,529.500060031862,"Dtk__seq.13668.44__ANML",0.992166353705592,"Q06418","TYRO3","TYRO3","TYRO3__seq.13668.44","TYRO3_1"
"seq.13669.6",0.018383343783064,0.0147220129567811,0.0528582697707072,0.347785575706673,0.728141149196677,0.175968922874059,0.168090996706507,523,-0.0854572670076092,0.122223954573737,195.637796886549,"FGFR.3_ECD__seq.13669.6__ANML",0.978663385512445,"P22607","FGFR3","FGFR3","FGFR3__seq.13669.6","FGFR3_1"
"seq.13670.81",0.0530863591459808,0.0319767013100963,0.0758346529880493,0.700027718915607,0.484224257078767,0.045616547741179,0.0364043522560551,518,-0.0958949265941077,0.202067644886069,570.745160188226,"GIIE__seq.13670.81__ANML",0.94365732464208,"Q9NZK7","PLA2G2E","PLA2G2E","PLA2G2E__seq.13670.81","PLA2G2E_1"
"seq.13671.40",-0.0164856227572298,-0.0123694072543142,0.0605876183362391,-0.272095573484018,0.785655915158817,0.0485957233754845,0.0395000801955179,523,-0.135510617742477,0.102539372228017,340.435180100415,"Elastase__seq.13671.40__ANML",0.986292644560613,"P08246","ELANE","ELANE","ELANE__seq.13671.40","ELANE"
"seq.13672.3",-0.00573392452709068,-0.00959713495797598,0.0277205166553198,-0.206847678864971,0.836209324522363,0.00966802603148308,0.000200225133122567,523,-0.060191162598032,0.0487233135438506,-487.031966090059,"HSP76__seq.13672.3__ANML",0.989982837653063,"P17066","HSPA6","HSPA6","HSPA6__seq.13672.3","HSPA6_1"
"seq.13673.21",0.237186986731499,0.0601124517684,0.1330358045604,1.78288083809659,0.0751844980007911,0.475942996178019,0.47094245224842,524,-0.0241620531397856,0.498536026602785,1174.79666105004,"TCPH__seq.13673.21__ANML",0.79474290255382,"Q99832","CCT7","CCT7","CCT7__seq.13673.21","CCT7"
"seq.13676.46",0.034917766230809,0.0191781874579967,0.0767216999296462,0.455122426416888,0.649209673163918,0.18143545970935,0.173624729363065,524,-0.115802129666107,0.185637662127724,591.336927070007,"Inhibin_bB_chain__seq.13676.46__ANML",0.968845224824422,"P09529","INHBB","INHBB","INHBB__seq.13676.46","INHBB_1"
"seq.13678.169",0.0443339314513804,0.0452315381058878,0.0402979361665032,1.10015389543031,0.271770225077114,0.220762020205935,0.213326543299503,524,-0.034831425278795,0.123499288181556,-91.1804648702934,"Factor_D__seq.13678.169__ANML",0.889063780127241,"P00746","CFD","CFD","CFD__seq.13678.169","CFD_1"
"seq.13680.3",-0.0784724045586021,-0.0905191988758472,0.0394135944245242,-1.99099842844515,0.0470019015119904,0.0514223965709744,0.0423364042009645,522,-0.155901157371292,-0.00104365174591198,-114.88416897012,"NAB2__seq.13680.3__ANML",0.768983671730071,"Q15742","NAB2","NAB2","NAB2__seq.13680.3","NAB2"
"seq.13681.173",0.00886292208177225,0.0173381754312264,0.023462447177737,0.377749260962944,0.705771006635497,0.0356670434612059,0.0263946111867944,520,-0.037229911802421,0.0549557559659655,-659.601742853943,"CSK22__seq.13681.173__ANML",0.974956983505645,"P19784","CSNK2A2","CSNK2A2","CSNK2A2__seq.13681.173","CSNK2A2_1"
"seq.13682.47",-0.0338467673949347,-0.0267541947354442,0.0579890480702243,-0.583675168351556,0.559690503789876,0.0335031694661778,0.0242632380079195,523,-0.147766844554154,0.0800733097642849,293.730881549161,"M.CSF_R__seq.13682.47__ANML",0.960236069440937,"P07333","CSF1R","CSF1R","CSF1R__seq.13682.47","CSF1R_1"
"seq.13683.18",0.0977410526099358,0.0428361765691278,0.0947188833570999,1.03190672383079,0.302593671874991,0.208362299121156,0.2007795625227,522,-0.0883359878943306,0.283818093114202,805.239585448076,"CLCKB__seq.13683.18__ANML",0.892275386255511,"P51801","CLCNKB","CLCNKB","CLCNKB__seq.13683.18","CLCNKB"
"seq.13686.2",-0.0566564085502155,-0.0305742133801414,0.0844702675142882,-0.670726046186986,0.502691716103182,0.0473593358548004,0.0382344252786969,522,-0.222599849103711,0.10928703200328,689.570435490958,"IL.5_Ra__seq.13686.2__ANML",0.947356663440338,"Q01344","IL5RA","IL5RA","IL5RA__seq.13686.2","IL5RA_1"
"seq.13687.5",-0.0162662965695094,-0.0195116556838263,0.0383960325483938,-0.423645243789384,0.671999729804179,0.0310638366885112,0.0217471428105162,520,-0.0916967040056314,0.0591641108666126,-142.674266110133,"I.309__seq.13687.5__ANML",0.971780206103355,"P22362","CCL1","CCL1","CCL1__seq.13687.5","CCL1_1"
"seq.13688.2",-0.0149802039945826,-0.00890004740687969,0.0774486727652142,-0.193421054999807,0.846704899416534,0.030750957190371,0.0214132978184092,519,-0.167131632506106,0.137171224516941,590.777375473229,"CAPSL__seq.13688.2__ANML",0.989982837653063,"Q8WWF8","CAPSL","CAPSL","CAPSL__seq.13688.2","CAPSL"
"seq.13689.2",0.0317008599735987,0.0343501012669583,0.0290085061232602,1.09281256466287,0.27497921487611,0.545759659068156,0.541417017185442,523,-0.0252866465609729,0.0886883665081702,-439.216628169061,"Ornithine_decarboxylase__seq.13689.2__ANML",0.889063780127241,"P11926","ODC1","ODC1","ODC1__seq.13689.2","ODC1"
"seq.13690.26",0.0751327265780904,0.0360430131365487,0.0931722230508159,0.806385466804985,0.420386442816922,0.0790181381539159,0.0702301432889724,524,-0.107904246945443,0.258169700101624,797.257883698849,"BGN__seq.13690.26__ANML",0.926748358943841,"P21810","BGN","BGN","BGN__seq.13690.26","BGN_1"
"seq.13691.10",0.129328084323508,0.0833482716083045,0.0666282481633935,1.94103984253577,0.0527892865791381,0.150000681338476,0.141890000816896,524,-0.00156321026706072,0.260219378914076,441.817616156465,"SC5A8__seq.13691.10__ANML",0.768983671730071,"Q8N695","SLC5A8","SLC5A8","SLC5A8__seq.13691.10","SLC5A8"
"seq.13692.154",0.120492717217403,0.0559034044637241,0.0919886538790184,1.30986499026143,0.190816564927716,0.161857774913484,0.15384494293369,523,-0.0602199327812677,0.301205367216073,782.24184862884,"WISP.1__seq.13692.154__ANML",0.854851320667799,"O95388","CCN4","CCN4","CCN4__seq.13692.154","CCN4_1"
"seq.13693.5",0.0296274559410049,0.0486989026980868,0.0278576277935275,1.06353118652438,0.288036661853983,0.044163377361511,0.0349371551352706,518,-0.0251003636351273,0.084355275517137,-479.223489510162,"ARMEL__seq.13693.5__ANML",0.891779074761738,"Q49AH0","CDNF","CDNF","CDNF__seq.13693.5","CDNF_1"
"seq.13694.24",-0.0886742259981137,-0.0660661247648125,0.0594853607648088,-1.4906898917317,0.136648092253463,0.0978042950189796,0.0891459869097567,521,-0.205534865235273,0.0281864132390454,318.280845741867,"TSLP_R__seq.13694.24__ANML",0.828834882708378,"Q9HC73","CRLF2","CRLF2","CRLF2__seq.13694.24","CRLF2_1"
"seq.13697.51",-0.256864908356973,-0.135716277204781,0.0863688556968899,-2.9740455200476,0.00307441298204035,0.0400183440231523,0.0308582137180298,524,-0.426536656393161,-0.0871931603207846,716.8860369007,"GPDA__seq.13697.51__ANML",0.678699956792847,"P21695","GPD1","GPD1","GPD1__seq.13697.51","GPD1_2"
"seq.13698.28",-0.0051102101158148,-0.00796028540598861,0.0276487891372856,-0.184825819692894,0.853437716887276,0.153916422783181,0.145781003771481,520,-0.0594272655853421,0.0492068453537125,-499.450712898521,"K319L__seq.13698.28__ANML",0.990606873332343,"Q8IZA0","KIAA0319L","KIAA0319L","KIAA0319L__seq.13698.28","KIAA0319L"
"seq.13699.6",-0.172254983243903,-0.0463081453626518,0.131787447085978,-1.30706669757039,0.191764435709705,0.42231713760299,0.416794356891738,523,-0.431152768951133,0.0866428024633276,1162.56536102857,"PSA__seq.13699.6__ANML",0.854851320667799,"P07288","KLK3","KLK3","KLK3__seq.13699.6","KLK3_1"
"seq.13700.10",-0.00972255253839575,-0.00597528628801891,0.0648473061839969,-0.149929937117343,0.880877693112927,0.268769231758185,0.261778497836179,523,-0.137115747803515,0.117670642726723,402.222399087047,"annexin_II__seq.13700.10__ANML",0.992102778239604,"P07355","ANXA2","ANXA2","ANXA2__seq.13700.10","ANXA2_1"
"seq.13701.2",-0.0603750415260352,-0.0364569838048503,0.0753969409315642,-0.800762481608319,0.423634868975056,0.0523906806872796,0.043279052616965,520,-0.208495084052227,0.0877450010001563,567.513439272123,"BLC__seq.13701.2__ANML",0.926748358943841,"O43927","CXCL13","CXCL13","CXCL13__seq.13701.2","CXCL13_1"
"seq.13704.5",-0.129227069507787,-0.0814785137559076,0.0724605471949375,-1.78341282960689,0.0751022605251781,0.0445420514692372,0.0353549558102876,520,-0.271578459356974,0.0131243203414,526.546063985647,"HMCS2__seq.13704.5__ANML",0.79474290255382,"P54868","HMGCS2","HMGCS2","HMGCS2__seq.13704.5","HMGCS2"
"seq.13706.12",-0.0203657395220605,-0.0315077228225372,0.0289308150667298,-0.703946275799223,0.48178133251486,0.0832592253174332,0.0744444101762546,520,-0.07720138172525,0.036469902681129,-440.162678200942,"IL.12_Rb1__seq.13706.12__ANML",0.943488442841602,"P42701","IL12RB1","IL12RB1","IL12RB1__seq.13706.12","IL12RB1_1"
"seq.13707.27",0.0529048950825005,0.0568015870625991,0.0364898182162162,1.44985362133126,0.147697590016624,0.292434081133494,0.285682497938203,524,-0.018779408157505,0.124589198322506,-196.403471300729,"SPARCL1__seq.13707.27__ANML",0.834737737215756,"Q14515","SPARCL1","SPARCL1","SPARCL1__seq.13707.27","SPARCL1_1"
"seq.13708.56",0.0521954456965853,0.0357216324648095,0.0630147165308299,0.828305649380311,0.407875246366173,0.144121864369902,0.135939473015885,523,-0.0715976084791827,0.175988499872353,381.807067689008,"kallikrein_8__seq.13708.56__ANML",0.924221203663318,"O60259","KLK8","KLK8","KLK8__seq.13708.56","KLK8_1"
"seq.13710.6",-0.00698514634628149,-0.00720107118596996,0.0448820811435423,-0.155633298820113,0.87638201101525,0.0130766063631151,0.00365939840856477,524,-0.0951560628378968,0.0811857701453339,23.0222132004146,"C1.Esterase_Inhibitor__seq.13710.6__ANML",0.992102778239604,"P05155","SERPING1","SERPING1","SERPING1__seq.13710.6","SERPING1_1"
"seq.13711.10",-0.0382880372051041,-0.0520895173506152,0.0342255562234557,-1.11869729611185,0.263786805482327,0.0155287406681013,0.00604443181133929,519,-0.105525693901775,0.0289496194915667,-279.516823948904,"CLH1__seq.13711.10__ANML",0.884754547853937,"Q00610","CLTC","CLTC","CLTC__seq.13711.10","CLTC"
"seq.13712.104",0.0654066913252658,0.0590209681112047,0.0495386337797304,1.32031681810386,0.18731347905289,0.0919582582675927,0.083176423241167,517,-0.0319150803822521,0.162728463032784,124.20646069033,"granzyme_A__seq.13712.104__ANML",0.854851320667799,"P12544","GZMA","GZMA","GZMA__seq.13712.104","GZMA_1"
"seq.13713.164",0.0339784491211852,0.0130026805817768,0.0889926990379747,0.381811648466646,0.702756455061832,0.46750974537419,0.462409264008043,522,-0.140849393823734,0.208806292066105,745.154416547111,"SC22A__seq.13713.164__ANML",0.974956983505645,"Q96IW7","SEC22A","SEC22A","SEC22A__seq.13713.164","SEC22A"
"seq.13717.15",-0.0101229715812064,-0.00656037022037158,0.0659372683607531,-0.153524278952868,0.87804394979522,0.158223406888844,0.150191187488929,524,-0.139656835301287,0.119410892138874,430.767303175273,"FCN2__seq.13717.15__ANML",0.992102778239604,"Q15485","FCN2","FCN2","FCN2__seq.13717.15","FCN2_1"
"seq.13719.19",0.0431498235679962,0.0131723476986085,0.0499463974474862,0.863922640534066,0.388025665752607,0.892830564888016,0.891807955774352,524,-0.054969949985173,0.141269597121165,136.348665963536,"PAK4__seq.13719.19__ANML",0.914450553418217,"O96013","PAK4","PAK4","PAK4__seq.13719.19","PAK4"
"seq.13720.95",-0.118928956700105,-0.0562744848011649,0.0979592886474347,-1.21406513197684,0.225269736395628,0.00954815882013639,9.72824730003374e-05,524,-0.31137012785007,0.0735122144498589,850.366352501868,"Proteinase.3__seq.13720.95__ANML",0.86429789191622,"P24158","PRTN3","PRTN3","PRTN3__seq.13720.95","PRTN3_1"
"seq.13722.105",0.0119092996490149,0.0110412602195057,0.0485665340296458,0.245216173790481,0.806385058256657,0.0653837054810326,0.0564656110676838,524,-0.0834997301265844,0.107318329424614,106.652038993557,"C9__seq.13722.105__ANML",0.98873067519758,"P02748","C9","C9","C9__seq.13722.105","C9_1"
"seq.13723.6",0.0121256052529651,0.00745198857178476,0.0736963430341589,0.164534694039631,0.869374050947456,0.0593457806770602,0.0503183889369168,521,-0.132652902361092,0.156904112867022,537.188550811284,"IL.10__seq.13723.6__ANML",0.991024979850328,"P22301","IL10","IL10","IL10__seq.13723.6","IL10_1"
"seq.13724.27",0.0283249964244553,0.0105912605462462,0.115338712114404,0.245581001427863,0.806102752536829,0.142567279344044,0.134385669414121,524,-0.198258078490572,0.254908071339483,1023.4867733444,"FGF.19__seq.13724.27__ANML",0.98873067519758,"O95750","FGF19","FGF19","FGF19__seq.13724.27","FGF19_1"
"seq.13725.3",-0.0209681226144334,-0.0386743219302944,0.0247047958525496,-0.848747050555747,0.396413351819632,0.0538612503383484,0.044746233482263,519,-0.069501813972141,0.0275655687432743,-612.444114094709,"FGF.16__seq.13725.3__ANML",0.917459501318027,"O43320","FGF16","FGF16","FGF16__seq.13725.3","FGF16_1"
"seq.13726.4",0.0846900310224481,0.0561797490019812,0.0697880985704494,1.21353114294919,0.225477728386445,0.0197082580711026,0.010282375937171,520,-0.0524112359568003,0.221791298001696,486.312467117945,"B7__seq.13726.4__ANML",0.86429789191622,"P33681","CD80","CD80","CD80__seq.13726.4","CD80_1"
"seq.13727.44",-0.0191955541612852,-0.0151844592566402,0.0573949878385282,-0.334446523715431,0.738178007308971,0.0575221003545574,0.0484248233309527,518,-0.131951118356564,0.0935600100339933,279.124543581439,"SPOP__seq.13727.44__ANML",0.979673732279055,"O43791","SPOP","SPOP","SPOP__seq.13727.44","SPOP"
"seq.13728.19",0.0682847370093152,0.017219919668134,0.0534462848159866,1.27763299627686,0.20194460248481,0.91625781576107,0.915458749117569,524,-0.0367105705885249,0.173280044607155,208.139018931421,"ERP29__seq.13728.19__ANML",0.855532300467802,"P30040","ERP29","ERP29","ERP29__seq.13728.19","ERP29_1"
