"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.0578430915925458,-0.0284616161878633,0.0195496750715701,-2.95877508862863,0.00310986932042396,0.684318196145178,0.683948220400841,3413,-0.0961733437578141,-0.0195128394272774,4043.23867444455,"CSF_ANXA4_NPX",0.0820383526727841,"ANXA4","ANXA4"
0.035466556148163,0.0395760769067596,0.0145787030675382,2.4327648340088,0.0150347771436988,0.091829911925553,0.0907717469525563,3433,0.00688274552855107,0.064050366767775,2053.85530615502,"CSF_AOC3_NPX",0.183619176412396,"AOC3","AOC3"
-0.0193224849319771,-0.0150492220353554,0.0189294433594449,-1.02076350397996,0.307438974538769,0.25971754132138,0.258848410169424,3407,-0.056436697212305,0.0177917273483507,3806.25353725584,"CSF_APBB1IP_NPX",0.601328408709426,"APBB1IP","APBB1IP"
-0.0368662945816418,-0.0214723665920172,0.0242972058425877,-1.51730593305602,0.129281135255423,0.309735637576504,0.308934866854435,3448,-0.0845046655384275,0.0107720763751439,5602.56534558928,"CSF_APEX1_NPX",0.422083706440355,"APEX1","APEX1"
0.0242818581543536,0.0153471665899332,0.0260725389462509,0.931319278280155,0.351754015535742,0.0694870330914052,0.0684012536667744,3428,-0.0268374283510426,0.0754011446597498,6045.54550858484,"CSF_APLP1_NPX",0.633829981545961,"APLP1","APLP1"
0.0250153478117615,0.0256890584374155,0.0164691494101131,1.51892166309455,0.128874865865206,0.0244836360542866,0.0233400060848309,3412,-0.00727504643574649,0.0573057420592694,2834.2550475325,"CSF_APOH_NPX",0.421801359990587,"APOH","APOH"
-0.0167974422639827,-0.0217831885253907,0.01302079080161,-1.29004777973284,0.197120958870646,0.0215915403148887,0.0204515362837963,3433,-0.0423267240297615,0.0087318395017961,1281.10940085972,"CSF_APOM_NPX",0.497136796845856,"APOM","APOM"
-0.0269540236095783,-0.0137412659383478,0.0278345249605566,-0.968366575243301,0.332930001900559,0.313646447550955,0.312841340744563,3410,-0.0815280607593049,0.0276200135401483,6421.11713549266,"CSF_APP_NPX",0.615034555331706,"APP","APP"
-0.0118751203074451,-0.00860183283962537,0.0183660425790496,-0.646580244836803,0.51794711111327,0.395923380068473,0.395215616014657,3414,-0.0478846686812393,0.0241344280663492,3595.93811444474,"CSF_APRT_NPX",0.749655290550189,"APRT","APRT"
0.009702082662598,0.00776530106810749,0.0210627931214506,0.460626594329375,0.645095901080472,0.0312324103237417,0.0300960260543267,3410,-0.031594891362141,0.050999056687337,4526.27456028426,"CSF_AREG_NPX",0.822341324283913,"AREG","AREG"
-0.0205801527975529,-0.0130538051860341,0.0268751461641523,-0.765768962589083,0.443866599059242,0.00597032370741975,0.00480839538913502,3422,-0.0732731087953624,0.0321128032002566,6228.34617318046,"CSF_ARG1_NPX",0.707077348018286,"ARG1","ARG1"
0.00989561879888263,0.00738084247620245,0.0173277576379761,0.571084788097167,0.567980419974226,0.439945997096827,0.439278272503202,3355,-0.0240784186535348,0.0438696562513,3115.90400580159,"CSF_ARHGAP1_NPX",0.774393430297485,"ARHGAP1","ARHGAP1"
-0.016414501465923,-0.0095904969471927,0.0234801782699296,-0.699079081820454,0.484551142093471,0.369908188891944,0.36915584046077,3350,-0.0624514384015821,0.0296224354697361,5149.02638553444,"CSF_ARHGAP25_NPX",0.731261963868751,"ARHGAP25","ARHGAP25"
-0.0568970981815111,-0.0182363418950703,0.035856583772424,-1.58679640376863,0.112651046681134,0.547640578176504,0.547112429406132,3426,-0.127199547846404,0.0134053514833821,8219.58411951158,"CSF_ARHGEF12_NPX",0.401585758303825,"ARHGEF12","ARHGEF12"
0.00292069799489662,0.00221845621768009,0.0198493717461795,0.147143095118805,0.883027750795497,0.223146473399514,0.222237607033207,3419,-0.0359971330127955,0.0418385290025888,4124.5853310186,"CSF_ARSA_NPX",0.959313352187934,"ARSA","ARSA"
-0.0327115008990491,-0.0209967526998167,0.0184218866090232,-1.77568680088535,0.0758735874165604,0.522676632999895,0.522117542672516,3415,-0.068830536626968,0.0034075348288698,3635.43663668498,"CSF_ARSB_NPX",0.334706561212185,"ARSB","ARSB"
0.0358384732768209,0.0345914794180911,0.0157962438150357,2.26879717080007,0.0233424265199794,0.201607975462254,0.20067853189469,3436,0.00486749454291913,0.0668094520107227,2612.64684879123,"CSF_ART3_NPX",0.204539891789132,"ART3","ART3"
-0.0320883628563833,-0.0213534139075945,0.0252578192980206,-1.27043283023638,0.204017242312202,0.0377411154250008,0.036611372091188,3407,-0.0816103720018432,0.0174336462890766,5756.96051466459,"CSF_ASAH2_NPX",0.503268878017541,"ASAH2","ASAH2"
-0.00904108993899945,-0.0103219961729645,0.0139911212979478,-0.646201955258983,0.518192033216624,0.129647714832729,0.128627372177199,3412,-0.0364729148271761,0.0183907349491772,1729.57597391097,"CSF_ASGR1_NPX",0.749655290550189,"ASGR1","ASGR1"
-0.0198095645346378,-0.0115732739153518,0.0258057157371218,-0.767642515186722,0.442753681813735,0.238792052007158,0.237883418228593,3351,-0.0704061130861864,0.0307869840169109,5775.90227686776,"CSF_ATG4A_NPX",0.706798563220887,"ATG4A","ATG4A"
0.030591577681871,0.0143552293682312,0.0238541271719979,1.2824438077861,0.199773139341713,0.567764768437423,0.567263771356505,3451,-0.0161780558118419,0.0773612111755838,5503.01929762144,"CSF_ATOX1_NPX",0.499592700006343,"ATOX1","ATOX1"
-0.0832952645724448,-0.0257029131678695,0.0356249950764722,-2.33811301289008,0.0194385169553088,0.585295857359735,0.584812659989924,3433,-0.153143597985442,-0.0134469311594476,8197.48459361854,"CSF_ATP5IF1_NPX",0.194247288147349,"ATP5IF1","ATP5IF1"
-0.0305351568299432,-0.0158430347987479,0.0277593002439985,-1.09999735445582,0.271412124470235,0.303745350887167,0.30291598263331,3358,-0.0849620031523591,0.0238916894924726,6262.99077292329,"CSF_ATP6V1F_NPX",0.570769138341365,"ATP6V1F","ATP6V1F"
-0.0519887187480096,-0.0245948335905811,0.0275164038818829,-1.88937184419798,0.0589279688796334,0.43039016393899,0.42971266190383,3363,-0.10593929637103,0.00196185887501081,6218.652357981,"CSF_ATXN10_NPX",0.295536087270861,"ATXN10","ATXN10"
-0.05559562923914,-0.0194304552196059,0.0306070872803813,-1.81642992454156,0.069391800999837,0.608096394758119,0.607638830712302,3426,-0.115605618661859,0.00441436018357891,7133.35967566812,"CSF_AXIN1_NPX",0.321107151042503,"AXIN1","AXIN1"
0.0360448714082978,0.0470883784029396,0.012678403926048,2.84301333342463,0.0044953097985659,0.0580820403843202,0.0569851926875334,3435,0.0111868973701271,0.0609028454464684,1098.95925670025,"CSF_AXL_NPX",0.095634090714652,"AXL","AXL"
-0.0311963681149013,-0.0143351787276742,0.0370117627740215,-0.842877122750769,0.399357075183306,0.0269740940414978,0.0258174510626467,3365,-0.103764192085933,0.0413714558561309,8225.81594292219,"CSF_AZU1_NPX",0.676054742785369,"AZU1","AZU1"
0.0303065745920636,0.0390364451612079,0.0125638914848284,2.41219646227131,0.0159088911799701,0.101818396155268,0.10077125933936,3431,0.00567310980333135,0.0549400393807959,1030.13079853895,"CSF_B4GALT1_NPX",0.187355602378397,"B4GALT1","B4GALT1"
0.00575619138869689,0.00799671533412622,0.0117695401919943,0.489075299017396,0.624819759873298,0.0863307559049379,0.0852618243529109,3419,-0.0173198526336252,0.028832235411019,545.426756244357,"CSF_B4GAT1_NPX",0.817596491342142,"B4GAT1","B4GAT1"
