"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
0.0523057939609363,0.0392580218570182,0.0200196107370173,2.61272782213594,0.00901555918041543,0.0889076864516512,0.0880056148540787,4040,0.0130563190367734,0.0915552688850993,7073.55449200423,"CSF_AGRP_NPX",0.276547036255069,"AGRP","AGRP"
-0.0844760248044756,-0.0447813347064185,0.0286860507967212,-2.94484679690141,0.00324971258797134,0.0737646553328159,0.0728409601499019,4011,-0.140716622374984,-0.0282354272339669,9904.74021430404,"CSF_AGXT_NPX",0.184819146181109,"AGXT","AGXT"
0.0078856395026498,0.0047228403683365,0.0174179810613218,0.452729824133326,0.650767787061681,0.564105873323335,0.563671174618098,4011,-0.0262632808315673,0.0420345598368669,5897.51193989892,"CSF_AHCY_NPX",0.944423675117813,"AHCY","AHCY"
-0.0302926691105377,-0.0138924152465492,0.033161727255234,-0.913482849593021,0.361043774182708,0.0770808513799325,0.0761567771385108,3995,-0.0953081578294397,0.0347228196083642,10995.8327261728,"CSF_AHSP_NPX",0.858048176841426,"AHSP","AHSP"
0.0263688531825376,0.0204892195787032,0.0163487884811197,1.61289340876785,0.106848575089036,0.371416392517842,0.370771691381963,3900,-0.00568413101983751,0.0584218373849128,5109.19711396376,"CSF_AIF1_NPX",0.722734720730455,"AIF1","AIF1"
-0.0478764898325789,-0.0186963955809814,0.0251339029209054,-1.9048569568858,0.0568706629190846,0.616860599954436,0.6164756319564,3981,-0.0971530160763378,0.00140003641117995,8734.72442137198,"CSF_AIFM1_NPX",0.638232523046515,"AIFM1","AIFM1"
-0.0282735363210369,-0.0177612718745194,0.0224774665742739,-1.25786134427608,0.20851512913995,0.201389020637361,0.200592599815259,4011,-0.0723418593176895,0.0157947866756158,7945.75430674016,"CSF_AK1_NPX",0.795539082329948,"AK1","AK1"
-0.0430946276080212,-0.0244515113432239,0.0212828722880135,-2.02485017176427,0.0429507899704408,0.432276165528622,0.431693585913977,3898,-0.0848212472090055,-0.00136800800703701,7160.69165407393,"CSF_AKR1B1_NPX",0.576872254606748,"AKR1B1","AKR1B1"
-0.0262552950562004,-0.0159678281910994,0.0165682900350764,-1.58467138133241,0.113121680384023,0.602498559283289,0.602092945568272,3920,-0.0587385765068251,0.00622798639442418,5256.16324107272,"CSF_AKT1S1_NPX",0.732187766802607,"AKT1S1","AKT1S1"
0.0187355757859851,0.0132332742753583,0.0153230139668437,1.22270826265156,0.221514053982553,0.545387069717892,0.544919120227123,3886,-0.0113063367687371,0.0487774883407073,4568.8325646952,"CSF_AKT3_NPX",0.795539082329948,"AKT3","AKT3"
0.00158145188097703,0.00328191291608049,0.00676954485591159,0.233612733889488,0.815297442082985,0.201540263606755,0.200752050638943,4052,-0.0116905766688649,0.014853480430819,-1686.18155503733,"CSF_ALCAM_NPX",0.972858742911262,"ALCAM","ALCAM"
-0.0467846663686874,-0.0351723209865486,0.0197912781823489,-2.36390322735259,0.0181310654440739,0.115514102406604,0.114629616509011,4000,-0.0855865998761592,-0.00798273286121556,6881.17251603829,"CSF_ALDH1A1_NPX",0.3710367108232,"ALDH1A1","ALDH1A1"
-0.0279380463693513,-0.0198135867177305,0.0212866258165536,-1.31246946369608,0.189437577626324,0.0953829807550238,0.0944724452550287,3974,-0.0696717771354883,0.0137956843967857,7379.70989646841,"CSF_ALDH3A1_NPX",0.795539082329948,"ALDH3A1","ALDH3A1"
0.0303834337778443,0.0119352880734131,0.0395179171179794,0.76885210541678,0.442026675956848,0.0408009000023214,0.0398380903661882,3985,-0.0470937925661167,0.107860660121805,12355.7219305233,"CSF_ALPP_NPX",0.887417329660705,"ALPP","ALPP"
-0.00877089775308401,-0.0156881631029579,0.00884606468939515,-0.991502782429203,0.321501424815393,0.0210959324373648,0.0200955194914653,3914,-0.026114229169801,0.008572433663633,336.207153690286,"CSF_AMBN_NPX",0.84474179149702,"AMBN","AMBN"
0.00015142662003275,0.000301378409170456,0.00722886128007692,0.0209475066910039,0.983288567863324,0.167429369641061,0.166602381182795,4027,-0.0140211408569137,0.0143239940969792,-1183.02376212491,"CSF_AMBP_NPX",0.996891880908906,"AMBP","AMBP"
-0.0328698479447912,-0.0213777351930731,0.0231661487113876,-1.41887408020625,0.156015456060698,0.113773487343204,0.112866629821938,3909,-0.0782887282976013,0.0125490324080189,7850.91562438033,"CSF_AMFR_NPX",0.765287068922862,"AMFR","AMFR"
-0.00202776798029883,-0.00372022939245994,0.00820806628308084,-0.247045760885074,0.804885525713161,0.0966223322130741,0.0957162362574203,3988,-0.0181201663225039,0.0140646303619063,-182.583472307023,"CSF_AMIGO2_NPX",0.972858742911262,"AMIGO2","AMIGO2"
-0.0267460499539359,-0.0239558082100959,0.0175517907152721,-1.52383596567521,0.127630358400844,0.0321702666665096,0.0311826853059652,3920,-0.0611575526835243,0.00766545277565247,5721.90444503897,"CSF_AMN_NPX",0.764988488244643,"AMN","AMN"
0.0209141050439876,0.0185862948741999,0.0179168093827046,1.16728958807679,0.243164859517868,0.0136299942740952,0.0126175539294958,3897,-0.0142131061258624,0.0560413162138377,5811.19219170291,"CSF_AMY2A_NPX",0.803674193530133,"AMY2A","AMY2A"
0.0234765192904228,0.0208242219431233,0.0182510992316487,1.28630714196725,0.1984146699645,0.0108663960198304,0.00981969379339631,3780,-0.0123064356037953,0.0592594741846409,5666.74795908062,"CSF_AMY2B_NPX",0.795539082329948,"AMY2B","AMY2B"
-0.0151403223617431,-0.0182016316231389,0.0121714007933716,-1.24392603766597,0.213599876943827,0.146978633979687,0.146123260336147,3989,-0.0390030700891171,0.00872242536563098,2968.18320992844,"CSF_ANG_NPX",0.795539082329948,"ANG","ANG"
0.0426917048164736,0.0206812003103347,0.02789930989883,1.53020648077979,0.126045139950833,0.27420416200162,0.273474352209766,3978,-0.0120065804459346,0.0973899900788817,9547.83694557348,"CSF_ANGPT1_NPX",0.762630915574076,"ANGPT1","ANGPT1"
0.0175288426746585,0.0195037768328038,0.0138802122214651,1.26286561004817,0.206710616741533,0.0409103350836074,0.0399574392416637,4026,-0.00968405453994801,0.044741739889265,4078.2005282325,"CSF_ANGPT2_NPX",0.795539082329948,"ANGPT2","ANGPT2"
-0.0103363415234566,-0.0143882444555386,0.011016791085114,-0.938235230531256,0.348180814040382,0.0707531202169028,0.0698135379319855,3956,-0.0319354636370902,0.011262780590177,2130.74369084844,"CSF_ANGPTL1_NPX",0.852838585875651,"ANGPTL1","ANGPTL1"
-0.00848358677633747,-0.00855648812236879,0.0150175609547977,-0.564911093210991,0.572165948635463,0.0842638781190298,0.0833472253443741,3996,-0.037926383385772,0.0209592098330971,4656.24677547589,"CSF_ANGPTL2_NPX",0.930563361590845,"ANGPTL2","ANGPTL2"
-0.0174305046414859,-0.019104151318316,0.0130118370319452,-1.33958829938406,0.180455180192254,0.185909685282132,0.185097219898182,4008,-0.0429409403821975,0.00807993109922573,3543.59499652834,"CSF_ANGPTL3_NPX",0.791449521411983,"ANGPTL3","ANGPTL3"
0.007299358503028,0.00657433649246481,0.0172349241976305,0.423521358105628,0.671937684208439,0.0369899255254306,0.0360271561433015,4001,-0.0264906941640973,0.0410894111701533,5771.45626077041,"CSF_ANGPTL4_NPX",0.944423675117813,"ANGPTL4","ANGPTL4"
-0.0303731779753707,-0.0367243393432317,0.0125992460092859,-2.41071393899167,0.0159659377252397,0.0683553254413751,0.0674280851581617,4019,-0.055074685470065,-0.0056716704806764,3279.46955292181,"CSF_ANGPTL7_NPX",0.339662449348246,"ANGPTL7","ANGPTL7"
-0.00343124090116023,-0.00266277098179579,0.0194559337919364,-0.176359610279016,0.860020602252879,0.113199090494726,0.112288383527326,3895,-0.0415760237832512,0.0347135419809308,6455.69912946895,"CSF_ANKRD54_NPX",0.977099720692231,"ANKRD54","ANKRD54"
-0.00880616346656691,-0.013304230413733,0.0101106614700519,-0.870977976332313,0.383818368881157,0.0666421929444429,0.0657102330771882,4006,-0.0286286849132327,0.0110163579800989,1516.73586271678,"CSF_ANPEP_NPX",0.866865274907457,"ANPEP","ANPEP"
0.020636568191989,0.0109830154648531,0.0293027219484665,0.704254308807272,0.481316291778152,0.0488654479457698,0.0478939111203825,3916,-0.0368134681484637,0.0780866045324416,9718.37017103501,"CSF_ANXA10_NPX",0.901156301334342,"ANXA10","ANXA10"
0.011097641081542,0.00665223810994355,0.0179300367543793,0.618941345941829,0.535990405126841,0.540565576254692,0.540104065030438,3982,-0.0240552701865439,0.0462505523496279,6035.45522913781,"CSF_ANXA11_NPX",0.927367083306578,"ANXA11","ANXA11"
0.0114464647637155,0.00660604513480236,0.0167666697270597,0.682691610799852,0.494840913509452,0.622649896207101,0.622275911961518,4036,-0.0214254620242342,0.0443183915516652,5622.4153988045,"CSF_ANXA3_NPX",0.904630986077837,"ANXA3","ANXA3"
-0.0135481151792436,-0.00778415264370695,0.0152964581222397,-0.885702760140649,0.375831041664952,0.691958564231087,0.69165006003903,3994,-0.0435377103620551,0.0164414800035679,4820.37324582549,"CSF_ANXA4_NPX",0.866865274907457,"ANXA4","ANXA4"
0.0133381371550805,0.0178895132490285,0.011196578364453,1.19126903960468,0.23361838301701,0.095550274485591,0.0946494281454373,4016,-0.00861336902389253,0.0352896433340535,2351.40156149374,"CSF_AOC3_NPX",0.802454810415198,"AOC3","AOC3"
-0.0136743482316259,-0.0124736408717984,0.0149140710083589,-0.916875628657116,0.359263425229164,0.264890980433072,0.264151434135721,3976,-0.0429142913803519,0.0155655949171001,4563.93722079802,"CSF_APBB1IP_NPX",0.858048176841426,"APBB1IP","APBB1IP"
-0.00388721919624099,-0.00269456522601044,0.0189995057077405,-0.204595806650765,0.837898297176584,0.304073875430966,0.303380894475457,4017,-0.0411367897404289,0.0333623513479469,6582.94518746763,"CSF_APEX1_NPX",0.977099720692231,"APEX1","APEX1"
-0.0573516513720193,-0.0440760668872176,0.0198546126509089,-2.88858072330078,0.00389057544118384,0.0674130291550303,0.066482999765008,4011,-0.0962777234176607,-0.018425579326378,6949.16811340326,"CSF_APLP1_NPX",0.205266760276859,"APLP1","APLP1"
-0.00242585118973242,-0.00291205639579196,0.0130440633756472,-0.185973581994503,0.852474924994094,0.0221940371748308,0.0212145170517902,3993,-0.0279994975035364,0.0231477951240716,3528.3982868163,"CSF_APOH_NPX",0.977099720692231,"APOH","APOH"
0.0135837085872142,0.0211008433050876,0.010063289703381,1.34982783837083,0.177147308320233,0.0201637761092272,0.0191876005437072,4015,-0.00614592447576594,0.0333133416501944,1492.52491578154,"CSF_APOM_NPX",0.789382769170226,"APOM","APOM"
0.0174574771617006,0.0106155886223854,0.0213513921565317,0.817627114602928,0.41361897284517,0.328333636352073,0.327660117812441,3989,-0.024403184015197,0.0593181383385983,7460.07086660608,"CSF_APP_NPX",0.88384009359661,"APP","APP"
-0.0231385813565375,-0.0198214527734133,0.0142215413422452,-1.62700939368675,0.103814183366341,0.409339800223408,0.408746767894315,3984,-0.0510207609327081,0.00474359821963318,4193.02604130999,"CSF_APRT_NPX",0.719190257999184,"APRT","APRT"
0.036467148378744,0.0340258471167347,0.0167291173587438,2.17986087351367,0.0293261288360009,0.0303786861920843,0.0294051708167751,3984,0.00366871654057534,0.0692655802169127,5496.47350410714,"CSF_AREG_NPX",0.46049004684149,"AREG","AREG"
-0.038711999431369,-0.0295085749463181,0.0207562090299448,-1.8650804381243,0.0622435736412872,0.00384016779347464,0.00284025830067014,3985,-0.0794057814506635,0.00198178258792546,7202.47163730529,"CSF_ARG1_NPX",0.651259945625078,"ARG1","ARG1"
0.0129636291814536,0.0113020349473088,0.013797724908233,0.939548314499175,0.347507439253907,0.435959868581768,0.435381810542908,3903,-0.0140878036199414,0.0400150619828486,3788.17639823011,"CSF_ARHGAP1_NPX",0.852838585875651,"ARHGAP1","ARHGAP1"
0.0256857298716505,0.0176862387618729,0.0183005906707078,1.40354649387156,0.160533634691265,0.382080170608836,0.381445755999604,3896,-0.0101939153573002,0.0615653751006012,5976.57478329401,"CSF_ARHGAP25_NPX",0.765287068922862,"ARHGAP25","ARHGAP25"
0.0122380053021957,0.00461180133010332,0.0276549090199251,0.442525603442716,0.658132869970135,0.566721329112327,0.566287399547091,3994,-0.0419810511419374,0.0664570617463289,9530.39925923736,"CSF_ARHGEF12_NPX",0.944423675117813,"ARHGEF12","ARHGEF12"
-0.0428502921780202,-0.0393994747344981,0.0150481719592285,-2.84754136875354,0.00442830930248754,0.235329481629859,0.234564619896055,3999,-0.0723530967258496,-0.0133474876301909,4682.93757859251,"CSF_ARSA_NPX",0.209231811716027,"ARSA","ARSA"
-0.0324564970012154,-0.0245790384820428,0.0141984075706747,-2.28592515320174,0.0223108945046149,0.539784806269114,0.53932285877227,3985,-0.060293319316339,-0.00461967468609175,4189.42080616192,"CSF_ARSB_NPX",0.414479857064607,"ARSB","ARSB"
0.0117909003138635,0.0136629547223741,0.0121504499420312,0.970408533849934,0.331901307363517,0.204577045368371,0.203785185781879,4018,-0.0120307198519998,0.0356125204797267,3011.18430971161,"CSF_ART3_NPX",0.847178549869401,"ART3","ART3"
-0.0350722345488372,-0.0279687422739959,0.0194695188695349,-1.80139194932633,0.0717168572398851,0.0425298298119774,0.0415665801437801,3976,-0.0732434102499036,0.00309894115222927,6678.33890806069,"CSF_ASAH2_NPX",0.66079996900054,"ASAH2","ASAH2"
-0.00524578252879982,-0.00710651843559695,0.0108686432214777,-0.482652933020523,0.629368725821019,0.137880368230514,0.137014133986084,3981,-0.0265544103460789,0.0160628452884792,2041.21090871018,"CSF_ASGR1_NPX",0.944423675117813,"ASGR1","ASGR1"
-0.0230712105058281,-0.0159577803256327,0.0201046881501026,-1.14755376127087,0.251223180364341,0.246428483589297,0.245655985878984,3902,-0.062487901832762,0.0163454808211058,6730.37463287449,"CSF_ATG4A_NPX",0.80502995278391,"ATG4A","ATG4A"
-0.00102777040528207,-0.000564417839749144,0.0186589815944055,-0.0550818060504562,0.956076032090096,0.579042952734913,0.578623463898575,4014,-0.0376097330331363,0.0355541922225721,6429.40947307166,"CSF_ATOX1_NPX",0.992426853435072,"ATOX1","ATOX1"
-0.042220491653611,-0.0154054100623534,0.027300850844933,-1.54648995715996,0.122065253591413,0.602812074785794,0.602415580725185,4007,-0.0957453438278476,0.0113043605206257,9477.57978935554,"CSF_ATP5IF1_NPX",0.75235546489287,"ATP5IF1","ATP5IF1"
0.0377730635142147,0.0231346655571611,0.0217192899381242,1.73914817757974,0.0820873420667595,0.308545605507181,0.307838777605834,3913,-0.00480913394157523,0.0803552609700045,7358.8499160641,"CSF_ATP6V1F_NPX",0.664407324871387,"ATP6V1F","ATP6V1F"
0.0021196871810513,0.00119891335391192,0.0209658544588425,0.101101874250458,0.91947476077973,0.44946793862935,0.448906171219788,3920,-0.0389853242472615,0.0432246986093641,7104.08861754759,"CSF_ATXN10_NPX",0.985527214503471,"ATXN10","ATXN10"
0.012218655117273,0.00502396490925825,0.0235335171542173,0.519202252566116,0.603648476536575,0.626472144380094,0.626098055390991,3994,-0.0339201730377633,0.0583574832723093,8239.70132056116,"CSF_AXIN1_NPX",0.944423675117813,"AXIN1","AXIN1"
0.00809540424762596,0.0125336039762024,0.00989836267255814,0.817852862682973,0.413489716438372,0.0578529580642033,0.0569147982016832,4017,-0.0113108773849112,0.0275016858801632,1361.0889324713,"CSF_AXL_NPX",0.88384009359661,"AXL","AXL"
-0.0240881359824324,-0.0131865504694179,0.0288324232187904,-0.83545305226839,0.40351354764296,0.0238528428010717,0.0228575359877157,3923,-0.0806160875771526,0.0324398156122878,9618.06700254115,"CSF_AZU1_NPX",0.881058246365757,"AZU1","AZU1"
0.00647129392383767,0.00993188808529367,0.00975958987585585,0.663070273049786,0.507323717741142,0.102663057436688,0.101766616934626,4004,-0.0126629347715781,0.0256055226192534,1219.34334278663,"CSF_B4GALT1_NPX",0.906248666140606,"B4GALT1","B4GALT1"
-0.0134818365445569,-0.022314376975997,0.0091268299870909,-1.47716529875387,0.139710077376042,0.0885191117523724,0.0876074029369209,3999,-0.0313755104060707,0.00441183731695678,678.65706938911,"CSF_B4GAT1_NPX",0.765287068922862,"B4GAT1","B4GAT1"
0.00971487685134315,0.00517153160425409,0.0209372282155021,0.464000141343933,0.642672931811315,0.504429921834416,0.503933607284426,3994,-0.0313337759423474,0.0507635296450337,7304.76040913816,"CSF_BACH1_NPX",0.944423675117813,"BACH1","BACH1"
0.0243596422322542,0.0260704761174235,0.0143386096843658,1.69888453402946,0.0894193713776619,0.0669198184153609,0.0659787390592492,3966,-0.00375209558054133,0.0524713800450497,4220.49827156024,"CSF_BAG3_NPX",0.673966576269349,"BAG3","BAG3"
0.00127407639223754,0.00139508952576728,0.00972208115085262,0.131049759045243,0.895742662753364,0.555986968970769,0.555534356298976,3924,-0.0177867318270865,0.0203348846115616,1083.1523130655,"CSF_BAG6_NPX",0.982224871705609,"BAG6","BAG6"
0.000323350151517264,0.000211066087581581,0.0222066532042308,0.0145609583102626,0.988383191691066,0.18179692498998,0.18095752711872,3899,-0.0432144056790364,0.043861105982071,7496.52007733115,"CSF_BAIAP2_NPX",0.997395159075649,"BAIAP2","BAIAP2"
0.0093144280368633,0.00342948830957157,0.0286784780522396,0.324788087425578,0.745358471076638,0.555203454299124,0.554757989556309,3994,-0.0469113949852233,0.0655402510589499,9821.07612534489,"CSF_BANK1_NPX",0.954147155003131,"BANK1","BANK1"
-0.024430206779686,-0.0113490472946446,0.023502826570734,-1.03945824159324,0.298655810119592,0.533548890856858,0.53307267737126,3918,-0.0705091352105926,0.0216487216512205,7993.83963718199,"CSF_BAX_NPX",0.837487780788939,"BAX","BAX"
0.010424759810211,0.0186487558634493,0.00861136838318961,1.21058110004461,0.226127516771465,0.0518868010266216,0.0509386878276483,4000,-0.00645832072325716,0.0273078403436792,215.586059115908,"CSF_BCAM_NPX",0.795539082329948,"BCAM","BCAM"
-0.0240370054735772,-0.0287921991895783,0.0128841147685291,-1.86563112060212,0.0621664159743946,0.0519057107722576,0.050954047746684,3985,-0.0492970785989581,0.00122306765180365,3406.34281905385,"CSF_BCAN_NPX",0.651259945625078,"BCAN","BCAN"
0.0116742242567342,0.0112552192768096,0.0144505982686764,0.807871344817579,0.419212832856914,0.226830488081785,0.226054992081868,3988,-0.0166570264426006,0.040005474956069,4326.19839520018,"CSF_BCL2L11_NPX",0.88384009359661,"BCL2L11","BCL2L11"
0.00428857165394358,0.00185770641278035,0.0234771480706402,0.182670043271002,0.855066193404341,0.587406451200166,0.586993237831313,3994,-0.0417397416365539,0.050316884944441,8220.52098587066,"CSF_BCR_NPX",0.977099720692231,"BCR","BCR"
0.00894434556648033,0.00299473745569153,0.0435962543852051,0.205163165795172,0.83745534819013,0.16967783415568,0.168826658178392,3902,-0.0765292558782329,0.0944179470111936,12774.5923481564,"CSF_BGN_NPX",0.977099720692231,"BGN","BGN"
0.00576549732143487,0.00355417303759375,0.0191707382676008,0.300744668304129,0.763624865920423,0.443088002885336,0.442529974832114,3992,-0.0318198549686599,0.0433508496115296,6593.85089976551,"CSF_BID_NPX",0.955530522566792,"BID","BID"
