"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.251259777219191,-0.121905507733214,0.112385356558016,-2.23569853684172,0.0259673704040468,0.0435311495487596,0.0331909457600976,370,-0.472253914860916,-0.0302656395774671,1075.0832882747,"PHB2__TPM",0.0828345731985052,"PHB2","PHB2"
-0.0891039321754954,-0.0427465955991249,0.113774853299732,-0.783160158780929,0.434034054864482,0.0415873122626402,0.0312260940168311,370,-0.312830370924731,0.134622506573741,1084.29919472951,"BCDIN3D__TPM",0.498411339545662,"BCDIN3D","BCDIN3D"
-0.246187222768601,-0.121867277230307,0.110689161453574,-2.22413124768191,0.0267425654652294,0.0341625217992851,0.0237210355484667,370,-0.463845968808976,-0.0285284767282269,1063.6774956496,"RNGTT__TPM",0.0828345731985052,"RNGTT","RNGTT"
-0.210783802734163,-0.103933358782994,0.111965283969116,-1.88258177233137,0.0605414929858463,0.0194880593800396,0.00888793029225632,370,-0.430951911234956,0.0093843057666296,1072.27469535859,"DCUN1D5__TPM",0.129491526664171,"DCUN1D5","DCUN1D5"
0.184837270709011,0.090251300680362,0.112994034882543,1.63581441180633,0.102728772865241,0.0207591105273914,0.0101727225330931,370,-0.0373537696747584,0.407028311092781,1079.13432284676,"TCF12__TPM",0.175780344680524,"TCF12","TCF12"
-0.087753565259849,-0.0431433163857167,0.112604019597022,-0.779311125605412,0.436294625980606,0.014047574531524,0.00338862939132445,370,-0.309177681069719,0.133670550550021,1076.5411111612,"PPIL1__TPM",0.498411339545662,"PPIL1","PPIL1"
-0.362621146302587,-0.178138604616795,0.11087465444086,-3.27055040785726,0.00117414376330836,0.0456118054108066,0.0352940951990316,370,-0.580644645047578,-0.144597647557596,1064.93329432237,"DMKN__TPM",0.0301363565915813,"DMKN","DMKN"
-0.241475455875206,-0.118731863191257,0.112163551457994,-2.15288703626365,0.0319734756353667,0.0215407541077275,0.0109628163142976,370,-0.462033436811955,-0.0209174749384577,1073.60161659265,"ZW10__TPM",0.0828345731985052,"ZW10","ZW10"
-0.256501595254144,-0.124564934945375,0.113574401516447,-2.25844549325667,0.0244996973187619,0.0213598149760959,0.0107799210839458,370,-0.479833866379211,-0.0331693241290765,1082.97665794317,"CD72__TPM",0.0828345731985052,"CD72","CD72"
-0.202137023564141,-0.0965155834787588,0.114459108199472,-1.76601955706197,0.0782171843869653,0.0391523674875998,0.0287648255144929,370,-0.427208978545441,0.0229349314171603,1088.79627052845,"NPY__TPM",0.154428799943496,"NPY","NPY"
-0.200370672619047,-0.0970240805266202,0.111375591810044,-1.79905371870695,0.0728249356430431,0.0643326619482005,0.0542173393746677,370,-0.419379212701325,0.0186378674632305,1068.31420093054,"ARL2__TPM",0.147566316960903,"ARL2","ARL2"
-0.115669741238682,-0.058713445268819,0.109272317695126,-1.05854569280214,0.290497302084628,0.0102931582215107,-0.000406375203121589,370,-0.330542411101866,0.0992029286245019,1054.01537190165,"S100A13__TPM",0.372804871008606,"S100A13","S100A13"
-0.116465245417481,-0.056467024185141,0.114267944454195,-1.01922937332758,0.308760055184171,0.012592093616166,0.00191741354715169,370,-0.341161296737221,0.10823080590226,1087.54261171829,"UBL3__TPM",0.38346006853518,"UBL3","UBL3"
0.0927099985150055,0.0457710930059897,0.111983792715161,0.82788764576692,0.408267793437388,0.0166900723090195,0.00605969471236023,370,-0.127494505513606,0.312914502543617,1072.39866603774,"PCLAF__TPM",0.483640309148906,"PCLAF","PCLAF"
0.241654310255671,0.119185241401241,0.110186257681059,2.19314382157486,0.028918844322561,0.0499173303781136,0.0396461663822014,370,0.0249844722806121,0.458324148230729,1060.2621904731,"KCNMB3__TPM",0.0828345731985052,"KCNMB3","KCNMB3"
-0.293810727442858,-0.142185875379351,0.11382377290264,-2.58127735489994,0.0102276761122522,0.0239001858733236,0.0133477554503325,370,-0.51763336151317,-0.0699880933725458,1084.62160179635,"BOLA3__TPM",0.0656275883869518,"BOLA3","BOLA3"
-0.191904392737066,-0.0934213734584267,0.110755147301383,-1.73269051067092,0.0839839430513094,0.0648071825550708,0.0546969899340446,370,-0.409692893097573,0.0258841076234413,1064.12446480044,"SMIM24__TPM",0.154895234992627,"SMIM24","SMIM24"
0.208649701115862,0.103743969973859,0.109764851680467,1.90087899652301,0.0580946929414319,0.0417751201389499,0.0314159322485603,370,-0.00719148570258443,0.424490887934309,1057.38832556669,"KRT19__TPM",0.12780832447115,"KRT19","KRT19"
0.0785634598576389,0.0384053218909114,0.113614478441321,0.69149162092237,0.489690290031595,0.00766196927008252,-0.00306600944051105,370,-0.144847618380055,0.301974538095333,1083.24126327044,"SIRT1__TPM",0.531072568062434,"SIRT1","SIRT1"
0.192820486276029,0.0946484435115094,0.111465623733553,1.72986504554038,0.0844883099959782,0.036940394714954,0.0265289395226832,370,-0.0263650922381711,0.41200606479023,1068.92022837605,"UNG__TPM",0.154895234992627,"UNG","UNG"
0.0704423883664422,0.03424940479435,0.112832558611016,0.624309057896031,0.532809384947004,0.0318170157988646,0.02135017272642,370,-0.151431125691224,0.292315902424109,1078.06175453306,"SNAP23__TPM",0.548827699611596,"SNAP23","SNAP23"
-0.135879549253432,-0.0660957633693951,0.113803370087316,-1.19398528487493,0.233248643097683,0.0141747047352798,0.00351713397566122,370,-0.3596620633053,0.0879029647984367,1084.48715287841,"ST8SIA1__TPM",0.315090272254764,"ST8SIA1","ST8SIA1"
0.35461170142328,0.17004354197391,0.111575129426183,3.17823249004509,0.00160647687228998,0.0791272535656731,0.0691718725231399,370,0.135210791331632,0.574012611514927,1069.65667922558,"CDA__TPM",0.0309246797915822,"CDA","CDA"
0.160732524947474,0.0801748972961287,0.110999116768302,1.4480522875059,0.148449254408859,0.0138136269565821,0.00315215265341007,370,-0.0575357160447658,0.379000765939714,1065.77473452384,"CAPN13__TPM",0.228611851789643,"CAPN13","CAPN13"
-0.233339754019845,-0.112711801421393,0.114293661822784,-2.04158087420145,0.0419019887698799,0.0194804311028222,0.0088802195471771,370,-0.458086375875355,-0.00859313216433485,1087.71138920316,"VPS29__TPM",0.094895680449434,"VPS29","VPS29"
-0.244403855371179,-0.120152174758013,0.109692732889536,-2.22807700139354,0.0264759106785359,0.0644789992948125,0.0543652587466484,370,-0.460103228073467,-0.0287044826688921,1056.89539117802,"TP53I11__TPM",0.0828345731985052,"TP53I11","TP53I11"
-0.114835982323672,-0.0561625350761414,0.1102785635638,-1.04132642476101,0.298404017305764,0.0642274789795708,0.0541110192928635,370,-0.331687330235437,0.102015365588093,1060.89022188156,"HDAC6__TPM",0.376673923484325,"HDAC6","HDAC6"
-0.0370379648581017,-0.0180636485456351,0.113277825885835,-0.326965710795243,0.743878711410488,0.0181227670235344,0.0075078780183836,370,-0.259787050791254,0.18571112107505,1081.015629372,"LRRN1__TPM",0.753666589192205,"LRRN1","LRRN1"
-0.205418503361087,-0.103095587007311,0.110068908094487,-1.86627183749973,0.0627942617154407,0.0182949902501319,0.00768196311770097,370,-0.421857585555487,0.0110205788333123,1059.46300650892,"CEP20__TPM",0.130679950056458,"CEP20","CEP20"
0.258102691326012,0.128800245290103,0.107180299813862,2.40811689997374,0.0165235005838107,0.0797010853717112,0.0697519079162703,370,0.0473437574668813,0.468861625185144,1039.5173973619,"TMCC3__TPM",0.0802012134742595,"TMCC3","TMCC3"
-0.0703734809572338,-0.0343617713508965,0.113209214643124,-0.621623259017174,0.53457243468662,0.0170142180535927,0.00638734473525326,370,-0.292987650003705,0.152240688089238,1080.56122426797,"DHRS9__TPM",0.548827699611596,"DHRS9","DHRS9"
-0.0941163020281531,-0.0483760453353107,0.106682902647982,-0.882206048880252,0.378239712166266,0.0339513627470122,0.0234792907984703,369,-0.303899021638141,0.115666417581835,1033.0424439561,"TRADD__TPM",0.455069653700039,"TRADD","TRADD"
-0.234658852687366,-0.115472378832504,0.112256782741044,-2.09037571679461,0.0372661130977293,0.0183465825292547,0.00773411315119266,370,-0.455400163264468,-0.0139175421102639,1074.22476392517,"WARS2__TPM",0.0869542638947017,"WARS2","WARS2"
-0.321137367443343,-0.155707522676921,0.112858127101002,-2.84549616135257,0.00468101699365777,0.0367171179408319,0.0263032489455978,370,-0.54306115928246,-0.0992135756042252,1078.23168948196,"UCHL5__TPM",0.0465152716922176,"UCHL5","UCHL5"
0.00456551621193041,0.00241147759593751,0.105112297784786,0.0434346533007789,0.965378548101425,0.00968792676783153,-0.00104716345690758,369,-0.202128744502997,0.211259776926858,1021.94838732798,"SPC25__TPM",0.965378548101425,"SPC25","SPC25"
-0.0863636313429492,-0.0422185778762169,0.111759399446888,-0.772763917579857,0.440155468689676,0.0397944985349749,0.0294138985191369,370,-0.306126889302381,0.133399626616482,1070.89430734862,"PPM1G__TPM",0.498411339545662,"PPM1G","PPM1G"
-0.192029346921339,-0.0936233956445248,0.110254966819731,-1.74168432008429,0.0823947523967141,0.0704333078703522,0.0603839382257074,370,-0.408834294285325,0.0247756004426465,1060.72972421856,"CDK5RAP3__TPM",0.154895234992627,"CDK5RAP3","CDK5RAP3"
-0.0819251752832216,-0.040654906253761,0.110998167764878,-0.738076825346877,0.460935625247605,0.0239468887732716,0.0133949632464962,370,-0.30019155015874,0.136341199592297,1065.76832226011,"EIF4G1__TPM",0.514377436870516,"EIF4G1","EIF4G1"
-0.247189718687203,-0.119319783502791,0.114017298165301,-2.1680018967721,0.0307954792056661,0.0255574076890931,0.015022893177624,370,-0.471392900097877,-0.0229865372765298,1085.89568272672,"STXBP6__TPM",0.0828345731985052,"STXBP6","STXBP6"
-0.314680678526395,-0.152940780994921,0.112137282202975,-2.80620924945197,0.00527788247244061,0.044441754440966,0.0341113950295171,370,-0.535187003699998,-0.0941743533527918,1073.42594233382,"MTMR7__TPM",0.0465152716922176,"MTMR7","MTMR7"
-0.316590791698763,-0.151123049952076,0.113212595852007,-2.79642728193085,0.00543684993805141,0.0604821848511187,0.050325235498158,370,-0.539211609541519,-0.0939699738560068,1080.58362411237,"RND1__TPM",0.0465152716922176,"RND1","RND1"
-0.241913428773132,-0.119523567298645,0.111364832618146,-2.17226051605194,0.0304704102887381,0.0260561103407559,0.0155269872093048,370,-0.460900812021388,-0.0229260455248758,1068.24174534507,"BMPR2__TPM",0.0828345731985052,"BMPR2","BMPR2"
-0.125105030858369,-0.066248869682262,0.10470835181784,-1.19479514944531,0.232934455961369,0.0147322944656708,0.00405188573359128,369,-0.33100496669632,0.0807949049795826,1018.12606526511,"APOE__TPM",0.315090272254764,"APOE","APOE"
-0.179005959240438,-0.087060257022345,0.111989652042646,-1.59841517475446,0.110804190244303,0.0456419023899368,0.0353245175509092,370,-0.399221985028329,0.0412100665474535,1072.43790725778,"KCTD2__TPM",0.181530269123645,"KCTD2","KCTD2"
-0.277798526635551,-0.136651442280072,0.109149115238803,-2.54512852465883,0.0113289776102322,0.0726158616823341,0.062590087214035,370,-0.492428931657261,-0.0631681216138396,1053.1692841272,"CLEC4G__TPM",0.0671024058452214,"CLEC4G","CLEC4G"
-0.236280205377992,-0.115851145477155,0.112741667716009,-2.09576645586945,0.0367819205536065,0.0169727533532809,0.00634543176791103,370,-0.45797499192545,-0.0145854188305346,1077.45735769168,"DLD__TPM",0.0869542638947017,"DLD","DLD"
-0.163336605892772,-0.0830566033807931,0.10759306263502,-1.51809607322776,0.129844136416353,0.0370572226457702,0.0266470304581571,370,-0.374907194993352,0.0482339832078079,1042.40018034278,"COMTD1__TPM",0.204040785797126,"COMTD1","COMTD1"
0.313758934480241,0.162112226043075,0.105565734343967,2.97216645562199,0.00315101728078921,0.0442075152255612,0.0338466210816648,369,0.106173029910539,0.521344839049944,1025.16819213204,"CTF1__TPM",0.0404380551034615,"CTF1","CTF1"
-0.23432238353062,-0.117589469494239,0.109710073763011,-2.135832886566,0.0333489840149826,0.0248914055880209,0.0143496910538375,370,-0.450055855260548,-0.0185889118006931,1057.01394622598,"PLA2G7__TPM",0.0828345731985052,"PLA2G7","PLA2G7"
-0.186863537908723,-0.0903253077881824,0.113981886507569,-1.6394143283136,0.101976924614105,0.023455343295927,0.0128981037639913,370,-0.41099708597033,0.0372700101528852,1085.66271045928,"ATE1__TPM",0.175780344680524,"ATE1","ATE1"
-0.237440641349905,-0.116354541596332,0.110418620446938,-2.150367758525,0.0321735432824048,0.0581280570618955,0.047945657678781,370,-0.454567396583921,-0.0203138861158891,1061.84213866224,"PGP__TPM",0.0828345731985052,"PGP","PGP"
-0.124280022041193,-0.0602870734608882,0.113965258369166,-1.09050796549432,0.276199109958538,0.0168011070867073,0.00617192986602322,370,-0.348380872594696,0.099820828512309,1085.55328944564,"CDK8__TPM",0.360463245200125,"CDK8","CDK8"
-0.29847703102542,-0.144425775984529,0.112413337750047,-2.6551745282138,0.00826926181955123,0.0481819557211157,0.0378920309181009,370,-0.519526190776718,-0.077427871274121,1075.26999660231,"MAPK8__TPM",0.0591558883390606,"MAPK8","MAPK8"
-0.14576926546665,-0.071573870327785,0.112440578689424,-1.29641155502484,0.195641715503415,0.0194406652287341,0.00884002377174742,370,-0.36687199169752,0.0753334607642203,1075.45172085205,"PRDX6__TPM",0.275508394458272,"PRDX6","PRDX6"
-0.0808236675722444,-0.0391874171631209,0.114315494075373,-0.707022860076638,0.479997308968793,0.0117267757522881,0.00104274089555623,370,-0.305613220286199,0.14396588514171,1087.8546397167,"PHOSPHO2__TPM",0.527997039865673,"PHOSPHO2","PHOSPHO2"
-0.263092488894138,-0.130763820213041,0.110519564710795,-2.38050601793982,0.0177945179325929,0.029294941135923,0.0188008323914466,370,-0.480417740544628,-0.0457672372436471,1062.5274724637,"SNRPF__TPM",0.0802012134742595,"SNRPF","SNRPF"
-0.290690544898119,-0.145358217943726,0.109789952486746,-2.64769715546796,0.00845084119129437,0.030398624333725,0.019916447299495,370,-0.506581089846554,-0.0747999999496843,1057.55981445634,"TBCA__TPM",0.0591558883390606,"TBCA","TBCA"
-0.147241622927329,-0.0714641886572421,0.113869311103573,-1.29307555741161,0.196791710327337,0.0173931423886667,0.0067703655496254,370,-0.371153803142737,0.0766705572880796,1084.92159906069,"UBA2__TPM",0.275508394458272,"UBA2","UBA2"
0.069662079627698,0.0350847662881117,0.10838488756753,0.64272871607026,0.520798220216007,0.0414110273537897,0.031047903325182,370,-0.143465551008209,0.282789710263604,1047.89955062225,"BMP6__TPM",0.548827699611596,"BMP6","BMP6"
-0.231442392348769,-0.116664021568339,0.108268726655428,-2.13766615252943,0.0331987226068427,0.0418251102797063,0.0314664628232708,370,-0.444341604608974,-0.018543180088564,1047.09531116622,"RPN2__TPM",0.0828345731985052,"RPN2","RPN2"
-0.321350529100507,-0.16186512543712,0.107116274985185,-3.00001590929997,0.00288249574711002,0.0634949547817067,0.053370575914482,370,-0.531983564780068,-0.110717493420945,1039.06924626121,"HBQ1__TPM",0.0404380551034615,"HBQ1","HBQ1"
0.169601312108677,0.0870050940700633,0.107955418880825,1.57103102249925,0.117030170360389,0.013333232687211,0.00266656493247819,370,-0.0426818129353157,0.381884437152669,1044.9218166675,"NFIA__TPM",0.187735898286457,"NFIA","NFIA"
0.0658529032410034,0.0350999567348338,0.101133379109762,0.651149045158788,0.515354469895927,0.0652337860768077,0.0551282053857461,370,-0.133015388747001,0.264721195229008,995.963224505565,"STK10__TPM",0.548827699611596,"STK10","STK10"
0.241802382621268,0.117500763509757,0.108332903905348,2.23203084108715,0.0262110259660866,0.108478839702945,0.0988407731051393,370,0.0287769724609388,0.454827792781598,1047.53974862243,"RHOG__TPM",0.0828345731985052,"RHOG","RHOG"
-0.147774694060106,-0.0737152041897816,0.109491792997139,-1.34964174039937,0.177956096924567,0.0403169949103178,0.029942043503943,370,-0.363078939322323,0.067529551202112,1055.52024883247,"ARNT__TPM",0.263511912753686,"ARNT","ARNT"
-0.26990528804522,-0.131874080788697,0.112866736757678,-2.3913625555127,0.0172848409554021,0.021685022775562,0.011108644643406,370,-0.491846009880475,-0.0479645662099652,1078.28890287352,"PYCR2__TPM",0.0802012134742595,"PYCR2","PYCR2"
-0.162498616218959,-0.0786430650459888,0.113468237754965,-1.43210663560207,0.152957538394653,0.0298903839311983,0.0194027124061302,370,-0.385622127327275,0.0606248948893577,1082.27526698708,"OTULIN__TPM",0.23093589130173,"OTULIN","OTULIN"
