"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
0.110475015864352,0.0501358169467154,0.115392241069451,0.957386864493436,0.338998855924554,0.0480066374124913,0.03510699835304,369,-0.116433865995721,0.337383897724425,1073.50756874801,"KCTD2__TPM",0.926633713549166,"KCTD2","KCTD2"
0.0194221361868148,0.00891482545499127,0.112600455168168,0.172487190729451,0.863149096064918,0.0726906290310008,0.0601254614026946,369,-0.201996939674331,0.240841212047961,1055.13904974548,"CLEC4G__TPM",0.926633713549166,"CLEC4G","CLEC4G"
0.00408085950944724,0.00186705109759034,0.116311100327746,0.0350857269680024,0.972030354210877,0.0169760327858031,0.00365592482897115,369,-0.224634879769758,0.232796598788652,1079.45610666914,"DLD__TPM",0.993488829228042,"DLD","DLD"
-0.13736055527453,-0.0651754810363406,0.110769107045904,-1.24006195353373,0.21574045376421,0.041053492269285,0.0280596371509827,369,-0.355178443127987,0.080457332578927,1042.84066983374,"COMTD1__TPM",0.926633713549166,"COMTD1","COMTD1"
0.0954685674864452,0.045936027837804,0.109049489769326,0.875460927771341,0.381894205432502,0.0461940024048449,0.0332346817853456,368,-0.118969758853203,0.309906893826093,1026.39007413509,"CTF1__TPM",0.926633713549166,"CTF1","CTF1"
0.153987682367605,0.0721061329413665,0.112899479212714,1.36393616198598,0.17341904575163,0.0297827776795757,0.0166362028513857,369,-0.0680193984665647,0.375994763201775,1057.1281249572,"PLA2G7__TPM",0.926633713549166,"PLA2G7","PLA2G7"
0.0778261046763211,0.0351027987744008,0.117520965751522,0.662231663760072,0.508236139327649,0.0246145737459467,0.0113979690541574,369,-0.153268730527929,0.308920939880572,1087.21729340909,"ATE1__TPM",0.926633713549166,"ATE1","ATE1"
-0.0273040936975958,-0.0124849732480227,0.113905826530618,-0.239707612237521,0.810690030228553,0.0582747001249954,0.045514194706635,369,-0.251290069668494,0.196681882273302,1063.78374916418,"PGP__TPM",0.926633713549166,"PGP","PGP"
0.0900369868459669,0.0407544841940662,0.117480161474178,0.766401626590863,0.443927373094901,0.0183636684921059,0.00506236318712094,369,-0.140977610268949,0.321051583960883,1086.95684182167,"CDK8__TPM",0.926633713549166,"CDK8","CDK8"
0.00218377107194361,0.000985989908198484,0.115972513070233,0.0188300745938058,0.984986839374129,0.0481828703211876,0.035285619241529,369,-0.225866165590879,0.230233707734766,1077.26963626538,"MAPK8__TPM",0.993488829228042,"MAPK8","MAPK8"
0.0416796177718087,0.0190960627013547,0.115980378188039,0.359367838103042,0.719525489971807,0.0197837282874454,0.00650166498510729,369,-0.186385784966292,0.26974502050991,1077.32049864803,"PRDX6__TPM",0.926633713549166,"PRDX6","PRDX6"
0.063883433658035,0.0289020005504896,0.117888052145232,0.541899136473425,0.588215056933585,0.0125126301744412,-0.000867957492571847,369,-0.167933245253996,0.295700112570066,1089.55632885381,"PHOSPHO2__TPM",0.926633713549166,"PHOSPHO2","PHOSPHO2"
0.000931096431019022,0.000431822611966506,0.114018824806129,0.00816616407511836,0.993488829228042,0.0292951165631714,0.0161419338607754,369,-0.223277080895105,0.225139273757143,1064.52740469314,"SNRPF__TPM",0.993488829228042,"SNRPF","SNRPF"
-0.0661487915077338,-0.0308647075299948,0.113213763327093,-0.58428224240386,0.55938746438687,0.0312948360628819,0.0181687498306717,369,-0.288773884925065,0.156476301909597,1059.2130381178,"TBCA__TPM",0.926633713549166,"TBCA","TBCA"
0.0643309339289844,0.0291346158269442,0.117426896215319,0.547838152947725,0.584134268155401,0.0181916974801339,0.00488806194463431,369,-0.166578921652033,0.295240789510002,1086.61671628247,"UBA2__TPM",0.926633713549166,"UBA2","UBA2"
0.0907890937390824,0.0426665375993668,0.111716639116024,0.812672977431702,0.416929575269132,0.0431236476786286,0.0301578434466317,369,-0.128892034143037,0.310470221621202,1049.22897435592,"BMP6__TPM",0.926633713549166,"BMP6","BMP6"
0.0653522015948312,0.0307387231632668,0.111644907801883,0.585357656533702,0.558665048489122,0.042714020580183,0.0297426658454971,369,-0.154187872849593,0.284892276039255,1048.74725771133,"RPN2__TPM",0.926633713549166,"RPN2","RPN2"
-0.051137683170724,-0.0240351526439943,0.110475720654763,-0.462886169627527,0.643718819932085,0.0640384303942041,0.0513560243019847,369,-0.26837865200996,0.166103285668512,1040.85156188831,"HBQ1__TPM",0.926633713549166,"HBQ1","HBQ1"
-0.0397472983817989,-0.0190263138241448,0.111354280591565,-0.356944503351313,0.721337388044926,0.0136737942288063,0.00030894049206931,369,-0.258715879502928,0.17922128273933,1046.79235794047,"NFIA__TPM",0.926633713549166,"NFIA","NFIA"
0.237129313772473,0.117936562966209,0.103602622563395,2.28883504978238,0.0226533803857349,0.0783190722589444,0.0658301707990385,369,0.0334036990712016,0.440854928473745,992.676714080457,"STK10__TPM",0.926633713549166,"STK10","STK10"
0.200739833518476,0.0910217623545074,0.111273313325689,1.80402495008776,0.0720427585417609,0.116273133490392,0.104298514702999,369,-0.0180695324630822,0.419549199500035,1046.24682401975,"RHOG__TPM",0.926633713549166,"RHOG","RHOG"
0.132643186432597,0.0617409798839031,0.112747270091416,1.17646472792689,0.240167601622096,0.0439031851737708,0.0309479437804615,369,-0.0890645883026306,0.354350961167825,1056.11630574297,"ARNT__TPM",0.926633713549166,"ARNT","ARNT"
