"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.225457775017205,-0.109921336556003,0.113523646828485,-1.98599834762033,0.04777306601709,0.0741831294939891,0.0616381854491922,369,-0.448692227592102,-0.00222332244230805,1061.2139351906,"CDK5RAP3__TPM",0.109012937313873,"CDK5RAP3","CDK5RAP3"
-0.0965297394147362,-0.0479023388480904,0.114476589953887,-0.843226894281351,0.399647819280495,0.0246883927780616,0.01147278834416,369,-0.321638072391446,0.128578593561973,1067.48332785332,"EIF4G1__TPM",0.445983798327508,"EIF4G1","EIF4G1"
-0.251524168523262,-0.121412045344379,0.117631294538532,-2.13824194921932,0.0331534262007501,0.0256192060847166,0.0124162142972466,369,-0.482835955764021,-0.0202123812825027,1087.87189976256,"STXBP6__TPM",0.0911719220520627,"STXBP6","STXBP6"
-0.309310878444173,-0.150330956260185,0.115689535454257,-2.67362883971881,0.00783694006012672,0.0445379085431274,0.0315912677374788,369,-0.536804364050688,-0.0818173928376572,1075.38820564662,"MTMR7__TPM",0.0754305480787197,"MTMR7","MTMR7"
-0.329790366229281,-0.15742380162719,0.116769946159684,-2.82427437089241,0.00499604723688411,0.0610426257983262,0.0483196261478971,369,-0.559408386231228,-0.100172346227333,1082.35986245437,"RND1__TPM",0.0754305480787197,"RND1","RND1"
-0.250302591686005,-0.123668449552935,0.114884090528348,-2.17874024623315,0.0299831910104766,0.0262986426081712,0.0131048572776586,369,-0.47621223936855,-0.0243929440034598,1070.14835092338,"BMPR2__TPM",0.0855076188076554,"BMPR2","BMPR2"
-0.109735754449631,-0.0581101307128767,0.108057401392144,-1.01553205089021,0.310519479056976,0.0156441224058528,0.0022697218950628,368,-0.322223207184699,0.102751698285438,1019.77978217132,"APOE__TPM",0.367846152113648,"APOE","APOE"
-0.20561726716698,-0.10000277199568,0.115399805511735,-1.78178174785634,0.075607120937608,0.0480066374124913,0.03510699835304,369,-0.432541023849872,0.0213064895159116,1073.50756874801,"KCTD2__TPM",0.145543707804895,"KCTD2","KCTD2"
-0.282476945938003,-0.138952796261369,0.112607836597252,-2.50850166803485,0.0125526303111543,0.0726906290310008,0.0601254614026946,369,-0.503910536742307,-0.0610433551336995,1055.13904974548,"CLEC4G__TPM",0.0805460444965732,"CLEC4G","CLEC4G"
-0.237263205997284,-0.116333122998579,0.116318725005084,-2.0397679392283,0.0420852046398569,0.0169760327858031,0.00365592482897115,369,-0.465993938546341,-0.00853247344822583,1079.45610666914,"DLD__TPM",0.104469343688267,"DLD","DLD"
-0.130249088278295,-0.0662316129731637,0.110776368422486,-1.17578406056373,0.240439218592287,0.041053492269285,0.0280596371509827,369,-0.348081255002028,0.0875830784454387,1042.84066983374,"COMTD1__TPM",0.319203790200106,"COMTD1","COMTD1"
0.290934031747436,0.150319109147898,0.108770055892553,2.67476217935229,0.00781192290136672,0.0461940024048449,0.0332346817853456,368,0.0770451929201504,0.504822870574722,1026.39007413509,"CTF1__TPM",0.0754305480787197,"CTF1","CTF1"
-0.271415056478597,-0.136203601308522,0.112906880244071,-2.40388412018718,0.0167143361991697,0.0297827776795756,0.0166362028513856,369,-0.493436690802101,-0.0493934221550932,1057.1281249572,"PLA2G7__TPM",0.0818843626780583,"PLA2G7","PLA2G7"
-0.205610350661462,-0.0993870629646564,0.117528669740581,-1.74944846321585,0.081044855501205,0.0246145737459467,0.0113979690541574,369,-0.436720335095218,0.0254996337722938,1087.21729340909,"ATE1__TPM",0.148588431239918,"ATE1","ATE1"
-0.230863609978993,-0.113131557250112,0.113913293532235,-2.02666082965693,0.0434158311431757,0.0582747001249954,0.045514194706635,369,-0.454864269164048,-0.00686295079393734,1063.78374916418,"PGP__TPM",0.104469343688267,"PGP","PGP"
-0.145968201608219,-0.0708078060236554,0.117487862788345,-1.24241090223235,0.214873972138605,0.0183636684921059,0.00506236318712094,369,-0.376997942692699,0.0850615394762612,1086.95684182167,"CDK8__TPM",0.301155413727731,"CDK8","CDK8"
-0.299003059503278,-0.144680308371306,0.115980115551765,-2.57805450598835,0.0103228787890583,0.0481828703211876,0.0352856192415288,369,-0.527067945789817,-0.0709381732167398,1077.26963626538,"MAPK8__TPM",0.0794861666757491,"MAPK8","MAPK8"
-0.155809084280961,-0.0765035013280478,0.115987981185162,-1.34332094316073,0.179993626893435,0.0197837282874454,0.00650166498510729,369,-0.383889437656644,0.0722712690947225,1077.32049864803,"PRDX6__TPM",0.27719018541589,"PRDX6","PRDX6"
-0.0962119588630663,-0.0466484419885786,0.117895780198333,-0.816076357450722,0.414982950889303,0.0125126301744412,-0.000867957492571847,369,-0.328043834324465,0.135619916598333,1089.55632885381,"PHOSPHO2__TPM",0.456481245978233,"PHOSPHO2","PHOSPHO2"
-0.263316772128146,-0.130875294822643,0.114026299215253,-2.30926351149106,0.0214806232142273,0.0292951165631714,0.0161419338607754,369,-0.487539647234651,-0.0390938970216403,1064.52740469314,"SNRPF__TPM",0.0818843626780583,"SNRPF","SNRPF"
-0.274756572442823,-0.13739052211902,0.113221184961083,-2.42672404936642,0.0157140650560299,0.0312948360628819,0.0181687498306717,369,-0.497396259862788,-0.0521168850228582,1059.2130381178,"TBCA__TPM",0.0818843626780583,"TBCA","TBCA"
-0.162737708432203,-0.0789852629020948,0.117434594037727,-1.38577315965278,0.166653116446552,0.0181916974801338,0.00488806194463431,369,-0.39366270111654,0.0681872842521348,1086.61671628247,"UBA2__TPM",0.261883468701725,"UBA2","UBA2"
0.0477927319660601,0.0240704388996289,0.111723962607283,0.427775124071233,0.669064391204029,0.0431236476786287,0.0301578434466317,369,-0.171902796929484,0.267488260861604,1049.22897435592,"BMP6__TPM",0.713355872435588,"BMP6","BMP6"
