"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"A1BG__Inflammation_II_o2csf__NPX",-0.0549833243903137,-0.0436968714343751,0.0399762060696792,-1.37540126480429,0.169500621427899,0.461091875441636,0.45677370136665,624,-0.133487516935681,0.0235208681550536,0.435009897428426,"A1BG","P04217","A1BG"
"ABCA2__Cardiometabolic_II_o2csf__NPX",-0.0181845244490379,-0.0125848628837424,0.0334748039612554,-0.543230199946357,0.587165621986297,0.713989955978355,0.711694530263896,623,-0.083921644381891,0.0475525954838152,0.801083282325176,"ABCA2",NA,"ABCA2"
"ABHD14B__Neurology_o2csf__NPX",-0.0103856396681774,-0.00853351477716236,0.0467530451083709,-0.222138250976039,0.824279178132044,0.214932855938506,0.208622026806179,622,-0.102198579180641,0.0814272998442861,0.93141538325075,"ABHD14B","Q96IU4","ABHD14B"
"ABL1__Oncology_o2csf__NPX",0.174037640206658,0.166158921647415,0.0289123348691829,6.01949448199568,2.99052341032757e-09,0.595280000850799,0.59202662465185,622,0.117260023981761,0.230815256431555,1.38660602125522e-07,"ABL1","P00519","ABL1"
"ACAN__Cardiometabolic_o2csf__NPX",0.143090288115306,0.0921768021109584,0.0422907424627273,3.38348961930422,0.000760596658781141,0.604473206542497,0.601298834203351,623,0.0600406125282754,0.226139963702336,0.0086720487898735,"ACAN","P16112","ACAN"
"ACE__Inflammation_II_o2csf__NPX",-0.032987071401664,-0.0297531514535684,0.0300854013549716,-1.09644777586498,0.273305829035255,0.606845794045957,0.603695519959787,624,-0.0920679690901197,0.0260938262867918,0.566569907880834,"ACE","P12821","ACE"
"ACHE__Inflammation_II_o2csf__NPX",0.0523532875687579,0.0581281537291532,0.0310707471212208,1.6849703473336,0.0924967122658655,0.36755806946814,0.3624659444236,621,-0.00866317831691116,0.113369753454427,0.318113713796486,"ACHE","P22303","ACHE"
"ACP5__Cardiometabolic_o2csf__NPX",0.0414547902761735,0.0398104754783683,0.0259296939045279,1.59873812736889,0.110386622398455,0.670555923090847,0.667907658807012,622,-0.00946555967140385,0.0923751402237509,0.345610892705937,"ACP5","P13686","ACP5"
"ACP6__Oncology_o2csf__NPX",0.136874808059079,0.0710022582129506,0.06893579307275,1.9855404856898,0.0475223326044236,0.318893693653448,0.313427350905884,623,0.00150013933406626,0.272249476784092,0.207356395073529,"ACP6","Q9NPH0","ACP6"
"ACTA2__Cardiometabolic_o2csf__NPX",0.0393075178265655,0.0261284867055907,0.041278414446147,0.952253577419918,0.341337688799843,0.598428526185195,0.595205641162604,623,-0.0417541691731577,0.120369204826289,0.622031463853252,"ACTA2",NA,"ACTA2"
"ACVRL1__Neurology_o2csf__NPX",-0.0340781859472847,-0.0293426185771789,0.0320174047302381,-1.06436440537294,0.287576002102754,0.594683486009625,0.591430544484822,623,-0.0969532957500614,0.028796923855492,0.579736549166565,"ACVRL1","P37023","ACVRL1"
"ACY1__Cardiometabolic_o2csf__NPX",-0.101433959532979,-0.0880498143756406,0.0404294791731564,-2.50891086423708,0.0123631862636489,0.34362994964652,0.338362132227952,623,-0.180828525198089,-0.0220393938678693,0.0877407759833447,"ACY1","Q03154","ACY1"
"ACY3__Cardiometabolic_II_o2csf__NPX",0.0865188491476715,0.0500008589125664,0.0607982314016677,1.42304878206208,0.155223367600986,0.342134345442222,0.336846036321983,622,-0.0328758197815323,0.205913518076875,0.416825684040485,"ACY3","Q96HD9","ACY3"
"ACYP1__Inflammation_II_o2csf__NPX",0.0680640538943057,0.0475337520089926,0.0337736232374828,2.01530210175278,0.0443033608582579,0.704364897690576,0.701984582857166,621,0.00173970314517762,0.134388404643434,0.201096783245253,"ACYP1","P07311","ACYP1"
"ADA__Inflammation_o2csf__NPX",-0.0475597570941679,-0.036939369079798,0.041198496163029,-1.15440517309094,0.248776007035344,0.453317338018583,0.448936867970655,624,-0.128464249874814,0.0333447356864787,0.532380655055636,"ADA","P00813","ADA"
"ADA2__Cardiometabolic_o2csf__NPX",0.0135874457959674,0.0124641663942659,0.0326803698184472,0.415767810200777,0.677722856655022,0.520158690053634,0.516313807762397,624,-0.050589380794565,0.0777642723864997,0.853133478377499,"ADA2","Q9NZK5","ADA2"
"ADAM12__Inflammation_II_o2csf__NPX",-0.0257590074937707,-0.0261630865001728,0.0344822085091698,-0.747023134754278,0.455331880308414,0.346176218484705,0.340920400305322,622,-0.0934746593143133,0.0419566443267719,0.717620145100274,"ADAM12","O43184","ADAM12"
"ADAM15__Cardiometabolic_o2csf__NPX",0.0316901646563141,0.0239334437617749,0.0389879455272673,0.812819558141393,0.41663152064501,0.537091688569911,0.533382487356529,624,-0.0448733085578773,0.108253637870505,0.685839580138709,"ADAM15","Q13444","ADAM15"
"ADAM22__Neurology_o2csf__NPX",-0.046678501775495,-0.0750001515710852,0.0220543306473664,-2.11652316825444,0.034696221545819,0.330338277649198,0.3249637854955,623,-0.0899883350603365,-0.00336866849065351,0.174414547882365,"ADAM22","Q9P0K1","ADAM22"
"ADAM23__Inflammation_o2csf__NPX",0.0201196065447508,0.0292521414855151,0.0167818406907566,1.19889152301586,0.231025940538059,0.683059046262607,0.680515378897139,623,-0.0128362212312435,0.053075434320745,0.510901563256661,"ADAM23","O75077","ADAM23"
"ADAM8__Neurology_o2csf__NPX",-0.132284314803686,-0.0769625284698808,0.0513763574621259,-2.57480914058971,0.0102599208023346,0.525689918144679,0.521870996390611,621,-0.23317676358155,-0.0313918660258216,0.0747201562096727,"ADAM8","P78325","ADAM8"
"ADAM9__Oncology_II_o2csf__NPX",-0.00864481416660766,-0.00690719021138084,0.0326326489715777,-0.264913037680058,0.791163937543261,0.637031406543437,0.634123004352278,624,-0.0727279278484026,0.0554382995151873,0.916121062885299,"ADAM9","Q13443","ADAM9"
"ADAMTS1__Inflammation_II_o2csf__NPX",-0.00391517267381143,-0.00353410668979891,0.0311788271437233,-0.125571518638718,0.900111619596832,0.577886599784272,0.574498851788961,623,-0.0651435013500571,0.0573131560024342,0.96464924327254,"ADAMTS1","Q9UHI8","ADAMTS1"
"ADAMTS13__Cardiometabolic_o2csf__NPX",-0.0649957729911861,-0.0460055487297994,0.0461515748266484,-1.4083110540717,0.159539417331526,0.433590920722396,0.429030461146892,621,-0.155627838579876,0.0256362925975042,0.419498527950775,"ADAMTS13","Q76LX8","ADAMTS13"
"ADAMTS15__Oncology_o2csf__NPX",-0.10597907657715,-0.0739297420207383,0.0403453876197169,-2.62679534959673,0.00883133151960685,0.578218238025232,0.574833151653043,623,-0.185208505008291,-0.0267496481460084,0.0656101317547314,"ADAMTS15","Q8TE58","ADAMTS15"
"ADAMTS16__Cardiometabolic_o2csf__NPX",0.0219973043857197,0.0273741046008806,0.0328642803044675,0.669337778948088,0.503530007124826,0.115525612755107,0.108369671110731,618,-0.0425418983191481,0.0865365070905874,0.752320343620443,"ADAMTS16",NA,"ADAMTS16"
"ADAMTS4__Inflammation_II_o2csf__NPX",0.0297168880151984,0.0270108793217447,0.0325780478303683,0.912175222098397,0.362029883840249,0.533432123141778,0.529681577507869,622,-0.0342594011858703,0.0936931772162671,0.635198085960868,"ADAMTS4","O75173","ADAMTS4"
"ADAMTS8__Oncology_o2csf__NPX",0.0430982576370795,0.0292131526212685,0.0299147492941263,1.44070261840843,0.150170282296873,0.780476485834227,0.778717483316874,624,-0.0156475181486245,0.101844033422784,0.408780553179942,"ADAMTS8",NA,"ADAMTS8"
"ADAMTSL2__Cardiometabolic_II_o2csf__NPX",-0.0221904940759815,-0.017565180504649,0.0298996238162086,-0.742166329997506,0.458266275003661,0.701492766959987,0.699097042778285,623,-0.0809067500106909,0.0365257618587278,0.719467707144575,"ADAMTSL2","Q86TH1","ADAMTSL2"
"ADAMTSL5__Cardiometabolic_II_o2csf__NPX",-0.0117618001790194,-0.00858776569845674,0.0429387684230776,-0.273920296528533,0.784236958880474,0.476959460774538,0.472748184291241,621,-0.0960845841931174,0.0725609838350785,0.912864945441623,"ADAMTSL5",NA,"ADAMTSL5"
"ADCYAP1R1__Oncology_o2csf__NPX",0.00584279610426507,0.00604865696130002,0.0378773723875363,0.154255581524648,0.877458416809249,0.184579206507051,0.178003232365979,620,-0.0685406961954306,0.0802262884039607,0.955895466390913,"ADCYAP1R1","P41586","ADCYAP1R1"
"ADGRB3__Neurology_o2csf__NPX",0.0203989693393583,0.0183055181521129,0.0272135955655013,0.749587436553888,0.453786171296099,0.681949046508286,0.679396470637566,623,-0.0330425204917422,0.0738404591704589,0.717620145100274,"ADGRB3","O60242","ADGRB3"
"ADGRD1__Inflammation_II_o2csf__NPX",-0.0417123947957421,-0.0230873036068551,0.0531313099441881,-0.785081241918541,0.432703900199664,0.538267856915771,0.534568080128237,624,-0.146050224623214,0.0626254350317294,0.703143837824454,"ADGRD1","Q6QNK2","ADGRD1"
"ADGRE2__Inflammation_o2csf__NPX",0.0132063312092802,0.0102534246134782,0.0270927657318393,0.487448617833809,0.626111922123156,0.764439207083923,0.762548671025206,623,-0.0399978755214891,0.0664105379400496,0.823119513003975,"ADGRE2","Q9UHX3","ADGRE2"
"ADGRE5__Cardiometabolic_o2csf__NPX",0.0125046376915554,0.0102574855210176,0.0272809090979221,0.458365872144187,0.646849707971437,0.733928158605192,0.731789317436423,622,-0.0410692086974166,0.0660784840805273,0.833890587384865,"ADGRE5","P48960","ADGRE5"
"ADGRF5__Cardiometabolic_II_o2csf__NPX",0.00307882256556147,0.00303953984433609,0.0267818271335473,0.114959392061227,0.908514469109303,0.628217825384622,0.62522441013007,621,-0.0495150991471832,0.0556727442783062,0.968707721595055,"ADGRF5","Q8IZF2","ADGRF5"
"ADGRG1__Oncology_o2csf__NPX",0.00668963339027693,0.0028604944333248,0.0448390914367534,0.149191992431712,0.881450342025477,0.803725414859347,0.802152701837387,624,-0.0813641619492481,0.094743428729802,0.958580170157699,"ADGRG1","Q9Y653","ADGRG1"
"ADGRG2__Cardiometabolic_o2csf__NPX",-0.0211014599977081,-0.0208315042701815,0.0337078172196363,-0.62601087042253,0.531537087341339,0.409880662820765,0.405144552570531,623,-0.0872961664941707,0.0450932464987545,0.768573896561125,"ADGRG2","Q8IZP9","ADGRG2"
"ADIPOQ__Inflammation_II_o2csf__NPX",0.0704672677658231,0.038682728191644,0.0697949552614064,1.00963268049816,0.31306263906165,0.216245089310394,0.209965001884997,624,-0.066594178159946,0.207528713691592,0.601478081401595,"ADIPOQ","Q15848","ADIPOQ"
"ADM__Oncology_o2csf__NPX",-0.00709080935731434,-0.00596938395375752,0.0257157388673854,-0.275738114851812,0.782840800356226,0.750316526996742,0.748309425123726,622,-0.0575909975627417,0.043409378848113,0.912864945441623,"ADM","P35318","ADM"
"AFM__Inflammation_II_o2csf__NPX",-0.137181088044547,-0.0918580333196522,0.0496653261987697,-2.76210987713085,0.00591203345095142,0.40949270640672,0.404761077451646,624,-0.23471251271103,-0.0396496633780652,0.0492433444926553,"AFM","P43652","AFM"
"AGER__Inflammation_o2csf__NPX",0.0116966756971145,0.00709888710344028,0.0473040691929982,0.247265740488257,0.80478403392428,0.561191074642023,0.557669333668043,623,-0.0811980660749739,0.104591417469203,0.924405112459681,"AGER","Q15109","AGER"
"AGRN__Inflammation_o2csf__NPX",0.0203035069949376,0.0299036964067365,0.0227223322356076,0.893548548820201,0.371909077490922,0.40376951049133,0.398976660897209,622,-0.0243182734750667,0.0649252874649419,0.645849596491726,"AGRN","O00468","AGRN"
"AGRP__Inflammation_o2csf__NPX",0.0945065356651971,0.0589236873082324,0.0414616336261041,2.27937317949035,0.0229816639345361,0.643202463802605,0.640343509185638,624,0.0130853006496535,0.175927770680741,0.136129867369464,"AGRP","O00253","AGRP"
"AGT__Inflammation_II_o2csf__NPX",0.0669603175737392,0.0580386897515979,0.0475593635424941,1.40793132174509,0.159650989733575,0.0941209395659897,0.0868389535496391,622,-0.0264360581715588,0.160356693319037,0.419498527950775,"AGT","P01019","AGT"
"AHCY__Cardiometabolic_o2csf__NPX",0.062326173862485,0.058557154826036,0.0422805343420529,1.47411036384406,0.140956985239085,0.159065314080481,0.152316239554642,623,-0.020703455230656,0.145355802955626,0.396905195278475,"AHCY","P23526","AHCY"
"AHNAK2__Cardiometabolic_II_o2csf__NPX",0.0136711871510333,0.0200912694776354,0.0248570402857596,0.549992557193763,0.582521280288156,0.287517806772778,0.281808814839867,624,-0.0351423964416651,0.0624847707437318,0.798695270379778,"AHNAK2",NA,"AHNAK2"
"AHSG__Inflammation_II_o2csf__NPX",-0.140541606526893,-0.0764351789472301,0.0565343231332261,-2.48595187379707,0.0131811493924135,0.495252679846765,0.49120823016605,624,-0.251562181639422,-0.0295210314143627,0.0930709584002398,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",0.0360883924055367,0.0341872040693341,0.0232249493867635,1.55386312385699,0.120724081172652,0.74155119383505,0.739480289939497,624,-0.00952013521053876,0.0816969200216122,0.363478781192984,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",-0.052150610910385,-0.0469034892732795,0.0335075910703288,-1.55638197926334,0.120126746624944,0.517861621320042,0.51397966980088,621,-0.117952529978411,0.0136513081576409,0.362775286002939,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",-0.0263320694134578,-0.0319366467735741,0.0341941349157039,-0.770075613211803,0.441547879003481,0.0851603806906532,0.0777945222421077,621,-0.093482217378488,0.0408180785515724,0.712520997324643,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",-0.0352608374350426,-0.0449811736650715,0.0257541013256351,-1.36913484144542,0.171452098021931,0.426030351392537,0.421409017667839,621,-0.0858365200480436,0.0153148451779583,0.438400493287695,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0280035286672614,0.0407704553518265,0.0275612842424953,1.01604585696643,0.310001967091629,0.141267413603361,0.134375498784768,623,-0.0261207449162192,0.0821278022507419,0.600364275437914,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",-0.0382428631222807,-0.0279841358766211,0.038401643176406,-0.995865279686188,0.319702239094146,0.579452643914216,0.576077464491377,623,-0.113655206866783,0.0371694806222218,0.601790054909818,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",-0.027833687829437,-0.0273947550281883,0.027911024012671,-0.997229188610247,0.319041061433938,0.599688521429854,0.596470583499226,622,-0.082644944582154,0.02697756892328,0.601790054909818,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.0161914551942762,0.0143194043198466,0.0312298928714143,0.518460158058909,0.604321633515038,0.595504032149407,0.592252456845142,622,-0.0451373472085965,0.077520257597149,0.810123159304674,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",0.00489576047692829,0.00437917863407192,0.0295906456218922,0.165449599832531,0.868643875459403,0.627665795692699,0.624672755465148,622,-0.0532139123865212,0.0630054333403778,0.953974178647132,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.0569220361110241,-0.0462606490122279,0.0331157309520604,-1.71888206826618,0.0861326123448397,0.614575745519986,0.611482452947915,623,-0.121954015978011,0.00810994375596265,0.304087471501706,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",0.0233415149755484,0.0209013353229314,0.0341369098741808,0.683761800982537,0.494379823871138,0.502536519020897,0.498544035224917,623,-0.043695834701939,0.0903788646530358,0.74492668938799,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",-0.00472695370934098,-0.00335946945006669,0.0373370762904769,-0.126602138650761,0.899296217752727,0.624634708182266,0.621617302299486,622,-0.07804895271676,0.068595045298078,0.96464924327254,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",0.0474609940835576,0.0350428411213923,0.0341172999831613,1.39111225410516,0.164687185400801,0.66119707682091,0.658482309808257,624,-0.0195376371106517,0.114459625277767,0.425799023963781,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",-0.0137489966078682,-0.0106574053223827,0.0345627123272744,-0.397798543056428,0.690915178261598,0.618333012543758,0.615264949943627,622,-0.0816227406374856,0.0541247474217492,0.863488780738439,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",-0.0560513332626819,-0.0379295383326253,0.0533105851866455,-1.0514109546245,0.29347818864871,0.309380576834114,0.303828973754002,622,-0.160741873135969,0.0486392066106057,0.586534713233269,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",0.0794490704462647,0.0600646690804905,0.0343496788828505,2.31294943737977,0.0210507880957177,0.641301603094429,0.638418175466571,622,0.0119936783486271,0.146904462543902,0.129979214095107,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",0.0125814424410873,0.0133470282061777,0.029983825548477,0.419607645486931,0.674916990119422,0.463078194992139,0.458762103312012,622,-0.04630035135552,0.0714632362376947,0.851141915916696,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",-0.0647054824094973,-0.0511527797121135,0.050967761262553,-1.26953746459799,0.204724220131074,0.136412869735031,0.129470851002998,622,-0.164795219260597,0.0353842544416028,0.488053937490858,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",-0.0434385356578879,-0.0513643017760417,0.0298181406844824,-1.45678216886587,0.145682762036319,0.340600202805715,0.335282462505761,620,-0.101995328227936,0.0151182569121603,0.403981961118207,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",-0.0177469142383536,-0.0213458958451601,0.0354192522335156,-0.501052764224099,0.616510970543259,0.0327824273724962,0.025019846532789,623,-0.0873025010224163,0.0518086725457091,0.815308286269932,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",-0.0244970729375463,-0.0301874451062766,0.0232903413275036,-1.05181253434949,0.293293360962778,0.561786553849161,0.558269592002044,623,-0.0702341581463276,0.021240012271235,0.586534713233269,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.14293346709342,-0.0745961964970565,0.0616349400864945,-2.31903311486693,0.020715304274545,0.447550798606837,0.443124122313623,624,-0.263970495860947,-0.0218964383258935,0.129215193927767,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",-0.0194949189553936,-0.0129634436921556,0.0573143784937217,-0.340140109126877,0.733866037771302,0.226530221328567,0.220302606363419,621,-0.132048402348524,0.0930585644377372,0.889983666124151,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",-0.000140035062832672,-0.00031096161765221,0.0156109492153403,-0.00897031057503315,0.992845704556436,0.361764431668831,0.356625658976953,621,-0.0307966828262257,0.0305166127005603,0.997163434133577,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.101046904008697,-0.0738771575357852,0.0438709918596552,-2.30327375163865,0.0215913614231171,0.45070945939302,0.446308092881746,624,-0.187199571575588,-0.0148942364418055,0.129979214095107,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.0675309780111051,-0.0347496153243872,0.0553314071011567,-1.22048184835866,0.222743273636051,0.567177095363907,0.563708963115221,624,-0.176189299146034,0.041127343123824,0.500280179295763,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",-0.0518067207834422,-0.0270853772363809,0.0627385148378055,-0.825756250644046,0.409257966226099,0.425567610448413,0.420964786814185,624,-0.175010919807549,0.0713974782406646,0.679172171483393,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.00557095539747168,0.00525914445285722,0.0283147458866838,0.196751029296422,0.844086644484628,0.619254257627413,0.616193600534386,622,-0.0500331244090739,0.0611750352040172,0.938202284115052,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",-0.102247868256062,-0.0394135595985668,0.0806955187360288,-1.26708235918943,0.205598532325224,0.48339986895511,0.479260444828148,624,-0.260715545988151,0.0562198094760263,0.488867621306643,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.110602745554689,-0.0617373411252917,0.0557124330751269,-1.98524349861984,0.0475547343248755,0.483653591902878,0.479516200812357,624,-0.220009315194571,-0.00119617591480645,0.207356395073529,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",-0.0223716314846779,-0.0134999760325777,0.063874185149693,-0.350245274084493,0.7262733945422,0.21290956441093,0.206572282320841,621,-0.147807206752815,0.103063943783459,0.886226950593223,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",0.00343508093920843,0.0101680876101894,0.0111926915319927,0.306903922920573,0.759019550206265,0.41709049067563,0.412389607535917,620,-0.0185450996251857,0.0254152615036026,0.904470981583879,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",0.0547372517568916,0.0390040685864961,0.0490763526902662,1.11534881376277,0.265131015639859,0.348685583560234,0.343458341052692,623,-0.0416378632819011,0.151112366795684,0.55291940443035,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",-0.0299928641334626,-0.0280842907915512,0.0455131491871021,-0.658993382553328,0.5101438971171,0.0323563900881858,0.0245779044779622,622,-0.119370914347115,0.0593851860801898,0.757994810107136,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",-0.0341897738701637,-0.0357171419690582,0.0361874243997198,-0.944797106655328,0.345130507054872,0.242990302863802,0.236885385951413,620,-0.105254550398012,0.036875002657685,0.622738712351338,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",-0.0699611310470355,-0.0551759015804844,0.0493434735529801,-1.41783960490577,0.156736758501166,0.191430134288834,0.184951209082815,624,-0.166860510190432,0.0269382480963608,0.417470540567288,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",0.0186112426705995,0.0149001718465129,0.0258371893901599,0.720327679205215,0.47159300325664,0.771547860303495,0.769717314312337,624,-0.0321271312306362,0.0693496165718352,0.729645184529087,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.0616829945601843,-0.0635800765285262,0.0322341257693017,-1.91359291086865,0.0561301641557103,0.411705069488658,0.406983601346513,623,-0.124983696607008,0.00161770748663918,0.233065845792815,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",-0.0437747847884327,-0.0288926066004524,0.0501375718228935,-0.8730934346614,0.382948542454358,0.415977941748103,0.41129076632072,623,-0.142233899765726,0.0546843301888602,0.65696338226967,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.0862074989825038,-0.05586319509629,0.0449100923495317,-1.91955737502292,0.0553695151227175,0.547808671323655,0.544185343369517,624,-0.174400723994718,0.00198572602971028,0.231160935091431,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.20835213669992,0.149123183119269,0.0438665388248213,4.74968261188701,2.53089183494836e-06,0.474692899115281,0.470476951275115,623,0.122207945172942,0.294496328226899,6.64239724983616e-05,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",0.160940996328329,0.0943683127073055,0.0303774384583386,5.29804369611523,1.62518318158206e-07,0.830607495074848,0.829250183336666,624,0.101286604072801,0.220595388583857,5.51373123312354e-06,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",0.319345094052246,0.186744620941598,0.0415294092768201,7.68961320695912,5.77954364325302e-14,0.686014190405807,0.683494240088037,623,0.23779050865331,0.400899679451183,5.3595634718433e-12,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.0760700633657083,0.0601654395099199,0.0296902709370838,2.56212088892376,0.0106375373647772,0.706040830208967,0.70368160733745,623,0.0177649302366544,0.134375196494762,0.0766674325098713,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",0.00789202052040808,0.00789401106680205,0.0258234417318907,0.305614588572128,0.760000034839215,0.643778456767628,0.640924117478907,624,-0.0428193561012475,0.0586033971420636,0.904470981583879,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",0.121486140482422,0.115778535134765,0.0349245846391132,3.4785278547412,0.000539378642350294,0.410542411133973,0.405804006078779,622,0.0529017569511191,0.190070524013725,0.00691659721285071,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0387706839150377,0.039706541057535,0.0243215210558263,1.59408960591098,0.111422322070322,0.66873806505173,0.66608372262426,624,-0.00899126149405823,0.0865326293241337,0.346730313198698,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.00339348983726233,-0.0149310641684977,0.00684189042472542,-0.495987165330629,0.620078955810292,0.517551691754574,0.513667244828282,621,-0.0168295353904966,0.0100425557159719,0.817563817565987,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",-0.0141411683551219,-0.00640245207840068,0.0456696892353666,-0.309640126567163,0.756938009940408,0.771728820730477,0.769899724742741,624,-0.103826069192663,0.0755437324824196,0.903002377210212,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",-0.01137967750659,-0.0192316922783259,0.0151424333807829,-0.75150916767657,0.452631909868055,0.652918962714662,0.650115400216396,619,-0.0411164455230982,0.0183570905099181,0.717620145100274,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",-0.00972244365944978,-0.0108862549048803,0.024798105330678,-0.392063971412446,0.695145029109392,0.588635578837252,0.585334098731612,623,-0.0584204442845494,0.0389755569656498,0.86643972714262,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",0.000739144336671632,0.000666824996383126,0.0218841005496688,0.0337754039739512,0.973067085067201,0.792836787550795,0.791171488415351,622,-0.0422365291278931,0.0437148178012363,0.995247290682703,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",-0.0071706508329457,-0.0219999017047874,0.0135615431819995,-0.528748884748119,0.597167976860171,0.0767489738419874,0.0693392545309278,623,-0.0338025257099878,0.0194612240440964,0.806671365198888,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.0238989754264401,0.0329399625090394,0.0255495948327273,0.935395476245563,0.349948119025369,0.341054837559681,0.335749320953881,621,-0.0262750990952194,0.0740730499480996,0.623199558518771,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",-0.0210673154911903,-0.0207752155035666,0.0293544933453741,-0.717686224160644,0.473220661742065,0.553791358536686,0.550198696367094,621,-0.0787134169772991,0.0365787859949186,0.729767118052342,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",0.00797550589478306,0.00664488056416456,0.0337212864627418,0.236512503862956,0.813112621647503,0.578556821251365,0.5751798727037,624,-0.0582454446560106,0.0741964564455767,0.927081685829244,"BCL2","P10415","BCL2"
"BGLAP__Cardiometabolic_II_o2csf__NPX",0.138717585171387,0.0516226026389927,0.0935031317222333,1.48356084567809,0.138430362557497,0.353539566390747,0.348359594967595,624,-0.0449013366323137,0.322336506975087,0.392776300786675,"BGLAP","P02818","BGLAP"
"BGN__Oncology_o2csf__NPX",-0.0593891303576194,-0.0460699815276272,0.0483949648669757,-1.22717581303889,0.220221532434755,0.250732350260078,0.244699599457019,621,-0.154426746006945,0.0356484852917064,0.499719660059941,"BGN","P21810","BGN"
