"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"SIRT2__Oncology_o2csf__NPX",0.0105904935903784,0.00585561762520995,0.0568447479022586,0.186305577581032,0.852297277825032,0.600738416610454,0.596843181650556,410,-0.101153026844924,0.122334014025681,0.96712084048426,"SIRT2","Q8IXJ6","SIRT2"
"SLAMF8__Oncology_o2csf__NPX",-0.0162121020510302,-0.0109347067779091,0.069234619188216,-0.234161785550625,0.814976836598979,0.123615370446332,0.115023364274238,408,-0.152313195764038,0.119888991661977,0.962893742738722,"SLAMF8","Q9P0V8","SLAMF8"
"SLC16A1__Neurology_o2csf__NPX",0.0311450093455571,0.0264950958894386,0.0421051080980609,0.739696696016593,0.459909439413352,0.484676120629235,0.479623925733444,408,-0.0516250171273532,0.113915035818467,0.897204468490462,"SLC16A1",NA,"SLC16A1"
"SLITRK1__Inflammation_II_o2csf__NPX",-0.0405187928199051,-0.0227378728437042,0.0551165890858478,-0.735146958328542,0.46267029073511,0.613352543569256,0.609580373262614,410,-0.148865155960235,0.0678275703204245,0.897204468490462,"SLITRK1","Q96PX8","SLITRK1"
"SLITRK2__Oncology_o2csf__NPX",0.0969533296911764,0.0353552562234876,0.068808246025319,1.40903649332234,0.159582336629205,0.745535434198708,0.743052853068939,410,-0.0383076386408171,0.23221429802317,0.791001111597734,"SLITRK2","Q9H156","SLITRK2"
"SLITRK6__Cardiometabolic_o2csf__NPX",0.160032700603881,0.0567608769209788,0.119896046205369,1.33476211825837,0.182694934217962,0.269106216970178,0.261975545916228,410,-0.075654971233419,0.395720372441182,0.806827611871776,"SLITRK6","Q9H5Y7","SLITRK6"
"SLURP1__Cardiometabolic_II_o2csf__NPX",-0.0502127868479062,-0.0254613814198947,0.0634567627456599,-0.791291340359787,0.429231515118281,0.581539066412676,0.577456520719142,410,-0.174953986805731,0.0745284131099186,0.897204468490462,"SLURP1",NA,"SLURP1"
"SMAD5__Oncology_o2csf__NPX",-0.0388557447535552,-0.0186473379827636,0.0846613685420037,-0.458954838820936,0.646510402323656,0.33473338265496,0.3282271076687,409,-0.205281460301364,0.127569970794254,0.94460057398926,"SMAD5","Q99717","SMAD5"
"SMOC1__Oncology_o2csf__NPX",0.0103249384034946,0.00821897267521836,0.0335289681197333,0.307940833926766,0.75828373125211,0.71208497454541,0.709276047467804,410,-0.0555851952944183,0.0762350721014076,0.945671896875103,"SMOC1","Q9H4F8","SMOC1"
"SMOC2__Inflammation_o2csf__NPX",-0.00444169794393947,-0.00220160131577368,0.0510743230764086,-0.0869653805747866,0.930741486111305,0.740971012200624,0.738443900124532,410,-0.104841908605814,0.0959585127179348,0.979320277746464,"SMOC2","Q9H3U7","SMOC2"
"SMPD1__Neurology_o2csf__NPX",0.153137506722828,0.0810883918381175,0.0542129672158286,2.82473944126999,0.0049641028563599,0.668639612716002,0.66539098146812,408,0.0465659068784895,0.259709106567166,0.556339237845301,"SMPD1","P17405","SMPD1"
"SMPDL3A__Inflammation_o2csf__NPX",0.0232767530706679,0.0179919617360057,0.056932083607792,0.408851241613123,0.682862826752191,0.219135006889629,0.211498185441117,409,-0.088639259099081,0.135192765240417,0.94460057398926,"SMPDL3A","Q92484","SMPDL3A"
"SMTN__Neurology_II_o2csf__NPX",-0.0393277839771637,-0.0331508053531159,0.047012367108615,-0.836541242143856,0.403340166018602,0.368303824489654,0.362110724729749,408,-0.131744477483134,0.0530889095288066,0.897204468490462,"SMTN","P53814","SMTN"
"SNAP23__Cardiometabolic_o2csf__NPX",0.116883262336638,0.0820167889325947,0.0570415005972429,2.04909164578127,0.041090678004985,0.353950676603703,0.347632345812541,409,0.00475216032040922,0.229014364352866,0.673634679598011,"SNAP23","O00161","SNAP23"
"SNAP25__Neurology_II_o2csf__NPX",-0.0224567946178164,-0.00946740920159807,0.0689103715554941,-0.325884102942787,0.744678303738309,0.658885825539589,0.655557882374122,410,-0.157918517930511,0.113004928694878,0.94460057398926,"SNAP25","P60880","SNAP25"
"SNAP29__Oncology_o2csf__NPX",-0.0104197250665079,-0.00723168022229624,0.0360426147880945,-0.289094593379771,0.772655109556207,0.74709215072791,0.744624757076475,410,-0.0812711020317164,0.0604316518987006,0.952707169670333,"SNAP29","O95721","SNAP29"
"SNCG__Neurology_o2csf__NPX",-0.0497529202996571,-0.0214796863216088,0.0934577497593748,-0.532357353218494,0.594766888489779,0.342019269206936,0.335599945004077,410,-0.233469065686224,0.13396322508691,0.924185250600161,"SNCG","O76070","SNCG"
"SNX9__Cardiometabolic_o2csf__NPX",0.0335895499515752,0.0251902510898596,0.0343344629391516,0.978304219032155,0.328502179987747,0.732637768590418,0.73002297904118,409,-0.0339044873053708,0.101083587208521,0.860951368353321,"SNX9",NA,"SNX9"
