"Protein_id","coef","OddsRatio","se","z","p","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label","standardized_beta"
"KLK10__Oncology_o2csf__NPX",-0.101472853186084,0.903505706310585,0.362243559673907,-0.280123277491615,0.77938292647804,0.44544560448443,1.86399869241968,0.909372860033591,"KLK10","O43240","KLK10",-0.101472853186084
"KLK11__Oncology_o2csf__NPX",2.22906556836898,9.29118004933736,1.31475565023354,1.69542193484624,0.0899954077550933,0.821247531518154,150.839562316229,0.76336765755597,"KLK11","Q9UBX7","KLK11",2.22906556836898
"KLK13__Oncology_o2csf__NPX",-0.585740899426782,0.556693255267351,0.867915114703607,-0.674882703969054,0.49975029009346,0.0979532224691187,2.98738960402502,0.80014620865768,"KLK13","Q9UKR3","KLK13",-0.585740899426782
"KLK15__Oncology_II_o2csf__NPX",-0.149747757384118,0.860925111040692,0.539170356119907,-0.277737371286072,0.781213970628678,0.303725461924214,2.56945725826251,0.909533956264807,"KLK15","Q9H2R5","KLK15",-0.149747757384118
"KLK4__Oncology_o2csf__NPX",-0.732315038177812,0.48079464275591,0.431163785555318,-1.69846137990143,0.0894207158346347,0.203828535683277,1.10969526568055,0.76336765755597,"KLK4","Q9Y5K2","KLK4",-0.732315038177812
"KLK6__Oncology_o2csf__NPX",0.676664353064067,1.96730454203663,1.26433625309534,0.535193348610755,0.592516165203558,0.167373659936374,25.4936418098801,0.836065660494912,"KLK6","Q92876","KLK6",0.676664353064067
"KLK7__Inflammation_II_o2csf__NPX",-0.752293002709616,0.471284655825965,0.526320655957844,-1.42934348898112,0.152905532172535,0.166070753723502,1.34968820478174,0.76336765755597,"KLK7","P49862","KLK7",-0.752293002709616
"KLK8__Oncology_o2csf__NPX",-0.864967889150577,0.421065073167404,0.612334142273778,-1.41257498061221,0.157780729782975,0.119920009072836,1.34761052241216,0.76336765755597,"KLK8","O60259","KLK8",-0.864967889150577
"KLKB1__Inflammation_II_o2csf__NPX",0.0736104065347964,1.07638737031142,0.448477307650451,0.164134071622124,0.869625600246515,0.432647660157641,2.51967406882189,0.960455302597215,"KLKB1","P03952","KLKB1",0.0736104065347964
"KLRB1__Inflammation_o2csf__NPX",-0.266446938409025,0.766096652954974,0.519838363004739,-0.512557281976891,0.608261041330938,0.260900907421248,2.07675723713359,0.840015994391872,"KLRB1","Q12918","KLRB1",-0.266446938409025
"KLRD1__Inflammation_o2csf__NPX",-0.487897568834668,0.613915753928372,0.42790612028965,-1.14019768753111,0.254203950700433,0.2608291967119,1.41675560366455,0.76336765755597,"KLRD1",NA,"KLRD1",-0.487897568834668
"KRT18__Oncology_o2csf__NPX",-0.179345639917618,0.835816957760607,0.35909665750627,-0.499435559114014,0.617472573648935,0.421173834018312,1.73902976792474,0.840441431194465,"KRT18","P05783","KRT18",-0.179345639917618
"KYAT1__Cardiometabolic_o2csf__NPX",-0.643656538034372,0.52536787996791,0.637539470397759,-1.00959480615811,0.312689459025138,0.148586362123088,1.86144317098364,0.76336765755597,"KYAT1","Q16773","KYAT1",-0.643656538034372
"L1CAM__Oncology_o2csf__NPX",-0.537793553795613,0.584035474614641,0.662848142164687,-0.811337498871644,0.417171881071797,0.160517554246393,2.20152345985473,0.771772103589065,"L1CAM","P32004","L1CAM",-0.537793553795613
"L3HYPDH__Cardiometabolic_II_o2csf__NPX",-0.59476635280028,0.551691451973168,0.600554457844044,-0.990362064641826,0.321997180528959,0.169317029253337,1.81203575214869,0.76336765755597,"L3HYPDH","Q96EM0","L3HYPDH",-0.59476635280028
"LACTB2__Cardiometabolic_o2csf__NPX",-1.50811120548676,0.221327625814993,0.807327144398753,-1.86802985128155,0.06175791017372,0.0426037521708212,1.04546438468467,0.76336765755597,"LACTB2","Q53H82","LACTB2",-1.50811120548676
"LAIR1__Inflammation_o2csf__NPX",0.254131250115918,1.28934101932106,0.97276190340881,0.261247124527982,0.793901939413256,0.204350859821087,9.60877027287956,0.91564117074136,"LAIR1","Q6GTX8","LAIR1",0.254131250115918
"LAIR2__Neurology_o2csf__NPX",-0.140488058555739,0.868934041198242,0.224849360281609,-0.624809687605014,0.532095971725172,0.572144784170051,1.40856404514921,0.811769116114663,"LAIR2","Q6ISS4","LAIR2",-0.140488058555739
"LAMA4__Inflammation_o2csf__NPX",-0.811474439180709,0.444202633376923,0.543480993388342,-1.49310546100528,0.135409583287741,0.148377187233727,1.26325217171423,0.76336765755597,"LAMA4","Q16363","LAMA4",-0.811474439180709
"LAMB1__Cardiometabolic_II_o2csf__NPX",-0.120902638658889,0.886120229247048,0.770218328711851,-0.156971905435038,0.875266989796878,0.185748842872794,3.82406308784662,0.963971799530845,"LAMB1",NA,"LAMB1",-0.120902638658889
"LAMP1__Cardiometabolic_II_o2csf__NPX",-0.669304820896892,0.51206443057308,0.754735200533291,-0.886807479529198,0.375182560037713,0.112639353036906,2.23967509321987,0.771772103589065,"LAMP1","P11279","LAMP1",-0.669304820896892
"LAMP2__Neurology_o2csf__NPX",-0.696288208525329,0.498431949951041,0.982042718915551,-0.70902028507907,0.478311888808772,0.0709197810253716,3.47128861757216,0.791529946638158,"LAMP2",NA,"LAMP2",-0.696288208525329
"LAYN__Neurology_o2csf__NPX",-0.440058344349517,0.643998846293237,0.604791940559329,-0.72761939245179,0.466846606215127,0.195018683223669,2.13222644430899,0.787274247351927,"LAYN","Q6UX15","LAYN",-0.440058344349517
"LBR__Neurology_o2csf__NPX",-0.743061075564361,0.475655666816226,0.724327875641719,-1.02586287308913,0.304956224998428,0.110664702729892,1.8750908408972,0.76336765755597,"LBR",NA,"LBR",-0.743061075564361
"LCAT__Inflammation_II_o2csf__NPX",-0.0879181025281662,0.915835878295111,0.428384534371742,-0.205231738015717,0.837391073822904,0.396925964295957,2.16543439947274,0.941641862318237,"LCAT","P04180","LCAT",-0.0879181025281662
"LCN2__Cardiometabolic_o2csf__NPX",-0.426174757819089,0.653002214905717,0.639484075546648,-0.666435293880905,0.505132909643752,0.184545090742458,2.25052901977795,0.800992515678191,"LCN2","P80188","LCN2",-0.426174757819089
"LCP1__Cardiometabolic_II_o2csf__NPX",-0.201829084919414,0.817234593722847,0.332969351357841,-0.606149136839049,0.544415724513248,0.417700810461552,1.5498012158208,0.812419909295926,"LCP1","P13796","LCP1",-0.201829084919414
"LDLR__Cardiometabolic_o2csf__NPX",-0.54151826443827,0.581864157740497,0.656863824764235,-0.824399584849468,0.409712550671965,0.160952851892689,2.14788013448735,0.771772103589065,"LDLR","P01130","LDLR",-0.54151826443827
"LECT2__Cardiometabolic_II_o2csf__NPX",0.317269815993098,1.37337307996018,0.282657817875785,1.12245193986647,0.261670331037763,0.780176537999372,2.44493278098053,0.76336765755597,"LECT2","O14960","LECT2",0.317269815993098
"LEFTY2__Oncology_o2csf__NPX",-0.294423200327801,0.744961156917351,0.429983373679153,-0.68473159277897,0.493513309215501,0.316570162145143,1.74678932744046,0.798671922503225,"LEFTY2","O00292","LEFTY2",-0.294423200327801
"LEG1__Inflammation_II_o2csf__NPX",0.455014060329301,1.57619554470659,0.516156055301674,0.881543586780866,0.378023673467102,0.520603636218629,4.0592868484767,0.771772103589065,"LEG1","Q6P5S2","LEG1",0.455014060329301
"LEP__Cardiometabolic_o2csf__NPX",-0.136182710332342,0.872683169689449,0.378777433381118,-0.359532269693896,0.719196941645102,0.414015266740685,1.85079010112552,0.888038567522014,"LEP","P41159","LEP",-0.136182710332342
"LEPR__Cardiometabolic_o2csf__NPX",-0.728064463451088,0.482842645824691,0.801171171616,-0.90875020126167,0.363481998529395,0.0895558372396648,2.20512996725308,0.771772103589065,"LEPR","P48357","LEPR",-0.728064463451088
"LGALS1__Cardiometabolic_o2csf__NPX",-0.704849347706194,0.494183018453696,0.466133403915908,-1.51211936708435,0.13050349877782,0.198506909985848,1.24405245701138,0.76336765755597,"LGALS1","P09382","LGALS1",-0.704849347706194
"LGALS3__Cardiometabolic_o2csf__NPX",-1.3507264807728,0.259051995974609,0.619136653549136,-2.18162900392006,0.0291369245071455,0.0748237671216309,0.858386178389765,0.76336765755597,"LGALS3","P17931","LGALS3",-1.3507264807728
"LGALS3BP__Inflammation_II_o2csf__NPX",-0.436467038263836,0.646315801226038,0.866139779200448,-0.503922171392183,0.614316069633261,0.118041512319478,3.5954651227773,0.840441431194465,"LGALS3BP","Q08380","LGALS3BP",-0.436467038263836
"LGALS4__Inflammation_o2csf__NPX",-0.456486227119109,0.633505734532467,0.368283151160609,-1.23949799408563,0.215161131162508,0.302702876680643,1.29085874201742,0.76336765755597,"LGALS4","P56470","LGALS4",-0.456486227119109
"LGALS7_LGALS7B__Oncology_o2csf__NPX",0.0210758053158195,1.02129946863195,0.306110206301127,0.0688503842145228,0.945108712403567,0.52815515364837,1.8187500291296,0.982013919886054,"LGALS7_LGALS7B",NA,"LGALS7_LGALS7B",0.0210758053158195
"LGALS8__Neurology_o2csf__NPX",-0.534953986186175,0.585696239642493,0.619532061588128,-0.863480712870384,0.38787321927035,0.172048455172922,1.99363107784607,0.771772103589065,"LGALS8","O00214","LGALS8",-0.534953986186175
"LGALS9__Inflammation_o2csf__NPX",0.128882465662843,1.137556414369,0.746147123957325,0.172730633845094,0.862863163377939,0.27705282198488,5.3160453940585,0.95789517977551,"LGALS9","O00182","LGALS9",0.128882465662843
"LGMN__Inflammation_o2csf__NPX",-0.0449691834470036,0.956026942834104,0.729437594401815,-0.0616491167882307,0.950842261759407,0.230360531242876,4.2692066701323,0.984272145762696,"LGMN","Q99538","LGMN",-0.0449691834470036
"LHPP__Inflammation_o2csf__NPX",0.06432200930952,1.06643574571621,0.607038794109201,0.105960294356326,0.915613855291401,0.3374669476807,3.82615883003818,0.974994276823611,"LHPP",NA,"LHPP",0.06432200930952
"LIF__Neurology_o2csf__NPX",-0.588409565852812,0.555209607228794,0.585047813130624,-1.0057461162092,0.314537713367823,0.163508170746082,1.59192847275888,0.76336765755597,"LIF","P15018","LIF",-0.588409565852812
"LIFR__Inflammation_o2csf__NPX",-0.280349982677996,0.755519276519678,0.585903097738191,-0.478492064234262,0.632300021199472,0.24149726115914,2.46169876583966,0.844888885195452,"LIFR","P42702","LIFR",-0.280349982677996
"LILRA2__Neurology_o2csf__NPX",-0.587220300503691,0.555870291562793,0.51719488765911,-1.13539463462511,0.256210006722195,0.196892612342925,1.49385872576479,0.76336765755597,"LILRA2","Q8N149","LILRA2",-0.587220300503691
"LILRA3__Cardiometabolic_II_o2csf__NPX",-0.500951713163254,0.60595369109773,0.256286445650513,-1.9546555101333,0.0506237446159115,0.355619463049287,0.986757009036939,0.76336765755597,"LILRA3","Q8N6C8","LILRA3",-0.500951713163254
"LILRA5__Cardiometabolic_o2csf__NPX",-0.305448598198037,0.736792776332536,0.502068238914489,-0.608380643353263,0.542935046474276,0.272370456430575,1.96889385061601,0.812419909295926,"LILRA5","A6NI73","LILRA5",-0.305448598198037
"LILRA6__Cardiometabolic_II_o2csf__NPX",-0.0325380588772744,0.96798560868476,0.361373589087541,-0.090039947189921,0.928255470466242,0.463412861714075,1.98222223991141,0.976704507880895,"LILRA6","Q6PI73","LILRA6",-0.0325380588772744
"LILRB1__Cardiometabolic_o2csf__NPX",-0.835537111158142,0.433641505180454,0.595085149073273,-1.40406312014226,0.160300054465324,0.130496217430709,1.34929725307395,0.76336765755597,"LILRB1","Q8NHL6","LILRB1",-0.835537111158142
"LILRB2__Cardiometabolic_o2csf__NPX",-0.743760007496487,0.475323332035216,0.446088847087407,-1.66729119625525,0.0954565163644516,0.191033479808502,1.10627228066196,0.76336765755597,"LILRB2","Q8N423","LILRB2",-0.743760007496487
"LILRB4__Inflammation_o2csf__NPX",0.292214373516116,1.33939011663374,0.615438888157925,0.474806482233752,0.634924912264169,0.424738627937015,4.85517450130395,0.84758210456762,"LILRB4","Q8NHJ6","LILRB4",0.292214373516116
"LILRB5__Cardiometabolic_o2csf__NPX",-0.69130163091589,0.500923626859478,0.330607889203617,-2.09100161699447,0.0365279190298199,0.255669573700856,0.943454804726185,0.76336765755597,"LILRB5","O75023","LILRB5",-0.69130163091589
"LIPF__Cardiometabolic_II_o2csf__NPX",0.325241704645201,1.38436521304856,0.72725223424513,0.447219945611846,0.654716261524941,0.331263807338311,5.9042997378838,0.854324877843521,"LIPF",NA,"LIPF",0.325241704645201
"LMOD1__Cardiometabolic_II_o2csf__NPX",-0.607141809605676,0.544906090810399,0.395378287436487,-1.5355972467335,0.124637189878641,0.248465362942645,1.1857396919555,0.76336765755597,"LMOD1","P29536","LMOD1_1",-0.607141809605676
"LMOD1__Inflammation_II_o2csf__NPX",-0.602353219039997,0.547521680471939,0.390214769609431,-1.54364536135548,0.122674269562576,0.252153709279091,1.17875230357703,0.76336765755597,"LMOD1","P29536","LMOD1_2",-0.602353219039997
"LMOD1__Neurology_II_o2csf__NPX",-0.756978684401164,0.469081531543123,0.416404531478768,-1.81789252319835,0.0690805613077318,0.20331432848351,1.05670769163568,0.76336765755597,"LMOD1","P29536","LMOD1_3",-0.756978684401164
"LMOD1__Oncology_II_o2csf__NPX",-0.67521228485807,0.509048345880785,0.344400402034898,-1.96054441536236,0.0499321919412889,0.255520757057422,0.997158182089417,0.76336765755597,"LMOD1","P29536","LMOD1_4",-0.67521228485807
"LPA__Inflammation_II_o2csf__NPX",-0.30653938909481,0.735989527647124,0.265952245938075,-1.15261064261208,0.249070232963623,0.421567160346556,1.21204682647343,0.76336765755597,"LPA",NA,"LPA",-0.30653938909481
"LPL__Cardiometabolic_o2csf__NPX",0.00871192481185081,1.00874998407167,0.576943736210397,0.0151001289468438,0.987952298089492,0.332363292429523,3.25428445649529,0.994361726079988,"LPL","P06858","LPL",0.00871192481185081
"LPO__Neurology_o2csf__NPX",-0.821661920362315,0.439700300065918,0.525184659854135,-1.56452003108873,0.117695492570723,0.145433025816736,1.14247365875941,0.76336765755597,"LPO","P22079","LPO",-0.821661920362315
"LRFN2__Neurology_II_o2csf__NPX",-0.381238699879479,0.683014834601366,0.720423421424924,-0.529186987182381,0.596675742793117,0.16619233154591,2.86961178157077,0.836872939364116,"LRFN2","Q9ULH4","LRFN2",-0.381238699879479
"LRG1__Inflammation_II_o2csf__NPX",0.465371894396191,1.59260636014837,0.547333250389815,0.850253285479641,0.395184282334025,0.562910178778871,4.90963120210276,0.771772103589065,"LRG1",NA,"LRG1",0.465371894396191
"LRIG1__Oncology_o2csf__NPX",-0.537833810893873,0.584011963514399,0.491920388784204,-1.09333506631662,0.274246711976824,0.215323795169391,1.51064358487372,0.76336765755597,"LRIG1","Q96JA1","LRIG1",-0.537833810893873
"LRP1__Oncology_o2csf__NPX",-0.811787538736358,0.44406357550041,0.583671574827009,-1.39082931865743,0.164277190247452,0.134285710470002,1.37132329197183,0.76336765755597,"LRP1","Q07954","LRP1",-0.811787538736358
"LRP11__Cardiometabolic_o2csf__NPX",-0.513603316819098,0.598335696700081,0.396624794891598,-1.29493496986105,0.195342663738909,0.276486341487694,1.32451595423033,0.76336765755597,"LRP11","Q86VZ4","LRP11",-0.513603316819098
"LRPAP1__Neurology_o2csf__NPX",-0.328145509747485,0.720258207489991,0.513698981069807,-0.638789489253227,0.522959886848577,0.265504491707798,2.00676804570116,0.809162628038231,"LRPAP1","P30533","LRPAP1",-0.328145509747485
"LRRC25__Oncology_o2csf__NPX",-0.652238615389744,0.520878424165257,0.566936917240961,-1.15046065189036,0.249954191663844,0.167365247473977,1.58847349271252,0.76336765755597,"LRRC25","Q8N386","LRRC25",-0.652238615389744
"LRRN1__Inflammation_o2csf__NPX",-0.546027942547065,0.579246045544756,0.539737287298076,-1.01165503180349,0.311703023387611,0.198634282158879,1.70784664862245,0.76336765755597,"LRRN1","Q6UXK5","LRRN1",-0.546027942547065
"LRTM2__Neurology_II_o2csf__NPX",-0.409321448449007,0.664100723860404,0.386197881001614,-1.05987492056513,0.28920150664625,0.309050165504085,1.42554104666247,0.76336765755597,"LRTM2","Q8N967","LRTM2",-0.409321448449007
"LTBP2__Cardiometabolic_o2csf__NPX",-0.378360140446789,0.684983765879462,0.42074926274411,-0.899253246408893,0.368517784460315,0.306213376368971,1.61224781173635,0.771772103589065,"LTBP2",NA,"LTBP2",-0.378360140446789
"LTBP3__Oncology_o2csf__NPX",-0.591734964735312,0.553366380252402,0.453970045884856,-1.30346698003374,0.192415382345708,0.223194383194211,1.34973406997059,0.76336765755597,"LTBP3",NA,"LTBP3",-0.591734964735312
"LTBR__Inflammation_o2csf__NPX",-0.503344576217425,0.604505460297774,0.60783247183595,-0.828097542563132,0.407615261123171,0.180325663896203,2.01695567024537,0.771772103589065,"LTBR","P36941","LTBR",-0.503344576217425
"LUZP2__Oncology_II_o2csf__NPX",-0.760896569405765,0.467247319506906,0.687506177035809,-1.10674870251549,0.268402592342894,0.122558973455531,1.8730203574222,0.76336765755597,"LUZP2",NA,"LUZP2",-0.760896569405765
"LY6D__Inflammation_o2csf__NPX",-0.0465487773428522,0.95451800058267,0.404945722905953,-0.114950658100081,0.908484231825848,0.439343189855776,2.16832725328581,0.974548557512386,"LY6D","Q14210","LY6D",-0.0465487773428522
"LY75__Inflammation_o2csf__NPX",-0.45799121163447,0.632553035290227,0.546106007209801,-0.838648917221159,0.401666351709927,0.219850093824854,1.91845075837448,0.771772103589065,"LY75","O60449","LY75",-0.45799121163447
"LY9__Inflammation_o2csf__NPX",-0.742816196773738,0.475772159063327,0.594259361227196,-1.24998652985417,0.211304467994768,0.13875156820868,1.44096779007274,0.76336765755597,"LY9","Q9HBG7","LY9",-0.742816196773738
"LYPD3__Oncology_o2csf__NPX",-1.2978433258493,0.273120189569027,0.678345952778973,-1.91324695095834,0.0557164454805931,0.0674838796610358,0.985711483351323,0.76336765755597,"LYPD3","O95274","LYPD3",-1.2978433258493
"LYVE1__Inflammation_II_o2csf__NPX",-0.632165326428081,0.531439813569324,0.61307689902977,-1.03113545369026,0.302477304034993,0.156561586480638,1.77819740208,0.76336765755597,"LYVE1","Q9Y5Y7","LYVE1",-0.632165326428081
"LYZL2__Oncology_II_o2csf__NPX",-1.38633774118148,0.249989155219829,0.981356785261121,-1.41267453591061,0.157751442085499,0.0340177907303011,1.66322375607897,0.76336765755597,"LYZL2","Q7Z4W2","LYZL2",-1.38633774118148
"M6PR__Cardiometabolic_II_o2csf__NPX",-1.23381283332472,0.291180236733001,1.23772714686826,-0.996837498835309,0.318843393304402,0.0249971856573464,3.26145507221708,0.76336765755597,"M6PR",NA,"M6PR",-1.23381283332472
"MAG__Neurology_II_o2csf__NPX",-0.585984699474368,0.556557549968378,0.595861212089198,-0.983424810317488,0.325398404411833,0.167299251837826,1.77541495951953,0.76336765755597,"MAG","P20916","MAG",-0.585984699474368
"MAMDC2__Cardiometabolic_II_o2csf__NPX",0.192892465983147,1.21275237437273,0.627521658665131,0.307387742430229,0.758548256992357,0.352421521063517,4.24162204735855,0.8972935149529,"MAMDC2","Q7Z304","MAMDC2",0.192892465983147
"MAN1A2__Cardiometabolic_II_o2csf__NPX",-0.562666313921841,0.569688069794496,0.427091192939404,-1.31743834390346,0.187691735261821,0.243742982039172,1.31967878285517,0.76336765755597,"MAN1A2","O60476","MAN1A2",-0.562666313921841
"MAN2B2__Cardiometabolic_II_o2csf__NPX",0.732726571152499,2.08074618288517,0.606754197227189,1.20761681501503,0.227194688285396,0.630885693831101,7.15443101859184,0.76336765755597,"MAN2B2","Q9Y2E5","MAN2B2",0.732726571152499
