"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.0242761627738319,0.023667718429427,0.0672822672381451,0.360810712396278,0.718603641125815,0.142149250302486,0.125809236022533,210,-0.108359038778347,0.156911364326011,0.989378079290895,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",0.0933070051071555,0.0499125542482239,0.084798727740543,1.1003349648434,0.272445907490586,0.589769867777825,0.581955960497402,210,-0.0738588293232679,0.260472839537579,0.967163398071973,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",0.0253086082226487,0.0181886585863579,0.0663707351259107,0.38132180055918,0.703349997403322,0.546397054901829,0.537756998804721,210,-0.105529667476845,0.156146883922142,0.989378079290895,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",-0.00371994281978006,-0.00259849087111126,0.0671818877510275,-0.0553712160272419,0.955895622543042,0.563781798864403,0.555433125158459,209,-0.136160936520148,0.128721050880588,0.99719512705753,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",-0.0222932175552086,-0.0159624543331792,0.0642589403097601,-0.346927874125285,0.728994570922332,0.580675285357357,0.572649931967067,209,-0.148971972702679,0.104385537592262,0.989378079290895,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.1233712274966,-0.0789726894933138,0.075944254401917,-1.62449718504953,0.105769685016973,0.528834237606508,0.519859651656156,210,-0.273082019103478,0.026339564110278,0.924534910441752,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",-0.0549621416835178,-0.0348420622043462,0.0898808738908768,-0.611499858693482,0.541530114430821,0.352748932789719,0.340420341033333,210,-0.23214653682298,0.122222253455945,0.989378079290895,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",0.0856783540842934,0.0434248737510798,0.0926270783283624,0.92498171841893,0.356042180467958,0.562531492479949,0.554158889465212,209,-0.0969247657153957,0.268281473883982,0.979061801473877,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",-0.122475834574189,-0.0717874424795436,0.0740696956300737,-1.65352150474427,0.0997188379244875,0.624218789268016,0.617061051920741,210,-0.268491261997741,0.0235395928493622,0.917990676461165,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",0.0637183300462646,0.0401234740432524,0.0746177091585218,0.853930397553455,0.394121233622889,0.562493395571497,0.554120063429325,209,-0.0833814892565733,0.210818149349103,0.979061801473877,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",0.0874148748297026,0.0445187873727727,0.129637767552259,0.674300988671871,0.500865116318488,0.136606899293542,0.120082629423562,209,-0.168150357563696,0.342980107223101,0.988792882475074,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",-0.000286965628713509,-0.000169171106460988,0.0817810315732549,-0.00350895095345503,0.997203599000953,0.5366004822122,0.527773824730527,210,-0.161503940786086,0.160930009528659,0.998639457314849,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",0.051047402502609,0.0408568267627455,0.0647648071797947,0.788196625999293,0.431474766874871,0.467781903157725,0.457595910873662,209,-0.0766286082027252,0.178723413207943,0.979061801473877,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",-0.0901212464365354,-0.0511663115027161,0.116007792720516,-0.776855108808542,0.438118428443792,0.135139699086424,0.118666169545213,210,-0.318810284435922,0.138567791562851,0.979061801473877,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",0.0552926797884657,0.050987121741174,0.0669910577374115,0.82537403731106,0.410100369870014,0.243009417950308,0.228521559920649,209,-0.076772115542413,0.187357475119344,0.979061801473877,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",-0.119689837267154,-0.102692558468359,0.0807452229599681,-1.48231477825622,0.139755616483429,0.0431257564482793,0.0248995803806275,210,-0.278864897224099,0.0394852226897918,0.93857123799652,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",-0.0132245185323138,-0.0121143397779785,0.0543901419115411,-0.243141828050786,0.808133995759253,0.508289298945254,0.498878567824589,209,-0.120448127207382,0.0939990901427546,0.99554617422346,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.0538278335898749,-0.0212400936139289,0.139757987894916,-0.38515031878069,0.700515862744584,0.3936685108472,0.382119339625242,210,-0.329336220180925,0.221680553001175,0.989378079290895,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",-0.0400429528892877,-0.0200659376357095,0.131793725313777,-0.30383049567764,0.761559296054584,0.134250685997141,0.117681321135842,209,-0.299858396133707,0.219772490355132,0.989378079290895,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",-0.0262288828967098,-0.0408022078434901,0.0367810196373414,-0.713109183903137,0.47656987007662,0.347300827651221,0.334868462463625,210,-0.0987362188285706,0.0462784530351511,0.979061801473877,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.049252867110153,-0.025680127442956,0.105476348703955,-0.466956504613116,0.641015104042965,0.397025030545366,0.385539793031945,210,-0.257181008411038,0.158675274190732,0.989378079290895,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.106723781307655,-0.0413577395921613,0.130124067262355,-0.820169424096463,0.413049484105109,0.493051044165122,0.483394873577791,210,-0.363240581299597,0.149793018684287,0.979061801473877,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",0.0273012553887922,0.0098894742115959,0.154756501013052,0.176414271517353,0.860138505863993,0.37347736332416,0.361543598816048,210,-0.277774071973824,0.332376582751408,0.996461818741453,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.0503194220955364,0.0369263452855527,0.0621704069272872,0.809379004940223,0.41921327578861,0.585020563296493,0.577116193073569,210,-0.0722386424862516,0.172877486677324,0.979061801473877,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",-0.147860396464497,-0.0406866970479669,0.198914611045643,-0.743336025881821,0.458109063299666,0.402700293767252,0.391323156505676,210,-0.539985700957127,0.244264908028133,0.979061801473877,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.00552357939613207,-0.00227028082586947,0.133984096452517,-0.0412256345520051,0.967155186051017,0.39538034944613,0.383863784673675,210,-0.269649750633284,0.25860259184102,0.997657508843429,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",-0.125170307271335,-0.0563992330256381,0.145360215376528,-0.86110430523995,0.390167407984902,0.150302404584077,0.134040249647887,209,-0.411730450390749,0.16138983584808,0.979061801473877,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",0.00798866065956931,0.0187969025363583,0.0232330475536823,0.343849021145878,0.731305510918674,0.40720014956616,0.395854697883215,209,-0.0378124921169175,0.0537898134360561,0.989378079290895,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",-0.10049966468678,-0.0528413505780285,0.113126574496036,-0.888382461278375,0.375351476543067,0.294648392838227,0.281213124130383,210,-0.323508885765505,0.122509556391945,0.979061801473877,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",0.0958263654928689,0.0609528902098044,0.109060298599579,0.878654897550765,0.380602302118691,0.0537584858523869,0.0355615336572405,208,-0.119178887034907,0.310831618020645,0.979061801473877,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",0.00784549704510387,0.00609767859970975,0.0828807785356146,0.0946600307540861,0.924675557559466,0.176872961934935,0.161119334412159,209,-0.155543967517077,0.171234961607285,0.996461818741453,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",-0.0120759134782594,-0.00635501725000151,0.121019839529327,-0.0997845768530629,0.920610545393693,0.191342868054904,0.175939875065474,210,-0.25064532361675,0.226493496660231,0.996461818741453,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",0.046175870752576,0.0271308925753264,0.0610612558312401,0.756222094091808,0.450363528969355,0.743381930349273,0.73849396711783,210,-0.0741956967741214,0.166547438279273,0.979061801473877,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.00528566442944561,-0.00381538589203175,0.0792605143581886,-0.0666872335140168,0.946894447214831,0.351882684600727,0.339478525454329,209,-0.161538214546873,0.150966885687982,0.996461818741453,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",0.156464404933978,0.0767144833010658,0.121148609447445,1.29150805483948,0.197947262408813,0.296574214909159,0.283175628526476,210,-0.0823588525367241,0.39528766240468,0.93857123799652,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.0358845253227834,-0.0167718480797096,0.111135349878128,-0.322890289742505,0.747099596639649,0.462089943103506,0.451844037257858,210,-0.254968395943309,0.183199345297742,0.989378079290895,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",-0.0743027080901755,-0.0395928099881532,0.100071605624172,-0.74249541242724,0.458620905675252,0.437001561867646,0.426226472142624,209,-0.271581816101753,0.122976399921402,0.979061801473877,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",-0.153588665436176,-0.0739388923836291,0.0712380872777011,-2.15599086535627,0.0322212700415808,0.765517820768073,0.761051493544608,210,-0.29402207310994,-0.0131552577624117,0.863040041152823,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",-0.0805789863712608,-0.0364106899551141,0.100821623110913,-0.799223260694943,0.425063999178229,0.586210581633537,0.578328878426557,210,-0.279331151704839,0.118173178962318,0.979061801473877,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",-0.0251807040744548,-0.0138077365402887,0.0715302370168143,-0.352028808020526,0.725169661724208,0.693276983143795,0.687434639965581,210,-0.166190033772273,0.115828625623363,0.989378079290895,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",-0.0360044944059326,-0.0255013587438631,0.062823603990384,-0.573104567694709,0.567187053862134,0.605254947443675,0.59773599406165,210,-0.159850222553077,0.087841233741212,0.989378079290895,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",-0.0922412848009923,-0.0629769119377358,0.0848296397316518,-1.0873709365357,0.278125317783991,0.341250836485927,0.328643196992834,209,-0.259472694298448,0.0749901246964634,0.967163398071973,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0162718153938017,0.0127203605743779,0.0574097395641441,0.283433011843245,0.777124147026147,0.598435072808505,0.590786217052476,210,-0.0969014275826382,0.129445058370242,0.989378079290895,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",0.00214163415554827,0.00767433979339518,0.0158502495446928,0.135116746869475,0.89264960777493,0.360712532693636,0.348477365855237,209,-0.0291052222572624,0.033388490568359,0.996461818741453,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",0.0630160547371512,0.0224754014718677,0.0968079454165344,0.650938871453296,0.51579755891488,0.762320187217111,0.757792952687913,210,-0.12782384824541,0.253855957719712,0.989378079290895,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",0.000933563715160661,0.00122558482232095,0.0322187076271857,0.02897582752118,0.97691151903191,0.645116225750253,0.63832419179332,209,-0.0625817347786784,0.0644488622089998,0.997657508843429,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",0.028357589906087,0.0229533768003788,0.057567289017673,0.492599015690687,0.622813032560408,0.569034944738274,0.560786809709341,209,-0.0851293813203249,0.141844561132499,0.989378079290895,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",-0.0721617588088223,-0.0490392788166655,0.0561615284551732,-1.28489663286889,0.200243819588775,0.709591341239357,0.704059747739154,210,-0.182874372278946,0.0385508546613014,0.93857123799652,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",0.0248015162941992,0.0577373294713688,0.0293837081768815,0.84405671826378,0.399598190783872,0.0671154150803328,0.0493461848913869,210,-0.033123316152314,0.0827263487407124,0.979061801473877,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.00154156544086419,0.00142148401039918,0.0619309743911427,0.0248916710260038,0.980165234695135,0.358752165280386,0.346420476151163,208,-0.120551303909764,0.123634434791492,0.997657508843429,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",0.0947708106008066,0.0616110701287386,0.0749524765384052,1.264411997811,0.207490402967435,0.528823530417574,0.519805798942312,209,-0.0529889622391294,0.242530583440743,0.93857123799652,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",-0.121800282375924,-0.0756169095641704,0.0788124281886305,-1.54544511792488,0.123744256437297,0.522703260488155,0.513611894021263,210,-0.277165176079881,0.0335646113280324,0.936903164690854,"BCL2","P10415","BCL2"
"BGLAP__Cardiometabolic_II_o2csf__NPX",-0.295466407935693,-0.073179572751674,0.233328810120682,-1.26630915309118,0.206805263610982,0.334178153582749,0.321495832698611,210,-0.755433276304558,0.164500460433173,0.93857123799652,"BGLAP","P02818","BGLAP"
"BGN__Oncology_o2csf__NPX",0.180834407017022,0.101443052101087,0.112563646835875,1.60650806988059,0.109679338425245,0.213641405589196,0.19851912492745,208,-0.041077467644654,0.402746281678698,0.924534910441752,"BGN","P21810","BGN"
