"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12381.26","seq_12381_26",-0.00185697769953946,-0.00185697769953946,0.0266983383277785,-0.0695540552652054,0.94456433710385,0.0633660810927095,0.0570088372992211,884,-0.0542565025175386,0.0505425471184597,0.988129588512199,"P16152","CBR1","CBR1","CBR1__seq.12381.26","CBR1"
"seq.12382.2","seq_12382_2",0.0249450474093692,0.0249450474093692,0.0199978907654534,1.24738392173149,0.212587111643469,0.0574897549313455,0.051092626571151,884,-0.0143038361955606,0.064193931014299,0.648817038201164,"O95786","DDX58","DDX58","DDX58__seq.12382.2","DDX58"
"seq.12384.92","seq_12384_92",0.0675178353081459,0.0675178353081459,0.0454556339115513,1.48535680834468,0.13780503513664,0.0302397270886632,0.0236725017642073,886,-0.0216954414378958,0.156731112054188,0.562414387098276,"Q9H9Q2","COPS7B","COPS7B","COPS7B__seq.12384.92","COPS7B"
"seq.12385.4","seq_12385_4",-0.0146141734861374,-0.0146141734861374,0.025291551593103,-0.577828269346776,0.563527217626714,0.079882674947466,0.0736375347321774,884,-0.0642526666806604,0.0350243197083856,0.868766482213972,"P20807","CAPN3","CAPN3","CAPN3__seq.12385.4","CAPN3"
"seq.12386.11","seq_12386_11",0.00891856177764724,0.00891856177764724,0.029398358301179,0.303369381591949,0.761679597026711,0.169870052485464,0.164248404985365,886,-0.0487799818199569,0.0666171053752514,0.941441166962491,"Q9H4A4","RNPEP","RNPEP","RNPEP__seq.12386.11","RNPEP"
"seq.12387.7","seq_12387_7",-0.00642342967684992,-0.00642342967684992,0.028945812097189,-0.221912228797814,0.824433697722602,0.0429567049735735,0.0364314097802115,880,-0.0632343155420067,0.0503874561883069,0.959807852424777,"P50479","PDLIM4","PDLIM4","PDLIM4__seq.12387.7","PDLIM4"
"seq.12389.4","seq_12389_4",-0.00894460512400428,-0.00894460512400428,0.0156404536606564,-0.571889110000975,0.567542654681958,0.135707568194752,0.129834686438431,883,-0.0396414073813603,0.0217521971333518,0.871072017282338,"Q9Y5N6","ORC6","ORC6","ORC6__seq.12389.4","ORC6"
"seq.12391.27","seq_12391_27",-0.0303618150207008,-0.0303618150207008,0.023214460308669,-1.30788373354356,0.191252751571826,0.0971643159463373,0.0910364719369233,884,-0.0759237025863744,0.0152000725449729,0.625888874873562,"Q9H5P4","PDZD7","PDZD7","PDZD7__seq.12391.27","PDZD7"
"seq.12392.30","seq_12392_30",-0.00901841571935873,-0.00901841571935873,0.0111384436464461,-0.809665695281962,0.418351460175548,0.132471296766858,0.126549599133868,879,-0.0308794656030571,0.0128426341643396,0.801106338998842,"P40616","ARL1","ARL1","ARL1__seq.12392.30","ARL1"
"seq.12394.53","seq_12394_53",-0.0377482161949788,-0.0377482161949788,0.0277528751905358,-1.36015515278401,0.174129550590242,0.0270907239509229,0.0204497050017823,879,-0.0922178538045326,0.0167214214145751,0.612661089342763,"Q6UWD8","C16orf54","C16orf54","C16orf54__seq.12394.53","C16orf54"
"seq.12395.86","seq_12395_86",0.0471026300344566,0.0471026300344566,0.0567894474091429,0.829425750440975,0.407086687427415,0.778728743211668,0.777231981609943,887,-0.0643547282467162,0.158559988315629,0.79614134708959,"Q6PI48","DARS2","DARS2","DARS2__seq.12395.86","DARS2"
"seq.12396.19","seq_12396_19",0.0132164103065171,0.0132164103065171,0.035709774199272,0.370106241298679,0.711391685105481,0.829599104711172,0.828446449275171,887,-0.0568690946358547,0.0833019152488889,0.92606025842986,"Q6NVY1","HIBCH","HIBCH","HIBCH__seq.12396.19","HIBCH"
"seq.12398.15","seq_12398_15",-0.0227140987072463,-0.0227140987072463,0.0210440815721508,-1.07935804322796,0.2807242268528,0.0363164876732416,0.0297384432204991,879,-0.0640166120213207,0.018588414606828,0.70632374727843,"O43316","PAX4","PAX4","PAX4__seq.12398.15","PAX4"
"seq.12399.194","seq_12399_194",-0.00121919933349728,-0.00121919933349728,0.0219696837399714,-0.0554946237700764,0.955756910159072,0.698665003679503,0.696626660976094,887,-0.0443378247761499,0.0418994261091553,0.990851826011301,"Q8IVM0","CCDC50","CCDC50","CCDC50__seq.12399.194","CCDC50"
"seq.12400.25","seq_12400_25",-0.0242835500647615,-0.0242835500647615,0.0142069169428863,-1.70927655608776,0.0877503069816747,0.370940567298327,0.366675757585096,885,-0.0521667289559631,0.00359962882644006,0.489209137397787,"Q9NPD8","UBE2T","UBE2T","UBE2T__seq.12400.25","UBE2T"
"seq.12401.3","seq_12401_3",0.0167898492439022,0.0167898492439022,0.0109536737037341,1.53280531244769,0.125683240024682,0.249028337892996,0.243908076560448,880,-0.00470852518406699,0.0382882236718715,0.552346803512593,"Q96FJ0","STAMBPL1","STAMBPL1","STAMBPL1__seq.12401.3","STAMBPL1"
"seq.12403.30","seq_12403_30",-0.0194462031077962,-0.0194462031077962,0.0120790710632053,-1.60990882544207,0.107776799666061,0.156866813101529,0.151111637764338,879,-0.0431533908840454,0.0042609846684531,0.527095764749998,"Q96DA2","RAB39B","RAB39B","RAB39B__seq.12403.30","RAB39B"
"seq.12406.119","seq_12406_119",-0.0262591884361892,-0.0262591884361892,0.0206253071009636,-1.27315381572973,0.203300450275418,0.0409762229216514,0.0344225296842138,878,-0.0667398507076072,0.0142214738352287,0.638459614980314,"O95661","DIRAS3","DIRAS3","DIRAS3__seq.12406.119","DIRAS3"
"seq.12408.333","seq_12408_333",-0.0211159510929814,-0.0211159510929814,0.0298928871038476,-0.706387142186193,0.48013333624233,0.561027386493142,0.558051300977841,885,-0.0797851698996999,0.0375532677137371,0.831827182041028,"Q9UL26","RAB22A","RAB22A","RAB22A__seq.12408.333","RAB22A"
"seq.12409.90","seq_12409_90",0.00415597067067798,0.00415597067067798,0.01886015797686,0.220357150548636,0.825644240834752,0.106618615398923,0.100513503431262,878,-0.0328602871580934,0.0411722284994494,0.959807852424777,"Q96AH8","RAB7B","RAB7B","RAB7B__seq.12409.90","RAB7B"
"seq.12411.60","seq_12411_60",0.063005236496385,0.063005236496385,0.0298354473499581,2.1117577275567,0.0349863351836068,0.802644443948839,0.801309457098437,887,0.00444893252664483,0.121561540466125,0.359485827662307,"P61244","MAX","MAX","MAX__seq.12411.60","MAX"
"seq.12414.31","seq_12414_31",0.047681269116527,0.047681269116527,0.0238070527930173,2.00282116106837,0.0455003956714922,0.852955071989433,0.851960405058133,887,0.000956545883123432,0.0944059923499306,0.39347578940374,"P31946","YWHAB","YWHAB","YWHAB__seq.12414.31","YWHAB_1"
"seq.12415.122","seq_12415_122",-0.0134043992275548,-0.0134043992275548,0.0162547886674418,-0.82464309452412,0.409796952568168,0.15764648398583,0.151922677534997,883,-0.0453069286736623,0.0184981302185528,0.798423151530863,"O60869","EDF1","EDF1","EDF1__seq.12415.122","EDF1"
"seq.12417.46","seq_12417_46",-0.00150839214641859,-0.00150839214641859,0.0122285260906675,-0.123350282383562,0.901857859531638,0.0369767841684939,0.0304181697587448,881,-0.0255088351700641,0.0224920508772269,0.976383756845599,"Q9Y3C4","TPRKB","TPRKB","TPRKB__seq.12417.46","TPRKB"
"seq.12420.10","seq_12420_10",-0.0651862879909162,-0.0651862879909162,0.0409517522682016,-1.59178263152203,0.111789848262519,0.0294868627977209,0.0229219486791036,887,-0.145559919590366,0.0151873436085335,0.532726636612312,"Q8N335","GPD1L","GPD1L","GPD1L__seq.12420.10","GPD1L"
"seq.12422.143","seq_12422_143",-0.0042896839499865,-0.0042896839499865,0.036365903081747,-0.117958955682847,0.906127220464403,0.057714656673932,0.0512606474730685,876,-0.0756641596423534,0.0670847917423803,0.978093441391761,"O15296","ALOX15B","ALOX15B","ALOX15B__seq.12422.143","ALOX15B"
"seq.12423.38","seq_12423_38",-0.0224397243833648,-0.0224397243833648,0.0309298701862289,-0.725503348324939,0.468335958134572,0.0106982812358096,0.0039606985881534,881,-0.0831445535368851,0.0382651047701556,0.825429244481153,"Q9NQ94","A1CF","A1CF","A1CF__seq.12423.38","A1CF"
"seq.12424.107","seq_12424_107",0.00386609798314324,0.00386609798314324,0.0258419999686935,0.149605215843466,0.881110217253451,0.220690445781045,0.215401014417568,884,-0.0468527333569104,0.0545849293231969,0.972554707702041,"Q9P016","THYN1","THYN1","THYN1__seq.12424.107","THYN1"
"seq.12425.104","seq_12425_104",-0.0215202619565383,-0.0215202619565383,0.0159387896218637,-1.35018169303259,0.177303679159728,0.140404464878712,0.134563498615147,883,-0.0528025945448001,0.0097620706317235,0.613905562109608,"P62330","ARF6","ARF6","ARF6__seq.12425.104","ARF6"
"seq.12426.19","seq_12426_19",-0.0256544586311515,-0.0256544586311515,0.0223977529353216,-1.14540323331695,0.252351100958834,0.332688783742475,0.328174840904205,887,-0.0696132306829362,0.0183043134206332,0.683337377259184,"Q9H8S9","MOB1A","MOB1A","MOB1A__seq.12426.19","MOB1A"
"seq.12427.8","seq_12427_8",0.00443544339246663,0.00443544339246663,0.0124798320200934,0.355408901764485,0.722367970207794,0.133544673537112,0.127670400137364,885,-0.0200580755143675,0.0289289622993008,0.930398691470935,"P30305","CDC25B","CDC25B","CDC25B__seq.12427.8","CDC25B"
"seq.12428.2","seq_12428_2",-0.0101684287613158,-0.0101684287613158,0.0135915087364629,-0.748145695851722,0.454571492464102,0.137287503811302,0.131425357744335,883,-0.0368438606326967,0.0165070031100651,0.818157615097709,"Q5VWZ2","LYPLAL1","LYPLAL1","LYPLAL1__seq.12428.2","LYPLAL1"
"seq.12430.78","seq_12430_78",-0.0108967472611389,-0.0108967472611389,0.0154547535332785,-0.705074153248388,0.480949818718368,0.103100975297603,0.0970134253561838,884,-0.0412290372853648,0.0194355427630871,0.831827182041028,"Q9H074","PAIP1","PAIP1","PAIP1__seq.12430.78","PAIP1"
"seq.12431.13","seq_12431_13",-0.0446501288192616,-0.0446501288192616,0.0244729776235025,-1.82446654044999,0.0684201378859726,0.0123943439970848,0.00566831228764397,881,-0.0926822711000949,0.00338201346157159,0.456077922913512,"Q9BRX2","PELO","PELO","PELO__seq.12431.13","PELO"
"seq.12432.23","seq_12432_23",0.0555213113869982,0.0555213113869982,0.0411053147007696,1.35070882661211,0.177133197141593,0.750509902357162,0.748822257953716,887,-0.0251537083020723,0.136196331076069,0.61360691449192,"Q9HB71","CACYBP","CACYBP","CACYBP__seq.12432.23","CACYBP"
"seq.12433.8","seq_12433_8",0.00580420664102278,0.00580420664102278,0.0180113128799337,0.322253390394945,0.747336761686903,0.463651863842851,0.460019709421922,886,-0.0295456081617741,0.0411540214438196,0.938090189661081,"Q969Q4","ARL11","ARL11","ARL11__seq.12433.8","ARL11"
"seq.12434.25","seq_12434_25",0.0287751811394769,0.0287751811394769,0.0252603343857334,1.13914490204566,0.254950266013924,0.779367176963629,0.777874733966766,887,-0.0208018136787478,0.0783521759577015,0.6841286070891,"P53990","IST1","IST1","IST1__seq.12434.25","IST1"
"seq.12436.84","seq_12436_84",0.0583993140501021,0.0583993140501021,0.019003758582728,3.07304019864679,0.00218388453013819,0.06354140270804,0.0571853488802665,884,0.0211015651315918,0.0956970629686124,0.100055979980991,"P78417","GSTO1","GSTO1","GSTO1__seq.12436.84","GSTO1"
"seq.12437.18","seq_12437_18",0.00079076592279295,0.00079076592279295,0.0130192228229963,0.0607383354247684,0.951581329401232,0.00892847915963226,0.0022017493801727,884,-0.0247614269159222,0.0263429587615081,0.989447184168447,"Q6PHR2","ULK3","ULK3","ULK3__seq.12437.18","ULK3"
"seq.12438.127","seq_12438_127",0.00674390106285214,0.00674390106285214,0.0343702494018501,0.19621332926636,0.844488291734672,0.196541813167143,0.191088477057418,884,-0.0607129089611342,0.0742007110868385,0.964492112201032,"P29372","MPG","MPG","MPG__seq.12438.127","MPG"
"seq.12439.67","seq_12439_67",-0.0129635204116631,-0.0129635204116631,0.0141244227290804,-0.917808866267702,0.358968992789554,0.168539838729754,0.162902820687244,885,-0.0406847921888662,0.0147577513655401,0.766617854969161,"Q00978","IRF9","IRF9","IRF9__seq.12439.67","IRF9"
"seq.12442.4","seq_12442_4",-0.0410213975485243,-0.0410213975485243,0.0281091511500934,-1.45936095079798,0.144821835301994,0.147580088812454,0.141781313906417,882,-0.0961900273065288,0.0141472322094802,0.571735415515655,"O00212","RHOD","RHOD","RHOD__seq.12442.4","RHOD"
"seq.12444.39","seq_12444_39",-0.00728573695770847,-0.00728573695770847,0.0147367360079615,-0.494392852920236,0.621152292576736,0.0462530738411003,0.039742855915101,879,-0.0362090346121102,0.0216375606966933,0.893012094907115,"O00482","NR5A2","NR5A2","NR5A2__seq.12444.39","NR5A2"
"seq.12445.50","seq_12445_50",-0.00941117420081331,-0.00941117420081331,0.014380387464168,-0.654445106174181,0.512995888359122,0.0861400422011385,0.0799162513421224,881,-0.037634990172806,0.0188126417711793,0.845374007594243,"Q96NW4","ANKRD27","ANKRD27","ANKRD27__seq.12445.50","ANKRD27"
"seq.12446.49","seq_12446_49",-0.102043976553959,-0.102043976553959,0.0460321223946659,-2.21679929678376,0.0268897520938162,0.0204937710234585,0.0138680242660074,887,-0.192388556264715,-0.0116993968432037,0.330340377746123,"P08263","GSTA1","GSTA1","GSTA1__seq.12446.49","GSTA1_1"
"seq.12448.246","seq_12448_246",0.0699554861741801,0.0699554861741801,0.0432698622707854,1.61672541817662,0.106293129508158,0.735152823571677,0.733361298139242,887,-0.0149677656255106,0.154878737973871,0.524979965062325,"P30419","NMT1","NMT1","NMT1__seq.12448.246","NMT1_1"
"seq.12449.16","seq_12449_16",0.0540008972890194,0.0540008972890194,0.0268189337705862,2.01353632291844,0.0443605262024354,0.737682894231323,0.735904473175264,885,0.00136476722626289,0.106637027351776,0.390769568784453,"O43447","PPIH","PPIH","PPIH__seq.12449.16","PPIH"
"seq.12450.42","seq_12450_42",-0.00113175418455379,-0.00113175418455379,0.0219286506005644,-0.051610753674221,0.958850483842126,0.781761860602543,0.780283949951996,886,-0.0441699126337808,0.0419064042646732,0.991092515234779,"Q15126","PMVK","PMVK","PMVK__seq.12450.42","PMVK"
"seq.12451.62","seq_12451_62",-0.0175436829051716,-0.0175436829051716,0.0245384917732286,-0.714945444377786,0.474831092429063,0.0576337690705464,0.051252056445742,886,-0.0657040333197149,0.0306166675093718,0.828537606789394,"O14867","BACH1","BACH1","BACH1__seq.12451.62","BACH1"
"seq.12452.32","seq_12452_32",-0.00107996821353723,-0.00107996821353723,0.0170969807433278,-0.063167188976258,0.949647684114608,0.155124299304559,0.149376845558331,882,-0.0346354817035008,0.0324755452764263,0.988735655105748,"Q86Y97","KMT5C","KMT5C","KMT5C__seq.12452.32","KMT5C"
"seq.12453.161","seq_12453_161",0.0307787205053427,0.0307787205053427,0.0246452702895942,1.24886926147197,0.212043508280303,0.15072056043788,0.144956220350354,884,-0.017591347936042,0.0791487889467273,0.648232042728498,"Q9UBU9","NXF1","NXF1","NXF1__seq.12453.161","NXF1"
"seq.12454.105","seq_12454_105",-0.00218143459644566,-0.00218143459644566,0.0164043648950855,-0.132978912039392,0.8942405632807,0.00482587033715174,-0.00198261857730331,877,-0.0343778327913968,0.0300149635985055,0.974939015788671,"Q9BV86","NTMT1","NTMT1","NTMT1__seq.12454.105","NTMT1"
"seq.12455.48","seq_12455_48",0.00240104726510682,0.00240104726510682,0.015474376577221,0.155162778489007,0.876728492297421,0.172884881600449,0.167258248141949,882,-0.0279698503677022,0.0327719448979158,0.972433279635828,"Q9NPC7","MYNN","MYNN","MYNN__seq.12455.48","MYNN"
"seq.12456.5","seq_12456_5",-0.0071278837828329,-0.0071278837828329,0.0249795303013663,-0.285348991627878,0.775443700738866,0.0899532686661431,0.083769485667272,883,-0.056154064146868,0.0418982965812022,0.94524766960397,"Q16875","PFKFB3","PFKFB3","PFKFB3__seq.12456.5","PFKFB3"
"seq.12457.10","seq_12457_10",0.00887781535768693,0.00887781535768693,0.0264076612094743,0.336183325257968,0.736812497401603,0.0198371739008933,0.0131769508469922,883,-0.0429512921486784,0.0607069228640522,0.93302260447952,"Q9BV57","ADI1","ADI1","ADI1__seq.12457.10","ADI1"
"seq.12458.79","seq_12458_79",-0.0265730364414845,-0.0265730364414845,0.0183959760877525,-1.44450266268698,0.148952370239175,0.459245949669944,0.455571516711869,883,-0.062677976397113,0.00953190351414397,0.57596497727834,"Q99653","CHP1","CHP1","CHP1__seq.12458.79","CHP1"
"seq.12459.13","seq_12459_13",0.00121684793715129,0.00121684793715129,0.0149644543016909,0.0813158911523949,0.935209205554378,0.152136308539341,0.146361981469235,881,-0.0281532928455368,0.0305869887198394,0.985819572053775,"Q9HB21","PLEKHA1","PLEKHA1","PLEKHA1__seq.12459.13","PLEKHA1"
"seq.12460.18","seq_12460_18",0.053079223563413,0.053079223563413,0.0382105083119821,1.38912634006411,0.165142973436039,0.367334794244598,0.363055209989206,887,-0.0219143273396491,0.128072774466475,0.599136733805551,"O14818","PSMA7","PSMA7","PSMA7__seq.12460.18","PSMA7"
"seq.12461.8","seq_12461_8",0.0361630290657984,0.0361630290657984,0.0207245533489124,1.74493647496129,0.0813442048294217,0.0676276551061248,0.0612849860932413,882,-0.00451216615803041,0.0768382242896271,0.477517359099767,"Q9NXA8","SIRT5","SIRT5","SIRT5__seq.12461.8","SIRT5"
"seq.12462.20","seq_12462_20",-0.0175239058200703,-0.0175239058200703,0.0198151724686781,-0.884368069355461,0.376738836582826,0.0718663091992612,0.0655453078998237,881,-0.0564143587096596,0.0213665470695189,0.777711086570101,"Q53H47","SETMAR","SETMAR","SETMAR__seq.12462.20","SETMAR"
"seq.12463.7","seq_12463_7",-0.00834266022802597,-0.00834266022802597,0.0160829642680777,-0.518726528826835,0.60408142791086,0.212522790623593,0.207171869608578,883,-0.0399079577929679,0.023222637336916,0.886172614242975,"Q9P2N7","KLHL13","KLHL13","KLHL13__seq.12463.7","KLHL13"
"seq.12466.7","seq_12466_7",0.047701825061222,0.047701825061222,0.0408276393963129,1.16837088223939,0.24297112126073,0.536335179352849,0.533198776958393,887,-0.032428217395165,0.127831867517609,0.677025279244726,"P09651","HNRNPA1","HNRNPA1","HNRNPA1__seq.12466.7","HNRNPA1_1"
"seq.12469.19","seq_12469_19",0.0811706816686163,0.0811706816686163,0.0448158921229843,1.81120307603979,0.0704475839016664,0.750881676753124,0.749196547170845,887,-0.00678687335132677,0.169128236688559,0.456077922913512,"Q15691","MAPRE1","MAPRE1","MAPRE1__seq.12469.19","MAPRE1_1"
"seq.12471.47","seq_12471_47",-0.00540371686991169,-0.00540371686991169,0.0182370100611342,-0.296304978272059,0.767066780395678,0.388649141395302,0.384499701178528,884,-0.0411966059093853,0.0303891721695619,0.942755352639625,"O95793","STAU1","STAU1","STAU1__seq.12471.47","STAU1"
"seq.12473.48","seq_12473_48",-0.00704382171975782,-0.00704382171975782,0.0154292974847147,-0.456522516772776,0.648126300120971,0.154598999223958,0.148867467015307,885,-0.0373261034886595,0.0232384600491439,0.906281119067625,"Q9NXV2","KCTD5","KCTD5","KCTD5__seq.12473.48","KCTD5"
"seq.12475.48","seq_12475_48",-0.038031956926677,-0.038031956926677,0.0254275052390555,-1.49570146851299,0.135087161744768,0.196615209800553,0.19118081437643,887,-0.0879370482935202,0.0118731344401662,0.560739988760741,"Q9NZA1","CLIC5","CLIC5","CLIC5__seq.12475.48","CLIC5"
"seq.12476.50","seq_12476_50",0.000557434139717618,0.000557434139717618,0.0209075873703913,0.0266618108460969,0.978735497057647,0.0314476041475519,0.0248662741644097,883,-0.0404769302791186,0.0415917985585539,0.994509608811225,"Q9NQ88","TIGAR","TIGAR","TIGAR__seq.12476.50","TIGAR"
"seq.12477.42","seq_12477_42",0.0125772913521324,0.0125772913521324,0.0277971829868779,0.452466401292163,0.651044285248007,0.134122384358563,0.128232060442635,882,-0.0419790518234415,0.0671336345277063,0.907135687511134,"Q15631","TSN","TSN","TSN__seq.12477.42","TSN"
"seq.12478.15","seq_12478_15",-0.00900142401267005,-0.00900142401267005,0.0564303392842267,-0.15951390912842,0.873300315184862,0.319371623220204,0.31476759812361,887,-0.119753981582329,0.101751133556989,0.972368062039242,"P62888","RPL30","RPL30","RPL30__seq.12478.15","RPL30"
"seq.12479.50","seq_12479_50",-0.0589305756515325,-0.0589305756515325,0.0448038078927972,-1.31530283748508,0.188749198160356,0.140266762431478,0.134431468963819,884,-0.146864821401082,0.0290036700980171,0.623678420967406,"P31321","PRKAR1B","PRKAR1B","PRKAR1B__seq.12479.50","PRKAR1B"
"seq.12480.9","seq_12480_9",-0.0468944903624548,-0.0468944903624548,0.0335552958759122,-1.39752873990058,0.162604066425104,0.0897576486174508,0.0836004286531947,887,-0.112751525521247,0.0189625447963374,0.596768282273054,"Q96G74","OTUD5","OTUD5","OTUD5__seq.12480.9","OTUD5"
"seq.12482.5","seq_12482_5",-0.0318543815590024,-0.0318543815590024,0.0127469407402142,-2.49898247808651,0.012635904481479,0.148318910074714,0.142525161163658,882,-0.0568722574275794,-0.00683650569042551,0.243585347491581,"Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12483.62","seq_12483_62",0.0178810569667632,0.0178810569667632,0.0288553414370631,0.619679271713484,0.535630291118482,0.0436427019837508,0.0370848233687822,875,-0.0387527111506501,0.0745148250841766,0.856091854058391,"Q92753","RORB","RORB","RORB__seq.12483.62","RORB"
"seq.12484.67","seq_12484_67",-0.0328575368304459,-0.0328575368304459,0.0235041764287817,-1.39794461337564,0.162479964141899,0.0799680989526555,0.0737305945387753,885,-0.0789879646135295,0.0132728909526376,0.596768282273054,"P48739","PITPNB","PITPNB","PITPNB__seq.12484.67","PITPNB"
"seq.12486.8","seq_12486_8",0.00278881371393421,0.00278881371393421,0.0109982462068292,0.253568947402045,0.799887482841322,0.554522864314412,0.551502680343663,885,-0.0187968735753866,0.024374501003255,0.951221076150674,"Q9NS18","GLRX2","GLRX2","GLRX2__seq.12486.8","GLRX2"
"seq.12488.9","seq_12488_9",-0.0189208981161815,-0.0189208981161815,0.0356643876451174,-0.530526370015268,0.595879972598659,0.0272105262368584,0.0206227871368824,886,-0.0889174334445209,0.0510756372121579,0.882109982390712,"Q9ULC4","MCTS1","MCTS1","MCTS1__seq.12488.9","MCTS1"
"seq.12490.92","seq_12490_92",0.0102620699977886,0.0102620699977886,0.014105466085655,0.727524346623675,0.467098316887574,0.041598348213475,0.0350637914967487,880,-0.0174222119693706,0.0379463519649477,0.825120162997647,"Q9UHA4","LAMTOR3","LAMTOR3","LAMTOR3__seq.12490.92","LAMTOR3"
"seq.12491.23","seq_12491_23",0.063128346761137,0.063128346761137,0.0278193144300886,2.26922726366179,0.0234939154913572,0.849465517051814,0.848447245464792,887,0.0085289900667136,0.11772770345556,0.310060098468365,"Q9Y696","CLIC4","CLIC4","CLIC4__seq.12491.23","CLIC4_1"
"seq.12493.42","seq_12493_42",0.0021926377926198,0.0021926377926198,0.0137611777614468,0.159335038804794,0.873441436153233,0.0962522872375175,0.0900973652436754,881,-0.0248158798613531,0.0292011554465927,0.972368062039242,"Q96DC9","OTUB2","OTUB2","OTUB2__seq.12493.42","OTUB2"
"seq.12494.99","seq_12494_99",0.0734769227021732,0.0734769227021732,0.0240482228882978,3.05539927184924,0.00231485973371701,0.811864885897531,0.810592269567639,887,0.0262788688951735,0.120674976509173,0.102204564606839,"P60520","GABARAPL2","GABARAPL2","GABARAPL2__seq.12494.99","GABARAPL2"
"seq.12497.29","seq_12497_29",0.0525867490270039,0.0525867490270039,0.0265682183232146,1.97931033188835,0.0480899120871403,0.566256041692498,0.563322035210148,887,0.000442846178141172,0.104730651875867,0.396092698316552,"Q9BRJ7","NUDT16L1","NUDT16L1","NUDT16L1__seq.12497.29","NUDT16L1"
"seq.12498.12","seq_12498_12",0.0196046636430841,0.0196046636430841,0.0211865853674688,0.925333804530213,0.355043976653763,0.707414958435122,0.705435803700748,887,-0.0219770199933806,0.0611863472795487,0.762922443288354,"O14907","TAX1BP3","TAX1BP3","TAX1BP3__seq.12498.12","TAX1BP3"
"seq.12499.108","seq_12499_108",0.0881409245366196,0.0881409245366196,0.0440777452677631,1.9996695384753,0.0458405379558107,0.777423912748048,0.775918324784675,887,0.00163208758420358,0.174649761489036,0.39347578940374,"Q99962","SH3GL2","SH3GL2","SH3GL2__seq.12499.108","SH3GL2_1"
"seq.12500.88","seq_12500_88",-0.00410483725278976,-0.00410483725278976,0.032238762553235,-0.12732614181489,0.898711129161773,0.31311550346278,0.308469159630511,887,-0.0673779887337297,0.0591683142281502,0.975599534829533,"Q9UBT2","UBA2","UBA2","UBA2__seq.12500.88","UBA2"
"seq.12501.10","seq_12501_10",-0.679070288069846,-0.679070288069846,0.0256710515979067,-26.4527647213805,4.11564396268324e-114,0.480642336065893,0.477125241276271,886,-0.72945345146434,-0.628687124675353,1.49912331340737e-110,"O75347","TBCA","TBCA","TBCA__seq.12501.10","TBCA"
"seq.12503.5","seq_12503_5",-0.0353789738941509,-0.0353789738941509,0.02484055327773,-1.42424258826267,0.154730355827232,0.110810547284167,0.104754773485875,881,-0.0841325423289421,0.0133745945406404,0.587088876146556,"Q15743","GPR68","GPR68","GPR68__seq.12503.5","GPR68"
"seq.12504.26","seq_12504_26",0.00783756298413086,0.00783756298413086,0.0162982970740042,0.480882324609961,0.630719669828504,0.0640476961794379,0.0576662031988431,880,-0.0241505080970598,0.0398256340653216,0.896885055204479,"P29536","LMOD1","LMOD1","LMOD1__seq.12504.26","LMOD1"
"seq.12507.16","seq_12507_16",-0.0114967040595594,-0.0114967040595594,0.0136525148438151,-0.842094236196179,0.399964780754303,0.192254567857799,0.186728373339152,877,-0.0382921214429924,0.0152987133238735,0.792646592834612,"Q96DU7","ITPKC","ITPKC","ITPKC__seq.12507.16","ITPKC"
"seq.12508.9","seq_12508_9",0.0191058779399607,0.0191058779399607,0.0203490552968442,0.938907367504363,0.348033900840814,0.757545790203008,0.755905739178451,887,-0.0208320339499623,0.0590437898298837,0.75481600703344,"Q9Y3E7","CHMP3","CHMP3","CHMP3__seq.12508.9","CHMP3"
"seq.12509.115","seq_12509_115",-0.00895041011341967,-0.00895041011341967,0.0639928408057741,-0.139865803748035,0.888797808191926,0.0171345928241928,0.0104786194121671,886,-0.134545644967688,0.116644824740848,0.973521580616175,"Q8N668","COMMD1","COMMD1","COMMD1__seq.12509.115","COMMD1"
"seq.12510.3","seq_12510_3",0.000450407558163928,0.000450407558163928,0.0133110158141973,0.033837204045955,0.973014606900511,0.126655510241675,0.120727832709379,884,-0.0256744731346207,0.0265752882509485,0.993416978831372,"Q9ULZ2","STAP1","STAP1","STAP1__seq.12510.3","STAP1"
"seq.12511.83","seq_12511_83",-0.0158696965343867,-0.0158696965343867,0.0214901145644184,-0.73846495730937,0.460428625510822,0.199996449039607,0.194548070712975,881,-0.0580474918263772,0.0263080987576037,0.822151585836288,"Q96JW4","SLC41A2","SLC41A2","SLC41A2__seq.12511.83","SLC41A2"
"seq.12513.8","seq_12513_8",-0.00405306820092416,-0.00405306820092416,0.0158449531527077,-0.255795530719606,0.798168639432695,0.0216875654469737,0.0150020590605064,878,-0.0351514753248226,0.0270453389229743,0.950689575801976,"Q9NZD2","GLTP","GLTP","GLTP__seq.12513.8","GLTP"
"seq.12514.16","seq_12514_16",-0.0922492146085484,-0.0922492146085484,0.0147145892860308,-6.26923475846688,5.66667566103837e-10,0.181020687712884,0.175462004597813,884,-0.121128820410749,-0.0633696088063476,1.08636137343854e-07,"Q9UBP6","METTL1","METTL1","METTL1__seq.12514.16","METTL1"
