"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10990.21",1.33464653307117,-0.0539471793660132,0.0235908507901129,0.00506348310414098,0.042,-0.0539471793660127,0,-0.0488836962618717,0,-0.103582247075093,0.042,-0.241884504667198,-0.00213237753424338,0.0684657534246575,0,0.0684657534246575,"seq_10990_21","Q5S007","LRRK2","LRRK2","LRRK2__seq.10990.21","LRRK2"
"seq.11160.56",1.33218385243065,-0.0477777863084894,-0.00473702820899748,-0.00101507747335658,0.612,-0.0477777863084894,0,-0.048792863781846,0,0.0208038101205744,0.612,-0.0586417673486376,0.11272182968263,0.672258461538461,0,0.672258461538461,"seq_11160_56","Q9H9V4","RNF122","RNF122","RNF122__seq.11160.56","RNF122"
"seq.11171.25",1.32936076564918,0.0260151453295175,0.167977469217196,0.0371324800787932,0,0.0260151453295165,0.214,0.0631476254083097,0,0.588026546345903,0,0.281076923732694,1.71067305240467,0,0.225362831858407,0,"seq_11171_25","P21333","FLNA","FLNA","FLNA__seq.11171.25","FLNA_1"
"seq.11180.17",1.31743698618242,-0.068782280379364,-0.0589523383174069,-0.0131560303024723,0.002,-0.0687822803793647,0,-0.081938310681837,0,0.160560184765788,0.002,0.0414941340713141,0.337754434915892,0.00440740740740741,0,0.00495833333333333,"seq_11180_17","Q92922","SMARCC1","SMARCC1","SMARCC1__seq.11180.17","SMARCC1"
"seq.11192.168",1.32683542452848,0.0314719129644891,0.112438096346063,0.0240433665142528,0,0.0314719129644878,0.01,0.0555152794787406,0,0.433094577565085,0,0.269512575860997,0.805973613783263,0,0.0135227272727273,0,"seq_11192_168","Q9GZM7","TINAGL1","TINAGL1","TINAGL1__seq.11192.168","TINAGL1"
"seq.11245.43",1.32980938975879,0.0516895288803244,0.200001161973339,0.0427376784663701,0,0.0516895288803241,0.112,0.0944272073466942,0,0.452599199608399,0,0.240398040143352,1.43445279299776,0,0.12190243902439,0,"seq_11245_43","P21333","FLNA","FLNA","FLNA__seq.11245.43","FLNA_2"
"seq.11286.78",1.33196288106049,-0.0937691979523186,0.00134618622479442,0.000299885968115329,0.952,-0.0937691979523186,0,-0.0934693119842033,0,-0.00320838959599928,0.952,-0.0850140854277786,0.0846924789292418,0.960067796610169,0,0.960067796610169,"seq_11286_78","Q9BQE4","SELENOS","SELENOS","SELENOS__seq.11286.78","SELENOS"
"seq.11289.31",1.31084543368759,-0.0279187704042258,0.0146575690952317,0.0032371595007784,0.126,-0.0279187704042254,0,-0.024681610903447,0,-0.131156735005749,0.126,-0.44839653721258,0.0290344323527493,0.1764,0,0.1764,"seq_11289_31","P48730","CSNK1D","CSNK1D","CSNK1D__seq.11289.31","CSNK1D"
"seq.11293.14",1.33962080717884,0.440230250326362,0.0586876879784598,0.013951701419844,0,0.440230250326362,0,0.454181951746206,0,0.0307183087443337,0,0.0145993552080362,0.0441847831247223,0,0,0,"seq_11293_14","Q6UXK5","LRRN1","LRRN1","LRRN1__seq.11293.14","LRRN1_1"
"seq.11333.82",1.32980938975879,0.0443922899182869,0.115254726225923,0.0251918500759185,0,0.0443922899182922,0.098,0.0695841399942108,0,0.362034366998204,0,0.148648201565923,1.27153046551928,0,0.107319018404908,0,"seq_11333_82","P42331","ARHGAP25","ARHGAP25","ARHGAP25__seq.11333.82","ARHGAP25"
"seq.11457.53",1.33249336872494,-0.0841159873293342,0.0418424082104834,0.00964468241018131,0.02,-0.0841159873293336,0,-0.0744713049191522,0,-0.129508707020131,0.02,-0.273525240962886,-0.0180370647662601,0.0346601941747573,0,0.0348292682926829,"seq_11457_53","Q14376","GALE","GALE","GALE__seq.11457.53","GALE"
"seq.11494.4",1.32216193690249,-0.0434016747027562,-0.000453071437974511,-9.44031492335181e-05,0.91,-0.043401674702757,0,-0.0434960778519905,0,0.00217038302981605,0.91,-0.131338300336822,0.156764925866859,0.925555555555556,0,0.925555555555556,"seq_11494_4","O00472","ELL2","ELL2","ELL2__seq.11494.4","ELL2"
"seq.11539.4",1.32934442990018,-0.0337929359991005,-0.0223637516902108,-0.00468955383177235,0.108,-0.0337929359991005,0.008,-0.0384824898308728,0,0.12186201704678,0.108,-0.0226986586800093,0.44183984420455,0.154224,0.0110697674418605,0.154224,"seq_11539_4","P56134","ATP5MF","ATP5MF","ATP5MF__seq.11539.4","ATP5MF"
"seq.11556.19",1.32777210035691,-0.104003598341054,-0.00561280238338118,-0.00121352590824745,0.756,-0.104003598341054,0,-0.105217124249301,0,0.0115335399718027,0.756,-0.0720440855709602,0.0906580663705673,0.798497041420118,0,0.798497041420118,"seq_11556_19","Q8N6T3","ARFGAP1","ARFGAP1","ARFGAP1__seq.11556.19","ARFGAP1"
"seq.11563.51",1.32733267988004,-0.0693266587519575,-0.0214003165066404,-0.00470147107556551,0.09,-0.0693266587519581,0,-0.0740281298275236,0,0.0635092509633751,0.09,-0.00549476311413128,0.147550693484986,0.131142857142857,0,0.131142857142857,"seq_11563_51","Q96C24","SYTL4","SYTL4","SYTL4__seq.11563.51","SYTL4_1"
"seq.11666.72",1.32550104978121,-0.0236315246759045,-0.11381946626921,-0.0250235736747056,0,-0.0236315246759045,0.132,-0.0486550983506101,0.002,0.514305273712222,0.002,0.281950974536629,1.29793446155604,0,0.141939759036145,0.00495833333333333,"seq_11666_72","P57771","RGS8","RGS8","RGS8__seq.11666.72","RGS8"
"seq.11681.8",1.32980938975879,0.0217224057638327,0.179430316338158,0.038780504823086,0,0.021722405763839,0.258,0.060502910586925,0.004,0.640969243411352,0.004,0.351640884699794,1.75042919427139,0,0.270105571847507,0.00865454545454545,"seq_11681_8","P52594","AGFG1","AGFG1","AGFG1__seq.11681.8","AGFG1"
"seq.12016.60",1.32980938975879,0.0358691067696138,0.146957338434375,0.0345329220552846,0,0.03586910676961,0.126,0.0704020288248946,0.002,0.490510325223377,0.002,0.228525159410753,1.42678600787924,0,0.136723404255319,0.00495833333333333,"seq_12016_60","P22681","CBL","CBL","CBL__seq.12016.60","CBL"
"seq.12041.33",1.31835749648418,-0.0587376277094835,-0.0845100926210405,-0.0180161768280481,0,-0.0587376277094833,0,-0.0767538045375314,0,0.234726824769168,0,0.116106673705275,0.443860940497641,0,0,0,"seq_12041_33","P34931","HSPA1L","HSPA1L","HSPA1L__seq.12041.33","HSPA1L"
"seq.12384.92",1.32906569530052,0.0877848999248319,0.0187892425171952,0.00422643107966258,0.594,0.0877848999248325,0,0.0920113310044951,0,0.0459338109070078,0.594,-0.123531264423611,0.223032798731793,0.656526315789474,0,0.656526315789474,"seq_12384_92","Q9H9Q2","COPS7B","COPS7B","COPS7B__seq.12384.92","COPS7B"
"seq.12392.30",1.31978090733368,-0.0187156622093752,-0.0222431156054311,-0.00452375820546776,0.014,-0.0187156622093756,0.012,-0.0232394204148434,0.004,0.194658822152827,0.018,0.0440274935446092,0.583252332150684,0.0253705583756345,0.0158081180811808,0.0322914572864322,"seq_12392_30","P40616","ARL1","ARL1","ARL1__seq.12392.30","ARL1"
"seq.12428.2",1.31472894445046,-0.0191340548327012,-0.036441293390245,-0.00743438275284631,0,-0.0191340548327013,0.028,-0.0265684375855476,0,0.279820095890411,0,0.0996518541345536,0.767076152931473,0,0.0342328767123288,0,"seq_12428_2","Q5VWZ2","LYPLAL1","LYPLAL1","LYPLAL1__seq.12428.2","LYPLAL1"
"seq.12482.5",1.33244393172616,-0.0340091335210202,-0.00549543791636018,-0.00122764261145216,0.516,-0.0340091335210211,0,-0.0352367761324733,0,0.0348398107374188,0.516,-0.0773626363846765,0.155380751423922,0.582949367088608,0,0.582949367088608,"seq_12482_5","Q12830","BPTF","BPTF","BPTF__seq.12482.5","BPTF"
"seq.12501.10",1.32980938975879,-0.768847489746491,-0.0357803505895674,-0.00879516997732376,0.08,-0.768847489746491,0,-0.777642659723815,0,0.011310040501697,0.08,-0.000929825330612708,0.0227840848077731,0.11850622406639,0,0.11850622406639,"seq_12501_10","O75347","TBCA","TBCA","TBCA__seq.12501.10","TBCA"
"seq.12514.16",1.32694941632064,-0.0657582194948401,0.00912619347292166,0.00194645096207463,0.436,-0.065758219494839,0,-0.0638117685327643,0,-0.0305030091914036,0.436,-0.110975259786121,0.0413175583319161,0.504406451612903,0,0.505363636363636,"seq_12514_16","Q9UBP6","METTL1","METTL1","METTL1__seq.12514.16","METTL1"
"seq.12540.25",1.33301871835715,-0.0288167581945354,-0.0272753613505839,-0.00564251865246996,0,-0.0288167581945355,0,-0.0344592768470055,0,0.163744546280584,0,0.0860419632759222,0.323276864445572,0,0,0,"seq_12540_25","P84095","RHOG","RHOG","RHOG__seq.12540.25","RHOG"
"seq.12563.2",1.32957399216847,0.0385833101925621,0.0656134697235266,0.0149194442158622,0,0.0385833101925641,0.002,0.0535027544084263,0,0.278853759602188,0,0.123200043736445,0.602770242416244,0,0.00307758620689655,0,"seq_12563_2","O95379","TNFAIP8","TNFAIP8","TNFAIP8__seq.12563.2","TNFAIP8"
"seq.12587.65",1.3321192820779,-0.503489045382285,-0.174402062199428,-0.0400966306524193,0,-0.503489045382286,0,-0.543585676034705,0,0.0737632215493834,0,0.0470500904423354,0.0929644815317137,0,0,0,"seq_12587_65","P36404","ARL2","ARL2","ARL2__seq.12587.65","ARL2"
"seq.12616.45",1.32467941895605,0.0771926441626763,0.0367198077628264,0.0078198399719084,0.034,0.0771926441626761,0,0.0850124841345845,0,0.0919846073375375,0.034,0.0103883558055856,0.194259462813353,0.0567196261682243,0,0.0567196261682243,"seq_12616_45","Q9UHY1","NRBP1","NRBP1","NRBP1__seq.12616.45","NRBP1"
"seq.12668.7",1.32980938975879,-0.025693657168329,-0.100042989604231,-0.0221813192732846,0,-0.0256936571683291,0.05,-0.0478749764416136,0,0.463317601844379,0,0.244661079940765,0.991836230718132,0,0.0579545454545455,0,"seq_12668_7","O75351","VPS4B","VPS4B","VPS4B__seq.12668.7","VPS4B"
"seq.12676.1",1.33308335147978,0.0189959039246076,0.170220712622955,0.0368285987814083,0,0.0189959039246098,0.298,0.055824502706018,0,0.659721036394258,0,0.37706857275477,1.91860102986924,0,0.309261627906977,0,"seq_12676_1","Q9BY11","PACSIN1","PACSIN1","PACSIN1__seq.12676.1","PACSIN1"
"seq.12704.26",1.34863006317708,-0.025048127929843,-0.0322263922534389,-0.00755941669619572,0.002,-0.0250481279298427,0.004,-0.0326075446260384,0,0.231830295193684,0.002,0.0865849372359371,0.513754781094249,0.00440740740740741,0.00582857142857143,0.00495833333333333,"seq_12704_26","Q8N5H7","SH2D3C","SH2D3C","SH2D3C__seq.12704.26","SH2D3C"
"seq.12707.26",1.32875157759938,0.0305101510727433,0.0202078715817232,0.00448985250328663,0.096,0.0305101510727432,0.006,0.0350000035760299,0.002,0.128281486987091,0.098,-0.0293018483248715,0.376169478763233,0.139317073170732,0.00843307086614173,0.141643724696356,"seq_12707_26","Q14195","DPYSL3","DPYSL3","DPYSL3__seq.12707.26","DPYSL3"
"seq.12732.13",1.32793104409278,-0.0188667885392084,-0.0252587158102461,-0.0057845741862593,0.014,-0.0188667885392082,0.028,-0.0246513627254675,0.006,0.234655351538972,0.02,0.051027795101489,0.67310774142279,0.0253705583756345,0.0342328767123288,0.0348292682926829,"seq_12732_13","Q5T2T1","MPP7","MPP7","MPP7__seq.12732.13","MPP7"
"seq.12750.9",1.32449504597113,-0.0162177188868006,-0.0515613719290995,-0.0103267426767858,0,-0.0162177188868,0.058,-0.0265444615635858,0.002,0.389035680834913,0.002,0.204791627217719,1.01919178074028,0,0.0661533546325879,0.00495833333333333,"seq_12750_9","P05107","ITGB2","ITGB2","ITGB2__seq.12750.9","ITGB2"
"seq.12754.14",1.31688295783796,-0.0367585803007541,-0.00315149750984619,-0.000713274515604332,0.79,-0.0367585803007557,0.004,-0.0374718548163601,0.002,0.0190349401997821,0.788,-0.194685788200031,0.229797761106641,0.827067448680352,0.00582857142857143,0.824973607038123,"seq_12754_14","Q9Y534","CSDC2","CSDC2","CSDC2__seq.12754.14","CSDC2"
"seq.12813.18",1.32093207363244,0.0214402933732021,0.0674312855724009,0.0144766393129784,0,0.0214402933732014,0.056,0.0359169326861798,0,0.403058898137724,0,0.211263037408527,1.02307586812382,0,0.0640769230769231,0,"seq_12813_18","Q8NDI1","EHBP1","EHBP1","EHBP1__seq.12813.18","EHBP1"
"seq.12881.17",1.33679767491559,-0.090987184147512,0.0553302348440926,0.0121423443741424,0,-0.0909871841475116,0,-0.0788448397733692,0,-0.154003031892059,0,-0.275486471703526,-0.0739495233591294,0,0,0,"seq_12881_17","O75452","RDH16","RDH16","RDH16__seq.12881.17","RDH16"
"seq.12895.28",1.3244276240041,-0.0382429400108033,-0.014087967364387,-0.00306646608246885,0.204,-0.0382429400108037,0,-0.0413094060932726,0,0.0742316671303642,0.204,-0.0362868445248477,0.224377481342581,0.266769230769231,0,0.266769230769231,"seq_12895_28","Q9Y6T7","DGKB","DGKB","DGKB__seq.12895.28","DGKB"
"seq.12960.9",1.31391420109394,-0.03720615430366,-0.0220952378565311,-0.00476411565460907,0.106,-0.0372061543036599,0,-0.041970269958269,0,0.113511675272664,0.106,-0.0237559964623727,0.310426647859542,0.151975903614458,0,0.151975903614458,"seq_12960_9","P35557","GCK","GCK","GCK__seq.12960.9","GCK"
"seq.13022.20",1.32980938975879,-0.702882646296945,0.0388982437196045,0.00836638202907687,0.376,-0.702882646296945,0,-0.694516264267868,0,-0.012046344282371,0.376,-0.0408813456822022,0.0150095820311058,0.44744,0,0.44744,"seq_13022_20","O14683","TP53I11","TP53I11","TP53I11__seq.13022.20","TP53I11"
"seq.13055.53",1.33117732761767,0.111625272708688,-0.132279662160455,-0.0293080245528764,0,0.111625272708688,0,0.0823172481558113,0.002,-0.356037467353158,0.002,-0.750042358314337,-0.179094909911304,0,0,0.00495833333333333,"seq_13055_53","A5PKW4","PSD","PSD","PSD__seq.13055.53","PSD"
"seq.13104.32",1.33486532182662,-0.0334929893576362,0.0107202604619083,0.00215533657707837,0.264,-0.0334929893576361,0.002,-0.0313376527805577,0,-0.0687778562156885,0.264,-0.265035563585553,0.0742412881261199,0.330694736842105,0.00307758620689655,0.330694736842105,"seq_13104_32","P98172","EFNB1","EFNB1","EFNB1__seq.13104.32","EFNB1_1"
"seq.13408.23",1.33099943666383,0.045681755231918,0.0184002851149963,0.00362215402788213,0.178,0.045681755231918,0,0.0493039092598001,0,0.0734658586359895,0.178,-0.0350804455551336,0.272414214567146,0.236230483271375,0,0.236230483271375,"seq_13408_23","Q8TEU8","WFIKKN2","WFIKKN2","WFIKKN2__seq.13408.23","WFIKKN2_1"
"seq.13468.5",1.31317239417529,-0.0584574094940011,-0.0105262497630284,-0.00223160928637038,0.262,-0.058457409494002,0,-0.0606890187803724,0,0.0367712204154488,0.262,-0.0321728882697616,0.104183699327669,0.329345070422535,0,0.329345070422535,"seq_13468_5","Q96JN8","NEURL4","NEURL4","NEURL4__seq.13468.5","NEURL4"
"seq.13507.51",1.32980938975879,-0.101846702673605,-0.0512665554251186,-0.0104895954885193,0.014,-0.101846702673605,0,-0.112336298162124,0,0.0933767238206544,0.014,0.0227544969473237,0.212212467400862,0.0253705583756345,0,0.0257628865979381,"seq_13507_51","Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13524.25",1.33384469096594,0.0360875375403584,0.0681679907576449,0.0158851930876805,0,0.0360875375403573,0.01,0.0519727306280378,0,0.305644765932519,0,0.145665840173993,0.66461911314913,0,0.0135227272727273,0,"seq_13524_25","Q96MM7","HS6ST2","HS6ST2","HS6ST2__seq.13524.25","HS6ST2"
"seq.13561.5",1.32363232882422,-0.0360180434318345,-0.0181651167597721,-0.00437190002240803,0.144,-0.0360180434318345,0.002,-0.0403899434542425,0,0.108242291236702,0.144,-0.0336891631336899,0.351363113235408,0.196213740458015,0.00307758620689655,0.196213740458015,"seq_13561_5","P50406","HTR6","HTR6","HTR6__seq.13561.5","HTR6"
"seq.13574.50",1.32089247770943,0.057211874881113,-0.0303915419963129,-0.00666453032865284,0.056,0.0572118748811139,0,0.050547344552461,0,-0.131847288668864,0.056,-0.385557532194154,0.00247269853013834,0.0873013100436681,0,0.0873013100436681,"seq_13574_50","Q92730","RND1","RND1","RND1__seq.13574.50","RND1"
"seq.13622.16",1.32980938975879,0.033520938053697,0.114472361077009,0.025300630084408,0,0.033520938053698,0.034,0.0588215681381061,0,0.430125052514839,0,0.238296997465011,0.843528107753217,0,0.0407315436241611,0,"seq_13622_16","Q15172","PPP2R5A","PPP2R5A","PPP2R5A__seq.13622.16","PPP2R5A"
"seq.13652.2",1.31910279662421,-0.0384120947761828,9.1303596422668e-05,2.07202479428539e-05,0.96,-0.0384120947761826,0,-0.0383913745282397,0,-0.000539711020964164,0.96,-0.133384379150417,0.114979361972189,0.965408450704225,0,0.965408450704225,"seq_13652_2","O75674","TOM1L1","TOM1L1","TOM1L1__seq.13652.2","TOM1L1"
"seq.13665.35",1.33251547533516,-0.0238092204756774,-0.0299831110847827,-0.0065788389551607,0.006,-0.0238092204756768,0.016,-0.0303880594308375,0.002,0.216494211159945,0.008,0.0580175294355154,0.61793632980135,0.0119664804469274,0.0205467625899281,0.0156065573770492,"seq_13665_35","Q06190","PPP2R3A","PPP2R3A","PPP2R3A__seq.13665.35","PPP2R3A"
"seq.13698.28",1.3251765790556,0.0417611477371597,-0.00372722208048696,-0.000779233006988658,0.672,0.0417611477371604,0,0.0409819147301718,0,-0.0190140702824451,0.672,-0.118673501223298,0.0808949568676654,0.729191489361702,0,0.729191489361702,"seq_13698_28","Q8IZA0","KIAA0319L","KIAA0319L","KIAA0319L__seq.13698.28","KIAA0319L"
"seq.13723.6",1.32869661109519,-0.116736457981107,0.0616996027529012,0.0140836049762056,0.004,-0.116736457981107,0,-0.102652853004901,0,-0.137196430142406,0.004,-0.25123469836256,-0.0361162927388626,0.00830232558139535,0,0.00865454545454545,"seq_13723_6","P22301","IL10","IL10","IL10__seq.13723.6","IL10_1"
"seq.13732.79",1.33299961054651,0.240714565686144,0.0301437447907214,0.00636661229730491,0.004,0.240714565686144,0,0.247081177983449,0,0.0257672897193787,0.004,0.00734843403057786,0.0488533453466374,0.00830232558139535,0,0.00865454545454545,"seq_13732_79","Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.13961.18",1.33013731067154,-0.0345858037693036,-0.032426058642851,-0.0070318840008982,0.002,-0.0345858037693034,0,-0.0416176877702016,0,0.168963831910264,0.002,0.0576027441929157,0.377547529982768,0.00440740740740741,0,0.00495833333333333,"seq_13961_18","Q9Y496","KIF3A","KIF3A","KIF3A__seq.13961.18","KIF3A"
"seq.14012.17",1.32040069572926,-0.0325016892998208,-0.00993458431236177,-0.00229313416921504,0.414,-0.0325016892998207,0.002,-0.0347948234690357,0,0.0659044633824834,0.414,-0.0883717432260652,0.302688802011179,0.484583606557377,0.00307758620689655,0.484583606557377,"seq_14012_17","Q96C10","DHX58","DHX58","DHX58__seq.14012.17","DHX58"
"seq.14029.42",1.32845616662499,-0.086362363840715,0.0451591467293926,0.0094265771319746,0.01,-0.086362363840715,0,-0.0769357867087404,0,-0.122525258208657,0.01,-0.265636592704287,-0.0302502858109659,0.0191935483870968,0,0.0192972972972973,"seq_14029_42","P61201","COPS2","COPS2","COPS2__seq.14029.42","COPS2"
"seq.14034.22",1.33284356358659,-0.0174922178343692,-0.00757038030214582,-0.0016193753438729,0.298,-0.0174922178343699,0,-0.0191115931782428,0,0.0847326190323286,0.298,-0.0770285506059496,0.326398402325781,0.365587628865979,0,0.365587628865979,"seq_14034_22","P09758","TACSTD2","TACSTD2","TACSTD2__seq.14034.22","TACSTD2_1"
"seq.14074.2",1.32890302550245,-0.0345774766884623,-0.0343963775908321,-0.00710438903793759,0.008,-0.0345774766884617,0.004,-0.0416818657263993,0,0.170443163090898,0.008,0.0452052382362618,0.457484648661262,0.0156065573770492,0.00582857142857143,0.0156065573770492,"seq_14074_2","P98077","SHC2","SHC2","SHC2__seq.14074.2","SHC2"
"seq.14110.200",1.33384509741431,-0.0468910597168723,0.00636352619905725,0.00147177512793659,0.554,-0.0468910597168724,0,-0.0454192845889358,0,-0.0324041900099658,0.554,-0.155993067673702,0.0796833679272854,0.621943396226415,0,0.623905362776025,"seq_14110_200","P09486","SPARC","SPARC","SPARC__seq.14110.200","SPARC_1"
"seq.14116.129",1.33447257088739,0.0348383620855418,0.0142393474290328,0.00321759289273588,0.332,0.0348383620855417,0.006,0.0380559549782776,0.002,0.0845489988248221,0.33,-0.0854567360733358,0.438318418571522,0.400418918918919,0.00843307086614173,0.398006756756757,"seq_14116_129","P26447","S100A4","S100A4","S100A4__seq.14116.129","S100A4_1"
"seq.14125.5",1.32687050561887,0.0391895345908929,-0.00212044972059625,-0.000458355343591675,0.91,0.0391895345908928,0.004,0.0387311792473011,0,-0.0118342728648938,0.91,-0.209730912562419,0.208117186159323,0.925555555555556,0.00582857142857143,0.925555555555556,"seq_14125_5","O95445","APOM","APOM","APOM__seq.14125.5","APOM_2"
"seq.14283.12",1.32938678346769,-0.0917040759559645,0.172580782504916,0.0377444608713283,0,-0.0917040759559648,0,-0.0539596150846365,0.002,-0.699494627827228,0.002,-2.31924809265919,-0.37921006428526,0,0,0.00495833333333333,"seq_14283_12","P61106","RAB14","RAB14","RAB14__seq.14283.12","RAB14"
"seq.14318.1",1.32510366609438,-0.202331563114538,0.0426168698003061,0.00960485358625879,0,-0.202331563114539,0,-0.19272670952828,0,-0.0498366500925986,0,-0.0785107000546138,-0.0226203011674132,0,0,0,"seq_14318_1","Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8",1.32292386855404,-0.145750262354592,0.00491668448951201,0.00108322050574535,0.618,-0.145750262354591,0,-0.144667041848846,0,-0.00748767992973234,0.618,-0.0381352039098149,0.0188151644847996,0.676766871165644,0,0.676766871165644,"seq_14341_8","Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.14593.152",1.32358761765406,-0.0741332063446373,-0.0133063393595208,-0.0027807076641916,0.356,-0.0741332063446372,0,-0.0769139140088288,0,0.0361535061636885,0.356,-0.0458159773473721,0.123575556862791,0.425056856187291,0,0.425056856187291,"seq_14593_152","Q96ND0","FAM210A","FAM210A","FAM210A__seq.14593.152","FAM210A"
"seq.14663.44",1.32303338549871,-0.0462827286248249,-0.024922694408279,-0.00538491047193971,0.038,-0.0462827286248251,0,-0.0516676390967648,0,0.104222112062343,0.038,0.00836408676682189,0.229765501335963,0.0625161290322581,0,0.0625161290322581,"seq_14663_44","O76064","RNF8","RNF8","RNF8__seq.14663.44","RNF8"
"seq.14685.17",1.33147196574553,-0.116500553952096,-0.00357955989184993,-0.000786799330160747,0.83,-0.116500553952096,0,-0.117287353282257,0,0.0067083049292389,0.83,-0.045969437957739,0.0639778810179718,0.856387283236994,0,0.856387283236994,"seq_14685_17","P31751","AKT2","AKT2","AKT2__seq.14685.17","AKT2_1"
"seq.15321.8",1.33040505406873,0.0428939566719435,0.114230137043539,0.0262809196414854,0,0.0428939566719428,0.026,0.0691748763134282,0,0.379920009143316,0,0.194889642447074,0.783324600026784,0,0.0322291666666667,0,"seq_15321_8","Q6PUV4","CPLX2","CPLX2","CPLX2__seq.15321.8","CPLX2"
"seq.15387.44",1.32980938975879,0.0198190902240907,0.0164388609124701,0.00349555387419476,0.068,0.0198190902240896,0.02,0.0233146440982843,0,0.14992954039783,0.068,-0.0116798038405525,0.561295518501749,0.103302127659574,0.0251408450704225,0.103302127659574,"seq_15387_44","O60462","NRP2","NRP2","NRP2__seq.15387.44","NRP2_1"
"seq.15434.5",1.33597032602689,-0.0307290683042103,-0.0254571336450214,-0.00558050466602689,0.054,-0.0307290683042112,0.006,-0.0363095729702381,0,0.15369237943396,0.054,-0.00145930954376991,0.441867636078708,0.0853008849557522,0.00843307086614173,0.0853008849557522,"seq_15434_5","Q13519","PNOC","PNOC","PNOC__seq.15434.5","PNOC"
