"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10045.47","seq_10045_47",-0.0305760701667993,-0.0305760701667993,0.0166898755604952,-1.83201307019764,0.0671204174272228,0.478664967904045,0.476866227137757,1739,-0.0633104083888367,0.0021582680552381,0.479727921058088,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55","seq_10046_55",-0.0617844872292747,-0.0617844872292747,0.00980355130074156,-6.30225571672188,3.71091290571618e-10,0.218869474992314,0.216168159055688,1735,-0.0810125083243639,-0.0425564661341855,5.10075481474384e-08,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12","seq_10047_12",0.0264106608154636,0.0264106608154636,0.0234521156399343,1.12615259198584,0.260257128377041,0.125851305082582,0.122819575504834,1730,-0.0195868221604418,0.0724081437913689,0.762366800429249,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7","seq_10048_7",0.00518509201364866,0.00518509201364866,0.00861846327652586,0.601626049480459,0.547501550662167,0.0717963647265779,0.0685919793343797,1738,-0.0117185573803271,0.0220887414076244,0.892784721565224,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112","seq_10049_112",-0.0178237547277961,-0.0178237547277961,0.009477187118544,-1.88070094056921,0.0601801723245777,0.118995548383247,0.115945331008925,1733,-0.0364116822101102,0.000764172754517987,0.464291055389155,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5","seq_10053_5",0.0576454100842669,0.0576454100842669,0.0421756931033628,1.36679224080542,0.171866598248385,0.736920892129227,0.73601580345536,1744,-0.0250748379512584,0.140365658119792,0.67553888589176,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3","seq_10054_3",0.00321526338940721,0.00321526338940721,0.0158818465338473,0.20244896476961,0.839589584657411,0.0334770080476111,0.0301210254366652,1728,-0.0279344021133927,0.0343649288922072,0.973305557217058,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5","seq_10056_5",0.00283543375235044,0.00283543375235044,0.0175208935304622,0.161831572540561,0.871457246086934,0.720087479694521,0.719123925407755,1743,-0.0315287492514704,0.0371996167561713,0.977979891848952,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1","seq_10058_1",-0.0168999648864472,-0.0168999648864472,0.0191541480225918,-0.882313578579123,0.377728847205828,0.609970168568964,0.608628322818628,1744,-0.054467477326726,0.0206675475538316,0.821795352641189,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10","seq_10063_10",-0.00208895149290572,-0.00208895149290572,0.0102913717711805,-0.202980860020579,0.839173806807482,0.0718319152843606,0.0686202610119881,1734,-0.0222737587233057,0.0180958557374942,0.973305557217058,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12","seq_10064_12",0.0148909968742147,0.0148909968742147,0.00665949821385351,2.23605388814993,0.0254750171543858,0.00425993457806984,0.000814467223668625,1734,0.00182950316020349,0.0279524905882259,0.324834223238164,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2","seq_10069_2",0.00249245652567359,0.00249245652567359,0.00939914044716829,0.26517919800044,0.790902938660674,0.0333884506426343,0.0300437740012592,1734,-0.0159423879514088,0.0209273010027559,0.964720486289689,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22","seq_10070_22",-0.0123587154092061,-0.0123587154092061,0.0199536610301944,-0.61937082074836,0.535753093381833,0.683469044410251,0.682378811497772,1742,-0.051494364031619,0.0267769332132068,0.891394814538042,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22","seq_10073_22",0.00878185816019274,0.00878185816019274,0.0107753273063093,0.814996882280385,0.415186015441806,0.0772043076156612,0.0740112429361306,1734,-0.0123521470393269,0.0299158633597124,0.83854453077171,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128","seq_10074_128",0.0169708994152175,0.0169708994152175,0.0113272742080435,1.49823329986719,0.134255186779133,0.185158415403184,0.182330740731361,1729,-0.0052457023413578,0.0391875011717928,0.624648273814859,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75","seq_10075_75",0.00349624601167782,0.00349624601167782,0.0234644617042764,0.149001756602864,0.881569473839368,0.802063640603369,0.801382666889848,1744,-0.0425251931011524,0.049517685124508,0.980811992763898,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1","seq_10076_1",0.00948012052529959,0.00948012052529959,0.0137099390592165,0.691477947812363,0.489357375149141,0.518338810650076,0.516679816886529,1742,-0.0174095493375027,0.0363697903881019,0.873616147115203,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5","seq_10078_5",0.000651095313818302,0.000651095313818302,0.00685635099791329,0.0949623661356399,0.924355723135425,0.232084762525774,0.229419932320543,1729,-0.0127965194279324,0.014098710055569,0.986992846518326,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9","seq_10080_9",-0.0268955170785604,-0.0268955170785604,0.0298641589664847,-0.900595161870926,0.367928021653553,0.704993307660314,0.703977794089437,1743,-0.0854688667878779,0.0316778326307571,0.819036533691241,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17","seq_10081_17",0.000987423626415849,0.000987423626415849,0.0125247999983822,0.0788374765699563,0.937170970358905,0.17112588135633,0.168264405687825,1738,-0.0235778406335097,0.0255526878863414,0.989898814130368,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251","seq_10082_251",-0.495670385722043,-0.495670385722043,0.0173030902940615,-28.6463502934015,3.40717359804315e-148,0.357280749675197,0.355065749386887,1741,-0.5296074126785,-0.461733358765587,4.96425193234887e-145,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25","seq_10085_25",0.00260801771864109,0.00260801771864109,0.0155478291345025,0.167741598912583,0.866806061730207,0.132489087046599,0.12949767010538,1740,-0.0278863794350719,0.0331024148723541,0.977704301845118,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39","seq_10086_39",-0.0294074814398524,-0.0294074814398524,0.0192939480574008,-1.52418164246961,0.127646220422087,0.122683488825411,0.119639012788946,1729,-0.0672494152034884,0.0084344523237836,0.613797172128649,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10","seq_10087_10",-0.013091257442234,-0.013091257442234,0.0106171387628388,-1.2330306436283,0.217731655898894,0.172736414158557,0.16987060496973,1732,-0.0339150190245798,0.00773250414011173,0.731021467273315,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37","seq_10088_37",0.018665302374563,0.018665302374563,0.0365855291290235,0.510182654697639,0.609988063677419,0.793478751060085,0.792768242176118,1744,-0.0530908164080458,0.0904214211571718,0.916212470109638,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7","seq_10089_7",0.0139866408313961,0.0139866408313961,0.0198491900313799,0.704645419248062,0.481125444587415,0.536771306897815,0.535170286069121,1736,-0.024944199581527,0.0529174812443192,0.870590875265603,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3","seq_10336_3",-0.023655266655265,-0.023655266655265,0.0328697234647091,-0.719667346172312,0.471826485105633,0.547278708031492,0.545717600128152,1740,-0.0881235852220828,0.0408130519115528,0.866462299973414,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48","seq_10339_48",0.0548747242450146,0.0548747242450146,0.0275248051064345,1.99364624137471,0.0463462449940823,0.431275586780405,0.429318966092723,1744,0.000889631458188253,0.108859817031841,0.423365485292372,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55","seq_10342_55",0.0120473714581532,0.0120473714581532,0.0152408878099967,0.790463889528218,0.429365056160173,0.0949521373409392,0.0918186767662397,1733,-0.0178450970385357,0.0419398399548421,0.845409234097069,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334","seq_10344_334",0.00558795040527015,0.00558795040527015,0.0180857667278396,0.308969505653778,0.757381670856355,0.0508089318982506,0.047539617082745,1742,-0.0298841472041159,0.0410600480146562,0.955678544508955,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5","seq_10346_5",0.059685217593153,0.059685217593153,0.0230927126429093,2.58459101432068,0.00983004312893227,0.847781340895061,0.847257652847682,1744,0.0143928992676893,0.104977535918617,0.210623129983152,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51","seq_10351_51",0.0224585870975791,0.0224585870975791,0.0262309671679653,0.856186009222214,0.392013814496269,0.0182275078836806,0.014812647041537,1725,-0.0289892623305422,0.0739064365257005,0.827547888989171,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57","seq_10354_57",0.0197928552168981,0.0197928552168981,0.0333690705278944,0.593149731286418,0.553157904235037,0.614258568671337,0.612930715207211,1743,-0.0456547684613288,0.085240478895125,0.894045284579248,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21","seq_10356_21",-0.00178414690989517,-0.00178414690989517,0.0159609537839081,-0.111781973311266,0.911009181464503,0.111081972662479,0.108014975443374,1739,-0.033088829656928,0.0295205358371376,0.985844011730378,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25","seq_10361_25",-0.0157468307190598,-0.0157468307190598,0.0156598367565733,-1.00555522792726,0.314770436255949,0.0521116065444904,0.0488184216222362,1727,-0.0464610725254601,0.0149674110873406,0.792693459673907,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35","seq_10362_35",5.83982471447192e-05,5.83982471447192e-05,0.0158806542495445,0.00367731997857672,0.997066353503553,0.0281510422106657,0.0247824149739609,1731,-0.0310888909469324,0.0312056874412219,0.999500032358652,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13","seq_10363_13",-0.0308360819089766,-0.0308360819089766,0.0174414562841893,-1.76797633216726,0.0772397752708808,0.769770963522577,0.768978436718868,1743,-0.0650444625809418,0.00337229876298865,0.510060065726323,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6","seq_10364_6",0.0174564618677675,0.0174564618677675,0.0200158981120501,0.872129832498412,0.383257601707243,0.867072622379601,0.866615303419898,1744,-0.0218012227048321,0.0567141464403671,0.825463161766373,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132","seq_10365_132",0.00242808979715743,0.00242808979715743,0.0214123802412203,0.113396538348557,0.909729272977233,0.0639587524418694,0.0607291679189548,1739,-0.0395686341696797,0.0444248137639945,0.985300286244166,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11","seq_10366_11",0.0560269256726458,0.0560269256726458,0.0265345503560868,2.11147070218937,0.0348747001078706,0.0197496283877019,0.0163558013653858,1733,0.00398381502965071,0.108070036315641,0.372525205697709,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62","seq_10367_62",-0.0104824167856373,-0.0104824167856373,0.0175468602530692,-0.597395581571569,0.550321574130858,0.0646274486487792,0.0613796272899206,1728,-0.0448977365875644,0.0239329030162897,0.892803760949749,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21","seq_10370_21",0.0104721893840377,0.0104721893840377,0.0301935250985589,0.346835599680858,0.728756674663663,0.642547313090516,0.641317544672249,1744,-0.0487471310690626,0.069691509837138,0.947134037606787,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18","seq_10372_18",0.0309042337404726,0.0309042337404726,0.0195391133633248,1.58165998455591,0.113908640901421,0.715814541984394,0.714836278789848,1743,-0.00741833617768302,0.0692268036586282,0.592070398129353,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1","seq_10382_1",-0.0145735457007336,-0.0145735457007336,0.0141810283869343,-1.02767904436049,0.304243337504122,0.16473080936996,0.161857176833388,1744,-0.0423871534745558,0.0132400620730885,0.787875512293532,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21","seq_10390_21",-0.000380329614669355,-0.000380329614669355,0.0151568047105188,-0.0250929943304875,0.979983668773296,0.310299883878363,0.307918870819255,1738,-0.0301078233150136,0.0293471640856749,0.994586798452049,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1","seq_10391_1",-0.014392799539996,-0.014392799539996,0.0186248790871421,-0.772772777350927,0.439761642803608,0.173257622837078,0.170411693827912,1743,-0.0509222580554434,0.0221366589754514,0.849336119101605,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6","seq_10396_6",-0.011183901714536,-0.011183901714536,0.0199810420386539,-0.559725648587319,0.575738919538125,0.0581384458112963,0.0548775287165866,1733,-0.0503733949460074,0.0280055915169353,0.903093170580195,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110","seq_10398_110",0.00741493498500124,0.00741493498500124,0.0103739632305749,0.714763954738859,0.474851236976911,0.132324898473884,0.129319095581761,1732,-0.0129318780126423,0.0277617479826448,0.868819656408542,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36","seq_10418_36",0.000497774980912764,0.000497774980912764,0.0201740443892377,0.0246740302196575,0.980317795660155,0.480577445728294,0.478788389858242,1742,-0.0390701174131416,0.0400656673749672,0.994586798452049,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1","seq_10419_1",0.00781945637580179,0.00781945637580179,0.0229571469872245,0.34061098185037,0.733437531900871,0.109954609562687,0.106889011202972,1742,-0.0372070095196324,0.052845922271236,0.947218864833245,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30","seq_10420_30",-0.00406999494125484,-0.00406999494125484,0.0224822699199566,-0.181031317377881,0.856364114223484,0.102219154627447,0.0991180118109615,1737,-0.048165160005203,0.0400251701226933,0.977094618672222,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31","seq_10424_31",-0.036392063258381,-0.036392063258381,0.0147471524921234,-2.46773492562841,0.0136930829137509,0.188667407447367,0.185858408280999,1733,-0.0653161519848608,-0.00746797453190125,0.245699775927771,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3","seq_10425_3",0.00411578563033453,0.00411578563033453,0.00699686997379374,0.588232401881112,0.556452827266319,0.228393854109627,0.225727012591573,1736,-0.00960739541176875,0.0178389666724378,0.895156478801199,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21","seq_10426_21",-0.0479528725733805,-0.0479528725733805,0.0352159651289937,-1.36167991982422,0.173475096505821,0.059800640239101,0.0565604356678401,1741,-0.117022913679879,0.0211171685331182,0.676715818564415,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1","seq_10428_1",0.0174401842859178,0.0174401842859178,0.0384010880201167,0.454158597714253,0.649771193996586,0.0578875742684185,0.0546463617945714,1744,-0.0578768358297473,0.0927572044015829,0.92820460874649,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31","seq_10430_31",-0.0172620196123223,-0.0172620196123223,0.0165313206286504,-1.044200883891,0.29653775374103,0.0488333795952264,0.0455478299565225,1737,-0.0496854054377158,0.0151613662130713,0.78327092651105,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3","seq_10432_3",0.000882754740996057,0.000882754740996057,0.0126580183565247,0.0697387787039379,0.944409621875413,0.114667049175554,0.111601845652792,1733,-0.0239438445798611,0.0257093540618532,0.989898814130368,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2","seq_10435_2",-0.00613625511225239,-0.00613625511225239,0.0115659201080405,-0.530546212919674,0.595801252586107,0.13204889118022,0.129043867145068,1733,-0.0288208852187775,0.0165483749942727,0.911749198614108,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19","seq_10438_19",0.0161930902375404,0.0161930902375404,0.0135976234520405,1.19087650093078,0.233864687269968,0.0447675486333786,0.0414698531741152,1738,-0.0104763346993434,0.0428625151744241,0.738912681099922,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
"seq.10439.57","seq_10439_57",0.0425812859170093,0.0425812859170093,0.0262915942588596,1.61957793421601,0.105503771050862,0.0374333751029021,0.0341217926777976,1744,-0.00898507940654837,0.094147651240567,0.582243191499373,"P19961","AMY2B","AMY2B","AMY2B__seq.10439.57","AMY2B_1"
"seq.10440.26","seq_10440_26",-0.000453819320188011,-0.000453819320188011,0.016819316744569,-0.0269820306662903,0.97847716569289,0.185406258382961,0.18259246307513,1737,-0.0334420607546646,0.0325344221142886,0.994145916707995,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1","seq_10442_1",0.0152241877563935,0.0152241877563935,0.0279899587551674,0.543916048235793,0.586568849018729,0.0770355984232996,0.0738566165579378,1742,-0.0396732663569376,0.0701216418697246,0.908565838670261,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20","seq_10445_20",0.0209480772374461,0.0209480772374461,0.0159648544184464,1.31213706610703,0.189647160970006,0.0803950907098416,0.0772203902174705,1738,-0.010364268485522,0.0522604229604143,0.695216247736163,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18","seq_10447_18",0.00538407503979652,0.00538407503979652,0.0112647560595853,0.477957535104823,0.632740330635995,0.662763496313905,0.66160327898471,1744,-0.0167097744441919,0.0274779245237849,0.924756859352778,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31","seq_10449_31",0.0118088032334855,0.0118088032334855,0.0195904070072198,0.602784987016014,0.546730197227219,0.0312220604856231,0.0278852822783405,1742,-0.0266143855660259,0.0502319920329968,0.892784721565224,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11","seq_10451_11",0.0214626588412482,0.0214626588412482,0.0140155898389057,1.53134181921265,0.125866713816445,0.0213894442196803,0.0180149250618173,1740,-0.00602651403258339,0.0489518317150798,0.608628360031482,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7","seq_10453_7",0.0157654485386806,0.0157654485386806,0.0212764154762372,0.740982359377612,0.45880464015868,0.031976508362723,0.0286211409740323,1731,-0.0259647381046505,0.0574956351820117,0.857463264124162,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99","seq_10454_99",0.0302547776602263,0.0302547776602263,0.0296027686651598,1.02202527075901,0.306910685323688,0.708298645588134,0.707295085882589,1744,-0.0278058773364559,0.0883154326569086,0.789239781674152,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196","seq_10455_196",-0.0123377475557249,-0.0123377475557249,0.0257054540039137,-0.479966140798231,0.631312180503588,0.063293224015727,0.0600426510510622,1729,-0.0627548050126184,0.0380793099011686,0.924610915808826,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3","seq_10457_3",-0.0410105679121097,-0.0410105679121097,0.017420028729622,-2.35421930403439,0.0186729147011255,0.198995490952073,0.196217440631675,1730,-0.0751771005709437,-0.00684403525327561,0.283864334207233,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
