"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.7185.29",1.72339307016743,0.0301623270565567,0.0554228596790695,0.0186056203503985,0,0.0301623270565585,0.074,0.048767947406957,0,0.3815132959183,0,0.140085095767266,1.11971477353139,0,0.074,0,"GPV__seq.7185.29__ANML","P40197","GP5","GP5","GP5__seq.7185.29","GP5"
"seq.7202.107",1.72213051689593,-0.0869715418737386,0.0135377314676229,0.00425869999417267,0.584,-0.0869715418737371,0,-0.0827128418795645,0,-0.0514877726045688,0.584,-0.268757871484972,0.123738245388949,0.713717948717949,0,0.713717948717949,"SEMA6C__seq.7202.107__ANML","Q9H3T2","SEMA6C","SEMA6C","SEMA6C__seq.7202.107","SEMA6C_2"
"seq.7203.125",1.73943639982857,-0.0363430630202748,-0.00138268839266931,-0.000470796047782162,0.904,-0.0363430630202751,0,-0.0368138590680572,0,0.0127885546286199,0.904,-0.136699162456842,0.173392817250686,0.92752688172043,0,0.92752688172043,"RFNG__seq.7203.125__ANML","Q9Y644","RFNG","RFNG","RFNG__seq.7203.125","RFNG"
"seq.7223.60",1.72339307016743,-0.991741336904558,-0.0914301133599796,-0.0309822422049219,0.008,-0.991741336904553,0,-1.02272357910948,0,0.0302938573411003,0.008,0.00923707804689444,0.047592886019236,0.0361904761904762,0,0.0361904761904762,"S100A13__seq.7223.60__ANML","Q99584","S100A13","S100A13","S100A13__seq.7223.60","S100A13"
"seq.7239.9",1.72586328777278,0.0441950382123197,0.00890519457732899,0.00293779614922189,0.57,0.0441950382123197,0.002,0.0471328343615416,0.002,0.0623301396789965,0.572,-0.186656797298059,0.334641993826703,0.713717948717949,0.00262068965517241,0.713717948717949,"GST_M1.1__seq.7239.9__ANML","P09488","GSTM1","GSTM1","GSTM1__seq.7239.9","GSTM1_2"
"seq.7927.16",1.72029626082599,0.063296889077571,0.0384580413945734,0.0125645906305005,0.102,0.0632968890775714,0,0.0758614797080719,0,0.16562543571324,0.102,-0.0252708526273787,0.432442398449514,0.248461538461538,0,0.248461538461538,"SIA7E__seq.7927.16__ANML","Q9BVH7","ST6GALNAC5","ST6GALNAC5","ST6GALNAC5__seq.7927.16","ST6GALNAC5"
"seq.7965.25",1.72339307016743,-0.361200975843237,-0.0751866474072432,-0.0249434375284692,0.006,-0.361200975843243,0,-0.386144413371713,0,0.0645961372603312,0.006,0.0153694193936635,0.112215191813121,0.03,0,0.03,"HBAT__seq.7965.25__ANML","P09105","HBQ1","HBQ1","HBQ1__seq.7965.25","HBQ1_2"
"seq.8039.41",1.72325848010921,0.049469679686601,0.0149540449034228,0.00500439952068662,0.366,0.049469679686602,0.002,0.0544740792072886,0,0.0918675376162584,0.366,-0.109155048756227,0.327550000080502,0.522857142857143,0.00262068965517241,0.522857142857143,"F177A__seq.8039.41__ANML","Q8N128","FAM177A1","FAM177A1","FAM177A1__seq.8039.41","FAM177A1"
"seq.8275.31",1.72325848010921,0.034831643115724,0.0138589164768229,0.00427608973572869,0.272,0.0348316431157233,0.002,0.039107732851452,0,0.109341284292064,0.272,-0.117282357198496,0.372024556026485,0.449391304347826,0.00262068965517241,0.449391304347826,"PEAR1_ECD__seq.8275.31__ANML","Q5VY43","PEAR1","PEAR1","PEAR1__seq.8275.31","PEAR1_1"
"seq.8760.10",1.72339307016743,-0.337817195512444,-0.0789543392738145,-0.0240729660029164,0,-0.337817195512453,0,-0.361890161515369,0,0.066520089692723,0,0.0282825722040072,0.118781502556633,0,0,0,"DCNL5__seq.8760.10__ANML","Q9BTE7","DCUN1D5","DCUN1D5","DCUN1D5__seq.8760.10","DCUN1D5"
"seq.8905.20",1.72255691745908,0.0356698366682274,0.0145813421817148,0.00469509989553658,0.238,0.0356698366682267,0,0.0403649365637632,0,0.116316295657244,0.238,-0.0684647767860385,0.420649760472492,0.40353982300885,0,0.40353982300885,"KCMB3__seq.8905.20__ANML","Q9NPA1","KCNMB3","KCNMB3","KCNMB3__seq.8905.20","KCNMB3"
"seq.8922.4",1.72882015037591,-0.240210456425702,-0.054442501183913,-0.0184923460078375,0.044,-0.2402104564257,0,-0.258702802433538,0,0.071481042469914,0.044,0.00235525357532323,0.140783343603818,0.1365625,0,0.1365625,"TMCC3_region_1__seq.8922.4__ANML","Q9ULS5","TMCC3","TMCC3","TMCC3__seq.8922.4","TMCC3_2"
"seq.8967.6",1.7209962610845,-0.0786421819960861,0.00448151628532273,0.00131244405498736,0.83,-0.0786421819960876,0,-0.0773297379411002,0,-0.0169720483985994,0.83,-0.193438388244541,0.118314470668035,0.876111111111111,0,0.876111111111111,"DUS26__seq.8967.6__ANML","Q9BV47","DUSP26","DUSP26","DUSP26__seq.8967.6","DUSP26"
"seq.8971.9",1.72339307016743,0.150462056597216,0.071051828099317,0.0233472041779749,0.046,0.150462056597215,0,0.17380926077519,0,0.134326583484944,0.046,0.00355325571893307,0.297568712356853,0.1365625,0,0.1365625,"NRX1A__seq.8971.9__ANML","Q9ULB1","NRXN1","NRXN1","NRXN1__seq.8971.9","NRXN1_3"
"seq.9018.38",1.71866730345844,0.0438693597743196,0.0170759767085197,0.00541664606138578,0.344,0.0438693597743196,0.006,0.0492860058357054,0.002,0.109902313436438,0.346,-0.116169630075178,0.432288471270482,0.505692307692308,0.007125,0.505692307692308,"PCD10_ECD__seq.9018.38__ANML","Q9P2E7","PCDH10","PCDH10","PCDH10__seq.9018.38","PCDH10_2"
"seq.9199.6",1.71678719927613,-0.0695317574906613,-0.0260818523157226,-0.00852874505652711,0.114,-0.069531757490664,0,-0.0780605025471911,0,0.109258136678932,0.114,-0.0255825476721713,0.267775183403491,0.267407407407407,0,0.267407407407407,"UB2G2__seq.9199.6__ANML","P60604","UBE2G2","UBE2G2","UBE2G2__seq.9199.6","UBE2G2"
"seq.9207.60",1.72022594352394,-0.205335534076332,-0.0798709174792053,-0.0244348182327687,0.012,-0.205335534076336,0,-0.229770352309104,0,0.106344521767966,0.012,0.0187589451284402,0.212248898443991,0.0495652173913043,0,0.0495652173913043,"QORL1__seq.9207.60__ANML","O95825","CRYZL1","CRYZL1","CRYZL1__seq.9207.60","CRYZL1"
"seq.9294.45",1.71888369261779,-0.0498619421316317,0.00591905975021761,0.00196677618282549,0.736,-0.0498619421316296,0,-0.0478951659488041,0,-0.0410641897540936,0.736,-0.38314684992922,0.199759468983499,0.813023255813953,0,0.813023255813953,"MFAP2__seq.9294.45__ANML","P55001","MFAP2","MFAP2","MFAP2__seq.9294.45","MFAP2_2"
"seq.9296.15",1.72789808741227,0.043252538331632,0.0654571763931491,0.0214392966983891,0,0.043252538331631,0.012,0.0646918350300201,0,0.331406532036697,0,0.142827118103204,0.744194225356948,0,0.0131791907514451,0,"PTPRD__seq.9296.15__ANML","P23468","PTPRD","PTPRD","PTPRD__seq.9296.15","PTPRD"
"seq.9314.9",1.72124160428779,-0.174140471802892,0.0768765068063466,0.0227287063601373,0,-0.174140471802898,0,-0.151411765442761,0,-0.150111890536865,0,-0.328851156598513,-0.0518286840724131,0,0,0,"PSG5__seq.9314.9__ANML","Q15238","PSG5","PSG5","PSG5__seq.9314.9","PSG5"
"seq.9484.75",1.72232146741517,0.051494648281374,0.0435741077471554,0.0153628870001826,0.022,0.0514946482813752,0.002,0.0668575352815578,0,0.229785422622667,0.022,0.0347338236332697,0.546873064220782,0.0774074074074074,0.00262068965517241,0.0774074074074074,"Desmoglein.2__seq.9484.75__ANML","Q14126","DSG2","DSG2","DSG2__seq.9484.75","DSG2_2"
"seq.9747.48",1.73633682211496,-0.0417367976118469,-0.0199459078940177,-0.0067803442841001,0.2,-0.041736797611847,0,-0.0485171418959471,0,0.139751519136095,0.2,-0.0729803597777117,0.422839558165458,0.372549019607843,0,0.372549019607843,"MARK3__seq.9747.48__ANML","P27448","MARK3","MARK3","MARK3__seq.9747.48","MARK3"
"seq.9853.3",1.7198381860591,-0.146267109248044,0.0215767476054368,0.00751165122822103,0.428,-0.146267109248043,0,-0.138755458019822,0,-0.0541358973219484,0.428,-0.199388340298991,0.0765895913983995,0.576737588652482,0,0.576737588652482,"IFIT2__seq.9853.3__ANML","P09913","IFIT2","IFIT2","IFIT2__seq.9853.3","IFIT2"
"seq.9878.3",1.73639048452643,-0.0302718505722649,0.0104618826162472,0.00335146160123031,0.31,-0.0302718505722649,0,-0.0269203889710346,0,-0.124495288862147,0.31,-0.627382943466639,0.116267354447958,0.486776859504132,0,0.486776859504132,"SULT_1E__seq.9878.3__ANML","P49888","SULT1E1","SULT1E1","SULT1E1__seq.9878.3","SULT1E1_2"
"seq.9963.19",1.75781470405002,-0.0510401261997942,0.0186349796128789,0.00567796117082958,0.188,-0.0510401261997941,0,-0.0453621650289646,0,-0.125169536489365,0.188,-0.489183057426965,0.0706129630257357,0.360808080808081,0,0.360808080808081,"PCDBA__seq.9963.19__ANML","Q9UN67","PCDHB10","PCDHB10","PCDHB10__seq.9963.19","PCDHB10"
