"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.4913.78",-0.0388338106083902,-0.0478844113952362,0.0248714908309492,-1.56137848238944,0.118687396594269,0.0482580088665252,0.0436932990769162,1251,-0.0876282455740712,0.00996062435729077,1251.08674870081,"HCC.4__seq.4913.78__ANML",0.336042628911484,"O15467","CCL16","CCL16","CCL16__seq.4913.78","CCL16"
"seq.4914.10",0.0701517419096899,0.0226567655063189,0.0631584457450324,1.11072622326536,0.266898291314424,0.576098347598716,0.57407816498203,1259,-0.0537556559405671,0.194059139759947,3627.00497525853,"HCG__seq.4914.10__ANML",0.526805401537309,"P01215","CGA|CGB3|CGB7","CGA","CGA__seq.4914.10","CGA_5"
"seq.4915.64",-0.0415374624049261,-0.0303434951057956,0.0411855537215867,-1.00854446891059,0.313388178950352,0.0809978164747642,0.0765901321413098,1251,-0.12233783887825,0.0392629140683981,2523.90110588088,"Hemoglobin__seq.4915.64__ANML",0.571758798811249,"P69905","HBA1|HBB","HBA1","HBA1__seq.4915.64","HBA1"
"seq.4916.2",-0.0445404711667177,-0.0117537859116834,0.11539507398258,-0.385982430874316,0.699574893800718,0.0552784575563518,0.050776210332633,1259,-0.270928299005942,0.181847356672507,5153.07957259407,"IgD__seq.4916.2__ANML",0.856230249737555,"P01880","IGHD","IGHD","IGHD__seq.4916.2","IGHD"
"seq.4917.62",-0.0198630048571069,-0.0241359776931561,0.0252879235487182,-0.785473936554736,0.432324718206275,0.0452221706293193,0.0406355677660495,1249,-0.0694745003178702,0.0297484906036563,1289.62273050207,"Integrin_aVb5__seq.4917.62__ANML",0.682437577818448,"P06756","ITGAV|ITGB5","ITGAV","ITGAV__seq.4917.62","ITGAV_6"
"seq.4918.21",0.018432656090763,0.0655836146085655,0.00871083801492362,2.11606002306364,0.0345355558755831,0.0213710178163151,0.0167071783460195,1259,0.00134329838424945,0.0355220137972765,-1389.085993522,"Kininogen._HMW__seq.4918.21__ANML",0.15773763294898,"P01042","KNG1","KNG1","KNG1__seq.4918.21","KNG1_3"
"seq.4920.10",-0.0123381780139045,-0.0153889677710891,0.0235354795218901,-0.52423737542415,0.600206020738717,0.123813268332371,0.119624327782565,1255,-0.0585114005229664,0.0338350444951574,1121.4245151767,"Lysozyme__seq.4920.10__ANML",0.801872887487435,"P61626","LYZ","LYZ","LYZ__seq.4920.10","LYZ"
"seq.4922.13",-0.0313950169150302,-0.0402476439209575,0.0235212270581327,-1.33475251258948,0.182200029555434,0.0802705767386251,0.0758629277453599,1252,-0.0775403848808121,0.0147503510507516,1111.10845200943,"MIP.3b__seq.4922.13__ANML",0.425289078920646,"Q99731","CCL19","CCL19","CCL19__seq.4922.13","CCL19"
"seq.4923.79",-0.00438247145100641,-0.0148948216052722,0.00826647390225922,-0.530150037709389,0.596101615485043,0.197561435117017,0.193728129870761,1256,-0.0206000906901476,0.0118351477881348,-1520.69792730402,"MIS__seq.4923.79__ANML",0.799742222616674,"P03971","AMH","AMH","AMH__seq.4923.79","AMH"
"seq.4924.32",0.0796325104214245,0.0470385765262537,0.0477646075613126,1.66718653176842,0.0957262234676014,0.19046499733732,0.186603940090917,1258,-0.0140745574063672,0.173339578249216,2914.99376623712,"MMP.1__seq.4924.32__ANML",0.29386501639399,"P03956","MMP1","MMP1","MMP1__seq.4924.32","MMP1"
"seq.4925.54",0.00676378401774542,0.00964204580552239,0.0212516292711807,0.318271316115879,0.750332220762007,0.0676449247541586,0.063176769441479,1252,-0.0349289495359634,0.0484565175714543,860.533753657395,"MMP.13__seq.4925.54__ANML",0.882390638919347,"P45452","MMP13","MMP13","MMP13__seq.4925.54","MMP13"
"seq.4929.55",0.0834941844589116,0.0636099713095789,0.0378470180030027,2.20609677761897,0.027557290444376,0.15299764210433,0.148961093933262,1259,0.00924401155131208,0.157744357366511,2330.38198310767,"SHBG__seq.4929.55__ANML",0.135649503437118,"P04278","SHBG","SHBG","SHBG__seq.4929.55","SHBG_1"
"seq.4930.21",0.0518945225659756,0.0759764362125187,0.0196742858396337,2.63768265791049,0.00845031805275389,0.154728765999841,0.15070046782351,1259,0.0132965245596218,0.0904925205723294,673.847071831473,"Stanniocalcin.1__seq.4930.21__ANML",0.0660521105303778,"P52823","STC1","STC1","STC1__seq.4930.21","STC1"
"seq.4931.59",-2.07117730084147e-05,-3.70275366678794e-05,0.0159546607394145,-0.00129816442647685,0.998964421743306,0.178760893314019,0.174825242643,1252,-0.0313215316141626,0.0312801080681458,130.981908947412,"TF__seq.4931.59__ANML",0.999375969843448,"P13726","F3","F3","F3__seq.4931.59","F3"
"seq.4956.2",-0.0039618010766412,-0.00589438967179558,0.0202043952851022,-0.196086100115179,0.844574596595938,0.0820736080353469,0.0776745997671457,1252,-0.0436000075636102,0.0356764054103278,733.408693897892,"EPI__seq.4956.2__ANML",0.930579958199181,"O14944","EREG","EREG","EREG__seq.4956.2","EREG"
"seq.4959.2",-0.0131492522325445,-0.0458003241873357,0.00893387228082272,-1.47184242389165,0.141315145166267,0.0207959974969636,0.0160958182849491,1250,-0.030676291149823,0.00437778668473388,-1324.82199445177,"AGR2__seq.4959.2__ANML",0.373406177923922,"O95994","AGR2","AGR2","AGR2__seq.4959.2","AGR2"
"seq.4960.72",-0.0691150955325572,-0.0689991807080694,0.0249545062326262,-2.76964388268257,0.00569439390603188,0.369824099433874,0.366813705004418,1256,-0.118072206528928,-0.0201579845361863,1268.48827987294,"annexin_I__seq.4960.72__ANML",0.0517898372102899,"P04083","ANXA1","ANXA1","ANXA1__seq.4960.72","ANXA1"
"seq.4961.17",-0.0570033207150551,-0.0635785717473584,0.0243712774161043,-2.33895498138263,0.0194940131746283,0.251102957381652,0.247522573114154,1255,-0.104816258365942,-0.00919038306416813,1205.6209027785,"annexin_II__seq.4961.17__ANML",0.10991786840338,"P07355","ANXA2","ANXA2","ANXA2__seq.4961.17","ANXA2_2"
"seq.4962.52",0.0312466514108516,0.0691420462701218,0.0137737587270502,2.26856387062207,0.0234638456205676,0.0566378583340258,0.0521349364167657,1257,0.00422456124776595,0.0582687415739372,-232.587188762325,"ARMEL__seq.4962.52__ANML",0.122445641365211,"Q49AH0","CDNF","CDNF","CDNF__seq.4962.52","CDNF_2"
"seq.4963.19",0.0163940361469686,0.0315067186906636,0.00972452099117927,1.68584510865255,0.0920740112603572,0.645316927818826,0.64362258193261,1256,-0.00268405937267971,0.035472131666617,-1111.88505875904,"ARP19__seq.4963.19__ANML",0.288003079446845,"P56211","ARPP19","ARPP19","ARPP19__seq.4963.19","ARPP19"
"seq.4964.67",-0.0171114741485648,-0.0109130028640006,0.0463839601891986,-0.368909297066651,0.712257361310961,0.108476740259901,0.104228019403316,1259,-0.108109847228155,0.0738868989310253,2845.39463607433,"ARTS1__seq.4964.67__ANML",0.862785978907608,"Q9NZ08","ERAP1","ERAP1","ERAP1__seq.4964.67","ERAP1"
"seq.4965.27",-0.0327693702379453,-0.0497976143603008,0.0201060018929314,-1.62983025727586,0.103388717804481,0.0530764588134347,0.0485421082570744,1253,-0.0722145121461863,0.00667577167029577,719.578278652317,"ATP_synthase_beta_chain__seq.4965.27__ANML",0.308969815987226,"P06576","ATP5F1B","ATP5F1B","ATP5F1B__seq.4965.27","ATP5F1B"
"seq.4967.1",0.0101949375612786,0.0398916995355946,0.00750374637429092,1.3586463418071,0.174503409368825,0.124067884206253,0.119870126462833,1252,-0.00452636659125415,0.0249162417138114,-1760.39090801675,"C1QBP__seq.4967.1__ANML",0.415987348577189,"Q07021","C1QBP","C1QBP","C1QBP__seq.4967.1","C1QBP"
"seq.4968.50",-0.0189943791527844,-0.025504475720998,0.0197711925895685,-0.960709834105105,0.336883138344267,0.28431776268657,0.280896174301007,1255,-0.0577826126306102,0.0197938543250414,679.901645233268,"CAPG__seq.4968.50__ANML",0.597797009584914,"P40121","CAPG","CAPG","CAPG__seq.4968.50","CAPG"
"seq.4969.2",0.0323514205428952,0.0284382374819022,0.0336546507657896,0.961276370628121,0.336597803711407,0.108354627936481,0.104105325130777,1259,-0.0336739566296604,0.0983767977154508,2033.12281400829,"Carbonic_anhydrase_I__seq.4969.2__ANML",0.597493908391228,"P00915","CA1","CA1","CA1__seq.4969.2","CA1"
"seq.4970.55",-0.00784968022826558,-0.0173033603142006,0.0139619780111433,-0.562218349147993,0.574067981711824,0.0412482642327821,0.0366499345648338,1251,-0.0352411555800068,0.0195417951234756,-201.605347872524,"carbonic_anhydrase_II__seq.4970.55__ANML",0.787290144346882,"P00918","CA2","CA2","CA2__seq.4970.55","CA2"
"seq.4971.1",-0.00990962975988906,-0.0154675498493734,0.0188482994645064,-0.525757232293028,0.59914948107362,0.118228864754623,0.114026619471484,1259,-0.0468871663822667,0.0270679068624886,565.250098114444,"CATZ__seq.4971.1__ANML",0.801769893864365,"Q9UBR2","CTSZ","CTSZ","CTSZ__seq.4971.1","CTSZ"
"seq.4973.18",0.0171013764152451,0.0399062138056472,0.0132887026516053,1.28691090948439,0.198363602500262,0.0308198038401116,0.0261677388985442,1250,-0.00896924573085285,0.043171998561343,-330.765123146481,"cIAP.2__seq.4973.18__ANML",0.445462035824417,"Q13489","BIRC3","BIRC3","BIRC3__seq.4973.18","BIRC3"
"seq.4976.57",0.0299141148269353,0.0256906103870718,0.0118553093300876,2.5232673390492,0.0117493003030676,0.894389851411082,0.893886546493263,1259,0.00665577601772601,0.0531724536361445,-608.703811585495,"CRK__seq.4976.57__ANML",0.0813098568575839,"P46108","CRK","CRK","CRK__seq.4976.57","CRK"
"seq.4978.54",-0.0038263735067511,-0.00376824191830428,0.0178451647774704,-0.214420743908283,0.830253772253142,0.685832258827904,0.684331457516573,1256,-0.0388359907925028,0.0311832437790006,423.779804243581,"DBNL__seq.4978.54__ANML",0.924407570054125,"Q9UJU6","DBNL","DBNL","DBNL__seq.4978.54","DBNL_1"
"seq.4979.34",-0.0455372839408412,-0.068092986912562,0.019138331356493,-2.37937587622506,0.0174902828009674,0.165623618139565,0.161647241419023,1259,-0.083083819635405,-0.00799074824627738,603.9150181111,"DERM__seq.4979.34__ANML",0.103759535997596,"Q07507","DPT","DPT","DPT__seq.4979.34","DPT"
"seq.4981.6",-0.00408512433791391,-0.0114811027266584,0.0103233716819379,-0.395716095843122,0.692381899683147,0.147269306284611,0.143182737464889,1252,-0.0243381402087779,0.0161678915329501,-960.476030810311,"DSC3__seq.4981.6__ANML",0.852172075957805,"Q14574","DSC3","DSC3","DSC3__seq.4981.6","DSC3"
"seq.4982.54",0.0649634838375731,0.0575961008383077,0.0314655542542244,2.06459048242735,0.0391661763132496,0.20713058478228,0.203352017275285,1259,0.00323278569315771,0.126694181981988,1862.82600173778,"Elafin__seq.4982.54__ANML",0.17034363847285,"P19957","PI3","PI3","PI3__seq.4982.54","PI3"
"seq.4983.6",-0.010648931937857,-0.0174983503979502,0.0184922687471737,-0.575858597095315,0.564813678425443,0.0593114703910762,0.0548284432444093,1259,-0.0469279896914298,0.0256301258157158,516.96496810273,"ERP29__seq.4983.6__ANML",0.783141468123705,"P30040","ERP29","ERP29","ERP29__seq.4983.6","ERP29_2"
"seq.4984.83",-0.0206798612343519,-0.0485824952966018,0.0118600773500552,-1.74365315031066,0.081464645362408,0.21145633382518,0.207683397623387,1254,-0.0439476434568323,0.00258792098812862,-608.927455955612,"Esterase_D__seq.4984.83__ANML",0.267208438300379,"P10768","ESD","ESD","ESD__seq.4984.83","ESD"
"seq.4985.11",-0.0239131052436696,-0.0366395046412552,0.0201910304088991,-1.18434298593944,0.236502464355713,0.0338819650012427,0.0292445984332488,1250,-0.0635251530357986,0.0156989425484594,722.675298586646,"FABPE__seq.4985.11__ANML",0.491449005836647,"Q01469","FABP5","FABP5","FABP5__seq.4985.11","FABP5"
"seq.4986.59",0.0307515790476358,0.0480756285380591,0.0199455936322086,1.54177306600579,0.12338286802854,0.0239792142171169,0.0192754995868381,1245,-0.00837910757465621,0.0698822656699279,681.7901271779,"FAK1__seq.4986.59__ANML",0.343366607001497,"Q05397","PTK2","PTK2","PTK2__seq.4986.59","PTK2"
"seq.4987.17",-0.00916832900944884,-0.0285784122460575,0.00983476575537283,-0.932236642691778,0.35139411950431,0.0487962098843315,0.0442340813945682,1251,-0.0284627831020881,0.0101261250831904,-1083.10744227221,"FCAR__seq.4987.17__ANML",0.612710904880062,"P24071","FCAR","FCAR","FCAR__seq.4987.17","FCAR"
"seq.4988.49",-0.0192029004775426,-0.0170317790529243,0.0353906361615088,-0.542598341264852,0.587503105331862,0.00469320649526392,-8.42661135587175e-05,1250,-0.0886345016703998,0.0502287007153147,2134.44533001328,"FGFR4__seq.4988.49__ANML",0.794645399618013,"P22455","FGFR4","FGFR4","FGFR4__seq.4988.49","FGFR4"
"seq.4989.7",0.00154165691374845,0.0035312387037293,0.0131152927140017,0.117546512103585,0.906445767058687,0.0823591347440194,0.0779789874158284,1257,-0.0241886197127038,0.0272719335402007,-354.84687259267,"Fibrinogen_g.chain_dimer__seq.4989.7__ANML",0.958550938165558,"P02679","FGG","FGG","FGG__seq.4989.7","FGG"
"seq.4990.87",0.0220641149021358,0.0420451152203052,0.0140097457388423,1.57491187302297,0.115528823340194,0.274503887290112,0.271035379978351,1255,-0.005420989308012,0.0495492191122836,-186.512104507405,"GP1BA__seq.4990.87__ANML",0.331349400800516,"P07359","GP1BA","GP1BA","GP1BA__seq.4990.87","GP1BA"
"seq.4991.12",0.029829918192916,0.0471008060065239,0.0194701939952142,1.53208120064177,0.125754824995521,0.0419648394401313,0.0373772808101558,1253,-0.00836785823284917,0.0680276946186811,637.910101484426,"GPC5__seq.4991.12__ANML",0.347675104399382,"P78333","GPC5","GPC5","GPC5__seq.4991.12","GPC5"
"seq.4992.49",-0.0135412775630223,-0.0285852996999061,0.0141860846453912,-0.954546508181285,0.339990605997903,0.0887015943635146,0.0843517213055838,1257,-0.0413722905744591,0.0142897354484144,-157.22517319285,"GRN__seq.4992.49__ANML",0.600881020061796,"P28799","GRN","GRN","GRN__seq.4992.49","GRN"
"seq.4993.16",-0.0226260738231313,-0.0231103215152804,0.0305622114030992,-0.740328424691052,0.459239655385761,0.0125043271610724,0.00776813688366751,1251,-0.0825849177401289,0.0373327700938663,1771.14882174021,"GSTA3__seq.4993.16__ANML",0.702848926362451,"Q16772","GSTA3","GSTA3","GSTA3__seq.4993.16","GSTA3"
"seq.4995.16",0.0104629037594915,0.0315270318961066,0.00805144598474113,1.29950617309245,0.194008930294758,0.401439904490342,0.39857826259946,1255,-0.0053328741267153,0.0262586816456984,-1585.61928855989,"HPG.__seq.4995.16__ANML",0.441480080654398,"P15428","HPGD","HPGD","HPGD__seq.4995.16","HPGD"
"seq.4996.66",-0.0769876750633455,-0.101852840206468,0.0234918044251433,-3.27721420075103,0.00107698816479515,0.0169284924736528,0.0122397571436386,1258,-0.123075107224039,-0.0309002429026524,1120.6490809325,"HRG__seq.4996.66__ANML",0.0185520299519727,"P04196","HRG","HRG","HRG__seq.4996.66","HRG"
"seq.4997.19",-0.00622245244392645,-0.0149935895708963,0.0129898172569255,-0.479025402809956,0.632004341676961,0.00763928205207615,0.00287595060592627,1250,-0.0317067022108709,0.019261797323018,-381.717580502611,"IF4A3__seq.4997.19__ANML",0.820119634684122,"P38919","EIF4A3","EIF4A3","EIF4A3__seq.4997.19","EIF4A3"
"seq.5000.52",-0.0697409687868646,-0.06579882894321,0.0317278360994456,-2.19810038630662,0.0281235979139921,0.088427254358683,0.0840795306115862,1258,-0.13198627218611,-0.00749566538761883,1880.59636913173,"LG3BP__seq.5000.52__ANML",0.137227334764523,"Q08380","LGALS3BP","LGALS3BP","LGALS3BP__seq.5000.52","LGALS3BP"
"seq.5001.6",-0.0105633182171467,-0.0232916907433228,0.0112601081711462,-0.938118715787735,0.348363906093164,0.372778303116283,0.36977963364911,1255,-0.0326540293742689,0.0115273929399756,-738.501726684321,"Mammaglobin_2__seq.5001.6__ANML",0.609908929557486,"O75556","SCGB2A1","SCGB2A1","SCGB2A1__seq.5001.6","SCGB2A1_1"
"seq.5002.76",-0.0124053498184636,-0.0142357614905818,0.0272655275011702,-0.454982938361681,0.649200458571869,0.00749693177247604,0.00273672521023371,1251,-0.0658965545678518,0.0410858549309246,1484.51599720358,"MMP.14__seq.5002.76__ANML",0.828125606845748,"P50281","MMP14","MMP14","MMP14__seq.5002.76","MMP14"
"seq.5004.69",-0.0317583565468813,-0.0386589793346264,0.0254220048324805,-1.24924673550156,0.211808532416033,0.031351523344031,0.0267057272929233,1251,-0.0816328240617971,0.0181161109680345,1305.63224788757,"MK11__seq.5004.69__ANML",0.462676209490494,"Q15759","MAPK11","MAPK11","MAPK11__seq.5004.69","MAPK11"
"seq.5005.4",0.0129768548128961,0.0324366567122741,0.0100262481166715,1.2942882184731,0.195803989351142,0.36189403344648,0.358843327630288,1255,-0.00669320055145534,0.0326469101772475,-1033.02650452253,"MK12__seq.5005.4__ANML",0.442991323733873,"P53778","MAPK12","MAPK12","MAPK12__seq.5005.4","MAPK12"
"seq.5006.71",-0.038030022792059,-0.0686467392817928,0.0173152133496582,-2.19633579004152,0.0282511910796851,0.015116015572633,0.0103847874648956,1249,-0.0720001361089453,-0.00405990947517269,334.321039208176,"MK13__seq.5006.71__ANML",0.137757648604756,"O15264","MAPK13","MAPK13","MAPK13__seq.5006.71","MAPK13"
"seq.5007.1",-0.000643498409313309,-0.000437541980644609,0.0128801079364228,-0.049960637945712,0.960161680139719,0.921861180301373,0.921488795139982,1259,-0.0259123383816477,0.0246253415630211,-398.780024278207,"MAPK14__seq.5007.1__ANML",0.982459359472081,"Q16539","MAPK14","MAPK14","MAPK14__seq.5007.1","MAPK14"
"seq.5008.51",0.0264200001994458,0.0460716727681276,0.0170406444813387,1.55041085613742,0.121295258558005,0.104553731748745,0.100269299843237,1254,-0.00701131673211356,0.0598513171310051,303.010553063714,"Mn_SOD__seq.5008.51__ANML",0.339420591430648,"P04179","SOD2","SOD2","SOD2__seq.5008.51","SOD2"
"seq.5009.11",-0.0277405117093157,-0.0233905931891288,0.0268171203787575,-1.03443290396271,0.301132479734882,0.479091841963778,0.47660935669911,1259,-0.0803516797767359,0.0248706563581045,1458.07838777055,"Moesin__seq.5009.11__ANML",0.559344751368847,"P26038","MSN","MSN","MSN__seq.5009.11","MSN"
"seq.5011.11",-0.0177387787285274,-0.0393562756859871,0.0138909880790115,-1.27699906065931,0.201838603422416,0.0354029726459837,0.0307950250630824,1256,-0.0449908765618358,0.00951331910478101,-210.901160794979,"PBEF__seq.5011.11__ANML",0.449799396124901,"P43490","NAMPT","NAMPT","NAMPT__seq.5011.11","NAMPT"
"seq.5012.67",-0.000305465386806784,-0.000279773249409186,0.0206942010964147,-0.014760917098641,0.988225258504918,0.6340101576919,0.632265964638803,1259,-0.0409043841568806,0.040293453383267,801.816947052278,"Myokinase._human__seq.5012.67__ANML",0.994701834052477,"P00568","AK1","AK1","AK1__seq.5012.67","AK1"
"seq.5013.2",0.0824680037023987,0.0735120149080439,0.0200177510873685,4.11974368861233,4.04060472527308e-05,0.675615869531808,0.674069956280966,1259,0.0431961783939828,0.121739829010815,717.668240095172,"NCC27__seq.5013.2__ANML",0.0021176838434255,"O00299","CLIC1","CLIC1","CLIC1__seq.5013.2","CLIC1"
"seq.5014.49",-0.0147840802729623,-0.021535509153772,0.0174092997515039,-0.849205912011776,0.395929457603858,0.34796655249272,0.344834286131597,1249,-0.0489387784209872,0.0193706178750627,355.161255119399,"NCK1__seq.5014.49__ANML",0.653180990760746,"P16333","NCK1","NCK1","NCK1__seq.5014.49","NCK1"
"seq.5015.15",0.115884140086585,0.131131513482468,0.0259940761134984,4.45809805205608,9.00540521769708e-06,0.11854883606675,0.114348115666751,1259,0.0648876614248463,0.166880618748323,1379.15130563232,"PAFAH__seq.5015.15__ANML",0.000751059002185027,"Q13093","PLA2G7","PLA2G7","PLA2G7__seq.5015.15","PLA2G7"
"seq.5017.19",0.00419569993419623,0.0104664250943169,0.0113430813174654,0.369890668749409,0.711526412528529,0.186057810915065,0.182163350680209,1254,-0.0180578097214929,0.0264492095898854,-720.295498629396,"Peroxiredoxin.5__seq.5017.19__ANML",0.862474195552469,"P30044","PRDX5","PRDX5","PRDX5__seq.5017.19","PRDX5"
"seq.5018.68",0.0224119780774953,0.0227220581694885,0.0152571853909015,1.46894577887613,0.142097306723443,0.756237360453141,0.755075663997794,1259,-0.00752033133900501,0.0523442874939957,30.0558637393846,"Peroxiredoxin.6__seq.5018.68__ANML",0.374657574911429,"P30041","PRDX6","PRDX6","PRDX6__seq.5018.68","PRDX6"
"seq.5019.16",-0.00743005095131635,-0.0104938576763192,0.0136252029081091,-0.54531671942253,0.585632606134045,0.623283022318176,0.621481984974677,1255,-0.0341607374887247,0.019300635586092,-257.556311504542,"PGP9.5__seq.5019.16__ANML",0.793310351167376,"P09936","UCHL1","UCHL1","UCHL1__seq.5019.16","UCHL1"
"seq.5020.50",0.0299391273238961,0.0263795964217771,0.0179228167145983,1.67044766459673,0.0950793800673991,0.745929707708418,0.744718888205837,1259,-0.00522275094996315,0.0651010055977553,437.768663817522,"phosphoglycerate_kinase_1__seq.5020.50__ANML",0.292258769532069,"P00558","PGK1","PGK1","PGK1__seq.5020.50","PGK1"
"seq.5021.13",-0.00945830243938873,-0.0104710878278542,0.0164568393870228,-0.574733836610642,0.565574492704202,0.663191747932449,0.661578939063809,1253,-0.0417443018359401,0.0228276969571626,215.782443645472,"PPase__seq.5021.13__ANML",0.783141468123705,"Q15181","PPA1","PPA1","PPA1__seq.5021.13","PPA1"
"seq.5023.23",0.00583979309052146,0.00418483603721542,0.0431659919461256,0.135286896634044,0.892406739355994,0.0278876757686522,0.0232401268081838,1255,-0.0788456686651679,0.0905252548462108,2651.4431432897,"PUR8__seq.5023.23__ANML",0.95190095486421,"P30566","ADSL","ADSL","ADSL__seq.5023.23","ADSL"
"seq.5024.67",-0.0311847119423468,-0.0786638058375569,0.0122150479746881,-2.55297498683324,0.0107984003592307,0.0404628062027092,0.0358680550751882,1253,-0.0551489144398577,-0.00722050944483591,-540.677819264546,"Rb__seq.5024.67__ANML",0.0769729418952991,"P06400","RB1","RB1","RB1__seq.5024.67","RB1"
"seq.5026.66",-0.036914507450243,-0.0481376267920948,0.0180077651204833,-2.04992164231717,0.040579344104531,0.440798595051252,0.438127250760096,1256,-0.0722431229548624,-0.00158589194562354,442.782627538512,"RS3__seq.5026.66__ANML",0.174027250719443,"P23396","RPS3","RPS3","RPS3__seq.5026.66","RPS3"
"seq.5028.59",-0.0422699107999235,-0.050748748458638,0.0248759384775296,-1.69922878841761,0.0895231218903136,0.0912795563366934,0.0869488790833336,1259,-0.0910727711216757,0.00653294952182859,1267.8251900054,"sCD163__seq.5028.59__ANML",0.283308402680684,"Q86VB7","CD163","CD163","CD163__seq.5028.59","CD163"
"seq.5029.3",-0.0199887978812219,-0.0394764083654987,0.0147799408999943,-1.35242745667742,0.176482240175127,0.133746479879027,0.129605028786815,1255,-0.0489849141155011,0.00900731835305727,-52.6362724027527,"SEPR__seq.5029.3__ANML",0.418786032467687,"Q12884","FAP","FAP","FAP__seq.5029.3","FAP"
"seq.5030.52",-0.00571284381822707,-0.00673286309600656,0.0254982242678259,-0.22404869289018,0.822755882098039,0.083440260943745,0.0790583020319223,1255,-0.055736688949968,0.0443110013135138,1321.30761708565,"SIRT2__seq.5030.52__ANML",0.920821402960277,"Q8IXJ6","SIRT2","SIRT2","SIRT2__seq.5030.52","SIRT2_2"
"seq.5031.10",0.00308569238607147,0.00852211502042685,0.00997831575460246,0.309239801782,0.757190532541035,0.231230208159135,0.227548948182244,1253,-0.0164903567479887,0.0226617415201316,-1048.36474078128,"SPTA2__seq.5031.10__ANML",0.886969489282507,"Q13813","SPTAN1","SPTAN1","SPTAN1__seq.5031.10","SPTAN1"
"seq.5032.64",-0.00593226470844144,-0.0177529576208816,0.00974678770692943,-0.608637931471918,0.542875128159624,0.140159726062391,0.136029188317295,1249,-0.0250541476557609,0.013189618238878,-1105.83366012858,"SSRP1__seq.5032.64__ANML",0.767184146495878,"Q08945","SSRP1","SSRP1","SSRP1__seq.5032.64","SSRP1"
"seq.5033.27",0.00638035519544661,0.0108954105050418,0.0181340077834611,0.35184473678597,0.725013914452419,0.0286354276687556,0.0239803258844207,1252,-0.0291960396836987,0.0419567500745919,457.928107870368,"Tropomyosin_1_alpha_chain__seq.5033.27__ANML",0.86943262168063,"P09493","TPM1","TPM1","TPM1__seq.5033.27","TPM1"
"seq.5034.79",0.0311570108772154,0.0255330406529661,0.0376049814810414,0.828534136971276,0.407525232897687,0.0347083265251594,0.030104391675518,1258,-0.0426183791075853,0.104932400862016,2309.30347086077,"Trypsin_2__seq.5034.79__ANML",0.663189681686756,"P07478","PRSS2","PRSS2","PRSS2__seq.5034.79","PRSS2"
"seq.5035.7",0.0201363505729596,0.0369552749447142,0.0156251332107127,1.28871544974439,0.19773529574885,0.167177454851013,0.163183102116486,1251,-0.0105180059134435,0.0507907070593627,82.7500814506714,"TS__seq.5035.7__ANML",0.444736532735527,"P04818","TYMS","TYMS","TYMS__seq.5035.7","TYMS"
"seq.5036.50",0.0797278670810411,0.105601831940186,0.0212080550873021,3.75932006743875,0.000178186077705113,0.196089615021822,0.192258429708185,1259,0.0381208438502772,0.121334890311805,863.920692779689,"TSG.6__seq.5036.50__ANML",0.00552376840885851,"P98066","TNFAIP6","TNFAIP6","TNFAIP6__seq.5036.50","TNFAIP6"
"seq.5060.62",-0.0186777982111123,-0.0247024491959761,0.0227885139694232,-0.819614575841737,0.41259235792911,0.0850805318663771,0.0806818805772731,1248,-0.0633858239167822,0.0260302274945576,1022.18964865027,"B7.H1__seq.5060.62__ANML",0.666878270948093,"Q9NZQ7","CD274","CD274","CD274__seq.5060.62","CD274"
"seq.5061.27",-0.00491950412188772,-0.00609842112707726,0.0196851891839842,-0.249908907448561,0.802698727023694,0.396574633117517,0.393687430405161,1254,-0.0435390410289672,0.0337000327851917,665.938675706465,"B7.H2__seq.5061.27__ANML",0.909433938781899,"O75144","ICOSLG","ICOSLG","ICOSLG__seq.5061.27","ICOSLG_1"
"seq.5062.60",-0.0142466344386753,-0.0364000910583277,0.0115585685292137,-1.23256045094751,0.217970279566419,0.113748395176603,0.109518077253818,1257,-0.0369228470210273,0.00842957814367666,-674.900029144117,"CD226__seq.5062.60__ANML",0.470608849144462,"Q15762","CD226","CD226","CD226__seq.5062.60","CD226_1"
"seq.5063.12",0.007454151803065,0.0151399805028575,0.015017093898994,0.496377784756635,0.61971523855058,0.0630549114210937,0.058553974246175,1249,-0.0220073610953144,0.0369156647014444,-25.0377571043969,"CD244__seq.5063.12__ANML",0.812830528667322,"Q9BZW8","CD244","CD244","CD244__seq.5063.12","CD244"
"seq.5065.8",-0.0248302570331314,-0.0380608608691583,0.0199091785932505,-1.24717636726355,0.212566269906478,0.0578496416307836,0.0533309348760153,1251,-0.0638893197443881,0.0142288056781253,690.494666639892,"CD83__seq.5065.8__ANML",0.463220244172507,"Q01151","CD83","CD83","CD83__seq.5065.8","CD83"
"seq.5066.134",-0.0263451074277069,-0.0435999060959771,0.0182485740588019,-1.44368033046394,0.149077891943428,0.0724738424040704,0.0680500292517846,1258,-0.0621461001374989,0.00945588528208524,480.637095117273,"CLM6__seq.5066.134__ANML",0.385391214623091,"Q08708","CD300C","CD300C","CD300C__seq.5066.134","CD300C_2"
