apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.13022.20,1.67840215516081,-0.616832691913457,-0.121261199892842,-0.0406726333493933,0.024,-0.616832691913457,0.0,-0.65750532526285,0.0,0.0618590173899103,0.024,0.0077447987772297,0.115508925200537,0.0835,0.0,0.0852765957446809,P5I11__seq.13022.20__ANML,O14683,TP53I11,TP53I11,TP53I11__seq.13022.20,TP53I11
seq.13055.53,1.68789636731264,0.124217866896576,0.0034814422942477,0.0010596878344777,0.874,0.124217866896576,0.0,0.125277554731053,0.0,0.0084587206124247,0.874,-0.121434286985685,0.132150450112894,0.925898734177215,0.0,0.925898734177215,PSD1__seq.13055.53__ANML,A5PKW4,PSD,PSD,PSD__seq.13055.53,PSD
seq.13408.23,1.67265008437362,0.052539476787048,0.0179136979590385,0.0066145036179742,0.362,0.0525394767870466,0.004,0.0591539804050209,0.0,0.111818402966047,0.362,-0.113938588698984,0.371466183638834,0.554623853211009,0.0048405797101449,0.554623853211009,WFKN2__seq.13408.23__ANML,Q8TEU8,WFIKKN2,WFIKKN2,WFIKKN2__seq.13408.23,WFIKKN2_1
seq.13468.5,1.6636626855125,-0.0380119295002898,-0.0121120524218859,-0.0037201983479632,0.24,-0.0380119295002901,0.0,-0.0417321278482534,0.0,0.0891447079212132,0.24,-0.0527354826876407,0.291849065544202,0.435652173913044,0.0,0.435652173913044,NEUL4__seq.13468.5__ANML,Q96JN8,NEURL4,NEURL4,NEURL4__seq.13468.5,NEURL4
seq.13507.51,1.68027422138551,-0.0920154809538328,-0.0018893372211132,-0.000560735165859,0.916,-0.0920154809538332,0.0,-0.0925762161196922,0.0,0.0060570110700364,0.916,-0.189060034861501,0.174834569978146,0.950136645962733,0.0,0.950136645962733,TRADD__seq.13507.51__ANML,Q15628,TRADD,TRADD,TRADD__seq.13507.51,TRADD
seq.13524.25,1.67711051915772,0.0506202492021318,0.136164679145254,0.046451182503104,0.0,0.0506202492021313,0.07,0.0970714317052353,0.0,0.47852577928547,0.0,0.230069751674608,1.09232108881907,0.0,0.07,0.0,H6ST2__seq.13524.25__ANML,Q96MM7,HS6ST2,HS6ST2,HS6ST2__seq.13524.25,HS6ST2
seq.13658.31,1.70677556489252,-0.0911499593611921,0.0505525569455686,0.0166918820103292,0.046,-0.0911499593611929,0.0,-0.0744580773508636,0.002,-0.224178257137546,0.048,-0.709272476050205,-0.0024141517142206,0.142259259259259,0.0,0.148444444444444,PDGF.CC__seq.13658.31__ANML,Q9NRA1,PDGFC,PDGFC,PDGFC__seq.13658.31,PDGFC_1
seq.13691.10,1.67729015003537,0.0655865686381388,0.022933223274882,0.0071073299298427,0.37,0.0655865686381389,0.0,0.0726938985679817,0.0,0.097770652968848,0.37,-0.141787512590973,0.403020021324974,0.554678571428571,0.0,0.556666666666667,SC5A8__seq.13691.10__ANML,Q8N695,SLC5A8,SLC5A8,SLC5A8__seq.13691.10,SLC5A8
seq.13723.6,1.67876796870606,-0.134289179723111,-0.0264668869158647,-0.0084071287850392,0.258,-0.13428917972311,0.0,-0.142696308508149,0.0,0.0589162317717501,0.258,-0.0469924664235389,0.19379865070242,0.4488125,0.0,0.4488125,IL.10__seq.13723.6__ANML,P22301,IL10,IL10,IL10__seq.13723.6,IL10_1
seq.13732.79,1.67900437120076,0.258922827313257,0.0329347191986134,0.0105566615613108,0.008,0.258922827313258,0.0,0.269479488874569,0.0,0.0391742674197533,0.008,0.0110318952190319,0.0691106127972458,0.0404848484848485,0.0,0.0404848484848485,Cardiotrophin.1__seq.13732.79__ANML,Q16619,CTF1,CTF1,CTF1__seq.13732.79,CTF1_1
seq.14029.42,1.67815677217054,-0.0421820306456872,-0.011888393479671,-0.0037708498068337,0.412,-0.0421820306456873,0.002,-0.045952880452521,0.0,0.0820590520050159,0.412,-0.111268044717253,0.336371088237568,0.583084745762712,0.0025891472868217,0.583084745762712,CSN2__seq.14029.42__ANML,P61201,COPS2,COPS2,COPS2__seq.14029.42,COPS2
seq.14101.2,1.67840215516081,0.0292911307752298,0.046156555563529,0.015481527997127,0.002,0.0292911307752313,0.044,0.0447726587723583,0.0,0.345780849778012,0.002,0.115855916771524,0.932497165039387,0.0159047619047619,0.0442650602409639,0.0167,CNTFR_alpha__seq.14101.2__ANML,P26992,CNTFR,CNTFR,CNTFR__seq.14101.2,CNTFR_1
seq.14125.5,1.69073648874597,0.0481114931456209,0.0398341848662908,0.012862797771523,0.018,0.0481114931456208,0.002,0.0609742909171438,0.0,0.21095444617801,0.018,0.0337353203485373,0.48496056535877,0.07515,0.0025891472868217,0.07515,ApoM__seq.14125.5__ANML,O95445,APOM,APOM,APOM__seq.14125.5,APOM_2
seq.14283.12,1.67223308469426,-0.0692473657946189,0.0110063884324674,0.0034670555863465,0.53,-0.0692473657946184,0.0,-0.0657803102082719,0.0,-0.0527065861405828,0.53,-0.216175951894252,0.104955135402195,0.686124031007752,0.0,0.686124031007752,RAB14__seq.14283.12__ANML,P61106,RAB14,RAB14,RAB14__seq.14283.12,RAB14
seq.14318.1,1.67815677217054,-0.191004657628413,-0.0255978111280805,-0.0086392612557271,0.052,-0.191004657628413,0.0,-0.19964391888414,0.0,0.0432733503931108,0.052,-0.0001625608320457,0.0843905597915524,0.155071428571429,0.0,0.155071428571429,VPS29__seq.14318.1__ANML,Q9UBQ0,VPS29,VPS29,VPS29__seq.14318.1,VPS29
seq.14341.8,1.67962277921883,-0.11106926417871,-0.0402049093413065,-0.013255056048462,0.0,-0.11106926417871,0.0,-0.124324320227172,0.0,0.106616758686005,0.0,0.0501780288050666,0.164610806167459,0.0,0.0,0.0,FA69C__seq.14341.8__ANML,Q0P6D2,DIPK1C,DIPK1C,DIPK1C__seq.14341.8,DIPK1C
seq.14663.44,1.69274821959851,-0.0357900976498947,-0.0140832987885017,-0.0042636496724405,0.152,-0.0357900976498947,0.0,-0.0400537473223352,0.0,0.106448209155775,0.152,-0.0382765961935091,0.325860765165504,0.325435897435897,0.0,0.325435897435897,RNF8__seq.14663.44__ANML,O76064,RNF8,RNF8,RNF8__seq.14663.44,RNF8
seq.14685.17,1.68367770626855,-0.0716337783519895,-0.0043332155378069,-0.0013515829028582,0.694,-0.0716337783519895,0.0,-0.0729853612548478,0.0,0.0185185478241161,0.694,-0.0824415114155407,0.13053808787583,0.816183098591549,0.0,0.816183098591549,PKB_beta__seq.14685.17__ANML,P31751,AKT2,AKT2,AKT2__seq.14685.17,AKT2_1
seq.15326.64,1.67636309132187,-0.0688075518829613,-0.0234785071182441,-0.0072579928328058,0.33,-0.0688075518829621,0.0,-0.0760655447157679,0.0,0.0954176146365167,0.33,-0.107669322749198,0.357910294392271,0.529903846153846,0.0,0.529903846153846,GBP1__seq.15326.64__ANML,P32455,GBP1,GBP1,GBP1__seq.15326.64,GBP1
seq.15460.9,1.67822711284367,-0.0392462607427722,-0.004464239520979,-0.001439060739704,0.716,-0.0392462607427717,0.0,-0.0406853214824757,0.0,0.0353705141625548,0.716,-0.17537942548735,0.281266592504714,0.833848275862069,0.0,0.832680555555556,CD26__seq.15460.9__ANML,P27487,DPP4,DPP4,DPP4__seq.15460.9,DPP4
seq.15468.14,1.6824915223502,-0.0374951479186172,-0.0703679833729964,-0.0224122851024064,0.0,-0.0374951479186176,0.01,-0.059907433021024,0.0,0.374115263702602,0.0,0.172480202110478,0.809408587757966,0.0,0.0109150326797386,0.0,FHR1__seq.15468.14__ANML,Q03591,CFHR1,CFHR1,CFHR1__seq.15468.14,CFHR1_1
seq.15548.35,1.67788487771522,-0.236258858734811,-0.0201605478461611,-0.0063731309310243,0.136,-0.236258858734811,0.0,-0.242631989665836,0.0,0.0262666556862584,0.136,-0.0083127055966298,0.0582460014402558,0.298842105263158,0.0,0.298842105263158,SERA__seq.15548.35__ANML,O43175,PHGDH,PHGDH,PHGDH__seq.15548.35,PHGDH_1
seq.15606.19,1.67521306626518,-0.149917966344311,-0.0148335579302874,-0.0046007207018156,0.386,-0.149917966344311,0.0,-0.154518687046127,0.0,0.0297745262386435,0.386,-0.0364887758187978,0.104353216041852,0.565456140350877,0.0,0.565456140350877,Keratin_19__seq.15606.19__ANML,P08727,KRT19,KRT19,KRT19__seq.15606.19,KRT19
seq.15626.223,1.68411788482915,0.0411083162726692,0.033890646813542,0.0109615060787552,0.05,0.0411083162726698,0.012,0.052069822351425,0.0,0.210515526724382,0.05,0.000529800175903,0.664073162005142,0.151818181818182,0.0127643312101911,0.151818181818182,Perlecan__seq.15626.223__ANML,P98160,HSPG2,HSPG2,HSPG2__seq.15626.223,HSPG2
seq.16302.11,1.67599339564857,-0.0723309443314836,-0.0189697483518442,-0.0062195896235553,0.368,-0.0723309443314832,0.002,-0.0785505339550386,0.0,0.0791794697043734,0.368,-0.0876235098889263,0.262419863461708,0.554678571428571,0.0025891472868217,0.556666666666667,SPLC2__seq.16302.11__ANML,Q96DR5,BPIFA2,BPIFA2,BPIFA2__seq.16302.11,BPIFA2_1
seq.16760.2,1.67840215516081,0.0628348562024485,0.0469489312270294,0.0154543283758243,0.058,0.0628348562024481,0.006,0.0782891845782724,0.0,0.197400553589535,0.058,-0.003799974656861,0.543869325627788,0.158786885245902,0.0069583333333333,0.161433333333333,IL.26__seq.16760.2__ANML,Q9NPH9,IL26,IL26,IL26__seq.16760.2,IL26
seq.17138.8,1.66501820300843,-0.0613268126287225,-0.0550405250205259,-0.0184043102457047,0.04,-0.0613268126287227,0.022,-0.0797311228744274,0.0,0.230829688360097,0.04,0.0193853431481417,0.724033502019583,0.126037735849057,0.0228198757763975,0.126037735849057,GST_A1.1__seq.17138.8__ANML,P08263,GSTA1,GSTA1,GSTA1__seq.17138.8,GSTA1_2
seq.17467.1,1.67940880842245,-0.0412529134684281,-0.0070940573665137,-0.0022925240159396,0.536,-0.0412529134684299,0.0,-0.0435454374843695,0.0,0.0526467099282802,0.536,-0.118663678505807,0.278333426995129,0.688553846153846,0.0,0.688553846153846,DHRS9__seq.17467.1__ANML,Q9BPW9,DHRS9,DHRS9,DHRS9__seq.17467.1,DHRS9
seq.17468.1,1.67599828746453,-0.0257858819645581,-0.0169274031379411,-0.0055143302313105,0.11,-0.0257858819645576,0.008,-0.0313002121958681,0.0,0.176175490338641,0.11,-0.0372332874237907,0.562237840172062,0.251643835616438,0.0089066666666666,0.251643835616438,SUFU__seq.17468.1__ANML,Q9UMX1,SUFU,SUFU,SUFU__seq.17468.1,SUFU
seq.17673.34,1.69129871520918,-0.0304574328958888,-0.0309204286181144,-0.0094822647762217,0.024,-0.0304574328958891,0.018,-0.0399396976721108,0.0,0.237414535634881,0.024,0.0320888702265539,0.626201230994706,0.0835,0.0187875,0.0852765957446809,Carbonic_Anhydrase_VB__seq.17673.34__ANML,Q9Y2D0,CA5B,CA5B,CA5B__seq.17673.34,CA5B
seq.17755.5,1.67840215516081,-0.0898706001613627,-0.0223903277153589,-0.0066367586051759,0.48,-0.0898706001613618,0.0,-0.0965073587665378,0.0,0.0687694564435342,0.48,-0.14800653945215,0.33687329160358,0.651707317073171,0.0,0.651707317073171,UGDH__seq.17755.5__ANML,O60701,UGDH,UGDH,UGDH__seq.17755.5,UGDH
seq.18275.5,1.67840215516081,0.0996333993729782,-0.0242524544903588,-0.0069806206762421,0.254,0.0996333993729781,0.0,0.092652778696736,0.0,-0.0753417304308872,0.254,-0.265426987029233,0.0693472265616294,0.446505263157895,0.0,0.446505263157895,CRIP1__seq.18275.5__ANML,P50238,CRIP1,CRIP1,CRIP1__seq.18275.5,CRIP1
seq.18308.30,1.67298911170797,-0.105577141387076,0.0101772457108939,0.0032255751433434,0.562,-0.105577141387077,0.0,-0.102351566243733,0.0,-0.0315146632506069,0.562,-0.170733936325288,0.0890029935036519,0.707585185185185,0.0,0.707585185185185,STXB6__seq.18308.30__ANML,Q8NFX7,STXBP6,STXBP6,STXBP6__seq.18308.30,STXBP6
seq.18336.31,1.67840215516081,-0.323122169570699,-0.0946355305522148,-0.0310776586290812,0.0,-0.323122169570699,0.0,-0.35419982819978,0.0,0.0877404678230177,0.0,0.0401080733490082,0.134961163949358,0.0,0.0,0.0,CDA__seq.18336.31__ANML,P32320,CDA,CDA,CDA__seq.18336.31,CDA
seq.18824.7,1.68631957596849,0.0549387654969709,0.0059671429283501,0.002027896229557,0.72,0.0549387654969706,0.002,0.0569666617265277,0.002,0.0355979474326955,0.718,-0.213666730686294,0.333536223318022,0.833848275862069,0.0025891472868217,0.832680555555556,IF4A2__seq.18824.7__ANML,Q14240,EIF4A2,EIF4A2,EIF4A2__seq.18824.7,EIF4A2_1
seq.18877.15,1.67815677217054,0.0318308660969086,0.0174866802213805,0.0052050196596455,0.172,0.0318308660969073,0.01,0.0370358857565529,0.0,0.140539899433203,0.172,-0.0524369615049803,0.57010499781714,0.35905,0.0109150326797386,0.35905,CNN2__seq.18877.15__ANML,Q99439,CNN2,CNN2,CNN2__seq.18877.15,CNN2
seq.19152.4,1.67863093036888,-0.0436598875163694,-0.004997946550451,-0.0016971949644385,0.724,-0.0436598875163696,0.002,-0.0453570824808081,0.0,0.0374185214658953,0.724,-0.185320339536353,0.296765178814524,0.833848275862069,0.0025891472868217,0.833848275862069,IPP2__seq.19152.4__ANML,P41236,PPP1R2,PPP1R2,PPP1R2__seq.19152.4,PPP1R2
seq.19332.1,1.67585541652832,-0.0972130971355332,0.0036624175171601,0.0011577595281165,0.784,-0.0972130971355334,0.0,-0.0960553376074169,0.0,-0.0120530473053808,0.784,-0.092656029257052,0.0593953143810037,0.878711409395973,0.0,0.878711409395973,MOBL3__seq.19332.1__ANML,Q9Y3A3,MOB4,MOB4,MOB4__seq.19332.1,MOB4
seq.19491.11,1.68905676670388,-0.0494097765990266,-0.0375070723128912,-0.0115541723934943,0.034,-0.0494097765990258,0.002,-0.0609639489925201,0.0,0.189524671292405,0.034,0.0155010080125586,0.509991136097459,0.109192307692308,0.0025891472868217,0.109192307692308,DHB8__seq.19491.11__ANML,Q92506,HSD17B8,HSD17B8,HSD17B8__seq.19491.11,HSD17B8
seq.19821.10,1.66579953907782,-0.0399977433941859,-0.0293281410268787,-0.0087502127887554,0.022,-0.0399977433941858,0.0,-0.0487479561829413,0.0,0.17949906978495,0.022,0.0271679028999151,0.451188918396791,0.0816444444444444,0.0,0.0835,PGRP.I.beta__seq.19821.10__ANML,Q96LB8,PGLYRP4,PGLYRP4,PGLYRP4__seq.19821.10,PGLYRP4
seq.20133.1,1.69025498846495,-0.140596884954882,0.0023846631340549,0.0008067423946451,0.876,-0.140596884954881,0.0,-0.139790142560236,0.0,-0.0057710964440677,0.876,-0.0769324444135476,0.0653608075237584,0.925898734177215,0.0,0.925898734177215,MAGE.3__seq.20133.1__ANML,P43357,MAGEA3,MAGEA3,MAGEA3__seq.20133.1,MAGEA3_2
seq.20135.85,1.67792162800263,-0.0785162593832704,-0.0107548215000215,-0.0032659059824421,0.418,-0.0785162593832704,0.0,-0.0817821653657126,0.0,0.0399342077559054,0.418,-0.055186196582464,0.135490742406041,0.586605042016807,0.0,0.586605042016807,MCE1__seq.20135.85__ANML,O60942,RNGTT,RNGTT,RNGTT__seq.20135.85,RNGTT_2
seq.20161.41,1.67840215516081,0.0396469466518153,0.051205642083939,0.0177342473364033,0.0,0.0396469466518141,0.0,0.0573811939882174,0.0,0.3090602705138,0.0,0.100716266677892,0.591913045905863,0.0,0.0,0.0,NCAM1__seq.20161.41__ANML,P13591,NCAM1,NCAM1,NCAM1__seq.20161.41,NCAM1_1
seq.20165.4,1.67576998971257,-0.0809381003215124,-0.0514685429754769,-0.0161517207464029,0.01,-0.0809381003215126,0.0,-0.0970898210679155,0.0,0.166358538606272,0.01,0.035705336207398,0.381424802148758,0.0477142857142857,0.0,0.0477142857142857,DPYS__seq.20165.4__ANML,Q14117,DPYS,DPYS,DPYS__seq.20165.4,DPYS
seq.20241.9,1.68509552634221,0.0916424472943346,0.0527864933644282,0.0178427413167816,0.004,0.0916424472943351,0.0,0.109485188611117,0.0,0.162969453157337,0.004,0.0456560455592815,0.288849522242331,0.02672,0.0,0.02672,SNP23__seq.20241.9__ANML,O00161,SNAP23,SNAP23,SNAP23__seq.20241.9,SNAP23
seq.20398.60,1.67840215516081,-0.245038489003851,-0.0942157968887482,-0.0290290481833506,0.02,-0.245038489003851,0.0,-0.274067537187202,0.0,0.10591932368671,0.02,0.0182049380451024,0.220681696164595,0.0795238095238095,0.0,0.0795238095238095,POP7__seq.20398.60__ANML,O75817,POP7,POP7,POP7__seq.20398.60,POP7
seq.20517.1,1.67840215516081,0.0381811457381592,0.0448602162846706,0.0158515428837413,0.006,0.0381811457381609,0.008,0.0540326886219022,0.0,0.293369500723232,0.006,0.105072746482712,0.634483697380669,0.0371111111111111,0.0089066666666666,0.0371111111111111,Desmoglein.2__seq.20517.1__ANML,Q14126,DSG2,DSG2,DSG2__seq.20517.1,DSG2_1
seq.20564.53,1.67387594135979,-0.0552528904963498,-0.0804573478323255,-0.0240743470467037,0.002,-0.0552528904963481,0.002,-0.0793272375430518,0.0,0.30348147486717,0.002,0.144451572610343,0.618449339003517,0.0159047619047619,0.0025891472868217,0.0167,THY1__seq.20564.53__ANML,P04216,THY1,THY1,THY1__seq.20564.53,THY1
seq.20931.156,1.67391631260039,-0.053374056020132,0.010464550497837,0.0032804233535537,0.424,-0.0533740560201323,0.0,-0.0500936326665786,0.0,-0.0654858348043578,0.424,-0.265596782471796,0.112719236121472,0.590066666666667,0.0,0.590066666666667,AUHM__seq.20931.156__ANML,Q13825,AUH,AUH,AUH__seq.20931.156,AUH
seq.20941.7,1.6830181422636,0.0644984014730213,0.0293114178303753,0.0095187742524869,0.014,0.0644984014730206,0.0,0.0740171757255075,0.0,0.128602235348554,0.014,0.0203134934975379,0.25424169734682,0.0615263157894737,0.0,0.0615263157894737,UBL3__seq.20941.7__ANML,O95164,UBL3,UBL3,UBL3__seq.20941.7,UBL3
seq.21115.48,1.67840215516081,-0.838657147290844,-0.119265686048785,-0.0402824041022805,0.004,-0.838657147290846,0.0,-0.878939551393126,0.0,0.0458306877172982,0.004,0.0161417573161758,0.0714786720514235,0.02672,0.0,0.02672,BN3D2__seq.21115.48__ANML,Q7Z5W3,BCDIN3D,BCDIN3D,BCDIN3D__seq.21115.48,BCDIN3D
seq.21130.82,1.67100797704096,-0.178200364127044,0.0177829400172488,0.0058072413493827,0.346,-0.178200364127044,0.0,-0.172393122777661,0.0,-0.0336860383744682,0.346,-0.111534027121252,0.0344754783014297,0.538111111111111,0.0,0.538111111111111,ITPK1__seq.21130.82__ANML,Q13572,ITPK1,ITPK1,ITPK1__seq.21130.82,ITPK1
seq.21157.6,1.68854118535552,-0.0564141063167536,-0.0121049507799255,-0.0033947112556427,0.572,-0.0564141063167529,0.004,-0.0598088175723956,0.0,0.0567593775204399,0.572,-0.170890998353192,0.404925949485555,0.707585185185185,0.0048405797101449,0.707585185185185,HYKK__seq.21157.6__ANML,A2RU49,HYKK,HYKK,HYKK__seq.21157.6,HYKK
