apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10000.28,CRBB2__seq.10000.28__ANML,0.0125049142952806,0.016402752690008,0.0302346015156713,0.413596133846811,0.67930590769159,0.0095594539790197,0.0034831316107929,652,-0.0468640239562859,0.0718738525468471,0.998293205451073,P43320,CRYBB2,CRYBB2,CRYBB2__seq.10000.28,CRYBB2
seq.10001.7,c.Raf__seq.10001.7__ANML,0.0087147886463859,0.0078523360954855,0.0224729287365634,0.387790516694292,0.698296477706689,0.738969796006076,0.737382986255354,658,-0.0354125101052899,0.0528420873980617,0.998293205451073,P04049,RAF1,RAF1,RAF1__seq.10001.7,RAF1
seq.10003.15,ZNF41__seq.10003.15__ANML,0.026424260419817,0.0484131298088343,0.0207925377416737,1.27085306989035,0.204234162357744,0.0843389780068934,0.0787214257247271,652,-0.0144041556133481,0.0672526764529822,0.998293205451073,P51814,ZNF41,ZNF41,ZNF41__seq.10003.15,ZNF41
seq.10006.25,ELK1__seq.10006.25__ANML,-0.024207209613904,-0.0389769091279862,0.0230327917900787,-1.05098894804108,0.293653040603001,0.13155986053883,0.126232006922504,652,-0.0694346088517474,0.0210201896239394,0.998293205451073,P19419,ELK1,ELK1,ELK1__seq.10006.25,ELK1
seq.10008.43,GUC1A__seq.10008.43__ANML,0.0115963548158405,0.024896155114915,0.0175095865065281,0.662286046076357,0.508021225073354,0.1050255474697,0.0995516976071292,654,-0.0227854328061597,0.0459781424378406,0.998293205451073,P43080,GUCA1A,GUCA1A,GUCA1A__seq.10008.43,GUCA1A
seq.10010.10,BECN1__seq.10010.10__ANML,-0.006773082770181,-0.0142118374712273,0.0178414780376205,-0.379625654102164,0.704346363366418,0.111201649958003,0.10577387377454,655,-0.0418064727475434,0.0282603072071812,0.998293205451073,Q14457,BECN1,BECN1,BECN1__seq.10010.10,BECN1_1
seq.10011.65,OCRL__seq.10011.65__ANML,0.0113026489457808,0.022901041175429,0.0164207123148709,0.688316604605813,0.491497127439861,0.298789648164727,0.294507447542833,655,-0.0209409363121181,0.0435462342036797,0.998293205451073,Q01968,OCRL,OCRL,OCRL__seq.10011.65,OCRL
seq.10012.5,SPDEF__seq.10012.5__ANML,-0.007076088922759,-0.0157423612796426,0.017710688719482,-0.399537761339302,0.689627051309707,0.0147508374322104,0.0087432205872848,656,-0.0418525638574316,0.0277003860119135,0.998293205451073,O95238,SPDEF,SPDEF,SPDEF__seq.10012.5,SPDEF
seq.10014.31,SLUG__seq.10014.31__ANML,-0.012074871007905,-0.0213523567775335,0.0219472379026522,-0.550177250616388,0.582385368440306,0.0461547820948636,0.0403297731305573,655,-0.0551702996909036,0.0310205576750937,0.998293205451073,O43623,SNAI2,SNAI2,SNAI2__seq.10014.31,SNAI2
seq.10015.119,KCAB2__seq.10015.119__ANML,0.0151289421960041,0.0216182407323758,0.0196037487323899,0.771737202028487,0.440548849139129,0.502925014224942,0.499884800244667,654,-0.0233649380141763,0.0536228224061844,0.998293205451073,Q13303,KCNAB2,KCNAB2,KCNAB2__seq.10015.119,KCNAB2
seq.10022.207,POLH__seq.10022.207__ANML,-0.0181410921912651,-0.0216906999597056,0.0317829018945548,-0.57078149287473,0.568344131526314,0.0884877194573968,0.0829041832825569,653,-0.0805501093964324,0.0442679250139023,0.998293205451073,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,0.003543264503986,0.0082039489815213,0.0169546798579146,0.208984453477134,0.834525649198706,0.0289044768731165,0.0229468356269393,652,-0.02974909891737,0.0368356279253421,0.998293205451073,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,-0.0137448969701074,-0.0204043069527615,0.0266784898095305,-0.515205210948532,0.606584791531017,0.0120713120123655,0.0059917508555184,650,-0.0661313217303054,0.0386415277900906,0.998293205451073,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,0.0457237003149718,0.0633963239098981,0.0225193024121058,2.03042258939566,0.0427158929240639,0.380151166478388,0.376377353184497,657,0.0015052193143878,0.0899421813155557,0.87715274547638,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,0.0263672084368593,0.0340072918825023,0.0302403174824995,0.871922341824566,0.383572195197182,0.0399120998232444,0.0340129422184718,651,-0.0330131233714871,0.0857475402452057,0.998293205451073,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,0.0042918650208309,0.0093106732834993,0.0174839524119411,0.245474531142037,0.80616627261121,0.0965608511906173,0.0910182797255291,652,-0.0300397827966485,0.0386235128383104,0.998293205451073,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,-0.0105277252297288,-0.0208276993542909,0.0191884362428484,-0.548649462441343,0.583432423546202,0.0833341394605979,0.077753220979384,657,-0.048205779723068,0.0271503292636104,0.998293205451073,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,0.053467132818121,0.0615988910783861,0.0343022636834532,1.55870566769366,0.119547604220624,0.00707800784041,0.0010328206735327,657,-0.0138881505386318,0.120822416174874,0.998293205451073,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.0228944383024842,0.0118483926367781,0.0259737783807711,0.881444276872453,0.378399257428887,0.88496856911746,0.884269289902369,658,-0.0281070440478479,0.0738959206528162,0.998293205451073,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,0.0101353571595413,0.012663951371499,0.0318318171096791,0.318403348593615,0.750281118169338,0.0093461179550831,0.0032591509379102,651,-0.0523700667047822,0.0726407810238649,0.998293205451073,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,-0.023356133388677,-0.0212556251007499,0.0422169413157232,-0.553240776351041,0.580286465431659,0.0602620396854818,0.0545493469176124,658,-0.106252297197977,0.059540030420623,0.998293205451073,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,0.0006703971385149,0.0016667881534965,0.012893445748103,0.0519951882229474,0.958548380206445,0.34875174066025,0.344774652053595,655,-0.0246470744349052,0.0259878687119351,0.998293205451073,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,7.84061486062554e-06,2.09617342215457e-05,0.0128246209639803,0.0006113720540082,0.99951238185688,0.254901263143706,0.250351041849928,655,-0.0251744871382328,0.0251901683679541,0.999924155702743,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.0032036143657039,-0.003259451604919,0.0381649164887499,-0.0839413435281145,0.933128676891285,0.0438856573200833,0.0380556918159375,656,-0.0781437413521208,0.0717365126207129,0.998293205451073,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,-0.0074805166682383,-0.0073369988561789,0.0220682082408311,-0.338972543062999,0.734738725927607,0.702305063944051,0.700492613800636,657,-0.050813237591669,0.0358522042551923,0.998293205451073,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,-0.0204829173134518,-0.0339548554070734,0.018809961617858,-1.08893987821886,0.276581496018472,0.384186069067854,0.380419623007107,654,-0.0574181187976246,0.016452284170721,0.998293205451073,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,0.0126853873175764,0.0227133997517879,0.0218716591479552,0.579991999315807,0.562119160532382,0.0264740807464249,0.0205379470924396,656,-0.0302615143069705,0.0556322889421233,0.998293205451073,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,0.0108937866475349,0.0363438079398437,0.0109254342693643,0.997103307653572,0.319082015561432,0.156632927607151,0.151490445458414,656,-0.0105592520816148,0.0323468253766845,0.998293205451073,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,0.0122021058521309,0.0360869552079446,0.0128969312487736,0.946124749892825,0.344436537051768,0.0845254573004054,0.0788917678068694,650,-0.0131225704442002,0.037526782148462,0.998293205451073,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,-0.0231428792412887,-0.0124037735232253,0.0358716921711945,-0.645157165456298,0.519050222053257,0.764677216298175,0.76324668265865,658,-0.0935796654618157,0.0472939069792383,0.998293205451073,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,0.0266833064032664,0.0408864637267417,0.0258324142078266,1.03293893434017,0.302014291080129,0.0079281986958135,0.0018604812566441,654,-0.0240411683709323,0.077407781177465,0.998293205451073,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,0.0052306296155373,0.0033109839806935,0.0230005637881112,0.227413104466641,0.820173171612467,0.865050724669579,0.864230364333224,658,-0.0399327205482371,0.0503939797793118,0.998293205451073,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,-0.0209877056898414,-0.0166810752128787,0.0219220054123979,-0.957380736616907,0.338726737209778,0.80672927184204,0.805554373798527,658,-0.0640332247411633,0.0220578133614806,0.998293205451073,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.0200308450726133,0.0540875820613566,0.0146071385606016,1.37130520050249,0.170750876885608,0.0165886812919151,0.0105647222186649,653,-0.0086517832402856,0.0487134733855123,0.998293205451073,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,0.0108814878925594,0.0375159039245175,0.0100099123214573,1.08707124928894,0.277405188872608,0.243653007102722,0.239034094168998,655,-0.0087738994726226,0.0305368752577414,0.998293205451073,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,0.0192555852288763,0.0566470122103256,0.0117762788788458,1.63511627288871,0.102505856756057,0.241298659486896,0.236658284315562,654,-0.0038682914679815,0.0423794619257341,0.998293205451073,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,0.0059383088942926,0.004058020729743,0.0221255860814547,0.268391032555293,0.78848246179737,0.854460830750016,0.853576094158831,658,-0.0375069562296859,0.0493835740182712,0.998293205451073,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,-0.0113034267723004,-0.0210100796186065,0.0163846849468946,-0.689877578295625,0.490514779553655,0.410343947618555,0.406753956432062,657,-0.043476087664111,0.0208692341195101,0.998293205451073,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,0.0116691585319503,0.0206696267009204,0.0222076668754939,0.525456302878317,0.599444668875319,0.0244853037792658,0.0185005510417152,652,-0.0319380179264255,0.0552763349903261,0.998293205451073,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.0283008389711122,-0.0127671360676737,0.0268951646833998,-1.05226494443367,0.293064278254195,0.906281756431875,0.905712040665503,658,-0.0811115331566443,0.0245098552144199,0.998293205451073,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0064791513514234,-0.0055390438119297,0.0288245961461357,-0.224778564756823,0.822221326644857,0.613413054608736,0.611062981992376,658,-0.0630784304417127,0.0501201277388658,0.998293205451073,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0159312332914263,-0.0421038650204495,0.0126536139955575,-1.25902633801059,0.20846932807882,0.290561740748917,0.286229293364178,655,-0.0407777730677068,0.0089153064848543,0.998293205451073,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,0.0016404235931926,0.0009045827324845,0.0332144781099171,0.0493888113419681,0.960624454815221,0.786718535173755,0.785420017884098,657,-0.0635789043580208,0.066859751544406,0.998293205451073,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,-0.0127233677599408,-0.026808540519776,0.0184077119174547,-0.691197679374599,0.489686214612503,0.0461693553653369,0.0403444353981022,655,-0.0488686102580863,0.0234218747382046,0.998293205451073,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.547760357604836,-0.601892274374439,0.0277723211988696,-19.7232472461514,2.5156497973642203e-68,0.410533315594732,0.406933519048746,655,-0.602293875348432,-0.49322683986124,4.58162719344959e-65,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,0.015248546460606,0.0279224543758824,0.0184025762014227,0.828609336742054,0.407626873821395,0.279494464759492,0.275101138325099,656,-0.0208865096142149,0.0513836025354268,0.998293205451073,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,-0.0377656282029009,-0.049664162917558,0.0298288055461521,-1.26607913094169,0.205937621101657,0.0270625441060388,0.0210844337779654,651,-0.0963379091256194,0.0208066527198176,0.998293205451073,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,0.0103908709342143,0.0254912968804074,0.0151210984687014,0.687176990198297,0.492216301193045,0.136570181856744,0.131256767591247,650,-0.0193012253155214,0.04008296718395,0.998293205451073,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.0142758140716061,-0.006466273497241,0.0273314445403915,-0.522321974256017,0.60162196953555,0.902429413328402,0.901836279062922,658,-0.0679431768211019,0.0393915486778897,0.998293205451073,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.0603117335040819,-0.0453476750846747,0.0308351204848642,-1.95594285203739,0.0508952716263226,0.6585272068402,0.656448224842271,657,-0.12085899932781,0.0002355323196457,0.912651936034792,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,0.0278908036266034,0.0149562809918635,0.0312954303428996,0.891210100676291,0.373142721412162,0.820981343045966,0.819891427326307,657,-0.0335603180244246,0.0893419252776313,0.998293205451073,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,0.0124264463279445,0.0151144526707699,0.0277475519994996,0.44783937437683,0.654416529342166,0.274850298399992,0.270442093527044,658,-0.0420579749534458,0.0669108676093347,0.998293205451073,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.0373524935998305,-0.0696425491010612,0.0210778888801282,-1.77211739810649,0.0768384692767686,0.0182109907536952,0.0122335843047071,657,-0.0787406419501687,0.0040356547505078,0.983709817474309,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,0.0087090068632054,0.0164635764688861,0.018605506166832,0.468087607244512,0.639877181867362,0.213916000744818,0.209130101205973,657,-0.0278244170363751,0.0452424307627859,0.998293205451073,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.0296838567337811,-0.0170779102155556,0.0290761545724697,-1.02090036217811,0.307676842918517,0.821848243912451,0.820765254513742,658,-0.0867770898592773,0.0274093763917152,0.998293205451073,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.0796084008445371,-0.0684047304451922,0.0459597403294927,-1.73213339052422,0.0837234756676763,0.0178703833799055,0.0118357928015946,651,-0.169855622361642,0.0106388206725681,0.988614118537922,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.0509351981677332,-0.0285548312367642,0.0347305591634617,-1.46658157526354,0.142968384452917,0.758982900117169,0.75751552051362,657,-0.119131474517911,0.0172610781824442,0.998293205451073,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0069585512079023,-0.012057089714042,0.0223085807745576,-0.31192263094739,0.755198738836485,0.0529627026455834,0.047170425597544,654,-0.0507636339865911,0.0368465315707864,0.998293205451073,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.0045873506558227,0.0072359184340318,0.0251231960501557,0.182594230712708,0.855173170863293,0.0106476304657012,0.0045779840268405,652,-0.044744785380784,0.0539194866924294,0.998293205451073,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,-0.0293231890152253,-0.0488810088933016,0.02360371171683,-1.2423126229896,0.21456994302394,0.0281796140693329,0.0221899660820869,649,-0.07567205024848,0.0170256722180294,0.998293205451073,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.0136652245347822,-0.0087182083376069,0.0194280826384316,-0.703374840899141,0.482070980672364,0.902193391954372,0.901598822908502,658,-0.0518137372101008,0.0244832881405364,0.998293205451073,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0107983845907276,-0.0054348449821087,0.0240170719983709,-0.449612866691664,0.65313767565608,0.90697830863502,0.906412827228546,658,-0.0579577256644309,0.0363609564829756,0.998293205451073,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,0.0424442553716309,0.049766498765126,0.0324531342008895,1.30786305904678,0.191378585220821,0.0821185150638179,0.0765131319497038,655,-0.0212804710243592,0.106168981767621,0.998293205451073,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.023986336495406,0.026249105772471,0.0348855428061855,0.687572402948336,0.491965483811807,0.0745987521984486,0.0689474468683627,655,-0.0445146488559208,0.0924873218467329,0.998293205451073,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0207627587497597,0.0318469273556716,0.0253816487812478,0.818022459009809,0.41364366750333,0.0450391820747221,0.0391715272794824,651,-0.029077019795741,0.0706025372952604,0.998293205451073,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0049188562656238,-0.0023983907451339,0.0300172902281492,-0.163867432011271,0.869885825863917,0.863622741766382,0.862793700682895,658,-0.0638600805777987,0.054022368046551,0.998293205451073,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0027681066836277,-0.0018363124401365,0.0240573995562523,-0.11506258925264,0.908430615182034,0.837851760131933,0.836866056546109,658,-0.0500066339735745,0.0444704206063191,0.998293205451073,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0162721689916262,0.0243066386660975,0.0233609268308061,0.696554940199037,0.486327348634875,0.224777395095049,0.220064795673134,658,-0.0295987813176596,0.0621431193009121,0.998293205451073,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.0217085742171292,-0.0256288752009554,0.0237841910221753,-0.91273124223099,0.361720756690666,0.501723844287724,0.498671616687649,653,-0.0684112948069137,0.0249941463726553,0.998293205451073,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.015769046852342,0.0192653125338497,0.0304124199147404,0.51850681059086,0.604279024531031,0.121118022990838,0.115775275410235,658,-0.0439480445455277,0.0754861382502117,0.998293205451073,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0232956073181368,-0.0287854629158147,0.0297860725163412,-0.782097314285272,0.434440013841474,0.141422437061526,0.136179215303123,655,-0.0817833117649677,0.0351920971286941,0.998293205451073,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.0012484286123895,-0.0029881179454529,0.0148986318667447,-0.0837948493227876,0.933245185159596,0.196642714889919,0.191729214675179,654,-0.0305033511378187,0.0280064939130396,0.998293205451073,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.0063065570767111,-0.0048223854593754,0.0326399596939061,-0.193215835309031,0.846849652659009,0.604125373954849,0.601715178362489,657,-0.0703977714124153,0.057784657258993,0.998293205451073,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,-0.0451460051282886,-0.0485672333119769,0.0332635144006772,-1.35722294958014,0.175176432804286,0.185936124860455,0.180979876001158,657,-0.110461619822832,0.0201696095662544,0.998293205451073,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,-0.0011038036187986,-0.0013045437023661,0.0307985932779832,-0.035839416717376,0.971421322556369,0.161092336124632,0.155969235887225,655,-0.0615796860981885,0.0593720788605913,0.998293205451073,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,-0.0088701645816339,-0.0163215295529354,0.0208485211674276,-0.425457734407184,0.670642774763748,0.0672387368972053,0.0615424849087912,655,-0.0498081614768282,0.0320678323135602,0.998293205451073,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,0.0028851938036737,0.0114067889407715,0.0100235103400055,0.287842652504528,0.773558098439399,0.0033993825349218,-0.0026774504984017,656,-0.0167968389855529,0.0225672265929004,0.998293205451073,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.0066415851500529,-0.0049003421782163,0.0529103233706661,-0.125525317687532,0.90014614139639,0.0335870387307573,0.0276942767717985,656,-0.110535598738657,0.0972524284385507,0.998293205451073,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.133687190345524,-0.0813760070052546,0.0626712565351471,-2.13314999150447,0.0332817881280108,0.0735172541984772,0.067885140242237,658,-0.256746952278995,-0.0106274284120523,0.836778763308244,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.0888503063382114,-0.112639237894326,0.0311854626284498,-2.84909373950269,0.0045227143568007,0.0136210576278718,0.0075696530734416,652,-0.150086364110473,-0.0276142485659493,0.339669835972097,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,-0.0008834560291807,-0.001951077965832,0.0167858161907666,-0.0526311034947914,0.958041905983181,0.130116570267244,0.124796182317809,654,-0.0338440497655148,0.0320771377071533,0.998293205451073,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,-0.0301064605180411,-0.0620612163119852,0.0171681490047548,-1.75362297413093,0.0799628354973599,0.206833027072025,0.201989259298419,655,-0.0638177067502649,0.0036047857141827,0.984095683442386,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,0.0307080155947413,0.0545946234370311,0.0217669016469434,1.41076649735556,0.158786063298927,0.0465962715958183,0.0408005042498963,658,-0.0120329454581125,0.0734489766475951,0.998293205451073,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0414517440076557,0.0385614074021813,0.0407879024101588,1.01627545321702,0.309871762822159,0.0834202625847234,0.0778483492873662,658,-0.0386383936066247,0.121541881621936,0.998293205451073,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0146855379005102,-0.0237046993354011,0.0214479248173104,-0.684706703590163,0.493770855229422,0.238762397809888,0.234120705113607,656,-0.0568004003784134,0.027429324577393,0.998293205451073,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.0867742322614033,0.0642002190351663,0.0522994975477323,1.6591790806825,0.0975562292344693,0.0468223199064288,0.0410279267143707,658,-0.0159197948458193,0.189468259368626,0.998293205451073,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,0.0290741384841609,0.0520729112686764,0.0215263681500151,1.35062906485414,0.17727929139226,0.0554163347195152,0.0496654448243523,657,-0.0131946353718765,0.0713429123401982,0.998293205451073,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0001497610588018,-0.0001505439248146,0.0148380619421649,-0.0100930336714861,0.991950120239317,0.858365062314839,0.857504059654139,658,-0.0292854202286939,0.0289858981110902,0.999866991688131,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,0.0158275113477428,0.0263054511427366,0.0238012058592005,0.664987792693058,0.50629129828519,0.0037885376600694,-0.0022674590714801,658,-0.030907960201645,0.0625629828971306,0.998293205451073,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,0.0154621580616523,0.0260969436764969,0.02320968217674,0.666194303907705,0.50552076091588,0.0251044200549705,0.0191689827341484,657,-0.0301119397314505,0.0610362558547552,0.998293205451073,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
seq.10453.7,CEA20__seq.10453.7__ANML,0.0011654522409041,0.0016026795563848,0.0284802992187948,0.0409213481905777,0.967371125733123,0.0325188406889333,0.0265833734538961,652,-0.0547587220807043,0.0570896265625126,0.998293205451073,Q6UY09,CEACAM20,CEACAM20,CEACAM20__seq.10453.7,CEACAM20
