apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.24423.9,-0.0829019245729909,1.65255860734402,-0.153887686212472,0.0022916140660254,0.368,0.316069977449929,0,0.318361591515954,0,0.0071981486683534,0.368,-0.0093620213337134,0.0281310848230031,0.558690909090909,0,0.558690909090909,PP13G__seq.24423.9__ANML,B7ZBB8,,PPP1R3G,PPP1R3G__seq.24423.9,PPP1R3G
seq.24493.10,-0.0516207290126939,1.69284796708858,0.304843231397462,-0.0028111470487322,0.4,0.322915960222622,0,0.32010481317389,0,-0.0087819580744797,0.4,-0.0316650771657864,0.0097070991727799,0.585964912280702,0,0.585964912280702,MTMR7__seq.24493.10__ANML,Q9Y216,MTMR7,MTMR7,MTMR7__seq.24493.10,MTMR7
seq.24895.25,-0.0515379159716054,1.65503359389214,-0.346774925528139,0.0032059038943695,0.258,0.316106551221299,0,0.319312455115669,0,0.0100400214367091,0.258,-0.0067622433704727,0.0297858461187949,0.453536842105263,0,0.453536842105263,FCSD1__seq.24895.25__ANML,Q86WN1,FCHSD1,FCHSD1,FCHSD1__seq.24895.25,FCHSD1
seq.24915.123,-0.0913215364041718,1.66841540314234,-0.103507921050304,0.0016948510245035,0.7,0.31892214180627,0,0.320616992830773,0,0.0052862170826926,0.7,-0.0211240761413925,0.0337854475926661,0.817482517482518,0,0.817482517482518,CAN13__seq.24915.123__ANML,Q6MZZ7,CAPN13,CAPN13,CAPN13__seq.24915.123,CAPN13
seq.25262.6,-0.305517669270594,1.60261694976601,-0.25538661773684,0.0140964454081513,0.236,0.307097751483021,0,0.321194196891172,0,0.0438876092550561,0.236,-0.0253806449958015,0.122523651046886,0.442831460674157,0,0.442831460674157,ZW10__seq.25262.6__ANML,O43264,ZW10,ZW10,ZW10__seq.25262.6,ZW10
seq.25288.16,-0.0638175838614621,1.66914817519035,-0.320062330094512,0.0036659810398281,0.292,0.319481714461789,0,0.323147695501617,0,0.0113445990513332,0.292,-0.0088197397689043,0.0357490360978684,0.492565656565657,0,0.492565656565657,FMO3__seq.25288.16__ANML,P31513,FMO3,FMO3,FMO3__seq.25288.16,FMO3
seq.25941.4,0.0747638630644488,1.67447281960228,0.0532420328663748,0.000713049059326,0.796,0.319886228041229,0,0.320599277100555,0,0.0022241131226956,0.796,-0.0137857083121211,0.0177362619632285,0.886213333333333,0,0.886213333333333,OA_synthetase__seq.25941.4__ANML,Q15646,OASL,OASL,OASL__seq.25941.4,OASL
seq.25951.17,-0.0763686266137597,1.64336860585841,-0.467827002057783,0.0064218722223574,0.1,0.314226222774989,0,0.320648094997347,0,0.0200277884776161,0.1,-0.0037432017912947,0.0544120666870861,0.265079365079365,0,0.265079365079365,PRAME__seq.25951.17__ANML,P78395,PRAME,PRAME,PRAME__seq.25951.17,PRAME
seq.2714.78,-0.0457575784336779,1.66292907066888,-0.274345860683048,0.0022530059374035,0.342,0.318018326259822,0,0.320271332197225,0,0.0070346787579979,0.342,-0.0071247590546027,0.0241867120008528,0.528833333333333,0,0.528833333333333,EMAP.2__seq.2714.78__ANML,Q12904,AIMP1,AIMP1,AIMP1__seq.2714.78,AIMP1
seq.2797.56,0.132975718909528,1.60833932662763,0.538451738325665,0.0128430620581038,0.002,0.305599402067151,0,0.318442464125255,0,0.0403308713659876,0.002,0.0105454422643238,0.0764832599962752,0.0167,0,0.0167,Apo_B__seq.2797.56__ANML,P04114,APOB,APOB,APOB__seq.2797.56,APOB
