"apt_name","Protein_id","coef","OddsRatio","se","z","p","CI95_lower","CI95_upper","p_adjusted","standardized_beta","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.20142.42","UBE2C__seq.20142.42__ANML",0.392409494440482,1.4805438617665,0.638103090561298,0.614962535434995,0.538579462450848,0.423874988926122,5.18718680795741,0.995653058142608,0.392409494440482,"O00762","UBE2C","UBE2C","UBE2C__seq.20142.42","UBE2C_2"
"seq.20159.1","NRN1L__seq.20159.1__ANML",-0.808619721920441,0.445472518019884,0.428718044651596,-1.88613409677584,0.0592768865949117,0.191884598205283,1.03270105370173,0.995653058142608,-0.808619721920441,"Q496H8","NRN1L","NRN1L","NRN1L__seq.20159.1","NRN1L"
"seq.20161.41","NCAM1__seq.20161.41__ANML",-0.044918343780629,0.956075548160452,0.613052429159289,-0.0732699874335835,0.941591274046509,0.285782957784314,3.17034133694161,0.997690418053428,-0.044918343780629,"P13591","NCAM1","NCAM1","NCAM1__seq.20161.41","NCAM1_1"
"seq.20165.4","DPYS__seq.20165.4__ANML",-0.459020630807202,0.631902208112391,0.437354118078118,-1.04953997649386,0.2939296662097,0.26783082080228,1.4908612802665,0.995653058142608,-0.459020630807202,"Q14117","DPYS","DPYS","DPYS__seq.20165.4","DPYS"
"seq.20167.6","RAB8B__seq.20167.6__ANML",0.072027589765376,1.07468499396163,0.124321014424109,0.579367777032938,0.562341041755536,0.842990661684204,1.37322946424762,0.995653058142608,0.072027589765376,"Q92930","RAB8B","RAB8B","RAB8B__seq.20167.6","RAB8B"
"seq.20173.39","CAN9__seq.20173.39__ANML",-0.0297711636648381,0.970667632159027,0.918583908106108,-0.032409846723985,0.974145210064146,0.160963756311583,5.93341854424641,0.999246389090018,-0.0297711636648381,"O14815","CAPN9","CAPN9","CAPN9__seq.20173.39","CAPN9"
"seq.20175.17","CO9A3__seq.20175.17__ANML",0.825938656577516,2.28402367328877,0.556117609949295,1.48518702123607,0.137494289108535,0.772313013360865,6.85097638320163,0.995653058142608,0.825938656577516,"Q14050","COL9A3","COL9A3","COL9A3__seq.20175.17","COL9A3"
"seq.20181.17","ITA11__seq.20181.17__ANML",0.107294445540583,1.11326200125694,0.977840300155304,0.109725939423382,0.912626727939872,0.170347728678568,8.05103883519196,0.997685949117328,0.107294445540583,"Q9UKX5","ITGA11","ITGA11","ITGA11__seq.20181.17","ITGA11_1"
"seq.20183.48","MEOX1__seq.20183.48__ANML",-0.476942496905418,0.620678219185631,0.861542535210313,-0.55359135203811,0.579858545811092,0.11781206683922,3.50209024282564,0.995653058142608,-0.476942496905418,"P50221","MEOX1","MEOX1","MEOX1__seq.20183.48","MEOX1"
"seq.20185.44","ODP2__seq.20185.44__ANML",0.557959727701897,1.74710429298575,0.441612948907667,1.26345871216416,0.206424375636996,0.752199015150239,4.27172239017119,0.995653058142608,0.557959727701897,"P10515","DLAT","DLAT","DLAT__seq.20185.44","DLAT"
"seq.20187.10","Integrin_aVb3__seq.20187.10__ANML",-0.0479060382999793,0.953223349356132,0.368193498112849,-0.130111038205505,0.896478577134605,0.460818933961585,1.955397969198,0.997685949117328,-0.0479060382999793,"P06756","ITGAV|ITGB3","ITGAV","ITGAV__seq.20187.10","ITGAV_1"
"seq.20189.28","Integrin_aVb6__seq.20189.28__ANML",0.866377202231509,2.37827920301327,0.676177777733953,1.28128612143239,0.200093185845831,0.671836171860227,9.61215223689978,0.995653058142608,0.866377202231509,"P06756","ITGAV|ITGB6","ITGAV","ITGAV__seq.20189.28","ITGAV_2"
"seq.20189.4","Integrin_aVb6__seq.20189.4__ANML",0.193513486403278,1.2135057522691,0.186983656289797,1.03492192977209,0.300705372274867,0.843113892128549,1.75642947411218,0.995653058142608,0.193513486403278,"P06756","ITGAV|ITGB6","ITGAV","ITGAV__seq.20189.4","ITGAV_3"
"seq.20191.13","Integrin_aVb8__seq.20191.13__ANML",0.262488307747515,1.30016126626582,0.622659610483752,0.421559875296207,0.673346298917261,0.391506160527897,4.53672179199102,0.995653058142608,0.262488307747515,"P06756","ITGAV|ITGB8","ITGAV","ITGAV__seq.20191.13","ITGAV_4"
"seq.20195.13","IFIH1__seq.20195.13__ANML",-0.785166083274406,0.456043954222421,0.740131036937374,-1.06084739605487,0.288759258725697,0.107526127884265,1.98812089464971,0.995653058142608,-0.785166083274406,"Q9BYX4","IFIH1","IFIH1","IFIH1__seq.20195.13","IFIH1"
"seq.20197.14","VISL1__seq.20197.14__ANML",0.373261063956794,1.4524634762034,0.522767138713963,0.714010189842915,0.47522087851705,0.539461287773069,4.2474377675166,0.995653058142608,0.373261063956794,"P62760","VSNL1","VSNL1","VSNL1__seq.20197.14","VSNL1_2"
"seq.20203.45","C1s__seq.20203.45__ANML",0.360168260626948,1.43357060775735,0.936641525620786,0.384531595893356,0.700584482472981,0.223273788319956,8.85972818617219,0.995653058142608,0.360168260626948,"P09871","C1S","C1S","C1S__seq.20203.45","C1S_1"
"seq.20205.55","DYRK2__seq.20205.55__ANML",0.886479062273456,2.42657078788617,1.00670615782318,0.880573795426369,0.378548547018923,0.36967558133513,19.5561604862568,0.995653058142608,0.886479062273456,"Q92630","DYRK2","DYRK2","DYRK2__seq.20205.55","DYRK2"
"seq.20211.75","GBP5__seq.20211.75__ANML",0.0167099008154692,1.01685029209277,0.42288450732155,0.0395141002476201,0.968480511924716,0.446118090895397,2.34864402389612,0.999140541447016,0.0167099008154692,"Q96PP8","GBP5","GBP5","GBP5__seq.20211.75","GBP5"
"seq.20213.82","HSP76__seq.20213.82__ANML",-0.450814033712952,0.637109312015143,0.720063749939346,-0.626075168692947,0.531265638474705,0.155721304150908,2.63101879457893,0.995653058142608,-0.450814033712952,"P17066","HSPA6","HSPA6","HSPA6__seq.20213.82","HSPA6_2"
"seq.20215.45","Integrin_aVb1__seq.20215.45__ANML",-1.09219710256106,0.335478602495509,0.452439855847122,-2.41401611384587,0.0157777645659321,0.136930592479315,0.815660791889701,0.995653058142608,-1.09219710256106,"P06756","ITGAV|ITGB1","ITGAV","ITGAV__seq.20215.45","ITGAV_5"
"seq.20217.26","Lamin.B2__seq.20217.26__ANML",0.0280657850346562,1.02846333969249,0.366908452394968,0.0764926096726823,0.939027193377493,0.504301315437094,2.12975769116201,0.997690418053428,0.0280657850346562,"Q03252","LMNB2","LMNB2","LMNB2__seq.20217.26","LMNB2"
"seq.20219.25","Neprilysin__seq.20219.25__ANML",0.09817877511835,1.10315998503765,0.561625436462583,0.174811838539103,0.861227485771094,0.371795508378548,3.37871166390867,0.996289741216352,0.09817877511835,"P08473","MME","MME","MME__seq.20219.25","MME"
"seq.20221.26","PDE4C__seq.20221.26__ANML",0.138119854265606,1.14811314828638,0.326397549019261,0.423164495813831,0.672175248729808,0.607846312819526,2.18904593147099,0.995653058142608,0.138119854265606,"Q08493","PDE4C","PDE4C","PDE4C__seq.20221.26","PDE4C"
"seq.20225.119","STA5A__seq.20225.119__ANML",0.364661946830269,1.44002712012438,0.469273545093712,0.777077571584496,0.437113005532646,0.574651560887226,3.62521287273027,0.995653058142608,0.364661946830269,"P42229","STAT5A","STAT5A","STAT5A__seq.20225.119","STAT5A"
"seq.20229.67","TM2D1__seq.20229.67__ANML",0.182947112512066,1.20075090170267,0.235103320957173,0.778156224111321,0.436476920350173,0.762849213207803,1.92337788591961,0.995653058142608,0.182947112512066,"Q9BX74","TM2D1","TM2D1","TM2D1__seq.20229.67","TM2D1"
"seq.20231.23","UPP2__seq.20231.23__ANML",0.360347371197466,1.43382739840305,0.660029567560196,0.545956406967483,0.585095903103299,0.414474115184007,5.60910882211192,0.995653058142608,0.360347371197466,"O95045","UPP2","UPP2","UPP2__seq.20231.23","UPP2"
"seq.20237.38","OAT__seq.20237.38__ANML",0.345563557068717,1.41278588083155,0.47768599806754,0.72341152653978,0.469427091734059,0.56108435837796,3.6781380417511,0.995653058142608,0.345563557068717,"P04181","OAT","OAT","OAT__seq.20237.38","OAT"
"seq.20241.9","SNP23__seq.20241.9__ANML",-0.279582016376475,0.756099712713385,0.543712482343039,-0.514209302629329,0.607105664515731,0.259560700714724,2.19334604408734,0.995653058142608,-0.279582016376475,"O00161","SNAP23","SNAP23","SNAP23__seq.20241.9","SNAP23"
"seq.20243.26","Profilin.1__seq.20243.26__ANML",0.0639925269797009,1.06608443186114,0.257005929329373,0.248992414870279,0.803366648738834,0.642459369596558,1.7618682156178,0.995653058142608,0.0639925269797009,"P07737","PFN1","PFN1","PFN1__seq.20243.26","PFN1"
"seq.20245.13","Retinoic_acid_receptor_RXR.alpha__seq.20245.13__ANML",0.629919240824597,1.877458951105,0.963472490169151,0.653800961887355,0.513240046710322,0.298526075126341,13.3322190104047,0.995653058142608,0.629919240824597,"P19793","RXRA","RXRA","RXRA__seq.20245.13","RXRA"
"seq.20247.17","DPYL4__seq.20247.17__ANML",1.60867975369334,4.99621064294482,0.991845350511056,1.62190582721839,0.104823513654137,0.755856213520367,37.1835348032283,0.995653058142608,1.60867975369334,"O14531","DPYSL4","DPYSL4","DPYSL4__seq.20247.17","DPYSL4"
"seq.20367.6","OXLA__seq.20367.6__ANML",0.105491902266486,1.11125710582251,0.4428353523246,0.238219242688556,0.811711053160165,0.470255320394822,2.70516833450337,0.995653058142608,0.105491902266486,"Q96RQ9","IL4I1","IL4I1","IL4I1__seq.20367.6","IL4I1"
"seq.20370.6","ACYP1__seq.20370.6__ANML",0.499920401139909,1.64859003958936,0.381897798093899,1.30904237635063,0.190519996703294,0.782624893886491,3.50428443172264,0.995653058142608,0.499920401139909,"P07311","ACYP1","ACYP1","ACYP1__seq.20370.6","ACYP1"
"seq.20373.141","GID8__seq.20373.141__ANML",0.388998974301082,1.47550303791041,0.687286233341565,0.565992675875057,0.571398759404049,0.391078132784161,5.84236273728406,0.995653058142608,0.388998974301082,"Q9NWU2","GID8","GID8","GID8__seq.20373.141","GID8"
"seq.20374.41","COQ9__seq.20374.41__ANML",0.0950709881847099,1.09973692068286,0.171741470652558,0.553570362612323,0.579872913782786,0.788333633348264,1.54765437376608,0.995653058142608,0.0950709881847099,"O75208","COQ9","COQ9","COQ9__seq.20374.41","COQ9"
"seq.20376.64","TATD1__seq.20376.64__ANML",0.132747859118757,1.14196202671595,0.317385676902164,0.418254095189295,0.675761348499941,0.614587953485398,2.13621967146531,0.995653058142608,0.132747859118757,"Q6P1N9","TATDN1","TATDN1","TATDN1__seq.20376.64","TATDN1"
"seq.20378.110","LZTL1__seq.20378.110__ANML",0.193937977335366,1.21402098380479,0.237888427345126,0.815247633101559,0.414930577303324,0.765245122506457,1.94717807755784,0.995653058142608,0.193937977335366,"Q9NQ48","LZTFL1","LZTFL1","LZTFL1__seq.20378.110","LZTFL1"
"seq.20379.59","SVBP__seq.20379.59__ANML",-0.147570821479619,0.862801331290657,0.971115887583911,-0.151960052725291,0.879218442978947,0.130938299144021,5.99301905359136,0.997685949117328,-0.147570821479619,"Q8N300","SVBP","SVBP","SVBP__seq.20379.59","SVBP"
"seq.20380.50","LSM12__seq.20380.50__ANML",-0.771590135525395,0.46227739984388,0.626250326143422,-1.23207941507513,0.217919420068475,0.135701614393846,1.60658002464841,0.995653058142608,-0.771590135525395,"Q3MHD2","LSM12","LSM12","LSM12__seq.20380.50","LSM12"
"seq.20381.21","PIHD2__seq.20381.21__ANML",-0.566301516096861,0.567620898054118,0.589327211638919,-0.960928843794564,0.336587946791683,0.178219757153549,1.81328649164572,0.995653058142608,-0.566301516096861,"Q8WWB5","PIH1D2","PIH1D2","PIH1D2__seq.20381.21","PIH1D2"
"seq.20382.8","MSPD1__seq.20382.8__ANML",0.818756537581149,2.26767831090714,0.885748283918252,0.924367060536935,0.355295238541288,0.427917612308288,13.8947755740542,0.995653058142608,0.818756537581149,"Q9UJG1","MOSPD1","MOSPD1","MOSPD1__seq.20382.8","MOSPD1"
"seq.20383.31","RBM18__seq.20383.31__ANML",1.40607906675736,4.07992688028768,0.84062872830318,1.67265169439968,0.0943958839123529,0.84060200801865,22.892176509812,0.995653058142608,1.40607906675736,"Q96H35","RBM18","RBM18","RBM18__seq.20383.31","RBM18"
"seq.20385.21","CPTP__seq.20385.21__ANML",0.168871048279646,1.18396745443962,0.284353974125342,0.593876167192964,0.552594940442591,0.681023965771737,2.08017884729391,0.995653058142608,0.168871048279646,"Q5TA50","CPTP","CPTP","CPTP__seq.20385.21","CPTP_1"
"seq.20386.15","PTRD1__seq.20386.15__ANML",0.0851838783714154,1.08891727662613,0.189755905478531,0.448912923983033,0.653494472602571,0.752303008232725,1.58457732158739,0.995653058142608,0.0851838783714154,"Q6GMV3","PTRHD1","PTRHD1","PTRHD1__seq.20386.15","PTRHD1"
"seq.20387.277","CHCH7__seq.20387.277__ANML",-1.23797863388481,0.289969760990533,0.446733730328257,-2.77117788481104,0.00558539043494482,0.11989756076255,0.692169504345598,0.995653058142608,-1.23797863388481,"Q9BUK0","CHCHD7","CHCHD7","CHCHD7__seq.20387.277","CHCHD7"
"seq.20388.8","TSR2__seq.20388.8__ANML",0.291143170197298,1.33795612568066,0.413175687153033,0.70464739153314,0.481029698077367,0.601342423698521,3.06709012343088,0.995653058142608,0.291143170197298,"Q969E8","TSR2","TSR2","TSR2__seq.20388.8","TSR2"
"seq.20389.36","IMP2L__seq.20389.36__ANML",-0.362896614011661,0.69565835110757,0.26751335139073,-1.35655514808909,0.174922601275873,0.413583574382404,1.18619998137091,0.995653058142608,-0.362896614011661,"Q96T52","IMMP2L","IMMP2L","IMMP2L__seq.20389.36","IMMP2L"
"seq.20390.4","HMGN3__seq.20390.4__ANML",-0.304127895308264,0.737766503542036,0.508249079736348,-0.598383563165582,0.549584030647251,0.273947409355685,2.02121896739791,0.995653058142608,-0.304127895308264,"Q15651","HMGN3","HMGN3","HMGN3__seq.20390.4","HMGN3"
"seq.20393.10","CNCG__seq.20393.10__ANML",1.32382073628508,3.75775136125978,0.726113881793067,1.8231585560877,0.0682793799890505,0.920797262123573,15.8988629341934,0.995653058142608,1.32382073628508,"Q13956","PDE6H","PDE6H","PDE6H__seq.20393.10","PDE6H"
"seq.20396.70","COMD6__seq.20396.70__ANML",1.65428006117987,5.22931378065169,1.05712773280832,1.56488190578936,0.117610602077065,0.697280678004562,44.4644883137777,0.995653058142608,1.65428006117987,"Q7Z4G1","COMMD6","COMMD6","COMMD6__seq.20396.70","COMMD6"
"seq.20398.60","POP7__seq.20398.60__ANML",-0.190664750553261,0.826409595074919,0.235229990159697,-0.810546097561028,0.417626382257943,0.521785496441413,1.31359896818622,0.995653058142608,-0.190664750553261,"O75817","POP7","POP7","POP7__seq.20398.60","POP7"
"seq.20399.7","OXLD1__seq.20399.7__ANML",0.698246282530957,2.01022424903298,0.682444144360023,1.02315521101841,0.306234465893392,0.555360830595334,8.19227577166256,0.995653058142608,0.698246282530957,"Q5BKU9","OXLD1","OXLD1","OXLD1__seq.20399.7","OXLD1"
"seq.20401.19","BUD31__seq.20401.19__ANML",1.36639860742479,3.921203442891,0.913723144470827,1.49541862400358,0.134805222997791,0.68607912281327,24.8382468440828,0.995653058142608,1.36639860742479,"P41223","BUD31","BUD31","BUD31__seq.20401.19","BUD31"
"seq.20402.11","TPC2A__seq.20402.11__ANML",0.104187805316012,1.10980886334916,0.182159076802971,0.571960547586137,0.567348702959362,0.777583252458893,1.58947644401905,0.995653058142608,0.104187805316012,"P0DI81","TRAPPC2","TRAPPC2","TRAPPC2__seq.20402.11","TRAPPC2"
"seq.20408.11","TOM20__seq.20408.11__ANML",0.245454755853132,1.27820245110307,0.185567030373873,1.32272826352073,0.185925760873572,0.891266982485779,1.8466851324133,0.995653058142608,0.245454755853132,"Q15388","TOMM20","TOMM20","TOMM20__seq.20408.11","TOMM20"
"seq.20411.52","TTC33__seq.20411.52__ANML",0.966074070968542,2.62760837925203,0.612179224222164,1.57809025975365,0.114544875550061,0.797179924458921,8.83474005910114,0.995653058142608,0.966074070968542,"Q6PID6","TTC33","TTC33","TTC33__seq.20411.52","TTC33"
"seq.20423.40","CIB1__seq.20423.40__ANML",0.0903698898331269,1.09457908250929,0.324199479274278,0.278747794522743,0.780438380877746,0.582969884701332,2.08045558154646,0.995653058142608,0.0903698898331269,"Q99828","CIB1","CIB1","CIB1__seq.20423.40","CIB1"
"seq.20425.12","HHEX__seq.20425.12__ANML",-0.0371948048450495,0.96348842485288,0.58965625429897,-0.0630787930660883,0.949703761344895,0.307795206498053,3.11709779354977,0.998346219790699,-0.0371948048450495,"Q03014","HHEX","HHEX","HHEX__seq.20425.12","HHEX"
"seq.20426.34","FA84A__seq.20426.34__ANML",-0.227886181287081,0.796214878831002,0.452332650498648,-0.503802193000796,0.61440038648545,0.335743951389254,1.9944585172503,0.995653058142608,-0.227886181287081,"Q96KN4","LRATD1","LRATD1","LRATD1__seq.20426.34","LRATD1"
"seq.20427.18","MED20__seq.20427.18__ANML",-0.489167541741337,0.613136592415632,0.630702669227173,-0.775591361204695,0.437990302716183,0.178831396524067,2.12650700555368,0.995653058142608,-0.489167541741337,"Q9H944","MED20","MED20","MED20__seq.20427.18","MED20"
"seq.20428.5","PHOP1__seq.20428.5__ANML",0.251934563471257,1.28651184966077,0.615496362934508,0.409319337437034,0.682305326276877,0.393701542775037,4.41983712818086,0.995653058142608,0.251934563471257,"Q8TCT1","PHOSPHO1","PHOSPHO1","PHOSPHO1__seq.20428.5","PHOSPHO1"
"seq.20430.8","Natriuretic_Peptide_C.Type__seq.20430.8__ANML",-1.08598424602666,0.337569371020389,1.05323311174255,-1.0310958076792,0.302495893578855,0.0431442309618786,2.7416099487341,0.995653058142608,-1.08598424602666,"P23582","NPPC","NPPC","NPPC__seq.20430.8","NPPC"
"seq.20432.6","PGPI__seq.20432.6__ANML",-0.0184736773826681,0.981695915057604,0.347639029355014,-0.0531404008834765,0.957620041661245,0.497048757714252,1.94734544530501,0.998346219790699,-0.0184736773826681,"Q9NXJ5","PGPEP1","PGPEP1","PGPEP1__seq.20432.6","PGPEP1"
"seq.20433.19","RM01__seq.20433.19__ANML",0.0456812526435523,1.04674071194211,0.131845353368943,0.346476015091123,0.72898500644891,0.808719992972668,1.35685063853021,0.995653058142608,0.0456812526435523,"Q9BYD6","MRPL1","MRPL1","MRPL1__seq.20433.19","MRPL1"
"seq.20434.23","PC4L1__seq.20434.23__ANML",0.642491120191906,1.90121113048286,0.51251926799231,1.25359407990403,0.209989584116122,0.72270013640281,5.45175986557174,0.995653058142608,0.642491120191906,"A6NKN8","PCP4L1","PCP4L1","PCP4L1__seq.20434.23","PCP4L1"
"seq.20435.41","EMC2__seq.20435.41__ANML",0.727771403299012,2.07046123914421,0.44066094577077,1.65154504905364,0.0986273300061841,0.896626450907822,5.06604719431541,0.995653058142608,0.727771403299012,"Q15006","EMC2","EMC2","EMC2__seq.20435.41","EMC2"
"seq.20436.93","TPGS2__seq.20436.93__ANML",0.168341990077976,1.1833412324159,1.1076692001457,0.151978578131299,0.879203831544571,0.135659766435026,10.5011914578088,0.997685949117328,0.168341990077976,"Q68CL5","TPGS2","TPGS2","TPGS2__seq.20436.93","TPGS2"
"seq.20437.9","IDLC__seq.20437.9__ANML",0.141346840261521,1.15182407767592,0.730086712305812,0.193602811664808,0.846486896458474,0.278954302197841,4.92454840845907,0.995653058142608,0.141346840261521,"O14645","DNALI1","DNALI1","DNALI1__seq.20437.9","DNALI1"
"seq.20439.14","PROSC__seq.20439.14__ANML",0.0468971118950588,1.04801417533989,0.242287022853213,0.193560147558836,0.846520305604975,0.652148558308533,1.68778002594918,0.995653058142608,0.0468971118950588,"O94903","PLPBP","PLPBP","PLPBP__seq.20439.14","PLPBP"
"seq.20440.36","TTC32__seq.20440.36__ANML",0.0574067383129365,1.0590864938556,0.667509923752082,0.0860013256286176,0.931465363432868,0.298364845729986,4.14573265708417,0.997690418053428,0.0574067383129365,"Q5I0X7","TTC32","TTC32","TTC32__seq.20440.36","TTC32"
"seq.20441.35","RPAB1__seq.20441.35__ANML",0.136204965793779,1.14591674326085,0.243568613543202,0.559205735962447,0.57602131895339,0.713727436200602,1.85740096726822,0.995653058142608,0.136204965793779,"P19388","POLR2E","POLR2E","POLR2E__seq.20441.35","POLR2E"
"seq.20442.12","RCAN3__seq.20442.12__ANML",0.360706510286471,1.43434243434794,0.391832929024408,0.920562013980202,0.35727914205027,0.663293563521771,3.08989081251829,0.995653058142608,0.360706510286471,"Q9UKA8","RCAN3","RCAN3","RCAN3__seq.20442.12","RCAN3"
"seq.20443.37","TEN1L__seq.20443.37__ANML",0.146579793005389,1.15786731684558,0.747363791083772,0.196129107074922,0.844509114516706,0.272483560024765,5.15829922490574,0.995653058142608,0.146579793005389,"Q86WV5","TEN1","TEN1","TEN1__seq.20443.37","TEN1"
