"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
0.0940490895509626,0.0368067949437718,0.141026206496717,0.66689087005366,0.505320911711048,0.048413705678114,0.0335914892556548,321,-0.183403289319847,0.371501468421772,949.526200125558,"KRT19__TPM",0.75523726314679,"KRT19","KRT19"
-0.0354899452549449,-0.0145669308627849,0.136925444680194,-0.259191747288723,0.795653435736177,0.0132764404504631,-0.00209308539921804,321,-0.304874560343118,0.233894669833228,930.227211772182,"SIRT1__TPM",0.942543300795164,"SIRT1","SIRT1"
0.0250499845392029,0.010657103973055,0.131628584765355,0.190308089871648,0.849188008814593,0.0203619980867498,0.0051028391784439,321,-0.233913685247915,0.284013654326321,904.425359493112,"UNG__TPM",0.966223575190412,"UNG","UNG"
-0.011411807943858,-0.00460061195861926,0.137767282565374,-0.0828339481722947,0.934035204001731,0.0363569296511968,0.0213469129790971,321,-0.282452639487603,0.259629023599887,934.23579041991,"SNAP23__TPM",0.986679109209124,"SNAP23","SNAP23"
0.157707287759092,0.0652342284891951,0.133793403905651,1.17873739029993,0.2393757573427,0.0432055228435039,0.0283021820778264,321,-0.105515407603632,0.420929983121817,915.093828372883,"ST8SIA1__TPM",0.666113009201349,"ST8SIA1","ST8SIA1"
0.0412038167544193,0.0165789438384329,0.136405595992918,0.302068375234097,0.762795557066205,0.058966855533239,0.0443090183920123,321,-0.227158057535993,0.309565691044831,927.739521749328,"CDA__TPM",0.932305680858695,"CDA","CDA"
-0.0521197946606547,-0.021943668359792,0.133834248321093,-0.389435404722489,0.697213124602732,0.0107963451973561,-0.00465996190893536,320,-0.315425960465388,0.211186371144079,908.830971329196,"CAPN13__TPM",0.880088698269022,"CAPN13","CAPN13"
0.139430918096289,0.057323146537686,0.134061680736703,1.04005050011369,0.299099170031997,0.0510290741068605,0.0362475955103942,321,-0.124319580196262,0.40318141638884,916.403888298838,"VPS29__TPM",0.70218536539694,"VPS29","VPS29"
0.183095353050894,0.0738041930951856,0.134881944281465,1.35744894564108,0.175592175394232,0.0765427773101933,0.0621587084209441,321,-0.0822689167345513,0.448459622836338,920.393230092222,"TP53I11__TPM",0.666113009201349,"TP53I11","TP53I11"
0.279922230280514,0.118358714742715,0.128817707244223,2.173010498858,0.0305105269672658,0.0732159511752587,0.0587800625642815,321,0.0264886295091181,0.533355831051909,890.308166542596,"HDAC6__TPM",0.538246260645796,"HDAC6","HDAC6"
0.00893735098666715,0.00366637253277925,0.136168680079666,0.065634410067266,0.947709750016127,0.0252085130423824,0.0100248450212359,321,-0.258958419269914,0.276833121243248,926.602634963697,"LRRN1__TPM",0.986679109209124,"LRRN1","LRRN1"
0.148445664292407,0.0645055571519015,0.127016742245892,1.16870942891159,0.243390618296471,0.0490821218298784,0.0342240299834702,320,-0.10144770615142,0.398339034736234,875.360670279699,"CEP20__TPM",0.666113009201349,"CEP20","CEP20"
-0.102944286443531,-0.0398865862144838,0.141466860177501,-0.727691887091898,0.467332650585155,0.0614435728332814,0.0468243138431457,321,-0.381263599305043,0.17537502641798,951.566517393276,"TMCC3__TPM",0.749679460313686,"TMCC3","TMCC3"
-0.114456276948237,-0.0481762384096808,0.132111056680907,-0.866364101716998,0.386937617566299,0.0340234228746116,0.0189770587449327,321,-0.374369153156159,0.145456599259685,906.818150982662,"DHRS9__TPM",0.724763367967637,"DHRS9","DHRS9"
0.0308558955199785,0.0129954371878127,0.132462429608835,0.232940733543064,0.815955887520195,0.0277171395362412,0.0125725466941267,321,-0.229748265358688,0.291460056398645,908.555271607952,"TRADD__TPM",0.951948535440228,"TRADD","TRADD"
0.17370520081347,0.0722476136222411,0.132420709632051,1.31176763284333,0.190535920711512,0.0523784892330534,0.0376180295637865,321,-0.0868168809460557,0.434227282572995,908.349257249164,"WARS2__TPM",0.666113009201349,"WARS2","WARS2"
0.17715746506821,0.0716331848685634,0.135104964568407,1.31125799584152,0.190707787479265,0.067703742162566,0.05318199359812,321,-0.0886455707500569,0.442960500886476,921.473692115034,"UCHL5__TPM",0.666113009201349,"UCHL5","UCHL5"
0.16711334665244,0.0750885868586736,0.125259558350306,1.33413648310242,0.183107786601198,0.0111983368458233,-0.00425168914096075,320,-0.0793229314554219,0.413549624760301,866.277752656395,"SPC25__TPM",0.666113009201349,"SPC25","SPC25"
0.204127288171884,0.0856869411531986,0.131649579712349,1.55053505387482,0.121998473902988,0.045957284425848,0.0310968059901137,321,-0.0548776866898894,0.463132263033658,904.529665107596,"PPM1G__TPM",0.666113009201349,"PPM1G","PPM1G"
0.266602103650884,0.111490559509225,0.130541836180975,2.04227327767386,0.0419412670633088,0.0689988898003701,0.0544973148751423,321,0.00977648314879476,0.523427724152972,899.003408058399,"CDK5RAP3__TPM",0.538246260645796,"CDK5RAP3","CDK5RAP3"
0.0982373668478765,0.0420296046382136,0.130635870521371,0.751993816520751,0.452607526566139,0.0249117629147865,0.00967600921032996,320,-0.15877629456576,0.355251028261512,893.678565996602,"EIF4G1__TPM",0.749679460313686,"EIF4G1","EIF4G1"
0.226242012087941,0.091105888387996,0.136508126389827,1.657351969229,0.0984252940017938,0.0560149507999679,0.0413111338342353,321,-0.0423215786297633,0.494805602805646,928.230921611147,"STXBP6__TPM",0.666113009201349,"STXBP6","STXBP6"
0.155804791693262,0.062797797307435,0.13544628802792,1.15030684090173,0.25087373073817,0.0689711582778462,0.0544691513974389,321,-0.110669757655423,0.422279341041948,923.123846448513,"MTMR7__TPM",0.666113009201349,"MTMR7","MTMR7"
0.125520241252125,0.052333498988899,0.130483955928901,0.961959195355173,0.336794161785527,0.0754126172876143,0.0610109446596956,321,-0.131191506700836,0.382231989205087,898.713370164667,"RND1__TPM",0.70218536539694,"RND1","RND1"
0.110938500769878,0.0457299011255591,0.133194905171275,0.83290348551412,0.405518430514749,0.0582993193378332,0.0436310844365535,321,-0.151106719131167,0.372983720670923,912.161723747994,"BMPR2__TPM",0.724763367967637,"BMPR2","BMPR2"
0.155729196609768,0.0686528957595916,0.127470871738047,1.22168456594375,0.222726155978592,0.0158923949724924,0.000515713643937543,320,-0.095057630455651,0.406516023675186,880.716670704526,"APOE__TPM",0.666113009201349,"APOE","APOE"
0.176404428116375,0.0746548318333386,0.129784698623703,1.35920821165399,0.175034749758481,0.0575776386165337,0.0428981625825233,321,-0.0789316138058459,0.431740470038597,895.199190720181,"KCTD2__TPM",0.666113009201349,"KCTD2","KCTD2"
0.131443707671564,0.0523951439176737,0.137870952357032,0.953382169517305,0.341113825548809,0.0564829705147949,0.0417864435757731,321,-0.139801081923858,0.402688497266986,934.72773992728,"CLEC4G__TPM",0.70218536539694,"CLEC4G","CLEC4G"
0.134393792676802,0.054943212657448,0.13526409432098,0.993565907874173,0.321182604958285,0.044707306016954,0.0298273575125454,321,-0.131722312105717,0.400509897459322,922.243535163105,"DLD__TPM",0.70218536539694,"DLD","DLD"
0.0821573884993358,0.0374550245122788,0.122530920749184,0.670503314567504,0.503019101445689,0.0251898743374264,0.0100059159937727,321,-0.158907703525834,0.323222480524506,857.585361292856,"COMTD1__TPM",0.75523726314679,"COMTD1","COMTD1"
0.0234794820706534,0.0102575756431199,0.126865472924317,0.185073854449431,0.853288352116208,0.0411268370858385,0.0261444439153047,320,-0.226116280357532,0.273075244498839,874.583714640867,"CTF1__TPM",0.966223575190412,"CTF1","CTF1"
0.156307742793356,0.0666464176162269,0.127958328800329,1.22155192443366,0.222773471715282,0.0701102203719362,0.0556259558917483,321,-0.0954351325481213,0.408050618134834,885.930533727324,"PLA2G7__TPM",0.666113009201349,"PLA2G7","PLA2G7"
0.0717330611559865,0.028824349525399,0.137607940142302,0.521285770877802,0.602527152701197,0.0448556556767563,0.0299780179147121,321,-0.198994283019457,0.34246040533143,933.478932520388,"ATE1__TPM",0.799906737206762,"ATE1","ATE1"
0.211989088400501,0.0893329163938086,0.12981035345141,1.63306764648669,0.103435216875293,0.0652049724966332,0.0506443022863006,321,-0.0433974263604486,0.46737560316145,895.328455567421,"PGP__TPM",0.666113009201349,"PGP","PGP"
0.0795333964356146,0.0332700879925718,0.13269551087648,0.599367649367193,0.549350535793955,0.0374506150392533,0.0224576339650985,321,-0.181529324265264,0.340596117136493,909.705040594862,"CDK8__TPM",0.769090750111537,"CDK8","CDK8"
0.0971761199026722,0.0398347699332152,0.133012274441601,0.730580093533678,0.465568554909092,0.0712674307924176,0.056801191396661,321,-0.164509795641673,0.358862035447017,911.264373675622,"MAPK8__TPM",0.749679460313686,"MAPK8","MAPK8"
-0.00684638585976812,-0.0029170915358866,0.13123876284799,-0.0521674062692749,0.958427752001708,0.0232051885610672,0.00799031610874745,321,-0.265043127137671,0.251350355418135,902.485645617199,"PRDX6__TPM",0.986679109209124,"PRDX6","PRDX6"
0.0399510187832745,0.0159631561081163,0.1403252794784,0.284702934010006,0.776055326061556,0.0179008062534849,0.00260331102378852,321,-0.236122369093749,0.316024406660298,946.267591294961,"PHOSPHO2__TPM",0.933691564167809,"PHOSPHO2","PHOSPHO2"
0.167018788648111,0.069750315043071,0.13204788369714,1.26483502780838,0.206847949468545,0.0499941116255979,0.0351965121182086,321,-0.0927698021871717,0.426807379483393,906.505345880462,"SNRPF__TPM",0.666113009201349,"SNRPF","SNRPF"
0.150335921766056,0.0640347949223918,0.129332066335874,1.16240253500346,0.245935468175132,0.0519730841507787,0.037206309760604,321,-0.104109619673087,0.404781463205199,892.91433804088,"TBCA__TPM",0.666113009201349,"TBCA","TBCA"
0.130431201371855,0.0523291844814845,0.138356231004302,0.942720110435789,0.34653303746862,0.0374482047405056,0.0224551861227565,321,-0.14176831655701,0.402630719300719,937.025649625838,"UBA2__TPM",0.70218536539694,"UBA2","UBA2"
0.00440994216889482,0.00178619272555673,0.136261254598425,0.0323638746897739,0.974201984948156,0.0484374765439299,0.0336156303841781,321,-0.263667957502428,0.272487841840218,927.047106953682,"BMP6__TPM",0.986679109209124,"BMP6","BMP6"
0.0718380489580066,0.0310561211964934,0.12752821944178,0.563311001066728,0.573616394325646,0.0504897030480935,0.0356998230332665,321,-0.179058637099448,0.322734735015462,883.728525142788,"RPN2__TPM",0.781489284901424,"RPN2","RPN2"
0.0536490942589267,0.0235026357514011,0.12565478691346,0.426956231248678,0.669697428560434,0.0533964132006647,0.0386518090449119,321,-0.193561834912992,0.300860023430846,874.049777319809,"HBQ1__TPM",0.859445033319223,"HBQ1","HBQ1"
-0.108513329063057,-0.0453335807007873,0.134258036281202,-0.808244571935919,0.419548377801755,0.0172203114032671,0.00191221656531182,321,-0.372650133661925,0.155623475535811,917.361078850863,"NFIA__TPM",0.724763367967637,"NFIA","NFIA"
-0.0665329796564518,-0.0302315642172373,0.119633517677464,-0.556139959336703,0.578505055056899,0.0795014203639801,0.0650735429402181,319,-0.301903358360082,0.168837399047178,830.234932598312,"STK10__TPM",0.781489284901424,"STK10","STK10"
-0.105398735952576,-0.0431023659439774,0.131537641526987,-0.801281935186219,0.423563007253814,0.0967803796510257,0.0826675730830729,320,-0.364186546127843,0.153389074222692,898.163817078965,"RHOG__TPM",0.724763367967637,"RHOG","RHOG"
0.166361233967701,0.0727859910415049,0.125104677873329,1.3297762865122,0.184539077508847,0.0648090872056663,0.0501967291932549,320,-0.0797703315194202,0.412492799454822,865.47107127575,"ARNT__TPM",0.666113009201349,"ARNT","ARNT"
0.178684947876895,0.074808216768921,0.132701934912519,1.34651350784516,0.179086951207212,0.0357738743688846,0.020754775838805,321,-0.082390411354971,0.439760307108762,909.736701182685,"PYCR2__TPM",0.666113009201349,"PYCR2","PYCR2"
-0.00229069537725708,-0.000923021396647724,0.137093109431043,-0.016709048228345,0.986679109209124,0.0467170387309056,0.0318683944743777,321,-0.272005171029161,0.267423780274647,931.027542692073,"OTULIN__TPM",0.986679109209124,"OTULIN","OTULIN"
