"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.360666503710371,-0.188949828800723,0.109870276353861,-3.28265765482166,0.00114165111334611,0.077996084663728,0.0636346529606708,321,-0.57682327555321,-0.144509731867532,884.658260488122,"PHB2__TPM",0.00501316351443897,"PHB2","PHB2"
-0.136533446260897,-0.070365621743881,0.113946382785629,-1.19822536637922,0.231713212821626,0.0403011248085508,0.0253525441980923,321,-0.360709475333428,0.0876425828116338,908.481941838293,"BCDIN3D__TPM",0.274491036727157,"BCDIN3D","BCDIN3D"
-0.367452296126558,-0.184743885355364,0.116032348231998,-3.16680909871672,0.00168922155100666,0.0529185647123879,0.0381665174337648,321,-0.595732215459731,-0.139172376793384,920.346159098796,"RNGTT__TPM",0.00611360793290578,"RNGTT","RNGTT"
-0.379003829877229,-0.204221294221191,0.108898652612501,-3.48033534653412,0.000570268028330182,0.047096306536442,0.0322071863260739,320,-0.593251580661513,-0.164756079092946,874.451943382323,"DCUN1D5__TPM",0.00501316351443897,"DCUN1D5","DCUN1D5"
-0.046419858679685,-0.0230731628927006,0.119476803227136,-0.388526119094741,0.697884291048722,0.0185577049906918,0.00327044182855318,321,-0.281476335760916,0.188636618401546,939.477765616258,"TCF12__TPM",0.726176897442589,"TCF12","TCF12"
-0.229048201134673,-0.117289825886347,0.115367872334332,-1.98537250016105,0.0479536963051199,0.0287576195780877,0.0136292335902076,321,-0.456020842742029,-0.00207555952731783,916.590169320893,"PPIL1__TPM",0.0753558084794741,"PPIL1","PPIL1"
-0.416867394168024,-0.214221211647607,0.112420610630874,-3.70810469564856,0.000245946242228123,0.0712220139918884,0.0567550671693323,321,-0.638041647014223,-0.195693141321824,899.665549609245,"DMKN__TPM",0.00430214039972127,"DMKN","DMKN"
-0.390404198101337,-0.197151806944985,0.115626120936662,-3.3764360071821,0.00082454024371815,0.051198367499474,0.0364195258717401,321,-0.617884913284777,-0.162923482917896,918.05249874253,"ZW10__TPM",0.00501316351443897,"ZW10","ZW10"
-0.341057263182218,-0.173348975178904,0.115542228168094,-2.95179752536915,0.00339203605429093,0.0402450205337644,0.0252955660249445,321,-0.56837292926743,-0.113741597097007,917.577815480189,"CD72__TPM",0.00932809914930006,"CD72","CD72"
-0.286693528134648,-0.14724130531855,0.112117825954517,-2.55707355805269,0.0110151973518486,0.0772929884690897,0.0629206051119106,321,-0.507272087947419,-0.0661149683218782,897.901742028006,"NPY__TPM",0.0229235188133065,"NPY","NPY"
-0.268998539472432,-0.139302692458499,0.111511357813295,-2.41229722915598,0.0164128248407442,0.0719992421310427,0.0575444016657942,321,-0.488383944958276,-0.0496131339865872,894.354520417365,"ARL2__TPM",0.0315946878184327,"ARL2","ARL2"
-0.0869441843127543,-0.0425688235014744,0.121484192989161,-0.715683103895763,0.47470730688456,0.0154614813023226,0.000125990356875993,321,-0.325949963290635,0.152061594665126,950.374660111016,"S100A13__TPM",0.522178037573016,"S100A13","S100A13"
-0.326469127159673,-0.162993080044526,0.117725496907017,-2.7731386635601,0.00587639957086516,0.0386398695175046,0.0236654126564065,321,-0.558080116223328,-0.0948581380960173,929.82039597886,"UBL3__TPM",0.0140268064418971,"UBL3","UBL3"
-0.0475021502089246,-0.0239139642626991,0.11799892251133,-0.402564270909877,0.687536748384517,0.0179725139282025,0.00267613564047997,321,-0.279651071804735,0.184646771386886,931.337594967922,"PCLAF__TPM",0.726176897442589,"PCLAF","PCLAF"
0.263245918020365,0.128565637317923,0.119247424687633,2.2075606136563,0.0279818886485366,0.0561228211877103,0.0414206844460859,321,0.0286407160817323,0.497851119958998,938.220971429,"KCNMB3__TPM",0.0478801205763848,"KCNMB3","KCNMB3"
-0.371313422843318,-0.194258985700958,0.111631508203745,-3.32624210510183,0.000982315288980134,0.050826803538251,0.0360421743098749,321,-0.590935210009425,-0.151691635677211,895.058807893377,"BOLA3__TPM",0.00501316351443897,"BOLA3","BOLA3"
-0.254194948186502,-0.126965297199003,0.114891017770527,-2.2124875653396,0.0276365075652414,0.083569919635804,0.069295307792125,321,-0.480229434848124,-0.028160461524881,913.881363329255,"SMIM24__TPM",0.0478801205763848,"SMIM24","SMIM24"
0.165190094449599,0.0796170848667503,0.121326688945995,1.36153138179785,0.174300684628761,0.048413705678114,0.0335914892556548,321,-0.0735058139549768,0.403886002854175,949.526200125558,"KRT19__TPM",0.220018896990403,"KRT19","KRT19"
-0.114018652292531,-0.0576351592530238,0.117798749950015,-0.967910545238482,0.333817734064337,0.0132764404504631,-0.00209308539921804,321,-0.345773758052965,0.117736453467903,930.227211772182,"SIRT1__TPM",0.377999492984617,"SIRT1","SIRT1"
0.0177639967162678,0.00930724807134495,0.11324179212464,0.156867852256487,0.875447612993154,0.0203619980867499,0.0051028391784439,321,-0.205025833578902,0.240553827011437,904.425359493112,"UNG__TPM",0.875447612993154,"UNG","UNG"
-0.1566717443214,-0.0777858663852188,0.118522994087154,-1.32186792552839,0.187153361790248,0.0363569296511968,0.0213469129790971,321,-0.389851714748651,0.0765082261058505,934.23579041991,"SNAP23__TPM",0.232432400933051,"SNAP23","SNAP23"
-0.292858573539002,-0.149186860568715,0.115104214329588,-2.54429062606201,0.0114181572172061,0.043205522843504,0.0283021820778265,321,-0.519312499210918,-0.066404647867087,915.093828372883,"ST8SIA1__TPM",0.0231367922559176,"ST8SIA1","ST8SIA1"
0.267975821465051,0.132789546841993,0.117351517328881,2.28353094672003,0.0230521238056927,0.0589668555332391,0.0443090183920124,321,0.0371005929822152,0.498851049947886,927.739521749328,"CDA__TPM",0.0432930130009351,"CDA","CDA"
0.0729850144694804,0.0380045972432656,0.114617074902236,0.636772614653912,0.524728215718533,0.0107963451973561,-0.00465996190893536,320,-0.152513188769619,0.298483217708579,908.830971329196,"CAPN13__TPM",0.569071445215874,"CAPN13","CAPN13"
-0.387413926795225,-0.196153032954573,0.115335016394261,-3.35903127174223,0.000876359225076456,0.0510290741068606,0.0362475955103944,321,-0.614321928227118,-0.160505925363332,916.403888298838,"VPS29__TPM",0.00501316351443897,"VPS29","VPS29"
-0.315768996223359,-0.156755239369688,0.116040699844318,-2.72119175984804,0.00685950300823046,0.0765427773101934,0.0621587084209441,321,-0.544065346365837,-0.0874726460808818,920.393230092222,"TP53I11__TPM",0.0155347568127572,"TP53I11","TP53I11"
-0.170730338024336,-0.0889042280966312,0.110823557449374,-1.54055998520286,0.124409086424426,0.0732159511752587,0.0587800625642815,321,-0.388762577656127,0.0473019016074552,890.308166542596,"HDAC6__TPM",0.16806139745054,"HDAC6","HDAC6"
-0.186532057421609,-0.0942388812800447,0.117147695471742,-1.59228106596944,0.112305786896203,0.0252085130423825,0.0100248450212359,321,-0.41700629051122,0.0439421756680027,926.602634963697,"LRRN1__TPM",0.154420456982279,"LRRN1","LRRN1"
-0.364046868607214,-0.19568450016559,0.109050536246026,-3.33833176011073,0.000942253110473156,0.0490821218298785,0.0342240299834703,320,-0.578593436007525,-0.149500301206904,875.360670279699,"CEP20__TPM",0.00501316351443897,"CEP20","CEP20"
0.0994113258255559,0.0474361409350117,0.121705789067806,0.816816739671858,0.414638946479144,0.0614435728332816,0.0468243138431459,321,-0.140030417223796,0.338853068874908,951.566517393276,"TMCC3__TPM",0.462713027230349,"TMCC3","TMCC3"
-0.184334908311527,-0.0955541875502699,0.11365686902047,-1.62185453373986,0.105816245437676,0.0340234228746117,0.0189770587449329,321,-0.407941353298556,0.039271536675502,906.818150982662,"DHRS9__TPM",0.148142743612746,"DHRS9","DHRS9"
-0.189970596196737,-0.0985344256546741,0.113959159743519,-1.66700593988488,0.0964885417703543,0.0277171395362412,0.0125725466941267,321,-0.414171762422492,0.0342305700290183,908.555271607952,"TRADD__TPM",0.137585513265135,"TRADD","TRADD"
-0.364603581419018,-0.186758544245439,0.113923267502128,-3.20043121491584,0.00150941598972811,0.0523784892330535,0.0376180295637866,321,-0.588734133905636,-0.1404730289324,908.349257249164,"WARS2__TPM",0.00611360793290578,"WARS2","WARS2"
-0.449442360528645,-0.223809063897276,0.116232567112499,-3.86675070243986,0.000133527193720075,0.067703742162566,0.0531819935981201,321,-0.678116186824716,-0.220768534232575,921.473692115034,"UCHL5__TPM",0.00430214039972127,"UCHL5","UCHL5"
-0.0391653877522411,-0.0217688125387647,0.107541901693539,-0.364187234328908,0.715958720328191,0.0111983368458233,-0.00425168914096052,320,-0.25074386003042,0.172413084525938,866.277752656395,"SPC25__TPM",0.735050952870276,"SPC25","SPC25"
-0.216968137572028,-0.112165268265222,0.113259854351985,-1.91566675423882,0.056295699395392,0.045957284425848,0.0310968059901137,321,-0.439793503162864,0.00585722801880773,904.529665107596,"PPM1G__TPM",0.0849954677146114,"PPM1G","PPM1G"
-0.235098278579738,-0.121080118358515,0.112306848111502,-2.09335657204379,0.0371017912433888,0.06899888980037,0.0544973148751423,321,-0.456048717126382,-0.0141478400330944,899.003408058399,"CDK5RAP3__TPM",0.062105172298716,"CDK5RAP3","CDK5RAP3"
-0.217221177414275,-0.114960930231518,0.11215774772229,-1.93674696421445,0.0536563519571551,0.0249117629147865,0.00967600921032996,320,-0.437880888127474,0.00343853329892413,893.678565996602,"EIF4G1__TPM",0.0826307820140188,"EIF4G1","EIF4G1"
-0.370727851948383,-0.183855773494155,0.117439725569621,-3.15674998515393,0.00174674512368736,0.056014950799968,0.0413111338342355,321,-0.601776619710459,-0.139679084186307,928.230921611147,"STXBP6__TPM",0.00611360793290578,"STXBP6","STXBP6"
-0.417613886979894,-0.207294317564143,0.116526212146504,-3.58386219964692,0.000391103672701934,0.0689711582778464,0.0544691513974391,321,-0.64686542514422,-0.188362348815568,923.123846448513,"MTMR7__TPM",0.00430214039972127,"MTMR7","MTMR7"
-0.373486170616534,-0.191773854450422,0.112257052974032,-3.32706195933125,0.000979526668366193,0.0754126172876144,0.0610109446596957,321,-0.59433864312062,-0.152633698112449,898.713370164667,"RND1__TPM",0.00501316351443897,"RND1","RND1"
-0.417971878174967,-0.212184618018553,0.114589318044819,-3.64756406012893,0.000308813351550558,0.0582993193378333,0.0436310844365535,321,-0.64341280631522,-0.192530950034713,912.161723747994,"BMPR2__TPM",0.00430214039972127,"BMPR2","BMPR2"
-0.0438856152531953,-0.0237974204410271,0.109873152951069,-0.399420732676518,0.68984966538046,0.0158923949724924,0.000515713643937543,320,-0.260050602850496,0.172279372344106,880.716670704526,"APOE__TPM",0.726176897442589,"APOE","APOE"
-0.314143124422827,-0.163728718404921,0.111655472773667,-2.81350404614394,0.00520260007011202,0.0575776386165338,0.0428981625825234,321,-0.533812059045415,-0.0944741898002388,895.199190720181,"KCTD2__TPM",0.0129225872709234,"KCTD2","KCTD2"
-0.313567478832162,-0.153932780990699,0.11861218256409,-2.64363636224913,0.00860474750588149,0.056482970514795,0.0417864435757732,321,-0.546922917037414,-0.0802120406269103,934.72773992728,"CLEC4G__TPM",0.0184045988320243,"CLEC4G","CLEC4G"
-0.358843729053363,-0.180671256801398,0.116369468518784,-3.08365874331924,0.00222222533753951,0.0447073060169541,0.0298273575125454,321,-0.587786892671823,-0.129900565434903,922.243535163105,"DLD__TPM",0.00712963962460592,"DLD","DLD"
-0.133928103284627,-0.0751941479385356,0.105414952846716,-1.27048487589207,0.204832008462774,0.0251898743374264,0.0100059159937728,321,-0.341319553160693,0.073463346591438,857.585361292856,"COMTD1__TPM",0.250350232565613,"COMTD1","COMTD1"
0.225129351761388,0.121662812196509,0.108920663598188,2.06691131254854,0.0395464548282631,0.0411268370858384,0.0261444439153047,320,0.0108382964543887,0.439420407068388,874.583714640867,"CTF1__TPM",0.0637297310371142,"CTF1","CTF1"
-0.403832271984549,-0.212053871350265,0.110084222940282,-3.66839371890391,0.00028564857420075,0.0701102203719363,0.0556259558917485,321,-0.620409958427791,-0.187254585541306,885.930533727324,"PLA2G7__TPM",0.00430214039972127,"PLA2G7","PLA2G7"
-0.349660051735816,-0.173035428638824,0.118385909717659,-2.95356138724387,0.00337322806905258,0.0448556556767563,0.0299780179147121,321,-0.582570324882205,-0.116749778589427,933.478932520388,"ATE1__TPM",0.00932809914930006,"ATE1","ATE1"
-0.308850313739245,-0.1602857510518,0.111677543957304,-2.7655543164284,0.00601148847509874,0.0652049724966333,0.0506443022863007,321,-0.528562670804773,-0.0891379566737176,895.328455567421,"PGP__TPM",0.0140268064418971,"PGP","PGP"
-0.304610569379241,-0.156927209937928,0.114159682604916,-2.66828500595466,0.00801108036249041,0.0374506150392534,0.0224576339650986,321,-0.529206240614346,-0.0800148981441358,909.705040594862,"CDK8__TPM",0.0176243767974789,"CDK8","CDK8"
-0.410223801426482,-0.207096366035001,0.114432198440728,-3.58486341271301,0.000389664353042926,0.0712674307924177,0.0568011913966611,321,-0.635355615331835,-0.18509198752113,911.264373675622,"MAPK8__TPM",0.00430214039972127,"MAPK8","MAPK8"
-0.21306656376272,-0.111802844081144,0.112906423233373,-1.88710755031466,0.0600479813348709,0.0232051885610672,0.00799031610874756,321,-0.43519659543611,0.00906346791066989,902.485645617199,"PRDX6__TPM",0.088917203130482,"PRDX6","PRDX6"
-0.180751386921047,-0.0889449724815237,0.120723672269608,-1.49723234493217,0.135315432260447,0.017900806253485,0.00260331102378863,321,-0.418260931347476,0.0567581575053811,946.267591294961,"PHOSPHO2__TPM",0.176598106509396,"PHOSPHO2","PHOSPHO2"
-0.377940347429497,-0.194380621610002,0.113602520476737,-3.32686586392147,0.000980192988850216,0.049994111625598,0.0351965121182087,321,-0.601439868085784,-0.154440826773211,906.505345880462,"SNRPF__TPM",0.00501316351443897,"SNRPF","SNRPF"
-0.365560842107458,-0.191761665040686,0.111266067299631,-3.28546564985559,0.00113070246566335,0.0519730841507788,0.0372063097606041,321,-0.584463667523817,-0.146658016691099,892.91433804088,"TBCA__TPM",0.00501316351443897,"TBCA","TBCA"
-0.29445901070209,-0.145491018912914,0.119029674127907,-2.47382858820288,0.0138842509491037,0.0374482047405057,0.0224551861227567,321,-0.528635814172826,-0.0602822072313536,937.025649625838,"UBA2__TPM",0.0274124954636151,"UBA2","UBA2"
-0.132560366419915,-0.0661238272456321,0.117227338540366,-1.13079737261347,0.258984536997894,0.04843747654393,0.0336156303841781,321,-0.363191287825828,0.0980705549859975,927.047106953682,"BMP6__TPM",0.302148626497543,"BMP6","BMP6"
-0.317643027633259,-0.169114511527577,0.109714194236726,-2.89518625956357,0.00404905865071239,0.0504897030480935,0.0356998230332665,321,-0.533492726374056,-0.101793328892461,883.728525142788,"RPN2__TPM",0.0103925838701618,"RPN2","RPN2"
-0.325651046799217,-0.175693428877209,0.108102455743072,-3.01242968590088,0.00279767876918174,0.0533964132006648,0.0386518090449121,321,-0.538329840711113,-0.11297225288732,874.049777319809,"HBQ1__TPM",0.0082854332779613,"HBQ1","HBQ1"
0.176063511686502,0.0905847647048281,0.115503943635956,1.52430736253835,0.128416524156177,0.0172203114032671,0.00191221656531182,321,-0.0511768341105184,0.403303857483522,917.361078850863,"NFIA__TPM",0.170484006207339,"NFIA","NFIA"
-0.100902909801854,-0.0569629227543926,0.102261661419918,-0.986712990976306,0.324531162662318,0.0795014203639802,0.0650735429402182,319,-0.302095405371201,0.100289585767493,830.234932598311,"STK10__TPM",0.372968649626843,"STK10","STK10"
0.141492244062109,0.0715760711856908,0.112931965435599,1.25289809237224,0.211157554662362,0.0967803796510256,0.0826675730830728,320,-0.080690666431018,0.363675154555237,898.163817078965,"RHOG__TPM",0.254048932953154,"RHOG","RHOG"
-0.341766237556168,-0.18496703644987,0.107408928679354,-3.18191645478968,0.0016065704479937,0.0648090872056663,0.0501967291932548,320,-0.553083098064865,-0.13044937704747,865.47107127575,"ARNT__TPM",0.00611360793290578,"ARNT","ARNT"
-0.331683646624309,-0.171015020500726,0.114165209287096,-2.90529530577228,0.00392382602058445,0.0357738743688847,0.0207547758388051,321,-0.556290190952834,-0.107077102295784,909.736701182685,"PYCR2__TPM",0.0103925838701618,"PYCR2","PYCR2"
-0.370393702660609,-0.183804816697778,0.117942994126887,-3.14044683537648,0.00184383096087944,0.0467170387309056,0.0318683944743777,321,-0.602432591775963,-0.138354813545254,931.027542692073,"OTULIN__TPM",0.00617282539077029,"OTULIN","OTULIN"
