"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.380328479242613,-0.195287173019611,0.112018496786099,-3.39522927154483,0.000771525438319693,0.0727472551078208,0.0612285874694086,322,-0.600709030609685,-0.159947927875541,897.654676081577,"RND1__TPM",0.00371296617191352,"RND1","RND1"
-0.424019312861275,-0.215254615513383,0.114304660153517,-3.70955403123367,0.000244479437436026,0.0562641656513138,0.0445407391376655,322,-0.648897567356689,-0.199141058365862,910.867656309132,"BMPR2__TPM",0.00347824362105951,"BMPR2","BMPR2"
-0.0522804265456509,-0.0283495920967521,0.109742161732954,-0.476393263264395,0.63411833428888,0.0113024150670919,-0.0010178040597979,321,-0.268185148026918,0.163624294935616,880.233633612737,"APOE__TPM",0.678154329725608,"APOE","APOE"
-0.32375921126379,-0.168740540890083,0.111577646849335,-2.90164939309903,0.0039677688480208,0.0521537279341342,0.0403792400823842,322,-0.543272452722931,-0.10424596980465,895.075774428346,"KCTD2__TPM",0.00985542584830972,"KCTD2","KCTD2"
-0.320732685064027,-0.157450237985125,0.11835710115056,-2.70987276594438,0.00709135766044961,0.0538113254441187,0.0420574288657848,322,-0.553583544146486,-0.0878818259815677,933.652358526157,"CLEC4G__TPM",0.0151676261070728,"CLEC4G","CLEC4G"
-0.366169749125909,-0.184359773965543,0.11613331992514,-3.15301198107437,0.00176809230361481,0.0417694887012172,0.0298660040888099,322,-0.594645633122658,-0.13769386512916,921.247617072744,"DLD__TPM",0.00571817587447881,"DLD","DLD"
-0.138406633618998,-0.0777086259625703,0.105113174315796,-1.31673916728246,0.188862443959462,0.0238246096496459,0.0116982072850451,322,-0.345201939539699,0.0683886723017035,856.043018842965,"COMTD1__TPM",0.230831875950454,"COMTD1","COMTD1"
0.224003549326905,0.121054414006379,0.108586955163286,2.06289557516429,0.0399265232993248,0.0410242007060284,0.0290743465092188,321,0.0103715601186227,0.437635538535188,872.618607336287,"CTF1__TPM",0.0640487977926669,"CTF1","CTF1"
-0.412352856443031,-0.216528062854845,0.109946950015824,-3.75047108067741,0.000209245219947594,0.0657875680443245,0.0541824446659931,322,-0.628657932486705,-0.196047780399357,885.447092031856,"PLA2G7__TPM",0.00347824362105951,"PLA2G7","PLA2G7"
-0.353570335354031,-0.174970501286152,0.118014340207776,-2.99599467938842,0.00294787884388575,0.0440470892268828,0.0321718977887074,322,-0.58574686075299,-0.121393809955072,931.755633503742,"ATE1__TPM",0.00790576158173719,"ATE1","ATE1"
-0.320406177189856,-0.166282961253104,0.111741246073251,-2.8673939878907,0.00441150433321132,0.0574385732790532,0.0457297356800352,322,-0.540241276986721,-0.100571077392991,896.033990817308,"PGP__TPM",0.0106151823017897,"PGP","PGP"
-0.308946061719473,-0.159160739516518,0.113816874276949,-2.71441351453493,0.00699705491324572,0.0363733945999303,0.0244028777626623,322,-0.532864666482821,-0.085027456956126,908.070792345632,"CDK8__TPM",0.0151676261070728,"CDK8","CDK8"
-0.415521026772977,-0.209770604135064,0.114119543976011,-3.64110311254244,0.000316203965550865,0.0697231676266118,0.0581669336840852,322,-0.640035091367291,-0.191006962178663,909.807645991449,"MAPK8__TPM",0.00347824362105951,"MAPK8","MAPK8"
-0.212693356345665,-0.111607010206875,0.112504919110302,-1.89052494795483,0.0595854865386637,0.0231969072938133,0.0110627073844196,322,-0.434030874848351,0.00864416215702041,900.48841791173,"PRDX6__TPM",0.0865675936505114,"PRDX6","PRDX6"
-0.182929180699282,-0.0900166312442868,0.120309046221433,-1.52049398149658,0.129368187486595,0.0176528162311577,0.00544974562533351,322,-0.419620215675001,0.0537618542764369,944.350151693311,"PHOSPHO2__TPM",0.168836448075725,"PHOSPHO2","PHOSPHO2"
-0.387044808087669,-0.199063187877922,0.113479790177965,-3.41069372335536,0.000730517100208579,0.045259449054075,0.0333993179864238,322,-0.610300247554905,-0.163789368620432,906.131008821923,"SNRPF__TPM",0.00371296617191352,"SNRPF","SNRPF"
-0.373755893073327,-0.196060529791212,0.111103022815624,-3.36404792238262,0.000860821241511113,0.0479825711303601,0.0361562676661409,322,-0.592335378864946,-0.155176407281709,892.287884589845,"TBCA__TPM",0.00389901385860916,"TBCA","TBCA"
-0.30156902360004,-0.149004047835141,0.118769965238065,-2.53910172488111,0.0115839680057875,0.0347832820211371,0.0227930122325798,322,-0.535232134389623,-0.0679059128104566,935.929731499101,"UBA2__TPM",0.0228709111909138,"UBA2","UBA2"
-0.132800759403881,-0.0662437401922551,0.11681016432091,-1.13689386686454,0.256427993187086,0.0484343716031679,0.0366136805671825,322,-0.362608239033576,0.0970067202258133,925.048173950277,"BMP6__TPM",0.2991659920516,"BMP6","BMP6"
-0.321559034304077,-0.171199410290218,0.109377600177146,-2.93989842329038,0.00352068939335695,0.0495510802209717,0.037744261341729,322,-0.536743995054576,-0.106374073553578,882.051615961513,"RPN2__TPM",0.00903643610961616,"RPN2","RPN2"
-0.328575544527769,-0.177271237512321,0.10774815964016,-3.04947709199945,0.00248260515928097,0.0528588496350702,0.0410931210591082,322,-0.540554811448557,-0.11659627760698,872.235423555251,"HBQ1__TPM",0.00735233066402441,"HBQ1","HBQ1"
0.181978746393558,0.0936281559162145,0.115209766318306,1.579542708999,0.115193428275087,0.0152202803761757,0.00298699193364371,322,-0.0446801764857799,0.408637669272896,916.025872369559,"NFIA__TPM",0.155612175038276,"NFIA","NFIA"
-0.0974757384927819,-0.0550281748375277,0.101965591511684,-0.955966979131504,0.339810543352209,0.0786089359484886,0.0670915476478448,320,-0.29808335038402,0.103131873398456,828.549888989678,"STK10__TPM",0.385454643530337,"STK10","STK10"
0.146545939589539,0.0741325623433496,0.11269282667537,1.30040166630737,0.194396189663359,0.0949681464267884,0.083690490930549,321,-0.0751638661229567,0.368255745302035,896.817252994731,"RHOG__TPM",0.233882915688729,"RHOG","RHOG"
-0.349742984302149,-0.189284125278379,0.107369557190014,-3.25737567943213,0.00124475662313939,0.0596412661399707,0.0479234002974781,321,-0.560979887007664,-0.138506081596633,865.267572833463,"ARNT__TPM",0.00456410761817778,"ARNT","ARNT"
-0.341424048236131,-0.176037140217161,0.114079564978089,-2.99285896033796,0.00297749462169323,0.030327652984724,0.0182820337671429,322,-0.565859459805651,-0.116988636666611,909.578492906425,"PYCR2__TPM",0.00790576158173719,"PYCR2","PYCR2"
-0.370268833200646,-0.183742851259287,0.117523132490472,-3.15060384584851,0.00178228858425313,0.0467162096054989,0.0348741749422132,322,-0.601478976879792,-0.1390586895215,929.02782710279,"OTULIN__TPM",0.00571817587447881,"OTULIN","OTULIN"
